row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
pretrained-seed-online-k2	47	1478590	586	429	0	1	1016	76132755	270931	281.0042224773097	13365	8889	5034	1495	46	2876780	3208003
pretrained-seed-online-k2	48	3067443	8076	754	0	1	8831	79200198	279762	283.0984837111545	13685	9209	5221	1530	47	3001029	3340444
pretrained-seed-online-k2	49	3163118	18186	716	0	1	18903	82363316	298665	275.7715701538513	13988	9512	5384	1541	48	3273726	3621332
pretrained-seed-online-k2	50	2473572	8839	801	0	1	9641	84836888	308306	275.17105732616295	14244	9768	5457	1549	49	3321596	3677394
pretrained-seed-online-k2	51	3796503	109385	831	0	1	110217	88633391	418523	211.77663115288766	14439	9963	5649	1595	50	3527414	3891403
pretrained-seed-online-k2	52	2473937	9750	684	0	1	10435	91107328	428958	212.39218758013604	14684	10208	5771	1600	51	3565974	3938152
pretrained-seed-online-k2	53	2695543	41502	554	0	1	42057	93802871	471015	199.15049626869632	14850	10374	5878	1602	52	3716731	4097099
pretrained-seed-online-k2	54	3168645	17967	365	0	1	18333	96971516	489348	198.16473348210272	15109	10633	5942	1602	53	3696248	4084807
pretrained-seed-online-k2	55	3025623	10911	533	0	1	11445	99997139	500793	199.67758934330152	15296	10820	6027	1609	54	3824507	4221257
pretrained-seed-online-k2	56	2431256	2504	893	0	1	3398	102428395	504191	203.1539535612496	15440	10964	6212	1649	55	3882204	4287146
pretrained-seed-online-k2	57	3171545	28409	554	0	1	28964	105599940	533155	198.06611585748985	15638	11162	6261	1650	56	3954941	4368073
pretrained-seed-online-k2	58	2482273	6304	483	0	1	6788	108082213	539943	200.1733757081766	15841	11365	6339	1654	57	3925690	4347013
pretrained-seed-online-k2	59	3186209	19035	939	0	1	19975	111268422	559918	198.72270939673308	16009	11533	6494	1655	58	4015215	4444726
pretrained-seed-online-k2	60	3005300	7653	606	0	1	8260	114273722	568178	201.12310226724725	16136	11660	6600	1656	59	4082620	4520322
pretrained-seed-online-k2	61	3104885	16227	159	0	1	16387	117378607	584565	200.79650167218358	16294	11818	6623	1656	60	4170848	4616740
pretrained-seed-online-k2	62	2379866	2625	389	0	1	3015	119758473	587580	203.81645563157358	16469	11993	6671	1656	61	4242415	4696498
pretrained-seed-online-k2	63	2983033	5125	659	0	1	5785	122741506	593365	206.85666663857828	16608	12132	6758	1658	62	4236610	4698884
pretrained-seed-online-k2	64	2471479	14168	268	0	1	14437	125212985	607802	206.00949815893992	16768	12292	6789	1659	63	4289086	4759552
pretrained-seed-online-k2	65	2468443	13508	902	0	1	14411	127681428	622213	205.20533643623648	16905	12429	6922	1659	64	4323723	4802378
pretrained-seed-online-k2	66	2395242	4409	624	0	1	5034	130076670	627247	207.37710981479384	17047	12571	6963	1659	65	4364011	4850836
pretrained-seed-online-k2	67	2377627	2312	1045	0	1	3358	132454297	630605	210.0432077132278	17229	12753	7103	1659	66	4381093	4876104
pretrained-seed-online-k2	68	2427783	7440	874	0	1	8315	134882080	638920	211.10949727665437	17344	12868	7166	1661	67	4397051	4900253
pretrained-seed-online-k2	69	2381689	2751	794	0	1	3546	137263769	642466	213.6514134600119	17476	13000	7297	1663	68	4393435	4904817
pretrained-seed-online-k2	70	2410903	1882	540	0	1	2423	139674672	644889	216.5871522075892	17614	13138	7387	1663	69	4374170	4893730
pretrained-seed-online-k2	71	2947142	1172	676	0	1	1849	142621814	646738	220.52487096784168	17683	13207	7565	1663	70	4350269	4874554
pretrained-seed-online-k2	72	1246435	740	465	0	1	1206	143868249	647944	222.0380912547998	17683	13207	7591	1663	71	4390273	4914558
