row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
pretrained-seed-online-k2	87	3140593	6409	96	0	1	6506	258809802	625049	414.06322064350155	17688	13212	7753	1968	86	6139957	6564532
pretrained-seed-online-k2	88	2771144	396	0	0	1	397	261580946	625446	418.23106391279185	17688	13212	7753	1968	87	6140102	6564677
pretrained-seed-online-k2	89	2813766	1003	0	0	1	1004	264394712	626450	422.05237768377367	17688	13212	7753	1968	88	6141001	6565576
pretrained-seed-online-k2	90	2864608	1980	724	0	1	2705	267259320	629155	424.7909020829525	17878	13402	7831	1971	89	6191073	6623838
pretrained-seed-online-k2	91	2875897	3763	718	0	1	4482	270135217	633637	426.3248784398638	18092	13616	7914	1976	90	6168169	6609124
pretrained-seed-online-k2	92	2868218	1534	1271	0	1	2806	273003435	636443	428.9519014271506	18185	13709	8060	1982	91	6134868	6584012
pretrained-seed-online-k2	93	2855265	1445	723	0	1	2169	275858700	638612	431.966045110333	18356	13880	8114	1984	92	6094090	6551421
pretrained-seed-online-k2	94	2855271	1352	1488	0	1	2841	278713971	641453	434.504119553576	18420	13944	8258	1985	93	6053715	6519238
pretrained-seed-online-k2	95	2855265	1068	1316	0	1	2385	281569236	643838	437.3293219722974	18522	14046	8332	1985	94	6013198	6486911
pretrained-seed-online-k2	96	2821915	497	0	0	1	498	284391151	644336	441.3708856869708	18577	14101	8332	1985	95	6003055	6478799
pretrained-seed-online-k2	97	3972595	1585	622	0	1	2208	288363746	646544	446.0079221213096	18764	14288	8434	1988	96	5974510	6458445
pretrained-seed-online-k2	98	2766851	392	0	0	1	393	291130597	646937	450.0138297855896	18764	14288	8434	1988	97	5974655	6458590
pretrained-seed-online-k2	99	2787110	1710	0	0	1	1711	293917707	648648	453.12358474858473	18764	14288	8434	1988	98	5976714	6460649
