row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
pretrained-seed-online-k2	18	2553092	749	197	0	1	947	50179360	230761	217.4516491088182	9029	4553	2700	1058	17	2141291	2268013
pretrained-seed-online-k2	19	2978749	6896	571	0	1	7468	53158109	238229	223.13869847919437	9275	4799	2792	1065	18	2271309	2406221
pretrained-seed-online-k2	20	2754289	3425	717	0	1	4143	55912398	242372	230.688355090522	9525	5049	2932	1105	19	2322390	2465493
pretrained-seed-online-k2	21	3513368	11151	1093	0	1	12245	59425766	254617	233.39276639030388	9743	5267	3175	1147	20	2445405	2596698
pretrained-seed-online-k2	22	2303232	2254	741	0	1	2996	61728998	257613	239.61911083679783	9955	5479	3279	1167	21	2525542	2685023
pretrained-seed-online-k2	23	2877713	1323	390	0	1	1714	64606711	259327	249.13221916730615	10158	5682	3314	1167	22	2525518	2692798
pretrained-seed-online-k2	24	2960405	2581	971	0	1	3553	67567116	262880	257.02646074254415	10504	6028	3444	1169	23	2558607	2734077
pretrained-seed-online-k2	25	2989785	6328	907	0	1	7236	70556901	270116	261.2096321580358	10686	6210	3591	1200	24	2706371	2890031
pretrained-seed-online-k2	26	3053149	7362	593	0	1	7956	73610050	278072	264.7157930320205	10899	6423	3672	1217	25	2819445	3011294
pretrained-seed-online-k2	27	3565929	6831	495	0	1	7327	77175979	285399	270.4143287117334	11328	6852	3733	1217	26	2860933	3060971
pretrained-seed-online-k2	28	3231488	7740	812	0	1	8553	80407467	293952	273.5394452155454	11512	7036	3854	1219	27	2912470	3120700
pretrained-seed-online-k2	29	3587097	9511	789	0	1	10301	83994564	304253	276.0681538062073	11724	7248	3968	1227	28	3088514	3304936
pretrained-seed-online-k2	30	6169252	29620	1346	0	1	30967	90163816	335220	268.96908299027507	11889	7413	4213	1262	29	3363468	3588079
pretrained-seed-online-k2	31	3819589	9811	866	0	1	10678	93983405	345898	271.70843716933894	12125	7649	4376	1291	30	3622316	3855119
pretrained-seed-online-k2	32	3616215	9334	667	0	1	10002	97599620	355900	274.23326777184604	12449	7973	4460	1298	31	3775577	4016568
pretrained-seed-online-k2	33	2719313	1751	474	0	1	2226	100318933	358126	280.1218928533533	12663	8187	4523	1303	32	3858994	4108175
pretrained-seed-online-k2	34	3027493	2200	964	0	1	3165	103346426	361291	286.04760705359394	12851	8375	4668	1323	33	3857727	4115096
pretrained-seed-online-k2	35	3313345	1898	775	0	1	2674	106659771	363965	293.04952674020853	13078	8602	4804	1325	34	3900499	4166060
pretrained-seed-online-k2	36	3946697	5856	415	0	1	6272	110606468	370237	298.7450416895124	13388	8912	4852	1327	35	4047695	4321446
pretrained-seed-online-k2	37	3344449	1694	430	0	1	2125	113950917	372362	306.02187387542233	13657	9181	4931	1329	36	4118312	4400252
pretrained-seed-online-k2	38	3319311	1374	504	0	1	1879	117270228	374241	313.35483819250163	13849	9373	4980	1329	37	4144514	4434642
pretrained-seed-online-k2	39	3328168	1897	814	0	1	2712	120598396	376953	319.9295296761135	14040	9564	5076	1330	38	4275981	4574300
pretrained-seed-online-k2	40	3529713	5394	900	0	1	6295	124128109	383248	323.8845577798188	14346	9870	5185	1334	39	4397409	4703918
pretrained-seed-online-k2	41	3993732	2863	1096	0	1	3960	128121841	387208	330.886347906035	14506	10030	5397	1339	40	4433860	4748561
pretrained-seed-online-k2	42	6522530	28990	669	0	1	29660	134644371	416868	322.99042142836583	14805	10329	5504	1348	41	4630183	4953075
pretrained-seed-online-k2	43	4023570	2349	912	0	1	3262	138667941	420130	330.05960298003	15069	10593	5738	1350	42	4680881	5011965
pretrained-seed-online-k2	44	3933581	3151	875	0	1	4027	142601522	424157	336.1998552422806	15178	10702	5872	1362	43	4825092	5164365
pretrained-seed-online-k2	45	3659947	4042	271	0	1	4314	146261469	428471	341.35675226561426	15375	10899	5905	1367	44	4894958	5242420
pretrained-seed-online-k2	46	3384732	2204	685	0	1	2890	149646201	431361	346.9163902160835	15456	10980	6007	1368	45	4878870	5234517
pretrained-seed-online-k2	47	3114662	2007	494	0	1	2502	152760863	433863	352.09470040081777	15600	11124	6057	1370	46	4880022	5243861
pretrained-seed-online-k2	48	3118257	1435	180	0	1	1616	155879120	435479	357.94864964785904	15712	11236	6068	1370	47	4894314	5264617
pretrained-seed-online-k2	49	3148883	2332	961	0	1	3294	159028003	438773	362.43798729639246	15865	11389	6195	1385	48	4880667	5259159
pretrained-seed-online-k2	50	3051078	1358	844	0	1	2203	162079081	440976	367.54626328870506	15954	11478	6271	1385	49	4916539	5303216
pretrained-seed-online-k2	51	2367934	1105	636	0	1	1742	164447015	442718	371.44867613243645	16127	11651	6340	1391	50	4983319	5378185
pretrained-seed-online-k2	52	3074931	1357	847	0	1	2205	167521946	444923	376.5189617079809	16209	11733	6417	1391	51	4992729	5395785
pretrained-seed-online-k2	53	1531465	740	640	0	1	1381	169053411	446304	378.7853369004087	16311	11835	6467	1391	52	4988410	5399656
pretrained-seed-online-k2	54	3337664	1979	1202	0	1	3182	172391075	449486	383.5293535282523	16479	12003	6539	1391	53	4989774	5409212
pretrained-seed-online-k2	55	3337834	2008	447	0	1	2456	175728909	451942	388.83066632443985	16647	12171	6578	1391	54	5007355	5434977
pretrained-seed-online-k2	56	3648909	5856	977	0	1	6834	179377818	458776	390.99215739271455	16798	12322	6704	1395	55	5096228	5532041
pretrained-seed-online-k2	57	3415463	2783	520	0	1	3304	182793281	462080	395.5879523026316	17006	12530	6759	1404	56	5182686	5626691
pretrained-seed-online-k2	58	3317892	1288	410	0	1	1699	186111173	463779	401.29279894087483	17167	12691	6805	1407	57	5172228	5624418
pretrained-seed-online-k2	59	3327210	1865	712	0	1	2578	189438383	466357	406.20894078999567	17337	12861	6871	1409	58	5238882	5699262
pretrained-seed-online-k2	60	3320001	1141	499	0	1	1641	192758384	467998	411.8786490540558	17514	13038	6945	1409	59	5210660	5679225
pretrained-seed-online-k2	61	3327469	1512	265	0	1	1778	196085853	469776	417.40287498722796	17670	13194	6972	1410	60	5300455	5777212
pretrained-seed-online-k2	62	3676961	1718	941	0	1	2660	199762814	472436	422.8357153138203	17814	13338	7073	1410	61	5335414	5820359
pretrained-seed-online-k2	63	3382776	1950	657	0	1	2608	203145590	475044	427.63531378146024	17961	13485	7152	1414	62	5359799	5852935
pretrained-seed-online-k2	64	3354461	1365	915	0	1	2281	206500051	477325	432.6193913999895	18088	13612	7238	1416	63	5349376	5850703
pretrained-seed-online-k2	65	2885221	977	521	0	1	1499	209385272	478824	437.2906788297997	18245	13769	7311	1416	64	5328416	5837928
pretrained-seed-online-k2	66	2652514	811	247	0	1	1059	212037786	479883	441.8530891904902	18294	13818	7333	1416	65	5343234	5855763
pretrained-seed-online-k2	67	3563148	1388	1084	0	1	2473	215600934	482356	446.97471162377997	18443	13967	7416	1417	66	5349233	5869951
pretrained-seed-online-k2	68	3045447	1448	950	0	1	2399	218646381	484755	451.0451279512331	18473	13997	7495	1417	67	5404520	5928804
pretrained-seed-online-k2	69	3358932	942	1387	0	1	2330	222005313	487085	455.7835141710379	18473	13997	7613	1419	68	5460804	5985088
pretrained-seed-online-k2	70	3287969	2173	947	0	1	3121	225293282	490206	459.58899319877764	18473	13997	7695	1419	69	5509133	6033417
pretrained-seed-online-k2	71	3414301	938	668	0	1	1607	228707583	491813	465.02956001569703	18473	13997	7747	1419	70	5562759	6087043
pretrained-seed-online-k2	72	3882861	5471	296	0	1	5768	232590444	497581	467.4423742064106	18473	13997	7780	1425	71	5610169	6134453
pretrained-seed-online-k2	73	3534933	1316	181	0	1	1498	236125377	499079	473.1222451756135	18473	13997	7793	1425	72	5650074	6174358
pretrained-seed-online-k2	74	3604367	4744	354	0	1	5099	239729744	504178	475.4863242743634	18473	13997	7819	1425	73	5757968	6282252
pretrained-seed-online-k2	75	4305798	5040	333	0	1	5374	244035542	509552	478.9217626464031	18473	13997	7860	1445	74	5822987	6347271
pretrained-seed-online-k2	76	4069712	2345	534	0	1	2880	248105254	512432	484.1720540481469	18473	13997	7913	1447	75	5934949	6459233
pretrained-seed-online-k2	77	4131751	1989	295	0	1	2285	252237005	514717	490.0498817796964	18473	13997	7931	1447	76	6055303	6579587
pretrained-seed-online-k2	78	3333592	1077	197	0	1	1275	255570597	515992	495.299533713701	18473	13997	7949	1449	77	6124727	6649011
pretrained-seed-online-k2	79	3284342	951	961	0	1	1913	258854939	517905	499.8116237533911	18473	13997	8066	1449	78	6194196	6718480
pretrained-seed-online-k2	80	3421778	1506	258	0	1	1765	262276717	519670	504.6985914137818	18473	13997	8096	1449	79	6242061	6766345
pretrained-seed-online-k2	81	3534201	1133	296	0	1	1430	265810918	521100	510.095793513721	18473	13997	8122	1449	80	6288696	6812980
pretrained-seed-online-k2	82	3046657	892	92	0	1	985	268857575	522085	514.9689705699263	18473	13997	8128	1449	81	6307858	6832142
pretrained-seed-online-k2	83	5210113	8122	444	0	1	8567	274067688	530652	516.4734854480903	18473	13997	8173	1450	82	6491788	7016072
pretrained-seed-online-k2	84	3397992	1844	531	0	1	2376	277465680	533028	520.5461626781332	18473	13997	8217	1450	83	6565027	7089311
pretrained-seed-online-k2	85	3371666	1347	326	0	1	1674	280837346	534702	525.2221723502063	18473	13997	8246	1451	84	6631251	7155535
pretrained-seed-online-k2	86	3116086	1185	394	0	1	1580	283953432	536282	529.4852931853018	18473	13997	8277	1451	85	6659839	7184123
pretrained-seed-online-k2	87	3492684	1258	166	0	1	1425	287446116	537707	534.5775970928405	18473	13997	8307	1451	86	6720202	7244486
pretrained-seed-online-k2	88	3461812	2281	493	0	1	2775	290907928	540482	538.2379579708482	18473	13997	8358	1453	87	6838855	7363139
pretrained-seed-online-k2	89	3053060	1094	79	0	1	1174	293960988	541656	542.7078957862554	18473	13997	8364	1453	88	6880444	7404728
pretrained-seed-online-k2	90	4476381	8260	70	0	1	8331	298437369	549987	542.6262238925648	18473	13997	8371	1453	89	6939545	7463829
pretrained-seed-online-k2	91	4498960	2553	0	0	1	2554	302936329	552541	548.2603625794285	18473	13997	8371	1453	90	7040456	7564740
pretrained-seed-online-k2	92	4381859	10037	142	0	1	10180	307318188	562721	546.1288773655151	18473	13997	8384	1455	91	7145985	7670269
pretrained-seed-online-k2	93	4399032	8116	202	0	1	8319	311717220	571040	545.8763309050154	18473	13997	8403	1456	92	7245440	7769724
pretrained-seed-online-k2	94	4617237	6330	0	0	1	6331	316334457	577371	547.8876788061749	18473	13997	8403	1456	93	7325249	7849533
pretrained-seed-online-k2	95	4530052	6671	0	0	1	6672	320864509	584043	549.3850778110516	18473	13997	8403	1456	94	7427132	7951416
pretrained-seed-online-k2	96	4520228	1567	0	0	1	1568	325384737	585611	555.6328979476137	18473	13997	8403	1456	95	7438393	7962677
pretrained-seed-online-k2	97	4501403	6978	38	0	1	7017	329886140	592628	556.6496014363141	18473	13997	8405	1457	96	7499534	8023818
pretrained-seed-online-k2	98	4529781	6928	53	0	1	6982	334415921	599610	557.7223878854588	18473	13997	8410	1457	97	7554733	8079017
pretrained-seed-online-k2	99	4882057	2389	108	0	1	2498	339297978	602108	563.5168076159094	18473	13997	8418	1457	98	7580237	8104521
pretrained-seed-online-k2	100	3021650	824	62	0	1	887	342319628	602995	567.6989494108575	18473	13997	8421	1457	99	7620003	8144287
pretrained-seed-online-k2	101	4485840	1412	261	0	1	1674	346805468	604669	573.5459697785069	18473	13997	8442	1457	100	7720619	8244903
pretrained-seed-online-k2	102	4357130	1593	162	0	1	1756	351162598	606425	579.0701207898751	18473	13997	8455	1459	101	7813085	8337369
pretrained-seed-online-k2	103	4361374	1543	96	0	1	1640	355523972	608065	584.6808679993093	18473	13997	8461	1461	102	7914292	8438576
pretrained-seed-online-k2	104	4362083	1549	706	0	1	2256	359886055	610321	589.666839253442	18473	13997	8497	1461	103	7958720	8483004
pretrained-seed-online-k2	105	3710304	7015	52	0	1	7068	363596359	617389	588.9258781740523	18473	13997	8501	1461	104	7991138	8515422
pretrained-seed-online-k2	106	2779409	2052	133	0	1	2186	366375768	619575	591.3340079893476	18473	13997	8511	1461	105	8021447	8545731
pretrained-seed-online-k2	107	3067436	2007	40	0	1	2048	369443204	621623	594.3203581592059	18473	13997	8514	1462	106	8046660	8570944
pretrained-seed-online-k2	108	6260523	23825	219	0	1	24045	375703727	645668	581.8837653407014	18473	13997	8541	1471	107	8322674	8846958
pretrained-seed-online-k2	109	1912978	450	0	0	1	451	377616705	646119	584.4383232810055	18473	13997	8541	1471	108	8343176	8867460
pretrained-seed-online-k2	110	3857798	1741	20	0	1	1762	381474503	647881	588.8033496892176	18473	13997	8542	1471	109	8350034	8874318
pretrained-seed-online-k2	111	5813666	4005	107	0	1	4113	387288169	651994	594.0057255128115	18473	13997	8553	1471	110	8557240	9081524
pretrained-seed-online-k2	112	4230025	7756	106	0	1	7863	391518194	659857	593.3379414024554	18473	13997	8567	1471	111	8606431	9130715
pretrained-seed-online-k2	113	3260129	7010	263	0	1	7274	394778323	667131	591.7553269148038	18473	13997	8596	1478	112	8744892	9269176
pretrained-seed-online-k2	114	3229572	7893	580	0	1	8474	398007895	675605	589.1133058517921	18473	13997	8632	1479	113	8858224	9382508
pretrained-seed-online-k2	115	3369149	3490	99	0	1	3590	401377044	679195	590.9599511186036	18473	13997	8644	1483	114	8899957	9424241
pretrained-seed-online-k2	116	2821538	5143	188	0	1	5332	404198582	684527	590.4786546038359	18473	13997	8721	1499	115	8944944	9469228
pretrained-seed-online-k2	117	2394223	1821	30	0	1	1852	406592805	686379	592.3736084583007	18473	13997	8723	1499	116	8975299	9499583
pretrained-seed-online-k2	118	2990816	2424	0	0	1	2425	409583621	688804	594.6301429724566	18473	13997	8723	1499	117	9027800	9552084
pretrained-seed-online-k2	119	2970354	1506	95	0	1	1602	412553975	690406	597.5527081166733	18473	13997	8730	1499	118	9071337	9595621
pretrained-seed-online-k2	120	2996045	1719	24	0	1	1744	415550020	692150	600.3756700137253	18473	13997	8731	1500	119	9105929	9630213
pretrained-seed-online-k2	121	3116557	4417	435	0	1	4853	418666577	697003	600.6668220940226	18473	13997	8786	1509	120	9208105	9732389
pretrained-seed-online-k2	122	2483233	4500	0	0	1	4501	421149810	701504	600.3526850880394	18473	13997	8786	1509	121	9224168	9748452
pretrained-seed-online-k2	123	2452170	4817	145	0	1	4963	423601980	706467	599.6061811804373	18473	13997	8802	1512	122	9336909	9861193
pretrained-seed-online-k2	124	3113570	1947	0	0	1	1948	426715550	708415	602.3525052405722	18473	13997	8802	1512	123	9359843	9884127
pretrained-seed-online-k2	125	3014709	1307	0	0	1	1308	429730259	709723	605.4901123396029	18473	13997	8802	1512	124	9376621	9900905
pretrained-seed-online-k2	126	3383777	4252	23	0	1	4276	433114036	713999	606.6031409007576	18473	13997	8803	1512	125	9461983	9986267
pretrained-seed-online-k2	127	2029953	617	0	0	1	618	435143989	714617	608.9191678899326	18473	13997	8803	1512	126	9465841	9990125
pretrained-seed-online-k2	128	3358989	3979	161	0	1	4141	438502978	718758	610.0843093224702	18473	13997	8812	1512	127	9509950	10034234
pretrained-seed-online-k2	129	2769771	2432	63	0	1	2496	441272749	721254	611.8132433234339	18473	13997	8819	1514	128	9524583	10048867
pretrained-seed-online-k2	130	3853519	13978	202	0	1	14181	445126268	735435	605.2557574768674	18473	13997	8848	1529	129	9607900	10132184
pretrained-seed-online-k2	131	3480300	10825	48	0	1	10874	448606568	746309	601.1003056374773	18473	13997	8851	1529	130	9769929	10294213
pretrained-seed-online-k2	132	3064647	9650	20	0	1	9671	451671215	755980	597.4645030291807	18473	13997	8852	1529	131	9836217	10360501
pretrained-seed-online-k2	133	2201575	1556	111	0	1	1668	453872790	757648	599.0549569193082	18473	13997	8860	1529	132	9879146	10403430
pretrained-seed-online-k2	134	4137489	8657	536	0	1	9194	458010279	766842	597.2681191171063	18473	13997	8890	1529	133	10021721	10546005
pretrained-seed-online-k2	135	4021180	11040	0	0	1	11041	462031459	777883	593.9600929702796	18473	13997	8890	1529	134	10125444	10649728
pretrained-seed-online-k2	136	4611396	32015	242	0	1	32258	466642855	810141	576.0020231046201	18473	13997	8913	1535	135	10270271	10794555
pretrained-seed-online-k2	137	4318577	28453	590	0	1	29044	470961432	839185	561.2128815457855	18473	13997	8953	1537	136	10654693	11178977
pretrained-seed-online-k2	138	2960389	5703	148	0	1	5852	473921821	845037	560.8296689967422	18473	13997	8971	1539	137	10767534	11291818
pretrained-seed-online-k2	139	4587131	2725	164	0	1	2890	478508952	847927	564.3280046513438	18473	13997	8979	1539	138	10932644	11456928
pretrained-seed-online-k2	140	2688808	1325	46	0	1	1372	481197760	849299	566.5822755001477	18473	13997	8983	1539	139	10955780	11480064
pretrained-seed-online-k2	141	2475370	5409	0	0	1	5410	483673130	854709	565.892169147628	18473	13997	8983	1539	140	10992220	11516504
pretrained-seed-online-k2	142	3698461	1561	60	0	1	1622	487371591	856331	569.1392592350388	18473	13997	8988	1540	141	11024153	11548437
pretrained-seed-online-k2	143	4952154	17642	391	0	1	18034	492323745	874365	563.0643324012283	18473	13997	9027	1543	142	11198053	11722337
pretrained-seed-online-k2	144	3780243	10712	170	0	1	10883	496103988	885248	560.4124358371892	18473	13997	9045	1544	143	11410426	11934710
pretrained-seed-online-k2	145	3765707	8588	28	0	1	8617	499869695	893865	559.2228076946742	18473	13997	9046	1544	144	11483681	12007965
pretrained-seed-online-k2	146	1492160	459	0	0	1	460	501361855	894325	560.6036452072792	18473	13997	9046	1544	145	11483971	12008255
pretrained-seed-online-k2	147	3180377	6012	44	0	1	6057	504542232	900382	560.3646363432409	18473	13997	9049	1544	146	11534691	12058975
pretrained-seed-online-k2	148	3267503	2395	110	0	1	2506	507809735	902888	562.4282690654876	18473	13997	9058	1544	147	11562828	12087112
pretrained-seed-online-k2	149	2367465	1261	298	0	1	1560	510177200	904448	564.0757677611095	18473	13997	9084	1545	148	11615038	12139322
pretrained-seed-online-k2	150	3494722	4480	0	0	1	4481	513671922	908929	565.1397655922519	18473	13997	9084	1545	149	11665991	12190275
pretrained-seed-online-k2	151	4133892	6926	62	0	1	6989	517805814	915918	565.3407990671654	18473	13997	9089	1545	150	11739363	12263647
pretrained-seed-online-k2	152	2432794	1156	0	0	1	1157	520238608	917075	567.2803293078538	18473	13997	9089	1545	151	11740186	12264470
pretrained-seed-online-k2	153	2566654	1084	31	0	1	1116	522805262	918191	569.3861756431941	18473	13997	9091	1545	152	11750104	12274388
pretrained-seed-online-k2	154	2656734	1251	66	0	1	1318	525461996	919509	571.4593288374556	18473	13997	9096	1545	153	11775867	12300151
pretrained-seed-online-k2	155	3155098	1918	129	0	1	2048	528617094	921557	573.6130201387434	18473	13997	9110	1546	154	11816623	12340907
pretrained-seed-online-k2	156	2972007	2043	27	0	1	2071	531589101	923628	575.5445926282009	18473	13997	9112	1546	155	11860891	12385175
pretrained-seed-online-k2	157	2702449	914	61	0	1	976	534291550	924604	577.8598729834611	18473	13997	9117	1546	156	11872772	12397056
pretrained-seed-online-k2	158	1668044	710	177	0	1	888	535959594	925492	579.1077545781055	18473	13997	9126	1546	157	11908349	12432633
pretrained-seed-online-k2	159	2683647	1334	87	0	1	1422	538643241	926914	581.114581288016	18473	13997	9131	1546	158	11927750	12452034
pretrained-seed-online-k2	160	2445669	812	0	0	1	813	541088910	927727	583.2415247157838	18473	13997	9131	1546	159	11931385	12455669
pretrained-seed-online-k2	161	2377721	852	301	0	1	1154	543466631	928881	585.0767008906415	18473	13997	9149	1547	160	11976730	12501014
pretrained-seed-online-k2	162	2379334	806	0	0	1	807	545845965	929688	587.1281171747942	18473	13997	9149	1547	161	11981963	12506247
pretrained-seed-online-k2	163	2622316	1124	26	0	1	1151	548468281	930839	589.2192752989507	18473	13997	9150	1547	162	11990893	12515177
pretrained-seed-online-k2	164	2445826	770	0	0	1	771	550914107	931610	591.357013127811	18473	13997	9150	1547	163	11994608	12518892
pretrained-seed-online-k2	165	3588723	2247	41	0	1	2289	554502830	933899	593.7503198954063	18473	13997	9152	1547	164	12091157	12615441
pretrained-seed-online-k2	166	3097273	2015	44	0	1	2060	557600103	935959	595.7527017743298	18473	13997	9155	1547	165	12120162	12644446
pretrained-seed-online-k2	167	1546007	807	59	0	1	867	559146110	936826	596.8516138535865	18473	13997	9160	1547	166	12139518	12663802
pretrained-seed-online-k2	168	4079136	4004	77	0	1	4082	563225246	940908	598.5975738329358	18473	13997	9165	1548	167	12203573	12727857
pretrained-seed-online-k2	169	2646099	1290	0	0	1	1291	565871345	942199	600.5858051218479	18473	13997	9165	1548	168	12227673	12751957
pretrained-seed-online-k2	170	1570109	673	0	0	1	674	567441454	942873	601.8217236043455	18473	13997	9165	1548	169	12228079	12752363
pretrained-seed-online-k2	171	2546610	634	0	0	1	635	569988064	943508	604.1157722033093	18473	13997	9165	1548	170	12246292	12770576
pretrained-seed-online-k2	172	2840113	1668	39	0	1	1708	572828177	945216	606.0288621859977	18473	13997	9168	1548	171	12298528	12822812
pretrained-seed-online-k2	173	2981188	1204	41	0	1	1246	575809365	946462	608.3808594534171	18473	13997	9171	1548	172	12324725	12849009
pretrained-seed-online-k2	174	2518772	867	0	0	1	868	578328137	947330	610.4822363906981	18473	13997	9171	1548	173	12359887	12884171
pretrained-seed-online-k2	175	2543690	961	23	0	1	985	580871827	948315	612.5304640335753	18473	13997	9172	1548	174	12407560	12931844
pretrained-seed-online-k2	176	2485814	588	0	0	1	589	583357641	948904	614.7699250925278	18473	13997	9172	1548	175	12407734	12932018
pretrained-seed-online-k2	177	3622818	5071	78	0	1	5150	586980459	954054	615.2486746033244	18473	13997	9177	1548	176	12503193	13027477
pretrained-seed-online-k2	178	2356162	510	0	0	1	511	589336621	954565	617.3876278723817	18473	13997	9177	1548	177	12514252	13038536
pretrained-seed-online-k2	179	2750547	799	76	0	1	876	592087168	955441	619.7003980360902	18473	13997	9182	1548	178	12532186	13056470
pretrained-seed-online-k2	180	2685803	1086	229	0	1	1316	594772971	956757	621.6552071215575	18473	13997	9198	1548	179	12577176	13101460
pretrained-seed-online-k2	181	3140993	3396	90	0	1	3487	597913964	960244	622.6687841840198	18473	13997	9205	1548	180	12694639	13218923
pretrained-seed-online-k2	182	2315543	1755	0	0	1	1756	600229507	962000	623.9391964656965	18473	13997	9205	1548	181	12729703	13253987
pretrained-seed-online-k2	183	2528919	2619	273	0	1	2893	602758426	964893	624.6893966481257	18473	13997	9275	1552	182	12824202	13348486
pretrained-seed-online-k2	184	2185280	639	0	0	1	640	604943706	965533	626.5386123519341	18473	13997	9275	1552	183	12832834	13357118
pretrained-seed-online-k2	185	2162772	737	44	0	1	782	607106478	966315	628.2697443380264	18473	13997	9277	1552	184	12838034	13362318
pretrained-seed-online-k2	186	2518303	1293	64	0	1	1358	609624781	967673	629.990483355431	18473	13997	9281	1552	185	12852692	13376976
pretrained-seed-online-k2	187	2273943	743	0	0	1	744	611898724	968417	631.8545874349583	18473	13997	9281	1552	186	12874731	13399015
pretrained-seed-online-k2	188	2198584	921	55	0	1	977	614097308	969394	633.4857735863849	18473	13997	9284	1552	187	12885379	13409663
pretrained-seed-online-k2	189	2008110	1031	100	0	1	1132	616105418	970526	634.8159843219038	18473	13997	9291	1553	188	12928459	13452743
pretrained-seed-online-k2	190	2008279	1294	169	0	1	1464	618113697	971990	635.9259838064178	18473	13997	9305	1553	189	12964613	13488897
pretrained-seed-online-k2	191	2264219	804	0	0	1	805	620377916	972795	637.7272868384398	18473	13997	9305	1553	190	12977863	13502147
pretrained-seed-online-k2	192	3429081	2727	33	0	1	2761	623806997	975556	639.4374049260114	18473	13997	9308	1556	191	13118901	13643185
pretrained-seed-online-k2	193	5047249	19214	0	0	1	19215	628854246	994771	632.1598096446318	18473	13997	9308	1556	192	13206614	13730898
pretrained-seed-online-k2	194	5631171	12832	43	0	1	12876	634485417	1007647	629.6703280017705	18473	13997	9310	1556	193	13292223	13816507
pretrained-seed-online-k2	195	2832668	1373	166	0	1	1540	637318085	1009187	631.516344344507	18473	13997	9318	1556	194	13321982	13846266
pretrained-seed-online-k2	196	5029293	13824	37	0	1	13862	642347378	1023049	627.8754761502137	18473	13997	9321	1558	195	13453652	13977936
pretrained-seed-online-k2	197	3388209	4909	145	0	1	5055	645735587	1028104	628.0839166076584	18473	13997	9333	1558	196	13597469	14121753
pretrained-seed-online-k2	198	2270811	2306	0	0	1	2307	648006398	1030411	628.8814832139797	18473	13997	9333	1558	197	13623504	14147788
pretrained-seed-online-k2	199	1745052	2159	28	0	1	2188	649751450	1032599	629.2388913799065	18473	13997	9335	1558	198	13626348	14150632
pretrained-seed-online-k2	200	1729219	661	0	0	1	662	651480669	1033261	630.509299199331	18473	13997	9335	1558	199	13630720	14155004
