row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
pretrained-seed-online-k2	55	18582329	29278	1289	0	1	30568	1037452771	2094138	495.40802516357564	29600	25124	11485	0	53	15022828	15457628
pretrained-seed-online-k2	56	18582329	13636	413	0	1	14050	1056035100	2108188	500.9207433113176	30016	25540	11585	0	54	14980244	15423228
pretrained-seed-online-k2	57	16968565	22791	2256	0	1	25048	1073003665	2133236	502.9934170434026	30453	25977	12375	0	55	15640764	16091937
pretrained-seed-online-k2	58	16968565	19112	818	0	1	19931	1089972230	2153167	506.21815678951054	30696	26220	12576	0	56	16348905	16808265
pretrained-seed-online-k2	59	16968565	9915	397	0	1	10313	1106940795	2163480	511.6482680681125	31063	26587	12611	0	57	16306482	16774033
pretrained-seed-online-k2	60	16968565	9964	259	0	1	10224	1123909360	2173704	517.048024938078	31257	26781	12651	0	58	16264776	16740513
pretrained-seed-online-k2	61	16968565	9477	373	0	1	9851	1140877925	2183555	522.4864612982041	31417	26941	12711	0	59	16223216	16707137
pretrained-seed-online-k2	62	16968565	9357	131	0	1	9489	1157846490	2193044	527.9631826812413	31697	27221	12724	0	60	16181176	16673281
pretrained-seed-online-k2	63	16968565	12562	229	0	1	12792	1174815055	2205836	532.5940165089336	31839	27363	12753	0	61	16139658	16639953
pretrained-seed-online-k2	64	16968565	12468	126	0	1	12595	1191783620	2218431	537.2191517338155	32095	27619	12768	0	62	16097714	16606193
pretrained-seed-online-k2	65	16968565	14412	441	0	1	14854	1208752185	2233285	541.2440351321036	32359	27883	12877	0	63	16055698	16572369
pretrained-seed-online-k2	66	16968565	10256	131	0	1	10388	1225720750	2243673	546.3009761226347	32878	28402	12897	0	64	16015547	16539833
pretrained-seed-online-k2	67	16968565	10828	381	0	1	11210	1242689315	2254883	551.1103303364299	32878	28402	13008	0	65	16015547	16539833
pretrained-seed-online-k2	68	16968565	9571	0	0	1	9572	1259657880	2264455	556.2741940113625	32878	28402	13008	0	66	16015547	16539833
pretrained-seed-online-k2	69	16968565	9571	0	0	1	9572	1276626445	2274027	561.3945854644646	32878	28402	13008	0	67	16015547	16539833
pretrained-seed-online-k2	70	16968565	9571	0	0	1	9572	1293595010	2283599	566.472051354025	32878	28402	13008	0	68	16015547	16539833
pretrained-seed-online-k2	71	16968565	9571	0	0	1	9572	1310563575	2293171	571.5071292110357	32878	28402	13008	0	69	16015547	16539833
pretrained-seed-online-k2	72	16968565	9571	0	0	1	9572	1327532140	2302743	576.500347628893	32878	28402	13008	0	70	16015547	16539833
pretrained-seed-online-k2	73	17806397	14653	3023	0	1	17677	1345338537	2320420	579.7823398350299	32878	28402	13546	0	71	16281743	16806029
pretrained-seed-online-k2	74	17806397	13904	45	0	1	13950	1363144934	2334370	583.945533056028	32878	28402	13550	0	72	16976879	17501165
pretrained-seed-online-k2	75	17806397	7179	0	0	1	7180	1380951331	2341550	589.7594888001537	32878	28402	13550	0	73	16976879	17501165
pretrained-seed-online-k2	76	17806397	7179	0	0	1	7180	1398757728	2348730	595.5378983535783	32878	28402	13550	0	74	16976879	17501165
pretrained-seed-online-k2	77	17806397	7179	0	0	1	7180	1416564125	2355910	601.2810867138388	32878	28402	13550	0	75	16976879	17501165
pretrained-seed-online-k2	78	17806397	7179	0	0	1	7180	1434370522	2363090	606.9893749285893	32878	28402	13550	0	76	16976879	17501165
pretrained-seed-online-k2	79	17806397	7179	0	0	1	7180	1452176919	2370270	612.6630801554253	32878	28402	13550	0	77	16976879	17501165
pretrained-seed-online-k2	80	17806397	7179	0	0	1	7180	1469983316	2377450	618.302515720625	32878	28402	13550	0	78	16976879	17501165
pretrained-seed-online-k2	81	17806397	7179	0	0	1	7180	1487789713	2384630	623.9079911768283	32878	28402	13550	0	79	16976879	17501165
pretrained-seed-online-k2	82	17806397	7179	0	0	1	7180	1505596110	2391810	629.4798123596775	32878	28402	13550	0	80	16976879	17501165
pretrained-seed-online-k2	83	3976428	19612	689	0	1	20302	1509572538	2412112	625.8302010851901	32878	28402	13732	0	81	17137282	17661568
pretrained-seed-online-k2	84	15192395	25547	1536	0	1	27084	1524764933	2439196	625.1096398157425	32878	28402	14146	0	82	17558300	18082586
pretrained-seed-online-k2	85	9332368	26543	1111	0	1	27655	1534097301	2466851	621.8848649553621	32878	28402	14420	0	83	18021745	18546031
pretrained-seed-online-k2	86	18496792	45459	371	0	1	45831	1552594093	2512682	617.9031381607382	32878	28402	14502	0	84	18892102	19416388
pretrained-seed-online-k2	87	18496792	40466	45	0	1	40512	1571090885	2553194	615.3433248707305	32878	28402	14506	0	85	19962159	20486445
pretrained-seed-online-k2	88	18496792	9953	0	0	1	9954	1589587677	2563148	620.1700709440111	32878	28402	14506	0	86	19962159	20486445
pretrained-seed-online-k2	89	18496792	9953	0	0	1	9954	1608084469	2573102	624.9594726520752	32878	28402	14506	0	87	19962159	20486445
pretrained-seed-online-k2	90	18496792	9953	0	0	1	9954	1626581261	2583056	629.7119617228585	32878	28402	14506	0	88	19962159	20486445
pretrained-seed-online-k2	91	18496792	9953	0	0	1	9954	1645078053	2593010	634.4279632550588	32878	28402	14506	0	89	19962159	20486445
pretrained-seed-online-k2	92	18496792	9953	0	0	1	9954	1663574845	2602964	639.1078958448907	32878	28402	14506	0	90	19962159	20486445
pretrained-seed-online-k2	93	18496792	9953	0	0	1	9954	1682071637	2612918	643.7521717099427	32878	28402	14506	0	91	19962159	20486445
pretrained-seed-online-k2	94	9288731	23102	378	0	1	23481	1691360368	2636399	641.5418789037623	32878	28402	14587	0	92	20392199	20916485
pretrained-seed-online-k2	95	9288731	20806	124	0	1	20931	1700649099	2657330	639.984156653483	32878	28402	14601	0	93	20983245	21507531
pretrained-seed-online-k2	96	9288731	6753	0	0	1	6754	1709937830	2664084	641.8483163443796	32878	28402	14601	0	94	20983245	21507531
pretrained-seed-online-k2	97	9288731	6753	0	0	1	6754	1719226561	2670838	643.70304788235	32878	28402	14601	0	95	20983245	21507531
pretrained-seed-online-k2	98	9288731	6753	0	0	1	6754	1728515292	2677592	645.5484226125564	32878	28402	14601	0	96	20983245	21507531
pretrained-seed-online-k2	99	9288731	6753	0	0	1	6754	1737804023	2684346	647.3845111621229	32878	28402	14601	0	97	20983245	21507531
pretrained-seed-online-k2	100	9288731	6753	0	0	1	6754	1747092754	2691100	649.2113834491472	32878	28402	14601	0	98	20983245	21507531
pretrained-seed-online-k2	101	9288731	6753	0	0	1	6754	1756381485	2697854	651.0291086915748	32878	28402	14601	0	99	20983245	21507531
pretrained-seed-online-k2	102	18171814	25383	991	0	1	26375	1774553299	2724229	651.3965231997751	32878	28402	14811	0	100	21524637	22048923
pretrained-seed-online-k2	103	18171814	27355	79	0	1	27435	1792725113	2751664	651.5058208414981	32878	28402	14820	0	101	22335782	22860068
pretrained-seed-online-k2	104	18171814	10887	0	0	1	10888	1810896927	2762552	655.5159602425583	32878	28402	14820	0	102	22335782	22860068
pretrained-seed-online-k2	105	18171814	10887	0	0	1	10888	1829068741	2773440	659.4946135485173	32878	28402	14820	0	103	22335782	22860068
pretrained-seed-online-k2	106	2296426	8039	148	0	1	8188	1831365167	2781628	658.3788943021856	32878	28402	14844	0	104	22452415	22976701
pretrained-seed-online-k2	107	4928996	5963	129	0	1	6093	1836294163	2787721	658.7080138220432	32878	28402	14859	0	105	22553702	23077988
pretrained-seed-online-k2	108	5220770	7014	123	0	1	7138	1841514933	2794859	658.893680504097	32878	28402	14870	0	106	22679691	23203977
pretrained-seed-online-k2	109	4559086	5576	280	0	1	5857	1846074019	2800716	659.1435972087138	32878	28402	14907	0	107	22849090	23373376
pretrained-seed-online-k2	110	2790842	12018	257	0	1	12276	1848864861	2812992	657.2591962579346	32878	28402	14960	0	108	22975442	23499728
pretrained-seed-online-k2	111	5370478	16005	247	0	1	16253	1854235339	2829245	655.3816792112383	32878	28402	15001	0	109	23314411	23838697
pretrained-seed-online-k2	112	5644428	14485	93	0	1	14579	1859879767	2843824	654.0066357833678	32878	28402	15011	0	110	23636832	24161118
pretrained-seed-online-k2	113	2823182	4589	110	0	1	4700	1862702949	2848524	653.9186431288625	32878	28402	15025	0	111	23787591	24311877
pretrained-seed-online-k2	114	16290426	25446	439	0	1	25886	1878993375	2874410	653.6970630494606	32878	28402	15120	0	112	24438121	24962407
pretrained-seed-online-k2	115	6403179	8767	76	0	1	8844	1885396554	2883254	653.9127506629662	32878	28402	15126	0	113	24795096	25319382
pretrained-seed-online-k2	116	9758038	27620	389	0	1	28010	1895154592	2911264	650.9731140837794	32878	28402	15238	0	114	25343681	25867967
pretrained-seed-online-k2	117	9758038	20986	20	0	1	21007	1904912630	2932271	649.6373050103487	32878	28402	15239	0	115	25885119	26409405
pretrained-seed-online-k2	118	9758038	7203	0	0	1	7204	1914670668	2939475	651.3648416809124	32878	28402	15239	0	116	25885119	26409405
pretrained-seed-online-k2	119	9758038	7203	0	0	1	7204	1924428706	2946679	653.0839314360336	32878	28402	15239	0	117	25885119	26409405
pretrained-seed-online-k2	120	9758038	7203	0	0	1	7204	1934186744	2953883	654.794636077326	32878	28402	15239	0	118	25885119	26409405
pretrained-seed-online-k2	121	9758038	7203	0	0	1	7204	1943944782	2961087	656.4970168049773	32878	28402	15239	0	119	25885119	26409405
pretrained-seed-online-k2	122	9758038	7203	0	0	1	7204	1953702820	2968291	658.1911342250473	32878	28402	15239	0	120	25885119	26409405
pretrained-seed-online-k2	123	9758038	7203	0	0	1	7204	1963460858	2975495	659.87704835666	32878	28402	15239	0	121	25885119	26409405
pretrained-seed-online-k2	124	3289695	5736	232	0	1	5969	1966750553	2981464	659.6593327975786	32878	28402	15288	0	122	26045993	26570279
pretrained-seed-online-k2	125	25385899	100084	717	0	1	100802	1992136452	3082266	646.3220409919196	32878	28402	15481	0	123	26734919	27259205
pretrained-seed-online-k2	126	25385899	100101	171	0	1	100273	2017522351	3182539	633.9348397615865	32878	28402	15494	0	124	28316111	28840397
pretrained-seed-online-k2	127	25385899	12248	0	0	1	12249	2042908250	3194788	639.4503328546369	32878	28402	15494	0	125	28316111	28840397
pretrained-seed-online-k2	128	25385899	12248	0	0	1	12249	2068294149	3207037	644.9236940515498	32878	28402	15494	0	126	28316111	28840397
pretrained-seed-online-k2	129	25385899	12248	0	0	1	12249	2093680048	3219286	650.3554042728729	32878	28402	15494	0	127	28316111	28840397
pretrained-seed-online-k2	130	25385899	12248	0	0	1	12249	2119065947	3231535	655.7459371475165	32878	28402	15494	0	128	28316111	28840397
pretrained-seed-online-k2	131	25385899	12248	0	0	1	12249	2144451846	3243784	661.0957591504243	32878	28402	15494	0	129	28316111	28840397
pretrained-seed-online-k2	132	25385899	12248	0	0	1	12249	2169837745	3256033	666.4053297371372	32878	28402	15494	0	130	28316111	28840397
pretrained-seed-online-k2	133	25385899	12248	0	0	1	12249	2195223644	3268282	671.6751014753316	32878	28402	15494	0	131	28316111	28840397
pretrained-seed-online-k2	134	25385899	12248	0	0	1	12249	2220609543	3280531	676.905520173411	32878	28402	15494	0	132	28316111	28840397
pretrained-seed-online-k2	135	25385899	12248	0	0	1	12249	2245995442	3292780	682.0970250062257	32878	28402	15494	0	133	28316111	28840397
pretrained-seed-online-k2	136	25385899	12248	0	0	1	12249	2271381341	3305029	687.2500486379998	32878	28402	15494	0	134	28316111	28840397
pretrained-seed-online-k2	137	25385899	12248	0	0	1	12249	2296767240	3317278	692.365017342532	32878	28402	15494	0	135	28316111	28840397
pretrained-seed-online-k2	138	13366351	22974	525	0	1	23500	2310133591	3340778	691.4956908241135	32878	28402	15587	0	136	28657007	29181293
pretrained-seed-online-k2	139	25385899	12248	0	0	1	12249	2335519490	3353027	696.5406153902131	32878	28402	15587	0	137	28657007	29181293
pretrained-seed-online-k2	140	13366351	25546	61	0	1	25608	2348885841	3378635	695.2174002222791	32878	28402	15596	0	138	29175861	29700147
pretrained-seed-online-k2	141	13366351	8519	0	0	1	8520	2362252192	3387155	697.414848744743	32878	28402	15596	0	139	29175861	29700147
pretrained-seed-online-k2	142	13366351	8519	0	0	1	8520	2375618543	3395675	699.601270145111	32878	28402	15596	0	140	29175861	29700147
pretrained-seed-online-k2	143	25385899	12248	0	0	1	12249	2401004442	3407924	704.5357942254581	32878	28402	15596	0	141	29175861	29700147
pretrained-seed-online-k2	144	25385899	12248	0	0	1	12249	2426390341	3420173	709.4349733186011	32878	28402	15596	0	142	29175861	29700147
pretrained-seed-online-k2	145	8989608	12552	242	0	1	12795	2435379949	3432968	709.4094524038675	32878	28402	15625	0	143	29516230	30040516
pretrained-seed-online-k2	146	19711982	30251	538	0	1	30790	2455091931	3463758	708.7943011607624	32878	28402	15759	0	144	30083444	30607730
pretrained-seed-online-k2	147	19711982	32684	35	0	1	32720	2474803913	3496478	707.7990803888941	32878	28402	15762	0	145	30724518	31248804
pretrained-seed-online-k2	148	19711982	10979	0	0	1	10980	2494515895	3507458	711.2033543951203	32878	28402	15762	0	146	30724518	31248804
pretrained-seed-online-k2	149	19711982	10979	0	0	1	10980	2514227877	3518438	714.5863809451807	32878	28402	15762	0	147	30724518	31248804
pretrained-seed-online-k2	150	19711982	10979	0	0	1	10980	2533939859	3529418	717.9483583412336	32878	28402	15762	0	148	30724518	31248804
pretrained-seed-online-k2	151	13672500	14361	203	0	1	14565	2547612359	3543983	718.8556940030469	32878	28402	15804	0	149	31136160	31660446
pretrained-seed-online-k2	152	13672500	15717	136	0	1	15854	2561284859	3559837	719.4949822140733	32878	28402	15817	0	150	31602630	32126916
pretrained-seed-online-k2	153	17710836	37205	742	0	1	37948	2578995695	3597785	716.8287418508888	32878	28402	15982	0	151	32137732	32662018
pretrained-seed-online-k2	154	17710836	41101	147	0	1	41249	2596706531	3639034	713.5702856857067	32878	28402	16002	0	152	32906975	33431261
pretrained-seed-online-k2	155	17710836	11063	0	0	1	11064	2614417367	3650098	716.2594996079557	32878	28402	16002	0	153	32906975	33431261
pretrained-seed-online-k2	156	17710836	11063	0	0	1	11064	2632128203	3661162	718.9324599676278	32878	28402	16002	0	154	32906975	33431261
pretrained-seed-online-k2	157	17710836	11063	0	0	1	11064	2649839039	3672226	721.5893136751388	32878	28402	16002	0	155	32906975	33431261
pretrained-seed-online-k2	158	17710836	11063	0	0	1	11064	2667549875	3683290	724.2302058757252	32878	28402	16002	0	156	32906975	33431261
pretrained-seed-online-k2	159	17710836	11063	0	0	1	11064	2685260711	3694354	726.8552799758767	32878	28402	16002	0	157	32906975	33431261
pretrained-seed-online-k2	160	17710836	11063	0	0	1	11064	2702971547	3705418	729.464677669294	32878	28402	16002	0	158	32906975	33431261
pretrained-seed-online-k2	161	17710836	11063	0	0	1	11064	2720682383	3716482	732.0585389623843	32878	28402	16002	0	159	32906975	33431261
pretrained-seed-online-k2	162	17710836	11063	0	0	1	11064	2738393219	3727546	734.6370021993022	32878	28402	16002	0	160	32906975	33431261
pretrained-seed-online-k2	163	17710836	11063	0	0	1	11064	2756104055	3738610	737.2002040865456	32878	28402	16002	0	161	32906975	33431261
pretrained-seed-online-k2	164	17710836	11063	0	0	1	11064	2773814891	3749674	739.7482797171167	32878	28402	16002	0	162	32906975	33431261
pretrained-seed-online-k2	165	17710836	11063	0	0	1	11064	2791525727	3760738	742.2813625942567	32878	28402	16002	0	163	32906975	33431261
pretrained-seed-online-k2	166	17710836	11063	0	0	1	11064	2809236563	3771802	744.7995846547618	32878	28402	16002	0	164	32906975	33431261
pretrained-seed-online-k2	167	17710836	11063	0	0	1	11064	2826947399	3782866	747.3030762918909	32878	28402	16002	0	165	32906975	33431261
pretrained-seed-online-k2	168	13057356	14895	192	0	1	15088	2840004755	3797954	747.7722887112377	32878	28402	16044	0	166	33145125	33669411
pretrained-seed-online-k2	169	17710836	11063	0	0	1	11064	2857715591	3809018	750.2499570755507	32878	28402	16044	0	167	33145125	33669411
pretrained-seed-online-k2	170	13057356	15237	61	0	1	15299	2870772947	3824317	750.6629149727912	32878	28402	16050	0	168	33534432	34058718
pretrained-seed-online-k2	171	13057356	8614	0	0	1	8615	2883830303	3832932	752.3823284629103	32878	28402	16050	0	169	33534432	34058718
pretrained-seed-online-k2	172	9508053	9623	118	0	1	9742	2893338356	3842674	752.949210888043	32878	28402	16066	0	170	33716094	34240380
pretrained-seed-online-k2	173	9508053	10188	26	0	1	10215	2902846409	3852889	753.4207211783158	32878	28402	16068	0	171	33980458	34504744
pretrained-seed-online-k2	174	18712356	42447	511	0	1	42959	2921558765	3895848	749.916004166487	32878	28402	16173	0	172	34471120	34995406
pretrained-seed-online-k2	175	18712356	45111	118	0	1	45230	2940271121	3941078	746.0575814536023	32878	28402	16187	0	173	35233987	35758273
pretrained-seed-online-k2	176	18712356	10052	0	0	1	10053	2958983477	3951131	748.895310481986	32878	28402	16187	0	174	35233987	35758273
pretrained-seed-online-k2	177	18712356	10052	0	0	1	10053	2977695833	3961184	751.7186358927028	32878	28402	16187	0	175	35233987	35758273
pretrained-seed-online-k2	178	18712356	10052	0	0	1	10053	2996408189	3971237	754.5276670719979	32878	28402	16187	0	176	35233987	35758273
pretrained-seed-online-k2	179	18712356	10052	0	0	1	10053	3015120545	3981290	757.3225123012893	32878	28402	16187	0	177	35233987	35758273
pretrained-seed-online-k2	180	18712356	10052	0	0	1	10053	3033832901	3991343	760.1032787710803	32878	28402	16187	0	178	35233987	35758273
pretrained-seed-online-k2	181	18712356	10052	0	0	1	10053	3052545257	4001396	762.8700725946644	32878	28402	16187	0	179	35233987	35758273
pretrained-seed-online-k2	182	18712356	10052	0	0	1	10053	3071257613	4011449	765.6229988216228	32878	28402	16187	0	180	35233987	35758273
pretrained-seed-online-k2	183	18712356	10052	0	0	1	10053	3089969969	4021502	768.3621614511195	32878	28402	16187	0	181	35233987	35758273
pretrained-seed-online-k2	184	18712356	10052	0	0	1	10053	3108682325	4031555	771.0876634449983	32878	28402	16187	0	182	35233987	35758273
pretrained-seed-online-k2	185	18712356	10052	0	0	1	10053	3127394681	4041608	773.7996067406834	32878	28402	16187	0	183	35233987	35758273
pretrained-seed-online-k2	186	18712356	10052	0	0	1	10053	3146107037	4051661	776.4980922638888	32878	28402	16187	0	184	35233987	35758273
pretrained-seed-online-k2	187	18712356	10052	0	0	1	10053	3164819393	4061714	779.1832199411382	32878	28402	16187	0	185	35233987	35758273
pretrained-seed-online-k2	188	18712356	10052	0	0	1	10053	3183531749	4071767	781.8550887120997	32878	28402	16187	0	186	35233987	35758273
pretrained-seed-online-k2	189	18712356	10052	0	0	1	10053	3202244105	4081820	784.5137965417388	32878	28402	16187	0	187	35233987	35758273
pretrained-seed-online-k2	190	22542621	67328	426	0	1	67755	3224786726	4149575	777.13662869089	32878	28402	16257	0	188	35984938	36509224
pretrained-seed-online-k2	191	22542621	69086	83	0	1	69170	3247329347	4218745	769.7382389786536	32878	28402	16266	0	189	37020359	37544645
pretrained-seed-online-k2	192	22542621	12103	0	0	1	12104	3269871968	4230849	772.8642567957401	32878	28402	16266	0	190	37020359	37544645
pretrained-seed-online-k2	193	22542621	12103	0	0	1	12104	3292414589	4242953	775.9724392421975	32878	28402	16266	0	191	37020359	37544645
pretrained-seed-online-k2	194	22542621	12103	0	0	1	12104	3314957210	4255057	779.0629385223276	32878	28402	16266	0	192	37020359	37544645
pretrained-seed-online-k2	195	22542621	12103	0	0	1	12104	3337499831	4267161	782.1359051134934	32878	28402	16266	0	193	37020359	37544645
pretrained-seed-online-k2	196	22542621	12103	0	0	1	12104	3360042452	4279265	785.1914877905434	32878	28402	16266	0	194	37020359	37544645
pretrained-seed-online-k2	197	22542621	12103	0	0	1	12104	3382585073	4291369	788.2298336498213	32878	28402	16266	0	195	37020359	37544645
pretrained-seed-online-k2	198	22542621	12103	0	0	1	12104	3405127694	4303473	791.2510881327709	32878	28402	16266	0	196	37020359	37544645
pretrained-seed-online-k2	199	26437462	100177	565	0	1	100743	3431565156	4404216	779.1546000468642	32878	28402	16406	0	197	37675467	38199753
