row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
pretrained-seed-online-k2	93	3290150	813	0	0	1	814	275365545	546372	503.98912279545806	18185	13709	8845	1769	92	4712753	5237034
pretrained-seed-online-k2	94	3238592	2920	253	0	1	3174	278604137	549546	506.97145825827135	18185	13709	8902	1769	93	4768231	5292512
pretrained-seed-online-k2	95	3224838	1538	465	0	1	2004	281828975	551550	510.9762940803191	18186	13710	8976	1772	94	4820099	5344385
pretrained-seed-online-k2	96	3250456	570	0	0	1	571	285079431	552121	516.3350624229109	18186	13710	8976	1772	95	4820360	5344646
pretrained-seed-online-k2	97	3326445	2075	89	0	1	2165	288405876	554286	520.3196111754581	18186	13710	8995	1772	96	4822535	5346821
pretrained-seed-online-k2	98	3245342	1415	807	0	1	2223	291651218	556509	524.0727786971999	18186	13710	9130	1775	97	4864532	5388818
pretrained-seed-online-k2	99	3284310	595	0	0	1	596	294935528	557105	529.4074330691701	18186	13710	9130	1775	98	4871526	5395812
pretrained-seed-online-k2	100	3243780	493	0	0	1	494	298179308	557599	534.7558155592101	18186	13710	9130	1775	99	4871700	5395986
pretrained-seed-online-k2	101	3243623	462	0	0	1	463	301422931	558062	540.1244503298917	18186	13710	9130	1775	100	4871845	5396131
pretrained-seed-online-k2	102	3488953	4298	514	0	1	4813	304911884	562875	541.7044352653786	18186	13710	9185	1781	101	4901308	5425594
pretrained-seed-online-k2	103	3372742	2439	222	0	1	2662	308284626	565537	545.1184025094733	18186	13710	9204	1781	102	4902874	5427160
pretrained-seed-online-k2	104	3260512	441	0	0	1	442	311545138	565979	550.453529194546	18186	13710	9204	1781	103	4902990	5427276
pretrained-seed-online-k2	105	3276492	642	0	0	1	643	314821630	566622	555.6113776027051	18186	13710	9204	1781	104	4903338	5427624
pretrained-seed-online-k2	106	3249062	442	0	0	1	443	318070692	567065	560.9069365945703	18186	13710	9204	1781	105	4903454	5427740
pretrained-seed-online-k2	107	3273994	465	0	0	1	466	321344686	567531	566.2152129134796	18186	13710	9204	1781	106	4903599	5427885
pretrained-seed-online-k2	108	3272862	444	0	0	1	445	324617548	567976	571.5339169260673	18186	13710	9204	1781	107	4903715	5428001
pretrained-seed-online-k2	109	3243538	467	0	0	1	468	327861086	568444	576.7693669033362	18186	13710	9204	1781	108	4903860	5428146
pretrained-seed-online-k2	110	3244639	442	0	0	1	443	331105725	568887	582.0237147271778	18186	13710	9204	1781	109	4903976	5428262
pretrained-seed-online-k2	111	3245642	653	42	0	1	696	334351367	569583	587.0107903501333	18186	13710	9206	1781	110	4904324	5428610
pretrained-seed-online-k2	112	3222278	497	0	0	1	498	337573645	570081	592.150317235621	18186	13710	9206	1781	111	4907068	5431354
pretrained-seed-online-k2	113	3283200	443	0	0	1	444	340856845	570525	597.4441873712808	18186	13710	9206	1781	112	4907184	5431470
pretrained-seed-online-k2	114	3243945	495	0	0	1	496	344100790	571021	602.6061913659918	18186	13710	9206	1781	113	4907358	5431644
pretrained-seed-online-k2	115	3264600	443	0	0	1	444	347365390	571465	607.8506820190213	18186	13710	9206	1781	114	4907474	5431760
pretrained-seed-online-k2	116	3282532	1270	348	0	1	1619	350647922	573084	611.8613013101046	18186	13710	9257	1783	115	4979748	5504034
pretrained-seed-online-k2	117	3281910	730	0	0	1	731	353929832	573815	616.8012896142485	18186	13710	9257	1783	116	4980212	5504498
pretrained-seed-online-k2	118	3260471	738	0	0	1	739	357190303	574554	621.6827365225897	18186	13710	9257	1783	117	4980676	5504962
pretrained-seed-online-k2	119	3311436	826	0	0	1	827	360501739	575381	626.5443923243903	18186	13710	9257	1783	118	4981227	5505513
pretrained-seed-online-k2	120	3248928	441	0	0	1	442	363750667	575823	631.7056925478836	18186	13710	9257	1783	119	4981343	5505629
pretrained-seed-online-k2	121	3227826	645	0	0	1	646	366978493	576469	636.5970988899663	18186	13710	9257	1783	120	4981691	5505977
pretrained-seed-online-k2	122	3255628	441	0	0	1	442	370234121	576911	641.7525770872803	18186	13710	9257	1783	121	4981807	5506093
pretrained-seed-online-k2	123	3339018	1312	0	0	1	1313	373573139	578224	646.0699296466421	18186	13710	9257	1783	122	4982996	5507282
pretrained-seed-online-k2	124	3265139	688	0	0	1	689	376838278	578913	650.9411224139033	18186	13710	9257	1783	123	4983402	5507688
pretrained-seed-online-k2	125	3409834	3117	103	0	1	3221	380248112	582134	653.1968790690803	18186	13710	9282	1807	124	5005703	5529989
pretrained-seed-online-k2	126	3250878	468	0	0	1	469	383498990	582603	658.2509702147088	18186	13710	9282	1807	125	5005848	5530134
pretrained-seed-online-k2	127	3264791	1544	111	0	1	1656	386763781	584259	661.9731677218493	18186	13710	9287	1807	126	5085719	5610005
pretrained-seed-online-k2	128	3254404	1473	106	0	1	1580	390018185	585839	665.7429515617772	18186	13710	9298	1808	127	5166769	5691055
pretrained-seed-online-k2	129	3247557	468	0	0	1	469	393265742	586308	670.749404749722	18186	13710	9298	1808	128	5166914	5691200
pretrained-seed-online-k2	130	3259737	728	0	0	1	729	396525479	587037	675.4693128371806	18186	13710	9298	1808	129	5177617	5701903
pretrained-seed-online-k2	131	3300626	466	0	0	1	467	399826105	587504	680.5504388055231	18186	13710	9298	1808	130	5177762	5702048
pretrained-seed-online-k2	132	3236433	665	0	0	1	666	403062538	588170	685.2823809442848	18186	13710	9298	1808	131	5178139	5702425
pretrained-seed-online-k2	133	3372395	4504	528	0	1	5033	406434933	593203	685.1531988206398	18186	13710	9380	1811	132	5378749	5903035
pretrained-seed-online-k2	134	3236842	1846	358	0	1	2205	409671775	595408	688.0521843844892	18186	13710	9416	1812	133	5395699	5919985
pretrained-seed-online-k2	135	3266813	1687	577	0	1	2265	412938588	597673	690.9105614608658	18186	13710	9482	1816	134	5542640	6066926
pretrained-seed-online-k2	136	1908501	1256	266	0	1	1523	414847089	599196	692.339549996996	18186	13710	9506	1821	135	5657014	6181300
pretrained-seed-online-k2	137	3236637	964	67	0	1	1032	418083726	600228	696.5415242207961	18186	13710	9511	1821	136	5663981	6188267
pretrained-seed-online-k2	138	3241200	1549	0	0	1	1550	421324926	601778	700.1334811176215	18186	13710	9511	1821	137	5692282	6216568
pretrained-seed-online-k2	139	3465888	4752	157	0	1	4910	424790814	606688	700.1800167466639	18186	13710	9523	1821	138	5758719	6283005
pretrained-seed-online-k2	140	2679477	8946	831	0	1	9778	427470291	616466	693.4207093335236	18186	13710	9634	1827	139	5862811	6387097
pretrained-seed-online-k2	141	3238894	1637	617	0	1	2255	430709185	618721	696.1282791435881	18186	13710	9691	1827	140	5898625	6422911
pretrained-seed-online-k2	142	2670291	3613	1058	0	1	4672	433379476	623393	695.1946460739854	18186	13710	9887	1986	141	6119310	6643596
pretrained-seed-online-k2	143	3230452	1778	0	0	1	1779	436609928	625172	698.3836896086198	18186	13710	9887	1986	142	6124186	6648472
pretrained-seed-online-k2	144	3208038	3158	451	0	1	3610	439817966	628782	699.4760759690959	18186	13710	9956	1986	143	6189201	6713487
pretrained-seed-online-k2	145	3224158	782	0	0	1	783	443042124	629565	703.7273736627671	18186	13710	9956	1986	144	6189723	6714009
pretrained-seed-online-k2	146	1413316	1251	67	0	1	1319	444455440	630884	704.4962940889292	18186	13710	9963	1986	145	6263516	6787802
pretrained-seed-online-k2	147	4332891	18807	76	0	1	18884	448788331	649768	690.690109392891	18186	13710	9971	1986	146	6454728	6979014
pretrained-seed-online-k2	148	3240425	2149	73	0	1	2223	452028756	651991	693.3052082007267	18186	13710	9977	1987	147	6503696	7027982
pretrained-seed-online-k2	149	3195687	19401	74	0	1	19476	455224443	671467	677.9550491684624	18186	13710	9984	1987	148	6528752	7053038
pretrained-seed-online-k2	150	3468977	2662	0	0	1	2663	458693420	674130	680.4227967899367	18186	13710	9984	1987	149	6537423	7061709
pretrained-seed-online-k2	151	3239443	1141	358	0	1	1500	461932863	675630	683.7068558234537	18186	13710	9996	1987	150	6550696	7074982
pretrained-seed-online-k2	152	3222251	1602	61	0	1	1664	465155114	677294	686.784637099989	18186	13710	10000	1987	151	6563033	7087319
pretrained-seed-online-k2	153	3222228	1145	194	0	1	1340	468377342	678634	690.1766519213596	18186	13710	10048	1989	152	6615785	7140071
