row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
pretrained-seed-online-k2	70	3517707	3036	854	0	1	3891	290124341	1285822	225.63336216054788	22597	18121	11008	1611	69	12785475	13306436
pretrained-seed-online-k2	71	3517707	2956	1242	0	1	4199	293642048	1290021	227.6257890375428	22634	18158	11259	1611	70	12811025	13335311
pretrained-seed-online-k2	72	6678557	19579	601	0	1	20181	300320605	1310202	229.21702531365392	22634	18158	11358	1611	71	13162524	13686810
pretrained-seed-online-k2	73	1204661	1024	0	0	1	1025	301525266	1311227	229.95657197418907	22634	18158	11358	1611	72	13192825	13717111
pretrained-seed-online-k2	74	5982370	9485	707	0	1	10193	307507636	1321420	232.7099907675077	22634	18158	11450	1611	73	13404006	13928292
pretrained-seed-online-k2	75	3306239	2182	413	0	1	2596	310813875	1324016	234.75084515594978	22634	18158	11498	1611	74	13506785	14031071
pretrained-seed-online-k2	76	2535878	1444	409	0	1	1854	313349753	1325870	236.33520103780913	22634	18158	11540	1611	75	13545109	14069395
pretrained-seed-online-k2	77	6439317	3244	840	0	1	4085	319789070	1329955	240.4510453361204	22634	18158	11674	1611	76	13825343	14349629
pretrained-seed-online-k2	78	5628116	2341	383	0	1	2725	325417186	1332680	244.1825389440826	22634	18158	11717	1611	77	13938797	14463083
pretrained-seed-online-k2	79	5495629	1736	78	0	1	1815	330912815	1334495	247.96856863457714	22634	18158	11723	1611	78	14047919	14572205
pretrained-seed-online-k2	80	74527	732	0	0	1	733	330987342	1335228	247.88825728639603	22634	18158	11723	1611	79	14055775	14580061
pretrained-seed-online-k2	81	3931642	10176	109	0	1	10286	334918984	1345514	248.91527252782208	22634	18158	11732	1611	80	14120551	14644837
pretrained-seed-online-k2	82	3931934	7261	240	0	1	7502	338850918	1353016	250.44117586192624	22634	18158	11748	1611	81	14213345	14737631
pretrained-seed-online-k2	83	3931588	1737	0	0	1	1738	342782506	1354754	253.0219552774895	22634	18158	11748	1611	82	14317694	14841980
pretrained-seed-online-k2	84	3929297	1311	0	0	1	1312	346711803	1356066	255.67472600891108	22634	18158	11748	1611	83	14439975	14964261
pretrained-seed-online-k2	85	3928350	1762	223	0	1	1986	350640153	1358052	258.19346608230023	22634	18158	11764	1611	84	14489127	15013413
pretrained-seed-online-k2	86	3932138	6873	372	0	1	7246	354572291	1365298	259.7032230326273	22634	18158	11812	1611	85	14609756	15134042
pretrained-seed-online-k2	87	3695547	4910	565	0	1	5476	358267838	1370774	261.3617109749674	22634	18158	11895	1611	86	14716644	15240930
pretrained-seed-online-k2	88	2935898	1667	27	0	1	1695	361203736	1372469	263.1780652240597	22634	18158	11897	1611	87	14730818	15255104
pretrained-seed-online-k2	89	2848025	2193	231	0	1	2425	364051761	1374894	264.7853296326844	22634	18158	11920	1615	88	14791620	15315906
pretrained-seed-online-k2	90	5937543	16971	380	0	1	17352	369989304	1392246	265.74994936239716	22634	18158	11986	1616	89	15002435	15526721
pretrained-seed-online-k2	91	2897105	914	29	0	1	944	372886409	1393190	267.6493579483057	22634	18158	11987	1616	90	15013068	15537354
pretrained-seed-online-k2	92	6053677	7226	682	0	1	7909	378940086	1401099	270.4591795440579	22634	18158	12102	1618	91	15141626	15665912
pretrained-seed-online-k2	93	337	69	0	0	1	70	378940423	1401169	270.4459083807878	22634	18158	12102	1618	91	15141684	15665970
pretrained-seed-online-k2	94	3638651	2947	161	0	1	3109	382579074	1404278	272.4382736181867	22634	18158	12120	1619	92	15289612	15813898
pretrained-seed-online-k2	95	6021121	4438	207	0	1	4646	388600195	1408924	275.81345409688527	22634	18158	12137	1619	93	15474558	15998844
pretrained-seed-online-k2	96	21490	283	58	0	1	342	388621685	1409266	275.7617688924589	22634	18158	12140	1619	94	15474819	15999105
pretrained-seed-online-k2	97	1960813	1818	58	0	1	1877	390582498	1411143	276.78449172054144	22634	18158	12145	1619	95	15513790	16038076
pretrained-seed-online-k2	98	3526291	2221	182	0	1	2404	394108789	1413547	278.80840820998526	22634	18158	12185	1620	96	15551624	16075910
pretrained-seed-online-k2	99	1947585	1031	69	0	1	1101	396056374	1414648	279.96814331197584	22634	18158	12191	1620	97	15578908	16103194
pretrained-seed-online-k2	100	2758593	1099	298	0	1	1398	398814967	1416046	281.63983867755707	22634	18158	12221	1620	98	15673359	16197645
pretrained-seed-online-k2	101	18332	253	0	0	1	254	398833299	1416300	281.60227282355436	22634	18158	12221	1620	99	15673591	16197877
pretrained-seed-online-k2	102	1346461	917	48	0	1	966	400179760	1417266	282.36037553994805	22634	18158	12224	1620	100	15697524	16221810
pretrained-seed-online-k2	103	2842275	2559	380	0	1	2940	403022035	1420206	283.77716683354384	22634	18158	12265	1621	101	15745205	16269491
pretrained-seed-online-k2	104	1811086	1915	126	0	1	2042	404833121	1422248	284.64312904641105	22634	18158	12280	1624	102	15799229	16323515
pretrained-seed-online-k2	105	5200343	7255	149	0	1	7405	410033464	1429653	286.80628376256334	22634	18158	12306	1624	103	15903060	16427346
pretrained-seed-online-k2	106	8442029	48510	363	0	1	48874	418475493	1478527	283.0354082137154	22634	18158	12355	1625	104	16466333	16990619
pretrained-seed-online-k2	107	1649626	1380	37	0	1	1418	420125119	1479945	283.87887320136895	22634	18158	12357	1625	105	16474038	16998324
pretrained-seed-online-k2	108	1619474	863	105	0	1	969	421744593	1480914	284.78668781576783	22634	18158	12366	1626	106	16495077	17019363
pretrained-seed-online-k2	109	1619045	817	0	0	1	818	423363638	1481732	285.72214003611987	22634	18158	12366	1626	107	16526056	17050342
pretrained-seed-online-k2	110	4533674	1278	25	0	1	1304	427897312	1483036	288.52793323965165	22634	18158	12368	1626	108	16530925	17055211
pretrained-seed-online-k2	111	1336500	1662	143	0	1	1806	429233812	1484842	289.0770950713948	22634	18158	12389	1632	109	16594293	17118579
pretrained-seed-online-k2	112	172637	346	45	0	1	392	429406449	1485234	289.11703408351815	22634	18158	12391	1633	110	16601654	17125940
pretrained-seed-online-k2	113	2121371	1264	64	0	1	1329	431527820	1486563	290.28559166345457	22634	18158	12397	1633	111	16628161	17152447
pretrained-seed-online-k2	114	6239685	6632	179	0	1	6812	437767505	1493375	293.1397036913033	22634	18158	12415	1633	112	16720793	17245079
pretrained-seed-online-k2	115	2540399	1237	137	0	1	1375	440307904	1494750	294.5695962535541	22634	18158	12431	1634	113	16771567	17295853
pretrained-seed-online-k2	116	40036	307	0	0	1	308	440347940	1495058	294.5356902541574	22634	18158	12431	1634	114	16772726	17297012
pretrained-seed-online-k2	117	2991729	1323	224	0	1	1548	443339669	1496606	296.2300491913035	22634	18158	12451	1634	115	16809752	17334038
pretrained-seed-online-k2	118	1942570	1251	61	0	1	1313	445282239	1497919	297.2672347436677	22634	18158	12455	1634	116	16823628	17347914
pretrained-seed-online-k2	119	6899896	34500	65	0	1	34566	452182135	1532485	295.0646401106699	22634	18158	12462	1635	117	17019782	17544068
pretrained-seed-online-k2	120	6834775	31151	82	0	1	31234	459016910	1563719	293.5418128193109	22634	18158	12469	1635	118	17424043	17948329
pretrained-seed-online-k2	121	1257407	5699	46	0	1	5746	460274317	1569465	293.26829014982815	22634	18158	12473	1635	119	17490806	18015092
pretrained-seed-online-k2	122	3273710	1284	26	0	1	1311	463548027	1570776	295.10765825299086	22634	18158	12475	1636	120	17514825	18039111
pretrained-seed-online-k2	123	6086622	7333	178	0	1	7512	469634649	1578288	297.55953856330405	22634	18158	12492	1636	121	17668264	18192550
pretrained-seed-online-k2	124	7113058	28824	116	0	1	28941	476747707	1607229	296.6271184753386	22634	18158	12507	1637	122	17955668	18479954
pretrained-seed-online-k2	125	5967613	2669	29	0	1	2699	482715320	1609928	299.8365889654693	22634	18158	12509	1637	123	18071612	18595898
pretrained-seed-online-k2	126	3035584	988	26	0	1	1015	485750904	1610943	301.53202441054714	22634	18158	12510	1637	124	18091856	18616142
pretrained-seed-online-k2	127	7094682	17166	0	0	1	17167	492845586	1628110	302.71025053589744	22634	18158	12510	1637	125	18413798	18938084
pretrained-seed-online-k2	128	7030348	10409	130	0	1	10540	499875934	1638650	305.05350990144325	22634	18158	12523	1638	126	18734181	19258467
pretrained-seed-online-k2	129	3603831	5761	137	0	1	5899	503479765	1644549	306.1506619748028	22634	18158	12535	1639	127	18851568	19375854
pretrained-seed-online-k2	130	6324847	14364	52	0	1	14417	509804612	1658966	307.3026282636293	22634	18158	12541	1639	128	18988836	19513122
pretrained-seed-online-k2	131	3334835	1449	92	0	1	1542	513139447	1660508	309.02557952144764	22634	18158	12551	1639	129	19036102	19560388
pretrained-seed-online-k2	132	3273733	1634	84	0	1	1719	516413180	1662227	310.6754853578964	22634	18158	12566	1640	130	19080340	19604626
pretrained-seed-online-k2	133	6410997	11504	166	0	1	11671	522824177	1673898	312.3393283222753	22634	18158	12579	1640	131	19209128	19733414
pretrained-seed-online-k2	134	6956938	9468	99	0	1	9568	529781115	1683466	314.6966526202489	22634	18158	12586	1641	132	19414685	19938971
pretrained-seed-online-k2	135	6371153	3778	0	0	1	3779	536152268	1687245	317.767880776058	22634	18158	12586	1641	133	19529229	20053515
pretrained-seed-online-k2	136	3276574	1870	97	0	1	1968	539428842	1689213	319.337373084389	22634	18158	12595	1641	134	19600905	20125191
pretrained-seed-online-k2	137	6557333	8149	96	0	1	8246	545986175	1697459	321.6491090506457	22634	18158	12600	1641	135	19716341	20240627
pretrained-seed-online-k2	138	6365073	3359	170	0	1	3530	552351248	1700989	324.7235861019677	22634	18158	12617	1641	136	19870217	20394503
pretrained-seed-online-k2	139	7155610	14416	27	0	1	14444	559506858	1715433	326.1607174398534	22634	18158	12619	1641	137	20121207	20645493
pretrained-seed-online-k2	140	5274620	2575	82	0	1	2658	564781478	1718091	328.726172245824	22634	18158	12628	1641	138	20180937	20705223
pretrained-seed-online-k2	141	482538	602	60	0	1	663	565264016	1718754	328.88011664263763	22634	18158	12633	1643	139	20195240	20719526
pretrained-seed-online-k2	142	1666767	2390	30	0	1	2421	566930783	1721175	329.3859038157073	22634	18158	12636	1644	140	20222500	20746786
pretrained-seed-online-k2	143	1645695	1307	147	0	1	1455	568576478	1722630	330.0630303663584	22634	18158	12672	1645	141	20246292	20770578
pretrained-seed-online-k2	144	105056	1220	0	0	1	1221	568681534	1723851	329.89019004542735	22634	18158	12672	1645	142	20252795	20777081
pretrained-seed-online-k2	145	105330	1163	0	0	1	1164	568786864	1725015	329.7286481566827	22634	18158	12672	1645	143	20273123	20797409
pretrained-seed-online-k2	146	105313	407	0	0	1	408	568892177	1725423	329.71171533009584	22634	18158	12672	1645	144	20273442	20797728
pretrained-seed-online-k2	147	65438	386	0	0	1	387	568957615	1725810	329.6756972088469	22634	18158	12672	1645	145	20277082	20801368
pretrained-seed-online-k2	148	1618827	712	0	0	1	713	570576442	1726523	330.4771740660275	22634	18158	12672	1645	146	20277285	20801571
pretrained-seed-online-k2	149	313	69	0	0	1	70	570576755	1726593	330.463957052994	22634	18158	12672	1645	146	20277343	20801629
pretrained-seed-online-k2	150	335	69	0	0	1	70	570577090	1726663	330.4507538529522	22634	18158	12672	1645	146	20277401	20801687
pretrained-seed-online-k2	151	6900193	26557	120	0	1	26678	577477283	1753341	329.35822695071863	22634	18158	12691	1646	147	20495741	21020027
pretrained-seed-online-k2	152	7461453	32548	172	0	1	32721	584938736	1786062	327.5019209859456	22634	18158	12701	1647	148	20857373	21381659
pretrained-seed-online-k2	153	6907700	7918	71	0	1	7990	591846436	1794052	329.8936909298058	22634	18158	12707	1647	149	21021283	21545569
pretrained-seed-online-k2	154	6924009	19619	126	0	1	19746	598770445	1813798	330.1196963498692	22634	18158	12717	1647	150	21147620	21671906
pretrained-seed-online-k2	155	6924405	24986	0	0	1	24987	605694850	1838785	329.3994947750825	22634	18158	12717	1647	151	21362412	21886698
pretrained-seed-online-k2	156	7123780	9085	126	0	1	9212	612818630	1847997	331.61235110230155	22634	18158	12725	1647	152	21523641	22047927
pretrained-seed-online-k2	157	7465138	27800	77	0	1	27878	620283768	1875875	330.66369987339243	22634	18158	12732	1647	153	21746544	22270830
pretrained-seed-online-k2	158	7505754	18725	0	0	1	18726	627789522	1894601	331.35711529762733	22634	18158	12732	1647	154	21974020	22498306
pretrained-seed-online-k2	159	7155838	13384	108	0	1	13493	634945360	1908094	332.7641929590471	22634	18158	12745	1647	155	22126677	22650963
pretrained-seed-online-k2	160	1615323	936	49	0	1	986	636560683	1909080	333.43845360068724	22634	18158	12749	1648	156	22139184	22663470
pretrained-seed-online-k2	161	7154419	15844	47	0	1	15892	643715102	1924972	334.4023196181555	22634	18158	12752	1648	157	22355969	22880255
pretrained-seed-online-k2	162	7305026	8276	263	0	1	8540	651020128	1933512	336.70343292412974	22634	18158	12780	1649	158	22590127	23114413
pretrained-seed-online-k2	163	7239922	9125	52	0	1	9178	658260050	1942690	338.83947001322906	22634	18158	12786	1649	159	22793279	23317565
pretrained-seed-online-k2	164	7147521	16286	45	0	1	16332	665407571	1959022	339.66314365025	22634	18158	12788	1649	160	22956768	23481054
pretrained-seed-online-k2	165	7268293	5003	32	0	1	5036	672675864	1964058	342.4928713917817	22634	18158	12790	1649	161	23185072	23709358
pretrained-seed-online-k2	166	7151927	9643	251	0	1	9895	679827791	1973953	344.3991781972519	22634	18158	12890	1649	162	23341337	23865623
pretrained-seed-online-k2	167	7152017	17745	0	0	1	17746	686979808	1991699	344.9215006886081	22634	18158	12890	1649	163	23434973	23959259
pretrained-seed-online-k2	168	6410570	6953	0	0	1	6954	693390378	1998653	346.9288455774964	22634	18158	12890	1649	164	23476318	24000604
pretrained-seed-online-k2	169	1661231	1426	0	0	1	1427	695051609	2000080	347.51190402383907	22634	18158	12890	1649	165	23499522	24023808
pretrained-seed-online-k2	170	48628	314	22	0	1	337	695100237	2000417	347.47766940592885	22634	18158	12891	1649	166	23499941	24024227
pretrained-seed-online-k2	171	54763	329	0	0	1	330	695155000	2000747	347.4477282734899	22634	18158	12891	1649	167	23503874	24028160
pretrained-seed-online-k2	172	2707674	13950	155	0	1	14106	697862674	2014853	346.3591011354178	22634	18158	12912	1649	168	23698694	24222980
pretrained-seed-online-k2	173	19547	366	0	0	1	367	697882221	2015220	346.3057239408104	22634	18158	12912	1649	169	23699449	24223735
pretrained-seed-online-k2	174	955536	2637	43	0	1	2681	698837757	2017901	346.31914895725805	22634	18158	12915	1650	170	23733830	24258116
pretrained-seed-online-k2	175	1988099	962	28	0	1	991	700825856	2018892	347.1339011695524	22634	18158	12916	1650	171	23758947	24283233
pretrained-seed-online-k2	176	6443080	4265	0	0	1	4266	707268936	2023158	349.5866047041309	22634	18158	12916	1650	172	23827135	24351421
pretrained-seed-online-k2	177	1100655	527	0	0	1	528	708369591	2023686	350.0392803033672	22634	18158	12916	1650	173	23827367	24351653
pretrained-seed-online-k2	178	5744430	7965	113	0	1	8079	714114021	2031765	351.4747133649807	22634	18158	12939	1651	174	23896639	24420925
pretrained-seed-online-k2	179	6813053	8303	120	0	1	8424	720927074	2040189	353.36288647767435	22634	18158	12951	1651	175	23997077	24521363
pretrained-seed-online-k2	180	6809064	20295	164	0	1	20460	727736138	2060649	353.15870776633966	22634	18158	12996	1654	176	24096108	24620394
pretrained-seed-online-k2	181	7081955	32260	92	0	1	32353	734818093	2093002	351.0833209906154	22634	18158	13005	1654	177	24271230	24795516
pretrained-seed-online-k2	182	6812710	4467	22	0	1	4490	741630803	2097492	353.57980054274344	22634	18158	13006	1654	178	24338271	24862557
pretrained-seed-online-k2	183	6869607	16801	106	0	1	16908	748500410	2114400	354.00132898221716	22634	18158	13022	1654	179	24426724	24951010
pretrained-seed-online-k2	184	6928968	14374	70	0	1	14445	755429378	2128845	354.85410069779624	22634	18158	13027	1655	180	24579442	25103728
pretrained-seed-online-k2	185	6704347	3622	23	0	1	3646	762133725	2132491	357.39129731379876	22634	18158	13028	1655	181	24645244	25169530
pretrained-seed-online-k2	186	6885199	4701	25	0	1	4727	769018924	2137218	359.8224065116427	22634	18158	13029	1656	182	24790792	25315078
pretrained-seed-online-k2	187	5691919	6099	68	0	1	6168	774710843	2143386	361.44252271872637	22634	18158	13036	1656	183	24892618	25416904
pretrained-seed-online-k2	188	8574963	52890	61	0	1	52952	783285806	2196338	356.63263395706855	22634	18158	13043	1656	184	25195747	25720033
pretrained-seed-online-k2	189	8886711	45509	101	0	1	45611	792172517	2241949	353.341006865009	22634	18158	13054	1658	185	25642167	26166453
pretrained-seed-online-k2	190	7657497	29194	334	0	1	29529	799830014	2271478	352.11875879933683	22634	18158	13116	1658	186	25966809	26491095
pretrained-seed-online-k2	191	6813143	4059	27	0	1	4087	806643157	2275565	354.48038487144953	22634	18158	13117	1658	187	26157553	26681839
pretrained-seed-online-k2	192	5230608	1533	40	0	1	1574	811873765	2277139	356.5323702242156	22634	18158	13120	1658	188	26222948	26747234
pretrained-seed-online-k2	193	8890543	71354	272	0	1	71627	820764308	2348766	349.44490340885386	22634	18158	13145	1658	189	26690527	27214813
pretrained-seed-online-k2	194	7580737	15257	40	0	1	15298	828345045	2364064	350.3902791971791	22634	18158	13148	1659	190	26888361	27412647
pretrained-seed-online-k2	195	9046600	39454	245	0	1	39700	837391645	2403764	348.36683010478566	22634	18158	13171	1661	191	27230477	27754763
pretrained-seed-online-k2	196	7846245	26065	0	0	1	26066	845237890	2429830	347.8588584386562	22634	18158	13171	1661	192	27463538	27987824
pretrained-seed-online-k2	197	1814362	1042	0	0	1	1043	847052252	2430873	348.4559876225537	22634	18158	13171	1661	193	27470101	27994387
pretrained-seed-online-k2	198	5956379	12593	87	0	1	12681	853008631	2443554	349.0852385500791	22634	18158	13180	1664	194	27630239	28154525
pretrained-seed-online-k2	199	6811194	3566	0	0	1	3567	859819825	2447121	351.3597509072907	22634	18158	13180	1664	195	27691259	28215545
pretrained-seed-online-k2	200	5649022	7643	49	0	1	7693	865468847	2454814	352.5598464893878	22634	18158	13183	1664	196	27766046	28290332
