logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
247	247	7	1359478	34937	3604427	273149431	4921724	3470	225	31215	27	0	1	51	3410	1	21898	9295	1	1	115
248	248	0	1064821	20006	2473162	274214252	4941730	2481	118	17380	27	0	1	11	2461	1	15467	1892	1	1	54
249	249	1	1154609	23482	2957280	275368861	4965212	3036	221	20198	27	0	1	31	2996	1	8995	11182	1	1	117
250	250	2	1253540	23848	3137760	276622401	4989060	3192	139	20490	27	0	1	25	3158	1	18345	2123	1	1	74
251	251	3	2153022	67348	10171885	278775423	5056408	5072	482	61767	27	0	1	101	4962	1	35497	26247	1	1	269
252	252	4	629535	2105	1198856	279404958	5058513	1801	32	245	27	0	1	11	1781	1	112	114	1	1	11
253	253	5	1445312	13484	2183743	280850270	5071997	3430	70	9957	27	0	1	23	3398	1	7804	2132	1	1	30
254	254	6	1542491	17600	2936330	282392761	5089597	2872	84	14617	27	0	1	17	2846	1	13573	1023	1	1	37
255	255	7	210007	1815	816827	282602768	5091412	453	44	1291	27	0	1	3	441	1	958	312	1	1	17
256	256	0	1340085	35026	3790007	283942853	5126438	3415	324	31260	27	0	1	19	3387	1	13025	18213	1	1	169
257	257	1	11192	860	551788	283954045	5127298	148	20	665	27	0	1	3	136	1	207	437	1	1	5
258	258	2	745287	1598	1778684	284699332	5128896	817	44	710	27	0	1	21	787	1	234	455	1	1	17
259	259	3	801773	2882	2177092	285501105	5131778	2333	24	498	27	0	1	9	2315	1	166	311	1	1	7
260	260	4	101775	807	656478	285602880	5132585	251	34	495	27	0	1	7	235	1	444	31	1	1	12
261	261	5	1149261	3503	2540572	286752141	5136088	2942	30	504	27	0	1	7	2926	1	153	330	1	1	10
262	262	6	1696005	8382	3073429	288448146	5144470	4036	106	4213	27	0	1	11	4016	1	2367	1825	1	1	48
263	263	7	809875	2860	1638464	289258021	5147330	2389	30	414	27	0	1	11	2369	1	296	98	1	1	10
264	264	0	845163	3051	1146066	290103184	5150381	2542	28	454	27	0	1	11	2522	1	133	300	1	1	9
265	265	1	850700	2056	1222146	290953884	5152437	1918	18	93	27	0	1	11	1898	1	38	36	1	1	4
266	266	2	724407	2051	1105806	291678291	5154488	1868	18	138	27	0	1	7	1852	1	42	77	1	1	4
267	267	3	1143189	6197	1714244	292821480	5160685	2928	56	3186	27	0	1	15	2904	1	918	2247	1	1	23
268	268	4	621762	1846	1028087	293443242	5162531	1741	18	60	27	0	1	7	1725	1	40	1	1	1	4
269	269	5	1272303	7456	2158292	294715545	5169987	2058	36	5335	27	0	1	23	2026	1	4491	823	1	1	13
270	270	6	650509	2007	1182746	295366054	5171994	1824	18	138	27	0	1	9	1806	1	42	77	1	1	4
271	271	7	354432	957	818857	295720486	5172951	686	24	220	27	0	1	7	670	1	145	55	1	1	7
272	272	0	1148333	8115	2524422	296868819	5181066	3100	88	4900	27	0	1	11	3080	1	1620	3259	1	1	39
273	273	1	1239832	9824	2570671	298108651	5190890	2488	44	7265	27	0	1	19	2460	1	7000	244	1	1	17
274	274	2	1703712	37545	4767564	299812363	5228435	3778	199	33541	27	0	1	15	3754	1	20715	12804	1	1	100
275	275	3	1618254	11451	3149359	301430617	5239886	3795	46	7583	27	0	1	17	3769	1	3534	4028	1	1	18
276	276	4	1112235	7173	2161132	302542852	5247059	2987	102	4057	27	0	1	15	2963	1	3662	374	1	1	46
277	277	5	17188	556	508848	302560040	5247615	186	26	317	27	0	1	3	174	1	176	121	1	1	8
278	278	6	801991	2796	1162266	303362031	5250411	2374	50	345	27	0	1	11	2354	1	154	170	1	1	20
279	279	7	896956	3156	1426025	304258987	5253567	2608	46	475	27	0	1	17	2582	1	207	247	1	1	18
280	280	0	1081856	1032	1649225	305340843	5254599	613	18	374	27	0	1	7	597	1	85	269	1	1	4
281	281	1	809073	2700	1876333	306149916	5257299	2374	22	277	27	0	1	9	2356	1	138	119	1	1	6
282	282	2	762578	2744	1493845	306912494	5260043	1863	30	824	27	0	1	11	1843	1	227	576	1	1	10
283	283	3	5297	438	459008	306917791	5260481	127	34	250	27	0	1	3	116	1	115	116	1	1	12
284	284	4	919940	3053	2093442	307837731	5263534	2599	28	399	27	0	1	17	2573	1	101	278	1	1	9
285	285	5	1506319	17221	3085090	309344050	5280755	3682	333	13179	27	0	1	13	3660	1	3188	9970	1	1	176
286	286	6	610537	1959	1359715	309954587	5282714	1431	38	463	27	0	1	7	1415	1	197	245	1	1	14
287	287	7	58777	904	614298	310013364	5283618	446	36	395	27	0	1	3	434	1	295	80	1	1	13
288	288	0	913793	13400	2025263	310927157	5297018	2132	173	11068	27	0	1	15	2108	1	3499	7548	1	1	81
289	289	1	1423798	32344	4288305	312350955	5329362	3688	273	28356	27	0	1	19	3660	1	10406	17928	1	1	137
290	290	2	1083027	3766	1472335	313433982	5333128	2825	36	878	27	0	1	11	2805	1	587	270	1	1	13
291	291	3	622374	2049	1342375	314056356	5335177	1756	32	234	27	0	1	7	1740	1	115	100	1	1	11
292	292	4	1126905	8348	2519412	315183261	5343525	2732	94	5495	27	0	1	15	2708	1	5245	229	1	1	42
293	293	5	1538154	10554	3082489	316721415	5354079	3641	20	6866	27	0	1	7	3625	1	6818	28	1	1	5
294	294	6	649795	2360	1079856	317371210	5356439	1805	30	498	27	0	1	7	1789	1	236	241	1	1	10
295	295	7	902287	4729	2201913	318273497	5361168	2712	52	1938	27	0	1	11	2692	1	660	1257	1	1	21
296	296	0	819727	2007	1538765	319093224	5363175	1047	62	871	27	0	1	17	1021	1	480	370	1	1	26
297	297	1	578752	1424	1131516	319671976	5364599	1121	26	250	27	0	1	7	1105	1	101	129	1	1	8
298	298	2	11130	845	570849	319683106	5365444	148	20	650	27	0	1	3	136	1	186	443	1	1	5
299	299	3	1498048	38260	4890223	321181154	5403704	3615	384	34234	27	0	1	15	3591	1	11645	22567	1	1	205
300	300	4	1434247	12282	2598411	322615401	5415986	3081	122	9052	27	0	1	27	3045	1	8623	408	1	1	56
301	301	5	1455837	4730	2011963	324071238	5420716	2738	38	1927	27	0	1	23	2706	1	534	1372	1	1	14
302	302	6	1055548	6499	1848944	325126786	5427215	2859	60	3553	27	0	1	15	2835	1	2804	728	1	1	25
303	303	7	1768886	23281	3743596	326895672	5450496	4151	207	18896	27	0	1	41	4101	1	10954	7921	1	1	103
304	304	0	664248	2696	1603554	327559920	5453192	1919	32	718	27	0	1	7	1903	1	212	485	1	1	11
305	305	1	355251	1408	863447	327915171	5454600	681	24	676	27	0	1	9	663	1	217	438	1	1	7
306	306	2	826871	2794	1736194	328742042	5457394	2404	22	341	27	0	1	9	2386	1	103	218	1	1	6
307	307	3	371104	1438	940897	329113146	5458832	774	40	597	27	0	1	15	750	1	405	171	1	1	15
308	308	4	838940	2733	1460075	329952086	5461565	2450	34	222	27	0	1	11	2430	1	124	79	1	1	12
309	309	5	939269	4273	1934853	330891355	5465838	2613	36	1597	27	0	1	13	2591	1	402	1174	1	1	13
310	310	6	1420324	2225	2126903	332311679	5468063	1492	26	680	27	0	1	17	1466	1	205	454	1	1	8
311	311	7	1138990	4246	1676444	333450669	5472309	2995	46	1178	27	0	1	19	2967	1	320	837	1	1	18
312	312	0	759376	2611	1447645	334210045	5474920	1990	24	570	27	0	1	7	1974	1	177	372	1	1	7
313	313	1	1643978	14767	2845410	335854023	5489687	3713	196	10831	27	0	1	27	3677	1	7305	3505	1	1	98
314	314	2	1444672	5460	2438012	337298695	5495147	2650	62	2721	27	0	1	19	2622	1	813	1887	1	1	26
315	315	3	809249	2743	1327875	338107944	5497890	2368	20	328	27	0	1	7	2352	1	78	230	1	1	5
316	316	4	1341339	3766	2206153	339449283	5501656	3075	68	596	27	0	1	27	3039	1	475	101	1	1	29
317	317	5	768038	4476	1849913	340217321	5506132	2011	42	2396	27	0	1	7	1995	1	1026	1349	1	1	16
318	318	6	1435939	5153	2734741	341653260	5511285	1491	76	3559	27	0	1	19	1463	1	1168	2370	1	1	33
319	319	7	102185	539	510378	341755445	5511824	263	36	213	27	0	1	7	247	1	115	79	1	1	13
320	320	0	941943	2734	1399395	342697388	5514558	1923	20	764	27	0	1	15	1899	1	166	577	1	1	5
321	321	1	1223698	8169	1819844	343921086	5522727	1061	82	6999	27	0	1	19	1033	1	2025	4953	1	1	36
322	322	2	1588806	6919	2336962	345509892	5529646	3513	46	3333	27	0	1	15	3489	1	1000	2312	1	1	18
323	323	3	1095045	3049	2194972	346604937	5532695	2812	18	192	27	0	1	7	2796	1	68	105	1	1	4
324	324	4	1096575	3309	2617271	347701512	5536004	2816	24	442	27	0	1	9	2798	1	269	152	1	1	7
325	325	5	2058822	9445	3586758	349760334	5545449	4529	90	4799	27	0	1	33	4487	1	2965	1813	1	1	40
326	326	6	1097480	3102	2144853	350857814	5548551	2831	18	226	27	0	1	7	2815	1	54	152	1	1	4
327	327	7	1590712	4421	2139493	352448526	5552972	3472	22	900	27	0	1	9	3454	1	329	550	1	1	6
328	328	0	2237585	85950	8989379	354686111	5638922	4809	655	80459	27	0	1	43	4757	1	28246	52190	1	1	384
329	329	1	1586746	4029	1645455	356272857	5642951	3467	16	519	27	0	1	7	3451	1	153	345	1	1	3
330	330	2	1101244	3898	1632284	357374101	5646849	2859	24	988	27	0	1	7	2843	1	760	207	1	1	7
331	331	3	1255945	3873	2316892	358630046	5650722	3139	28	679	27	0	1	13	3117	1	200	458	1	1	9
332	332	4	1104126	2958	1489345	359734172	5653680	2619	24	288	27	0	1	7	2603	1	127	141	1	1	7
333	333	5	1304045	5293	1844274	361038217	5658973	2713	42	2511	27	0	1	13	2691	1	741	1749	1	1	16
334	334	6	1333595	13866	3068910	362371812	5672839	2795	60	10984	27	0	1	11	2775	1	6239	4724	1	1	25
335	335	7	1481785	5799	2233032	363853597	5678638	3105	60	2607	27	0	1	11	3085	1	813	1773	1	1	25
336	336	0	1066877	3037	1428465	364920474	5681675	2450	18	542	27	0	1	7	2434	1	137	384	1	1	4
337	337	1	2146420	12675	4080356	367066894	5694350	4617	132	7899	27	0	1	41	4567	1	2789	5089	1	1	61
338	338	2	1455094	13615	2767001	368521988	5707965	3743	128	9717	27	0	1	23	3711	1	6429	3267	1	1	59
339	339	3	1942432	9514	2929350	370464420	5717479	4539	68	4880	27	0	1	23	4507	1	1361	3498	1	1	29
340	340	4	1273977	3710	2120833	371738397	5721189	3192	30	461	27	0	1	13	3170	1	440	1	1	1	10
341	341	5	657757	2644	1698334	372396154	5723833	1876	38	703	27	0	1	9	1858	1	352	330	1	1	14
342	342	6	1314381	5710	2430352	373710535	5729543	3388	42	2253	27	0	1	11	3368	1	747	1485	1	1	16
343	343	7	1066645	2739	1735604	374777180	5732282	2447	16	249	27	0	1	7	2431	1	77	152	1	1	3
344	344	0	1706418	6485	2118523	376483598	5738767	3876	50	2532	27	0	1	17	3850	1	831	1680	1	1	20
345	345	1	1311605	5592	1685744	377795203	5744359	2786	58	2721	27	0	1	11	2766	1	753	1947	1	1	24
346	346	2	1317738	8358	2420022	379112941	5752717	3361	46	4924	27	0	1	11	3341	1	1317	3586	1	1	18
347	347	3	1153470	4688	2217032	380266411	5757405	3163	150	1348	27	0	1	144	3009	94	373	861	1	1	71
348	348	4	214310	671	801557	380480721	5758076	465	18	161	27	0	1	3	453	94	48	1	1	1	4
349	349	5	858551	3557	1667175	381339272	5761633	2070	50	1410	27	0	1	3	2058	94	614	682	1	1	20
350	350	6	221150	1714	661407	381560422	5763347	511	32	1144	27	0	1	3	499	94	300	730	1	1	11
351	351	7	918182	5114	1511935	382478604	5768461	2512	72	2503	27	0	1	3	2500	94	744	1645	1	1	31
352	352	0	1812753	11898	3743457	384291357	5780359	3622	106	8143	27	0	1	3	3610	94	4332	3697	1	1	48
353	353	1	1342683	5317	2223982	385634040	5785676	3426	30	1834	27	0	1	3	3414	94	522	1198	1	1	10
354	354	2	839869	3665	1852704	386473909	5789341	2455	20	1163	27	0	1	3	2443	94	293	756	1	1	5
355	355	3	1359478	7274	2198142	387833387	5796615	3379	48	3820	27	0	1	3	3367	1	931	2868	1	1	19
356	356	4	1064821	2935	1530764	388898208	5799550	2466	54	388	27	0	1	3	2454	1	367	1	1	1	22
357	357	5	1154609	9514	2276142	390052817	5809064	2969	74	6444	27	0	1	3	2957	1	5284	1139	1	1	32
358	358	6	1253540	4933	1961484	391306357	5813997	3135	68	1703	27	0	1	3	3123	1	537	1145	1	1	29
359	359	7	2153022	20418	7196426	393459379	5834415	4906	169	15316	27	0	1	3	4894	1	9728	5567	1	1	79
360	360	0	629535	2257	1330325	394088914	5836672	1795	34	401	27	0	1	3	1783	1	135	245	1	1	12
361	361	1	1445312	6322	2877010	395534226	5842994	3369	46	2880	27	0	1	3	3357	1	744	2115	1	1	18
362	362	2	1542491	4840	2601061	397076717	5847834	3453	32	1328	27	0	1	3	3441	1	390	917	1	1	11
363	363	3	210007	961	579608	397286724	5848795	453	26	455	27	0	1	3	441	1	150	284	1	1	8
364	364	4	1340085	6077	2851970	398626809	5854872	3368	54	2628	27	0	1	3	3356	1	2591	17	1	1	22
365	365	5	11192	860	441259	398638001	5855732	148	20	665	27	0	1	3	136	1	207	437	1	1	5
366	366	6	745287	2729	1350375	399383288	5858461	1985	36	681	27	0	1	3	1973	1	205	455	1	1	13
367	367	7	801773	2872	2273062	400185061	5861333	2323	24	498	27	0	1	3	2311	1	166	311	1	1	7
368	368	0	101775	612	550909	400286836	5861945	240	30	315	27	0	1	3	228	1	137	157	1	1	10
369	369	1	1149261	3368	2096353	401436097	5865313	2930	26	385	27	0	1	3	2918	1	115	250	1	1	8
370	370	2	1696005	36894	4602194	403132102	5902207	4016	321	32530	27	0	1	3	4004	1	11065	21443	1	1	173
371	371	3	809875	2821	1557235	403941977	5905028	2370	38	386	27	0	1	3	2358	1	173	192	1	1	14
372	372	4	845163	3148	1729924	404787140	5908176	2522	40	559	27	0	1	3	2510	1	299	239	1	1	15
373	373	5	850700	2157	1084036	405637840	5910333	2019	18	93	27	0	1	3	2007	1	38	36	1	1	4
374	374	6	724407	2044	1488105	406362247	5912377	1861	18	138	27	0	1	3	1849	1	42	77	1	1	4
375	375	7	1143189	3614	2071993	407505436	5915991	2891	26	670	27	0	1	3	2879	1	228	421	1	1	8
376	376	0	621762	1913	1112666	408127198	5917904	1734	18	134	27	0	1	3	1722	1	42	73	1	1	4
377	377	1	1272303	4542	2391182	409399501	5922446	3179	36	1300	27	0	1	3	3167	1	375	904	1	1	13
378	378	2	650509	2092	1367445	410050010	5924538	1819	24	222	27	0	1	3	1807	1	126	77	1	1	7
379	379	3	354432	833	876817	410404442	5925371	676	18	112	27	0	1	3	664	1	38	55	1	1	4
380	380	4	1148333	4492	1930804	411552775	5929863	3076	102	1287	27	0	1	3	3064	1	1079	187	1	1	46
381	381	5	1239832	3037	1842503	412792607	5932900	2579	30	401	27	0	1	3	2567	1	170	210	1	1	10
382	382	6	1703712	13111	3421928	414496319	5946011	3740	46	9298	27	0	1	3	3728	1	5685	3592	1	1	18
383	383	7	1618254	8958	2977889	416114573	5954969	3758	38	5135	27	0	1	3	3746	1	1124	3990	1	1	14
384	384	0	1112235	5011	2114813	417226808	5959980	2950	68	1966	27	0	1	3	2938	1	631	1314	1	1	29
385	385	1	17188	678	494978	417243996	5960658	186	26	439	27	0	1	3	174	1	298	121	1	1	8
386	386	2	801991	2733	1539135	418045987	5963391	2350	44	312	27	0	1	3	2338	1	128	163	1	1	17
387	387	3	896956	3120	1460515	418942943	5966511	2584	42	467	27	0	1	3	2572	1	196	250	1	1	16
388	388	4	1081856	2935	1450835	420024799	5969446	2794	18	96	27	0	1	3	2782	1	76	1	1	1	4
389	389	5	809252	2810	1243226	420834051	5972256	2360	18	405	27	0	1	5	2346	1	98	287	1	1	4
390	390	6	762578	2849	1340116	421596629	5975105	1968	30	824	27	0	1	3	1956	1	227	576	1	1	10
391	391	7	5297	438	352369	421601926	5975543	127	34	250	27	0	1	3	116	1	115	116	1	1	12
392	392	0	919940	3517	1780674	422521866	5979060	2574	46	870	27	0	1	3	2562	1	241	608	1	1	18
393	393	1	1506319	17120	3473638	424028185	5996180	3651	324	13118	27	0	1	3	3639	1	3133	9964	1	1	172
394	394	2	610537	2739	1420405	424638722	5998919	1416	90	1206	27	0	1	3	1404	1	622	563	1	1	40
395	395	3	58777	904	491928	424697499	5999823	446	36	395	27	0	1	3	434	1	295	80	1	1	13
396	396	4	913793	5644	2290972	425611292	6005467	2689	56	2872	27	0	1	3	2677	1	2687	164	1	1	23
397	397	5	1423798	5822	2316952	427035090	6011289	3664	50	2081	27	0	1	3	3652	1	824	1236	1	1	20
398	398	6	1083027	3448	1891324	428118117	6014737	2806	32	583	27	0	1	3	2794	1	341	221	1	1	11
399	399	7	622374	1958	1380656	428740491	6016695	1744	24	163	27	0	1	3	1732	1	68	76	1	1	7
400	400	0	1126905	4591	2417382	429867396	6021286	2689	62	1813	27	0	1	3	2677	1	631	1161	1	1	26
401	401	1	1538154	34897	4410874	431405550	6056183	3626	333	30911	27	0	1	3	3614	1	9535	21354	1	1	178
402	402	2	649795	2346	1368995	432055345	6058529	1791	30	498	27	0	1	3	1779	1	236	241	1	1	10
403	403	3	902287	4712	1836484	432957632	6063241	2687	54	1944	27	0	1	3	2675	1	663	1260	1	1	22
404	404	4	819727	2634	1561425	433777359	6065875	2085	54	468	27	0	1	3	2073	1	318	129	1	1	22
405	405	5	578752	2344	1482805	434356111	6068219	1277	90	950	27	0	1	3	1265	1	800	129	1	1	40
406	406	6	11130	871	430978	434367241	6069090	148	24	672	27	0	1	3	136	1	208	443	1	1	7
407	407	7	1498048	6950	2799311	435865289	6076040	3578	50	3295	27	0	1	3	3566	1	2996	278	1	1	20
408	408	0	1434247	8615	2295282	437299536	6084655	3622	120	4846	27	0	1	3	3610	1	2287	2538	1	1	55
409	409	1	1455837	4896	2925000	438755373	6089551	2902	36	1931	27	0	1	3	2890	1	537	1373	1	1	13
410	410	2	1055548	3763	1818593	439810921	6093314	2823	52	861	27	0	1	3	2811	1	313	527	1	1	21
411	411	3	1768886	13213	3155020	441579807	6106527	4056	142	8988	27	0	1	3	4044	1	2630	6337	1	1	66
412	412	4	664248	2163	1612204	442244055	6108690	1905	34	197	27	0	1	3	1893	1	176	1	1	1	12
413	413	5	355251	1115	862927	442599306	6109805	673	20	395	27	0	1	3	661	1	125	250	1	1	5
414	414	6	826871	2788	1350996	443426177	6112593	2398	22	341	27	0	1	3	2386	1	103	218	1	1	6
415	415	7	371104	1147	849528	443797281	6113740	763	34	323	27	0	1	3	751	1	131	171	1	1	12
416	416	0	838940	2747	1677244	444636221	6116487	2424	32	264	27	0	1	3	2412	1	111	133	1	1	11
417	417	1	939269	4153	1753534	445575490	6120640	2585	28	1513	27	0	1	3	2573	1	381	1111	1	1	9
418	418	2	1420324	3934	2702010	446995814	6124574	3213	26	668	27	0	1	3	3201	1	204	443	1	1	8
419	419	3	1138990	4236	2114093	448134804	6128810	2952	50	1207	27	0	1	3	2940	1	336	850	1	1	20
420	420	4	759376	2197	1440095	448894180	6131007	1984	24	162	27	0	1	3	1972	1	141	1	1	1	7
421	421	5	1643978	5972	2646391	450538158	6136979	3637	44	2264	27	0	1	3	3625	1	586	1657	1	1	17
422	422	6	1444672	6100	2346332	451982830	6143079	3344	56	2673	27	0	1	3	3332	1	749	1903	1	1	23
423	423	7	809249	2740	1548975	452792079	6145819	2362	20	331	27	0	1	3	2350	1	81	230	1	1	5
424	424	0	1341339	4295	1809193	454133418	6150114	3007	60	1201	27	0	1	3	2995	1	391	789	1	1	25
425	425	1	768038	4434	1546175	454901456	6154548	1999	26	2382	27	0	1	3	1987	1	1021	1340	1	1	8
426	426	2	1435939	6927	2054643	456337395	6161475	3260	74	3566	27	0	1	3	3248	1	1143	2402	1	1	32
427	427	3	102185	527	530888	456439580	6162002	251	36	213	27	0	1	3	239	1	115	79	1	1	13
428	428	4	941943	3027	1532645	457381523	6165029	2615	20	365	27	0	1	3	2603	1	130	214	1	1	5
429	429	5	1223698	6272	1749714	458605221	6171301	3170	34	3041	27	0	1	3	3158	1	837	2183	1	1	12
430	430	6	1588806	6862	2141192	460194027	6178163	3477	46	3312	27	0	1	3	3465	1	978	2313	1	1	18
431	431	7	1095045	3043	1854994	461289072	6181206	2806	18	192	27	0	1	3	2794	1	68	105	1	1	4
432	432	0	1096575	3538	1810634	462385647	6184744	2810	22	679	27	0	1	3	2798	1	204	454	1	1	6
433	433	1	2058822	7549	2730010	464444469	6192293	4637	54	2831	27	0	1	3	4625	1	826	1984	1	1	22
434	434	2	1097480	3598	1944893	465541949	6195891	2818	26	727	27	0	1	3	2806	1	193	513	1	1	8
435	435	3	1590712	4399	2342903	467132661	6200290	3467	22	883	27	0	1	3	3455	1	312	550	1	1	6
436	436	4	2237585	9076	3239978	469370246	6209366	4794	56	4199	27	0	1	3	4782	1	4151	28	1	1	23
437	437	5	1586746	4681	2442382	470956992	6214047	3462	30	1162	27	0	1	3	3450	1	635	506	1	1	10
438	438	6	1101244	3884	1540255	472058236	6217931	2847	24	986	27	0	1	3	2835	1	758	207	1	1	7
439	439	7	1255945	3845	2017963	473314181	6221776	3121	28	669	27	0	1	3	3109	1	207	441	1	1	9
440	440	0	1104126	3269	1698434	474418307	6225045	2602	24	616	27	0	1	3	2590	1	153	442	1	1	7
441	441	1	1304045	6366	2878250	475722352	6231411	3307	44	2988	27	0	1	3	3295	1	935	2032	1	1	17
442	442	2	1333595	10310	2364142	477055947	6241721	3386	56	6841	27	0	1	3	3374	1	1858	4962	1	1	23
443	443	3	1481785	4883	2568591	478537732	6246604	3078	50	1728	27	0	1	3	3066	1	532	1175	1	1	20
444	444	4	1066877	2714	1524285	479604609	6249318	2434	26	227	27	0	1	3	2422	1	206	1	1	1	8
445	445	5	2146420	9120	3176879	481751029	6258438	4833	86	4174	27	0	1	3	4821	1	1382	2771	1	1	38
446	446	6	1455094	11878	3057309	483206123	6270316	3681	98	8072	27	0	1	3	3669	1	5811	2240	1	1	44
447	447	7	1942432	9705	2581211	485148555	6280021	4480	64	5134	27	0	1	3	4468	1	1467	3646	1	1	27
448	448	0	1273977	5150	2326392	486422532	6285171	3175	30	1918	27	0	1	3	3163	1	598	1299	1	1	10
449	449	1	657757	2514	1225676	487080289	6287685	1865	26	596	27	0	1	3	1853	1	278	297	1	1	8
450	450	2	1314381	6517	2836370	488394670	6294202	3364	46	3080	27	0	1	3	3352	1	839	2220	1	1	18
451	451	3	1066645	2735	1615145	489461315	6296937	2443	16	249	27	0	1	3	2431	1	77	152	1	1	3
452	452	4	1706418	4515	2430151	491167733	6301452	3843	44	601	27	0	1	3	3831	1	580	1	1	1	17
453	453	5	1311605	5767	2768491	492479338	6307219	3376	42	2322	27	0	1	3	3364	1	650	1651	1	1	16
454	454	6	1317738	7057	2347952	493797076	6314276	3339	36	3655	27	0	1	3	3327	1	1018	2616	1	1	13
455	455	7	1921139	10494	3197179	495718215	6324770	4547	224	5696	27	0	1	162	4375	95	1553	4028	1	1	114
456	456	0	1948150	5848	3400198	497666365	6330618	4585	76	1160	27	0	1	158	4417	111	762	267	1	1	33
457	457	1	1106225	968	1812624	498772590	6331586	60	42	839	27	0	1	51	1	132	133	553	1	1	16
458	458	2	1308339	1122	2083333	500080929	6332708	399	44	652	27	0	1	49	341	155	285	191	1	1	17
459	459	3	1106474	846	1975083	501187403	6333554	60	42	717	27	0	1	51	1	190	127	380	1	1	16
460	460	4	1106113	817	1803413	502293516	6334371	60	42	688	27	0	1	51	1	197	115	356	1	1	16
461	461	5	1105884	783	1724295	503399400	6335154	60	42	654	27	0	1	51	1	206	110	318	1	1	16
462	462	6	1106126	812	2361482	504505526	6335966	60	42	683	27	0	1	51	1	221	113	329	1	1	16
463	463	7	1106228	4091	2155752	505611754	6340057	2979	48	1037	27	0	1	73	2897	211	255	550	1	1	19
464	464	0	214310	265	508498	505826064	6340322	12	10	216	27	0	1	3	1	195	1	1	1	1	0
465	465	1	858997	2289	1850294	506685061	6342611	2053	10	199	27	0	1	3	2041	178	1	1	1	1	0
466	466	2	221150	230	624188	506906211	6342841	12	10	181	27	0	1	3	1	160	1	1	1	1	0
467	467	3	919338	2690	1202546	507825549	6345531	2492	10	161	27	0	1	3	2480	140	1	1	1	1	0
468	468	4	1813167	3786	2955840	509638716	6349317	3602	10	147	27	0	1	3	3590	127	1	1	1	1	0
469	469	5	1343775	3641	2130752	510982491	6352958	3402	12	200	27	0	1	3	3390	119	62	1	1	1	1
470	470	6	840989	2573	1440425	511823480	6355531	2433	10	103	27	0	1	3	2421	83	1	1	1	1	0
471	471	7	1361166	4483	2801341	513184646	6360014	3358	14	1084	27	0	1	3	3346	1	1063	1	1	1	2
472	472	0	1065261	2505	1455204	514249907	6362519	2447	10	21	27	0	1	3	2435	1	1	1	1	1	0
473	473	1	1155706	5085	1779943	515405613	6367604	2945	14	2099	27	0	1	3	2933	1	2078	1	1	1	2
474	474	2	1254613	3511	1917454	516660226	6371115	3112	14	358	27	0	1	3	3100	1	203	134	1	1	2
475	475	3	2156053	7930	3139099	518816279	6379045	4877	20	3006	27	0	1	3	4865	1	2336	649	1	1	5
476	476	4	630003	1880	1279126	519446282	6380925	1781	12	60	27	0	1	3	1769	1	40	1	1	1	1
477	477	5	1446429	3409	2571631	520892711	6384334	3351	10	21	27	0	1	3	3339	1	1	1	1	1	0
478	478	6	1543572	3489	2229743	522436283	6387823	3431	10	21	27	0	1	3	3419	1	1	1	1	1	0
479	479	7	210007	70	606578	522646290	6387893	12	10	21	27	0	1	3	1	1	1	1	1	1	0
480	480	0	1341834	4471	2242862	523988124	6392364	3344	22	1078	27	0	1	3	3332	1	993	65	1	1	6
481	481	1	11192	70	309679	523999316	6392434	12	10	21	27	0	1	3	1	1	1	1	1	1	0
482	482	2	746326	2300	1527865	524745642	6394734	1962	12	299	27	0	1	3	1950	1	130	148	1	1	1
483	483	3	802893	2367	1455775	525548535	6397101	2309	10	21	27	0	1	3	2297	1	1	1	1	1	0
484	484	4	102214	298	438898	525650749	6397399	240	10	21	27	0	1	3	228	1	1	1	1	1	0
485	485	5	1150341	2965	2007723	526801090	6400364	2907	10	21	27	0	1	3	2895	1	1	1	1	1	0
486	486	6	1697061	4050	3047200	528498151	6404414	3992	10	21	27	0	1	3	3980	1	1	1	1	1	0
487	487	7	811031	2420	1223176	529309182	6406834	2362	10	21	27	0	1	3	2350	1	1	1	1	1	0
488	488	0	846319	2560	1017577	530155501	6409394	2502	10	21	27	0	1	3	2490	1	1	1	1	1	0
489	489	1	851146	2067	1195756	531006647	6411461	2009	10	21	27	0	1	3	1997	1	1	1	1	1	0
490	490	2	724853	1898	1335115	531731500	6413359	1840	10	21	27	0	1	3	1828	1	1	1	1	1	0
491	491	3	1144269	2924	2061723	532875769	6416283	2866	10	21	27	0	1	3	2854	1	1	1	1	1	0
492	492	4	622239	1776	1011177	533498008	6418059	1718	10	21	27	0	1	3	1706	1	1	1	1	1	0
493	493	5	1273377	3215	2044033	534771385	6421274	3157	10	21	27	0	1	3	3145	1	1	1	1	1	0
494	494	6	650986	1860	1220616	535422371	6423134	1802	10	21	27	0	1	3	1790	1	1	1	1	1	0
495	495	7	354545	721	932186	535776916	6423855	663	10	21	27	0	1	3	651	1	1	1	1	1	0
496	496	0	1149413	3115	1672704	536926329	6426970	3057	10	21	27	0	1	3	3045	1	1	1	1	1	0
497	497	1	1240270	2624	1538985	538166599	6429594	2566	10	21	27	0	1	3	2554	1	1	1	1	1	0
498	498	2	1705459	4348	2937030	539872058	6433942	3715	12	594	27	0	1	3	3703	1	534	40	1	1	1
