logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
1699	1699	0	2838162	42397	7874047	4936863624	59337596	1616	476	40278	27	0	1	478	1128	396	30692	8899	55	215	233
1700	1700	0	2265193	1309	3175784	4939128817	59338905	1019	25	238	27	0	1	21	989	49	111	60	1	1	5
1701	1701	0	2274093	2782	3435365	4941402910	59341687	114	79	2562	27	0	1	78	28	48	596	1898	1	1	25
1702	1702	0	2267712	1185	3512965	4943670622	59342872	30	25	1103	27	0	1	21	1	48	212	823	1	1	5
1703	1703	0	2352831	13476	5268581	4946023453	59356348	410	333	12706	27	0	1	334	67	122	2541	8671	49	1304	151
1704	1704	0	2351475	7242	4995713	4948374928	59363590	1391	213	5611	27	0	1	241	1140	112	1153	2794	108	1425	90
1705	1705	0	2289822	3794	2861136	4950664750	59367384	1271	107	2389	27	0	1	125	1137	47	773	1549	1	1	39
1706	1706	0	2300100	2815	3159215	4952964850	59370199	368	136	2284	27	0	1	161	197	49	794	1421	1	1	55
1707	1707	0	2268266	2100	2377716	4955233116	59372299	1066	52	955	27	0	1	50	1007	50	304	581	1	1	14
1708	1708	0	2271867	2451	2987976	4957504983	59374750	36	31	2357	27	0	1	27	1	46	362	1929	1	1	7
1709	1709	0	2344489	12332	4643402	4959849472	59387082	351	282	11672	27	0	1	301	41	109	1968	6751	157	2667	125
1710	1710	0	2275297	1787	3039616	4962124769	59388869	39	31	1690	27	0	1	30	1	59	416	1195	1	1	7
1711	1711	0	2271887	15245	4510862	4964396656	59404114	70	67	15081	27	0	1	61	1	65	1121	13875	1	1	19
1712	1712	0	2540058	2505	3912274	4966936714	59406619	1253	73	1152	27	0	1	87	1157	38	518	576	1	1	21
1713	1713	0	1906076	2329	2439697	4968842790	59408948	44	34	2224	27	0	1	35	1	39	532	1633	1	1	8
1714	1714	0	1908987	1465	2565656	4970751777	59410413	60	37	1341	27	0	1	37	15	45	407	869	1	1	9
1715	1715	0	1916860	1405	2622825	4972668637	59411818	78	34	1266	27	0	1	34	36	45	429	772	1	1	8
1716	1716	0	2076906	5818	2991606	4974745543	59417636	134	119	5538	27	0	1	125	1	37	1182	4299	1	1	42
1717	1717	0	2049226	9114	2884515	4976794769	59426750	282	137	8668	27	0	1	153	120	75	1874	6699	1	1	59
1718	1718	0	1957509	6684	2867926	4978752278	59433434	327	85	6245	27	0	1	95	223	44	1049	5132	1	1	30
1719	1719	0	1876966	201	2567046	4980629244	59433635	56	25	93	27	0	1	21	27	38	36	1	1	1	5
1720	1720	0	2119643	13440	3492274	4982748887	59447075	659	118	12636	27	0	1	136	513	63	2727	9826	1	1	44
1721	1721	0	1932164	1754	2799106	4984681051	59448829	205	106	1416	27	0	1	109	88	35	693	668	1	1	40
1722	1722	0	2036233	1643	3747104	4986717284	59450472	529	46	1041	27	0	1	48	472	37	269	715	1	1	12
1723	1723	0	2045517	3560	2500876	4988762801	59454032	572	100	2861	27	0	1	114	449	42	791	2008	1	1	36
1724	1724	0	1897118	1018	2373486	4990659919	59455050	42	34	915	27	0	1	33	1	38	176	681	1	1	8
1725	1725	0	2976560	4565	4231103	4993636479	59459615	940	89	3509	27	0	1	134	796	123	932	2348	83	5	29
1726	1726	0	2706706	2332	4810412	4996343185	59461947	1246	46	1013	27	0	1	60	1177	37	180	776	1	1	12
1727	1727	0	3342799	80884	10904103	4999685984	59542831	1284	945	78628	27	0	1	1006	268	1024	47221	30360	1	1	493
1728	1728	0	2150757	36617	6879139	5001836741	59579448	47	40	36503	27	0	1	38	1	62	1027	29525	333	5535	10
1729	1729	0	1914488	4012	4497593	5003751229	59583460	276	79	3630	27	0	1	82	185	72	729	2392	73	345	27
1730	1730	0	1945507	9357	3552784	5005696736	59592817	170	138	9022	27	0	1	160	1	92	1871	7039	1	1	58
1731	1731	0	1899381	692	3287225	5007596117	59593509	72	34	559	27	0	1	32	32	38	128	373	1	1	8
1732	1732	0	2142937	4256	3553304	5009739054	59597765	703	126	3400	27	0	1	154	539	63	1228	2089	1	1	49
1733	1733	0	2173854	7578	3900394	5011912908	59605343	717	31	6803	27	0	1	31	677	48	889	5846	1	1	7
1734	1734	0	1929279	1272	2479526	5013842187	59606615	100	40	1105	27	0	1	51	41	43	220	822	1	1	10
1735	1735	0	1936965	1477	2223587	5015779152	59608092	288	31	1131	27	0	1	29	250	55	305	751	1	1	7
1736	1736	0	3140734	124630	17405422	5018919886	59732722	10886	7294	106423	27	0	1	7599	3277	1167	102136	3098	1	1	3615
1737	1737	0	20986	1431	723809	5018940872	59734153	272	79	1053	27	0	1	106	157	68	336	629	1	1	25
1738	1738	0	1126418	15340	3268325	5020067290	59749493	4089	353	10871	27	0	1	494	3585	85	5236	5530	1	1	163
1739	1739	0	1492487	36762	5337952	5021559777	59786255	5782	1019	29934	27	0	1	1124	4648	300	7834	21778	1	1	531
1740	1740	0	1401363	13034	3081785	5022961140	59799289	4951	308	7748	27	0	1	390	4551	159	1769	5799	1	1	134
1741	1741	0	1048171	5314	1979457	5024009311	59804603	3337	84	1866	27	0	1	174	3153	42	443	1361	1	1	30
1742	1742	0	950021	3381	1896217	5024959332	59807984	2484	58	812	27	0	1	58	2417	40	234	518	1	1	16
1743	1743	0	1077843	9722	3323395	5026037175	59817706	3359	133	6203	27	0	1	180	3169	88	1236	4859	1	1	51
1744	1744	0	1056209	4807	2110966	5027093384	59822513	3101	40	1639	27	0	1	52	3040	47	309	1263	1	1	10
1745	1745	0	974645	3393	1807348	5028068029	59825906	873	37	2456	27	0	1	52	812	39	621	1776	1	1	9
1746	1746	0	1393606	15703	3438995	5029461635	59841609	2363	297	13016	27	0	1	340	2013	122	2397	10477	1	1	128
1747	1747	0	1400884	14924	2920236	5030862519	59856533	4586	250	10061	27	0	1	382	4194	123	2527	7391	1	1	113
1748	1748	0	714550	914	1349148	5031577069	59857447	139	34	714	27	0	1	37	94	38	153	503	1	1	8
1749	1749	0	1044296	5039	2507436	5032621365	59862486	2290	120	2602	27	0	1	170	2110	65	636	1881	1	1	47
1750	1750	0	762124	2890	1481167	5033383489	59865376	1955	46	862	27	0	1	81	1865	37	213	592	1	1	12
1751	1751	0	798532	3495	1633908	5034182021	59868871	1822	79	1567	27	0	1	107	1706	37	498	1012	1	1	25
1752	1752	0	1032323	3746	1916837	5035214344	59872617	3111	55	553	27	0	1	67	3035	53	159	321	1	1	15
1753	1753	0	16300	156	333189	5035230644	59872773	25	22	82	27	0	1	16	1	36	27	1	1	1	4
1754	1754	0	1295737	14838	2938465	5036526381	59887611	5429	187	9195	27	0	1	335	5084	71	2275	6829	1	1	82
1755	1755	0	1113679	5712	2155207	5037640060	59893323	3461	70	2154	27	0	1	100	3352	44	349	1741	1	1	20
1756	1756	0	19591	901	417010	5037659651	59894224	48	43	783	27	0	1	39	1	65	226	472	1	1	11
1757	1757	0	1060807	6686	2025886	5038720458	59900910	942	137	5580	27	0	1	156	776	59	1160	4341	1	1	53
1758	1758	0	1262794	6292	2327557	5039983252	59907202	3722	64	2479	27	0	1	108	3605	40	550	1869	1	1	18
1759	1759	0	18847	741	359699	5040002099	59907943	51	43	620	27	0	1	42	1	67	171	362	1	1	11
1760	1760	0	1385857	10240	3230645	5041387956	59918183	4748	92	5373	27	0	1	162	4576	79	1041	4233	1	1	33
1761	1761	0	1147355	7094	2530006	5042535311	59925277	3706	191	3170	27	0	1	245	3451	77	879	2194	1	1	81
1762	1762	0	1028746	4602	1724517	5043564057	59929879	3364	79	1132	27	0	1	136	3218	60	412	640	1	1	26
1763	1763	0	1034204	3338	1971857	5044598261	59933217	2731	67	513	27	0	1	114	2608	68	188	237	1	1	19
1764	1764	0	16456	223	336030	5044614717	59933440	34	31	131	27	0	1	25	1	65	47	1	1	1	7
1765	1765	0	1401483	10097	2536176	5046016200	59943537	4639	105	5326	27	0	1	180	4449	77	1027	4202	1	1	36
1766	1766	0	1151278	11025	2284886	5047167478	59954562	3653	222	7123	27	0	1	338	3305	83	1599	5421	1	1	96
1767	1767	0	1183979	13331	2762406	5048351457	59967893	4032	138	9134	27	0	1	238	3784	110	1338	7666	1	1	52
1768	1768	0	1076991	4970	2222866	5049428448	59972863	2797	49	2097	27	0	1	90	2698	48	382	1647	1	1	13
1769	1769	0	1287338	6138	2219637	5050715786	59979001	3909	58	2144	27	0	1	119	3781	42	483	1599	1	1	16
1770	1770	0	1052867	3863	1964547	5051768653	59982864	3354	46	436	27	0	1	69	3276	38	152	226	1	1	12
1771	1771	0	1254798	10143	2638076	5053023451	59993007	4674	95	5347	27	0	1	164	4500	70	1074	4183	1	1	34
1772	1772	0	1346883	5721	2170466	5054370334	59998728	1969	90	3635	27	0	1	175	1784	41	997	2577	1	1	28
1773	1773	0	16308	158	387390	5054386642	59998886	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1774	1774	0	1434581	22083	3749774	5055821223	60020969	4305	235	17516	27	0	1	311	3984	68	3062	14366	1	1	103
1775	1775	0	1216824	6610	1963517	5057038047	60027579	3365	93	3125	27	0	1	150	3205	39	644	2422	1	1	29
1776	1776	0	1356428	10839	2979985	5058394475	60038418	3753	73	6986	27	0	1	136	3607	46	1021	5899	1	1	22
1777	1777	0	1127912	9681	2456756	5059522387	60048099	2559	84	7011	27	0	1	112	2438	55	714	6222	1	1	29
1778	1778	0	1133559	4740	1995367	5060655946	60052839	3154	52	1507	27	0	1	91	3054	40	326	1121	1	1	14
1779	1779	0	16303	157	368050	5060672249	60052996	25	22	83	27	0	1	16	1	37	27	1	1	1	4
1780	1780	0	1040070	4314	2295557	5061712319	60057310	3038	34	1215	27	0	1	40	2989	33	151	1011	1	1	8
1781	1781	0	1880298	18530	3720924	5063592617	60075840	6699	149	11655	27	0	1	257	6432	64	2373	9198	1	1	57
1782	1782	0	16332	164	376260	5063608949	60076004	25	22	90	27	0	1	16	1	44	27	1	1	1	4
1783	1783	0	1221894	7177	1819398	5064830843	60083181	4765	64	2321	27	0	1	124	4632	34	484	1783	1	1	18
1784	1784	0	1492464	21894	3928644	5066323307	60105075	2601	108	19158	27	0	1	165	2426	77	3605	15456	1	1	40
1785	1785	0	1487981	29818	4090684	5067811288	60134893	4250	64	25477	27	0	1	95	4146	71	1074	24229	44	40	18
1786	1786	0	1383774	7243	2090517	5069195062	60142136	4454	67	2695	27	0	1	107	4338	37	651	1987	1	1	19
1787	1787	0	19963	988	456999	5069215025	60143124	51	46	864	27	0	1	42	1	66	266	512	1	1	12
1788	1788	0	713123	3704	1122808	5069928148	60146828	2285	40	1352	27	0	1	37	2239	61	341	773	42	117	10
1789	1789	0	1036773	4885	1989917	5070964921	60151713	3048	49	1761	27	0	1	61	2978	58	385	1298	1	1	13
1790	1790	0	1502762	45324	5045942	5072467683	60197037	1703	93	43501	27	0	1	150	1543	67	1167	37667	38	4542	32
1791	1791	0	788082	7060	1575638	5073255765	60204097	1818	189	5026	27	0	1	219	1589	70	1423	3513	1	1	78
1792	1792	0	16308	158	339319	5073272073	60204255	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1793	1793	0	1598150	10961	2753686	5074870223	60215216	4134	207	6593	27	0	1	381	3743	65	1424	5084	1	1	87
1794	1794	0	1428531	10767	2365526	5076298754	60225983	4126	136	6478	27	0	1	212	3904	90	1317	4983	65	5	51
1795	1795	0	1407007	7382	2118537	5077705761	60233365	3665	125	3565	27	0	1	209	3446	85	825	2635	1	1	50
1796	1796	0	1444639	12026	3427854	5079150400	60245391	5213	156	6630	27	0	1	252	4951	97	1645	4868	1	1	62
1797	1797	0	1207553	3923	1689077	5080357953	60249314	1500	75	2321	27	0	1	128	1362	57	583	1661	1	1	24
1798	1798	0	1434328	9814	2918225	5081792281	60259128	4526	124	5137	27	0	1	194	4322	81	863	4173	1	1	49
1799	1799	0	1432470	9061	2159517	5083224751	60268189	2700	110	6224	27	0	1	170	2520	38	1251	4871	19	27	41
1800	1800	0	1214135	4375	2445076	5084438886	60272564	1207	80	3061	27	0	1	110	1088	38	611	2392	1	1	24
1801	1801	0	1392193	2889	1743637	5085831079	60275453	1359	64	1439	27	0	1	88	1262	38	342	1039	1	1	18
1802	1802	0	1456959	11732	3515445	5087288038	60287185	3179	236	8290	27	0	1	286	2883	38	1918	6314	1	1	103
1803	1803	0	1031207	3844	1506118	5088319245	60291029	3293	37	487	27	0	1	51	3233	41	118	309	1	1	9
1804	1804	0	1287334	5089	2519717	5089606579	60296118	3444	37	1581	27	0	1	45	3390	37	305	1219	1	1	9
1805	1805	0	1011056	600	1784737	5090617635	60296718	353	34	186	27	0	1	45	299	38	72	58	1	1	8
1806	1806	0	16266	152	275489	5090633901	60296870	22	19	84	27	0	1	13	1	38	27	1	1	1	3
1807	1807	0	717348	2268	1627568	5091351249	60299138	404	74	1763	27	0	1	103	292	57	417	1269	1	1	23
1808	1808	0	722626	3561	1309268	5092073875	60302699	2752	28	754	27	0	1	47	2696	38	160	536	1	1	6
1809	1809	0	675273	170	1093788	5092749148	60302869	31	25	87	27	0	1	22	1	34	34	1	1	1	5
1810	1810	0	16304	157	252820	5092765452	60303026	25	22	83	27	0	1	16	1	37	27	1	1	1	4
1811	1811	0	16300	156	234419	5092781752	60303182	25	22	82	27	0	1	16	1	36	27	1	1	1	4
1812	1812	0	16300	156	252560	5092798052	60303338	25	22	82	27	0	1	16	1	36	27	1	1	1	4
1813	1813	0	16308	158	217540	5092814360	60303496	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1814	1814	0	16304	157	235779	5092830664	60303653	25	22	83	27	0	1	16	1	37	27	1	1	1	4
1815	1815	0	16308	158	201670	5092846972	60303811	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1816	1816	0	1259408	7338	2370156	5094106380	60311149	4073	121	3117	27	0	1	199	3864	77	811	2209	1	1	46
1817	1817	0	723232	3312	1551318	5094829612	60314461	101	79	3105	27	0	1	92	1	73	659	2353	1	1	26
1818	1818	0	16299	163	284989	5094845911	60314624	22	19	95	27	0	1	13	1	49	27	1	1	1	3
1819	1819	0	954331	3430	1912557	5095800242	60318054	2490	34	879	27	0	1	46	2435	41	207	611	1	1	8
1820	1820	0	788114	5852	1369508	5096588356	60323906	2022	43	3760	27	0	1	100	1913	47	703	2990	1	1	11
1821	1821	0	768950	4261	1603948	5097357306	60328167	2117	127	1990	27	0	1	135	1972	38	585	1347	1	1	51
1822	1822	0	1145552	22954	3071375	5098502858	60351121	3000	184	19743	27	0	1	254	2736	58	3292	16333	16	26	76
1823	1823	0	1085944	10692	2121006	5099588802	60361813	3220	99	7346	27	0	1	115	3096	37	1721	5568	1	1	36
1824	1824	0	1110141	12578	2882386	5100698943	60374391	2944	77	9530	27	0	1	142	2792	66	881	8278	73	213	24
1825	1825	0	837092	4424	1708067	5101536035	60378815	523	95	3779	27	0	1	113	401	84	681	2994	1	1	31
1826	1826	0	1070852	6432	2061867	5102606887	60385247	3246	61	3098	27	0	1	95	3142	38	686	2354	1	1	17
1827	1827	0	1215814	6591	2360817	5103822701	60391838	4337	77	2150	27	0	1	121	4207	34	632	1464	1	1	25
1828	1828	0	1414911	18253	4026184	5105237612	60410091	1408	85	16733	27	0	1	125	1274	66	2105	13888	93	562	30
1829	1829	0	1244887	14457	3096355	5106482499	60424548	4525	211	9694	27	0	1	268	4247	85	2164	7425	1	1	87
1830	1830	0	1195144	2033	2529506	5107677643	60426581	703	73	1230	27	0	1	135	558	56	518	636	1	1	22
1831	1831	0	1064649	4190	2095067	5108742292	60430771	3313	61	789	27	0	1	70	3234	65	204	500	1	1	17
1832	1832	0	1536162	65459	8323837	5110278454	60496230	2902	83	62447	27	0	1	129	2763	66	2033	57837	167	2323	28
1833	1833	0	1088854	5650	2507696	5111367308	60501880	2441	70	3112	27	0	1	93	2339	47	842	2203	1	1	20
1834	1834	0	1053621	4628	1548178	5112420929	60506508	3214	37	1350	27	0	1	52	3153	48	513	769	1	1	9
1835	1835	0	1048012	4374	1944547	5113468941	60510882	2399	37	1911	27	0	1	50	2340	40	1026	825	1	1	9
1836	1836	0	747607	4650	1319838	5114216548	60515532	2454	49	2120	27	0	1	73	2372	38	514	1548	1	1	13
1837	1837	0	1141693	3731	1747757	5115358241	60519263	2855	58	791	27	0	1	110	2736	61	209	501	1	1	16
1838	1838	0	774771	4061	1165258	5116133012	60523324	2057	46	1931	27	0	1	64	1984	38	424	1449	1	1	12
1839	1839	0	16308	158	500979	5116149320	60523482	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1840	1840	0	16308	158	342220	5116165628	60523640	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1841	1841	0	16308	158	265929	5116181936	60523798	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1842	1842	0	16304	157	226180	5116198240	60523955	25	22	83	27	0	1	16	1	37	27	1	1	1	4
1843	1843	0	16308	158	236689	5116214548	60524113	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1844	1844	0	16304	157	257299	5116230852	60524270	25	22	83	27	0	1	16	1	37	27	1	1	1	4
1845	1845	0	16308	158	257030	5116247160	60524428	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1846	1846	0	16308	158	274999	5116263468	60524586	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1847	1847	0	16308	158	242600	5116279776	60524744	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1848	1848	0	16300	156	231840	5116296076	60524900	25	22	82	27	0	1	16	1	36	27	1	1	1	4
1849	1849	0	16304	157	222509	5116312380	60525057	25	22	83	27	0	1	16	1	37	27	1	1	1	4
1850	1850	0	16308	158	242010	5116328688	60525215	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1851	1851	0	16308	158	241849	5116344996	60525373	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1852	1852	0	16292	154	222940	5116361288	60525527	25	22	80	27	0	1	16	1	34	27	1	1	1	4
1853	1853	0	16308	158	232990	5116377596	60525685	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1854	1854	0	16308	158	206770	5116393904	60525843	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1855	1855	0	16308	158	251500	5116410212	60526001	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1856	1856	0	16454	222	291360	5116426666	60526223	34	31	130	27	0	1	25	1	64	47	1	1	1	7
1857	1857	0	973666	2950	1679147	5117400332	60529173	2679	52	192	27	0	1	58	2612	87	86	1	1	1	14
1858	1858	0	16308	158	210519	5117416640	60529331	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1859	1859	0	16308	158	264619	5117432948	60529489	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1860	1860	0	16304	157	212930	5117449252	60529646	25	22	83	27	0	1	16	1	37	27	1	1	1	4
1861	1861	0	16304	157	227469	5117465556	60529803	25	22	83	27	0	1	16	1	37	27	1	1	1	4
1862	1862	0	777984	2286	885719	5118243540	60532089	2007	58	194	27	0	1	85	1913	70	105	1	1	1	16
1863	1863	0	783457	6718	1510498	5119026997	60538807	2060	110	4521	27	0	1	121	1930	37	824	3640	1	1	41
1864	1864	0	16296	155	218389	5119043293	60538962	25	22	81	27	0	1	16	1	35	27	1	1	1	4
1865	1865	0	1263613	10095	1954477	5120306906	60549057	3549	117	6402	27	0	1	172	3367	35	1388	4959	1	1	43
1866	1866	0	766094	1299	1524128	5121073000	60550356	216	55	1001	27	0	1	67	140	38	244	699	1	1	15
1867	1867	0	782095	4866	1404437	5121855095	60555222	1857	125	2857	27	0	1	150	1697	38	850	1949	1	1	49
1868	1868	0	762765	3501	1370338	5122617860	60558723	1961	52	1461	27	0	1	62	1890	58	431	952	1	1	14
1869	1869	0	852865	6664	1843766	5123470725	60565387	1592	67	4978	27	0	1	96	1487	35	1086	3837	1	1	19
1870	1870	0	1040915	2949	1275369	5124511640	60568336	2702	28	192	27	0	1	37	2656	38	62	74	1	1	6
1871	1871	0	16296	155	259809	5124527936	60568491	25	22	81	27	0	1	16	1	35	27	1	1	1	4
1872	1872	0	1139858	3234	1250668	5125667794	60571725	2729	55	423	27	0	1	69	2651	77	141	185	1	1	15
1873	1873	0	1064712	6097	2497146	5126732506	60577822	3430	76	2564	27	0	1	114	3307	38	739	1353	62	353	24
1874	1874	0	1076553	7943	1856327	5127809059	60585765	2641	61	5214	27	0	1	87	2545	35	1283	3876	1	1	17
1875	1875	0	769830	3484	1638018	5128578889	60589249	1513	52	1892	27	0	1	67	1437	54	417	1401	1	1	14
1876	1876	0	1094081	4552	1691867	5129672970	60593801	3057	92	1376	27	0	1	144	2903	64	345	947	1	1	33
1877	1877	0	1138251	5959	2137587	5130811221	60599760	3767	129	2036	27	0	1	186	3571	68	558	1390	1	1	49
1878	1878	0	1804202	5862	2303016	5132615423	60605622	2317	74	3444	27	0	1	175	2132	42	592	2790	1	1	23
1879	1879	0	1838882	19037	3669014	5134454305	60624659	2144	144	16722	27	0	1	238	1896	34	2737	13931	1	1	61
1880	1880	0	1188815	16226	2417576	5135643120	60640885	2552	131	13516	27	0	1	184	2358	38	2742	10716	1	1	50
1881	1881	0	699640	2170	1201028	5136342760	60643055	1797	43	303	27	0	1	59	1729	38	105	141	1	1	11
1882	1882	0	20413	307	277959	5136363173	60643362	85	22	173	27	0	1	28	49	35	64	56	1	1	4
1883	1883	0	822079	11912	2473617	5137185252	60655274	613	167	11105	27	0	1	178	425	44	2195	8846	1	1	68
1884	1884	0	1137818	4113	1430078	5138323070	60659387	2849	49	1188	27	0	1	94	2746	36	265	867	1	1	13
1885	1885	0	1273938	13105	2730556	5139597008	60672492	1567	103	11408	27	0	1	157	1400	36	2264	9088	1	1	38
1886	1886	0	1743699	7110	2249326	5141340707	60679602	3853	52	3178	27	0	1	110	3734	42	605	2511	1	1	14
1887	1887	0	23641	837	397570	5141364348	60680439	171	34	605	27	0	1	39	124	37	138	410	1	1	8
1888	1888	0	18727	423	427239	5141383075	60680862	90	28	278	27	0	1	28	54	38	83	138	1	1	6
1889	1889	0	1212046	6834	1656927	5142595121	60687696	4276	58	2473	27	0	1	110	4157	44	534	1875	1	1	16
1890	1890	0	1194595	14868	2745305	5143789716	60702564	3699	241	10901	27	0	1	289	3400	76	2509	8296	1	1	102
1891	1891	0	1494287	8516	2485826	5145284003	60711080	1781	106	6602	27	0	1	193	1578	42	1401	5139	1	1	38
1892	1892	0	1168222	6552	2495167	5146452225	60717632	98	72	6355	27	0	1	89	1	40	1240	5055	1	1	21
1893	1893	0	1200152	2712	1811408	5147652377	60720344	802	67	1816	27	0	1	102	691	41	396	1359	1	1	19
1894	1894	0	1122425	4316	2130226	5148774802	60724660	3801	67	421	27	0	1	115	3677	48	179	174	1	1	19
1895	1895	0	16316	160	258900	5148791118	60724820	25	22	86	27	0	1	16	1	40	27	1	1	1	4
1896	1896	0	1285554	14302	2601596	5150076672	60739122	2907	133	11235	27	0	1	183	2714	36	2625	8554	1	1	55
1897	1897	0	748551	691	1065458	5150825223	60739813	40	31	593	27	0	1	31	1	42	146	385	1	1	7
1898	1898	0	1145485	1199	2518366	5151970708	60741012	701	37	434	27	0	1	52	640	54	121	240	1	1	9
1899	1899	0	1391923	6805	2467826	5153362631	60747817	4162	88	2528	27	0	1	175	3977	38	641	1829	1	1	28
1900	1900	0	1343471	5294	3338085	5154706102	60753111	2790	71	2406	27	0	1	121	2660	58	595	1733	1	1	21
1901	1901	0	755317	2156	1534478	5155461419	60755267	1693	31	405	27	0	1	32	1652	37	102	247	1	1	7
1902	1902	0	1432592	11600	3471254	5156894011	60766867	3949	82	7542	27	0	1	166	3773	68	1043	6411	1	1	28
1903	1903	0	1477918	34391	3848404	5158371929	60801258	4030	164	30170	27	0	1	228	3792	83	3758	26308	1	1	66
1904	1904	0	1024928	3258	1785237	5159396857	60804516	2612	46	573	27	0	1	72	2531	65	143	345	1	1	12
1905	1905	0	1140278	10741	2869365	5160537135	60815257	1136	130	9448	27	0	1	187	939	38	2143	7247	1	1	55
1906	1906	0	772284	2623	1283738	5161309419	60817880	150	55	2391	27	0	1	62	80	57	476	1838	1	1	15
1907	1907	0	1145098	3624	2054847	5162454517	60821504	2112	49	1436	27	0	1	72	2031	37	292	1087	1	1	13
1908	1908	0	1045523	2137	1701847	5163500040	60823641	55	40	2015	27	0	1	46	1	43	261	1691	1	1	10
1909	1909	0	1115987	2520	2271957	5164616027	60826161	1492	55	946	27	0	1	74	1409	38	254	634	1	1	15
1910	1910	0	1137105	6613	2012246	5165753132	60832774	3496	46	3044	27	0	1	98	3389	34	550	2440	1	1	12
1911	1911	0	1125364	4469	2280307	5166878496	60837243	3439	40	963	27	0	1	57	3373	40	251	652	1	1	10
1912	1912	0	16300	156	291029	5166894796	60837399	25	22	82	27	0	1	16	1	36	27	1	1	1	4
1913	1913	0	762446	2524	1816197	5167657242	60839923	1939	22	536	27	0	1	35	1895	36	115	366	1	1	4
1914	1914	0	1248788	8598	2705455	5168906030	60848521	584	105	7882	27	0	1	154	420	38	3004	4820	1	1	39
1915	1915	0	1152261	4812	2535116	5170058291	60853333	4164	70	551	27	0	1	109	4046	45	264	222	1	1	20
1916	1916	0	16308	158	335600	5170074599	60853491	25	22	84	27	0	1	16	1	38	27	1	1	1	4
1917	1917	0	1059260	5899	2526986	5171133859	60859390	3113	97	2662	27	0	1	136	2967	57	745	1840	1	1	35
1918	1918	0	760006	2390	1161038	5171893865	60861780	1885	28	450	27	0	1	41	1835	37	95	299	1	1	6
1919	1919	0	851205	9180	2363276	5172745070	60870960	1982	88	7083	27	0	1	106	1867	37	1779	5247	1	1	29
1920	1920	0	1195040	2266	2312487	5173940110	60873226	491	58	1690	27	0	1	84	398	52	458	1160	1	1	16
1921	1921	0	818824	7988	2247256	5174758934	60881214	1925	43	5993	27	0	1	58	1858	38	1614	4321	1	1	11
1922	1922	0	781828	2555	1817037	5175540762	60883769	1986	55	487	27	0	1	69	1908	38	216	213	1	1	15
1923	1923	0	1165586	16500	3059195	5176706348	60900269	2893	156	13424	27	0	1	243	2640	35	3290	10079	1	1	65
1924	1924	0	74270	2438	641699	5176780618	60902707	400	40	1971	27	0	1	42	349	38	358	1524	16	17	10
1925	1925	0	1041941	4666	1638078	5177822559	60907373	2349	55	2235	27	0	1	75	2265	34	396	1718	32	37	15
1926	1926	0	1075978	4832	2114617	5178898537	60912205	3528	49	1228	27	0	1	52	3467	40	349	819	1	1	13
1927	1927	0	784285	6304	1623748	5179682822	60918509	2402	242	3633	27	0	1	269	2123	36	1103	2474	1	1	106
1928	1928	0	808127	8627	2227157	5180490949	60927136	428	190	7982	27	0	1	221	197	68	1849	6045	1	1	82
1929	1929	0	788465	4826	1932597	5181279414	60931962	252	77	4470	27	0	1	97	146	36	1089	3325	1	1	24
1930	1930	0	788346	6470	2282607	5182067760	60938432	230	127	6086	27	0	1	129	92	35	1843	4188	1	1	52
1931	1931	0	794114	2698	1538238	5182861874	60941130	401	70	2200	27	0	1	105	287	40	550	1590	1	1	20
1932	1932	0	16296	155	280269	5182878170	60941285	25	22	81	27	0	1	16	1	35	27	1	1	1	4
1933	1933	0	23141	2142	694709	5182901311	60943427	25	22	2068	27	0	1	16	1	36	111	1902	1	1	4
1934	1934	0	774360	5306	1337368	5183675671	60948733	2136	49	3094	27	0	1	44	2083	37	728	2309	1	1	13
1935	1935	0	778548	1998	1561047	5184454219	60950731	117	61	1793	27	0	1	72	37	38	618	1117	1	1	17
1936	1936	0	775518	3877	1788987	5185229737	60954608	1983	75	1792	27	0	1	78	1896	57	892	823	1	1	22
1937	1937	0	16296	155	311609	5185246033	60954763	25	22	81	27	0	1	16	1	35	27	1	1	1	4
1938	1938	0	1084887	3313	1527868	5186330920	60958076	627	74	2585	27	0	1	99	519	56	561	1948	1	1	22
