logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
481	481	1	4732081	52726	7924243	1394666040	22409550	10297	441	41961	27	0	1	462	9825	2251	9403	30285	1	1	185
482	482	2	3391433	34768	6225058	1398057473	22444318	3784	403	30554	27	0	1	275	3499	1992	6886	21654	1	1	180
483	483	3	4570214	18709	6496898	1402627687	22463027	6671	346	11665	27	0	1	388	6273	1957	3339	6348	1	1	141
484	484	4	5569645	156598	14533870	1408197332	22619625	12994	1680	141897	27	0	1	1391	11593	1985	30802	109087	1	1	811
485	485	5	4334452	34377	6830076	1412531784	22654002	7874	371	26105	27	0	1	362	7502	1998	5776	18108	136	66	150
486	486	6	4190166	23879	6488278	1416721950	22677881	8817	313	14722	27	0	1	272	8535	1941	3295	9218	167	81	126
487	487	7	5256438	103284	10643583	1421978388	22781165	7525	1045	94687	27	0	1	856	6659	2130	18923	73371	163	78	502
488	488	0	4205481	33656	7132076	1426183869	22814821	9301	470	23858	27	0	1	420	8871	1755	7634	14448	1	1	201
489	489	1	4130520	24897	7283555	1430314389	22839718	8903	348	15619	27	0	1	201	8692	1656	5048	8894	1	1	137
490	490	2	4231525	33190	6550158	1434545914	22872908	9114	352	23697	27	0	1	320	8784	1637	5185	16853	1	1	151
491	491	3	4170957	22796	6319078	1438716871	22895704	9252	187	13330	27	0	1	301	8941	1588	2359	9362	1	1	76
492	492	4	3110681	11027	5042713	1441827552	22906731	2563	185	8252	27	0	1	210	2343	1265	2327	4639	1	1	74
493	493	5	4836120	72458	10531744	1446663672	22979189	11143	664	60624	27	0	1	489	10644	1340	20708	38553	1	1	284
494	494	6	3763967	39495	7496944	1450427639	23018684	4314	411	34743	27	0	1	422	3882	1270	7660	25791	1	1	182
495	495	7	5390366	146664	16884352	1455818005	23165348	12353	1566	132718	27	0	1	1564	10779	1267	30394	101034	1	1	775
496	496	0	3880918	19994	4994553	1459698923	23185342	2191	197	17579	27	0	1	215	1966	1262	4111	12185	1	1	72
497	497	1	4926486	43236	7506275	1464625409	23228578	11271	514	31424	27	0	1	499	10762	1364	8256	21782	1	1	222
498	498	2	7594342	209076	27292575	1472219751	23437654	44437	31839	132773	27	0	1	34279	10147	1395	57711	73644	1	1	14239
499	499	3	10967926	424296	61423859	1483187677	23861950	86174	67371	270724	27	0	1	75234	10929	1683	126070	142804	111	35	29644
500	500	4	4445248	41127	8408671	1487632925	23903077	10551	605	29944	27	0	1	434	10107	1668	7702	20552	1	1	263
501	501	5	4279882	37918	7273775	1491912807	23940995	9836	514	27541	27	0	1	338	9488	1467	5759	20293	1	1	223
502	502	6	4616984	68053	9898326	1496529791	24009048	13290	3999	50737	27	0	1	3617	9663	1341	14858	34516	1	1	1985
503	503	7	4298855	40792	6249179	1500828646	24049840	10406	1141	29218	27	0	1	936	9460	939	7195	21062	1	1	554
504	504	0	4267886	36570	6135119	1505096532	24086410	10007	657	25879	27	0	1	529	9468	893	5256	19708	1	1	314
505	505	1	4427618	46289	10301435	1509524150	24132699	11515	2255	32492	27	0	1	1977	9528	697	8994	22779	1	1	1123
506	506	2	4232833	13849	6298848	1513756983	24146548	9558	145	4119	27	0	1	89	9460	591	2706	801	1	1	49
507	507	3	4350091	16705	6233079	1518107074	24163253	9283	627	6768	27	0	1	705	8568	192	2496	4059	1	1	309
508	508	4	4294461	14929	5864990	1522401535	24178182	4819	732	9351	27	0	1	740	4069	167	3076	6087	1	1	374
509	509	5	4230725	6002	5180392	1526632260	24184184	4211	164	1600	27	0	1	172	4029	161	434	984	1	1	67
510	510	6	4390216	7396	4534474	1531022476	24191580	4887	314	2168	27	0	1	269	4608	165	1088	894	1	1	125
511	511	7	4262483	7984	5235532	1535284959	24199564	4564	449	2944	27	0	1	490	4064	172	1079	1672	1	1	222
512	512	0	4226097	12762	5674630	1539511056	24212326	9583	183	2969	27	0	1	114	9460	180	1816	952	1	1	65
513	513	1	4544228	13730	9151309	1544055284	24226056	3391	3368	6944	27	0	1	3277	105	180	4120	2623	1	1	1722
514	514	2	4388343	6375	5334911	1548443627	24232431	4701	189	1458	27	0	1	178	4513	189	653	595	1	1	73
515	515	3	4493542	14997	5566581	1552937169	24247428	5659	1065	8246	27	0	1	1142	4507	184	3015	5026	1	1	544
516	516	4	4318014	11300	6079509	1557255183	24258728	5204	1111	4958	27	0	1	1160	4034	189	2340	2408	1	1	580
517	517	5	4329668	10726	5734180	1561584851	24269454	4955	532	5212	27	0	1	599	4346	185	2162	2844	1	1	258
518	518	6	4242595	2100	4640924	1565827446	24271554	331	321	1421	27	0	1	321	1	191	544	665	1	1	144
519	519	7	4401769	11411	5327901	1570229215	24282965	2007	1951	7426	27	0	1	1983	15	199	3773	3433	1	1	1007
520	520	0	4283477	11053	5313832	1574512692	24294018	269	189	10568	27	0	1	206	54	229	2191	8127	1	1	78
521	521	1	4462691	15802	6228598	1578975383	24309820	2834	2825	10116	27	0	1	2824	1	230	5172	4693	1	1	1449
522	522	2	4254712	3475	5492132	1583230095	24313295	433	416	2599	27	0	1	423	1	222	998	1358	1	1	201
523	523	3	4428032	8740	5704530	1587658127	24322035	5033	380	3300	27	0	1	425	4598	227	1769	1283	1	1	163
524	524	4	4520647	20356	7479404	1592178774	24342391	3638	3703	12988	27	0	1	3628	1	223	6548	6196	1	1	1885
525	525	5	4401296	23682	6380058	1596580070	24366073	5365	1456	16834	27	0	1	1471	3884	219	5508	11086	1	1	747
526	526	6	4248188	2528	5108963	1600828258	24368601	375	318	1808	27	0	1	314	52	214	720	853	1	1	139
527	527	7	4232432	2028	4662304	1605060690	24370629	208	192	1601	27	0	1	198	1	214	524	842	1	1	81
528	528	0	4278888	9115	5055112	1609339578	24379744	4797	722	3569	27	0	1	750	4037	172	1508	1868	1	1	370
529	529	1	4945461	50943	9662377	1614285039	24430687	12710	8680	29526	27	0	1	8651	4049	174	14998	14333	1	1	4091
530	530	2	4241754	9484	5356472	1618526793	24440171	4272	192	4993	27	0	1	217	4045	160	759	4053	1	1	81
531	531	3	4344924	9473	5390372	1622871717	24449644	1604	1552	6290	27	0	1	1594	1	155	3014	3100	1	1	811
532	532	4	4260878	7941	4454475	1627132595	24457585	4536	482	2896	27	0	1	504	4022	165	1067	1643	1	1	239
533	533	5	4252199	1511	5378862	1631384794	24459096	142	115	1227	27	0	1	116	18	176	339	691	1	1	38
534	534	6	4395508	3618	5321542	1635780302	24462714	514	115	2962	27	0	1	98	407	181	788	1972	1	1	39
535	535	7	4254922	3136	5209363	1640035224	24465850	512	491	2106	27	0	1	502	1	178	958	949	1	1	240
536	536	0	4440594	5804	4704084	1644475818	24471654	845	705	4227	27	0	1	751	85	176	1594	2436	1	1	362
537	537	1	4286462	5948	6049019	1648762280	24477602	769	732	4420	27	0	1	759	1	180	1869	2350	1	1	381
538	538	2	4230977	2609	4374514	1652993257	24480211	128	118	2336	27	0	1	119	1	186	380	1749	1	1	44
539	539	3	4270057	4731	4262725	1657263314	24484942	619	580	3505	27	0	1	609	1	182	1490	1812	1	1	294
540	540	4	4243550	12776	4202655	1661506864	24497718	9734	289	2726	27	0	1	270	9454	173	1553	979	1	1	119
541	541	5	4220848	758	4814644	1665727712	24498476	51	46	634	27	0	1	42	1	174	134	305	1	1	12
542	542	6	4230351	1651	5499781	1669958063	24500127	154	120	1350	27	0	1	125	21	168	379	782	1	1	46
543	543	7	4750135	43752	9978115	1674708198	24543879	8740	4601	30384	27	0	1	4523	4207	260	12680	17422	1	1	2299
544	544	0	4917671	47496	8439981	1679625869	24591375	12826	3475	31168	27	0	1	3300	9516	391	10927	19828	1	1	1727
545	545	1	4292497	7773	5023593	1683918366	24599148	4697	477	2572	27	0	1	536	4151	420	953	1178	1	1	233
546	546	2	4855219	135316	15995475	1688773585	24734464	11141	1019	123129	27	0	1	545	10586	466	20336	102304	1	1	485
547	547	3	7538658	187185	24794465	1696312243	24921649	41017	28577	117564	27	0	1	30295	10711	913	54816	61812	1	1	12756
548	548	4	4306319	3657	5130512	1700618562	24925306	488	235	2907	27	0	1	255	223	940	860	1086	1	1	104
549	549	5	4022022	10963	5397331	1704640584	24936269	5315	143	5478	27	0	1	124	5182	964	1358	3135	1	1	47
550	550	6	4176499	12667	5078863	1708817083	24948936	9468	43	3129	27	0	1	38	9421	968	552	1588	1	1	11
551	551	7	2357931	3009	2835510	1711175014	24951945	1333	48	1601	27	0	1	35	1289	891	174	515	1	1	13
552	552	0	4218740	11011	4957693	1715393754	24962956	9566	57	1361	27	0	1	74	9483	787	162	391	1	1	16
553	553	1	4218621	11252	5423621	1719612375	24974208	9546	64	1615	27	0	1	65	9472	749	252	593	1	1	18
554	554	2	3877729	1315	5465661	1723490104	24975523	22	19	1247	27	0	1	13	1	712	78	437	1	1	3
555	555	3	4562245	17286	6584677	1728052349	24992809	907	185	16167	27	0	1	202	695	242	2789	13115	1	1	72
556	556	4	4052079	15255	5637070	1732104428	25008064	952	499	13777	27	0	1	172	770	214	3533	10009	1	1	231
557	557	5	4022022	9340	4766734	1736126450	25017404	9107	10	196	27	0	1	3	9095	175	1	1	1	1	0
558	558	6	4176499	9670	4821663	1740302949	25027074	9456	10	177	27	0	1	3	9444	156	1	1	1	1	0
559	559	7	2357931	5206	2684961	1742660880	25032280	5015	10	154	27	0	1	3	5003	133	1	1	1	1	0
560	560	0	4405640	24563	7368965	1747066520	25056843	1082	861	22593	27	0	1	388	684	158	5661	16752	1	1	413
561	561	1	4243226	19860	5690530	1751309746	25076703	9710	207	9916	27	0	1	19	9682	163	7272	2460	1	1	84
562	562	2	53323	639	663768	1751363069	25077342	196	37	379	27	0	1	44	143	157	137	65	1	1	9
563	563	3	3963618	15075	5657750	1755326687	25092417	4970	78	10000	27	0	1	134	4826	164	1656	8159	1	1	25
564	564	4	4545002	30900	7364585	1759871689	25123317	4967	286	25620	27	0	1	186	4771	161	6874	18563	1	1	108
565	565	5	4333975	6128	5669270	1764205664	25129445	570	475	5056	27	0	1	499	62	196	1474	3365	1	1	235
566	566	6	2793933	5055	3952247	1766999597	25134500	1073	300	3655	27	0	1	291	772	221	1347	2066	1	1	119
567	567	7	4275425	4535	5151932	1771275022	25139035	489	478	3541	27	0	1	479	1	277	1254	1989	1	1	233
568	568	0	5033370	45908	9986076	1776308392	25184943	5730	4990	35161	27	0	1	5183	537	415	13503	21221	1	1	2480
569	569	1	4270527	14388	6527828	1780578919	25199331	3502	205	10654	27	0	1	123	3370	430	2838	7365	1	1	103
570	570	2	4452854	9711	5948919	1785031773	25209042	1427	1085	7172	27	0	1	1070	347	503	2903	3745	1	1	551
571	571	3	4589165	16994	6653437	1789620938	25226036	2989	2659	11319	27	0	1	2658	321	541	4753	6004	1	1	1365
572	572	4	3518746	7750	4951412	1793139684	25233786	2720	840	4163	27	0	1	905	1805	537	1504	2101	1	1	437
573	573	5	4234774	2220	5488861	1797374458	25236006	208	192	1793	27	0	1	198	1	543	461	768	1	1	80
574	574	6	4330275	11315	5253502	1801704733	25247321	4721	585	5982	27	0	1	610	4101	580	1709	3672	1	1	294
575	575	7	4382158	17330	6899777	1806086891	25264651	5607	1322	10374	27	0	1	1378	4219	548	3723	6082	1	1	688
576	576	0	5006311	42531	8762090	1811093202	25307182	1184	599	40721	27	0	1	627	547	531	7084	33084	1	1	293
577	577	1	4256080	16851	5852710	1815349282	25324033	9614	147	7063	27	0	1	159	9445	578	1920	4544	1	1	56
578	578	2	4234847	2079	5197892	1819584129	25326112	208	190	1654	27	0	1	198	1	544	460	629	1	1	80
579	579	3	4269034	7203	4481875	1823853163	25333315	4495	432	2249	27	0	1	449	4036	540	801	887	1	1	213
580	580	4	5146630	40334	8778900	1828999793	25373649	14280	4285	21742	27	0	1	4276	9994	612	9940	11169	1	1	2160
581	581	5	671083	6021	2060763	1829670876	25379670	1705	37	4252	27	0	1	25	1671	607	812	2812	1	1	10
582	582	6	2421285	18130	4423565	1832092161	25397800	5266	134	12703	27	0	1	177	5079	591	1543	10548	1	1	56
583	583	7	1971906	26849	4477965	1834064067	25424649	4911	418	21493	27	0	1	211	4690	572	5146	15754	1	1	215
584	584	0	2659013	14201	3911727	1836723080	25438850	6044	174	7956	27	0	1	198	5836	466	1832	5637	1	1	69
585	585	1	157736	9141	1819624	1836880816	25447991	959	383	7772	27	0	1	383	566	391	2157	5203	1	1	173
586	586	2	149334	6852	1729264	1837030150	25454843	1018	268	5539	27	0	1	299	709	529	1377	3612	1	1	120
587	587	3	148048	7422	1275226	1837178198	25462265	1111	370	5914	27	0	1	236	865	505	1910	3478	1	1	176
588	588	4	155858	8268	1534964	1837334056	25470533	1174	438	6629	27	0	1	136	1028	395	2129	4084	1	1	207
589	589	5	119288	7627	1211296	1837453344	25478160	1025	393	6182	27	0	1	188	827	428	1847	3886	1	1	186
590	590	6	185321	12595	1630795	1837638665	25490755	1241	481	10846	27	0	1	150	1081	414	2993	7418	1	1	230
591	591	7	202088	16360	1972273	1837840753	25507115	1377	586	14370	27	0	1	213	1154	411	4189	9749	1	1	284
592	592	0	205999	15090	2062783	1838046752	25522205	1532	765	12766	27	0	1	438	1084	444	4243	8058	1	1	385
593	593	1	160948	8964	1583984	1838207700	25531169	1235	479	7223	27	0	1	126	1100	437	2457	4308	1	1	231
594	594	2	117734	5963	1254416	1838325434	25537132	1063	300	4573	27	0	1	86	968	287	1386	2879	1	1	123
595	595	3	163950	7783	1227146	1838489384	25544915	341	275	7140	27	0	1	103	229	274	1912	4933	1	1	121
596	596	4	156530	5425	1261505	1838645914	25550340	445	411	4542	27	0	1	413	23	321	1799	2401	1	1	200
597	597	5	226626	15824	2060873	1838872540	25566164	1694	812	13291	27	0	1	592	1092	309	3925	9036	1	1	407
598	598	6	161974	6951	1267476	1839034514	25573115	496	403	6025	27	0	1	175	311	306	1999	3699	1	1	187
599	599	7	150045	8328	1341695	1839184559	25581443	694	522	7085	27	0	1	287	397	327	2686	4051	1	1	243
600	600	0	212664	10618	2263962	1839397223	25592061	847	528	9216	27	0	1	228	609	294	2996	5905	1	1	247
601	601	1	165598	7357	1340886	1839562821	25599418	489	393	6448	27	0	1	98	382	299	2131	3997	1	1	183
602	602	2	123164	1434	701207	1839685985	25600852	875	37	495	27	0	1	43	823	294	98	84	1	1	9
603	603	3	122946	1003	646838	1839808931	25601855	232	55	689	27	0	1	49	174	309	148	211	1	1	15
604	604	4	131346	4761	1268376	1839940277	25606616	490	271	3973	27	0	1	180	300	258	1414	2202	31	49	111
605	605	5	291332	13703	2224862	1840231609	25620319	1542	722	11412	27	0	1	561	971	252	4354	6785	1	1	360
606	606	6	167793	4124	1022977	1840399402	25624443	106	83	3908	27	0	1	57	41	235	501	3151	1	1	25
607	607	7	150784	4119	860417	1840550186	25628562	115	90	3887	27	0	1	69	38	209	652	3005	1	1	28
608	608	0	3317187	14248	4806443	1843867373	25642810	7795	190	6236	27	0	1	120	7666	205	1976	4034	1	1	69
609	609	1	405044	52243	4158176	1844272417	25695053	1166	628	50422	27	0	1	628	528	193	8528	41427	83	170	318
610	610	2	886673	3635	1463865	1845159090	25698688	2572	93	943	27	0	1	128	2434	207	334	381	1	1	31
611	611	3	1933653	17500	2916529	1847092743	25716188	4519	405	12549	27	0	1	370	4139	215	3300	9013	1	1	175
612	612	4	2038968	23499	4207896	1849131711	25739687	4827	478	18167	27	0	1	248	4569	219	4524	13403	1	1	222
613	613	5	2124918	26508	4319475	1851256629	25766195	5105	655	20721	27	0	1	450	4645	238	7841	12621	1	1	312
614	614	6	1903616	15360	3220319	1853160245	25781555	4432	305	10596	27	0	1	174	4248	267	2569	7739	1	1	114
615	615	7	1720292	12526	2825240	1854880537	25794081	4211	235	8053	27	0	1	112	4090	261	1891	5880	1	1	88
616	616	0	2018320	23495	4221796	1856898857	25817576	4905	588	17975	27	0	1	259	4636	252	7669	10033	1	1	266
617	617	1	1891818	16882	3897446	1858790675	25834458	4335	387	12133	27	0	1	144	4181	250	4856	7006	1	1	163
618	618	2	1926845	23755	3618738	1860717520	25858213	4740	573	18415	27	0	1	515	4215	272	5565	12557	1	1	276
619	619	3	10897	1251	551438	1860728417	25859464	56	34	1134	27	0	1	33	15	237	198	678	1	1	8
620	620	4	1870485	10798	3071239	1862598902	25870262	4580	261	5930	27	0	1	290	4280	224	2060	3625	1	1	104
621	621	5	2185632	10284	3607798	1864784534	25880546	5071	179	5007	27	0	1	169	4892	192	1438	3356	1	1	69
622	622	6	1909978	15838	3838347	1866694512	25896384	4429	337	11045	27	0	1	205	4214	169	2485	8370	1	1	145
623	623	7	2009726	25084	4937983	1868704238	25921468	4932	648	19477	27	0	1	392	4530	164	5899	13393	1	1	301
624	624	0	2045991	14314	3717667	1870750229	25935782	4744	247	9296	27	0	1	176	4558	164	2199	6912	1	1	95
625	625	1	1933145	11595	3612267	1872683374	25947377	4555	240	6773	27	0	1	130	4415	166	2244	4342	1	1	87
626	626	2	1869492	8591	2481471	1874552866	25955968	4177	136	4251	27	0	1	167	4000	145	1199	2886	1	1	48
627	627	3	1421775	4796	2734650	1875974641	25960764	3408	102	1259	27	0	1	90	3309	144	442	652	1	1	35
628	628	4	1724395	6357	2898920	1877699036	25967121	4079	49	2202	27	0	1	76	3994	147	499	1535	1	1	13
629	629	5	21573	4260	758768	1877720609	25971381	56	43	4134	27	0	1	33	15	149	184	3780	1	1	11
630	630	6	134609	28999	2494811	1877855218	26000380	151	43	28778	27	0	1	13	129	151	790	27815	1	1	11
631	631	7	31728	1612	676578	1877886946	26001992	242	43	1300	27	0	1	51	182	157	311	811	1	1	11
632	632	0	1324431	4900	2487061	1879211377	26006892	3016	148	1709	27	0	1	154	2852	158	683	847	1	1	56
633	633	1	1855451	28155	4901603	1881066828	26035047	4255	491	23382	27	0	1	117	4129	163	5230	17967	1	1	285
634	634	2	15786220	563703	107461801	1896853048	26598750	170151	165440	228085	27	0	1	169573	567	175	114887	111738	57	1206	72046
635	635	3	2843558	10955	7613824	1899696606	26609705	6267	105	4556	27	0	1	113	6145	175	1065	3295	1	1	34
636	636	4	2743945	72438	8808270	1902440551	26682143	6875	1149	64387	27	0	1	1189	5676	180	14055	49887	74	170	595
637	637	5	26416	482	3968436	1902466967	26682625	56	49	350	27	0	1	47	1	209	99	23	1	1	13
638	638	6	240449	23329	7608024	1902707416	26705954	863	301	22138	27	0	1	299	554	371	3902	17734	62	49	128
639	639	7	192673	14025	6627377	1902900089	26719979	741	177	13080	27	0	1	56	676	375	2486	10198	1	1	73
640	640	0	234693	22305	5905590	1903134782	26742284	932	283	21063	27	0	1	79	844	375	3762	16795	62	49	121
641	641	1	231035	17473	5448351	1903365817	26759757	957	289	16200	27	0	1	198	749	388	3204	12587	1	1	121
642	642	2	27037	969	1518255	1903392854	26760726	256	64	622	27	0	1	34	213	390	126	87	1	1	18
643	643	3	98068	5721	1195436	1903490922	26766447	576	96	5022	27	0	1	89	478	397	931	3673	1	1	32
644	644	4	295786	29467	3351058	1903786708	26795914	1192	463	27785	27	0	1	121	1062	425	5069	22079	96	96	217
645	645	5	243881	24610	2786291	1904030589	26820524	939	297	23347	27	0	1	93	837	415	4096	18705	62	49	124
646	646	6	207260	2632	997606	1904237849	26823156	802	49	1754	27	0	1	29	764	267	290	1176	1	1	13
647	647	7	271916	18303	1980033	1904509765	26841459	988	227	17061	27	0	1	92	887	265	2635	14031	62	49	91
648	648	0	678429	76147	6439018	1905188194	26917606	1787	812	73521	27	0	1	612	1165	375	12232	60664	94	135	407
649	649	1	357349	27432	2745020	1905545543	26945038	1354	381	25670	27	0	1	77	1268	357	4499	20513	115	165	171
650	650	2	314933	33097	3570797	1905860476	26978135	1200	436	31434	27	0	1	52	1139	333	5647	25083	109	241	202
651	651	3	383768	49867	4649424	1906244244	27028002	1433	689	47718	27	0	1	115	1309	323	8993	38101	115	165	340
652	652	4	382138	19903	2541442	1906626382	27047905	1289	195	18392	27	0	1	24	1256	277	3091	14862	59	84	83
653	653	5	380304	28783	2894401	1907006686	27076688	1291	393	27072	27	0	1	37	1245	268	5077	21477	94	135	176
654	654	6	449358	35826	3116239	1907456044	27112514	1346	397	34056	27	0	1	74	1263	266	5915	27625	94	135	180
655	655	7	383220	30891	3109269	1907839264	27143405	1383	424	29057	27	0	1	97	1277	273	4672	23862	94	135	191
656	656	0	428114	15797	1861024	1908267378	27159202	786	372	14612	27	0	1	356	420	192	3046	11353	1	1	171
657	657	1	410272	13460	1843393	1908677650	27172662	1383	120	11930	27	0	1	97	1277	189	2121	9523	45	33	44
658	658	2	364664	12860	2196553	1909042314	27185522	1090	151	11592	27	0	1	142	938	193	2190	9188	1	1	58
659	659	3	315364	5782	1526854	1909357678	27191304	1312	156	4287	27	0	1	162	1140	214	914	3005	65	70	62
660	660	4	387967	17721	2029134	1909745645	27209025	1319	173	16202	27	0	1	168	1141	229	3107	12845	1	1	67
661	661	5	411140	22765	2809500	1910156785	27231790	1535	319	20884	27	0	1	293	1232	231	3755	16876	1	1	140
662	662	6	233729	2042	994766	1910390514	27233832	928	70	1017	27	0	1	44	875	251	195	550	1	1	20
663	663	7	241459	2956	938837	1910631973	27236788	982	58	1889	27	0	1	49	924	236	284	1348	1	1	16
664	664	0	48632	2465	756748	1910680605	27239253	444	92	1902	27	0	1	84	351	224	761	896	1	1	31
665	665	1	391675	12690	2036423	1911072280	27251943	1333	375	10955	27	0	1	426	897	248	2246	8440	1	1	174
666	666	2	158708	13924	1789924	1911230988	27265867	949	420	12528	27	0	1	403	536	250	3004	8906	66	282	202
667	667	3	435028	10687	1874054	1911666016	27276554	1805	355	8500	27	0	1	328	1467	246	1995	6238	1	1	156
668	668	4	450862	15422	2189982	1912116878	27291976	1904	464	13027	27	0	1	461	1433	220	2757	10029	1	1	225
669	669	5	4078483	14714	5026803	1916195361	27306690	9509	176	5002	27	0	1	138	9361	220	1651	3110	1	1	60
670	670	6	3913067	22167	4733594	1920108428	27328857	9177	112	12851	27	0	1	151	9016	273	1550	11007	1	1	40
671	671	7	4161040	65118	5963830	1924269468	27393975	10419	814	53858	27	0	1	543	9866	406	11199	42231	1	1	372
672	672	0	4097684	11863	5712230	1928367152	27405838	194	96	11546	27	0	1	105	81	403	1624	9498	1	1	30
673	673	1	3902434	17447	5179963	1932269586	27423285	9007	123	8290	27	0	1	45	8953	385	2375	5416	35	60	42
674	674	2	3949779	25769	3947896	1936219365	27449054	8992	108	16642	27	0	1	30	8953	369	2811	13441	1	1	37
675	675	3	3906578	19703	5408951	1940125943	27468757	8989	87	10600	27	0	1	27	8953	365	2246	7968	1	1	27
676	676	4	3990983	38152	6004449	1944116926	27506909	9131	166	28828	27	0	1	68	9054	374	5971	22461	1	1	60
677	677	5	3946935	22829	6456587	1948063861	27529738	9046	117	13639	27	0	1	47	8990	367	3841	9410	1	1	44
678	678	6	3940084	13920	5636331	1952003945	27543658	9187	92	4614	27	0	1	75	9103	334	1048	3211	1	1	28
679	679	7	4127845	13762	5260852	1956131790	27557420	9093	102	4540	27	0	1	56	9028	203	1184	3132	1	1	34
680	680	0	4035532	23677	5627860	1960167322	27581097	9407	141	14102	27	0	1	167	9230	180	3848	10053	1	1	46
681	681	1	3974255	13466	5931720	1964141577	27594563	270	103	12897	27	169	1	69	192	182	3280	9414	1	1	31
682	682	2	250	448	529208	1964141827	27595011	17	16	219	27	169	1	8	1	185	14	1	1	1	2
683	683	3	3965765	17192	5487241	1968107592	27612203	5134	142	11720	27	169	1	177	4947	197	3774	7728	1	1	47
684	684	4	3921315	13916	5058413	1972028907	27626119	5315	203	8202	27	169	1	108	5198	178	2391	5612	1	1	86
685	685	5	3914627	15589	5441051	1975943534	27641708	9092	121	6180	27	169	1	88	8995	181	1667	4311	1	1	40
686	686	6	4021525	26831	5965300	1979965059	27668539	9901	285	16449	27	169	1	262	9629	175	4914	11339	1	1	112
687	687	7	3990681	25161	4652485	1983955740	27693700	9184	109	15672	27	169	1	54	9121	172	6405	9074	1	1	38
688	688	0	1759465	11553	3129969	1985715205	27705253	932	453	9972	27	169	1	400	522	265	2508	7178	1	1	208
