logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
517	517	0	1539901	70	1843344	556799599	1869397	12	10	21	27	0	1	3	1	1	1	1	1	1	0
518	518	0	650272	70	1086616	557449871	1869467	12	10	21	27	0	1	3	1	1	1	1	1	1	0
519	519	0	904019	70	1247296	558353890	1869537	12	10	21	27	0	1	3	1	1	1	1	1	1	0
520	520	0	820648	70	1499005	559174538	1869607	12	10	21	27	0	1	3	1	1	1	1	1	1	0
521	521	0	578728	70	790577	559753266	1869677	12	10	21	27	0	1	3	1	1	1	1	1	1	0
522	522	0	11130	70	263530	559764396	1869747	12	10	21	27	0	1	3	1	1	1	1	1	1	0
523	523	0	1499149	70	1664544	561263545	1869817	12	10	21	27	0	1	3	1	1	1	1	1	1	0
524	524	0	1435923	70	1985473	562699468	1869887	12	10	21	27	0	1	3	1	1	1	1	1	1	0
525	525	0	1456269	70	1680874	564155737	1869957	12	10	21	27	0	1	3	1	1	1	1	1	1	0
526	526	0	1057213	70	1375726	565212950	1870027	12	10	21	27	0	1	3	1	1	1	1	1	1	0
527	527	0	1770010	4081	2333283	566982960	1874108	4023	10	21	27	0	1	3	4011	1	1	1	1	1	0
528	528	0	664725	70	961996	567647685	1874178	12	10	21	27	0	1	3	1	1	1	1	1	1	0
529	529	0	355364	70	612048	568003049	1874248	12	10	21	27	0	1	3	1	1	1	1	1	1	0
530	530	0	827991	70	1353735	568831040	1874318	12	10	21	27	0	1	3	1	1	1	1	1	1	0
531	531	0	371917	70	530729	569202957	1874388	12	10	21	27	0	1	3	1	1	1	1	1	1	0
532	532	0	840636	2465	1265105	570043593	1876853	2407	10	21	27	0	1	3	2395	1	1	1	1	1	0
533	533	0	940358	70	1008057	570983951	1876923	12	10	21	27	0	1	3	1	1	1	1	1	1	0
534	534	0	1421405	70	1970943	572405356	1876993	12	10	21	27	0	1	3	1	1	1	1	1	1	0
535	535	0	1140109	70	1711344	573545465	1877063	12	10	21	27	0	1	3	1	1	1	1	1	1	0
536	536	0	759822	70	740267	574305287	1877133	12	10	21	27	0	1	3	1	1	1	1	1	1	0
537	537	0	1645089	3696	1919774	575950376	1880829	3638	10	21	27	0	1	3	3626	1	1	1	1	1	0
538	538	0	1445789	3381	2117452	577396165	1884210	3323	10	21	27	0	1	3	3311	1	1	1	1	1	0
539	539	0	810229	70	1162276	578206394	1884280	12	10	21	27	0	1	3	1	1	1	1	1	1	0
540	540	0	1342192	70	2056772	579548586	1884350	12	10	21	27	0	1	3	1	1	1	1	1	1	0
541	541	0	768484	70	867317	580317070	1884420	12	10	21	27	0	1	3	1	1	1	1	1	1	0
542	542	0	1437020	70	1993504	581754090	1884490	12	10	21	27	0	1	3	1	1	1	1	1	1	0
543	543	0	102624	70	356588	581856714	1884560	12	10	21	27	0	1	3	1	1	1	1	1	1	0
544	544	0	943068	2670	1846783	582799782	1887230	2612	10	21	27	0	1	3	2600	1	1	1	1	1	0
545	545	0	1225492	3203	1569645	584025274	1890433	3145	10	21	27	0	1	3	3133	1	1	1	1	1	0
546	546	0	1589878	70	2447931	585615152	1890503	12	10	21	27	0	1	3	1	1	1	1	1	1	0
547	547	0	1096125	70	1733674	586711277	1890573	12	10	21	27	0	1	3	1	1	1	1	1	1	0
548	548	0	1097655	70	1952934	587808932	1890643	12	10	21	27	0	1	3	1	1	1	1	1	1	0
549	549	0	2060575	4671	3339788	589869507	1895314	4613	10	21	27	0	1	3	4601	1	1	1	1	1	0
550	550	0	1098560	70	1867263	590968067	1895384	12	10	21	27	0	1	3	1	1	1	1	1	1	0
551	551	0	1591784	70	2462042	592559851	1895454	12	10	21	27	0	1	3	1	1	1	1	1	1	0
552	552	0	2239326	70	3354319	594799177	1895524	12	10	21	27	0	1	3	1	1	1	1	1	1	0
553	553	0	1587818	70	2699721	596386995	1895594	12	10	21	27	0	1	3	1	1	1	1	1	1	0
554	554	0	1102324	70	1824654	597489319	1895664	12	10	21	27	0	1	3	1	1	1	1	1	1	0
555	555	0	1257028	70	2105593	598746347	1895734	12	10	21	27	0	1	3	1	1	1	1	1	1	0
556	556	0	1104566	70	1958733	599850913	1895804	12	10	21	27	0	1	3	1	1	1	1	1	1	0
557	557	0	1305128	70	1851124	601156041	1895874	12	10	21	27	0	1	3	1	1	1	1	1	1	0
558	558	0	1334678	70	2055084	602490719	1895944	12	10	21	27	0	1	3	1	1	1	1	1	1	0
559	559	0	1482217	70	1621825	603972936	1896014	12	10	21	27	0	1	3	1	1	1	1	1	1	0
560	560	0	1067317	70	1696314	605040253	1896084	12	10	21	27	0	1	3	1	1	1	1	1	1	0
561	561	0	2148131	70	2885260	607188384	1896154	12	10	21	27	0	1	3	1	1	1	1	1	1	0
562	562	0	1456734	70	2178003	608645118	1896224	12	10	21	27	0	1	3	1	1	1	1	1	1	0
563	563	0	1944167	70	2591891	610589285	1896294	12	10	21	27	0	1	3	1	1	1	1	1	1	0
564	564	0	1275060	70	1895233	611864345	1896364	12	10	21	27	0	1	3	1	1	1	1	1	1	0
565	565	0	658225	70	1177146	612522570	1896434	12	10	21	27	0	1	3	1	1	1	1	1	1	0
566	566	0	1315464	70	2165963	613838034	1896504	12	10	21	27	0	1	3	1	1	1	1	1	1	0
567	567	0	1067085	70	1559474	614905119	1896574	12	10	21	27	0	1	3	1	1	1	1	1	1	0
568	568	0	1707493	70	2739161	616612612	1896644	12	10	21	27	0	1	3	1	1	1	1	1	1	0
569	569	0	1312724	70	2260202	617925336	1896714	12	10	21	27	0	1	3	1	1	1	1	1	1	0
570	570	0	1318821	70	2277142	619244157	1896784	12	10	21	27	0	1	3	1	1	1	1	1	1	0
571	571	0	1123218	2110	2265472	620367375	1898894	243	187	1653	27	0	1	233	1	81	543	1009	1	1	105
572	572	0	1185229	1154	2397501	621552604	1900048	83	56	988	27	0	1	74	1	82	186	700	1	1	23
573	573	0	1347151	915	2415852	622899755	1900963	72	46	770	27	0	1	63	1	93	171	486	1	1	18
574	574	0	1354234	1397	2743550	624253989	1902360	118	64	1188	27	0	1	98	12	92	277	799	1	1	27
575	575	0	1347049	861	2198423	625601038	1903221	72	46	716	27	0	1	63	1	94	158	444	1	1	18
576	576	0	1107945	1042	1465065	626708983	1904263	69	48	898	27	0	1	60	1	95	152	631	1	1	19
577	577	0	252	162	262749	626709235	1904425	17	14	104	27	0	1	8	1	71	14	1	1	1	2
578	578	0	1366855	1490	2426261	628076090	1905915	184	110	1169	27	0	1	147	28	82	314	753	1	1	50
579	579	0	214310	70	445538	628290400	1905985	12	10	21	27	0	1	3	1	1	1	1	1	1	0
580	580	0	858997	70	895397	629149397	1906055	12	10	21	27	0	1	3	1	1	1	1	1	1	0
581	581	0	221150	70	670997	629370547	1906125	12	10	21	27	0	1	3	1	1	1	1	1	1	0
582	582	0	919338	70	1301756	630289885	1906195	12	10	21	27	0	1	3	1	1	1	1	1	1	0
583	583	0	1813167	70	1890464	632103052	1906265	12	10	21	27	0	1	3	1	1	1	1	1	1	0
584	584	0	1343775	70	2057502	633446827	1906335	12	10	21	27	0	1	3	1	1	1	1	1	1	0
585	585	0	840989	70	1328735	634287816	1906405	12	10	21	27	0	1	3	1	1	1	1	1	1	0
586	586	0	1361166	70	1805704	635648982	1906475	12	10	21	27	0	1	3	1	1	1	1	1	1	0
587	587	0	1065261	70	1561714	636714243	1906545	12	10	21	27	0	1	3	1	1	1	1	1	1	0
588	588	0	1155706	70	1915694	637869949	1906615	12	10	21	27	0	1	3	1	1	1	1	1	1	0
589	589	0	1254613	70	1807054	639124562	1906685	12	10	21	27	0	1	3	1	1	1	1	1	1	0
590	590	0	2156053	70	2760821	641280615	1906755	12	10	21	27	0	1	3	1	1	1	1	1	1	0
591	591	0	630003	70	1006767	641910618	1906825	12	10	21	27	0	1	3	1	1	1	1	1	1	0
592	592	0	1446429	70	1827173	643357047	1906895	12	10	21	27	0	1	3	1	1	1	1	1	1	0
593	593	0	1543572	70	2343302	644900619	1906965	12	10	21	27	0	1	3	1	1	1	1	1	1	0
594	594	0	210007	70	688958	645110626	1907035	12	10	21	27	0	1	3	1	1	1	1	1	1	0
595	595	0	1341834	70	2114863	646452460	1907105	12	10	21	27	0	1	3	1	1	1	1	1	1	0
596	596	0	11192	70	266499	646463652	1907175	12	10	21	27	0	1	3	1	1	1	1	1	1	0
597	597	0	746326	70	861266	647209978	1907245	12	10	21	27	0	1	3	1	1	1	1	1	1	0
598	598	0	802893	70	1251775	648012871	1907315	12	10	21	27	0	1	3	1	1	1	1	1	1	0
599	599	0	102214	70	289309	648115085	1907385	12	10	21	27	0	1	3	1	1	1	1	1	1	0
600	600	0	1150341	70	1421505	649265426	1907455	12	10	21	27	0	1	3	1	1	1	1	1	1	0
601	601	0	1697061	70	2425982	650962487	1907525	12	10	21	27	0	1	3	1	1	1	1	1	1	0
602	602	0	811031	70	1429135	651773518	1907595	12	10	21	27	0	1	3	1	1	1	1	1	1	0
603	603	0	846319	70	1373025	652619837	1907665	12	10	21	27	0	1	3	1	1	1	1	1	1	0
604	604	0	851146	70	1097617	653470983	1907735	12	10	21	27	0	1	3	1	1	1	1	1	1	0
605	605	0	724853	70	1474755	654195836	1907805	12	10	21	27	0	1	3	1	1	1	1	1	1	0
606	606	0	1144269	70	1959844	655340105	1907875	12	10	21	27	0	1	3	1	1	1	1	1	1	0
607	607	0	622239	70	744737	655962344	1907945	12	10	21	27	0	1	3	1	1	1	1	1	1	0
608	608	0	1273377	70	2058673	657235721	1908015	12	10	21	27	0	1	3	1	1	1	1	1	1	0
609	609	0	650986	70	1088066	657886707	1908085	12	10	21	27	0	1	3	1	1	1	1	1	1	0
610	610	0	354545	70	774078	658241252	1908155	12	10	21	27	0	1	3	1	1	1	1	1	1	0
611	611	0	1149413	70	1942523	659390665	1908225	12	10	21	27	0	1	3	1	1	1	1	1	1	0
612	612	0	1240270	70	1792284	660630935	1908295	12	10	21	27	0	1	3	1	1	1	1	1	1	0
613	613	0	1705459	70	2919130	662336394	1908365	12	10	21	27	0	1	3	1	1	1	1	1	1	0
614	614	0	1619994	70	2679680	663956388	1908435	12	10	21	27	0	1	3	1	1	1	1	1	1	0
615	615	0	1113360	70	1311475	665069748	1908505	12	10	21	27	0	1	3	1	1	1	1	1	1	0
616	616	0	17188	70	249929	665086936	1908575	12	10	21	27	0	1	3	1	1	1	1	1	1	0
617	617	0	803111	70	1395135	665890047	1908645	12	10	21	27	0	1	3	1	1	1	1	1	1	0
618	618	0	898645	70	1279106	666788692	1908715	12	10	21	27	0	1	3	1	1	1	1	1	1	0
619	619	0	1082936	70	2042433	667871628	1908785	12	10	21	27	0	1	3	1	1	1	1	1	1	0
620	620	0	810229	70	1502745	668681857	1908855	12	10	21	27	0	1	3	1	1	1	1	1	1	0
621	621	0	763024	70	1358095	669444881	1908925	12	10	21	27	0	1	3	1	1	1	1	1	1	0
622	622	0	5297	70	242289	669450178	1908995	12	10	21	27	0	1	3	1	1	1	1	1	1	0
623	623	0	921806	70	1600284	670371984	1909065	12	10	21	27	0	1	3	1	1	1	1	1	1	0
624	624	0	1507436	70	2266032	671879420	1909135	12	10	21	27	0	1	3	1	1	1	1	1	1	0
625	625	0	610513	70	1181756	672489933	1909205	12	10	21	27	0	1	3	1	1	1	1	1	1	0
626	626	0	58777	70	356549	672548710	1909275	12	10	21	27	0	1	3	1	1	1	1	1	1	0
627	627	0	915518	70	1479704	673464228	1909345	12	10	21	27	0	1	3	1	1	1	1	1	1	0
628	628	0	1425503	70	2522222	674889731	1909415	12	10	21	27	0	1	3	1	1	1	1	1	1	0
629	629	0	1084107	70	1950063	675973838	1909485	12	10	21	27	0	1	3	1	1	1	1	1	1	0
630	630	0	622851	70	1142636	676596689	1909555	12	10	21	27	0	1	3	1	1	1	1	1	1	0
631	631	0	1127345	70	1932583	677724034	1909625	12	10	21	27	0	1	3	1	1	1	1	1	1	0
632	632	0	1539901	70	2629171	679263935	1909695	12	10	21	27	0	1	3	1	1	1	1	1	1	0
633	633	0	650272	70	1327766	679914207	1909765	12	10	21	27	0	1	3	1	1	1	1	1	1	0
634	634	0	904019	70	1748894	680818226	1909835	12	10	21	27	0	1	3	1	1	1	1	1	1	0
635	635	0	820648	70	1272505	681638874	1909905	12	10	21	27	0	1	3	1	1	1	1	1	1	0
636	636	0	578728	70	1173916	682217602	1909975	12	10	21	27	0	1	3	1	1	1	1	1	1	0
637	637	0	11130	70	233990	682228732	1910045	12	10	21	27	0	1	3	1	1	1	1	1	1	0
638	638	0	1499149	70	2462051	683727881	1910115	12	10	21	27	0	1	3	1	1	1	1	1	1	0
639	639	0	1435923	70	2001093	685163804	1910185	12	10	21	27	0	1	3	1	1	1	1	1	1	0
640	640	0	1456269	70	1919103	686620073	1910255	12	10	21	27	0	1	3	1	1	1	1	1	1	0
641	641	0	1057213	70	2136772	687677286	1910325	12	10	21	27	0	1	3	1	1	1	1	1	1	0
642	642	0	1770010	70	2221212	689447296	1910395	12	10	21	27	0	1	3	1	1	1	1	1	1	0
643	643	0	664725	70	1375346	690112021	1910465	12	10	21	27	0	1	3	1	1	1	1	1	1	0
644	644	0	355364	70	660257	690467385	1910535	12	10	21	27	0	1	3	1	1	1	1	1	1	0
645	645	0	827991	70	1390975	691295376	1910605	12	10	21	27	0	1	3	1	1	1	1	1	1	0
646	646	0	371917	70	766337	691667293	1910675	12	10	21	27	0	1	3	1	1	1	1	1	1	0
647	647	0	840636	70	1247326	692507929	1910745	12	10	21	27	0	1	3	1	1	1	1	1	1	0
648	648	0	940358	70	1526734	693448287	1910815	12	10	21	27	0	1	3	1	1	1	1	1	1	0
649	649	0	1421405	70	1401596	694869692	1910885	12	10	21	27	0	1	3	1	1	1	1	1	1	0
650	650	0	1140109	70	1902163	696009801	1910955	12	10	21	27	0	1	3	1	1	1	1	1	1	0
651	651	0	759822	70	1211746	696769623	1911025	12	10	21	27	0	1	3	1	1	1	1	1	1	0
652	652	0	1645089	70	2194692	698414712	1911095	12	10	21	27	0	1	3	1	1	1	1	1	1	0
653	653	0	1445789	70	2353382	699860501	1911165	12	10	21	27	0	1	3	1	1	1	1	1	1	0
654	654	0	810229	70	1471145	700670730	1911235	12	10	21	27	0	1	3	1	1	1	1	1	1	0
655	655	0	1342192	70	2112783	702012922	1911305	12	10	21	27	0	1	3	1	1	1	1	1	1	0
656	656	0	768484	70	1478415	702781406	1911375	12	10	21	27	0	1	3	1	1	1	1	1	1	0
657	657	0	1437020	70	2397722	704218426	1911445	12	10	21	27	0	1	3	1	1	1	1	1	1	0
658	658	0	102624	70	383819	704321050	1911515	12	10	21	27	0	1	3	1	1	1	1	1	1	0
659	659	0	943068	70	1483305	705264118	1911585	12	10	21	27	0	1	3	1	1	1	1	1	1	0
660	660	0	1225492	70	1569315	706489610	1911655	12	10	21	27	0	1	3	1	1	1	1	1	1	0
661	661	0	1589878	70	2171322	708079488	1911725	12	10	21	27	0	1	3	1	1	1	1	1	1	0
662	662	0	1096125	70	1687084	709175613	1911795	12	10	21	27	0	1	3	1	1	1	1	1	1	0
663	663	0	1097655	70	1910764	710273268	1911865	12	10	21	27	0	1	3	1	1	1	1	1	1	0
664	664	0	2060575	70	2898160	712333843	1911935	12	10	21	27	0	1	3	1	1	1	1	1	1	0
665	665	0	1098560	70	1967883	713432403	1912005	12	10	21	27	0	1	3	1	1	1	1	1	1	0
666	666	0	1591784	70	2416512	715024187	1912075	12	10	21	27	0	1	3	1	1	1	1	1	1	0
667	667	0	2239326	70	3605197	717263513	1912145	12	10	21	27	0	1	3	1	1	1	1	1	1	0
668	668	0	1587818	70	2555532	718851331	1912215	12	10	21	27	0	1	3	1	1	1	1	1	1	0
669	669	0	1102324	70	1964754	719953655	1912285	12	10	21	27	0	1	3	1	1	1	1	1	1	0
670	670	0	1257028	70	2295042	721210683	1912355	12	10	21	27	0	1	3	1	1	1	1	1	1	0
671	671	0	1104566	70	1980763	722315249	1912425	12	10	21	27	0	1	3	1	1	1	1	1	1	0
672	672	0	1305128	70	2149302	723620377	1912495	12	10	21	27	0	1	3	1	1	1	1	1	1	0
673	673	0	1334678	70	2266863	724955055	1912565	12	10	21	27	0	1	3	1	1	1	1	1	1	0
674	674	0	1482217	70	2351532	726437272	1912635	12	10	21	27	0	1	3	1	1	1	1	1	1	0
675	675	0	1067317	70	1800754	727504589	1912705	12	10	21	27	0	1	3	1	1	1	1	1	1	0
676	676	0	2148131	70	3360539	729652720	1912775	12	10	21	27	0	1	3	1	1	1	1	1	1	0
677	677	0	1456734	70	1495195	731109454	1912845	12	10	21	27	0	1	3	1	1	1	1	1	1	0
678	678	0	1944167	70	3284078	733053621	1912915	12	10	21	27	0	1	3	1	1	1	1	1	1	0
679	679	0	1275060	70	2166403	734328681	1912985	12	10	21	27	0	1	3	1	1	1	1	1	1	0
680	680	0	658225	70	1261496	734986906	1913055	12	10	21	27	0	1	3	1	1	1	1	1	1	0
681	681	0	1315464	70	1888654	736302370	1913125	12	10	21	27	0	1	3	1	1	1	1	1	1	0
682	682	0	1067085	70	2108153	737369455	1913195	12	10	21	27	0	1	3	1	1	1	1	1	1	0
683	683	0	1707493	70	2620641	739076948	1913265	12	10	21	27	0	1	3	1	1	1	1	1	1	0
684	684	0	1312724	70	2295732	740389672	1913335	12	10	21	27	0	1	3	1	1	1	1	1	1	0
685	685	0	1318821	70	2278982	741708493	1913405	12	10	21	27	0	1	3	1	1	1	1	1	1	0
686	686	0	1153874	3594	2512292	742862367	1916999	378	287	2902	27	0	1	331	38	78	727	2077	1	1	157
687	687	0	1105846	637	2085953	743968213	1917636	65	44	501	27	0	1	56	1	73	126	283	1	1	17
688	688	0	1351618	1285	2763991	745319831	1918921	102	70	1086	27	0	1	93	1	102	232	732	1	1	30
689	689	0	1169843	1098	2257772	746489674	1920019	337	58	676	27	0	1	73	255	114	196	346	1	1	24
690	690	0	731129	412	1466485	747220803	1920431	48	28	309	27	0	1	39	1	82	84	125	1	1	9
691	691	0	1421045	13526	4088006	748641848	1933957	807	392	12300	27	0	1	484	313	182	3856	8241	1	1	242
692	692	0	1117514	1751	1916543	749759362	1935708	163	138	1423	27	0	1	153	1	92	334	977	1	1	64
693	693	0	1491409	3565	2230242	751250771	1939273	661	213	2664	27	0	1	283	368	84	673	1887	1	1	115
694	694	0	1778132	5892	3263959	753028903	1945165	839	408	4618	27	0	1	502	327	120	1707	2771	1	1	247
695	695	0	1907973	21993	5565741	754936876	1967158	6320	2017	13629	27	0	1	2461	3849	87	4729	8793	1	1	1248
696	696	0	1178394	1771	2383322	756115270	1968929	135	104	1505	27	0	1	126	1	88	344	1053	1	1	47
697	697	0	1363679	9531	3610277	757478949	1978460	1582	1276	6646	27	0	1	1572	1	114	2490	4022	1	1	805
698	698	0	1473896	6987	3353719	758952845	1985447	1293	502	5165	27	0	1	620	663	156	1558	3430	1	1	309
699	699	0	2178204	24925	6029199	761131049	2010372	4696	3315	16887	27	0	1	3931	755	89	6960	9818	1	1	1987
700	700	0	1678831	4911	3530768	762809880	2015283	1092	208	3584	27	0	1	242	840	85	718	2761	1	1	110
701	701	0	2236448	13360	4736664	765046328	2028643	3120	1231	8982	27	0	1	1490	1620	91	2871	6000	1	1	775
702	702	0	2171642	7933	4214145	767217970	2036576	2353	463	5090	27	0	1	579	1764	85	1424	3561	1	1	289
703	703	0	1127282	2015	2584601	768345252	2038591	226	177	1585	27	0	1	205	12	84	462	1019	1	1	87
704	704	0	1309187	7487	2719331	769654439	2046078	1061	855	5544	27	0	1	1034	18	87	2152	3285	1	1	546
705	705	0	2320297	12143	4722984	771974736	2058221	2772	870	8474	27	0	1	1166	1596	130	2689	5634	1	1	554
706	706	0	1502123	6550	2279172	773476859	2064771	929	395	5199	27	0	1	488	431	86	1381	3712	1	1	210
707	707	0	1924714	2136	3672017	775401573	2066907	716	88	1305	27	0	1	104	603	115	220	950	1	1	31
708	708	0	1118492	1771	2438642	776520065	2068678	179	175	1390	27	0	1	169	1	84	383	903	1	1	72
709	709	0	1660696	4733	2779350	778180761	2073411	856	531	3319	27	0	1	520	326	88	963	2248	1	1	264
710	710	0	1208282	7238	3131069	779389043	2080649	885	902	5424	27	0	1	875	1	84	1701	3619	1	1	467
711	711	0	1745622	7753	3141739	781134665	2088402	4078	299	3349	27	0	1	316	3752	83	832	2414	1	1	132
712	712	0	1124361	2031	2405192	782259026	2090433	195	181	1628	27	0	1	185	1	91	483	1034	1	1	78
713	713	0	1315470	1859	2783201	783574496	2092292	248	108	1476	27	0	1	129	110	89	283	1084	1	1	38
714	714	0	1914486	14802	4338096	785488982	2107094	3835	2535	8405	27	0	1	2536	1289	85	3555	4745	1	1	1309
715	715	0	1380395	12693	4190766	786869377	2119787	1738	1759	9169	27	0	1	1728	1	88	3503	5558	1	1	912
716	716	0	1964085	8865	3561568	788833462	2128652	4844	370	3624	27	0	1	375	4459	86	879	2639	1	1	173
717	717	0	1143944	1756	2613221	789977406	2130408	130	115	1484	27	0	1	110	12	84	206	1174	1	1	42
718	718	0	1222548	4395	2274352	791199954	2134803	497	504	3367	27	0	1	487	1	89	1069	2189	1	1	252
719	719	0	2089483	8757	3925246	793289437	2143560	2201	894	5635	27	0	1	896	1295	83	1697	3835	1	1	467
720	720	0	1270963	5162	2580151	794560400	2148722	3236	77	1822	27	0	1	97	3130	74	382	1346	1	1	24
721	721	0	1222063	1222	2834570	795782463	2149944	243	94	858	27	0	1	91	143	77	201	560	1	1	30
722	722	0	1517343	8721	2976360	797299806	2158665	1321	1241	6132	27	0	1	1258	54	81	2294	3737	1	1	648
723	723	0	1140094	4008	3073339	798439900	2162673	385	396	3200	27	0	1	375	1	78	981	2121	1	1	190
724	724	0	2052941	3897	3979606	800492841	2166570	357	315	3198	27	0	1	304	44	110	965	2103	1	1	139
725	725	0	1222607	8445	2438832	801715448	2175015	1097	905	6416	27	0	1	984	104	78	2063	4255	1	1	466
726	726	0	1312854	12334	3570917	803028302	2187349	4040	955	7312	27	0	1	1050	2980	82	2269	4941	1	1	494
727	727	0	1293762	14023	4119935	804322064	2201372	4574	1689	7733	27	0	1	1658	2906	83	2783	4847	1	1	877
728	728	0	1151507	4511	2724291	805473571	2205883	3079	126	1279	27	0	1	141	2928	84	301	874	1	1	51
729	729	0	1653226	5305	2326992	807126797	2211188	1025	449	3804	27	0	1	422	593	84	1024	2676	1	1	217
730	730	0	1184481	5911	2299452	808311278	2217099	676	637	4571	27	0	1	655	12	84	1607	2860	1	1	329
731	731	0	1611667	8730	3436618	809922945	2225829	971	935	6797	27	0	1	961	1	81	2051	4645	1	1	484
732	732	0	8626	209	401439	809931571	2226038	25	22	135	27	0	1	16	1	89	27	1	1	1	4
733	733	0	2496563	20348	5542621	812428134	2246386	3406	2202	14713	27	0	1	2220	1176	113	5561	9019	1	1	1135
734	734	0	2284592	20422	5719551	814712726	2266808	2192	1389	16814	27	0	1	1430	752	80	4142	12572	1	1	724
735	735	0	1252167	8806	2693000	815964893	2275614	861	856	7062	27	0	1	851	1	79	2006	4957	1	1	445
736	736	0	1506128	18523	4358765	817471021	2294137	3047	2571	12878	27	0	1	2762	275	76	4928	7854	1	1	1327
737	737	0	1258827	3145	2802421	818729848	2297282	372	255	2491	27	0	1	264	99	76	696	1699	1	1	118
738	738	0	1109042	1131	2431151	819838890	2298413	93	90	921	27	0	1	84	1	84	181	636	1	1	28
739	739	0	1123405	2217	1866644	820962295	2300630	218	218	1754	27	0	1	208	1	85	474	1175	1	1	94
740	740	0	1387850	9165	2332642	822350145	2309795	3913	654	4571	27	0	1	632	3271	85	1342	3124	1	1	332
741	741	0	1160114	1842	2379232	823510259	2311637	208	166	1441	27	0	1	165	34	87	400	934	1	1	67
742	742	0	1115092	4518	2223732	824625351	2316155	3000	132	1359	27	0	1	125	2866	81	301	957	1	1	52
743	743	0	1190349	2453	2561211	825815700	2318608	221	218	1987	27	0	1	211	1	85	513	1369	1	1	91
744	744	0	1217444	14712	2659791	827033144	2333320	761	424	13500	27	0	1	430	321	105	2587	10788	1	1	209
745	745	0	1144880	2972	2770931	828178024	2336292	308	319	2318	27	0	1	298	1	84	656	1558	1	1	144
746	746	0	1134545	3123	2718161	829312569	2339415	284	294	2518	27	0	1	274	1	85	714	1699	1	1	130
747	747	0	1502247	8135	2689091	830814816	2347550	1161	869	6078	27	0	1	875	276	80	2016	3962	1	1	447
748	748	0	1109452	1057	2298322	831924268	2348607	93	84	853	27	0	1	84	1	85	198	550	1	1	28
749	749	0	214310	70	582118	832138578	2348677	12	10	21	27	0	1	3	1	1	1	1	1	1	0
750	750	0	858997	70	1151446	832997575	2348747	12	10	21	27	0	1	3	1	1	1	1	1	1	0
751	751	0	221150	70	502338	833218725	2348817	12	10	21	27	0	1	3	1	1	1	1	1	1	0
752	752	0	919338	70	1338055	834138063	2348887	12	10	21	27	0	1	3	1	1	1	1	1	1	0
753	753	0	1813167	70	2255842	835951230	2348957	12	10	21	27	0	1	3	1	1	1	1	1	1	0
754	754	0	1343775	70	2363452	837295005	2349027	12	10	21	27	0	1	3	1	1	1	1	1	1	0
755	755	0	840989	70	1590094	838135994	2349097	12	10	21	27	0	1	3	1	1	1	1	1	1	0
756	756	0	1361166	70	2097143	839497160	2349167	12	10	21	27	0	1	3	1	1	1	1	1	1	0
757	757	0	1065261	70	1837204	840562421	2349237	12	10	21	27	0	1	3	1	1	1	1	1	1	0
758	758	0	1155706	70	2148372	841718127	2349307	12	10	21	27	0	1	3	1	1	1	1	1	1	0
759	759	0	1254613	70	1724634	842972740	2349377	12	10	21	27	0	1	3	1	1	1	1	1	1	0
760	760	0	2213805	13791	4689124	845186545	2363168	4997	121	8646	27	0	1	116	4872	84	2335	6207	1	1	46
761	761	0	630003	70	1026246	845816548	2363238	12	10	21	27	0	1	3	1	1	1	1	1	1	0
762	762	0	1446429	70	2117333	847262977	2363308	12	10	21	27	0	1	3	1	1	1	1	1	1	0
763	763	0	1543572	70	2826661	848806549	2363378	12	10	21	27	0	1	3	1	1	1	1	1	1	0
764	764	0	210007	70	576798	849016556	2363448	12	10	21	27	0	1	3	1	1	1	1	1	1	0
765	765	0	1341834	70	1603215	850358390	2363518	12	10	21	27	0	1	3	1	1	1	1	1	1	0
766	766	0	11192	70	359849	850369582	2363588	12	10	21	27	0	1	3	1	1	1	1	1	1	0
767	767	0	746326	70	886357	851115908	2363658	12	10	21	27	0	1	3	1	1	1	1	1	1	0
768	768	0	802893	70	1554884	851918801	2363728	12	10	21	27	0	1	3	1	1	1	1	1	1	0
769	769	0	102214	70	458239	852021015	2363798	12	10	21	27	0	1	3	1	1	1	1	1	1	0
770	770	0	1150341	70	1767754	853171356	2363868	12	10	21	27	0	1	3	1	1	1	1	1	1	0
771	771	0	1697061	70	2463391	854868417	2363938	12	10	21	27	0	1	3	1	1	1	1	1	1	0
772	772	0	811031	70	1700604	855679448	2364008	12	10	21	27	0	1	3	1	1	1	1	1	1	0
773	773	0	846319	70	1379245	856525767	2364078	12	10	21	27	0	1	3	1	1	1	1	1	1	0
774	774	0	851146	70	1474465	857376913	2364148	12	10	21	27	0	1	3	1	1	1	1	1	1	0
775	775	0	724853	70	1208676	858101766	2364218	12	10	21	27	0	1	3	1	1	1	1	1	1	0
776	776	0	1144269	70	1830604	859246035	2364288	12	10	21	27	0	1	3	1	1	1	1	1	1	0
777	777	0	622239	70	1076096	859868274	2364358	12	10	21	27	0	1	3	1	1	1	1	1	1	0
778	778	0	1273377	70	1616245	861141651	2364428	12	10	21	27	0	1	3	1	1	1	1	1	1	0
779	779	0	650986	70	1252355	861792637	2364498	12	10	21	27	0	1	3	1	1	1	1	1	1	0
