logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions
514	514	0	5509626	457	6200509	2805961769	2835980	15	12	403	27	0	1	6	1	1	265	118	1	1	1
515	515	0	5336926	15533	6603109	2811298695	2851513	12992	24	2490	27	0	1	30	12953	81	313	2076	1	1	7
516	516	0	5337611	13982	6853908	2816636306	2865495	13015	30	910	27	0	1	42	12964	1	660	229	1	1	10
517	517	0	5336585	636	8945375	2821972891	2866131	15	12	582	27	0	1	6	1	1	409	152	1	1	1
518	518	0	5336456	620	5897080	2827309347	2866751	15	12	566	27	0	1	6	1	1	408	137	1	1	1
519	519	0	5337392	739	8440675	2832646739	2867490	15	12	685	27	0	1	6	1	1	408	256	1	1	1
520	520	0	5337044	694	6269630	2837983783	2868184	15	12	640	27	0	1	6	1	1	409	210	1	1	1
521	521	0	5336540	656	8309905	2843320323	2868840	15	12	602	27	0	1	6	1	1	411	170	1	1	1
522	522	0	5336532	656	5159041	2848656855	2869496	15	12	602	27	0	1	6	1	1	415	166	1	1	1
523	523	0	5336588	662	5326141	2853993443	2870158	15	12	608	27	0	1	6	1	1	414	173	1	1	1
524	524	0	5336628	668	8671175	2859330071	2870826	15	12	614	27	0	1	6	1	1	412	181	1	1	1
525	525	0	5336724	675	6416449	2864666795	2871501	15	12	621	27	0	1	6	1	1	414	186	1	1	1
526	526	0	5337227	765	6325869	2870004022	2872266	27	18	693	27	0	1	18	1	1	440	232	1	1	4
527	527	0	5337154	686	9145365	2875341176	2872952	15	12	632	27	0	1	6	1	1	406	205	1	1	1
528	528	0	5337009	680	6100009	2880678185	2873632	15	12	626	27	0	1	6	1	1	409	196	1	1	1
529	529	0	5336902	679	9161025	2886015087	2874311	15	12	625	27	0	1	6	1	1	411	193	1	1	1
530	530	0	5341050	2588	6583859	2891356137	2876899	24	18	2519	27	0	1	15	1	55	243	2201	1	1	4
531	531	0	5341080	13833	9249664	2896697217	2890732	12969	12	825	27	0	1	6	12954	1	699	106	1	1	1
532	532	0	5341082	623	6058700	2902038299	2891355	15	12	569	27	0	1	6	1	1	442	107	1	1	1
533	533	0	5341295	651	7853416	2907379594	2892006	15	12	597	27	0	1	6	1	1	439	137	1	1	1
534	534	0	5341110	620	6069720	2912720704	2892626	15	12	566	27	0	1	6	1	1	439	107	1	1	1
535	535	0	5341100	626	9388364	2918061804	2893252	15	12	572	27	0	1	6	1	1	441	111	1	1	1
536	536	0	5341100	626	6469569	2923402904	2893878	15	12	572	27	0	1	6	1	1	443	109	1	1	1
537	537	0	5341090	630	9054455	2928743994	2894508	15	12	576	27	0	1	6	1	1	443	113	1	1	1
538	538	0	5341090	625	6181120	2934085084	2895133	15	12	571	27	0	1	6	1	1	443	108	1	1	1
539	539	0	5341090	625	9256254	2939426174	2895758	15	12	571	27	0	1	6	1	1	443	108	1	1	1
540	540	0	5341070	620	4956611	2944767244	2896378	15	12	566	27	0	1	6	1	1	443	103	1	1	1
541	541	0	5341062	623	5801399	2950108306	2897001	15	12	569	27	0	1	6	1	1	443	106	1	1	1
542	542	0	5341062	622	6484818	2955449368	2897623	15	12	568	27	0	1	6	1	1	442	106	1	1	1
543	543	0	5369535	6533	5609930	2960818903	2904156	29	20	6457	27	0	1	20	1	52	679	5706	1	1	5
544	544	0	5369526	14006	6359099	2966188429	2918162	12979	12	988	27	0	1	6	12964	1	796	171	1	1	1
545	545	0	5369011	743	6834788	2971557440	2918905	15	12	689	27	0	1	6	1	1	551	118	1	1	1
546	546	0	5370740	929	6617389	2976928180	2919834	15	12	875	27	0	1	6	1	1	554	300	1	1	1
547	547	0	5369035	751	7786446	2982297215	2920585	15	12	697	27	0	1	6	1	1	554	123	1	1	1
548	548	0	5369108	759	5877021	2987666323	2921344	15	12	705	27	0	1	6	1	1	562	123	1	1	1
549	549	0	5369108	753	6185409	2993035431	2922097	15	12	699	27	0	1	6	1	1	559	120	1	1	1
550	550	0	5369307	773	9811903	2998404738	2922870	15	12	719	27	0	1	6	1	1	559	139	1	1	1
551	551	0	5369339	786	6680979	3003774077	2923656	15	12	732	27	0	1	6	1	1	559	152	1	1	1
552	552	0	5369037	753	9650084	3009143114	2924409	15	12	699	27	0	1	6	1	1	557	122	1	1	1
553	553	0	5369037	749	6732498	3014512151	2925158	15	12	695	27	0	1	6	1	1	554	121	1	1	1
554	554	0	5368991	742	9515243	3019881142	2925900	15	12	688	27	0	1	6	1	1	553	115	1	1	1
555	555	0	5369007	744	6843388	3025250149	2926644	15	12	690	27	0	1	6	1	1	554	116	1	1	1
556	556	0	5363844	4676	7227698	3030613993	2931320	28	20	4601	27	0	1	19	1	50	356	4175	1	1	5
557	557	0	5363683	14381	6916328	3035977676	2945701	12979	12	1363	27	0	1	6	12964	1	1212	130	1	1	1
558	558	0	5363480	954	7368477	3041341156	2946655	15	12	900	27	0	1	6	1	1	767	113	1	1	1
559	559	0	5363226	926	5121151	3046704382	2947581	15	12	872	27	0	1	6	1	1	756	96	1	1	1
560	560	0	5363632	1015	5919990	3052068014	2948596	15	12	961	27	0	1	6	1	1	763	177	1	1	1
561	561	0	5363604	985	9454053	3057431618	2949581	15	12	931	27	0	1	6	1	1	764	146	1	1	1
562	562	0	5363200	913	6603189	3062794818	2950494	15	12	859	27	0	1	6	1	1	753	86	1	1	1
563	563	0	5363220	918	6609629	3068158038	2951412	15	12	864	27	0	1	6	1	1	750	94	1	1	1
564	564	0	5363411	955	9882503	3073521449	2952367	15	12	901	27	0	1	6	1	1	752	128	1	1	1
565	565	0	5364401	1042	6853468	3078885850	2953409	15	12	988	27	0	1	6	1	1	754	213	1	1	1
566	566	0	5361071	4085	7769247	3084246921	2957494	27	20	4011	27	0	1	18	1	54	366	3571	1	1	5
567	567	0	5361071	13889	4919941	3089607992	2971383	12972	12	878	27	0	1	6	12957	1	734	124	1	1	1
568	568	0	5360916	666	5038782	3094968908	2972049	15	12	612	27	0	1	6	1	1	500	92	1	1	1
569	569	0	5360916	662	5514240	3100329824	2972711	15	12	608	27	0	1	6	1	1	499	89	1	1	1
570	570	0	5360936	669	8753895	3105690760	2973380	15	12	615	27	0	1	6	1	1	499	96	1	1	1
571	571	0	5361260	705	6052590	3111052020	2974085	15	12	651	27	0	1	6	1	1	498	132	1	1	1
572	572	0	5361452	726	8322915	3116413472	2974811	15	12	672	27	0	1	6	1	1	488	163	1	1	1
573	573	0	5329314	684	5914999	3121742786	2975495	24	18	615	27	0	1	15	1	53	57	486	1	1	4
574	574	0	5333334	1093	5719601	3127076120	2976588	24	18	1024	27	0	1	15	1	58	145	801	1	1	4
575	575	0	5333245	13393	5770450	3132409365	2989981	12969	12	385	27	0	1	6	12954	1	258	107	1	1	1
576	576	0	5333225	364	4675192	3137742590	2990345	15	12	310	27	0	1	6	1	1	192	98	1	1	1
577	577	0	5333233	368	5585430	3143075823	2990713	15	12	314	27	0	1	6	1	1	192	102	1	1	1
578	578	0	5333297	386	5784550	3148409120	2991099	15	12	332	27	0	1	6	1	1	189	123	1	1	1
579	579	0	5333031	921	8606266	3153742151	2992020	24	18	852	27	0	1	15	1	53	68	712	1	1	4
580	580	0	5343267	2419	6447879	3159085418	2994439	29	20	2343	27	0	1	20	1	69	236	2018	1	1	5
581	581	0	5344129	13906	6720489	3164429547	3008345	12974	12	893	27	0	1	6	12959	1	619	253	1	1	1
582	582	0	5343603	649	9660973	3169773150	3008994	15	12	595	27	0	1	6	1	1	405	169	1	1	1
583	583	0	5332983	921	6030580	3175106133	3009915	24	18	852	27	0	1	15	1	59	59	715	1	1	4
584	584	0	7095048	23053	9255474	3182201181	3032968	20286	18	2722	27	0	1	16	20260	60	253	2389	1	1	4
585	585	0	5388768	14285	7731917	3187589949	3047253	6483	18	7757	27	0	1	17	6457	58	549	7130	1	1	4
586	586	0	5389352	15451	10262942	3192979301	3062704	12997	12	2415	27	0	1	6	12982	1	2205	189	1	1	1
587	587	0	5389191	1553	7168038	3198368492	3064257	15	12	1499	27	0	1	6	1	1	1309	169	1	1	1
588	588	0	5388724	1504	7007718	3203757216	3065761	15	12	1450	27	0	1	6	1	1	1304	126	1	1	1
589	589	0	5388690	1504	7666177	3209145906	3067265	15	12	1450	27	0	1	6	1	1	1305	125	1	1	1
590	590	0	5388573	1476	7429337	3214534479	3068741	15	12	1422	27	0	1	6	1	1	1305	97	1	1	1
591	591	0	5388987	1553	7376128	3219923466	3070294	15	12	1499	27	0	1	6	1	1	1310	168	1	1	1
592	592	0	5388744	1531	7397758	3225312210	3071825	15	12	1477	27	0	1	6	1	1	1311	145	1	1	1
593	593	0	5388778	1543	7321117	3230700988	3073368	15	12	1489	27	0	1	6	1	1	1310	158	1	1	1
594	594	0	5388776	1537	6987878	3236089764	3074905	15	12	1483	27	0	1	6	1	1	1306	156	1	1	1
595	595	0	5388740	1500	10079303	3241478504	3076405	15	12	1446	27	0	1	6	1	1	1304	122	1	1	1
596	596	0	5388808	1517	6676008	3246867312	3077922	15	12	1463	27	0	1	6	1	1	1309	133	1	1	1
597	597	0	5388736	1503	7280097	3252256048	3079425	15	12	1449	27	0	1	6	1	1	1309	120	1	1	1
598	598	0	5335268	1584	7279638	3257591316	3081009	42	30	1485	27	0	1	33	1	51	208	1206	1	1	10
599	599	0	5335268	13410	6509278	3262926584	3094419	12983	12	388	27	0	1	6	12968	1	275	93	1	1	1
600	600	0	5335276	346	6757238	3268261860	3094765	15	12	292	27	0	1	6	1	1	178	94	1	1	1
601	601	0	5335276	348	6522999	3273597136	3095113	15	12	294	27	0	1	6	1	1	177	97	1	1	1
602	602	0	5333098	1178	6503338	3278930234	3096291	24	18	1109	27	0	1	15	1	61	106	923	1	1	4
603	603	0	5362489	22246	8175146	3284292723	3118537	13057	44	9118	27	0	1	79	12969	57	4831	4210	1	1	17
604	604	0	5363648	14676	7217858	3289656371	3133213	12977	12	1660	27	0	1	8	12960	1	1535	105	1	1	1
605	605	0	5365594	14265	5799720	3295021965	3147478	12969	12	1257	27	0	1	6	12954	1	961	275	1	1	1
606	606	0	5363741	1154	5734300	3300385706	3148632	15	12	1100	27	0	1	6	1	1	969	111	1	1	1
607	607	0	5363652	1153	6744239	3305749358	3149785	15	12	1099	27	0	1	6	1	1	968	111	1	1	1
608	608	0	5363630	1147	6809548	3311112988	3150932	15	12	1093	27	0	1	6	1	1	971	102	1	1	1
609	609	0	5363680	1162	6719109	3316476668	3152094	15	12	1108	27	0	1	6	1	1	965	123	1	1	1
610	610	0	5363775	1166	5453080	3321840443	3153260	15	12	1112	27	0	1	6	1	1	970	122	1	1	1
611	611	0	5363903	1186	6964418	3327204346	3154446	15	12	1132	27	0	1	6	1	1	967	144	1	1	1
612	612	0	5363648	1149	6774519	3332567994	3155595	15	12	1095	27	0	1	6	1	1	965	110	1	1	1
613	613	0	5363650	1151	6404579	3337931644	3156746	15	12	1097	27	0	1	6	1	1	967	110	1	1	1
614	614	0	5363636	1142	6502049	3343295280	3157888	15	12	1088	27	0	1	6	1	1	964	104	1	1	1
615	615	0	5330731	636	6305039	3348626011	3158524	24	18	567	27	0	1	15	1	57	57	434	1	1	4
616	616	0	5331867	15268	6976128	3353957878	3173792	12990	26	2225	27	0	1	32	12949	61	1355	789	1	1	8
617	617	0	5335628	15117	9869543	3359293506	3188909	12996	20	2074	27	0	1	28	12959	56	242	1756	1	1	5
618	618	0	5335628	13701	7418097	3364629134	3202610	12973	12	689	27	0	1	6	12958	1	546	123	1	1	1
619	619	0	5335640	594	9271884	3369964774	3203204	15	12	540	27	0	1	6	1	1	395	125	1	1	1
620	620	0	5335856	620	6340050	3375300630	3203824	15	12	566	27	0	1	6	1	1	396	149	1	1	1
621	621	0	5467251	1368	9350214	3380767881	3205192	29	20	1292	27	0	1	20	1	69	186	1017	1	1	5
622	622	0	5467251	13861	6343970	3386235132	3219053	13365	12	457	27	0	1	6	13350	1	333	104	1	1	1
623	623	0	5467249	399	8865854	3391702381	3219452	15	12	345	27	0	1	6	1	1	222	103	1	1	1
624	624	0	5467251	404	7055848	3397169632	3219856	15	12	350	27	0	1	6	1	1	226	104	1	1	1
625	625	0	5468021	502	9790474	3402637653	3220358	15	12	448	27	0	1	6	1	1	224	203	1	1	1
626	626	0	5467563	440	7800526	3408105216	3220798	15	12	386	27	0	1	6	1	1	222	143	1	1	1
627	627	0	5467243	400	6474599	3413572459	3221198	15	12	346	27	0	1	6	1	1	224	102	1	1	1
628	628	0	5467247	404	7309678	3419039706	3221602	15	12	350	27	0	1	6	1	1	226	104	1	1	1
629	629	0	5467249	405	4937761	3424506955	3222007	15	12	351	27	0	1	6	1	1	227	104	1	1	1
630	630	0	5467343	439	6491639	3429974298	3222446	15	12	385	27	0	1	6	1	1	228	136	1	1	1
631	631	0	5467257	405	9759613	3435441555	3222851	15	12	351	27	0	1	6	1	1	224	107	1	1	1
632	632	0	5467257	406	6323699	3440908812	3223257	15	12	352	27	0	1	6	1	1	225	107	1	1	1
633	633	0	5467259	408	6872198	3446376071	3223665	15	12	354	27	0	1	6	1	1	226	108	1	1	1
634	634	0	5467247	403	6359540	3451843318	3224068	15	12	349	27	0	1	6	1	1	225	104	1	1	1
635	635	0	5467249	403	6711468	3457310567	3224471	15	12	349	27	0	1	6	1	1	226	103	1	1	1
636	636	0	5377240	20692	7026048	3462687807	3245163	12995	26	7644	27	0	1	36	12950	66	2420	5138	1	1	8
637	637	0	5375928	16173	6056690	3468063735	3261336	12990	20	3136	27	0	1	24	12957	1	2050	1065	1	1	5
638	638	0	5350394	4033	6121369	3473414129	3265369	24	18	3964	27	0	1	15	1	54	406	3484	1	1	4
639	639	0	5350386	14311	7090138	3478764515	3279680	12969	12	1303	27	0	1	6	12954	1	1187	96	1	1	1
640	640	0	5350654	976	6709279	3484115169	3280656	15	12	922	27	0	1	6	1	1	773	128	1	1	1
641	641	0	5350412	968	6568729	3489465581	3281624	15	12	914	27	0	1	6	1	1	786	108	1	1	1
642	642	0	5350390	961	7195118	3494815971	3282585	15	12	907	27	0	1	6	1	1	786	101	1	1	1
643	643	0	5350390	959	6374699	3500166361	3283544	15	12	905	27	0	1	6	1	1	787	98	1	1	1
644	644	0	5350400	962	6387079	3505516761	3284506	15	12	908	27	0	1	6	1	1	784	104	1	1	1
645	645	0	5350470	986	5139921	3510867231	3285492	15	12	932	27	0	1	6	1	1	786	126	1	1	1
646	646	0	5350400	963	5678400	3516217631	3286455	15	12	909	27	0	1	6	1	1	782	107	1	1	1
647	647	0	5350531	985	6673298	3521568162	3287440	15	12	931	27	0	1	6	1	1	784	127	1	1	1
648	648	0	5350394	958	6182590	3526918556	3288398	15	12	904	27	0	1	6	1	1	785	99	1	1	1
649	649	0	5350400	1129	4836221	3532268956	3289527	15	12	906	27	169	1	6	1	1	781	105	1	1	1
