row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
empty-frozen	1	839260	30611	0	0	0	30611	839260	30611	27.41694162229264	0	0	0	0	0	0	0
empty-frozen	2	5434195	114687	0	0	0	114687	6273455	145298	43.17647180277774	0	0	0	0	0	0	0
empty-frozen	3	5434195	103871	0	0	0	103871	11707650	249169	46.986784070249506	0	0	0	0	0	0	0
empty-frozen	4	4094994	91756	0	0	0	91756	15802644	340925	46.35225929456625	0	0	0	0	0	0	0
empty-frozen	5	4089591	91506	0	0	0	91506	19892235	432431	46.00094581563302	0	0	0	0	0	0	0
empty-frozen	6	3444471	71423	0	0	0	71423	23336706	503854	46.31640514911066	0	0	0	0	0	0	0
empty-frozen	7	3790236	76634	0	0	0	76634	27126942	580488	46.73127093066523	0	0	0	0	0	0	0
empty-frozen	8	4336012	91305	0	0	0	91305	31462954	671793	46.834298660450465	0	0	0	0	0	0	0
empty-frozen	9	3546232	73427	0	0	0	73427	35009186	745220	46.97832317973216	0	0	0	0	0	0	0
empty-frozen	10	3274307	70218	0	0	0	70218	38283493	815438	46.94837988909028	0	0	0	0	0	0	0
empty-frozen	11	3879853	299	0	0	0	299	42163346	815737	51.68742621702828	0	0	0	0	0	0	0
empty-frozen	12	4098549	1442	0	0	0	1442	46261895	817179	56.61170318865267	0	0	0	0	0	0	0
empty-frozen	13	3449557	72148	0	0	0	72148	49711452	889327	55.89783285563128	0	0	0	0	0	0	0
empty-frozen	14	3879853	91519	0	0	0	91519	53591305	980846	54.63783815196269	0	0	0	0	0	0	0
empty-frozen	15	4098549	92513	0	0	0	92513	57689854	1073359	53.74702592515645	0	0	0	0	0	0	0
empty-frozen	16	3449557	72808	0	0	0	72808	61139411	1146167	53.34249808274012	0	0	0	0	0	0	0
empty-frozen	17	3400600	13463	0	0	0	13463	64540011	1159630	55.6556927640713	0	0	0	0	0	0	0
empty-frozen	18	3320861	377	0	0	0	377	67860872	1160007	58.50039870449058	0	0	0	0	0	0	0
empty-frozen	19	3210935	568	0	0	0	568	71071807	1160575	61.23844387480344	0	0	0	0	0	0	0
empty-frozen	20	3863336	8692	0	0	0	8692	74935143	1169267	64.0872811770109	0	0	0	0	0	0	0
empty-frozen	21	4164315	21705	0	0	0	21705	79099458	1190972	66.41588383270135	0	0	0	0	0	0	0
empty-frozen	22	3207457	437	0	0	0	437	82306915	1191409	69.08367739374135	0	0	0	0	0	0	0
empty-frozen	23	4213723	26103	0	0	0	26103	86520638	1217512	71.06347863511817	0	0	0	0	0	0	0
empty-frozen	24	4090556	14200	0	0	0	14200	90611194	1231712	73.56524414798264	0	0	0	0	0	0	0
empty-frozen	25	3445172	2812	0	0	0	2812	94056366	1234524	76.18836571828494	0	0	0	0	0	0	0
empty-frozen	26	3612425	67798	0	0	0	67798	97668791	1302322	74.9958850422553	0	0	0	0	0	0	0
empty-frozen	27	3327247	254	0	0	0	254	100996038	1302576	77.53562018646129	0	0	0	0	0	0	0
empty-frozen	28	3674163	9009	0	0	0	9009	104670201	1311585	79.80435961070003	0	0	0	0	0	0	0
empty-frozen	29	3616621	7071	0	0	0	7071	108286822	1318656	82.11908336973403	0	0	0	0	0	0	0
empty-frozen	30	3479243	71149	0	0	0	71149	111766065	1389805	80.41852274239912	0	0	0	0	0	0	0
empty-frozen	31	3395484	4135	0	0	0	4135	115161549	1393940	82.61585792788786	0	0	0	0	0	0	0
empty-frozen	32	1859816	44209	0	0	0	44209	117021365	1438149	81.36943042758435	0	0	0	0	0	0	0
empty-frozen	33	1698503	40750	0	0	0	40750	118719868	1478899	80.27584574741074	0	0	0	0	0	0	0
empty-frozen	34	1521191	207	0	0	0	207	120241059	1479106	81.29306418877349	0	0	0	0	0	0	0
empty-frozen	35	3697406	1602	0	0	0	1602	123938465	1480708	83.70216477522915	0	0	0	0	0	0	0
empty-frozen	36	2046643	48672	0	0	0	48672	125985108	1529380	82.37658920608351	0	0	0	0	0	0	0
empty-frozen	37	2210858	11163	0	0	0	11163	128195966	1540543	83.21479244655943	0	0	0	0	0	0	0
empty-frozen	38	2071158	48654	0	0	0	48654	130267124	1589197	81.97040643796836	0	0	0	0	0	0	0
empty-frozen	39	2058966	176	0	0	0	176	132326090	1589373	83.25678742497828	0	0	0	0	0	0	0
empty-frozen	40	1832086	173	0	0	0	173	134158176	1589546	84.40031052891833	0	0	0	0	0	0	0
empty-frozen	41	2042958	9631	0	0	0	9631	136201134	1599177	85.16951782072904	0	0	0	0	0	0	0
empty-frozen	42	2062827	176	0	0	0	176	138263961	1599353	86.44993381698724	0	0	0	0	0	0	0
empty-frozen	43	2062100	176	0	0	0	176	140326061	1599529	87.72961352998288	0	0	0	0	0	0	0
empty-frozen	44	2070128	235	0	0	0	235	142396189	1599764	89.01074721021351	0	0	0	0	0	0	0
empty-frozen	45	2065016	48572	0	0	0	48572	144461205	1648336	87.6406297017113	0	0	0	0	0	0	0
empty-frozen	46	2272760	3802	0	0	0	3802	146733965	1652138	88.81459357511298	0	0	0	0	0	0	0
empty-frozen	47	2160200	13113	0	0	0	13113	148894165	1665251	89.41244593157428	0	0	0	0	0	0	0
empty-frozen	48	1578255	40233	0	0	0	40233	150472420	1705484	88.22857323786093	0	0	0	0	0	0	0
empty-frozen	49	3516299	39318	0	0	0	39318	153988719	1744802	88.25569835431183	0	0	0	0	0	0	0
empty-frozen	50	3622400	76335	0	0	0	76335	157611119	1821137	86.54544880478514	0	0	0	0	0	0	0
empty-frozen	51	3369432	33622	0	0	0	33622	160980551	1854759	86.79324429750712	0	0	0	0	0	0	0
empty-frozen	52	3658594	79210	0	0	0	79210	164639145	1933969	85.13018822949076	0	0	0	0	0	0	0
empty-frozen	53	3508992	75632	0	0	0	75632	168148137	2009601	83.67239914789054	0	0	0	0	0	0	0
empty-frozen	54	3519888	13024	0	0	0	13024	171668025	2022625	84.87387676905011	0	0	0	0	0	0	0
empty-frozen	55	3948233	41318	0	0	0	41318	175616258	2063943	85.08774612477185	0	0	0	0	0	0	0
empty-frozen	56	3503553	7041	0	0	0	7041	179119811	2070984	86.49019548195447	0	0	0	0	0	0	0
empty-frozen	57	3768730	40344	0	0	0	40344	182888541	2111328	86.62251483426544	0	0	0	0	0	0	0
empty-frozen	58	3814083	16318	0	0	0	16318	186702624	2127646	87.75079313006017	0	0	0	0	0	0	0
empty-frozen	59	3735939	79407	0	0	0	79407	190438563	2207053	86.28635696560073	0	0	0	0	0	0	0
empty-frozen	60	3685428	77403	0	0	0	77403	194123991	2284456	84.97602536446314	0	0	0	0	0	0	0
empty-frozen	61	3685850	76056	0	0	0	76056	197809841	2360512	83.79954899615	0	0	0	0	0	0	0
empty-frozen	62	1859816	44184	0	0	0	44184	199669657	2404696	83.03322207879916	0	0	0	0	0	0	0
empty-frozen	63	1698503	41723	0	0	0	41723	201368160	2446419	82.31139473655168	0	0	0	0	0	0	0
empty-frozen	64	1521191	37574	0	0	0	37574	202889351	2483993	81.6787128627174	0	0	0	0	0	0	0
empty-frozen	65	3697406	1657	0	0	0	1657	206586757	2485650	83.11176432723835	0	0	0	0	0	0	0
empty-frozen	66	2046643	48469	0	0	0	48469	208633400	2534119	82.32975641633246	0	0	0	0	0	0	0
empty-frozen	67	2210858	51427	0	0	0	51427	210844258	2585546	81.54728556366818	0	0	0	0	0	0	0
empty-frozen	68	2071158	48697	0	0	0	48697	212915416	2634243	80.82603465208031	0	0	0	0	0	0	0
empty-frozen	69	2058966	48673	0	0	0	48673	214974382	2682916	80.12713853135917	0	0	0	0	0	0	0
empty-frozen	70	1832086	38787	0	0	0	38787	216806468	2721703	79.6583859443885	0	0	0	0	0	0	0
empty-frozen	71	2042958	48341	0	0	0	48341	218849426	2770044	79.00575803128037	0	0	0	0	0	0	0
empty-frozen	72	2062827	48590	0	0	0	48590	220912253	2818634	78.37564330807051	0	0	0	0	0	0	0
