row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
empty-frozen	1	5348202	144492	0	0	0	144492	5348202	144492	37.013827755169835	0	0	0	0	0	0	0
empty-frozen	2	5348204	125830	0	0	0	125830	10696406	270322	39.5691286687728	0	0	0	0	0	0	0
empty-frozen	3	5348198	42	0	0	0	42	16044604	270364	59.3444541433031	0	0	0	0	0	0	0
empty-frozen	4	5348178	42	0	0	0	42	21392782	270406	79.11356256887791	0	0	0	0	0	0	0
empty-frozen	5	5348216	42	0	0	0	42	26740998	270448	98.8766713009525	0	0	0	0	0	0	0
empty-frozen	6	5348218	42	0	0	0	42	32089216	270490	118.63365004251544	0	0	0	0	0	0	0
empty-frozen	7	5348244	42	0	0	0	42	37437460	270532	138.38459036269276	0	0	0	0	0	0	0
empty-frozen	8	5348246	42	0	0	0	42	42785706	270574	158.1294063731179	0	0	0	0	0	0	0
empty-frozen	9	5348518	42	0	0	0	42	48134224	270616	177.86909864900818	0	0	0	0	0	0	0
empty-frozen	10	5348202	42	0	0	0	42	53482426	270658	197.60149709227142	0	0	0	0	0	0	0
empty-frozen	11	5348180	42	0	0	0	42	58830606	270700	217.32769117103805	0	0	0	0	0	0	0
empty-frozen	12	5348180	42	0	0	0	42	64178786	270742	237.04776503091503	0	0	0	0	0	0	0
empty-frozen	13	5348319	42	0	0	0	42	69527105	270784	256.7622348440085	0	0	0	0	0	0	0
empty-frozen	14	5348303	42	0	0	0	42	74875408	270826	276.470530894375	0	0	0	0	0	0	0
empty-frozen	15	5348303	42	0	0	0	42	80223711	270868	296.17271512323344	0	0	0	0	0	0	0
empty-frozen	16	5348210	42	0	0	0	42	85571921	270910	315.868447085748	0	0	0	0	0	0	0
