row	tu	raw_bytes	payload_wire_bytes	definition_wire_bytes	context_wire_bytes	selector_wire_bytes	wire_bytes	cumulative_raw_bytes	cumulative_charged_bytes	cumulative_charged_ratio	vocabulary_assets	online_promoted_assets	online_published_assets	seed_published_assets	online_selected_tus	candidate_state_bytes	logical_state_bytes
empty-frozen	1	2455975	53350	0	0	0	53350	2455975	53350	46.03514526710403	0	0	0	0	0	0	0
empty-frozen	2	2745940	54351	0	0	0	54351	5201915	107701	48.29959796102172	0	0	0	0	0	0	0
empty-frozen	3	2295462	43549	0	0	0	43549	7497377	151250	49.5694347107438	0	0	0	0	0	0	0
empty-frozen	4	2949609	56388	0	0	0	56388	10446986	207638	50.31345900076094	0	0	0	0	0	0	0
empty-frozen	5	4336588	59259	0	0	0	59259	14783574	266897	55.39055890474602	0	0	0	0	0	0	0
empty-frozen	6	2487273	44574	0	0	0	44574	17270847	311471	55.44929383473903	0	0	0	0	0	0	0
empty-frozen	7	2476132	50174	0	0	0	50174	19746979	361645	54.60321309571541	0	0	0	0	0	0	0
empty-frozen	8	3069019	16229	0	0	0	16229	22815998	377874	60.37990970535152	0	0	0	0	0	0	0
empty-frozen	9	2875955	54215	0	0	0	54215	25691953	432089	59.4598635929172	0	0	0	0	0	0	0
empty-frozen	10	2208836	238	0	0	0	238	27900789	432327	64.53630932141643	0	0	0	0	0	0	0
empty-frozen	11	2365921	42580	0	0	0	42580	30266710	474907	63.73186750247943	0	0	0	0	0	0	0
empty-frozen	12	3105959	19350	0	0	0	19350	33372669	494257	67.52088286053612	0	0	0	0	0	0	0
empty-frozen	13	2642437	50941	0	0	0	50941	36015106	545198	66.05876397198816	0	0	0	0	0	0	0
empty-frozen	14	3663450	67838	0	0	0	67838	39678556	613036	64.72467522298854	0	0	0	0	0	0	0
empty-frozen	15	2950972	55401	0	0	0	55401	42629528	668437	63.774937653062295	0	0	0	0	0	0	0
empty-frozen	16	2666774	43991	0	0	0	43991	45296302	712428	63.58018213770374	0	0	0	0	0	0	0
empty-frozen	17	3118997	56982	0	0	0	56982	48415299	769410	62.92522712208056	0	0	0	0	0	0	0
empty-frozen	18	1995628	39993	0	0	0	39993	50410927	809403	62.28161620354755	0	0	0	0	0	0	0
empty-frozen	19	3270927	20007	0	0	0	20007	53681854	829410	64.7229404034193	0	0	0	0	0	0	0
empty-frozen	20	3434544	21830	0	0	0	21830	57116398	851240	67.09787838917345	0	0	0	0	0	0	0
empty-frozen	21	2944905	55156	0	0	0	55156	60061303	906396	66.26386590408607	0	0	0	0	0	0	0
empty-frozen	22	2635006	50975	0	0	0	50975	62696309	957371	65.48799681628125	0	0	0	0	0	0	0
empty-frozen	23	3447357	64257	0	0	0	64257	66143666	1021628	64.74339583488315	0	0	0	0	0	0	0
empty-frozen	24	3066701	1728	0	0	0	1728	69210367	1023356	67.63078244520969	0	0	0	0	0	0	0
empty-frozen	25	2950667	21390	0	0	0	21390	72161034	1044746	69.07040945837552	0	0	0	0	0	0	0
empty-frozen	26	2426435	43339	0	0	0	43339	74587469	1088085	68.54930359300974	0	0	0	0	0	0	0
empty-frozen	27	2961428	21437	0	0	0	21437	77548897	1109522	69.89396965540115	0	0	0	0	0	0	0
empty-frozen	28	2955917	55439	0	0	0	55439	80504814	1164961	69.1051580267494	0	0	0	0	0	0	0
empty-frozen	29	3109807	15266	0	0	0	15266	83614621	1180227	70.84621941372295	0	0	0	0	0	0	0
empty-frozen	30	2947959	55203	0	0	0	55203	86562580	1235430	70.06676217996973	0	0	0	0	0	0	0
empty-frozen	31	3051709	56572	0	0	0	56572	89614289	1292002	69.36079742910614	0	0	0	0	0	0	0
empty-frozen	32	2517463	51636	0	0	0	51636	92131752	1343638	68.56887941543779	0	0	0	0	0	0	0
empty-frozen	33	3108356	57438	0	0	0	57438	95240108	1401076	67.97640384961272	0	0	0	0	0	0	0
empty-frozen	34	3162905	15123	0	0	0	15123	98403013	1416199	69.48388821062576	0	0	0	0	0	0	0
empty-frozen	35	3268265	19950	0	0	0	19950	101671278	1436149	70.79437997032342	0	0	0	0	0	0	0
empty-frozen	36	2694170	46123	0	0	0	46123	104365448	1482272	70.4091071004512	0	0	0	0	0	0	0
empty-frozen	37	2532332	148	0	0	0	148	106897780	1482420	72.11031961252546	0	0	0	0	0	0	0
