logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
171	171	0	7231380	29704	5650722	1109224196	8464011	15756	3174	10747	27	0	1	3259	12487	59	6477	4191	1	1	1626	15756	10747	7	26510	3174	20	3194	1
172	172	0	7019657	15739	4436780	1116243853	8479750	13851	179	1682	27	0	1	234	13607	72	789	801	1	1	73	13851	1682	7	15540	179	20	199	1
173	173	0	5183646	38025	5138665	1121427499	8517775	9841	2029	26128	27	0	1	2421	7410	93	8266	17748	1	1	1048	9841	26128	7	35976	2029	20	2049	1
174	174	0	2162869	2041	1402831	1123590368	8519816	1002	49	963	27	0	1	65	928	64	189	690	1	1	13	1002	963	7	1972	49	20	69	1
175	175	0	3142124	10230	2246194	1126732492	8530046	7518	235	2450	27	0	1	243	7265	56	780	1594	1	1	101	7518	2450	7	9975	235	20	255	1
176	176	0	2223075	5043	1509900	1128955567	8535089	4053	34	929	27	0	1	42	4002	68	127	715	1	1	8	4053	929	7	4989	34	20	54	1
177	177	0	2615539	3269	1713498	1131571106	8538358	2312	89	841	27	0	1	101	2202	64	299	458	1	1	31	2312	841	7	3160	89	20	109	1
178	178	0	3981402	7263	2403064	1135552508	8545621	5890	126	1220	27	0	1	175	5705	60	406	734	1	1	49	5890	1220	7	7117	126	20	146	1
179	179	0	2850732	8358	2041616	1138403240	8553979	6350	111	1870	27	0	1	116	6225	76	505	1269	1	1	41	6350	1870	7	8227	111	20	131	1
180	180	0	2838577	5894	1791098	1141241817	8559873	4139	140	1588	27	0	1	168	3961	64	616	888	1	1	58	4139	1588	7	5734	140	20	160	1
181	181	0	4879602	47990	5755450	1146121419	8607863	10427	2074	35462	27	0	1	2157	8260	86	13038	22317	1	1	1019	10427	35462	7	45896	2074	20	2094	1
182	182	0	4845540	14225	3193648	1150966959	8622088	9247	190	4761	27	0	1	189	9048	77	955	3709	1	1	79	9247	4761	7	14015	190	20	210	1
183	183	0	4689839	16101	3546216	1155656798	8638189	9102	421	6551	27	0	1	417	8675	60	1737	4734	1	1	203	9102	6551	7	15660	421	20	441	1
184	184	0	4656339	8151	3373057	1160313137	8646340	512	451	7161	27	0	1	443	60	89	1870	5182	1	1	223	512	7161	7	7680	451	20	471	1
185	185	0	2623276	6140	1884267	1162936413	8652480	5885	34	194	27	0	1	43	5833	66	88	22	1	1	8	5885	194	7	6086	34	20	54	1
186	186	0	3994653	5085	2438084	1166931066	8657565	3666	34	1358	27	0	1	56	3601	64	235	1039	1	1	8	3666	1358	7	5031	34	20	54	1
187	187	0	4542847	4918	2854781	1171473913	8662483	3304	83	1504	27	0	1	93	3202	73	336	1075	1	1	27	3304	1504	7	4815	83	20	103	1
188	188	0	6271625	16466	4045162	1177745538	8678949	12700	133	3606	27	0	1	157	12533	69	753	2764	1	1	56	12700	3606	7	16313	133	20	153	1
189	189	0	2831477	5479	2014977	1180577015	8684428	5042	34	376	27	0	1	82	4951	75	100	182	1	1	8	5042	376	7	5425	34	20	54	1
190	190	0	2782214	3106	1751188	1183359229	8687534	2586	46	447	27	0	1	77	2500	66	147	214	1	1	12	2586	447	7	3040	46	20	66	1
191	191	0	5865217	14751	3775765	1189224446	8702285	13189	106	1429	27	0	1	148	13031	65	361	983	1	1	36	13189	1429	7	14625	106	20	126	1
192	192	0	2789676	7099	1835817	1192014122	8709384	5754	43	1275	27	0	1	65	5680	71	259	925	1	1	11	5754	1275	7	7036	43	20	63	1
193	193	0	5959389	20787	4248811	1197973511	8730171	14868	458	5434	27	0	1	540	14318	70	1799	3545	1	1	227	14868	5434	7	20309	458	20	478	1
194	194	0	5026810	13057	3290708	1203000321	8743228	10171	303	2556	27	0	1	313	9848	68	1043	1425	1	1	135	10171	2556	7	12734	303	20	323	1
195	195	0	2787187	6673	2030496	1205787508	8749901	5688	34	924	27	0	1	40	5639	70	300	534	1	1	8	5688	924	7	6619	34	20	54	1
196	196	0	2672301	6549	1895947	1208459809	8756450	5665	49	808	27	0	1	81	5575	67	186	535	1	1	13	5665	808	7	6480	49	20	69	1
197	197	0	5949296	19416	4396350	1214409105	8775866	10475	448	8466	27	0	1	524	9941	79	2027	6340	1	1	221	10475	8466	7	18948	448	20	468	1
198	198	0	5298519	18211	3672035	1219707624	8794077	11059	471	6654	27	0	1	488	10561	69	1871	4694	1	1	230	11059	6654	7	17720	471	20	491	1
199	199	0	4849710	8851	3098578	1224557334	8802928	7108	139	1577	27	0	1	156	6942	71	465	1021	1	1	55	7108	1577	7	8692	139	20	159	1
200	200	0	5429129	13151	3383066	1229986463	8816079	11203	134	1787	27	0	1	186	11007	69	642	1056	1	1	57	11203	1787	7	12997	134	20	154	1
201	201	0	2783250	4346	1855458	1232769713	8820425	2608	78	1633	27	0	1	88	2511	68	320	1225	1	1	25	2608	1633	7	4248	78	20	98	1
202	202	0	4807746	6955	2962730	1237577459	8827380	5241	116	1571	27	0	1	123	5109	79	434	1038	1	1	43	5241	1571	7	6819	116	20	136	1
203	203	0	5431111	7987	3284717	1243008570	8835367	5554	172	2234	27	0	1	193	5351	68	714	1432	1	1	73	5554	2234	7	7795	172	20	192	1
204	204	0	5283601	20993	3936663	1248292171	8856360	11979	761	8226	27	0	1	774	11195	64	2834	5308	1	1	390	11979	8226	7	20212	761	20	781	1
205	205	0	5140102	9374	3185388	1253432273	8865734	6154	168	3025	27	0	1	201	5943	81	684	2240	1	1	67	6154	3025	7	9186	168	20	188	1
206	206	0	4951570	6292	2806131	1258383843	8872026	5511	61	693	27	0	1	77	5425	85	201	387	1	1	17	5511	693	7	6211	61	20	81	1
207	207	0	5974821	18851	3996323	1264358664	8890877	11930	171	6723	27	0	1	279	11641	55	1091	5557	1	1	73	11930	6723	7	18660	171	20	191	1
208	208	0	3996583	106315	8792189	1268355247	8997192	6521	512	99255	27	0	1	677	5834	107	17204	81922	1	1	255	6521	99255	7	105783	512	20	532	1
209	209	0	2835262	6529	2269704	1271190509	9003721	4679	141	1682	27	0	1	170	4499	78	646	938	1	1	57	4679	1682	7	6368	141	20	161	1
210	210	0	6378382	33708	6310527	1277568891	9037429	13523	727	19431	27	0	1	779	12734	61	3888	15462	1	1	372	13523	19431	7	32961	727	20	747	1
211	211	0	5897308	21009	5002076	1283466199	9058438	10178	430	10374	27	0	1	452	9716	69	2086	8199	1	1	211	10178	10374	7	20559	430	20	450	1
212	212	0	5970041	30449	5713921	1289436240	9088887	14434	541	15447	27	0	1	560	13864	98	3343	11986	1	1	271	14434	15447	7	29888	541	20	561	1
213	213	0	6491152	49446	7303770	1295927392	9138333	15801	945	32673	27	0	1	1005	14786	115	5914	26623	1	1	495	15801	32673	7	48481	945	20	965	1
214	214	0	5955478	17266	4883236	1301882870	9155599	10047	258	6934	27	0	1	282	9755	74	1376	5464	1	1	116	10047	6934	7	16988	258	20	278	1
215	215	0	5920672	22633	5540183	1307803542	9178232	10657	487	11462	27	0	1	482	10165	74	2484	8884	1	1	238	10657	11462	7	22126	487	20	507	1
216	216	0	5883359	20650	4969206	1313686901	9198882	14059	257	6307	27	0	1	262	13787	77	1639	4571	1	1	109	14059	6307	7	20373	257	20	277	1
217	217	0	5875949	7319	4647658	1319562850	9206201	210	196	6886	27	0	1	200	1	77	1515	5274	1	1	84	210	6886	7	7103	196	20	216	1
218	218	0	5942144	28748	5635531	1325504994	9234949	14276	462	13983	27	0	1	457	13809	80	3227	10656	1	1	231	14276	13983	7	28266	462	20	482	1
219	219	0	6169821	14630	5741261	1331674815	9249579	1536	1269	11798	27	0	1	1281	245	79	4043	7656	1	1	663	1536	11798	7	13341	1269	20	1289	1
220	220	0	5933227	14742	4645068	1337608042	9264321	14124	43	548	27	0	1	53	14062	75	128	325	1	1	11	14124	548	7	14679	43	20	63	1
221	221	0	2961267	4443	2357344	1340569309	9268764	3017	40	1359	27	0	1	64	2944	73	528	738	1	1	10	3017	1359	7	4383	40	20	60	1
222	222	0	5936226	15621	4663448	1346505535	9284385	14240	84	1270	27	0	1	162	14068	75	326	849	1	1	29	14240	1270	7	15517	84	20	104	1
223	223	0	6216066	14579	4754778	1352721601	9298964	13126	43	1383	27	0	1	55	13062	77	318	968	1	1	11	13126	1383	7	14516	43	20	63	1
224	224	0	438	173	230578	1352722039	9299137	22	19	105	27	0	1	13	1	55	31	1	1	1	3	22	105	7	134	19	20	39	1
225	225	0	6234967	7553	4897387	1358957006	9306690	2090	220	5216	27	0	1	239	1841	63	1181	3952	1	1	94	2090	5216	7	7313	220	20	240	1
226	226	0	4308699	10505	3381686	1363265705	9317195	7265	226	2987	27	0	1	225	7030	56	984	1927	1	1	94	7265	2987	7	10259	226	20	246	1
227	227	0	6227774	17428	5418903	1369493479	9334623	13408	105	3888	27	0	1	125	13274	94	1002	2772	1	1	38	13408	3888	7	17303	105	20	125	1
228	228	0	6809066	74813	10150151	1376302545	9409436	3358	2137	69291	27	0	1	2211	1137	235	16248	52786	1	1	1103	3358	69291	7	72656	2137	20	2157	1
229	229	0	6530593	59094	8241674	1382833138	9468530	12974	1688	44405	27	0	1	1744	11220	76	10996	33312	1	1	882	12974	44405	7	57386	1688	20	1708	1
230	230	0	6244516	14143	5332623	1389077654	9482673	10132	136	3848	27	0	1	185	9937	69	873	2886	1	1	54	10132	3848	7	13987	136	20	156	1
231	231	0	6211546	14153	5239445	1395289200	9496826	12005	79	2042	27	0	1	137	11858	76	442	1504	1	1	26	12005	2042	7	14054	79	20	99	1
232	232	0	6279849	26691	6014418	1401569049	9523517	15730	407	10527	27	0	1	486	15234	69	2461	7977	1	1	195	15730	10527	7	26264	407	20	427	1
233	233	0	6308301	19168	6181258	1407877350	9542685	13987	108	5046	27	0	1	119	13859	113	1095	3818	1	1	41	13987	5046	7	19040	108	20	128	1
234	234	0	6423339	48140	8136694	1414300689	9590825	16986	1209	29918	27	0	1	1250	15726	82	6676	23139	1	1	630	16986	29918	7	46911	1209	20	1229	1
235	235	0	6289339	4927	5949309	1420590028	9595752	202	165	4533	27	0	1	178	15	113	1848	2552	1	1	67	202	4533	7	4742	165	20	185	1
236	236	0	6370757	15091	6589775	1426960785	9610843	469	447	14148	27	0	1	445	15	88	3719	10321	1	1	214	469	14148	7	14624	447	20	467	1
237	237	0	6419795	46238	7896686	1433380580	9657081	16759	1314	28138	27	0	1	1358	15391	69	7617	20431	1	1	687	16759	28138	7	44904	1314	20	1334	1
238	238	0	2952807	4056	2646152	1436333387	9661137	2389	61	1579	27	0	1	81	2299	62	403	1094	1	1	17	2389	1579	7	3975	61	20	81	1
239	239	0	6371734	17401	6266077	1442705121	9678538	703	696	15975	27	0	1	693	1	55	4652	11248	1	1	362	703	15975	7	16685	696	20	716	1
240	240	0	6236710	21445	5518492	1448941831	9699983	15910	98	5410	27	0	1	131	15769	61	987	4342	1	1	32	15910	5410	7	21327	98	20	118	1
241	241	0	5724973	12112	4991636	1454666804	9712095	9181	34	2870	27	0	1	49	9123	61	344	2445	1	1	8	9181	2870	7	12058	34	20	54	1
242	242	0	6289383	21462	5979829	1460956187	9733557	6270	435	14730	27	0	1	485	5775	86	3056	11568	1	1	215	6270	14730	7	21007	435	20	455	1
243	243	0	6315831	31806	6719654	1467272018	9765363	13906	572	17301	27	0	1	606	13290	104	3617	13560	1	1	287	13906	17301	7	31214	572	20	592	1
244	244	0	5358455	13644	4468470	1472630473	9779007	11459	123	2035	27	0	1	128	11321	60	455	1500	1	1	49	11459	2035	7	13501	123	20	143	1
245	245	0	6313380	28983	6113838	1478943853	9807990	16177	349	12430	27	0	1	361	15806	57	2496	9857	1	1	161	16177	12430	7	28614	349	20	369	1
246	246	0	5684855	9935	4599399	1484628708	9817925	8618	102	1188	27	0	1	145	8463	63	511	594	1	1	37	8618	1188	7	9813	102	20	122	1
247	247	0	6305975	23632	6153948	1490934683	9841557	14425	442	8738	27	0	1	511	13904	64	2599	6055	1	1	219	14425	8738	7	23170	442	20	462	1
248	248	0	5942997	16515	5117605	1496877680	9858072	11756	91	4641	27	0	1	109	11638	72	976	3573	1	1	32	11756	4641	7	16404	91	20	111	1
249	249	0	6347254	33679	6970063	1503224934	9891751	13820	541	19291	27	0	1	553	13257	88	2844	16339	1	1	272	13820	19291	7	33118	541	20	561	1
250	250	0	5167965	17604	4728787	1508392899	9909355	10608	142	6827	27	0	1	156	10442	58	1593	5156	1	1	62	10608	6827	7	17442	142	20	162	1
251	251	0	1420098	3558	1457600	1509812997	9912913	2433	80	1018	27	0	1	121	2303	70	269	659	1	1	26	2433	1018	7	3458	80	20	100	1
252	252	0	5495882	11997	4743008	1515308879	9924910	8040	190	3740	27	0	1	279	7751	58	1031	2631	1	1	79	8040	3740	7	11787	190	20	210	1
253	253	0	1421506	1366	1296061	1516730385	9926276	1058	49	232	27	0	1	59	990	60	115	39	1	1	13	1058	232	7	1297	49	20	69	1
254	254	0	2785370	6944	2581502	1519515755	9933220	6022	76	819	27	0	1	100	5913	60	261	478	1	1	24	6022	819	7	6848	76	20	96	1
255	255	0	5725842	28959	6110039	1525241597	9962179	9510	654	18768	27	0	1	693	8807	82	3940	14726	1	1	332	9510	18768	7	28285	654	20	674	1
256	256	0	6269938	25182	5959129	1531511535	9987361	14470	564	10121	27	0	1	580	13880	61	2802	7238	1	1	284	14470	10121	7	24598	564	20	584	1
257	257	0	5577825	20009	4982026	1537089360	10007370	12545	396	7041	27	0	1	400	12135	60	1843	5118	1	1	194	12545	7041	7	19593	396	20	416	1
258	258	0	2212747	4921	1925297	1539302107	10012291	3111	75	1708	27	0	1	104	2998	62	368	1258	1	1	23	3111	1708	7	4826	75	20	95	1
259	259	0	4893837	7424	3794174	1544195944	10019715	5709	46	1642	27	0	1	54	5646	58	342	1222	1	1	12	5709	1642	7	7358	46	20	66	1
260	260	0	4221827	687	3006939	1548417771	10020402	33	28	599	27	0	1	24	1	64	207	308	1	1	6	33	599	7	639	28	20	48	1
261	261	0	4202631	8021	3240568	1552620402	10028423	6705	22	1267	27	0	1	16	6680	71	139	1037	1	1	4	6705	1267	7	7979	22	20	42	1
262	262	0	5509116	17463	4450240	1558129518	10045886	12186	317	4933	27	0	1	291	11885	68	1335	3510	1	1	139	12186	4933	7	17126	317	20	337	1
263	263	0	5142816	14424	4323030	1563272334	10060310	10210	115	4072	27	0	1	125	10076	74	809	3169	1	1	45	10210	4072	7	14289	115	20	135	1
264	264	0	6237433	19902	5467703	1569509767	10080212	11997	118	7760	27	0	1	141	11846	54	1318	6368	1	1	44	11997	7760	7	19764	118	20	138	1
265	265	0	5407919	14473	5079475	1574917686	10094685	8637	464	5345	27	0	1	502	8125	69	1714	3542	1	1	232	8637	5345	7	13989	464	20	484	1
266	266	0	2718865	6480	2371054	1577636551	10101165	6083	34	336	27	0	1	52	6022	61	95	161	1	1	8	6083	336	7	6426	34	20	54	1
267	267	0	5499008	9512	4333360	1583135559	10110677	8459	31	995	27	0	1	56	8394	86	203	686	1	1	7	8459	995	7	9461	31	20	51	1
268	268	0	5742200	22401	5293284	1588877759	10133078	13109	231	9034	27	0	1	300	12799	82	1719	7213	1	1	102	13109	9034	7	22150	231	20	251	1
269	269	0	4308894	4441	3344647	1593186653	10137519	3544	28	842	27	0	1	34	3501	74	157	591	1	1	6	3544	842	7	4393	28	20	48	1
270	270	0	5682407	12721	5080355	1598869060	10150240	11903	64	727	27	0	1	81	11813	70	309	328	1	1	18	11903	727	7	12637	64	20	84	1
271	271	0	6022073	29511	6432176	1604891133	10179751	11316	1178	16990	27	0	1	1242	10064	63	5011	11896	1	1	621	11316	16990	7	28313	1178	20	1198	1
272	272	0	5889303	21249	5714001	1610780436	10201000	10721	159	10342	27	0	1	174	10537	60	1695	8567	1	1	63	10721	10342	7	21070	159	20	179	1
273	273	0	6351358	29110	6376977	1617131794	10230110	15233	894	12956	27	0	1	915	14308	68	4142	8726	1	1	466	15233	12956	7	28196	894	20	914	1
274	274	0	6750923	92246	11401552	1623882717	10322356	16865	3458	71896	27	0	1	3572	13283	112	17779	53983	1	1	1764	16865	71896	7	88768	3458	20	3478	1
275	275	0	5875918	12615	4974546	1629758635	10334971	11041	58	1489	27	0	1	68	10964	60	541	868	1	1	16	11041	1489	7	12537	58	20	78	1
276	276	0	2789085	7645	2514093	1632547720	10342616	5398	89	2131	27	0	1	139	5249	56	717	1338	1	1	29	5398	2131	7	7536	89	20	109	1
277	277	0	5859235	17318	4947676	1638406955	10359934	13761	215	3315	27	0	1	283	13468	65	939	2291	1	1	91	13761	3315	7	17083	215	20	235	1
278	278	0	5866459	14756	4911926	1644273414	10374690	9902	112	4715	27	0	1	140	9752	59	943	3693	1	1	38	9902	4715	7	14624	112	20	132	1
279	279	0	5006992	11736	4123812	1649280406	10386426	7976	239	3494	27	0	1	314	7652	70	1055	2349	1	1	106	7976	3494	7	11477	239	20	259	1
280	280	0	5860687	10222	4674618	1655141093	10396648	7359	123	2713	27	0	1	152	7197	76	807	1810	1	1	50	7359	2713	7	10079	123	20	143	1
281	281	0	4832290	7785	3667735	1659973383	10404433	6775	77	906	27	0	1	140	6625	65	410	411	1	1	25	6775	906	7	7688	77	20	97	1
282	282	0	5131116	13757	4436200	1665104499	10418190	7213	123	6394	27	0	1	182	7021	78	1304	4992	1	1	48	7213	6394	7	13614	123	20	143	1
283	283	0	4272839	1802	3225938	1669377338	10419992	1079	49	647	27	0	1	87	983	72	241	314	1	1	13	1079	647	7	1733	49	20	69	1
284	284	0	1593418	4286	1547579	1670970756	10424278	3561	40	658	27	0	1	60	3492	64	167	407	1	1	10	3561	658	7	4226	40	20	60	1
285	285	0	6404182	37429	7237490	1677374938	10461707	12045	1359	23998	27	0	1	1432	10603	100	7518	16360	1	1	711	12045	23998	7	36050	1359	20	1379	1
286	286	0	2359328	3108	2085575	1679734266	10464815	1250	113	1718	27	0	1	153	1087	64	773	861	1	1	41	1250	1718	7	2975	113	20	133	1
287	287	0	5877092	15033	4856777	1685611358	10479848	13393	46	1567	27	0	1	46	13338	65	373	1109	1	1	12	13393	1567	7	14967	46	20	66	1
288	288	0	5731690	18494	5279774	1691343048	10498342	10344	605	7518	27	0	1	669	9665	60	2489	4949	1	1	307	10344	7518	7	17869	605	20	625	1
289	289	0	2952687	8124	2807491	1694295735	10506466	4926	28	3143	27	0	1	39	4878	62	680	2381	1	1	6	4926	3143	7	8076	28	20	48	1
290	290	0	5571918	16472	5109285	1699867653	10522938	6958	465	9022	27	0	1	501	6447	52	2503	6447	1	1	225	6958	9022	7	15987	465	20	485	1
291	291	0	2946205	6277	2840240	1702813858	10529215	4194	75	1981	27	0	1	107	4078	59	648	1254	1	1	24	4194	1981	7	6182	75	20	95	1
292	292	0	4983342	14040	4381621	1707797200	10543255	5972	175	7866	27	0	1	235	5727	63	2205	5578	1	1	71	5972	7866	7	13845	175	20	195	1
293	293	0	4888356	16088	4502699	1712685556	10559343	9249	412	6400	27	0	1	588	8651	177	2213	3989	1	1	202	9249	6400	7	15656	412	20	432	1
294	294	0	5549485	14184	4576039	1718235041	10573527	11525	85	2547	27	0	1	189	11326	60	683	1784	1	1	30	11525	2547	7	14079	85	20	105	1
295	295	0	4790233	11508	3728225	1723025274	10585035	8431	55	2995	27	0	1	53	8369	67	596	2312	1	1	15	8431	2995	7	11433	55	20	75	1
296	296	0	2959091	7067	2487753	1725984365	10592102	4164	49	2827	27	0	1	67	4088	61	834	1912	1	1	13	4164	2827	7	6998	49	20	69	1
297	297	0	4953678	19683	4888897	1730938043	10611785	9630	629	9397	27	0	1	708	8912	110	3512	5755	1	1	323	9630	9397	7	19034	629	20	649	1
298	298	0	2762454	8263	2341264	1733700497	10620048	5961	22	2253	27	0	1	36	5916	57	455	1721	1	1	4	5961	2253	7	8221	22	20	42	1
299	299	0	4868556	22736	5335764	1738569053	10642784	8605	1072	13032	27	0	1	1210	7385	57	4978	7977	1	1	558	8605	13032	7	21644	1072	20	1092	1
300	300	0	3903419	15093	3584755	1742472472	10657877	7166	200	7700	27	0	1	260	6896	57	2259	5364	1	1	85	7166	7700	7	14873	200	20	220	1
301	301	0	4135360	10163	3606136	1746607832	10668040	4918	166	5052	27	0	1	259	4649	146	1161	3724	1	1	66	4918	5052	7	9977	166	20	186	1
302	302	0	5882551	18843	4916806	1752490383	10686883	13874	116	4826	27	0	1	171	13693	66	935	3805	1	1	45	13874	4826	7	18707	116	20	136	1
303	303	0	5443859	17057	4748478	1757934242	10703940	11822	250	4958	27	0	1	267	11545	58	1174	3706	1	1	106	11822	4958	7	16787	250	20	270	1
304	304	0	5008871	14078	4824717	1762943113	10718018	6195	335	7521	27	0	1	358	5827	70	1966	5465	1	1	152	6195	7521	7	13723	335	20	355	1
305	305	0	5871764	8133	4926246	1768814877	10726151	4955	67	3084	27	0	1	86	4860	59	592	2413	1	1	19	4955	3084	7	8046	67	20	87	1
306	306	0	4777291	8486	3916603	1773592168	10734637	7234	52	1173	27	0	1	72	7153	66	354	733	1	1	14	7234	1173	7	8414	52	20	72	1
307	307	0	5146678	17318	4918847	1778738846	10751955	10163	247	6881	27	0	1	277	9876	94	1594	5173	1	1	106	10163	6881	7	17051	247	20	267	1
308	308	0	4879129	6581	4042032	1783617975	10758536	4520	102	1932	27	0	1	160	4350	63	682	1167	1	1	37	4520	1932	7	6459	102	20	122	1
309	309	0	4776027	6891	3995013	1788394002	10765427	5920	83	861	27	0	1	93	5818	65	253	523	1	1	25	5920	861	7	6788	83	20	103	1
310	310	0	4890409	8762	4223501	1793284411	10774189	6117	79	2539	27	0	1	105	6003	70	753	1696	1	1	27	6117	2539	7	8663	79	20	99	1
311	311	0	6223350	20378	5704411	1799507761	10794567	15816	96	4439	27	0	1	151	15655	71	1169	3179	1	1	35	15816	4439	7	20262	96	20	116	1
312	312	0	5464646	16044	5122755	1804972407	10810611	8948	272	6797	27	0	1	282	8656	70	1904	4803	1	1	115	8948	6797	7	15752	272	20	292	1
313	313	0	3060566	9812	2715141	1808032973	10820423	6599	129	3057	27	0	1	128	6461	69	833	2135	1	1	52	6599	3057	7	9663	129	20	149	1
314	314	0	2764159	6792	2439024	1810797132	10827215	5905	67	793	27	0	1	68	5828	65	223	485	1	1	19	5905	793	7	6705	67	20	87	1
315	315	0	2688594	6621	2295844	1813485726	10833836	5186	109	1299	27	0	1	153	5023	63	422	794	1	1	42	5186	1299	7	6492	109	20	129	1
316	316	0	2746662	7401	2245755	1816232388	10841237	5313	99	1962	27	0	1	116	5188	57	432	1453	1	1	36	5313	1962	7	7282	99	20	119	1
317	317	0	4419842	4649	3375848	1820652230	10845886	4048	46	528	27	0	1	82	3957	68	130	310	1	1	12	4048	528	7	4583	46	20	66	1
318	318	0	3699041	5606	2880581	1824351271	10851492	4396	110	1073	27	0	1	146	4240	77	350	626	1	1	38	4396	1073	7	5476	110	20	130	1
319	319	0	1813053	1177	1553879	1826164324	10852669	764	34	352	27	0	1	44	711	74	158	101	1	1	8	764	352	7	1123	34	20	54	1
320	320	0	2995534	7720	2451083	1829159858	10860389	6795	34	864	27	0	1	51	6735	68	224	552	1	1	8	6795	864	7	7666	34	20	54	1
321	321	0	2495289	6174	2089816	1831655147	10866563	5245	75	827	27	0	1	99	5137	67	233	507	1	1	24	5245	827	7	6079	75	20	95	1
322	322	0	5674993	17026	5020566	1837330140	10883589	9660	369	6970	27	0	1	378	9272	71	1805	5074	1	1	172	9660	6970	7	16637	369	20	389	1
323	323	0	5650380	12630	4696018	1842980520	10896219	9262	179	3162	27	0	1	193	9059	71	1078	1993	1	1	73	9262	3162	7	12431	179	20	199	1
324	324	0	5702369	17242	5233674	1848682889	10913461	13240	214	3761	27	0	1	328	12902	65	1343	2333	1	1	90	13240	3761	7	17008	214	20	234	1
325	325	0	5621402	11321	4749078	1854304291	10924782	8024	143	3127	27	0	1	168	7846	63	830	2214	1	1	60	8024	3127	7	11158	143	20	163	1
326	326	0	5620265	16659	4967396	1859924556	10941441	13022	340	3270	27	0	1	324	12688	67	1054	2129	1	1	155	13022	3270	7	16299	340	20	360	1
327	327	0	6211341	8696	5078166	1866135897	10950137	6904	106	1659	27	0	1	129	6765	74	479	1086	1	1	39	6904	1659	7	8570	106	20	126	1
328	328	0	2648101	7573	2567202	1868783998	10957710	4601	113	2832	27	0	1	122	4470	65	560	2187	1	1	41	4601	2832	7	7440	113	20	133	1
329	329	0	2321525	6315	2094796	1871105523	10964025	4373	37	1878	27	0	1	51	4313	75	491	1292	1	1	9	4373	1878	7	6258	37	20	57	1
330	330	0	6207217	15427	5429393	1877312740	10979452	14801	43	556	27	0	1	81	14711	79	152	305	1	1	11	14801	556	7	15364	43	20	63	1
331	331	0	4670967	6739	3596725	1881983707	10986191	5849	43	820	27	0	1	69	5771	74	209	517	1	1	11	5849	820	7	6676	43	20	63	1
332	332	0	4224254	4973	3434947	1886207961	10991164	3806	25	1115	27	0	1	68	3729	71	118	907	1	1	5	3806	1115	7	4928	25	20	45	1
333	333	0	4362291	15662	3830834	1890570252	11006826	7432	335	7868	27	0	1	776	6646	68	681	7099	1	1	153	7432	7868	7	15307	335	20	355	1
334	334	0	1507401	3816	1483479	1892077653	11010642	3258	58	473	27	0	1	63	3186	66	146	241	1	1	16	3258	473	7	3738	58	20	78	1
335	335	0	6211421	17513	5669802	1898289074	11028155	15788	25	1673	27	0	1	24	15755	79	250	1324	1	1	5	15788	1673	7	17468	25	20	45	1
336	336	0	4829618	12999	4251411	1903118692	11041154	4176	209	8587	27	0	1	251	3915	66	865	7636	1	1	86	4176	8587	7	12770	209	20	229	1
337	337	0	2139548	3147	1900307	1905258240	11044301	1725	49	1346	27	0	1	57	1659	74	230	1022	1	1	13	1725	1346	7	3078	49	20	69	1
338	338	0	2298065	4231	2047057	1907556305	11048532	1635	101	2468	27	0	1	166	1459	77	503	1868	1	1	36	1635	2468	7	4110	101	20	121	1
339	339	0	2741338	5470	2461593	1910297643	11054002	3881	80	1482	27	0	1	94	3778	74	389	999	1	1	24	3881	1482	7	5370	80	20	100	1
340	340	0	2736492	4564	2220845	1913034135	11058566	3862	28	647	27	0	1	28	3825	78	237	312	1	1	6	3862	647	7	4516	28	20	48	1
341	341	0	5303631	25853	5864509	1918337766	11084419	10850	1719	13257	27	0	1	1756	9084	63	4917	8257	1	1	891	10850	13257	7	24114	1719	20	1739	1
342	342	0	3083825	11845	2944660	1921421591	11096264	6388	164	5266	27	0	1	197	6181	65	1117	4064	1	1	68	6388	5266	7	11661	164	20	184	1
343	343	0	2860187	7697	2470503	1924281778	11103961	6188	49	1433	27	0	1	73	6106	65	250	1098	1	1	13	6188	1433	7	7628	49	20	69	1
344	344	0	3114655	17554	4050782	1927396433	11121515	5531	1340	10656	27	0	1	1366	4155	63	3738	6835	1	1	697	5531	10656	7	16194	1340	20	1360	1
345	345	0	2037831	2935	1690589	1929434264	11124450	2032	40	836	27	0	1	54	1969	70	225	521	1	1	10	2032	836	7	2875	40	20	60	1
346	346	0	4946016	11905	4295141	1934380280	11136355	4961	248	6669	27	0	1	301	4650	60	1396	5193	1	1	109	4961	6669	7	11637	248	20	268	1
347	347	0	5200656	22329	4927936	1939580936	11158684	8296	223	13783	27	0	1	306	7980	67	2324	11372	1	1	96	8296	13783	7	22086	223	20	243	1
348	348	0	5504773	14247	5013556	1945085709	11172931	7338	136	6746	27	0	1	197	7131	67	1524	5135	1	1	54	7338	6746	7	14091	136	20	156	1
349	349	0	911058	3421	1190712	1945996767	11176352	2025	113	1256	27	0	1	179	1836	54	621	561	1	1	43	2025	1256	7	3288	113	20	133	1
350	350	0	1956468	8390	2096516	1947953235	11184742	4106	193	4064	27	0	1	252	3844	103	1745	2196	1	1	80	4106	4064	7	8177	193	20	213	1
