logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
357	357	27	3776471	64148	8488821	902812929	38732908	8193	641	55287	27	0	1	340	7843	5196	13222	36847	1	1	307	8193	55287	7	63487	641	20	661	1
358	358	28	2726095	15445	3454057	905539024	38748353	6015	158	9245	27	0	1	164	5841	5263	1996	1965	1	1	60	6015	9245	7	15267	158	20	178	1
359	359	29	4307936	102171	10260409	909846960	38850524	9017	833	92294	27	0	1	468	8539	5536	23067	63668	1	1	416	9017	92294	7	101318	833	20	853	1
360	360	0	3528051	58830	6956752	913375011	38909354	7098	389	51316	27	0	1	269	6819	5637	7681	37304	43	630	167	7098	51316	7	58421	389	20	409	1
361	361	1	3901695	22932	5111495	917276706	38932286	9192	167	13546	27	0	1	211	8971	5714	2717	5094	1	1	64	9192	13546	7	22745	167	20	187	1
362	362	2	3538240	41477	5886419	920814946	38973763	7521	336	33593	27	0	1	160	7351	5741	14402	13429	1	1	141	7521	33593	7	41121	336	20	356	1
363	363	3	3493202	47387	6909423	924308148	39021150	7747	620	38993	27	0	1	583	7154	5908	10998	22065	1	1	301	7747	38993	7	46747	620	20	640	1
364	364	4	3998091	86571	9469385	928306239	39107721	8529	846	77169	27	0	1	674	7845	6189	19105	51852	1	1	414	8529	77169	7	85705	846	20	866	1
365	365	5	4437078	101730	18643872	932743317	39209451	5066	768	95869	27	0	1	464	4592	6251	15601	52885	37	21073	375	5066	95869	7	100942	768	20	788	1
366	366	6	5269886	209149	23232460	938013203	39418600	12357	1987	194778	27	0	1	1444	10903	6583	38514	148854	117	688	1005	12357	194778	7	207142	1987	20	2007	1
367	367	7	4108553	54669	8119724	942121756	39473269	9723	652	44267	27	0	1	464	9249	6664	9409	28172	1	1	310	9723	44267	7	53997	652	20	672	1
368	368	8	4197023	75101	8823160	946318779	39548370	9935	847	64292	27	0	1	611	9314	6750	14195	43325	1	1	411	9935	64292	7	74234	847	20	867	1
369	369	9	3306718	32703	5378032	949625497	39581073	6887	200	25589	27	0	1	164	6713	6811	4043	14714	1	1	81	6887	25589	7	32483	200	20	220	1
370	370	10	2517670	26532	4445339	952143167	39607605	5665	266	20574	27	0	1	261	5394	6908	5139	8506	1	1	104	5665	20574	7	26246	266	20	286	1
371	371	11	3225625	21450	4401180	955368792	39629055	6807	165	14451	27	0	1	82	6716	6929	5572	1929	1	1	68	6807	14451	7	21265	165	20	185	1
372	372	12	3374121	46426	6700694	958742913	39675481	7252	524	38623	27	0	1	428	6814	7055	6674	24872	1	1	244	7252	38623	7	45882	524	20	544	1
373	373	13	2672214	14684	3631125	961415127	39690165	5888	72	8697	27	0	1	54	5825	7061	572	1043	1	1	25	5888	8697	7	14592	72	20	92	1
374	374	14	2755824	23208	4059232	964170951	39713373	6004	163	17014	27	0	1	132	5862	7061	3797	6135	1	1	60	6004	17014	7	23025	163	20	183	1
375	375	15	2645940	13593	3209908	966816891	39726966	5778	34	7754	27	0	1	30	5739	6867	233	633	1	1	8	5778	7754	7	13539	34	20	54	1
376	376	16	2650014	13256	3492766	969466905	39740222	5778	34	7417	27	0	1	30	5739	6317	262	817	1	1	8	5778	7417	7	13202	34	20	54	1
377	377	17	2645148	13053	4173511	972112053	39753275	5785	37	7204	27	0	1	39	5737	6235	402	546	1	1	9	5785	7204	7	12996	37	20	57	1
378	378	18	2644052	12444	3573236	974756105	39765719	5791	49	6577	27	0	1	41	5741	5919	365	272	1	1	13	5791	6577	7	12375	49	20	69	1
379	379	19	2992349	14695	3768794	977748454	39780414	6517	158	7993	27	0	1	71	6437	5816	1546	610	1	1	70	6517	7993	7	14517	158	20	178	1
380	380	20	2644023	11879	3556256	980392477	39792293	5778	42	6032	27	0	1	30	5739	5613	128	270	1	1	12	5778	6032	7	11817	42	20	62	1
381	381	21	2683190	17098	2970419	983075667	39809391	5885	78	11108	27	0	1	86	5790	5555	1253	4279	1	1	25	5885	11108	7	17000	78	20	98	1
382	382	22	2648645	12305	3456866	985724312	39821696	5813	27	6438	27	0	1	23	5781	5497	278	642	1	1	7	5813	6438	7	12258	27	20	47	1
383	383	23	5077038	221646	22871293	990801350	40043342	11795	2722	207102	27	0	1	1995	9790	6296	49060	151723	1	1	1348	11795	207102	7	218904	2722	20	2742	1
384	384	24	3662277	26056	5200274	994463627	40069398	7772	212	18045	27	0	1	259	7503	5984	3098	8942	1	1	90	7772	18045	7	25824	212	20	232	1
385	385	25	4546744	69661	10687216	999010371	40139059	10314	1102	58218	27	0	1	921	9383	4123	19196	34876	1	1	549	10314	58218	7	68539	1102	20	1122	1
386	386	26	4176218	96814	9969172	1003186589	40235873	5593	1205	89989	27	0	1	398	5185	4150	23724	62092	1	1	617	5593	89989	7	95589	1205	20	1225	1
387	387	27	3227553	19006	4839766	1006414142	40254879	7008	222	11749	27	0	1	155	6843	4052	2872	4804	1	1	85	7008	11749	7	18764	222	20	242	1
388	388	28	4359933	161212	14124663	1010774075	40416091	9480	1660	150045	27	0	1	734	8736	4257	45152	100613	1	1	840	9480	150045	7	159532	1660	20	1680	1
389	389	29	3601127	56811	7257660	1014375202	40472902	8103	614	48067	27	0	1	351	7742	4237	19161	24646	1	1	292	8103	48067	7	56177	614	20	634	1
390	390	0	4122595	79756	9346896	1018497797	40552658	9194	1348	69187	27	0	1	124	9061	4163	17492	47509	1	1	776	9194	69187	7	78388	1348	20	1368	1
391	391	1	4522263	102673	9471145	1023020060	40655331	10394	623	91629	27	0	1	307	10077	4193	23711	63030	43	630	283	10394	91629	7	102030	623	20	643	1
392	392	2	3992070	84869	8675030	1027012130	40740200	8626	608	75608	27	0	1	228	8388	4259	11553	59102	43	630	273	8626	75608	7	84241	608	20	628	1
393	393	3	3618883	47997	6658934	1030631013	40788197	7881	385	39704	27	0	1	52	7820	4107	14893	20682	1	1	162	7881	39704	7	47592	385	20	405	1
394	394	4	4300058	45487	7255330	1034931071	40833684	10010	414	35036	27	0	1	173	9827	3897	7350	23767	1	1	174	10010	35036	7	45053	414	20	434	1
395	395	5	3784260	41815	6515245	1038715331	40875499	8396	454	32938	27	0	1	212	8174	3861	8120	20935	1	1	193	8396	32938	7	41341	454	20	474	1
396	396	6	2991485	15153	3936893	1041706816	40890652	6452	173	8501	27	0	1	138	6304	3588	1749	3143	1	1	63	6452	8501	7	14960	173	20	193	1
397	397	7	5034536	149339	19972922	1046741352	41039991	11261	1358	136693	27	0	1	653	10598	4009	29641	103020	1	1	682	11261	136693	7	147961	1358	20	1378	1
398	398	8	4942699	197741	16830854	1051684051	41237732	10011	1545	186158	27	0	1	892	9109	4256	38842	143037	1	1	757	10011	186158	7	196176	1545	20	1565	1
399	399	9	3984977	29754	6057009	1055669028	41267486	8500	344	20883	27	0	1	183	8307	4217	5670	10975	1	1	136	8500	20883	7	29390	344	20	364	1
400	400	10	5082499	208563	18479683	1060751527	41476049	11214	2116	195206	27	0	1	1126	10078	4366	50961	139856	1	1	1042	11214	195206	7	206427	2116	20	2136	1
401	401	11	3580295	27901	5501582	1064331822	41503950	7761	410	19703	27	0	1	257	7494	4425	5510	9747	1	1	172	7761	19703	7	27471	410	20	430	1
402	402	12	4521107	50686	7913646	1068852929	41554636	10448	675	39536	27	0	1	392	10046	4388	12140	22986	1	1	304	10448	39536	7	49991	675	20	695	1
403	403	13	4899031	111945	17060223	1073751960	41666581	10909	1002	100007	27	0	1	423	10476	4573	21766	73645	1	1	503	10909	100007	7	110923	1002	20	1022	1
404	404	14	4301845	141673	12687963	1078053805	41808254	9186	1332	131128	27	0	1	555	8621	4699	30025	96381	1	1	652	9186	131128	7	140321	1332	20	1352	1
405	405	15	5523988	238392	19980163	1083577793	42046646	13385	3207	221773	27	0	1	1738	11637	5156	58343	158251	1	1	1560	13385	221773	7	235165	3207	20	3227	1
406	406	16	3022897	21817	4804607	1086600690	42068463	6655	351	14784	27	0	1	337	6308	5172	3080	6511	1	1	155	6655	14784	7	21446	351	20	371	1
407	407	17	3734984	53759	6610105	1090335674	42122222	7930	407	45395	27	0	1	264	7656	5215	10467	29691	1	1	173	7930	45395	7	53332	407	20	427	1
408	408	18	3721804	37889	6015829	1094057478	42160111	7643	339	29880	27	0	1	205	7428	5283	7221	17354	1	1	146	7643	29880	7	37530	339	20	359	1
409	409	19	3691293	51603	6958043	1097748771	42211714	7290	441	43845	27	0	1	394	6886	5526	8351	29946	1	1	201	7290	43845	7	51142	441	20	461	1
410	410	20	2839469	15178	3672494	1100588240	42226892	6139	116	8896	27	0	1	110	6020	5551	923	2401	1	1	42	6139	8896	7	15042	116	20	136	1
411	411	21	3721678	37946	6203268	1104309918	42264838	2198	256	35465	27	0	1	243	1945	5680	7316	22447	1	1	101	2198	35465	7	37670	256	20	276	1
412	412	22	4653322	123745	11982857	1108963240	42388583	10120	710	112888	27	0	1	595	9515	6011	19700	87154	1	1	328	10120	112888	7	123015	710	20	730	1
413	413	23	4784123	47109	7386689	1113747363	42435692	10431	396	36255	27	0	1	256	10165	5081	5618	25534	1	1	179	10431	36255	7	46693	396	20	416	1
414	414	24	3739293	43341	7598458	1117486656	42479033	7906	424	34984	27	0	1	336	7560	5050	7072	22840	1	1	187	7906	34984	7	42897	424	20	444	1
415	415	25	3395352	25118	5312534	1120882008	42504151	7131	133	17827	27	0	1	122	7000	4814	9139	3853	1	1	50	7131	17827	7	24965	133	20	153	1
416	416	26	3408084	21240	5100145	1124290092	42525391	7031	255	13927	27	0	1	164	6857	4801	4318	4787	1	1	103	7031	13927	7	20965	255	20	275	1
417	417	27	3232492	15413	4724148	1127522584	42540804	6767	79	8540	27	0	1	59	6699	4765	942	2812	1	1	28	6767	8540	7	15314	79	20	99	1
418	418	28	3615864	23002	5965430	1131138448	42563806	7801	224	14950	27	0	1	166	7625	4531	4135	6263	1	1	88	7801	14950	7	22758	224	20	244	1
419	419	29	3229155	16759	4698548	1134367603	42580565	6697	97	9938	27	0	1	54	6634	4374	1024	4519	1	1	38	6697	9938	7	16642	97	20	117	1
420	420	0	3670980	35364	6421586	1138038583	42615929	7559	307	27471	27	0	1	162	7387	4430	5180	17839	1	1	136	7559	27471	7	35037	307	20	327	1
421	421	1	3226467	16760	4553879	1141265050	42632689	6711	94	9928	27	0	1	48	6654	4328	2504	3075	1	1	37	6711	9928	7	16646	94	20	114	1
422	422	2	3979766	38337	6531135	1145244816	42671026	8061	296	29953	27	0	1	268	7783	4357	6776	18798	1	1	126	8061	29953	7	38021	296	20	316	1
423	423	3	3659383	43769	6413365	1148904199	42714795	7871	426	35445	27	0	1	146	7715	4353	10636	20434	1	1	204	7871	35445	7	43323	426	20	446	1
424	424	4	4315098	59724	8031185	1153219297	42774519	9929	568	49200	27	0	1	371	9548	4479	8900	35799	1	1	268	9929	49200	7	59136	568	20	588	1
425	425	5	3293354	28364	5055425	1156512651	42802883	6943	203	21191	27	0	1	138	6795	4458	3313	13399	1	1	80	6943	21191	7	28141	203	20	223	1
426	426	6	3539187	27006	5041265	1160051838	42829889	7456	200	19323	27	0	1	217	7229	4499	3048	11755	1	1	84	7456	19323	7	26786	200	20	220	1
427	427	7	4256442	39849	6869623	1164308280	42869738	9704	383	29735	27	0	1	310	9384	4101	6570	19042	1	1	162	9704	29735	7	39446	383	20	403	1
428	428	8	3732283	51220	7432579	1168040563	42920958	8501	505	42187	27	0	1	397	8094	3894	7993	30278	1	1	230	8501	42187	7	50695	505	20	525	1
429	429	9	3175020	25950	4980126	1171215583	42946908	6977	327	18619	27	0	1	244	6723	3895	3952	10751	1	1	145	6977	18619	7	25603	327	20	347	1
430	430	10	5678127	135720	12954280	1176893710	43082628	12197	996	122500	27	0	1	740	11447	3938	26118	92421	1	1	477	12197	122500	7	134704	996	20	1016	1
431	431	11	5377822	135102	19517335	1182271532	43217730	11705	1091	122279	27	0	1	663	11032	4356	24366	93534	1	1	524	11705	122279	7	133991	1091	20	1111	1
432	432	12	3719123	15591	4850107	1185990655	43233321	8625	92	6847	27	0	1	51	8565	4287	796	1743	1	1	36	8625	6847	7	15479	92	20	112	1
433	433	13	3243699	19295	4819807	1189234354	43252616	6853	164	12251	27	0	1	148	6695	4102	2242	5886	1	1	63	6853	12251	7	19111	164	20	184	1
434	434	14	4108064	85569	9681384	1193342418	43338185	8140	703	76699	27	0	1	476	7654	4227	16367	56083	1	1	341	8140	76699	7	84846	703	20	723	1
435	435	15	5032707	93341	11414351	1198375125	43431526	11434	913	80967	27	0	1	351	11073	3796	22430	54718	1	1	423	11434	80967	7	92408	913	20	933	1
436	436	16	3097437	16149	4476749	1201472562	43447675	6927	202	8993	27	0	1	226	6691	3790	1975	3207	1	1	81	6927	8993	7	15927	202	20	222	1
437	437	17	4105662	23772	5492722	1205578224	43471447	9173	110	14462	27	0	1	82	9082	3811	7278	3352	1	1	39	9173	14462	7	23642	110	20	130	1
438	438	18	4810998	99681	11439362	1210389222	43571128	10270	575	88809	27	0	1	504	9756	4027	22788	61971	1	1	270	10270	88809	7	99086	575	20	595	1
439	439	19	2783409	10441	3786364	1213172631	43581569	2137	136	8141	27	0	1	132	1995	3787	1636	2697	1	1	48	2137	8141	7	10285	136	20	156	1
440	440	20	5956697	242152	26387208	1219129328	43823721	13639	2152	226334	27	0	1	1462	12167	4640	48994	172677	1	1	1050	13639	226334	7	239980	2152	20	2172	1
441	441	21	4090931	42262	7013752	1223220259	43865983	8946	51	33238	27	0	1	19	8918	4517	1637	27062	1	1	18	8946	33238	7	42191	51	20	71	1
442	442	22	4249496	48054	6610884	1227469755	43914037	9404	275	38348	27	0	1	83	9312	4239	4700	29387	1	1	108	9404	38348	7	47759	275	20	295	1
443	443	23	4325123	45026	6966812	1231794878	43959063	9803	456	34740	27	0	1	262	9531	4164	9208	21346	1	1	206	9803	34740	7	44550	456	20	476	1
444	444	24	4437824	63269	7840076	1236232702	44022332	9818	248	53176	27	0	1	196	9612	4163	12055	36936	1	1	96	9818	53176	7	63001	248	20	268	1
445	445	25	3958611	23196	5741981	1240191313	44045528	9338	246	13585	27	0	1	206	9122	4114	4001	5449	1	1	95	9338	13585	7	22930	246	20	266	1
446	446	26	5047146	164639	15362424	1245238459	44210167	12091	1872	150649	27	0	1	1375	10706	4397	28631	117341	31	227	941	12091	150649	7	162747	1872	20	1892	1
447	447	27	4185141	32937	6269057	1249423600	44243104	10308	291	22311	27	0	1	139	10159	4427	5510	12353	1	1	114	10308	22311	7	32626	291	20	311	1
448	448	28	4080718	94461	10561367	1253504318	44337565	9276	1275	83883	27	0	1	670	8596	4731	24062	55067	1	1	620	9276	83883	7	93166	1275	20	1295	1
449	449	29	4331535	115607	11492711	1257835853	44453172	9754	1527	104299	27	0	1	227	9517	4770	24862	74644	1	1	849	9754	104299	7	114060	1527	20	1547	1
450	450	0	4906746	111891	11691939	1262742599	44565063	10713	910	100241	27	0	1	260	10443	4718	27781	67719	1	1	459	10713	100241	7	110961	910	20	930	1
451	451	1	6019210	312917	31202755	1268761809	44877980	13900	3402	295588	27	0	1	2288	11602	6070	68368	221127	1	1	1677	13900	295588	7	309495	3402	20	3422	1
452	452	2	3506214	27832	7069451	1272268023	44905812	7662	304	19839	27	0	1	218	7434	6002	5665	8151	1	1	117	7662	19839	7	27508	304	20	324	1
453	453	3	4632588	167137	16987043	1276900611	45072949	10681	2161	154268	27	0	1	1003	9668	6106	45761	102378	1	1	1082	10681	154268	7	164956	2161	20	2181	1
454	454	4	3394898	26349	5780800	1280295509	45099298	7364	347	18611	27	0	1	118	7237	5951	6580	6059	1	1	139	7364	18611	7	25982	347	20	367	1
455	455	5	3346511	22107	4388660	1283642020	45121405	7359	319	14402	27	0	1	269	7080	5978	4090	4313	1	1	134	7359	14402	7	21768	319	20	339	1
456	456	6	4006407	43304	7091901	1287648427	45164709	8922	698	33657	27	0	1	511	8401	6063	10210	17362	1	1	323	8922	33657	7	42586	698	20	718	1
457	457	7	4383353	60332	6781453	1292031780	45225041	9780	1063	49462	27	0	1	223	9547	6042	20143	23254	1	1	508	9780	49462	7	59249	1063	20	1083	1
458	458	8	4080349	72671	8912509	1296112129	45297712	8926	1083	62635	27	0	1	832	8084	6157	18725	37730	1	1	500	8926	62635	7	71568	1083	20	1103	1
459	459	9	3199731	20559	5105505	1299311860	45318271	3168	302	17062	27	0	1	274	2884	6191	4651	6199	1	1	116	3168	17062	7	20237	302	20	322	1
460	460	10	4256561	49114	6707074	1303568421	45367385	9305	605	39177	27	0	1	416	8879	6022	11737	21396	1	1	265	9305	39177	7	48489	605	20	625	1
461	461	11	5055476	115736	13220159	1308623897	45483121	11862	1648	102199	27	0	1	1419	10433	5886	25879	70411	1	1	804	11862	102199	7	114068	1648	20	1668	1
462	462	12	4572104	119812	14929437	1313196001	45602933	8895	1035	109855	27	0	1	677	8208	6103	26499	77230	1	1	507	8895	109855	7	118757	1035	20	1055	1
463	463	13	2494986	15489	2966680	1315690987	45618422	5405	161	9896	27	0	1	146	5249	6141	2248	1486	1	1	58	5405	9896	7	15308	161	20	181	1
464	464	14	3314203	41869	6324367	1319005190	45660291	7324	537	33981	27	0	1	363	6951	6087	12516	15357	1	1	242	7324	33981	7	41312	537	20	557	1
465	465	15	4065901	39445	6932702	1323071091	45699736	8957	601	29860	27	0	1	572	8375	6394	6792	16652	1	1	266	8957	29860	7	38824	601	20	621	1
466	466	16	4947046	146301	15652952	1328018137	45846037	9690	593	135991	27	0	1	329	9351	6452	33005	96511	1	1	297	9690	135991	7	145688	593	20	613	1
467	467	17	2895717	28223	4582769	1330913854	45874260	6187	200	21809	27	0	1	97	6081	6454	4488	10846	1	1	78	6187	21809	7	28003	200	20	220	1
468	468	18	7161752	369305	35031929	1338075606	46243565	9022	1231	359025	27	0	1	917	8095	6644	71494	280864	1	1	595	9022	359025	7	368054	1231	20	1251	1
469	469	19	3168930	25852	4966155	1341244536	46269417	6894	330	18601	27	0	1	248	6636	6699	5234	6647	1	1	131	6894	18601	7	25502	330	20	350	1
470	470	20	3417429	26892	5535533	1344661965	46296309	7868	481	18516	27	0	1	453	7405	6083	6261	6151	1	1	204	7868	18516	7	26391	481	20	501	1
471	471	21	3426437	55871	7270850	1348088402	46352180	7558	599	47687	27	0	1	259	7289	6219	14801	26645	1	1	272	7558	47687	7	55252	599	20	619	1
472	472	22	4658806	72022	9190876	1352747208	46424202	10600	973	60422	27	0	1	734	9856	6495	15254	38651	1	1	438	10600	60422	7	71029	973	20	993	1
473	473	23	4965765	98297	10944345	1357712973	46522499	11167	1204	85899	27	0	1	1009	10148	6767	29052	50057	1	1	546	11167	85899	7	97073	1204	20	1224	1
474	474	24	5537064	204440	17972886	1363250037	46726939	13278	2621	188514	27	0	1	1311	11957	7061	49641	131789	1	1	1263	13278	188514	7	201799	2621	20	2641	1
475	475	25	4791071	67812	9181167	1368041108	46794751	10919	827	56039	27	0	1	645	10264	7202	13685	35130	1	1	363	10919	56039	7	66965	827	20	847	1
476	476	26	5199570	156269	19322057	1373240678	46951020	12886	2322	141034	27	0	1	1118	11758	7122	41415	92474	1	1	1071	12886	141034	7	153927	2322	20	2342	1
477	477	27	4577574	93688	10556068	1377818252	47044708	10706	943	82012	27	0	1	551	10145	7257	19957	54775	1	1	442	10706	82012	7	92725	943	20	963	1
478	478	28	3806679	39392	6790793	1381624931	47084100	8108	529	30728	27	0	1	463	7635	7109	7506	16092	1	1	227	8108	30728	7	38843	529	20	549	1
479	479	29	3873083	39591	6639694	1385498014	47123691	8243	390	30931	27	0	1	459	7774	7241	5902	17766	1	1	168	8243	30931	7	39181	390	20	410	1
480	480	0	4435945	109948	12667313	1389933959	47233639	10468	1660	97793	27	0	1	828	9630	7647	30010	60113	1	1	781	10468	97793	7	108268	1660	20	1680	1
481	481	1	4732081	63321	9192277	1394666040	47296960	10231	614	52449	27	0	1	462	9759	6514	15719	30194	1	1	263	10231	52449	7	62687	614	20	634	1
482	482	2	3391433	45873	6655154	1398057473	47342833	7513	432	37901	27	0	1	275	7228	6530	7338	24011	1	1	193	7513	37901	7	45421	432	20	452	1
483	483	3	4570214	36205	8173044	1402627687	47379038	6696	544	28938	27	0	1	388	6298	6477	9203	13237	1	1	242	6696	28938	7	35641	544	20	564	1
484	484	4	5569645	231344	23447039	1408197332	47610382	13150	2610	215557	27	0	1	1391	11749	6824	49409	159301	1	1	1255	13150	215557	7	228714	2610	20	2630	1
485	485	5	4334452	46964	7326779	1412531784	47657346	9140	533	37264	27	0	1	362	8768	6979	8035	22027	136	66	233	9140	37264	7	46411	533	20	553	1
486	486	6	4190166	32966	6797234	1416721950	47690312	8906	387	23646	27	0	1	272	8624	6992	4772	11614	167	81	157	8906	23646	7	32559	387	20	407	1
487	487	7	5256438	108961	17805268	1421978388	47799273	11936	1076	95922	27	0	1	856	11070	7307	20242	68110	163	78	507	11936	95922	7	107865	1076	20	1096	1
488	488	8	4205481	50787	8399222	1426183869	47850060	9301	655	40804	27	0	1	420	8871	6886	12188	21708	1	1	291	9301	40804	7	50112	655	20	675	1
489	489	9	4130520	44085	7571988	1430314389	47894145	8903	561	34594	27	0	1	201	8692	6805	9386	18381	1	1	244	8903	34594	7	43504	561	20	581	1
490	490	10	4231525	40785	6621454	1434545914	47934930	9123	471	31164	27	0	1	320	8793	6749	7390	17003	1	1	202	9123	31164	7	40294	471	20	491	1
491	491	11	4170957	29800	5313934	1438716871	47964730	9490	257	20026	27	0	1	301	9179	6475	3389	10141	1	1	100	9490	20026	7	29523	257	20	277	1
492	492	12	3110681	21152	4451959	1441827552	47985882	6776	215	14134	27	0	1	210	6556	6244	2713	5156	1	1	88	6776	14134	7	20917	215	20	235	1
493	493	13	4836120	155291	14655640	1446663672	48141173	11176	1946	142142	27	0	1	489	10677	6379	52862	82878	1	1	905	11176	142142	7	153325	1946	20	1966	1
494	494	14	3763967	51195	7470888	1450427639	48192368	8059	543	42566	27	0	1	422	7627	6355	8572	27617	1	1	241	8059	42566	7	50632	543	20	563	1
495	495	15	5390366	178051	17696048	1455818005	48370419	12460	2057	163507	27	0	1	1564	10886	6413	39028	118043	1	1	988	12460	163507	7	175974	2057	20	2077	1
496	496	16	3880918	28776	6168618	1459698923	48399195	2258	279	26212	27	0	1	215	2033	6335	4880	14976	1	1	105	2258	26212	7	28477	279	20	299	1
497	497	17	4926486	141442	13689686	1464625409	48540637	11303	1470	128642	27	0	1	499	10794	6468	35366	86785	1	1	735	11303	128642	7	139952	1470	20	1490	1
498	498	18	7594342	212734	34790881	1472219751	48753371	44443	31834	136430	27	0	1	34279	10153	6069	57119	73219	1	1	14236	44443	136430	7	180880	31834	20	31854	1
499	499	19	10967926	435920	57257356	1483187677	49189291	86188	67532	282173	27	0	1	75234	10943	6312	126356	149338	111	35	29693	86188	282173	7	368368	67532	20	67552	1
500	500	20	4445248	50828	8366813	1487632925	49240119	10430	713	39658	27	0	1	434	9986	6082	12560	20994	1	1	310	10430	39658	7	50095	713	20	733	1
501	501	21	4279882	44482	10239190	1491912807	49284601	9872	563	34020	27	0	1	338	9524	5984	7409	20605	1	1	241	9872	34020	7	43899	563	20	583	1
502	502	22	4616984	79692	12287615	1496529791	49364293	13425	4149	62091	27	0	1	3617	9798	5735	18102	38231	1	1	2042	13425	62091	7	75523	4149	20	4169	1
503	503	23	4298855	45567	7207031	1500828646	49409860	10406	1145	33989	27	0	1	936	9460	5519	7332	21116	1	1	557	10406	33989	7	44402	1145	20	1165	1
504	504	24	4267886	42857	7314050	1505096532	49452717	10021	672	32137	27	0	1	529	9482	5151	5711	21253	1	1	320	10021	32137	7	42165	672	20	692	1
505	505	25	4427618	52098	8783930	1509524150	49504815	11532	2278	38261	27	0	1	1977	9545	4992	10382	22865	1	1	1131	11532	38261	7	49800	2278	20	2298	1
506	506	26	4232833	40631	7548738	1513756983	49545446	9613	315	30676	27	0	1	89	9515	4655	6288	19711	1	1	118	9613	30676	7	40296	315	20	335	1
507	507	27	4350091	46635	9481535	1518107074	49592081	10529	894	35185	27	0	1	705	9814	4510	7938	22715	1	1	419	10529	35185	7	45721	894	20	914	1
508	508	28	4294461	96044	12836581	1522401535	49688125	10240	2202	83575	27	0	1	740	9490	4267	24123	55162	1	1	1149	10240	83575	7	93822	2202	20	2222	1
509	509	29	4230725	44220	7325890	1526632260	49732345	9642	548	34003	27	0	1	172	9460	4076	9879	20026	1	1	229	9642	34003	7	43652	548	20	568	1
510	510	0	4390216	42829	7400339	1531022476	49775174	10299	620	31883	27	0	1	269	10020	3635	8629	19597	1	1	257	10299	31883	7	42189	620	20	640	1
511	511	1	4262483	41484	7220910	1535284959	49816658	9984	666	30807	27	0	1	490	9484	3483	7064	20238	1	1	310	9984	30807	7	40798	666	20	686	1
512	512	2	4226097	38833	5957960	1539511056	49855491	9583	344	28879	27	0	1	114	9460	3392	6192	19273	1	1	130	9583	28879	7	38469	344	20	364	1
513	513	3	4544228	55016	9509115	1544055284	49910507	12905	3711	38373	27	0	1	3277	9618	3268	10347	24736	1	1	1849	12905	38373	7	51285	3711	20	3731	1
514	514	4	4388343	45690	7778376	1548443627	49956197	10113	534	35016	27	0	1	178	9925	2928	12883	19183	1	1	215	10113	35016	7	45136	534	20	554	1
515	515	5	4493542	51635	8012245	1552937169	50007832	11160	1347	39101	27	0	1	1142	10008	2769	10314	25996	1	1	657	11160	39101	7	50268	1347	20	1367	1
516	516	6	4318014	43750	6138968	1557255183	50051582	10627	1334	31762	27	0	1	1160	9457	2605	8179	20956	1	1	663	10627	31762	7	42396	1334	20	1354	1
517	517	7	4329668	41273	7634778	1561584851	50092855	10377	762	30107	27	0	1	599	9768	2224	7840	20021	1	1	353	10377	30107	7	40491	762	20	782	1
518	518	8	4242595	39859	7129451	1565827446	50132714	9791	547	29494	27	0	1	321	9460	2192	7985	19295	1	1	237	9791	29494	7	39292	547	20	567	1
519	519	9	4401769	51243	7451998	1570229215	50183957	11465	2227	37524	27	0	1	1983	9472	2148	13135	22219	1	1	1101	11465	37524	7	48996	2227	20	2247	1
520	520	10	4283477	45912	7296810	1574512692	50229869	9729	417	35739	27	0	1	206	9513	2083	7073	26561	1	1	166	9729	35739	7	45475	417	20	437	1
521	521	11	4462691	52457	11527501	1578975383	50282326	12345	3105	36980	27	0	1	2824	9511	2005	11661	23292	1	1	1545	12345	36980	7	49332	3105	20	3125	1
522	522	12	4254712	42076	7092131	1583230095	50324402	9893	653	31503	27	0	1	423	9460	1991	9569	19921	1	1	294	9893	31503	7	41403	653	20	673	1
523	523	13	4428032	54398	9115107	1587658127	50378800	10520	785	43066	27	0	1	425	10085	1777	12534	28733	1	1	347	10520	43066	7	53593	785	20	805	1
524	524	14	4520647	56066	10467928	1592178774	50434866	13098	3978	38963	27	0	1	3628	9460	1654	12345	24942	1	1	1977	13098	38963	7	52068	3978	20	3998	1
525	525	15	4401296	57081	8737750	1596580070	50491947	11119	1741	44194	27	0	1	1471	9638	1246	12145	30781	1	1	853	11119	44194	7	55320	1741	20	1761	1
526	526	16	4248188	36617	7081151	1600828258	50528564	9835	521	26234	27	0	1	314	9511	1201	5602	19409	1	1	224	9835	26234	7	36076	521	20	541	1
527	527	17	4232432	36262	4919476	1605060690	50564826	9676	420	26139	27	0	1	198	9468	1010	5686	19421	1	1	170	9676	26139	7	35822	420	20	440	1
528	528	18	4278888	19124	6018709	1609339578	50583950	10219	811	8067	27	0	1	750	9459	897	5172	1977	1	1	404	10219	8067	7	18293	811	20	831	1
529	529	19	4945461	57643	11292092	1614285039	50641593	18166	8727	30723	27	0	1	8651	9505	516	15907	14279	1	1	4105	18166	30723	7	48896	8727	20	8747	1
