logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
176	176	26	5368735	26912	8229675	970323194	31517549	13077	74	13734	27	0	1	90	12978	149	7438	6127	1	1	32	13077	13734	7	26818	74	20	94	1
177	177	27	5368410	28960	8036726	975691604	31546509	13004	74	15855	27	0	1	6	12989	149	9692	5994	1	1	32	13004	15855	7	28866	74	20	94	1
178	178	28	5368237	29557	8031907	981059841	31576066	13004	74	16452	27	0	1	6	12989	149	10319	5964	1	1	32	13004	16452	7	29463	74	20	94	1
179	179	29	5368281	29565	8742411	986428122	31605631	13004	74	16460	27	0	1	6	12989	115	10348	5978	1	1	32	13004	16460	7	29471	74	20	94	1
180	180	0	5368237	29552	8823241	991796359	31635183	13004	74	16447	27	0	1	6	12989	115	10350	5963	1	1	32	13004	16447	7	29458	74	20	94	1
181	181	1	5368279	29572	9037880	997164638	31664755	13004	74	16467	27	0	1	6	12989	115	10351	5982	1	1	32	13004	16467	7	29478	74	20	94	1
182	182	2	5368501	30412	6431667	1002533139	31695167	13004	74	17307	27	0	1	6	12989	115	11172	6001	1	1	32	13004	17307	7	30318	74	20	94	1
183	183	3	5368360	30394	9015760	1007901499	31725561	13004	74	17289	27	0	1	6	12989	115	11173	5982	1	1	32	13004	17289	7	30300	74	20	94	1
184	184	4	5368428	30382	7856808	1013269927	31755943	13004	74	17277	27	0	1	6	12989	115	11174	5969	1	1	32	13004	17277	7	30288	74	20	94	1
185	185	5	5368632	29971	5795422	1018638559	31785914	13004	74	16866	27	0	1	6	12989	106	10747	5994	1	1	32	13004	16866	7	29877	74	20	94	1
186	186	6	5334182	24629	7762238	1023972741	31810543	13004	74	11524	27	0	1	16	12979	109	9017	2379	1	1	32	13004	11524	7	24535	74	20	94	1
187	187	7	5334182	25466	8090646	1029306923	31836009	13004	74	12361	27	0	1	6	12989	97	9850	2395	1	1	32	13004	12361	7	25372	74	20	94	1
188	188	8	5334562	1595	4857478	1034641485	31837604	27	20	1521	27	0	1	18	1	105	172	1225	1	1	5	27	1521	7	1555	20	20	40	1
189	189	9	5336318	26299	7917567	1039977803	31863903	13066	56	13150	27	0	1	101	12956	116	9999	3016	1	1	23	13066	13150	7	26223	56	20	76	1
190	190	10	5329980	13825	6515976	1045307783	31877728	12973	18	807	27	0	1	15	12949	131	76	581	1	1	4	12973	807	7	13787	18	20	38	1
191	191	11	5330313	15099	6582316	1050638096	31892827	13221	109	1742	27	0	1	242	12969	143	918	661	1	1	50	13221	1742	7	14970	109	20	129	1
192	192	12	6724744	225522	21558346	1057362840	32118349	4273	4201	217021	27	0	1	20	4244	148	49567	167284	1	1	2457	4273	217021	7	221301	4201	20	4221	1
193	193	13	7122185	301480	26682312	1064485025	32419829	19421	5637	276395	27	0	1	3854	15557	1216	66586	208571	1	1	3215	19421	276395	7	295823	5637	20	5657	1
194	194	14	7122167	319487	26665292	1071607192	32739316	20310	5637	293513	27	0	1	6	20294	1216	80647	211627	1	1	3215	20310	293513	7	313830	5637	20	5657	1
195	195	15	5423036	25093	8555023	1077030228	32764409	13000	20	12046	27	0	1	24	12967	1228	678	10119	1	1	5	13000	12046	7	25053	20	20	40	1
196	196	16	5337694	15903	7172002	1082367922	32780312	12973	18	2885	27	0	1	15	12949	1239	184	1441	1	1	4	12973	2885	7	15865	18	20	38	1
197	197	17	5337674	15980	6695216	1087705596	32796292	12969	18	2966	27	0	1	6	12954	1239	260	1446	1	1	4	12969	2966	7	15942	18	20	38	1
198	198	18	5337732	16119	6461867	1093043328	32812411	12969	18	3105	27	0	1	6	12954	1239	391	1454	1	1	4	12969	3105	7	16081	18	20	38	1
199	199	19	5337732	16115	7290372	1098381060	32828526	12969	18	3101	27	0	1	6	12954	1239	390	1451	1	1	4	12969	3101	7	16077	18	20	38	1
200	200	20	5337718	16120	6365857	1103718778	32844646	12969	18	3106	27	0	1	6	12954	1239	392	1454	1	1	4	12969	3106	7	16082	18	20	38	1
201	201	21	5337529	16089	6318458	1109056307	32860735	12969	18	3075	27	0	1	6	12954	1239	388	1427	1	1	4	12969	3075	7	16051	18	20	38	1
202	202	22	5337702	16105	6078710	1114394009	32876840	12969	18	3091	27	0	1	6	12954	1232	388	1450	1	1	4	12969	3091	7	16067	18	20	38	1
203	203	23	5337557	16091	6686746	1119731566	32892931	12969	18	3077	27	0	1	6	12954	1232	389	1435	1	1	4	12969	3077	7	16053	18	20	38	1
204	204	24	5337477	16067	7075283	1125069043	32908998	12969	18	3053	27	0	1	6	12954	1232	385	1415	1	1	4	12969	3053	7	16029	18	20	38	1
205	205	25	5336809	3089	6507886	1130405852	32912087	29	20	3013	27	0	1	20	1	1239	210	1543	1	1	5	29	3013	7	3049	20	20	40	1
206	206	26	5336785	16116	7183552	1135742637	32928203	12974	20	3095	27	0	1	6	12959	1232	299	1543	1	1	5	12974	3095	7	16076	20	20	40	1
207	207	27	5336785	16262	6419207	1141079422	32944465	12974	20	3241	27	0	1	6	12959	1232	445	1543	1	1	5	12974	3241	7	16222	20	20	40	1
208	208	28	5336938	16291	6293448	1146416360	32960756	12974	20	3270	27	0	1	6	12959	1232	444	1573	1	1	5	12974	3270	7	16251	20	20	40	1
209	209	29	5337150	16309	6891744	1151753510	32977065	12974	20	3288	27	0	1	6	12959	1232	450	1585	1	1	5	12974	3288	7	16269	20	20	40	1
210	210	0	5336795	16274	6270779	1157090305	32993339	12974	20	3253	27	0	1	6	12959	1232	449	1551	1	1	5	12974	3253	7	16234	20	20	40	1
211	211	1	5336940	16286	6397138	1162427245	33009625	12974	20	3265	27	0	1	6	12959	1232	440	1572	1	1	5	12974	3265	7	16246	20	20	40	1
212	212	2	5336787	16283	6746095	1167764032	33025908	12974	20	3262	27	0	1	6	12959	1232	455	1554	1	1	5	12974	3262	7	16243	20	20	40	1
213	213	3	5330570	16152	7099473	1173094602	33042060	13006	110	3009	27	0	1	21	12976	1235	1206	547	1	1	50	13006	3009	7	16022	110	20	130	1
214	214	4	5330438	1957	5969851	1178425040	33044017	24	18	1888	27	0	1	15	1	1247	64	557	1	1	4	24	1888	7	1919	18	20	38	1
215	215	5	5343248	18030	7275021	1183768288	33062047	12978	24	5001	27	0	1	27	12942	1260	1670	2050	1	1	7	12978	5001	7	17986	24	20	44	1
216	216	6	5343385	18675	7095633	1189111673	33080722	12969	24	5655	27	0	1	6	12954	1251	2329	2054	1	1	7	12969	5655	7	18631	24	20	44	1
217	217	7	5343934	18915	7728428	1194455607	33099637	12969	24	5895	27	0	1	6	12954	1251	2524	2099	1	1	7	12969	5895	7	18871	24	20	44	1
218	218	8	5343145	18852	7255742	1199798752	33118489	12969	24	5832	27	0	1	6	12954	1246	2518	2047	1	1	7	12969	5832	7	18808	24	20	44	1
219	219	9	5343123	18843	6399087	1205141875	33137332	12969	24	5823	27	0	1	6	12954	1237	2524	2041	1	1	7	12969	5823	7	18799	24	20	44	1
220	220	10	5343123	18830	7668419	1210484998	33156162	12969	24	5810	27	0	1	6	12954	1223	2523	2043	1	1	7	12969	5810	7	18786	24	20	44	1
221	221	11	5343252	18829	7867097	1215828250	33174991	12969	24	5809	27	0	1	6	12954	1207	2521	2060	1	1	7	12969	5809	7	18785	24	20	44	1
222	222	12	5343262	18812	7667519	1221171512	33193803	12969	24	5792	27	0	1	6	12954	1194	2513	2064	1	1	7	12969	5792	7	18768	24	20	44	1
223	223	13	5343246	17737	5979630	1226514758	33211540	12969	24	4717	27	0	1	6	12954	122	2514	2061	1	1	7	12969	4717	7	17693	24	20	44	1
224	224	14	5343246	17741	8127386	1231858004	33229281	12969	24	4721	27	0	1	6	12954	122	2518	2061	1	1	7	12969	4721	7	17697	24	20	44	1
225	225	15	5343262	17737	7992107	1237201266	33247018	12969	24	4717	27	0	1	6	12954	111	2526	2060	1	1	7	12969	4717	7	17693	24	20	44	1
226	226	16	5343246	17705	6989704	1242544512	33264723	12969	24	4685	27	0	1	6	12954	97	2522	2046	1	1	7	12969	4685	7	17661	24	20	44	1
227	227	17	5342494	15306	6647036	1247887006	33280029	12978	20	2281	27	0	1	20	12949	108	181	1972	1	1	5	12978	2281	7	15266	20	20	40	1
228	228	18	5356356	16808	6152370	1253243362	33296837	12977	22	3782	27	0	1	26	12942	114	350	3298	1	1	6	12977	3782	7	16766	22	20	42	1
229	229	19	5356571	17006	6691985	1258599933	33313843	12978	22	3979	27	0	1	6	12963	114	540	3305	1	1	6	12978	3979	7	16964	22	20	42	1
230	230	20	5356362	17291	6263488	1263956295	33331134	12978	22	4264	27	0	1	6	12963	114	843	3287	1	1	6	12978	4264	7	17249	22	20	42	1
231	231	21	5356676	17326	6498357	1269312971	33348460	12978	22	4299	27	0	1	6	12963	114	844	3321	1	1	6	12978	4299	7	17284	22	20	42	1
232	232	22	5356557	17330	6050170	1274669528	33365790	12978	22	4303	27	0	1	6	12963	114	852	3317	1	1	6	12978	4303	7	17288	22	20	42	1
233	233	23	5356583	17203	6198259	1280026111	33382993	12978	22	4176	27	0	1	6	12963	114	890	3152	1	1	6	12978	4176	7	17161	22	20	42	1
234	234	24	5356027	17071	4936167	1285382138	33400064	12978	22	4044	27	0	1	6	12963	114	824	3086	1	1	6	12978	4044	7	17029	22	20	42	1
235	235	25	5356106	17081	6554567	1290738244	33417145	12978	22	4054	27	0	1	6	12963	104	823	3107	1	1	6	12978	4054	7	17039	22	20	42	1
236	236	26	5355949	17042	5319695	1296094193	33434187	12978	22	4015	27	0	1	6	12963	104	822	3069	1	1	6	12978	4015	7	17000	22	20	42	1
237	237	27	5343133	15826	5537193	1301437326	33450013	12973	18	2808	27	0	1	15	12949	116	284	2388	1	1	4	12973	2808	7	15788	18	20	38	1
238	238	28	5343147	15930	4847268	1306780473	33465943	12969	18	2916	27	0	1	6	12954	116	434	2346	1	1	4	12969	2916	7	15892	18	20	38	1
239	239	29	5343278	16230	7208043	1312123751	33482173	12969	18	3216	27	0	1	6	12954	116	719	2361	1	1	4	12969	3216	7	16192	18	20	38	1
240	240	0	5343278	16219	7349220	1317467029	33498392	12969	18	3205	27	0	1	6	12954	116	734	2335	1	1	4	12969	3205	7	16181	18	20	38	1
241	241	1	5343459	16216	6945833	1322810488	33514608	12969	18	3202	27	0	1	6	12954	116	719	2347	1	1	4	12969	3202	7	16178	18	20	38	1
242	242	2	5343524	16229	6991264	1328154012	33530837	12969	18	3215	27	0	1	6	12954	116	725	2354	1	1	4	12969	3215	7	16191	18	20	38	1
243	243	3	5343131	16184	6839685	1333497143	33547021	12969	18	3170	27	0	1	6	12954	112	719	2319	1	1	4	12969	3170	7	16146	18	20	38	1
244	244	4	5343374	16200	7914757	1338840517	33563221	12969	18	3186	27	0	1	6	12954	99	733	2334	1	1	4	12969	3186	7	16162	18	20	38	1
245	245	5	5343517	16184	5589503	1344184034	33579405	12969	18	3170	27	0	1	6	12954	87	715	2348	1	1	4	12969	3170	7	16146	18	20	38	1
246	246	6	5343153	16138	6040760	1349527187	33595543	12969	18	3124	27	0	1	6	12954	87	712	2305	1	1	4	12969	3124	7	16100	18	20	38	1
247	247	7	5343129	16121	7566800	1354870316	33611664	12969	18	3107	27	0	1	6	12954	87	725	2275	1	1	4	12969	3107	7	16083	18	20	38	1
248	248	8	5343135	16116	6731975	1360213451	33627780	12969	18	3102	27	0	1	6	12954	87	718	2277	1	1	4	12969	3102	7	16078	18	20	38	1
249	249	9	5343133	16118	4810318	1365556584	33643898	12969	18	3104	27	0	1	6	12954	87	721	2276	1	1	4	12969	3104	7	16080	18	20	38	1
250	250	10	5334736	1380	6221138	1370891320	33645278	24	18	1311	27	0	1	15	1	99	135	1057	1	1	4	24	1311	7	1342	18	20	38	1
251	251	11	5334714	14396	6624256	1376226034	33659674	12969	18	1382	27	0	1	6	12954	99	206	1057	1	1	4	12969	1382	7	14358	18	20	38	1
252	252	12	5334712	14636	4980667	1381560746	33674310	12969	18	1622	27	0	1	6	12954	99	444	1059	1	1	4	12969	1622	7	14598	18	20	38	1
253	253	13	5334712	14631	5498583	1386895458	33688941	12969	18	1617	27	0	1	6	12954	99	444	1054	1	1	4	12969	1617	7	14593	18	20	38	1
254	254	14	5334881	14646	5892131	1392230339	33703587	12969	18	1632	27	0	1	6	12954	99	443	1070	1	1	4	12969	1632	7	14608	18	20	38	1
255	255	15	5334730	14636	6268628	1397565069	33718223	12969	18	1622	27	0	1	6	12954	99	442	1061	1	1	4	12969	1622	7	14598	18	20	38	1
256	256	16	5334714	14628	5935690	1402899783	33732851	12969	18	1614	27	0	1	6	12954	99	442	1053	1	1	4	12969	1614	7	14590	18	20	38	1
257	257	17	5334730	14627	5793102	1408234513	33747478	12969	18	1613	27	0	1	6	12954	90	441	1062	1	1	4	12969	1613	7	14589	18	20	38	1
258	258	18	5347697	2876	6594936	1413582210	33750354	24	18	2807	27	0	1	15	1	90	275	2377	30	17	4	24	2807	7	2838	18	20	38	1
259	259	19	5347609	16022	6129309	1418929819	33766376	12969	18	3008	27	0	1	6	12954	90	430	2468	1	1	4	12969	3008	7	15984	18	20	38	1
260	260	20	5348003	16312	6621856	1424277822	33782688	12969	18	3298	27	0	1	6	12954	90	690	2498	1	1	4	12969	3298	7	16274	18	20	38	1
261	261	21	5347987	16322	6615456	1429625809	33799010	12969	18	3308	27	0	1	6	12954	90	697	2501	1	1	4	12969	3308	7	16284	18	20	38	1
262	262	22	5348073	16321	6280578	1434973882	33815331	12969	18	3307	27	0	1	6	12954	90	683	2514	1	1	4	12969	3307	7	16283	18	20	38	1
263	263	23	5347569	16285	5135356	1440321451	33831616	12969	18	3271	27	0	1	6	12954	90	689	2472	1	1	4	12969	3271	7	16247	18	20	38	1
264	264	24	5370181	17040	6303508	1445691632	33848656	13039	28	3946	27	0	1	51	12979	101	486	3339	1	1	9	13039	3946	7	16992	28	20	48	1
265	265	25	5369767	17155	6701205	1451061399	33865811	12983	28	4117	27	0	1	6	12968	101	634	3362	1	1	9	12983	4117	7	17107	28	20	48	1
266	266	26	5370161	17535	6830285	1456431560	33883346	12983	28	4497	27	0	1	6	12968	101	1020	3356	1	1	9	12983	4497	7	17487	28	20	48	1
267	267	27	5370169	17527	6721355	1461801729	33900873	12983	28	4489	27	0	1	6	12968	91	1021	3357	1	1	9	12983	4489	7	17479	28	20	48	1
268	268	28	5369372	17472	6630516	1467171101	33918345	12983	28	4434	27	0	1	6	12968	91	1024	3299	1	1	9	12983	4434	7	17424	28	20	48	1
269	269	29	5342129	2674	6310098	1472513230	33921019	177	150	2320	27	0	1	167	1	135	608	1556	1	1	73	177	2320	7	2504	150	20	170	1
270	270	0	5363485	16638	6585466	1477876715	33937657	12978	20	3613	27	0	1	20	12949	143	326	3123	1	1	5	12978	3613	7	16598	20	20	40	1
271	271	1	7118477	318091	25437460	1484995192	34255748	20518	5682	291864	27	0	1	151	20356	155	80818	210868	1	1	3236	20518	291864	7	312389	5682	20	5702	1
272	272	2	7118598	318009	26831901	1492113790	34573757	20323	5682	291977	27	0	1	6	20307	155	80899	210900	1	1	3236	20323	291977	7	312307	5682	20	5702	1
273	273	3	5330113	13876	7000174	1497443903	34587633	12966	18	865	27	0	1	15	12942	162	100	583	1	1	4	12966	865	7	13838	18	20	38	1
274	274	4	5330091	13892	6948334	1502773994	34601525	12969	18	878	27	0	1	6	12954	162	117	579	1	1	4	12969	878	7	13854	18	20	38	1
275	275	5	5330101	13940	6434707	1508104095	34615465	12969	18	926	27	0	1	6	12954	162	159	584	1	1	4	12969	926	7	13902	18	20	38	1
276	276	6	5330101	13939	7053463	1513434196	34629404	12969	18	925	27	0	1	6	12954	162	159	583	1	1	4	12969	925	7	13901	18	20	38	1
277	277	7	5330105	13936	6850145	1518764301	34643340	12969	18	922	27	0	1	6	12954	162	155	584	1	1	4	12969	922	7	13898	18	20	38	1
278	278	8	5373714	17431	6374718	1524138015	34660771	12971	20	4413	27	0	1	19	12943	174	342	3876	1	1	5	12971	4413	7	17391	20	20	40	1
279	279	9	5373714	17451	6867724	1529511729	34678222	12972	20	4432	27	0	1	6	12957	174	350	3887	1	1	5	12972	4432	7	17411	20	20	40	1
280	280	10	5169595	35549	8068276	1534681324	34713771	13095	317	22110	27	0	1	412	12673	158	16108	5823	1	1	172	13095	22110	7	35212	317	20	337	1
281	281	11	5169595	37433	7992926	1539850919	34751204	12937	317	24152	27	0	1	6	12922	158	17683	6289	1	1	172	12937	24152	7	37096	317	20	337	1
282	282	12	5169679	37349	6739625	1545020598	34788553	12937	317	24068	27	0	1	6	12922	158	17590	6298	1	1	172	12937	24068	7	37012	317	20	337	1
283	283	13	5373624	17423	5146626	1550394222	34805976	12972	20	4404	27	0	1	6	12957	158	364	3861	1	1	5	12972	4404	7	17383	20	20	40	1
284	284	14	5373624	17423	6832524	1555767846	34823399	12972	20	4404	27	0	1	6	12957	158	364	3861	1	1	5	12972	4404	7	17383	20	20	40	1
285	285	15	5373708	17429	6410668	1561141554	34840828	12972	20	4410	27	0	1	6	12957	158	370	3861	1	1	5	12972	4410	7	17389	20	20	40	1
286	286	16	5373637	17412	6429277	1566515191	34858240	12982	22	4381	27	0	1	11	12962	158	366	3836	1	1	6	12982	4381	7	17370	22	20	42	1
287	287	17	5169685	39682	8332354	1571684876	34897922	12937	325	26393	27	0	1	6	12922	158	19784	6429	1	1	175	12937	26393	7	39337	325	20	345	1
288	288	18	5169685	39674	8320335	1576854561	34937596	12937	325	26385	27	0	1	6	12922	152	19782	6429	1	1	175	12937	26385	7	39329	325	20	345	1
289	289	19	5334856	15098	5708351	1582189417	34952694	13014	46	2011	27	0	1	62	12943	170	706	1114	1	1	18	13014	2011	7	15032	46	20	66	1
290	290	20	5334858	15323	6661425	1587524275	34968017	12986	46	2264	27	0	1	6	12971	170	922	1151	1	1	18	12986	2264	7	15257	46	20	66	1
291	291	21	5334886	15423	6469767	1592859161	34983440	12986	46	2364	27	0	1	6	12971	170	1011	1162	1	1	18	12986	2364	7	15357	46	20	66	1
292	292	22	6735697	34888	9201479	1599594858	35018328	18179	66	16616	27	0	1	62	18107	182	12316	4097	1	1	28	18179	16616	7	34802	66	20	86	1
293	293	23	6735649	35969	9807115	1606330507	35054297	18127	104	17711	27	0	1	6	18111	182	12986	4522	1	1	47	18127	17711	7	35845	104	20	124	1
294	294	24	6735627	36342	8032627	1613066134	35090639	18127	104	18084	27	0	1	6	18111	167	13385	4511	1	1	47	18127	18084	7	36218	104	20	124	1
295	295	25	6735653	36350	9892844	1619801787	35126989	18127	104	18092	27	0	1	6	18111	167	13383	4521	1	1	47	18127	18092	7	36226	104	20	124	1
296	296	26	6735643	25125	6575356	1626537430	35152114	18127	48	6923	27	0	1	6	18111	167	3911	2824	1	1	19	18127	6923	7	25057	48	20	68	1
297	297	27	6735619	25120	8624123	1633273049	35177234	18127	48	6918	27	0	1	6	18111	167	3910	2820	1	1	19	18127	6918	7	25052	48	20	68	1
298	298	28	6735665	25109	8014676	1640008714	35202343	18127	48	6907	27	0	1	6	18111	167	3914	2805	1	1	19	18127	6907	7	25041	48	20	68	1
299	299	29	6735623	260409	20396974	1646744337	35462752	18127	4212	238043	27	0	1	6	18111	122	69541	168358	1	1	2460	18127	238043	7	256177	4212	20	4232	1
300	300	0	6735695	260387	23480303	1653480032	35723139	18127	4212	238021	27	0	1	6	18111	116	69533	168350	1	1	2460	18127	238021	7	256155	4212	20	4232	1
301	301	1	6735695	55410	10180042	1660215727	35778549	18127	1956	35300	27	0	1	6	18111	106	30240	4933	1	1	1197	18127	35300	7	53434	1956	20	1976	1
302	302	2	5354576	4653	6397967	1665570303	35783202	24	18	4584	27	0	1	15	1	118	483	3963	1	1	4	24	4584	7	4615	18	20	38	1
303	303	3	5354703	17812	6734395	1670925006	35801014	12969	18	4798	27	0	1	6	12954	107	683	3988	1	1	4	12969	4798	7	17774	18	20	38	1
304	304	4	5354582	18240	7040513	1676279588	35819254	12969	18	5226	27	0	1	6	12954	107	1122	3977	1	1	4	12969	5226	7	18202	18	20	38	1
305	305	5	5354574	18240	6349438	1681634162	35837494	12969	18	5226	27	0	1	6	12954	107	1126	3973	1	1	4	12969	5226	7	18202	18	20	38	1
306	306	6	5354696	18283	7111463	1686988858	35855777	12969	18	5269	27	0	1	6	12954	107	1128	4014	1	1	4	12969	5269	7	18245	18	20	38	1
307	307	7	5354881	18341	6796775	1692343739	35874118	12969	18	5327	27	0	1	6	12954	107	1160	4040	1	1	4	12969	5327	7	18303	18	20	38	1
308	308	8	5354636	18281	6594946	1697698375	35892399	12969	18	5267	27	0	1	6	12954	93	1142	4012	1	1	4	12969	5267	7	18243	18	20	38	1
309	309	9	5354574	18268	6663115	1703052949	35910667	12969	18	5254	27	0	1	6	12954	93	1144	3997	1	1	4	12969	5254	7	18230	18	20	38	1
310	310	10	5354760	18315	6853084	1708407709	35928982	12969	18	5301	27	0	1	6	12954	93	1161	4027	1	1	4	12969	5301	7	18277	18	20	38	1
311	311	11	5354636	18306	6293258	1713762345	35947288	12969	18	5292	27	0	1	6	12954	93	1163	4016	1	1	4	12969	5292	7	18268	18	20	38	1
312	312	12	5354987	18311	5141305	1719117332	35965599	12969	18	5297	27	0	1	6	12954	93	1160	4024	1	1	4	12969	5297	7	18273	18	20	38	1
313	313	13	5355065	18321	4749079	1724472397	35983920	12969	18	5307	27	0	1	6	12954	93	1142	4052	1	1	4	12969	5307	7	18283	18	20	38	1
314	314	14	5361863	17887	4604539	1729834260	36001807	12976	20	4864	27	0	1	18	12949	102	457	4285	1	1	5	12976	4864	7	17847	20	20	40	1
315	315	15	5495824	20351	7263181	1735330084	36022158	88	58	20178	27	0	1	79	1	130	1960	18066	1	1	24	88	20178	7	20273	58	20	78	1
316	316	16	5495846	33614	7299002	1740825930	36055772	13020	58	20509	27	0	1	6	13005	130	2329	18028	1	1	24	13020	20509	7	33536	58	20	78	1
317	317	17	5495848	34232	7634039	1746321778	36090004	13020	58	21127	27	0	1	6	13005	130	2922	18053	1	1	24	13020	21127	7	34154	58	20	78	1
318	318	18	5495816	34197	7651809	1751817594	36124201	13020	58	21092	27	0	1	6	13005	130	2927	18013	1	1	24	13020	21092	7	34119	58	20	78	1
319	319	19	5496095	34187	7476210	1757313689	36158388	13020	58	21082	27	0	1	6	13005	109	2921	18031	1	1	24	13020	21082	7	34109	58	20	78	1
320	320	20	5495824	34166	7556500	1762809513	36192554	13020	58	21061	27	0	1	6	13005	109	2917	18014	1	1	24	13020	21061	7	34088	58	20	78	1
321	321	21	5495818	34164	7579929	1768305331	36226718	13020	58	21059	27	0	1	6	13005	109	2917	18012	1	1	24	13020	21059	7	34086	58	20	78	1
322	322	22	5495820	34159	7839508	1773801151	36260877	13020	58	21054	27	0	1	6	13005	98	2921	18014	1	1	24	13020	21054	7	34081	58	20	78	1
323	323	23	5495820	34162	8261565	1779296971	36295039	13020	58	21057	27	0	1	6	13005	98	2924	18014	1	1	24	13020	21057	7	34084	58	20	78	1
324	324	24	5495822	34173	7223272	1784792793	36329212	13020	58	21068	27	0	1	6	13005	98	2927	18022	1	1	24	13020	21068	7	34095	58	20	78	1
325	325	25	5495822	34166	8052366	1790288615	36363378	13020	58	21061	27	0	1	6	13005	98	2923	18019	1	1	24	13020	21061	7	34088	58	20	78	1
326	326	26	5495824	34168	6556616	1795784439	36397546	13020	58	21063	27	0	1	6	13005	98	2923	18021	1	1	24	13020	21063	7	34090	58	20	78	1
327	327	27	5495822	34164	6632156	1801280261	36431710	13020	58	21059	27	0	1	6	13005	98	2921	18019	1	1	24	13020	21059	7	34086	58	20	78	1
328	328	28	5495824	34156	7287081	1806776085	36465866	13020	58	21051	27	0	1	6	13005	98	2923	18009	1	1	24	13020	21051	7	34078	58	20	78	1
329	329	29	5495822	34146	7345922	1812271907	36500012	13020	58	21041	27	0	1	6	13005	98	2913	18009	1	1	24	13020	21041	7	34068	58	20	78	1
330	330	0	5333446	1779	7129592	1817605353	36501791	24	18	1710	27	0	1	15	1	111	219	1360	1	1	4	24	1710	7	1741	18	20	38	1
331	331	1	5345483	15597	6692146	1822950836	36517388	12981	18	2571	27	0	1	17	12955	126	253	2172	1	1	4	12981	2571	7	15559	18	20	38	1
332	332	2	5345461	17933	7325842	1828296297	36535321	12976	32	4898	27	0	1	6	12961	117	2307	2454	1	1	11	12976	4898	7	17881	32	20	52	1
333	333	3	5345505	18225	6971173	1833641802	36553546	12976	32	5190	27	0	1	6	12961	117	2585	2468	1	1	11	12976	5190	7	18173	32	20	52	1
334	334	4	5345562	18221	7505220	1838987364	36571767	12976	32	5186	27	0	1	6	12961	117	2580	2469	1	1	11	12976	5186	7	18169	32	20	52	1
335	335	5	5345592	18228	7493460	1844332956	36589995	12976	32	5193	27	0	1	6	12961	117	2576	2480	1	1	11	12976	5193	7	18176	32	20	52	1
336	336	6	5345652	15977	6803335	1849678608	36605972	12976	18	2956	27	0	1	6	12961	117	628	2191	1	1	4	12976	2956	7	15939	18	20	38	1
337	337	7	5345586	18227	6282338	1855024194	36624199	12976	32	5192	27	0	1	6	12961	117	2580	2475	1	1	11	12976	5192	7	18175	32	20	52	1
338	338	8	5330117	944	6299548	1860354311	36625143	27	20	870	27	0	1	18	1	137	92	621	1	1	5	27	870	7	904	20	20	40	1
339	339	9	5330084	14088	6506236	1865684395	36639231	12977	20	1064	27	0	1	11	12957	137	259	647	1	1	5	12977	1064	7	14048	20	20	40	1
340	340	10	5330163	14024	6542147	1871014558	36653255	12977	20	1000	27	0	1	11	12957	137	157	685	1	1	5	12977	1000	7	13984	20	20	40	1
341	341	11	5371889	19562	6815135	1876386447	36672817	12969	20	6546	27	0	1	18	12942	148	584	5793	1	1	5	12969	6546	7	19522	20	20	40	1
342	342	12	5371877	19817	5464333	1881758324	36692634	12972	20	6798	27	0	1	6	12957	148	864	5765	1	1	5	12972	6798	7	19777	20	20	40	1
343	343	13	5372356	20521	4879568	1887130680	36713155	12972	20	7502	27	0	1	6	12957	148	1534	5799	1	1	5	12972	7502	7	20481	20	20	40	1
344	344	14	5372250	20536	6524356	1892502930	36733691	12972	20	7517	27	0	1	6	12957	140	1543	5813	1	1	5	12972	7517	7	20496	20	20	40	1
345	345	15	5372129	20549	6437307	1897875059	36754240	12972	20	7530	27	0	1	6	12957	116	1559	5835	1	1	5	12972	7530	7	20509	20	20	40	1
346	346	16	5372012	20530	6600956	1903247071	36774770	12972	20	7511	27	0	1	6	12957	116	1554	5821	1	1	5	12972	7511	7	20490	20	20	40	1
347	347	17	5372012	20542	6458357	1908619083	36795312	12972	20	7523	27	0	1	6	12957	116	1546	5841	1	1	5	12972	7523	7	20502	20	20	40	1
348	348	18	5372206	20568	6465307	1913991289	36815880	12972	20	7549	27	0	1	6	12957	116	1549	5864	1	1	5	12972	7549	7	20528	20	20	40	1
349	349	19	5371867	20540	6761115	1919363156	36836420	12972	20	7521	27	0	1	6	12957	116	1560	5825	1	1	5	12972	7521	7	20500	20	20	40	1
350	350	20	5372161	20561	6215918	1924735317	36856981	12972	20	7542	27	0	1	6	12957	116	1565	5841	1	1	5	12972	7542	7	20521	20	20	40	1
351	351	21	5371879	20540	6777685	1930107196	36877521	12972	20	7521	27	0	1	6	12957	116	1562	5823	1	1	5	12972	7521	7	20500	20	20	40	1
352	352	22	5371887	20522	6506237	1935479083	36898043	12972	20	7503	27	0	1	6	12957	116	1546	5821	1	1	5	12972	7503	7	20482	20	20	40	1
353	353	23	5372502	7068	6506717	1940851585	36905111	53	36	6952	27	0	1	44	1	141	752	6038	1	1	13	53	6952	7	7012	36	20	56	1
