logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
388	388	0	5383331	838	5682042	2128504299	2573360	15	12	784	27	0	1	6	1	1	659	105	1	1	1	15	784	7	806	12	20	32	1
389	389	0	5383315	833	5334733	2133887614	2574193	15	12	779	27	0	1	6	1	1	664	95	1	1	1	15	779	7	801	12	20	32	1
390	390	0	5383315	844	5452754	2139270929	2575037	15	12	790	27	0	1	6	1	1	675	95	1	1	1	15	790	7	812	12	20	32	1
391	391	0	5383315	835	5603352	2144654244	2575872	15	12	781	27	0	1	6	1	1	666	95	1	1	1	15	781	7	803	12	20	32	1
392	392	0	5383329	839	5277865	2150037573	2576711	15	12	785	27	0	1	6	1	1	662	103	1	1	1	15	785	7	807	12	20	32	1
393	393	0	5383343	846	5506443	2155420916	2577557	15	12	792	27	0	1	6	1	1	664	108	1	1	1	15	792	7	814	12	20	32	1
394	394	0	5383343	846	5549813	2160804259	2578403	15	12	792	27	0	1	6	1	1	664	108	1	1	1	15	792	7	814	12	20	32	1
395	395	0	5383343	856	5319295	2166187602	2579259	15	12	802	27	0	1	6	1	1	674	108	1	1	1	15	802	7	824	12	20	32	1
396	396	0	5383309	842	5503583	2171570911	2580101	15	12	788	27	0	1	6	1	1	676	92	1	1	1	15	788	7	810	12	20	32	1
397	397	0	5383345	847	5563262	2176954256	2580948	15	12	793	27	0	1	6	1	1	664	109	1	1	1	15	793	7	815	12	20	32	1
398	398	0	5383345	847	5308985	2182337601	2581795	15	12	793	27	0	1	6	1	1	664	109	1	1	1	15	793	7	815	12	20	32	1
399	399	0	5383345	857	5753021	2187720946	2582652	15	12	803	27	0	1	6	1	1	674	109	1	1	1	15	803	7	825	12	20	32	1
400	400	0	5383309	826	5558263	2193104255	2583478	15	12	772	27	0	1	6	1	1	660	92	1	1	1	15	772	7	794	12	20	32	1
401	401	0	5383335	836	5383963	2198487590	2584314	15	12	782	27	0	1	6	1	1	660	102	1	1	1	15	782	7	804	12	20	32	1
402	402	0	5383337	848	5442664	2203870927	2585162	15	12	794	27	0	1	6	1	1	671	103	1	1	1	15	794	7	816	12	20	32	1
403	403	0	5383347	845	5306374	2209254274	2586007	15	12	791	27	0	1	6	1	1	661	110	1	1	1	15	791	7	813	12	20	32	1
404	404	0	5383355	846	5486143	2214637629	2586853	15	12	792	27	0	1	6	1	1	659	113	1	1	1	15	792	7	814	12	20	32	1
405	405	0	5383337	834	5645972	2220020966	2587687	15	12	780	27	0	1	6	1	1	656	104	1	1	1	15	780	7	802	12	20	32	1
406	406	0	5383339	834	5385214	2225404305	2588521	15	12	780	27	0	1	6	1	1	657	103	1	1	1	15	780	7	802	12	20	32	1
407	407	0	5383309	830	5454123	2230787614	2589351	15	12	776	27	0	1	6	1	1	662	94	1	1	1	15	776	7	798	12	20	32	1
408	408	0	5383626	878	5535193	2236171240	2590229	15	12	824	27	0	1	6	1	1	661	142	1	1	1	15	824	7	846	12	20	32	1
409	409	0	5383751	886	5313154	2241554991	2591115	15	12	832	27	0	1	6	1	1	662	149	1	1	1	15	832	7	854	12	20	32	1
410	410	0	5383335	842	5547942	2246938326	2591957	15	12	788	27	0	1	6	1	1	663	105	1	1	1	15	788	7	810	12	20	32	1
411	411	0	5383309	825	5413614	2252321635	2592782	15	12	771	27	0	1	6	1	1	660	91	1	1	1	15	771	7	793	12	20	32	1
412	412	0	5339190	1705	5248995	2257660825	2594487	24	18	1636	27	0	1	15	1	59	242	1315	1	1	4	24	1636	7	1667	18	20	38	1
413	413	0	5339192	13552	6017900	2263000017	2608039	12969	12	544	27	0	1	6	12954	1	393	130	1	1	1	12969	544	7	13520	12	20	32	1
414	414	0	5339234	509	5442654	2268339251	2608548	15	12	455	27	0	1	6	1	1	291	143	1	1	1	15	455	7	477	12	20	32	1
415	415	0	5339236	511	5106005	2273678487	2609059	15	12	457	27	0	1	6	1	1	291	145	1	1	1	15	457	7	479	12	20	32	1
416	416	0	5339115	491	5640903	2279017602	2609550	15	12	437	27	0	1	6	1	1	292	125	1	1	1	15	437	7	459	12	20	32	1
417	417	0	5339117	495	5524852	2284356719	2610045	15	12	441	27	0	1	6	1	1	296	125	1	1	1	15	441	7	463	12	20	32	1
418	418	0	5339143	506	5242855	2289695862	2610551	15	12	452	27	0	1	6	1	1	296	135	1	1	1	15	452	7	474	12	20	32	1
419	419	0	5339145	502	5609113	2295035007	2611053	15	12	448	27	0	1	6	1	1	292	135	1	1	1	15	448	7	470	12	20	32	1
420	420	0	5339055	466	5527213	2300374062	2611519	15	12	412	27	0	1	6	1	1	292	100	1	1	1	15	412	7	434	12	20	32	1
421	421	0	5345067	1882	5367114	2305719129	2613401	24	18	1813	27	0	1	15	1	59	270	1464	1	1	4	24	1813	7	1844	18	20	38	1
422	422	0	5345067	13543	5872961	2311064196	2626944	12969	12	535	27	0	1	6	12954	1	420	95	1	1	1	12969	535	7	13511	12	20	32	1
423	423	0	5345069	469	5367224	2316409265	2627413	15	12	415	27	0	1	6	1	1	298	97	1	1	1	15	415	7	437	12	20	32	1
424	424	0	5345069	469	5775951	2321754334	2627882	15	12	415	27	0	1	6	1	1	299	96	1	1	1	15	415	7	437	12	20	32	1
425	425	0	5345119	487	5479913	2327099453	2628369	15	12	433	27	0	1	6	1	1	299	114	1	1	1	15	433	7	455	12	20	32	1
426	426	0	5345089	480	5530973	2332444542	2628849	15	12	426	27	0	1	6	1	1	300	106	1	1	1	15	426	7	448	12	20	32	1
427	427	0	5345105	487	5640952	2337789647	2629336	15	12	433	27	0	1	6	1	1	300	113	1	1	1	15	433	7	455	12	20	32	1
428	428	0	5498945	43036	8205595	2343288592	2672372	13825	615	28569	27	0	1	775	13040	330	6953	21264	1	1	389	13825	28569	7	42401	615	20	635	1
429	429	0	5498959	14206	6292037	2348787551	2686578	13842	12	325	27	0	1	6	13827	1	207	98	1	1	1	13842	325	7	14174	12	20	32	1
430	430	0	5338626	1844	5449984	2354126177	2688422	27	20	1770	27	0	1	18	1	59	186	1505	1	1	5	27	1770	7	1804	20	20	40	1
431	431	0	5338634	13219	5508153	2359464811	2701641	12972	12	208	27	0	1	6	12957	1	37	151	1	1	1	12972	208	7	13187	12	20	32	1
432	432	0	5338738	271	5428223	2364803549	2701912	15	12	217	27	0	1	6	1	1	35	162	1	1	1	15	217	7	239	12	20	32	1
433	433	0	5338746	272	5272605	2370142295	2702184	15	12	218	27	0	1	6	1	1	35	163	1	1	1	15	218	7	240	12	20	32	1
434	434	0	5340886	382	5256655	2375483181	2702566	15	12	328	27	0	1	6	1	1	35	273	1	1	1	15	328	7	350	12	20	32	1
435	435	0	5338658	262	5494594	2380821839	2702828	15	12	208	27	0	1	6	1	1	35	153	1	1	1	15	208	7	230	12	20	32	1
436	436	0	5338666	264	5300175	2386160505	2703092	15	12	210	27	0	1	6	1	1	35	155	1	1	1	15	210	7	232	12	20	32	1
437	437	0	5338770	276	5346334	2391499275	2703368	15	12	222	27	0	1	6	1	1	35	167	1	1	1	15	222	7	244	12	20	32	1
438	438	0	5338778	276	5570203	2396838053	2703644	15	12	222	27	0	1	6	1	1	35	167	1	1	1	15	222	7	244	12	20	32	1
439	439	0	5340918	380	5312374	2402178971	2704024	15	12	326	27	0	1	6	1	1	35	271	1	1	1	15	326	7	348	12	20	32	1
440	440	0	5338690	264	5366174	2407517661	2704288	15	12	210	27	0	1	6	1	1	35	155	1	1	1	15	210	7	232	12	20	32	1
441	441	0	5338698	265	5547063	2412856359	2704553	15	12	211	27	0	1	6	1	1	35	156	1	1	1	15	211	7	233	12	20	32	1
442	442	0	5338802	277	5344514	2418195161	2704830	15	12	223	27	0	1	6	1	1	35	168	1	1	1	15	223	7	245	12	20	32	1
443	443	0	5338810	276	5296184	2423533971	2705106	15	12	222	27	0	1	6	1	1	35	167	1	1	1	15	222	7	244	12	20	32	1
444	444	0	5341334	393	5315034	2428875305	2705499	15	12	339	27	0	1	6	1	1	35	284	1	1	1	15	339	7	361	12	20	32	1
445	445	0	5341366	394	5439404	2434216671	2705893	15	12	340	27	0	1	6	1	1	35	285	1	1	1	15	340	7	362	12	20	32	1
446	446	0	5338086	110	5352894	2439554757	2706003	15	12	56	27	0	1	6	1	1	36	1	1	1	1	15	56	7	78	12	20	32	1
447	447	0	5341014	390	5309954	2444895771	2706393	15	12	336	27	0	1	6	1	1	35	281	1	1	1	15	336	7	358	12	20	32	1
448	448	0	5341046	391	5408434	2450236817	2706784	15	12	337	27	0	1	6	1	1	35	282	1	1	1	15	337	7	359	12	20	32	1
449	449	0	5341462	404	5633242	2455578279	2707188	15	12	350	27	0	1	6	1	1	35	295	1	1	1	15	350	7	372	12	20	32	1
450	450	0	5341494	404	5350354	2460919773	2707592	15	12	350	27	0	1	6	1	1	35	295	1	1	1	15	350	7	372	12	20	32	1
451	451	0	5341142	392	5432423	2466260915	2707984	15	12	338	27	0	1	6	1	1	35	283	1	1	1	15	338	7	360	12	20	32	1
452	452	0	5341174	392	5509733	2471602089	2708376	15	12	338	27	0	1	6	1	1	35	283	1	1	1	15	338	7	360	12	20	32	1
453	453	0	5341590	405	5311095	2476943679	2708781	15	12	351	27	0	1	6	1	1	35	296	1	1	1	15	351	7	373	12	20	32	1
454	454	0	5341622	406	5430764	2482285301	2709187	15	12	352	27	0	1	6	1	1	35	297	1	1	1	15	352	7	374	12	20	32	1
455	455	0	5337478	1143	6227608	2487622779	2710330	40	20	1056	27	0	1	20	12	59	180	797	1	1	5	40	1056	7	1103	20	20	40	1
456	456	0	5337478	13383	6019840	2492960257	2723713	12978	12	366	27	0	1	6	12963	1	243	103	1	1	1	12978	366	7	13351	12	20	32	1
457	457	0	5337456	361	6068969	2498297713	2724074	15	12	307	27	0	1	6	1	1	195	92	1	1	1	15	307	7	329	12	20	32	1
458	458	0	5337466	366	6148459	2503635179	2724440	15	12	312	27	0	1	6	1	1	195	97	1	1	1	15	312	7	334	12	20	32	1
459	459	0	5337466	369	5864691	2508972645	2724809	15	12	315	27	0	1	6	1	1	198	97	1	1	1	15	315	7	337	12	20	32	1
460	460	0	5337530	385	6020870	2514310175	2725194	15	12	331	27	0	1	6	1	1	193	118	1	1	1	15	331	7	353	12	20	32	1
461	461	0	5357761	3133	5570972	2519667936	2728327	27	20	3059	27	0	1	18	1	62	261	2716	1	1	5	27	3059	7	3093	20	20	40	1
462	462	0	5357787	13851	5751462	2525025723	2742178	12972	12	840	27	0	1	6	12957	1	709	111	1	1	1	12972	840	7	13819	12	20	32	1
463	463	0	5357759	626	5528534	2530383482	2742804	15	12	572	27	0	1	6	1	1	453	99	1	1	1	15	572	7	594	12	20	32	1
464	464	0	5357759	629	5394724	2535741241	2743433	15	12	575	27	0	1	6	1	1	455	100	1	1	1	15	575	7	597	12	20	32	1
465	465	0	5357759	628	5527503	2541099000	2744061	15	12	574	27	0	1	6	1	1	454	100	1	1	1	15	574	7	596	12	20	32	1
466	466	0	5357769	626	5456253	2546456769	2744687	15	12	572	27	0	1	6	1	1	450	102	1	1	1	15	572	7	594	12	20	32	1
467	467	0	5357755	617	5362334	2551814524	2745304	15	12	563	27	0	1	6	1	1	449	94	1	1	1	15	563	7	585	12	20	32	1
468	468	0	5357904	658	5474954	2557172428	2745962	15	12	604	27	0	1	6	1	1	451	132	1	1	1	15	604	7	626	12	20	32	1
469	469	0	5357906	659	5531643	2562530334	2746621	15	12	605	27	0	1	6	1	1	451	133	1	1	1	15	605	7	627	12	20	32	1
470	470	0	5357948	671	5428404	2567888282	2747292	15	12	617	27	0	1	6	1	1	451	145	1	1	1	15	617	7	639	12	20	32	1
471	471	0	5357952	674	5391124	2573246234	2747966	15	12	620	27	0	1	6	1	1	451	148	1	1	1	15	620	7	642	12	20	32	1
472	472	0	5357829	654	5654382	2578604063	2748620	15	12	600	27	0	1	6	1	1	453	127	1	1	1	15	600	7	622	12	20	32	1
473	473	0	5357831	655	5368973	2583961894	2749275	15	12	601	27	0	1	6	1	1	454	127	1	1	1	15	601	7	623	12	20	32	1
474	474	0	5357857	667	5488973	2589319751	2749942	15	12	613	27	0	1	6	1	1	453	139	1	1	1	15	613	7	635	12	20	32	1
475	475	0	5357859	668	5451483	2594677610	2750610	15	12	614	27	0	1	6	1	1	455	138	1	1	1	15	614	7	636	12	20	32	1
476	476	0	5357759	627	5519053	2600035369	2751237	15	12	573	27	0	1	6	1	1	453	100	1	1	1	15	573	7	595	12	20	32	1
477	477	0	5339230	1799	6068279	2605374599	2753036	30	20	1722	27	0	1	21	1	49	215	1438	1	1	5	30	1722	7	1759	20	20	40	1
478	478	0	5339224	13508	5724832	2610713823	2766544	12974	12	495	27	0	1	6	12959	1	375	100	1	1	1	12974	495	7	13476	12	20	32	1
479	479	0	5339236	443	5529923	2616053059	2766987	15	12	389	27	0	1	6	1	1	261	108	1	1	1	15	389	7	411	12	20	32	1
480	480	0	5339571	519	5562883	2621392630	2767506	15	12	465	27	0	1	6	1	1	277	167	1	1	1	15	465	7	487	12	20	32	1
481	481	0	5339341	461	5298525	2626731971	2767967	15	12	407	27	0	1	6	1	1	263	124	1	1	1	15	407	7	429	12	20	32	1
482	482	0	5339254	454	5361284	2632071225	2768421	15	12	400	27	0	1	6	1	1	267	113	1	1	1	15	400	7	422	12	20	32	1
483	483	0	5339256	461	5303765	2637410481	2768882	15	12	407	27	0	1	6	1	1	273	114	1	1	1	15	407	7	429	12	20	32	1
484	484	0	5339256	461	5238055	2642749737	2769343	15	12	407	27	0	1	6	1	1	273	114	1	1	1	15	407	7	429	12	20	32	1
485	485	0	5339351	472	5449893	2648089088	2769815	15	12	418	27	0	1	6	1	1	275	123	1	1	1	15	418	7	440	12	20	32	1
486	486	0	5339355	470	5459973	2653428443	2770285	15	12	416	27	0	1	6	1	1	273	123	1	1	1	15	416	7	438	12	20	32	1
487	487	0	5339355	468	5351395	2658767798	2770753	15	12	414	27	0	1	6	1	1	271	123	1	1	1	15	414	7	436	12	20	32	1
488	488	0	5339230	446	5364024	2664107028	2771199	15	12	392	27	0	1	6	1	1	267	105	1	1	1	15	392	7	414	12	20	32	1
489	489	0	5501269	4910	5969790	2669608297	2776109	380	24	4479	27	0	1	29	342	61	549	3849	1	1	7	380	4479	7	4866	24	20	44	1
490	490	0	5501269	14312	6420517	2675109566	2790421	13371	12	902	27	0	1	6	13356	1	675	206	1	1	1	13371	902	7	14280	12	20	32	1
491	491	0	5500743	683	6402907	2680610309	2791104	15	12	629	27	0	1	6	1	1	478	130	1	1	1	15	629	7	651	12	20	32	1
492	492	0	5500460	660	6168789	2686110769	2791764	15	12	606	27	0	1	6	1	1	457	128	1	1	1	15	606	7	628	12	20	32	1
493	493	0	5500772	681	6049459	2691611541	2792445	15	12	627	27	0	1	6	1	1	454	152	1	1	1	15	627	7	649	12	20	32	1
494	494	0	5500539	647	6260668	2697112080	2793092	15	12	593	27	0	1	6	1	1	469	104	1	1	1	15	593	7	615	12	20	32	1
495	495	0	5500412	635	6180428	2702612492	2793727	15	12	581	27	0	1	6	1	1	459	102	1	1	1	15	581	7	603	12	20	32	1
496	496	0	5500412	638	6132599	2708112904	2794365	15	12	584	27	0	1	6	1	1	462	102	1	1	1	15	584	7	606	12	20	32	1
497	497	0	5500301	636	6221788	2713613205	2795001	15	12	582	27	0	1	6	1	1	448	114	1	1	1	15	582	7	604	12	20	32	1
498	498	0	5344657	1785	5922520	2718957862	2796786	30	20	1708	27	0	1	21	1	62	294	1332	1	1	5	30	1708	7	1745	20	20	40	1
499	499	0	5344657	13471	5821561	2724302519	2810257	12974	12	458	27	0	1	6	12959	1	437	1	1	1	1	12974	458	7	13439	12	20	32	1
500	500	0	5344663	400	9075049	2729647182	2810657	15	12	346	27	0	1	6	1	1	325	1	1	1	1	15	346	7	368	12	20	32	1
501	501	0	5344562	398	6605836	2734991744	2811055	15	12	344	27	0	1	6	1	1	323	1	1	1	1	15	344	7	366	12	20	32	1
502	502	0	5344536	484	5086526	2740336280	2811539	15	12	430	27	0	1	6	1	1	317	93	1	1	1	15	430	7	452	12	20	32	1
503	503	0	5344536	493	4818918	2745680816	2812032	15	12	439	27	0	1	6	1	1	326	93	1	1	1	15	439	7	461	12	20	32	1
504	504	0	5345273	588	5262425	2751026089	2812620	15	12	534	27	0	1	6	1	1	315	198	1	1	1	15	534	7	556	12	20	32	1
505	505	0	5344409	488	5305415	2756370498	2813108	15	12	434	27	0	1	6	1	1	321	93	1	1	1	15	434	7	456	12	20	32	1
506	506	0	5510868	5231	6718535	2761881366	2818339	41	26	5137	27	0	1	32	1	66	982	4069	1	1	8	41	5137	7	5185	26	20	46	1
507	507	0	5511271	14162	6929044	2767392637	2832501	13373	12	750	27	0	1	6	13358	1	427	302	1	1	1	13373	750	7	14130	12	20	32	1
508	508	0	5510604	614	7289941	2772903241	2833115	15	12	560	27	0	1	6	1	1	315	224	1	1	1	15	560	7	582	12	20	32	1
509	509	0	5509785	484	9551966	2778413026	2833599	15	12	430	27	0	1	6	1	1	280	129	1	1	1	15	430	7	452	12	20	32	1
510	510	0	5509789	484	6898033	2783922815	2834083	15	12	430	27	0	1	6	1	1	278	131	1	1	1	15	430	7	452	12	20	32	1
511	511	0	5509862	499	9690255	2789432677	2834582	15	12	445	27	0	1	6	1	1	287	137	1	1	1	15	445	7	467	12	20	32	1
512	512	0	5509733	470	10221052	2794942410	2835052	15	12	416	27	0	1	6	1	1	278	118	1	1	1	15	416	7	438	12	20	32	1
513	513	0	5509733	471	10229201	2800452143	2835523	15	12	417	27	0	1	6	1	1	280	117	1	1	1	15	417	7	439	12	20	32	1
514	514	0	5509626	457	9747785	2805961769	2835980	15	12	403	27	0	1	6	1	1	265	118	1	1	1	15	403	7	425	12	20	32	1
515	515	0	5336926	15533	6280498	2811298695	2851513	12992	24	2490	27	0	1	30	12953	81	313	2076	1	1	7	12992	2490	7	15489	24	20	44	1
516	516	0	5337611	13982	6468576	2816636306	2865495	13015	30	910	27	0	1	42	12964	1	660	229	1	1	10	13015	910	7	13932	30	20	50	1
517	517	0	5336585	636	8376184	2821972891	2866131	15	12	582	27	0	1	6	1	1	409	152	1	1	1	15	582	7	604	12	20	32	1
518	518	0	5336456	620	5291905	2827309347	2866751	15	12	566	27	0	1	6	1	1	408	137	1	1	1	15	566	7	588	12	20	32	1
519	519	0	5337392	739	6209828	2832646739	2867490	15	12	685	27	0	1	6	1	1	408	256	1	1	1	15	685	7	707	12	20	32	1
520	520	0	5337044	694	6371997	2837983783	2868184	15	12	640	27	0	1	6	1	1	409	210	1	1	1	15	640	7	662	12	20	32	1
521	521	0	5336540	656	5010336	2843320323	2868840	15	12	602	27	0	1	6	1	1	411	170	1	1	1	15	602	7	624	12	20	32	1
522	522	0	5336532	656	6312768	2848656855	2869496	15	12	602	27	0	1	6	1	1	415	166	1	1	1	15	602	7	624	12	20	32	1
523	523	0	5336588	662	6050579	2853993443	2870158	15	12	608	27	0	1	6	1	1	414	173	1	1	1	15	608	7	630	12	20	32	1
524	524	0	5336628	668	6319078	2859330071	2870826	15	12	614	27	0	1	6	1	1	412	181	1	1	1	15	614	7	636	12	20	32	1
525	525	0	5336724	675	5127846	2864666795	2871501	15	12	621	27	0	1	6	1	1	414	186	1	1	1	15	621	7	643	12	20	32	1
526	526	0	5337227	765	5914521	2870004022	2872266	27	18	693	27	0	1	18	1	1	440	232	1	1	4	27	693	7	727	18	20	38	1
527	527	0	5337154	686	7817187	2875341176	2872952	15	12	632	27	0	1	6	1	1	406	205	1	1	1	15	632	7	654	12	20	32	1
528	528	0	5337009	680	6286218	2880678185	2873632	15	12	626	27	0	1	6	1	1	409	196	1	1	1	15	626	7	648	12	20	32	1
529	529	0	5336902	679	6638866	2886015087	2874311	15	12	625	27	0	1	6	1	1	411	193	1	1	1	15	625	7	647	12	20	32	1
530	530	0	5341050	2588	6931254	2891356137	2876899	24	18	2519	27	0	1	15	1	55	243	2201	1	1	4	24	2519	7	2550	18	20	38	1
531	531	0	5341080	13833	8413144	2896697217	2890732	12969	12	825	27	0	1	6	12954	1	699	106	1	1	1	12969	825	7	13801	12	20	32	1
532	532	0	5341082	623	6759885	2902038299	2891355	15	12	569	27	0	1	6	1	1	442	107	1	1	1	15	569	7	591	12	20	32	1
533	533	0	5341295	651	7066752	2907379594	2892006	15	12	597	27	0	1	6	1	1	439	137	1	1	1	15	597	7	619	12	20	32	1
534	534	0	5341110	620	6597686	2912720704	2892626	15	12	566	27	0	1	6	1	1	439	107	1	1	1	15	566	7	588	12	20	32	1
535	535	0	5341100	626	9289098	2918061804	2893252	15	12	572	27	0	1	6	1	1	441	111	1	1	1	15	572	7	594	12	20	32	1
536	536	0	5341100	626	6689535	2923402904	2893878	15	12	572	27	0	1	6	1	1	443	109	1	1	1	15	572	7	594	12	20	32	1
537	537	0	5341090	630	10059152	2928743994	2894508	15	12	576	27	0	1	6	1	1	443	113	1	1	1	15	576	7	598	12	20	32	1
538	538	0	5341090	625	9459956	2934085084	2895133	15	12	571	27	0	1	6	1	1	443	108	1	1	1	15	571	7	593	12	20	32	1
539	539	0	5341090	625	9443517	2939426174	2895758	15	12	571	27	0	1	6	1	1	443	108	1	1	1	15	571	7	593	12	20	32	1
540	540	0	5341070	620	6929463	2944767244	2896378	15	12	566	27	0	1	6	1	1	443	103	1	1	1	15	566	7	588	12	20	32	1
541	541	0	5341062	623	6620506	2950108306	2897001	15	12	569	27	0	1	6	1	1	443	106	1	1	1	15	569	7	591	12	20	32	1
542	542	0	5341062	622	6900303	2955449368	2897623	15	12	568	27	0	1	6	1	1	442	106	1	1	1	15	568	7	590	12	20	32	1
543	543	0	5369535	6533	8609553	2960818903	2904156	29	20	6457	27	0	1	20	1	52	679	5706	1	1	5	29	6457	7	6493	20	20	40	1
544	544	0	5369526	14006	7366520	2966188429	2918162	12979	12	988	27	0	1	6	12964	1	796	171	1	1	1	12979	988	7	13974	12	20	32	1
545	545	0	5369011	743	6068439	2971557440	2918905	15	12	689	27	0	1	6	1	1	551	118	1	1	1	15	689	7	711	12	20	32	1
546	546	0	5370740	929	6458237	2976928180	2919834	15	12	875	27	0	1	6	1	1	554	300	1	1	1	15	875	7	897	12	20	32	1
547	547	0	5369035	751	7033063	2982297215	2920585	15	12	697	27	0	1	6	1	1	554	123	1	1	1	15	697	7	719	12	20	32	1
548	548	0	5369108	759	7161672	2987666323	2921344	15	12	705	27	0	1	6	1	1	562	123	1	1	1	15	705	7	727	12	20	32	1
549	549	0	5369108	753	7185112	2993035431	2922097	15	12	699	27	0	1	6	1	1	559	120	1	1	1	15	699	7	721	12	20	32	1
550	550	0	5369307	773	7293900	2998404738	2922870	15	12	719	27	0	1	6	1	1	559	139	1	1	1	15	719	7	741	12	20	32	1
551	551	0	5369339	786	8544452	3003774077	2923656	15	12	732	27	0	1	6	1	1	559	152	1	1	1	15	732	7	754	12	20	32	1
552	552	0	5369037	753	6807915	3009143114	2924409	15	12	699	27	0	1	6	1	1	557	122	1	1	1	15	699	7	721	12	20	32	1
553	553	0	5369037	749	7533599	3014512151	2925158	15	12	695	27	0	1	6	1	1	554	121	1	1	1	15	695	7	717	12	20	32	1
554	554	0	5368991	742	7440770	3019881142	2925900	15	12	688	27	0	1	6	1	1	553	115	1	1	1	15	688	7	710	12	20	32	1
555	555	0	5369007	744	7166502	3025250149	2926644	15	12	690	27	0	1	6	1	1	554	116	1	1	1	15	690	7	712	12	20	32	1
556	556	0	5363844	4676	7713488	3030613993	2931320	28	20	4601	27	0	1	19	1	50	356	4175	1	1	5	28	4601	7	4636	20	20	40	1
557	557	0	5363683	14381	7731378	3035977676	2945701	12979	12	1363	27	0	1	6	12964	1	1212	130	1	1	1	12979	1363	7	14349	12	20	32	1
558	558	0	5363480	954	7200282	3041341156	2946655	15	12	900	27	0	1	6	1	1	767	113	1	1	1	15	900	7	922	12	20	32	1
559	559	0	5363226	926	9691735	3046704382	2947581	15	12	872	27	0	1	6	1	1	756	96	1	1	1	15	872	7	894	12	20	32	1
560	560	0	5363632	1015	7511189	3052068014	2948596	15	12	961	27	0	1	6	1	1	763	177	1	1	1	15	961	7	983	12	20	32	1
561	561	0	5363604	985	7000103	3057431618	2949581	15	12	931	27	0	1	6	1	1	764	146	1	1	1	15	931	7	953	12	20	32	1
562	562	0	5363200	913	7449510	3062794818	2950494	15	12	859	27	0	1	6	1	1	753	86	1	1	1	15	859	7	881	12	20	32	1
563	563	0	5363220	918	7100343	3068158038	2951412	15	12	864	27	0	1	6	1	1	750	94	1	1	1	15	864	7	886	12	20	32	1
564	564	0	5363411	955	6763004	3073521449	2952367	15	12	901	27	0	1	6	1	1	752	128	1	1	1	15	901	7	923	12	20	32	1
565	565	0	5364401	1042	5550963	3078885850	2953409	15	12	988	27	0	1	6	1	1	754	213	1	1	1	15	988	7	1010	12	20	32	1
566	566	0	5361071	4085	5880961	3084246921	2957494	27	20	4011	27	0	1	18	1	54	366	3571	1	1	5	27	4011	7	4045	20	20	40	1
567	567	0	5361071	13889	6978274	3089607992	2971383	12972	12	878	27	0	1	6	12957	1	734	124	1	1	1	12972	878	7	13857	12	20	32	1
568	568	0	5360916	666	7433130	3094968908	2972049	15	12	612	27	0	1	6	1	1	500	92	1	1	1	15	612	7	634	12	20	32	1
569	569	0	5360916	662	7290511	3100329824	2972711	15	12	608	27	0	1	6	1	1	499	89	1	1	1	15	608	7	630	12	20	32	1
570	570	0	5360936	669	5402284	3105690760	2973380	15	12	615	27	0	1	6	1	1	499	96	1	1	1	15	615	7	637	12	20	32	1
571	571	0	5361260	705	6269127	3111052020	2974085	15	12	651	27	0	1	6	1	1	498	132	1	1	1	15	651	7	673	12	20	32	1
572	572	0	5361452	726	7282880	3116413472	2974811	15	12	672	27	0	1	6	1	1	488	163	1	1	1	15	672	7	694	12	20	32	1
573	573	0	5329314	684	5284555	3121742786	2975495	24	18	615	27	0	1	15	1	53	57	486	1	1	4	24	615	7	646	18	20	38	1
574	574	0	5333334	1093	5903421	3127076120	2976588	24	18	1024	27	0	1	15	1	58	145	801	1	1	4	24	1024	7	1055	18	20	38	1
575	575	0	5333245	13393	6390417	3132409365	2989981	12969	12	385	27	0	1	6	12954	1	258	107	1	1	1	12969	385	7	13361	12	20	32	1
576	576	0	5333225	364	6227399	3137742590	2990345	15	12	310	27	0	1	6	1	1	192	98	1	1	1	15	310	7	332	12	20	32	1
577	577	0	5333233	368	9392688	3143075823	2990713	15	12	314	27	0	1	6	1	1	192	102	1	1	1	15	314	7	336	12	20	32	1
578	578	0	5333297	386	7350050	3148409120	2991099	15	12	332	27	0	1	6	1	1	189	123	1	1	1	15	332	7	354	12	20	32	1
579	579	0	5333031	921	7794178	3153742151	2992020	24	18	852	27	0	1	15	1	53	68	712	1	1	4	24	852	7	883	18	20	38	1
580	580	0	5343267	2419	7087872	3159085418	2994439	29	20	2343	27	0	1	20	1	69	236	2018	1	1	5	29	2343	7	2379	20	20	40	1
581	581	0	5344129	13906	10362641	3164429547	3008345	12974	12	893	27	0	1	6	12959	1	619	253	1	1	1	12974	893	7	13874	12	20	32	1
582	582	0	5343603	649	8045376	3169773150	3008994	15	12	595	27	0	1	6	1	1	405	169	1	1	1	15	595	7	617	12	20	32	1
583	583	0	5332983	921	9774314	3175106133	3009915	24	18	852	27	0	1	15	1	59	59	715	1	1	4	24	852	7	883	18	20	38	1
584	584	0	7095048	23053	10309691	3182201181	3032968	20286	18	2722	27	0	1	16	20260	60	253	2389	1	1	4	20286	2722	7	23015	18	20	38	1
