logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
1148	1148	8	3135140	9294	3605958	3490505187	110983704	4994	41	4232	27	0	1	35	4950	619	729	2863	1	1	11	4994	4232	7	9233	41	20	61	1
1149	1149	9	3986283	52788	10322565	3494491470	111036492	5311	156	47294	27	0	1	117	5185	618	10855	35799	1	1	61	5311	47294	7	52612	156	20	176	1
1150	1150	10	2889737	11904	3664127	3497381207	111048396	4413	61	7403	27	0	1	48	4356	615	972	5795	1	1	18	4413	7403	7	11823	61	20	81	1
1151	1151	11	4239435	44723	6400999	3501620642	111093119	4635	167	39894	27	0	1	221	4404	642	7290	31940	1	1	62	4635	39894	7	44536	167	20	187	1
1152	1152	12	3201625	30651	4882380	3504822267	111123770	4427	80	26117	27	0	1	67	4351	666	4974	20455	1	1	24	4427	26117	7	30551	80	20	100	1
1153	1153	13	2696126	6010	2941811	3507518393	111129780	4247	41	1695	27	0	1	35	4203	652	502	520	1	1	11	4247	1695	7	5949	41	20	61	1
1154	1154	14	2718990	3961	3101200	3510237383	111133741	64	44	3826	27	0	1	40	16	638	780	2387	1	1	12	64	3826	7	3897	44	20	64	1
1155	1155	15	4502827	60813	7673851	3514740210	111194554	1449	138	59199	27	0	1	186	1253	643	15647	42887	1	1	50	1449	59199	7	60655	138	20	158	1
1156	1156	16	3531700	7123	3918305	3518271910	111201677	822	72	6202	27	0	1	89	724	644	1256	4281	1	1	21	822	6202	7	7031	72	20	92	1
1157	1157	17	3944099	29059	5650215	3522216009	111230736	1154	109	27769	27	0	1	144	1000	641	5226	21880	1	1	36	1154	27769	7	28930	109	20	129	1
1158	1158	18	3199976	14224	3640167	3525415985	111244960	4962	50	9185	27	0	1	44	4909	639	978	7547	1	1	15	4962	9185	7	14154	50	20	70	1
1159	1159	19	3210131	17607	4307862	3528626116	111262567	4960	60	12560	27	0	1	42	4909	639	1871	10029	1	1	20	4960	12560	7	17527	60	20	80	1
1160	1160	20	2714898	18100	2988010	3531341014	111280667	384	71	17618	27	0	1	51	324	636	2453	14508	1	1	24	384	17618	7	18009	71	20	91	1
1161	1161	21	3991408	47013	7353934	3535332422	111327680	4627	142	42217	27	0	1	163	4454	638	8338	33219	1	1	50	4627	42217	7	46851	142	20	162	1
1162	1162	22	3276859	21517	4199253	3538609281	111349197	5016	76	16398	27	0	1	58	4949	637	2520	13220	1	1	26	5016	16398	7	21421	76	20	96	1
1163	1163	23	3250428	15611	3589188	3541859709	111364808	5019	80	10485	27	0	1	79	4931	629	1276	8559	1	1	26	5019	10485	7	15511	80	20	100	1
1164	1164	24	3426308	19892	4497221	3545286017	111384700	5070	81	14714	27	0	1	76	4985	620	3315	10758	1	1	26	5070	14714	7	19791	81	20	101	1
1165	1165	25	3205128	11822	3222770	3548491145	111396522	4961	53	6781	27	0	1	43	4909	600	766	5394	1	1	16	4961	6781	7	11749	53	20	73	1
1166	1166	26	3516797	27415	4465322	3552007942	111423937	5058	71	22259	27	0	1	75	4974	594	3047	18596	1	1	22	5058	22259	7	27324	71	20	91	1
1167	1167	27	3436183	21852	4492641	3555444125	111445789	5022	62	16741	27	0	1	60	4953	572	2291	13857	1	1	19	5022	16741	7	21770	62	20	82	1
1168	1168	28	3955902	34454	5680034	3559400027	111480243	4791	106	29530	27	0	1	124	4658	574	4420	24514	1	1	35	4791	29530	7	34328	106	20	126	1
1169	1169	29	3252778	12212	3443738	3562652805	111492455	4997	58	7130	27	0	1	52	4936	570	1473	5066	1	1	17	4997	7130	7	12134	58	20	78	1
1170	1170	0	3069303	9711	3328029	3565722108	111502166	4948	44	4692	27	0	1	30	4909	557	557	3557	1	1	13	4948	4692	7	9647	44	20	64	1
1171	1171	1	3430537	17584	3376889	3569152645	111519750	5077	69	12411	27	0	1	49	5019	539	1878	9973	1	1	22	5077	12411	7	17495	69	20	89	1
1172	1172	2	3133981	8439	3854775	3572286626	111528189	4474	65	3873	27	0	1	59	4406	527	861	2464	1	1	19	4474	3873	7	8354	65	20	85	1
1173	1173	3	2810801	6922	3394799	3575097427	111535111	4269	42	2584	27	0	1	40	4220	538	432	1593	1	1	11	4269	2584	7	6860	42	20	62	1
1174	1174	4	3460472	12092	3186049	3578557899	111547203	4381	64	7620	27	0	1	54	4318	538	1559	5502	1	1	19	4381	7620	7	12008	64	20	84	1
1175	1175	5	3067425	6015	3507448	3581625324	111553218	4235	34	1719	27	0	1	30	4196	539	381	778	1	1	8	4235	1719	7	5961	34	20	54	1
1176	1176	6	3077881	9049	2851662	3584703205	111562267	4960	47	4015	27	0	1	35	4916	527	385	3082	1	1	14	4960	4015	7	8982	47	20	67	1
1177	1177	7	3301714	20991	4486292	3588004919	111583258	4349	91	16524	27	0	1	82	4258	524	3116	12863	1	1	29	4349	16524	7	20880	91	20	111	1
1178	1178	8	3876169	58153	7544472	3591881088	111641411	4644	172	53310	27	0	1	169	4465	530	14515	38243	1	1	65	4644	53310	7	57961	172	20	192	1
1179	1179	9	3246665	5927	3119840	3595127753	111647338	88	55	5757	27	0	1	64	16	526	885	4325	1	1	15	88	5757	7	5852	55	20	75	1
1180	1180	10	2729396	9325	2676904	3597857149	111656663	4277	47	4974	27	0	1	45	4223	522	1103	3328	1	1	13	4277	4974	7	9258	47	20	67	1
1181	1181	11	2677820	6982	3124589	3600534969	111663645	4229	37	2689	27	0	1	34	4186	497	218	1953	1	1	9	4229	2689	7	6925	37	20	57	1
1182	1182	12	2126427	4930	2574424	3602661396	111668575	44	37	4822	27	0	1	35	1	475	248	4078	1	1	9	44	4822	7	4873	37	20	57	1
1183	1183	13	4280847	80856	7650022	3606942243	111749431	5506	180	75143	27	0	1	181	5315	491	13716	60914	1	1	69	5506	75143	7	80656	180	20	200	1
1184	1184	14	3364504	11834	3714686	3610306747	111761265	5000	55	6752	27	0	1	59	4932	500	1587	4644	1	1	15	5000	6752	7	11759	55	20	75	1
1185	1185	15	3458224	16490	4748280	3613764971	111777755	4342	64	12057	27	0	1	87	4246	481	2635	8920	1	1	18	4342	12057	7	16406	64	20	84	1
1186	1186	16	3064935	5557	2512964	3616829906	111783312	4225	34	1271	27	0	1	30	4186	465	235	550	1	1	8	4225	1271	7	5503	34	20	54	1
1187	1187	17	3276076	10155	3749677	3620105982	111793467	4270	52	5806	27	0	1	49	4212	468	1378	3939	1	1	14	4270	5806	7	10083	52	20	72	1
1188	1188	18	3559273	12261	3522487	3623665255	111805728	4381	67	7786	27	0	1	73	4299	466	1110	6189	1	1	19	4381	7786	7	12174	67	20	87	1
1189	1189	19	3414243	21250	4775530	3627079498	111826978	152	93	20978	27	0	1	81	63	463	3545	16948	1	1	32	152	20978	7	21137	93	20	113	1
1190	1190	20	2759413	9279	2674503	3629838911	111836257	4257	40	4955	27	0	1	39	4209	469	542	3923	1	1	10	4257	4955	7	9219	40	20	60	1
1191	1191	21	3472982	23136	4238873	3633311893	111859393	4374	70	18665	27	0	1	102	4263	461	2905	15278	1	1	20	4374	18665	7	23046	70	20	90	1
1192	1192	22	3455612	13054	3370699	3636767505	111872447	174	55	12798	27	0	1	72	94	455	2055	10267	1	1	15	174	12798	7	12979	55	20	75	1
1193	1193	23	4243100	81485	8756314	3641010605	111953932	4667	132	76659	27	0	1	160	4497	457	12754	63426	1	1	46	4667	76659	7	81333	132	20	152	1
1194	1194	24	2725740	11184	3367819	3643736345	111965116	4258	52	6847	27	0	1	44	4205	459	1193	5174	1	1	15	4258	6847	7	11112	52	20	72	1
1195	1195	25	2866625	13226	3532548	3646602970	111978342	4297	52	8850	27	0	1	49	4239	464	1356	7009	1	1	14	4297	8850	7	13154	52	20	72	1
1196	1196	26	2822005	3559	2918011	3649424975	111981901	89	43	3400	27	0	1	49	32	466	664	2249	1	1	11	89	3400	7	3496	43	20	63	1
1197	1197	27	4220581	64590	8374727	3653645556	112046491	273	99	64191	27	0	1	129	134	472	12030	51667	1	1	33	273	64191	7	64471	99	20	119	1
1198	1198	28	3347817	12841	3605287	3656993373	112059332	781	74	11959	27	0	1	77	695	492	1648	9798	1	1	22	781	11959	7	12747	74	20	94	1
1199	1199	29	2429576	4926	2380545	3659422949	112064258	258	42	4599	27	0	1	42	207	494	490	3594	1	1	11	258	4599	7	4864	42	20	62	1
1200	1200	0	3224335	10056	3852196	3662647284	112074314	4290	46	5693	27	0	1	44	4237	503	583	4586	1	1	12	4290	5693	7	9990	46	20	66	1
1201	1201	1	3272702	30190	7748461	3665919986	112104504	4430	136	25597	27	0	1	179	4241	528	4452	20595	1	1	50	4430	25597	7	30034	136	20	156	1
1202	1202	2	2696663	10298	3381208	3668616649	112114802	4193	55	6023	27	0	1	59	4125	532	796	4674	1	1	15	4193	6023	7	10223	55	20	75	1
1203	1203	3	2519065	20200	3694357	3671135714	112135002	4539	88	15546	27	0	1	74	4456	531	2062	12932	1	1	31	4539	15546	7	20092	88	20	108	1
1204	1204	4	2431597	8156	2875542	3673567311	112143158	4118	40	3971	27	0	1	42	4067	541	438	2971	1	1	10	4118	3971	7	8096	40	20	60	1
1205	1205	5	2260396	7490	2393664	3675827707	112150648	4106	34	3323	27	0	1	30	4067	544	309	2449	1	1	8	4106	3323	7	7436	34	20	54	1
1206	1206	6	2237008	4906	2941112	3678064715	112155554	177	75	4627	27	0	1	74	95	552	900	3154	1	1	23	177	4627	7	4811	75	20	95	1
1207	1207	7	2208004	10818	2555674	3680272719	112166372	4083	40	6668	27	0	1	42	4032	561	497	5589	1	1	10	4083	6668	7	10758	40	20	60	1
1208	1208	8	3412333	60804	6862976	3683685052	112227176	4460	166	56151	27	0	1	162	4288	560	10445	45124	1	1	58	4460	56151	7	60618	166	20	186	1
1209	1209	9	2275956	7559	2449424	3685961008	112234735	4120	37	3375	27	0	1	34	4077	571	271	2512	1	1	9	4120	3375	7	7502	37	20	57	1
1210	1210	10	2441791	12099	2815042	3688402799	112246834	4390	214	7468	27	0	1	95	4286	576	2872	3999	1	1	93	4390	7468	7	11865	214	20	234	1
1211	1211	11	184	667	398857	3688402983	112247501	17	16	607	27	0	1	8	1	573	14	1	1	1	2	17	607	7	631	16	20	36	1
1212	1212	12	4190684	42507	6604448	3692593667	112290008	5416	264	36800	27	0	1	292	5114	572	12254	23952	1	1	106	5416	36800	7	42223	264	20	284	1
1213	1213	13	2490029	8426	2423735	3695083696	112298434	4179	48	4172	27	0	1	42	4128	569	482	3100	1	1	13	4179	4172	7	8358	48	20	68	1
1214	1214	14	2954230	12193	3592777	3698037926	112310627	4346	78	7742	27	0	1	62	4275	575	4306	2840	1	1	24	4346	7742	7	12095	78	20	98	1
1215	1215	15	2269728	7164	2430885	3700307654	112317791	4110	37	2990	27	0	1	34	4067	579	560	1830	1	1	9	4110	2990	7	7107	37	20	57	1
1216	1216	16	4675710	85262	10330785	3704983364	112403053	5765	354	79116	27	0	1	286	5469	578	17149	61366	1	1	143	5765	79116	7	84888	354	20	374	1
1217	1217	17	3796530	36218	6227911	3708779894	112439271	4368	79	31744	27	0	1	111	4248	579	4556	26587	1	1	24	4368	31744	7	36119	79	20	99	1
1218	1218	18	1843104	7124	2247346	3710622998	112446395	4024	35	3038	27	0	1	25	3990	583	806	1628	1	1	9	4024	3038	7	7069	35	20	55	1
1219	1219	19	3299997	8863	5370776	3713922995	112455258	4645	55	4136	27	0	1	58	4578	577	981	2557	1	1	16	4645	4136	7	8788	55	20	75	1
1220	1220	20	8969668	292907	27142418	3722892663	112748165	8554	1817	282509	27	0	1	1809	6735	1232	67314	213891	20	31	843	8554	282509	7	291070	1817	20	1837	1
1221	1221	21	2342035	17044	3374238	3725234698	112765209	4222	134	12661	27	0	1	54	4159	1252	1898	9490	1	1	54	4222	12661	7	16890	134	20	154	1
1222	1222	22	2322548	16653	3483528	3727557246	112781862	4216	131	12279	27	0	1	40	4167	1249	1878	9131	1	1	53	4216	12279	7	16502	131	20	151	1
1223	1223	23	2339982	22300	3620477	3729897228	112804162	4247	153	17873	27	0	1	45	4193	1249	3273	13330	1	1	63	4247	17873	7	22127	153	20	173	1
1224	1224	24	2340997	17049	3510507	3732238225	112821211	4221	130	12671	27	0	1	45	4167	1251	1941	9458	1	1	54	4221	12671	7	16899	130	20	150	1
1225	1225	25	2070510	5673	2519124	3734308735	112826884	112	40	5494	27	0	1	44	60	1268	463	3742	1	1	10	112	5494	7	5613	40	20	60	1
1226	1226	26	2386977	13773	3194850	3736695712	112840657	4353	152	9241	27	0	1	49	4295	1275	2102	5843	1	1	53	4353	9241	7	13601	152	20	172	1
1227	1227	27	2084453	11046	2864392	3738780165	112851703	4074	37	6908	27	0	1	35	4030	1270	701	4916	1	1	9	4074	6908	7	10989	37	20	57	1
1228	1228	28	2322896	8249	2735272	3741103061	112859952	4216	62	3944	27	0	1	40	4167	1250	453	2220	1	1	19	4216	3944	7	8167	62	20	82	1
1229	1229	29	2339375	8012	2398634	3743442436	112867964	4147	63	3775	27	0	1	45	4093	1255	451	2048	1	1	19	4147	3775	7	7929	63	20	83	1
1230	1230	0	2323605	8378	2731483	3745766041	112876342	4216	66	4069	27	0	1	40	4167	1249	494	2305	1	1	21	4216	4069	7	8292	66	20	86	1
1231	1231	1	2177122	3160	2498324	3747943163	112879502	49	40	3044	27	0	1	40	1	1236	322	1465	1	1	10	49	3044	7	3100	40	20	60	1
1232	1232	2	2580332	16339	3110530	3750523495	112895841	4213	70	12029	27	0	1	38	4166	1246	1248	9514	1	1	20	4213	12029	7	16249	70	20	90	1
1233	1233	3	2567429	16022	3418249	3753090924	112911863	4198	67	11730	27	0	1	30	4159	1245	1288	9176	1	1	19	4198	11730	7	15935	67	20	87	1
1234	1234	4	2672847	13396	3664667	3755763771	112925259	4286	46	9037	27	0	1	44	4233	1232	953	6831	1	1	12	4286	9037	7	13330	46	20	66	1
1235	1235	5	2656418	9447	2755222	3758420189	112934706	472	73	8875	27	0	1	64	399	1228	1381	6245	1	1	22	472	8875	7	9354	73	20	93	1
1236	1236	6	2564593	10522	2408785	3760984782	112945228	4202	37	6256	27	0	1	34	4159	1228	646	4361	1	1	9	4202	6256	7	10465	37	20	57	1
1237	1237	7	2753946	21811	4208023	3763738728	112967039	4371	143	17270	27	0	1	53	4309	1221	2666	13362	1	1	49	4371	17270	7	21648	143	20	163	1
1238	1238	8	2550108	8061	2519434	3766288836	112975100	4202	43	3789	27	0	1	34	4159	1209	310	2249	1	1	11	4202	3789	7	7998	43	20	63	1
1239	1239	9	2682388	16232	3059941	3768971224	112991332	4491	73	11641	27	0	1	39	4443	1200	1510	8910	1	1	21	4491	11641	7	16139	73	20	93	1
1240	1240	10	2542954	8975	2912851	3771514178	113000307	179	61	8708	27	0	1	46	125	1208	1083	6396	1	1	17	179	8708	7	8894	61	20	81	1
1241	1241	11	2341935	8572	2907432	3773856113	113008879	4147	55	4343	27	0	1	45	4093	1202	461	2659	1	1	15	4147	4343	7	8497	55	20	75	1
1242	1242	12	2683442	16223	3774226	3776539555	113025102	232	74	15890	27	0	1	62	161	1206	3112	11551	1	1	24	232	15890	7	16129	74	20	94	1
1243	1243	13	2686082	8229	2605464	3779225637	113033331	4251	51	3900	27	0	1	40	4202	1209	1252	1418	1	1	14	4251	3900	7	8158	51	20	71	1
1244	1244	14	2421173	8144	2842453	3781646810	113041475	4250	62	3805	27	0	1	45	4196	1200	1312	1272	1	1	19	4250	3805	7	8062	62	20	82	1
1245	1245	15	2460610	18313	3156390	3784107420	113059788	4316	118	13852	27	0	1	45	4262	1195	2891	9745	1	1	44	4316	13852	7	18175	118	20	138	1
1246	1246	16	2684690	16998	2878581	3786792110	113076786	4344	78	12549	27	0	1	40	4295	1193	2148	9187	1	1	25	4344	12549	7	16900	78	20	98	1
1247	1247	17	2418896	7395	2864602	3789211006	113084181	4113	43	3212	27	0	1	44	4060	1192	397	1602	1	1	11	4113	3212	7	7332	43	20	63	1
1248	1248	18	2428440	10038	2514244	3791639446	113094219	4175	58	5778	27	0	1	52	4114	1191	754	3812	1	1	16	4175	5778	7	9960	58	20	78	1
1249	1249	19	2471371	22639	4025345	3794110817	113116858	348	113	22151	27	0	1	98	241	1195	3055	17879	1	1	38	348	22151	7	22506	113	20	133	1
1250	1250	20	2226055	6319	1815988	3796336872	113123177	4161	40	2091	27	0	1	32	4120	537	1006	527	1	1	10	4161	2091	7	6259	40	20	60	1
1251	1251	21	2330805	5398	2926192	3798667677	113128575	133	52	5186	27	0	1	44	81	543	1207	3415	1	1	14	133	5186	7	5326	52	20	72	1
1252	1252	22	2575899	10354	2813262	3801243576	113138929	4338	64	5925	27	0	1	71	4258	542	831	4531	1	1	18	4338	5925	7	10270	64	20	84	1
1253	1253	23	2331609	10148	2359385	3803575185	113149077	4216	113	5792	27	0	1	39	4168	558	1756	3457	1	1	35	4216	5792	7	10015	113	20	133	1
1254	1254	24	3488098	29610	5784003	3807063283	113178687	370	127	29086	27	0	1	108	253	552	7797	20715	1	1	46	370	29086	7	29463	127	20	147	1
1255	1255	25	2419261	6153	2237036	3809482544	113184840	4244	52	1830	27	0	1	40	4195	556	556	697	1	1	14	4244	1830	7	6081	52	20	72	1
1256	1256	26	2465764	2680	2256156	3811948308	113187520	196	49	2408	27	0	1	54	133	548	508	1331	1	1	13	196	2408	7	2611	49	20	69	1
1257	1257	27	2057299	2311	2218236	3814005607	113189831	39	34	2211	27	0	1	30	1	542	385	1263	1	1	8	39	2211	7	2257	34	20	54	1
1258	1258	28	2502660	14608	2823502	3816508267	113204439	4203	72	10306	27	0	1	64	4130	537	1191	8557	1	1	22	4203	10306	7	14516	72	20	92	1
1259	1259	29	2683481	16183	3456348	3819191748	113220622	4251	72	11833	27	0	1	40	4202	544	2578	8690	1	1	23	4251	11833	7	16091	72	20	92	1
1260	1260	0	2941710	3997	2600154	3822133458	113224619	341	68	3561	27	0	1	75	257	542	1529	1469	1	1	20	341	3561	7	3909	68	20	88	1
1261	1261	1	2419658	6886	2326225	3824553116	113231505	4158	54	2647	27	0	1	40	4109	540	1249	837	1	1	15	4158	2647	7	6812	54	20	74	1
1262	1262	2	2367621	10106	2204336	3826920737	113241611	4312	109	5658	27	0	1	63	4240	544	1384	3709	1	1	35	4312	5658	7	9977	109	20	129	1
1263	1263	3	2122249	7911	2654353	3829042986	113249522	4146	66	3672	27	0	1	66	4071	544	1355	1752	1	1	21	4146	3672	7	7825	66	20	86	1
1264	1264	4	2364856	43433	5721534	3831407842	113292955	58	52	43296	27	0	1	49	1	551	6893	35830	1	1	14	58	43296	7	43361	52	20	72	1
1265	1265	5	2185000	6790	2243736	3833592842	113299745	4110	37	2616	27	0	1	39	4062	556	485	1554	1	1	9	4110	2616	7	6733	37	20	57	1
1266	1266	6	2686423	10921	3330599	3836279265	113310666	4923	62	5909	27	0	1	46	4868	567	1195	4126	1	1	19	4923	5909	7	10839	62	20	82	1
1267	1267	7	2708116	17097	4095394	3838987381	113327763	771	107	16192	27	0	1	62	700	561	2061	13549	1	1	41	771	16192	7	16970	107	20	127	1
1268	1268	8	2587182	18270	3193250	3841574563	113346033	4899	102	13242	27	0	1	35	4855	561	1347	11313	1	1	40	4899	13242	7	18148	102	20	122	1
1269	1269	9	2691103	18072	3169311	3844265666	113364105	4914	117	13014	27	0	1	65	4840	561	1642	10790	1	1	45	4914	13014	7	17935	117	20	137	1
1270	1270	10	2181812	11319	2512295	3846447478	113375424	4272	51	6969	27	0	1	44	4219	546	1077	5325	1	1	15	4272	6969	7	11248	51	20	71	1
1271	1271	11	2814489	30064	4289423	3849261967	113405488	5212	132	24693	27	0	1	66	5137	541	3007	21072	22	31	51	5212	24693	7	29912	132	20	152	1
1272	1272	12	2098458	6526	2671384	3851360425	113412014	73	64	6362	27	0	1	64	1	549	894	4898	1	1	18	73	6362	7	6442	64	20	84	1
1273	1273	13	2326724	7877	2256555	3853687149	113419891	4161	46	3643	27	0	1	41	4111	547	382	2693	1	1	12	4161	3643	7	7811	46	20	66	1
1274	1274	14	2204698	9656	2400905	3855891847	113429547	4112	49	5468	27	0	1	48	4055	549	554	4344	1	1	13	4112	5468	7	9587	49	20	69	1
1275	1275	15	2323081	9373	3132280	3858214928	113438920	4209	58	5079	27	0	1	49	4151	546	901	3611	1	1	17	4209	5079	7	9295	58	20	78	1
1276	1276	16	2355997	10553	2329095	3860570925	113449473	4182	64	6280	27	0	1	50	4123	547	755	4957	1	1	19	4182	6280	7	10469	64	20	84	1
1277	1277	17	2343434	3961	3157070	3862914359	113453434	100	49	3785	27	0	1	44	48	552	752	2460	1	1	13	100	3785	7	3892	49	20	69	1
1278	1278	18	2051637	2368	1950238	3864965996	113455802	39	34	2268	27	0	1	30	1	551	114	1583	1	1	8	39	2268	7	2314	34	20	54	1
1279	1279	19	2284185	3297	4516761	3867250181	113459099	127	49	3094	27	0	1	45	74	551	614	1908	1	1	13	127	3094	7	3228	49	20	69	1
1280	1280	20	2611700	10410	2241056	3869861881	113469509	4128	52	6203	27	0	1	64	4055	548	1139	4495	1	1	14	4128	6203	7	10338	52	20	72	1
1281	1281	21	2297503	6119	2955432	3872159384	113475628	84	46	5962	27	0	1	42	34	546	667	4728	1	1	12	84	5962	7	6053	46	20	66	1
1282	1282	22	2182232	16468	2848842	3874341616	113492096	150	49	16242	27	0	1	50	92	547	3209	12465	1	1	13	150	16242	7	16399	49	20	69	1
1283	1283	23	2394589	9446	2305065	3876736205	113501542	4167	52	5200	27	0	1	45	4113	527	607	4045	1	1	14	4167	5200	7	9374	52	20	72	1
1284	1284	24	2498045	10685	2976961	3879234250	113512227	4458	61	6139	27	0	1	61	4388	519	890	4709	1	1	19	4458	6139	7	10604	61	20	81	1
1285	1285	25	2431318	9548	2214606	3881665568	113521775	4142	53	5326	27	0	1	49	4084	526	629	4150	1	1	15	4142	5326	7	9475	53	20	73	1
1286	1286	26	2620739	16277	3153350	3884286307	113538052	241	72	15937	27	0	1	78	154	529	2332	13055	1	1	22	241	15937	7	16185	72	20	92	1
1287	1287	27	2319437	7146	2555134	3886605744	113545198	4138	41	2940	27	0	1	35	4094	532	267	2120	1	1	11	4138	2940	7	7085	41	20	61	1
1288	1288	28	3338826	31445	5016788	3889944570	113576643	583	98	30737	27	0	1	120	454	532	4318	25865	1	1	32	583	30737	7	31327	98	20	118	1
1289	1289	29	2086579	3339	2201266	3892031149	113579982	77	40	3195	27	0	1	39	30	533	966	1675	1	1	10	77	3195	7	3279	40	20	60	1
1290	1290	0	2393093	4690	2906302	3894424242	113584672	137	52	4474	27	0	1	61	68	527	1037	2889	1	1	14	137	4474	7	4618	52	20	72	1
1291	1291	1	2670999	17015	3218209	3897095241	113601687	4433	67	12488	27	0	1	63	4361	508	1479	10480	1	1	21	4433	12488	7	16928	67	20	87	1
1292	1292	2	2441665	10197	2168107	3899536906	113611884	4173	52	5945	27	0	1	44	4120	519	781	4624	1	1	14	4173	5945	7	10125	52	20	72	1
1293	1293	3	2228621	4289	2663253	3901765527	113616173	161	53	4048	27	0	1	45	108	517	660	2850	1	1	15	161	4048	7	4216	53	20	73	1
1294	1294	4	2842946	35039	4857249	3904608473	113651212	131	67	34814	27	0	1	85	38	501	5095	29196	1	1	19	131	34814	7	34952	67	20	87	1
1295	1295	5	2330911	11141	2302215	3906939384	113662353	4154	55	6905	27	0	1	39	4106	509	721	5654	1	1	15	4154	6905	7	11066	55	20	75	1
1296	1296	6	2592373	28434	4383333	3909531757	113690787	246	92	28069	27	0	1	103	134	504	3871	23672	1	1	28	246	28069	7	28322	92	20	112	1
1297	1297	7	2520512	7416	2835732	3912052269	113698203	4164	40	3185	27	0	1	40	4115	508	295	2361	1	1	10	4164	3185	7	7356	40	20	60	1
1298	1298	8	2452837	9097	3068510	3914505106	113707300	4174	39	4857	27	0	1	35	4130	504	660	3672	1	1	10	4174	4857	7	9038	39	20	59	1
1299	1299	9	2386148	13425	3430559	3916891254	113720725	4328	133	8937	27	0	1	49	4270	497	3301	5118	1	1	44	4328	8937	7	13272	133	20	153	1
1300	1300	10	3165399	30328	5453766	3920056653	113751053	351	116	29834	27	0	1	138	203	493	4300	25019	1	1	42	351	29834	7	30192	116	20	136	1
1301	1301	11	2676960	42947	5066578	3922733613	113794000	4369	109	38442	27	0	1	90	4270	492	7146	30782	1	1	35	4369	38442	7	42818	109	20	129	1
1302	1302	12	2053928	2699	2439104	3924787541	113796699	39	34	2599	27	0	1	30	1	496	176	1906	1	1	8	39	2599	7	2645	34	20	54	1
1303	1303	13	2355590	9096	2783903	3927143131	113805795	4099	37	4933	27	0	1	35	4055	502	460	3950	1	1	9	4099	4933	7	9039	37	20	57	1
1304	1304	14	2386162	7163	2882051	3929529293	113812958	62	46	7028	27	0	1	53	1	503	729	5775	1	1	12	62	7028	7	7097	46	20	66	1
1305	1305	15	2710678	21276	4347932	3932239971	113834234	429	101	20719	27	0	1	111	309	501	4608	15589	1	1	32	429	20719	7	21155	101	20	121	1
1306	1306	16	2157561	3633	2197496	3934397532	113837867	92	55	3459	27	0	1	57	27	505	825	2108	1	1	15	92	3459	7	3558	55	20	75	1
1307	1307	17	2217576	7141	2664723	3936615108	113845008	4247	40	2827	27	0	1	46	4192	500	237	2069	1	1	10	4247	2827	7	7081	40	20	60	1
1308	1308	18	3941435	9848	3779746	3940556543	113854856	1044	114	8663	27	0	1	112	923	503	2031	6108	1	1	39	1044	8663	7	9714	114	20	134	1
1309	1309	19	2225214	10644	3169560	3942781757	113865500	4258	48	6311	27	0	1	42	4207	503	488	5299	1	1	14	4258	6311	7	10576	48	20	68	1
1310	1310	20	2222716	6879	2366465	3945004473	113872379	43	37	6772	27	0	1	34	1	512	1074	5165	1	1	9	43	6772	7	6822	37	20	57	1
1311	1311	21	2327231	2374	2551504	3947331704	113874753	124	40	2183	27	0	1	40	76	510	407	1245	1	1	10	124	2183	7	2314	40	20	60	1
1312	1312	22	2192529	8097	2641424	3949524233	113882850	4101	37	3932	27	0	1	37	4055	516	650	2745	1	1	9	4101	3932	7	8040	37	20	57	1
1313	1313	23	2348767	11679	3091751	3951873000	113894529	4115	52	7485	27	0	1	57	4049	523	1091	5850	1	1	14	4115	7485	7	11607	52	20	72	1
1314	1314	24	2253612	7477	2913872	3954126612	113902006	4083	43	3324	27	0	1	35	4039	520	509	2274	1	1	11	4083	3324	7	7414	43	20	63	1
1315	1315	25	2515748	3129	2848552	3956642360	113905135	141	37	2924	27	0	1	35	98	502	449	1952	1	1	9	141	2924	7	3072	37	20	57	1
1316	1316	26	2353684	8978	2765753	3958996044	113914113	4128	46	4777	27	0	1	40	4079	505	736	3515	1	1	12	4128	4777	7	8912	46	20	66	1
1317	1317	27	2368556	17230	3375928	3961364600	113931343	4198	88	12917	27	0	1	61	4128	505	2533	9858	1	1	27	4198	12917	7	17122	88	20	108	1
1318	1318	28	3025910	10628	6916427	3964390510	113941971	353	54	10194	27	0	1	50	294	509	5669	3995	1	1	15	353	10194	7	10554	54	20	74	1
1319	1319	29	2183952	2899	2084157	3966574462	113944870	44	37	2791	27	0	1	35	1	509	198	2063	1	1	9	44	2791	7	2842	37	20	57	1
1320	1320	0	2218456	7307	3089350	3968792918	113952177	135	61	7084	27	0	1	49	78	509	3041	3513	1	1	18	135	7084	7	7226	61	20	81	1
1321	1321	1	2259963	15227	2813632	3971052881	113967404	4217	188	10795	27	0	1	55	4153	520	3182	7072	1	1	81	4217	10795	7	15019	188	20	208	1
1322	1322	2	2360926	12571	3274239	3973413807	113979975	4100	49	8395	27	0	1	51	4040	516	734	7124	1	1	13	4100	8395	7	12502	49	20	69	1
