logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
341	341	11	2214644	16714	3005640	1099076969	42220739	5499	297	10891	27	0	1	88	5402	944	4175	5751	1	1	118	5499	10891	7	16397	297	20	317	1
342	342	12	2305341	25091	3396177	1101382310	42245830	5768	301	18995	27	0	1	71	5688	936	5116	12922	1	1	118	5768	18995	7	24770	301	20	321	1
343	343	13	3133922	118088	10729080	1104516232	42363918	7797	1224	109040	27	0	1	439	7348	1052	21886	86079	1	1	598	7797	109040	7	116844	1224	20	1244	1
344	344	14	2988064	81679	7525790	1107504296	42445597	3726	919	77007	27	0	1	239	3477	1130	15536	60319	1	1	460	3726	77007	7	80740	919	20	939	1
345	345	15	2097237	13954	2701053	1109601533	42459551	5059	163	8705	27	0	1	88	4962	1121	2058	5505	1	1	58	5059	8705	7	13771	163	20	183	1
346	346	16	2038054	15880	3506217	1111639587	42475431	4984	391	10478	27	0	1	41	4934	1132	5276	4049	1	1	175	4984	10478	7	15469	391	20	411	1
347	347	17	2506094	30225	4973837	1114145681	42505656	6356	337	23505	27	0	1	95	6252	1144	5643	16696	1	1	136	6356	23505	7	29868	337	20	357	1
348	348	18	2746254	74829	7529301	1116891935	42580485	6968	885	66949	27	0	1	104	6855	1148	15419	50360	1	1	440	6968	66949	7	73924	885	20	905	1
349	349	19	2581651	39893	4738319	1119473586	42620378	6402	437	33027	27	0	1	84	6309	1159	6950	24896	1	1	197	6402	33027	7	39436	437	20	457	1
350	350	20	2073175	9480	3115289	1121546761	42629858	4956	111	4386	27	0	1	52	4895	1164	775	2426	1	1	35	4956	4386	7	9349	111	20	131	1
351	351	21	2503730	37758	5535094	1124050491	42667616	6287	495	30949	27	0	1	44	6234	1157	6577	23193	1	1	236	6287	30949	7	37243	495	20	515	1
352	352	22	2502614	45632	6537247	1126553105	42713248	6278	546	38781	27	0	1	35	6234	1084	8663	29012	1	1	257	6278	38781	7	45066	546	20	566	1
353	353	23	2504894	30747	4081013	1129057999	42743995	6283	375	24062	27	0	1	70	6204	1078	6141	16821	1	1	153	6283	24062	7	30352	375	20	395	1
354	354	24	2865415	53986	5590843	1131923414	42797981	7399	682	45878	27	0	1	166	7223	1056	11860	32940	1	1	319	7399	45878	7	53284	682	20	702	1
355	355	25	2563914	55340	6502118	1134487328	42853321	6577	722	48014	27	0	1	133	6434	1060	11911	35021	1	1	344	6577	48014	7	54598	722	20	742	1
356	356	26	2874128	69008	7621140	1137361456	42922329	7185	843	60953	27	0	1	128	7047	1068	15385	44478	1	1	417	7185	60953	7	68145	843	20	863	1
357	357	27	2504276	38245	6081490	1139865732	42960574	6370	556	31292	27	0	1	118	6243	1056	8484	21730	1	1	264	6370	31292	7	37669	556	20	576	1
358	358	28	2532180	28172	4373301	1142397912	42988746	6273	246	21626	27	0	1	40	6224	997	6267	14341	1	1	94	6273	21626	7	27906	246	20	266	1
359	359	29	2517241	25477	4463941	1144915153	43014223	6240	235	18975	27	0	1	34	6197	969	4358	13627	1	1	91	6240	18975	7	25222	235	20	255	1
360	360	0	2978282	100756	7668099	1147893435	43114979	7526	1191	92012	27	0	1	167	7349	969	21845	69175	1	1	579	7526	92012	7	99545	1191	20	1211	1
361	361	1	2782036	60035	7527251	1150675471	43175014	6898	756	52354	27	0	1	76	6813	965	12827	38540	1	1	370	6898	52354	7	59259	756	20	776	1
362	362	2	2510756	35337	4624760	1153186227	43210351	6267	539	28504	27	0	1	115	6143	956	7860	19666	1	1	252	6267	28504	7	34778	539	20	559	1
363	363	3	2504607	24707	4121492	1155690834	43235058	6383	277	18020	27	0	1	42	6332	916	4755	12328	1	1	105	6383	18020	7	24410	277	20	297	1
364	364	4	2284993	37532	4683550	1157975827	43272590	5620	393	31492	27	0	1	31	5580	901	8291	22278	1	1	177	5620	31492	7	37119	393	20	413	1
365	365	5	2845114	71014	7956648	1160820941	43343604	7202	826	62959	27	0	1	127	7066	888	16379	45670	1	1	384	7202	62959	7	70168	826	20	846	1
366	366	6	2834424	65760	7294983	1163655365	43409364	7155	835	57743	27	0	1	87	7059	860	16082	40779	1	1	406	7155	57743	7	64905	835	20	855	1
367	367	7	2510439	30445	4398761	1166165804	43439809	6302	398	23718	27	0	1	83	6210	843	7718	15136	1	1	162	6302	23718	7	30027	398	20	418	1
368	368	8	2531834	47017	4937627	1168697638	43486826	6275	433	40282	27	0	1	53	6213	830	11187	28243	1	1	180	6275	40282	7	46564	433	20	453	1
369	369	9	2510464	57509	7043213	1171208102	43544335	6280	698	50504	27	0	1	61	6210	844	13606	36032	1	1	332	6280	50504	7	56791	698	20	718	1
370	370	10	2504029	45226	5725823	1173712131	43589561	6277	661	38261	27	0	1	58	6210	825	12015	25399	1	1	313	6277	38261	7	44545	661	20	681	1
371	371	11	2675262	42850	5063866	1176387393	43632411	6405	446	35972	27	0	1	253	6142	832	7987	27131	1	1	190	6405	35972	7	42384	446	20	466	1
372	372	12	2699204	26363	3426997	1179086597	43658774	2941	317	23078	27	0	1	179	2752	836	5865	16356	1	1	134	2941	23078	7	26026	317	20	337	1
373	373	13	2187332	7344	2554473	1181273929	43666118	2155	137	5025	27	0	1	99	2047	735	1650	2619	1	1	45	2155	5025	7	7187	137	20	157	1
374	374	14	2178460	11133	2988650	1183452389	43677251	5413	207	5486	27	0	1	84	5320	655	2897	1913	1	1	81	5413	5486	7	10906	207	20	227	1
375	375	15	2307960	18324	3656225	1185760349	43695575	5687	154	12456	27	0	1	61	5617	645	6334	5456	1	1	55	5687	12456	7	18150	154	20	174	1
376	376	16	1818966	1496	2157066	1187579315	43697071	36	25	1408	27	0	1	27	1	638	114	636	1	1	5	36	1408	7	1451	25	20	45	1
377	377	17	2967783	55219	6511538	1190547098	43752290	7610	672	46910	27	0	1	323	7277	644	14139	32105	1	1	312	7610	46910	7	54527	672	20	692	1
378	378	18	2078333	7427	2411874	1192625431	43759717	5048	74	2278	27	0	1	30	5009	631	465	1161	1	1	22	5048	2278	7	7333	74	20	94	1
379	379	19	2172005	11671	3239128	1194797436	43771388	5428	156	6060	27	0	1	50	5369	619	2062	3358	1	1	53	5428	6060	7	11495	156	20	176	1
380	380	20	2260788	17546	3494928	1197058224	43788934	1065	199	16255	27	0	1	122	934	615	4012	11607	1	1	80	1065	16255	7	17327	199	20	219	1
381	381	21	2549993	33395	4790929	1199608217	43822329	6273	397	26698	27	0	1	98	6166	589	6245	19842	1	1	178	6273	26698	7	32978	397	20	417	1
382	382	22	2518999	32184	4586720	1202127216	43854513	6139	293	25725	27	0	1	107	6023	608	5584	19511	1	1	117	6139	25725	7	31871	293	20	313	1
383	383	23	2503830	4904	3318838	1204631046	43859417	3079	78	1720	27	0	1	63	3007	598	445	656	1	1	23	3079	1720	7	4806	78	20	98	1
384	384	24	2324477	13608	3328048	1206955523	43873025	5570	67	7944	27	0	1	79	5482	596	614	6713	1	1	19	5570	7944	7	13521	67	20	87	1
385	385	25	2311528	8367	3154470	1209267051	43881392	5671	149	2520	27	0	1	93	5569	635	1156	708	1	1	53	5671	2520	7	8198	149	20	169	1
386	386	26	2308752	7496	2628733	1211575803	43888888	5615	73	1781	27	0	1	38	5568	651	323	786	1	1	21	5615	1781	7	7403	73	20	93	1
387	387	27	2309068	8325	2947051	1213884871	43897213	5745	84	2469	27	0	1	34	5702	647	919	882	1	1	30	5745	2469	7	8221	84	20	104	1
388	388	28	2330150	10339	3288069	1216215021	43907552	5741	114	4457	27	0	1	89	5643	677	784	2975	1	1	43	5741	4457	7	10205	114	20	134	1
389	389	29	2309854	7586	3097949	1218524875	43915138	5745	40	1774	27	0	1	34	5702	677	196	880	1	1	10	5745	1774	7	7526	40	20	60	1
390	390	0	2309085	7676	2420044	1220833960	43922814	5751	73	1825	27	0	1	40	5702	659	381	764	1	1	25	5751	1825	7	7583	73	20	93	1
391	391	1	2373647	13057	2797822	1223207607	43935871	5921	282	6827	27	0	1	240	5671	804	1901	4101	1	1	117	5921	6827	7	12755	282	20	302	1
392	392	2	2308647	8696	2965640	1225516254	43944567	5751	78	2840	27	0	1	40	5702	789	1258	772	1	1	24	5751	2840	7	8598	78	20	98	1
393	393	3	2317545	9045	2335385	1227833799	43953612	5769	64	3185	27	0	1	58	5702	780	754	1630	1	1	18	5769	3185	7	8961	64	20	84	1
394	394	4	2312820	9846	2934731	1230146619	43963458	5774	91	3954	27	0	1	48	5717	782	647	2504	1	1	27	5774	3954	7	9735	91	20	111	1
395	395	5	2346883	11011	3184769	1232493502	43974469	5739	125	5120	27	0	1	76	5654	785	1786	2528	1	1	40	5739	5120	7	10866	125	20	145	1
396	396	6	2309779	8088	2802552	1234803281	43982557	5745	67	2249	27	0	1	34	5702	780	439	1009	1	1	19	5745	2249	7	8001	67	20	87	1
397	397	7	2309801	8412	2923181	1237113082	43990969	5745	107	2533	27	0	1	34	5702	786	701	1025	1	1	39	5745	2533	7	8285	107	20	127	1
398	398	8	2309698	8098	3005711	1239422780	43999067	5745	73	2253	27	0	1	34	5702	782	437	1013	1	1	21	5745	2253	7	8005	73	20	93	1
399	399	9	2309523	8666	2887450	1241732303	44007733	5745	112	2782	27	0	1	34	5702	770	1003	988	1	1	38	5745	2782	7	8534	112	20	132	1
400	400	10	2310575	8153	3050851	1244042878	44015886	5745	67	2314	27	0	1	34	5702	754	449	1090	1	1	19	5745	2314	7	8066	67	20	87	1
401	401	11	2309581	12477	3353007	1246352459	44028363	5745	174	6531	27	0	1	34	5702	740	1768	4002	1	1	64	5745	6531	7	12283	174	20	194	1
402	402	12	2311095	12300	3246858	1248663554	44040663	5751	130	6392	27	0	1	40	5702	726	1530	4115	1	1	46	5751	6392	7	12150	130	20	150	1
403	403	13	2309079	7981	2834651	1250972633	44048644	5745	93	2116	27	0	1	34	5702	733	473	889	1	1	28	5745	2116	7	7868	93	20	113	1
404	404	14	2308467	8152	3049360	1253281100	44056796	5745	87	2293	27	0	1	34	5702	729	796	747	1	1	28	5745	2293	7	8045	87	20	107	1
405	405	15	2308512	16575	3559116	1255589612	44073371	5745	197	10606	27	0	1	34	5702	727	2357	7501	1	1	75	5745	10606	7	16358	197	20	217	1
406	406	16	2312032	28083	4097313	1257901644	44101454	5760	336	21960	27	0	1	49	5702	721	6937	14281	1	1	137	5760	21960	7	27727	336	20	356	1
407	407	17	2308799	9375	3144840	1260210443	44110829	5745	136	3467	27	0	1	34	5702	716	1919	811	1	1	57	5745	3467	7	9219	136	20	156	1
408	408	18	2309020	7604	3007100	1262519463	44118433	5745	58	1774	27	0	1	34	5702	706	206	841	1	1	16	5745	1774	7	7526	58	20	78	1
409	409	19	2319655	17359	3554597	1264839118	44135792	5800	183	11349	27	0	1	62	5729	691	2565	8072	1	1	68	5800	11349	7	17156	183	20	203	1
410	410	20	2308396	15341	3210719	1267147514	44151133	5745	161	9408	27	0	1	34	5702	683	1971	6733	1	1	57	5745	9408	7	15160	161	20	181	1
411	411	21	2309899	7921	2964390	1269457413	44159054	5745	74	2075	27	0	1	34	5702	669	415	970	1	1	24	5745	2075	7	7827	74	20	94	1
412	412	22	2310455	9988	3236729	1271767868	44169042	5745	240	3976	27	0	1	34	5702	642	2371	942	1	1	114	5745	3976	7	9728	240	20	260	1
413	413	23	2310685	7735	2818661	1274078553	44176777	5730	43	1935	27	0	1	39	5682	650	241	1023	1	1	11	5730	1935	7	7672	43	20	63	1
414	414	24	2309271	7733	3173730	1276387824	44184510	5745	67	1894	27	0	1	34	5702	641	387	845	1	1	23	5745	1894	7	7646	67	20	87	1
415	415	25	2308906	7389	3135010	1278696730	44191899	5745	40	1577	27	0	1	34	5702	592	178	786	1	1	10	5745	1577	7	7329	40	20	60	1
416	416	26	2308284	6731	2243285	1281005014	44198630	5745	34	925	27	0	1	34	5702	566	107	232	1	1	8	5745	925	7	6677	34	20	54	1
417	417	27	2308662	1038	2560613	1283313676	44199668	43	34	934	27	0	1	34	1	558	118	238	1	1	8	43	934	7	984	34	20	54	1
418	418	28	2267008	6873	2965821	1285580684	44206541	5457	28	1361	27	0	1	25	5423	513	432	395	1	1	6	5457	1361	7	6825	28	20	48	1
419	419	29	2367771	9095	3367548	1287948455	44215636	2019	118	6931	27	0	1	75	1935	513	1570	4827	1	1	41	2019	6931	7	8957	118	20	138	1
420	420	0	2491918	58939	6543777	1290440373	44274575	2625	729	55558	27	0	1	74	2542	524	10615	44397	1	1	409	2625	55558	7	58190	729	20	749	1
421	421	1	1798770	3822	2276215	1292239143	44278397	755	79	2961	27	0	1	71	675	421	620	1899	1	1	25	755	2961	7	3723	79	20	99	1
422	422	2	2375793	12464	3890994	1294614936	44290861	1724	148	10565	27	0	1	148	1566	476	1846	8222	1	1	58	1724	10565	7	12296	148	20	168	1
423	423	3	3094820	89104	8068918	1297709756	44379965	7436	771	80870	27	0	1	159	7267	518	11520	68810	1	1	372	7436	80870	7	88313	771	20	791	1
424	424	4	3655562	89728	9371879	1301365318	44469693	4779	628	84294	27	0	1	283	4486	551	14242	69479	1	1	284	4779	84294	7	89080	628	20	648	1
425	425	5	687456	4669	1394821	1302052774	44474362	1988	104	2550	27	0	1	95	1884	577	488	1464	1	1	37	1988	2550	7	4545	104	20	124	1
426	426	6	780730	8360	1739528	1302833504	44482722	2083	169	6081	27	0	1	111	1963	587	1356	4117	1	1	67	2083	6081	7	8171	169	20	189	1
427	427	7	1523475	43563	4603620	1304356979	44526285	2973	310	40253	27	0	1	248	2715	605	7017	32609	1	1	133	2973	40253	7	43233	310	20	330	1
428	428	8	932972	27558	3270259	1305289951	44553843	2318	384	24829	27	0	1	263	2045	629	5330	18848	1	1	167	2318	24829	7	27154	384	20	404	1
429	429	9	748048	13097	1807778	1306037999	44566940	1990	107	10973	27	0	1	92	1889	621	1545	8786	1	1	37	1990	10973	7	12970	107	20	127	1
430	430	10	1352808	12321	2644322	1307390807	44579261	2759	138	9397	27	0	1	64	2686	620	1889	6867	1	1	55	2759	9397	7	12163	138	20	158	1
431	431	11	3317796	29143	5139577	1310708603	44608404	7301	206	21609	27	0	1	103	7189	639	3479	17469	1	1	89	7301	21609	7	28917	206	20	226	1
432	432	12	1476383	5680	2005416	1312184986	44614084	3277	111	2265	27	0	1	40	3228	650	1061	533	1	1	45	3277	2265	7	5549	111	20	131	1
433	433	13	2865322	8986	3621546	1315050308	44623070	6659	107	2193	27	0	1	80	6570	665	512	995	1	1	40	6659	2193	7	8859	107	20	127	1
434	434	14	1727666	7153	2073366	1316777974	44630223	3634	70	3422	27	0	1	59	3566	670	850	1881	1	1	23	3634	3422	7	7063	70	20	90	1
435	435	15	1440430	4931	1898667	1318218404	44635154	3069	39	1796	27	0	1	30	3030	678	436	661	1	1	10	3069	1796	7	4872	39	20	59	1
436	436	16	2632219	69968	7563841	1320850623	44705122	6206	805	62930	27	0	1	60	6137	694	11892	50322	1	1	469	6206	62930	7	69143	805	20	825	1
437	437	17	3982361	51138	7265662	1324832984	44756260	9457	395	41259	27	0	1	144	9303	740	6971	33526	1	1	188	9457	41259	7	50723	395	20	415	1
438	438	18	2426594	9294	3224309	1327259578	44765554	5767	106	3394	27	0	1	53	5705	747	649	1977	1	1	36	5767	3394	7	9168	106	20	126	1
439	439	19	2816462	10286	3552777	1330076040	44775840	6609	99	3551	27	0	1	44	6556	752	463	2315	1	1	39	6609	3551	7	10167	99	20	119	1
440	440	20	3375298	36819	5809792	1333451338	44812659	3845	322	32625	27	0	1	141	3694	794	5054	26714	38	5	138	3845	32625	7	36477	322	20	342	1
441	441	21	2405530	8367	2878301	1335856868	44821026	5436	77	2827	27	0	1	80	5347	826	343	1637	1	1	24	5436	2827	7	8270	77	20	97	1
442	442	22	3944298	79232	9576797	1339801166	44900258	9245	800	69160	27	0	1	348	8887	874	12103	56120	38	5	401	9245	69160	7	78412	800	20	820	1
443	443	23	2786400	10253	3570187	1342587566	44910511	6557	95	3574	27	0	1	51	6497	892	967	1694	1	1	36	6557	3574	7	10138	95	20	115	1
444	444	24	4164868	50558	7107103	1346752434	44961069	9209	305	41017	27	0	1	326	8873	942	5663	34390	1	1	129	9209	41017	7	50233	305	20	325	1
445	445	25	2619987	9306	3343198	1349372421	44970375	6160	102	3017	27	0	1	79	6072	936	696	1364	1	1	37	6160	3017	7	9184	102	20	122	1
446	446	26	4019312	52510	6001061	1353391733	45022885	8069	614	43800	27	0	1	649	7410	974	6684	36120	1	1	305	8069	43800	7	51876	614	20	634	1
447	447	27	4780990	116628	12181570	1358172723	45139513	9625	591	106385	27	0	1	372	9243	999	11230	94134	1	1	285	9625	106385	7	116017	591	20	611	1
448	448	28	3805707	35457	5980181	1361978430	45174970	8260	374	26796	27	0	1	230	8020	1018	4450	21306	1	1	167	8260	26796	7	35063	374	20	394	1
449	449	29	1885659	8430	2754022	1363864089	45183400	4323	139	3941	27	0	1	68	4246	1012	768	2140	1	1	52	4323	3941	7	8271	139	20	159	1
450	450	0	2740554	6270	3386818	1366604643	45189670	3170	107	2966	27	0	1	100	3061	1001	775	1169	1	1	37	3170	2966	7	6143	107	20	127	1
451	451	1	2615669	9009	3394457	1369220312	45198679	6063	165	2754	27	0	1	145	5908	1002	928	803	1	1	65	6063	2754	7	8824	165	20	185	1
452	452	2	3658505	19482	5033727	1372878817	45218161	8002	172	11281	27	0	1	147	7845	953	2549	7758	1	1	67	8002	11281	7	19290	172	20	192	1
453	453	3	3004880	13694	4070204	1375883697	45231855	7202	136	6329	27	0	1	112	7081	917	1168	4223	1	1	50	7202	6329	7	13538	136	20	156	1
454	454	4	3154309	22094	4839378	1379038006	45253949	7398	199	14470	27	0	1	185	7203	872	2586	10991	1	1	82	7398	14470	7	21875	199	20	219	1
455	455	5	2596948	7367	3444097	1381634954	45261316	3888	114	3338	27	0	1	82	3797	856	653	1808	1	1	40	3888	3338	7	7233	114	20	134	1
456	456	6	4002137	51554	7829389	1385637091	45312870	8938	728	41861	27	0	1	590	8338	844	8076	32919	1	1	363	8938	41861	7	50806	728	20	748	1
457	457	7	3722629	14224	4828769	1389359720	45327094	8709	101	5387	27	0	1	85	8615	863	1946	2557	1	1	35	8709	5387	7	14103	101	20	121	1
458	458	8	4297085	60141	8573744	1393656805	45387235	9214	534	50366	27	0	1	308	8896	877	7139	42328	1	1	273	9214	50366	7	59587	534	20	554	1
459	459	9	2566935	12288	3465887	1396223740	45399523	6090	90	6081	27	0	1	59	6022	887	1485	3688	1	1	31	6090	6081	7	12178	90	20	110	1
460	460	10	2925664	15604	4492511	1399149404	45415127	4621	201	10755	27	0	1	169	4442	878	2080	7776	1	1	83	4621	10755	7	15383	201	20	221	1
461	461	11	4140711	59497	8071777	1403290115	45474624	9239	558	49673	27	0	1	364	8865	874	7403	41374	1	1	266	9239	49673	7	58919	558	20	578	1
462	462	12	3871686	50779	7585741	1407161801	45525403	8642	686	41424	27	0	1	522	8110	865	6790	33747	1	1	342	8642	41424	7	50073	686	20	706	1
463	463	13	3651136	11151	4526370	1410812937	45536554	8442	100	2582	27	0	1	89	8344	853	463	1245	1	1	36	8442	2582	7	11031	100	20	120	1
464	464	14	3604916	21381	5603923	1414417853	45557935	8246	324	12784	27	0	1	268	7968	856	2792	9115	1	1	145	8246	12784	7	21037	324	20	344	1
465	465	15	1972712	3438	2596703	1416390565	45561373	811	71	2529	27	0	1	38	764	855	500	1153	1	1	22	811	2529	7	3347	71	20	91	1
466	466	16	4138896	18640	5415034	1420529461	45580013	9335	209	9069	27	0	1	144	9181	846	1850	6352	1	1	83	9335	9069	7	18411	209	20	229	1
467	467	17	2680834	8599	3592307	1423210295	45588612	6304	109	2159	27	0	1	80	6215	809	591	738	1	1	43	6304	2159	7	8470	109	20	129	1
468	468	18	4072106	46078	6968424	1427282401	45634690	9151	487	36413	27	0	1	254	8887	799	5634	29958	1	1	227	9151	36413	7	45571	487	20	507	1
469	469	19	3258307	10392	4328592	1430540708	45645082	7089	79	3197	27	0	1	39	7041	787	533	1856	1	1	29	7089	3197	7	10293	79	20	99	1
470	470	20	3388630	22219	5106586	1433929338	45667301	8452	324	13416	27	0	1	294	8148	781	3139	9475	1	1	141	8452	13416	7	21875	324	20	344	1
471	471	21	3203072	10174	3665985	1437132410	45677475	6940	85	3122	27	0	1	57	6874	767	630	1704	1	1	28	6940	3122	7	10069	85	20	105	1
472	472	22	3363309	14307	4478760	1440495719	45691782	7452	128	6700	27	0	1	57	7386	708	1248	4723	1	1	48	7452	6700	7	14159	128	20	148	1
473	473	23	3170438	6983	3826825	1443666157	45698765	3426	107	3423	27	0	1	69	3348	706	1283	1413	1	1	42	3426	3423	7	6856	107	20	127	1
474	474	24	3377699	11152	4231822	1447043856	45709917	7795	126	3204	27	0	1	90	7696	666	1394	1123	1	1	47	7795	3204	7	11006	126	20	146	1
475	475	25	3592407	21406	4914318	1450636263	45731323	7946	260	13173	27	0	1	181	7755	658	2273	10221	1	1	103	7946	13173	7	21126	260	20	280	1
476	476	26	1738816	7317	1935167	1452375079	45738640	3664	114	3512	27	0	1	46	3609	634	629	2228	1	1	41	3664	3512	7	7183	114	20	134	1
477	477	27	3729929	32933	5588774	1456105008	45771573	8215	290	24401	27	0	1	135	8070	597	3541	20241	1	1	123	8215	24401	7	32623	290	20	310	1
478	478	28	354559	2408	1438830	1456459567	45773981	684	69	1628	27	0	1	45	630	577	819	211	1	1	25	684	1628	7	2319	69	20	89	1
479	479	29	3691577	35036	6083690	1460151144	45809017	8353	313	26343	27	0	1	179	8164	566	4194	21561	1	1	130	8353	26343	7	34703	313	20	333	1
480	480	0	3700806	22701	5167735	1463851950	45831718	8265	335	14074	27	0	1	282	7973	557	3131	10365	1	1	145	8265	14074	7	22346	335	20	355	1
481	481	1	4076763	58890	7783309	1467928713	45890608	8934	705	49224	27	0	1	549	8375	543	8987	39672	1	1	351	8934	49224	7	58165	705	20	725	1
482	482	2	3704007	23712	8094458	1471632720	45914320	8028	332	15325	27	0	1	340	7678	547	4380	10377	1	1	147	8028	15325	7	23360	332	20	352	1
483	483	3	5698806	338652	42625321	1477331526	46252972	3312	367	334946	27	0	1	397	2905	647	6410	318667	1665	7535	168	3312	334946	7	338265	367	20	387	1
484	484	4	3701136	22605	5600653	1481032662	46275577	8181	367	14030	27	0	1	278	7893	692	2797	10520	1	1	161	8181	14030	7	22218	367	20	387	1
485	485	5	2850797	9578	3981223	1483883459	46285155	6334	100	3117	27	0	1	95	6230	698	845	1553	1	1	37	6334	3117	7	9458	100	20	120	1
486	486	6	3059118	30609	5653943	1486942577	46315764	7612	452	22518	27	0	1	323	7279	701	6899	14897	1	1	206	7612	22518	7	30137	452	20	472	1
487	487	7	3826802	37554	7404612	1490769379	46353318	8605	380	28542	27	0	1	206	8389	770	4812	22938	1	1	170	8605	28542	7	37154	380	20	400	1
488	488	8	3731242	37684	7007304	1494500621	46391002	8376	349	28932	27	0	1	92	8275	751	4544	23615	1	1	159	8376	28932	7	37315	349	20	369	1
489	489	9	2714099	14435	4017073	1497214720	46405437	6498	248	7662	27	0	1	147	6341	739	1937	4965	1	1	99	6498	7662	7	14167	248	20	268	1
490	490	10	2664907	10708	3518186	1499879627	46416145	6335	114	4232	27	0	1	95	6231	732	952	2527	1	1	40	6335	4232	7	10574	114	20	134	1
491	491	11	2843339	11943	3854234	1502722966	46428088	6514	93	5309	27	0	1	85	6420	717	1036	3535	1	1	30	6514	5309	7	11830	93	20	113	1
492	492	12	2852942	9649	3633507	1505575908	46437737	6672	70	2880	27	0	1	58	6605	717	463	1679	1	1	24	6672	2880	7	9559	70	20	90	1
493	493	13	3902496	46188	6679806	1509478404	46483925	8762	582	36817	27	0	1	470	8282	718	5899	30178	1	1	291	8762	36817	7	45586	582	20	602	1
494	494	14	4095232	120343	11957811	1513573636	46604268	8597	1294	110425	27	0	1	182	8405	741	24730	84931	1	1	743	8597	110425	7	119029	1294	20	1314	1
495	495	15	3227573	51564	7078404	1516801209	46655832	7576	560	43401	27	0	1	101	7466	750	8915	33714	1	1	306	7576	43401	7	50984	560	20	580	1
496	496	16	2863011	21398	4650620	1519664220	46677230	6422	52	14897	27	0	1	60	6353	752	1702	12422	1	1	16	6422	14897	7	21326	52	20	72	1
497	497	17	3491836	17522	4388821	1523156056	46694752	7470	183	9842	27	0	1	62	7399	747	1759	7315	1	1	74	7470	9842	7	17319	183	20	203	1
498	498	18	2261960	10144	3362507	1525418016	46704896	5607	176	4334	27	0	1	90	5508	750	1654	1909	1	1	74	5607	4334	7	9948	176	20	196	1
499	499	19	2829110	11345	3753476	1528247126	46716241	6633	180	4505	27	0	1	138	6485	757	1017	2710	1	1	71	6633	4505	7	11145	180	20	200	1
500	500	20	2124196	10374	3001610	1530371322	46726615	5111	94	5142	27	0	1	66	5036	736	2579	1806	1	1	36	5111	5142	7	10260	94	20	114	1
501	501	21	2842478	7467	3888425	1533213800	46734082	1606	93	5741	27	0	1	35	1562	732	1098	3890	1	1	38	1606	5741	7	7354	93	20	113	1
502	502	22	2059225	6412	2705972	1535273025	46740494	4814	46	1525	27	0	1	40	4765	709	184	611	1	1	13	4814	1525	7	6346	46	20	66	1
503	503	23	2499663	11832	3618976	1537772688	46752326	2919	234	8652	27	0	1	167	2742	712	1661	6258	1	1	96	2919	8652	7	11578	234	20	254	1
504	504	24	3522688	26645	4136903	1541295376	46778971	7954	82	18582	27	0	1	20	7925	712	3005	14844	1	1	34	7954	18582	7	26543	82	20	102	1
505	505	25	2219353	15601	4055534	1543514729	46794572	1949	266	13359	27	0	1	105	1835	737	2316	10285	1	1	118	1949	13359	7	15315	266	20	286	1
506	506	26	3059424	13081	3591586	1546574153	46807653	7326	156	5572	27	0	1	146	7170	741	1013	3797	1	1	55	7326	5572	7	12905	156	20	176	1
507	507	27	2745908	10582	3752925	1549320061	46818235	6536	85	3934	27	0	1	77	6450	741	1269	1903	1	1	31	6536	3934	7	10477	85	20	105	1
508	508	28	3556190	28514	4493611	1552876251	46846749	7957	240	20290	27	0	1	136	7811	738	3469	16062	1	1	103	7957	20290	7	28254	240	20	260	1
509	509	29	3051949	7738	3854225	1555928200	46854487	5261	72	2378	27	0	1	78	5174	755	310	1292	1	1	22	5261	2378	7	7646	72	20	92	1
510	510	0	3846076	84198	12709367	1559774276	46938685	6979	126	77066	27	0	1	43	6927	758	5418	70868	1	1	52	6979	77066	7	84052	126	20	146	1
511	511	1	3761856	19019	3863755	1563536132	46957704	8773	183	10036	27	0	1	153	8610	769	2428	6818	1	1	75	8773	10036	7	18816	183	20	203	1
512	512	2	2853266	10370	3732255	1566389398	46968074	6803	88	3452	27	0	1	83	6711	770	904	1757	1	1	33	6803	3452	7	10262	88	20	108	1
513	513	3	3377393	10343	4129062	1569766791	46978417	7581	84	2651	27	0	1	59	7513	669	480	1481	1	1	30	7581	2651	7	10239	84	20	104	1
514	514	4	3506600	11340	4327821	1573273391	46989757	7820	62	3431	27	0	1	75	7736	640	416	2354	1	1	19	7820	3431	7	11258	62	20	82	1
515	515	5	3739092	37630	5733783	1577012483	47027387	8339	336	28928	27	0	1	172	8157	633	4282	23991	1	1	151	8339	28928	7	37274	336	20	356	1
516	516	6	3681079	9724	4566650	1580693562	47037111	8077	71	1549	27	0	1	42	8026	643	262	623	1	1	22	8077	1549	7	9633	71	20	91	1
517	517	7	3456982	6275	4031463	1584150544	47043386	3413	67	2768	27	0	1	67	3337	553	449	1745	1	1	21	3413	2768	7	6188	67	20	87	1
518	518	8	1925116	8448	2668793	1586075660	47051834	4498	187	3736	27	0	1	63	4426	553	2833	329	1	1	68	4498	3736	7	8241	187	20	207	1
