logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
521	521	11	4221164	9086	4888357	2677808600	50751512	6996	46	2017	27	0	1	33	6954	960	257	779	1	1	12	6996	2017	7	9020	46	20	66	1
522	522	12	2760204	8402	3500167	2680568804	50759914	5635	79	2661	27	0	1	49	5577	953	540	1147	1	1	23	5635	2661	7	8303	79	20	99	1
523	523	13	6326711	31922	9123768	2686895515	50791836	13017	919	17959	27	0	1	505	12502	854	5771	11313	1	1	434	13017	17959	7	30983	919	20	939	1
524	524	14	6340794	35968	8690101	2693236309	50827804	17106	1252	17583	27	0	1	775	16321	856	6071	10635	1	1	595	17106	17583	7	34696	1252	20	1272	1
525	525	15	889288	3773	1840848	2694125597	50831577	2161	55	1530	27	0	1	54	2098	807	180	522	1	1	15	2161	1530	7	3698	55	20	75	1
526	526	16	2788392	7096	2641362	2696913989	50838673	5330	110	1629	27	0	1	84	5237	789	390	429	1	1	36	5330	1629	7	6966	110	20	130	1
527	527	17	4797283	16495	5619602	2701711272	50855168	8823	335	7310	27	0	1	277	8536	790	1939	4560	1	1	142	8823	7310	7	16140	335	20	355	1
528	528	18	729321	6114	1872897	2702440593	50861282	1193	251	4643	27	0	1	172	1011	730	1104	2788	1	1	96	1193	4643	7	5843	251	20	271	1
529	529	19	3417714	10142	4034643	2705858307	50871424	7117	89	2909	27	0	1	54	7054	739	959	1190	1	1	29	7117	2909	7	10033	89	20	109	1
530	530	20	3036399	10223	3723555	2708894706	50881647	6663	116	3417	27	0	1	108	6546	622	771	2003	1	1	36	6663	3417	7	10087	116	20	136	1
531	531	21	1708291	6293	2134595	2710602997	50887940	3857	96	2313	27	0	1	103	3745	550	444	1298	1	1	31	3857	2313	7	6177	96	20	116	1
532	532	22	2068409	7209	2313555	2712671406	50895149	4550	164	2468	27	0	1	128	4412	543	1049	855	1	1	54	4550	2468	7	7025	164	20	184	1
533	533	23	2414607	10540	3010840	2715086013	50905689	4976	237	5300	27	0	1	211	4755	536	1619	3124	1	1	88	4976	5300	7	10283	237	20	257	1
534	534	24	2210141	7725	3089819	2717296154	50913414	4564	92	3042	27	0	1	76	4479	522	527	1972	1	1	28	4564	3042	7	7613	92	20	112	1
535	535	25	3067652	13505	4566799	2720363806	50926919	6900	210	6368	27	0	1	178	6712	510	1425	4412	1	1	82	6900	6368	7	13275	210	20	230	1
536	536	26	4906398	15343	5821601	2725270204	50942262	9741	266	5309	27	0	1	243	9488	507	1558	3223	1	1	101	9741	5309	7	15057	266	20	286	1
537	537	27	1910544	7702	2997150	2727180748	50949964	4311	163	3201	27	0	1	91	4211	495	2018	667	1	1	52	4311	3201	7	7519	163	20	183	1
538	538	28	1337653	18396	2816001	2728518401	50968360	1510	358	16501	27	0	1	373	1127	433	3026	13021	1	1	166	1510	16501	7	18018	358	20	378	1
539	539	29	7668675	48796	12725223	2736187076	51017156	8933	8935	30901	27	0	1	8759	164	439	18401	12039	1	1	4363	8933	30901	7	39841	8935	20	8955	1
540	540	0	7062058	23852	8707292	2743249134	51041008	17669	718	5438	27	0	1	714	16944	456	2591	2370	1	1	354	17669	5438	7	23114	718	20	738	1
541	541	1	4132171	19873	4932407	2747381305	51060881	8582	1209	10055	27	0	1	928	7644	460	4219	5355	1	1	594	8582	10055	7	18644	1209	20	1229	1
542	542	2	6494805	42263	10259281	2753876110	51103144	17294	4605	20337	27	0	1	4297	12987	459	11114	8743	1	1	2250	17294	20337	7	37638	4605	20	4625	1
543	543	3	3712434	8559	5000096	2757588544	51111703	3785	804	3943	27	0	1	859	2916	464	1861	1597	1	1	408	3785	3943	7	7735	804	20	824	1
544	544	4	6422045	28835	7819787	2764010589	51140538	15633	3015	10160	27	0	1	2983	12640	469	6069	3601	1	1	1463	15633	10160	7	25800	3015	20	3035	1
545	545	5	6396738	29111	6658675	2770407327	51169649	14928	1842	12314	27	0	1	1771	13147	476	5446	6371	1	1	933	14928	12314	7	27249	1842	20	1862	1
546	546	6	7648368	65057	13355860	2778055695	51234706	24824	7475	32731	27	0	1	7420	17393	459	17869	14381	1	1	3687	24824	32731	7	57562	7475	20	7495	1
547	547	7	6219891	23452	7198741	2784275586	51258158	13191	520	9714	27	0	1	404	12777	467	2695	6531	1	1	227	13191	9714	7	22912	520	20	540	1
548	548	8	7240816	36410	8372523	2791516402	51294568	19872	2931	13580	27	0	1	2730	17131	466	7110	5983	1	1	1459	19872	13580	7	33459	2931	20	2951	1
549	549	9	4599795	23041	7454719	2796116197	51317609	10553	2316	10145	27	0	1	2355	8188	475	5121	4528	1	1	1181	10553	10145	7	20705	2316	20	2336	1
550	550	10	6195603	17351	7466360	2802311800	51334960	13326	694	3304	27	0	1	685	12631	457	1906	920	1	1	336	13326	3304	7	16637	694	20	714	1
551	551	11	7028423	28565	8925429	2809340223	51363525	16928	891	10719	27	0	1	878	16040	465	3956	6277	1	1	444	16928	10719	7	27654	891	20	911	1
552	552	12	9665438	281140	30679793	2819005661	51644665	55867	32817	192429	27	0	1	36648	19207	480	81728	110198	1	1	14426	55867	192429	7	248303	32817	20	32837	1
553	553	13	2861498	6122	4234771	2821867159	51650787	3212	261	2622	27	0	1	69	3134	494	792	1315	1	1	94	3212	2622	7	5841	261	20	281	1
554	554	14	3515587	10302	4777678	2825382746	51661089	6866	131	3278	27	0	1	108	6749	494	665	2098	1	1	42	6866	3278	7	10151	131	20	151	1
555	555	15	3506014	61943	7795217	2828888760	51723032	6592	723	54601	27	0	1	112	6471	493	12109	41977	1	1	315	6592	54601	7	61200	723	20	743	1
556	556	16	7220225	46793	7808877	2836108985	51769825	18986	2035	25745	27	0	1	2002	16973	498	8830	16395	1	1	1027	18986	25745	7	44738	2035	20	2055	1
557	557	17	7034820	22163	7614299	2843143805	51791988	17375	528	4233	27	0	1	392	16972	506	1592	2114	1	1	232	17375	4233	7	21615	528	20	548	1
558	558	18	5684285	14702	6695725	2848828090	51806690	12962	168	1545	27	0	1	103	12850	504	505	515	1	1	57	12962	1545	7	14514	168	20	188	1
559	559	19	6209347	14656	7704377	2855037437	51821346	9896	206	4527	27	0	1	243	9643	492	1375	2639	1	1	84	9896	4527	7	14430	206	20	226	1
560	560	20	2418648	7538	3610416	2857456085	51828884	4756	97	2658	27	0	1	116	4631	505	574	1558	1	1	32	4756	2658	7	7421	97	20	117	1
561	561	21	3292440	6478	4603229	2860748525	51835362	2453	173	3825	27	0	1	116	2328	517	1111	2176	1	1	62	2453	3825	7	6285	173	20	193	1
562	562	22	6158435	14668	6286068	2866906960	51850030	12729	184	1728	27	0	1	169	12550	510	555	642	1	1	70	12729	1728	7	14464	184	20	204	1
563	563	23	3692394	13970	4860408	2870599354	51864000	8017	664	5262	27	0	1	749	7258	515	1884	2842	1	1	331	8017	5262	7	13286	664	20	684	1
564	564	24	6257081	18226	7952366	2876856435	51882226	9294	1280	7625	27	0	1	1328	7956	518	3982	3104	1	1	661	9294	7625	7	16926	1280	20	1300	1
565	565	25	8076628	86646	15690354	2884933063	51968872	31048	12163	43408	27	0	1	14132	16905	525	25489	17371	1	1	5864	31048	43408	7	74463	12163	20	12183	1
566	566	26	7357310	39871	19800106	2892290373	52008743	20889	3882	15073	27	0	1	3873	17005	527	7460	7065	1	1	1919	20889	15073	7	35969	3882	20	3902	1
567	567	27	3315924	19643	22250320	2895606297	52028386	6151	330	13135	27	0	1	193	5948	519	3593	9002	1	1	112	6151	13135	7	19293	330	20	350	1
568	568	28	7124758	29235	22125541	2902731055	52057621	18670	1761	8777	27	0	1	1532	17127	511	4628	3617	1	1	872	18670	8777	7	27454	1761	20	1781	1
569	569	29	7615446	46834	23751690	2910346501	52104455	21572	3710	21525	27	0	1	3643	17918	537	10997	9970	1	1	1852	21572	21525	7	43104	3710	20	3730	1
570	570	0	23783	1697	15551995	2910370284	52106152	273	67	1330	27	0	1	22	242	532	661	117	1	1	19	273	1330	7	1610	67	20	87	1
571	571	1	23893	1703	1213001	2910394177	52107855	276	70	1330	27	0	1	25	242	528	662	120	1	1	20	276	1330	7	1613	70	20	90	1
572	572	2	11577154	333234	66041164	2921971331	52441089	81211	58826	193170	27	0	1	63690	17509	534	107524	85089	1	1	25967	81211	193170	7	274388	58826	20	58846	1
573	573	3	8247410	149816	28792296	2930218741	52590905	36665	25134	87990	27	0	1	27325	9329	536	46007	41424	1	1	11245	36665	87990	7	124662	25134	20	25154	1
574	574	4	8616580	191842	36978621	2938835321	52782747	46685	27057	118073	27	0	1	32193	14481	525	57605	59886	30	6	12297	46685	118073	7	164765	27057	20	27077	1
575	575	5	7160909	39012	19118830	2945996230	52821759	19497	2890	16598	27	0	1	2813	16673	519	7520	8538	1	1	1464	19497	16598	7	36102	2890	20	2910	1
576	576	6	5084448	12061	7458130	2951080678	52833820	8685	525	2824	27	0	1	567	8108	523	1250	1030	1	1	255	8685	2824	7	11516	525	20	545	1
577	577	7	6356523	24771	13823846	2957437201	52858591	14668	1720	8356	27	0	1	1650	13008	521	4034	3780	1	1	875	14668	8356	7	23031	1720	20	1740	1
578	578	8	6176622	16782	8991700	2963613823	52875373	12962	464	3329	27	0	1	358	12594	520	1578	1210	1	1	204	12962	3329	7	16298	464	20	484	1
579	579	9	7498105	68422	15611454	2971111928	52943795	21710	4813	41872	27	0	1	4333	17366	517	16440	24892	1	1	2347	21710	41872	7	63589	4813	20	4833	1
580	580	10	6486902	38867	11309804	2977598830	52982662	15756	3819	19265	27	0	1	3737	12009	512	9534	9198	1	1	1928	15756	19265	7	35028	3819	20	3839	1
581	581	11	8308324	119238	19638517	2985907154	53101900	37247	16533	65431	27	0	1	20026	17209	508	34949	29951	1	1	7920	37247	65431	7	102685	16533	20	16553	1
582	582	12	7074317	24880	9444206	2992981471	53126780	18071	1041	5741	27	0	1	1060	17000	482	3013	2225	1	1	541	18071	5741	7	23819	1041	20	1061	1
583	583	13	7021614	27910	8876770	3000003085	53154690	17921	1159	8803	27	0	1	1017	16893	476	4326	3980	1	1	547	17921	8803	7	26731	1159	20	1179	1
584	584	14	5941895	40464	11184665	3005944980	53195154	14662	4784	20991	27	0	1	4640	10012	492	11749	8729	1	1	2379	14662	20991	7	35660	4784	20	4804	1
585	585	15	5109469	10714	7243571	3011054449	53205868	8587	221	1879	27	0	1	198	8379	488	780	590	1	1	87	8587	1879	7	10473	221	20	241	1
586	586	16	3189021	12330	6484136	3014243470	53218198	6192	990	5121	27	0	1	997	5185	498	2533	2069	1	1	505	6192	5121	7	11320	990	20	1010	1
587	587	17	7561532	58954	14423053	3021805002	53277152	24534	7458	26935	27	0	1	7502	17021	490	14576	11848	1	1	3683	24534	26935	7	51476	7458	20	7478	1
588	588	18	9161268	142421	33131286	3030966270	53419573	43738	23124	75532	27	0	1	26247	17479	482	42321	32706	1	1	10685	43738	75532	7	119277	23124	20	23144	1
589	589	19	3642716	15026	7311741	3034608986	53434599	8192	1518	5289	27	0	1	1461	6721	482	3063	1723	1	1	789	8192	5289	7	13488	1518	20	1538	1
590	590	20	6953685	25539	10011712	3041562671	53460138	16771	964	7777	27	0	1	985	15776	486	3013	4257	1	1	495	16771	7777	7	24555	964	20	984	1
591	591	21	8109307	104826	26163933	3049671978	53564964	28755	11026	65018	27	0	1	7964	20780	480	30572	33943	1	1	5021	28755	65018	7	93780	11026	20	11046	1
592	592	22	3215858	14256	6751905	3052887836	53579220	6580	1175	6305	27	169	1	1058	5512	477	3808	1999	1	1	588	6580	6305	7	12892	1175	20	1195	1
593	593	23	7226730	26504	7821007	3060114566	53605724	16072	1621	8615	27	169	1	1640	14422	492	3965	4137	1	1	841	16072	8615	7	24694	1621	20	1641	1
594	594	24	8930489	150749	31940554	3069045055	53756473	35856	19216	95481	27	169	1	18702	17142	482	47253	47723	1	1	8837	35856	95481	7	131344	19216	20	19236	1
595	595	25	7801488	85615	15201167	3076846543	53842088	25186	7298	52935	27	169	1	4444	20731	477	23237	29198	1	1	3213	25186	52935	7	78128	7298	20	7318	1
596	596	26	320	738	2110386	3076846863	53842826	17	16	509	27	169	1	8	1	475	14	1	1	1	2	17	509	7	533	16	20	36	1
597	597	27	326	749	2558113	3076847189	53843575	17	16	520	27	169	1	8	1	486	14	1	1	1	2	17	520	7	544	16	20	36	1
598	598	28	23881	1219	1965637	3076871070	53844794	276	43	704	27	169	1	25	242	487	107	91	1	1	11	276	704	7	987	43	20	63	1
599	599	29	316	727	1834797	3076871386	53845521	17	16	498	27	169	1	8	1	464	14	1	1	1	2	17	498	7	522	16	20	36	1
600	600	0	340	736	2454963	3076871726	53846257	17	16	507	27	169	1	8	1	473	14	1	1	1	2	17	507	7	531	16	20	36	1
601	601	1	5499008	14206	5852950	3082370734	53860463	11897	83	2030	27	169	1	3	11885	458	745	806	1	1	31	11897	2030	7	13934	83	20	103	1
602	602	2	570	769	2108326	3082371304	53861232	26	25	522	27	169	1	17	1	468	34	1	1	1	5	26	522	7	555	25	20	45	1
603	603	3	1631855	1861	3147188	3084003159	53863093	430	82	1153	27	169	1	97	324	487	260	385	1	1	29	430	1153	7	1590	82	20	102	1
604	604	4	2613875	6866	4124341	3086617034	53869959	5977	42	651	27	169	1	33	5935	482	76	74	1	1	11	5977	651	7	6635	42	20	62	1
605	605	5	4795728	9608	5444804	3091412762	53879567	8442	67	903	27	169	1	90	8343	498	384	1	1	1	19	8442	903	7	9352	67	20	87	1
606	606	6	328	757	11107715	3091413090	53880324	17	16	528	27	169	1	8	1	494	14	1	1	1	2	17	528	7	552	16	20	36	1
607	607	7	5585532	31020	8047935	3096998622	53911344	9281	375	21168	27	169	1	94	9178	497	5066	15584	1	1	154	9281	21168	7	30456	375	20	395	1
608	608	8	312	746	913413	3096998934	53912090	17	16	517	27	169	1	8	1	483	14	1	1	1	2	17	517	7	541	16	20	36	1
609	609	9	342	754	1495250	3096999276	53912844	17	16	525	27	169	1	8	1	491	14	1	1	1	2	17	525	7	549	16	20	36	1
610	610	10	1014139	821	2009087	3098013415	53913665	40	25	560	27	169	1	21	11	495	45	1	1	1	5	40	560	7	607	25	20	45	1
611	611	11	312	753	903514	3098013727	53914418	17	16	524	27	169	1	8	1	490	14	1	1	1	2	17	524	7	548	16	20	36	1
612	612	12	326	760	935273	3098014053	53915178	17	16	531	27	169	1	8	1	497	14	1	1	1	2	17	531	7	555	16	20	36	1
613	613	13	4218196	8074	5989450	3102232249	53923252	7073	74	731	27	169	1	34	7030	502	208	1	1	1	22	7073	731	7	7811	74	20	94	1
614	614	14	3701420	75693	9805813	3105933669	53998945	3946	2582	68969	27	169	1	2654	1282	686	17161	51099	1	1	1330	3946	68969	7	72922	2582	20	2602	1
615	615	15	23783	1293	1221022	3105957452	54000238	273	28	796	27	169	1	22	242	679	97	1	1	1	6	273	796	7	1076	28	20	48	1
616	616	16	2985369	9776	4555359	3108942821	54010014	6291	153	3136	27	169	1	141	6140	676	789	1650	1	1	50	6291	3136	7	9434	153	20	173	1
617	617	17	2719518	7714	2685021	3111662339	54017728	6182	40	1296	27	169	1	13	6160	674	194	407	1	1	10	6182	1296	7	7485	40	20	60	1
618	618	18	23806	1394	808105	3111686145	54019122	273	40	885	27	169	1	22	242	663	112	91	1	1	10	273	885	7	1165	40	20	60	1
619	619	19	23818	1102	829784	3111709963	54020224	31	28	847	27	169	1	22	1	654	83	91	1	1	6	31	847	7	885	28	20	48	1
620	620	20	2586793	7129	2940590	3114296756	54027353	5785	64	1084	27	169	1	13	5763	649	207	207	1	1	21	5785	1084	7	6876	64	20	84	1
621	621	21	23840	1347	732205	3114320596	54028700	276	37	838	27	169	1	25	242	644	92	83	1	1	9	276	838	7	1121	37	20	57	1
