logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
385	385	0	17188	70	245039	417243996	1642927	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
386	386	0	801991	2408	1099662	418045987	1645335	2350	10	21	27	0	1	3	2338	1	1	1	1	1	0	2350	21	7	2378	10	20	30	1
387	387	0	896956	2642	1225582	418942943	1647977	2584	10	21	27	0	1	3	2572	1	1	1	1	1	0	2584	21	7	2612	10	20	30	1
388	388	0	1081856	2852	1399250	420024799	1650829	2794	10	21	27	0	1	3	2782	1	1	1	1	1	0	2794	21	7	2822	10	20	30	1
389	389	0	809252	2625	1172761	420834051	1653454	2360	12	226	27	0	1	5	2346	1	75	131	1	1	1	2360	226	7	2593	12	20	32	1
390	390	0	762578	2026	1019503	421596629	1655480	1968	10	21	27	0	1	3	1956	1	1	1	1	1	0	1968	21	7	1996	10	20	30	1
391	391	0	5297	70	220779	421601926	1655550	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
392	392	0	919940	2632	1188491	422521866	1658182	2574	10	21	27	0	1	3	2562	1	1	1	1	1	0	2574	21	7	2602	10	20	30	1
393	393	0	1506319	3709	2075896	424028185	1661891	3651	10	21	27	0	1	3	3639	1	1	1	1	1	0	3651	21	7	3679	10	20	30	1
394	394	0	610537	1474	902423	424638722	1663365	1416	10	21	27	0	1	3	1404	1	1	1	1	1	0	1416	21	7	1444	10	20	30	1
395	395	0	58777	70	271069	424697499	1663435	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
396	396	0	913793	2747	1212741	425611292	1666182	2689	10	21	27	0	1	3	2677	1	1	1	1	1	0	2689	21	7	2717	10	20	30	1
397	397	0	1423798	3722	1790508	427035090	1669904	3664	10	21	27	0	1	3	3652	1	1	1	1	1	0	3664	21	7	3692	10	20	30	1
398	398	0	1083027	2864	1346790	428118117	1672768	2806	10	21	27	0	1	3	2794	1	1	1	1	1	0	2806	21	7	2834	10	20	30	1
399	399	0	622374	1802	832135	428740491	1674570	1744	10	21	27	0	1	3	1732	1	1	1	1	1	0	1744	21	7	1772	10	20	30	1
400	400	0	1126905	2747	1402830	429867396	1677317	2689	10	21	27	0	1	3	2677	1	1	1	1	1	0	2689	21	7	2717	10	20	30	1
401	401	0	1538154	3684	1769617	431405550	1681001	3626	10	21	27	0	1	3	3614	1	1	1	1	1	0	3626	21	7	3654	10	20	30	1
402	402	0	649795	1849	880584	432055345	1682850	1791	10	21	27	0	1	3	1779	1	1	1	1	1	0	1791	21	7	1819	10	20	30	1
403	403	0	902287	2745	1293791	432957632	1685595	2687	10	21	27	0	1	3	2675	1	1	1	1	1	0	2687	21	7	2715	10	20	30	1
404	404	0	819727	2143	1023613	433777359	1687738	2085	10	21	27	0	1	3	2073	1	1	1	1	1	0	2085	21	7	2113	10	20	30	1
405	405	0	578752	1335	794444	434356111	1689073	1277	10	21	27	0	1	3	1265	1	1	1	1	1	0	1277	21	7	1305	10	20	30	1
406	406	0	11130	70	211439	434367241	1689143	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
407	407	0	1498048	3636	1681258	435865289	1692779	3578	10	21	27	0	1	3	3566	1	1	1	1	1	0	3578	21	7	3606	10	20	30	1
408	408	0	1434247	3680	1609439	437299536	1696459	3622	10	21	27	0	1	3	3610	1	1	1	1	1	0	3622	21	7	3650	10	20	30	1
409	409	0	1455837	2960	1707238	438755373	1699419	2902	10	21	27	0	1	3	2890	1	1	1	1	1	0	2902	21	7	2930	10	20	30	1
410	410	0	1055548	2881	1324921	439810921	1702300	2823	10	21	27	0	1	3	2811	1	1	1	1	1	0	2823	21	7	2851	10	20	30	1
411	411	0	1768886	4114	2167745	441579807	1706414	4056	10	21	27	0	1	3	4044	1	1	1	1	1	0	4056	21	7	4084	10	20	30	1
412	412	0	664248	1963	903914	442244055	1708377	1905	10	21	27	0	1	3	1893	1	1	1	1	1	0	1905	21	7	1933	10	20	30	1
413	413	0	355251	731	570096	442599306	1709108	673	10	21	27	0	1	3	661	1	1	1	1	1	0	673	21	7	701	10	20	30	1
414	414	0	826871	2456	1058043	443426177	1711564	2398	10	21	27	0	1	3	2386	1	1	1	1	1	0	2398	21	7	2426	10	20	30	1
415	415	0	371104	821	640785	443797281	1712385	763	10	21	27	0	1	3	751	1	1	1	1	1	0	763	21	7	791	10	20	30	1
416	416	0	838940	2482	1144802	444636221	1714867	2424	10	21	27	0	1	3	2412	1	1	1	1	1	0	2424	21	7	2452	10	20	30	1
417	417	0	939269	2643	1200942	445575490	1717510	2585	10	21	27	0	1	3	2573	1	1	1	1	1	0	2585	21	7	2613	10	20	30	1
418	418	0	1420324	3271	1684898	446995814	1720781	3213	10	21	27	0	1	3	3201	1	1	1	1	1	0	3213	21	7	3241	10	20	30	1
419	419	0	1138990	3010	1420190	448134804	1723791	2952	10	21	27	0	1	3	2940	1	1	1	1	1	0	2952	21	7	2980	10	20	30	1
420	420	0	759376	2042	1201462	448894180	1725833	1984	10	21	27	0	1	3	1972	1	1	1	1	1	0	1984	21	7	2012	10	20	30	1
421	421	0	1643978	3695	1887786	450538158	1729528	3637	10	21	27	0	1	3	3625	1	1	1	1	1	0	3637	21	7	3665	10	20	30	1
422	422	0	1444672	3402	1699579	451982830	1732930	3344	10	21	27	0	1	3	3332	1	1	1	1	1	0	3344	21	7	3372	10	20	30	1
423	423	0	809249	2420	1072843	452792079	1735350	2362	10	21	27	0	1	3	2350	1	1	1	1	1	0	2362	21	7	2390	10	20	30	1
424	424	0	1341339	3065	1581089	454133418	1738415	3007	10	21	27	0	1	3	2995	1	1	1	1	1	0	3007	21	7	3035	10	20	30	1
425	425	0	768038	2057	1018513	454901456	1740472	1999	10	21	27	0	1	3	1987	1	1	1	1	1	0	1999	21	7	2027	10	20	30	1
426	426	0	1435939	3318	1685038	456337395	1743790	3260	10	21	27	0	1	3	3248	1	1	1	1	1	0	3260	21	7	3288	10	20	30	1
427	427	0	102185	309	323958	456439580	1744099	251	10	21	27	0	1	3	239	1	1	1	1	1	0	251	21	7	279	10	20	30	1
428	428	0	941943	2673	1344840	457381523	1746772	2615	10	21	27	0	1	3	2603	1	1	1	1	1	0	2615	21	7	2643	10	20	30	1
429	429	0	1223698	3228	1524300	458605221	1750000	3170	10	21	27	0	1	3	3158	1	1	1	1	1	0	3170	21	7	3198	10	20	30	1
430	430	0	1588806	3535	1922406	460194027	1753535	3477	10	21	27	0	1	3	3465	1	1	1	1	1	0	3477	21	7	3505	10	20	30	1
431	431	0	1095045	2864	1379061	461289072	1756399	2806	10	21	27	0	1	3	2794	1	1	1	1	1	0	2806	21	7	2834	10	20	30	1
432	432	0	1096575	2868	1328331	462385647	1759267	2810	10	21	27	0	1	3	2798	1	1	1	1	1	0	2810	21	7	2838	10	20	30	1
433	433	0	2058822	4695	2283714	464444469	1763962	4637	10	21	27	0	1	3	4625	1	1	1	1	1	0	4637	21	7	4665	10	20	30	1
434	434	0	1097480	2876	1502940	465541949	1766838	2818	10	21	27	0	1	3	2806	1	1	1	1	1	0	2818	21	7	2846	10	20	30	1
435	435	0	1590712	3525	1831377	467132661	1770363	3467	10	21	27	0	1	3	3455	1	1	1	1	1	0	3467	21	7	3495	10	20	30	1
436	436	0	2237585	4852	2516893	469370246	1775215	4794	10	21	27	0	1	3	4782	1	1	1	1	1	0	4794	21	7	4822	10	20	30	1
437	437	0	1586746	3520	1888276	470956992	1778735	3462	10	21	27	0	1	3	3450	1	1	1	1	1	0	3462	21	7	3490	10	20	30	1
438	438	0	1101244	2905	1353721	472058236	1781640	2847	10	21	27	0	1	3	2835	1	1	1	1	1	0	2847	21	7	2875	10	20	30	1
439	439	0	1255945	3179	1519739	473314181	1784819	3121	10	21	27	0	1	3	3109	1	1	1	1	1	0	3121	21	7	3149	10	20	30	1
440	440	0	1104126	2660	1535000	474418307	1787479	2602	10	21	27	0	1	3	2590	1	1	1	1	1	0	2602	21	7	2630	10	20	30	1
441	441	0	1304045	3365	1582518	475722352	1790844	3307	10	21	27	0	1	3	3295	1	1	1	1	1	0	3307	21	7	3335	10	20	30	1
442	442	0	1333595	3444	1593549	477055947	1794288	3386	10	21	27	0	1	3	3374	1	1	1	1	1	0	3386	21	7	3414	10	20	30	1
443	443	0	1481785	3136	1745978	478537732	1797424	3078	10	21	27	0	1	3	3066	1	1	1	1	1	0	3078	21	7	3106	10	20	30	1
444	444	0	1066877	2492	1294931	479604609	1799916	2434	10	21	27	0	1	3	2422	1	1	1	1	1	0	2434	21	7	2462	10	20	30	1
445	445	0	2146420	4891	2568812	481751029	1804807	4833	10	21	27	0	1	3	4821	1	1	1	1	1	0	4833	21	7	4861	10	20	30	1
446	446	0	1455094	3739	1964586	483206123	1808546	3681	10	21	27	0	1	3	3669	1	1	1	1	1	0	3681	21	7	3709	10	20	30	1
447	447	0	1942432	4538	2160705	485148555	1813084	4480	10	21	27	0	1	3	4468	1	1	1	1	1	0	4480	21	7	4508	10	20	30	1
448	448	0	1273977	3233	1556379	486422532	1816317	3175	10	21	27	0	1	3	3163	1	1	1	1	1	0	3175	21	7	3203	10	20	30	1
449	449	0	657757	1923	910954	487080289	1818240	1865	10	21	27	0	1	3	1853	1	1	1	1	1	0	1865	21	7	1893	10	20	30	1
450	450	0	1314381	3422	1647148	488394670	1821662	3364	10	21	27	0	1	3	3352	1	1	1	1	1	0	3364	21	7	3392	10	20	30	1
451	451	0	1066645	2501	1292141	489461315	1824163	2443	10	21	27	0	1	3	2431	1	1	1	1	1	0	2443	21	7	2471	10	20	30	1
452	452	0	1706418	3901	2120515	491167733	1828064	3843	10	21	27	0	1	3	3831	1	1	1	1	1	0	3843	21	7	3871	10	20	30	1
453	453	0	1311605	3434	1580389	492479338	1831498	3376	10	21	27	0	1	3	3364	1	1	1	1	1	0	3376	21	7	3404	10	20	30	1
454	454	0	1317738	3397	1584579	493797076	1834895	3339	10	21	27	0	1	3	3327	1	1	1	1	1	0	3339	21	7	3367	10	20	30	1
455	455	0	1921139	5505	2370074	495718215	1840400	3780	148	1550	27	0	1	162	3608	95	620	815	1	1	75	3780	1550	7	5337	148	20	168	1
456	456	0	1948150	5367	2101605	497666365	1845767	4493	64	783	27	0	1	158	4325	78	427	258	1	1	27	4493	783	7	5283	64	20	84	1
457	457	0	1106225	921	1587819	498772590	1846688	60	42	792	27	0	1	51	1	86	133	553	1	1	16	60	792	7	859	42	20	62	1
458	458	0	1308339	860	1653478	500080929	1847548	386	38	409	27	0	1	49	328	87	116	187	1	1	14	386	409	7	802	38	20	58	1
459	459	0	1106474	742	1302691	501187403	1848290	60	42	613	27	0	1	51	1	99	115	380	1	1	16	60	613	7	680	42	20	62	1
460	460	0	1106113	689	1175342	502293516	1848979	60	42	560	27	0	1	51	1	88	122	331	1	1	16	60	560	7	627	42	20	62	1
461	461	0	1105884	650	1185292	503399400	1849629	60	42	521	27	0	1	51	1	83	108	311	1	1	16	60	521	7	588	42	20	62	1
462	462	0	1106126	659	1431700	504505526	1850288	60	42	530	27	0	1	51	1	92	115	304	1	1	16	60	530	7	597	42	20	62	1
463	463	0	1106228	2130	1628638	505611754	1852418	1175	48	880	27	0	1	73	1093	83	248	529	1	1	19	1175	880	7	2062	48	20	68	1
464	464	0	214310	70	414477	505826064	1852488	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
465	465	0	858997	70	948084	506685061	1852558	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
466	466	0	221150	70	603995	506906211	1852628	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
467	467	0	919338	70	933024	507825549	1852698	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
468	468	0	1813167	70	1707808	509638716	1852768	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
469	469	0	1343775	70	1315751	510982491	1852838	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
470	470	0	840989	70	1066472	511823480	1852908	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
471	471	0	1361166	70	1648309	513184646	1852978	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
472	472	0	1065261	70	1280411	514249907	1853048	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
473	473	0	1155706	3003	1586259	515405613	1856051	2945	10	21	27	0	1	3	2933	1	1	1	1	1	0	2945	21	7	2973	10	20	30	1
474	474	0	1254613	70	1271091	516660226	1856121	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
475	475	0	2156053	4935	2316994	518816279	1861056	4877	10	21	27	0	1	3	4865	1	1	1	1	1	0	4877	21	7	4905	10	20	30	1
476	476	0	630003	70	886814	519446282	1861126	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
477	477	0	1446429	70	1637629	520892711	1861196	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
478	478	0	1543572	70	1600639	522436283	1861266	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
479	479	0	210007	70	413827	522646290	1861336	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
480	480	0	1341834	70	1885137	523988124	1861406	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
481	481	0	11192	70	204228	523999316	1861476	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
482	482	0	746326	70	847234	524745642	1861546	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
483	483	0	802893	70	935464	525548535	1861616	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
484	484	0	102214	70	302188	525650749	1861686	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
485	485	0	1150341	70	1291641	526801090	1861756	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
486	486	0	1697061	70	1665898	528498151	1861826	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
487	487	0	811031	70	1085942	529309182	1861896	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
488	488	0	846319	2560	1015173	530155501	1864456	2502	10	21	27	0	1	3	2490	1	1	1	1	1	0	2502	21	7	2530	10	20	30	1
489	489	0	851146	70	932894	531006647	1864526	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
490	490	0	724853	70	998023	531731500	1864596	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
491	491	0	1144269	70	1208661	532875769	1864666	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
492	492	0	622239	70	738235	533498008	1864736	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
493	493	0	1273377	70	1414600	534771385	1864806	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
494	494	0	650986	70	850754	535422371	1864876	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
495	495	0	354545	70	570186	535776916	1864946	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
496	496	0	1149413	70	1405050	536926329	1865016	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
497	497	0	1240270	70	1469660	538166599	1865086	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
498	498	0	1705459	70	1755698	539872058	1865156	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
499	499	0	1619994	70	2035096	541492052	1865226	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
500	500	0	1113360	2981	1521939	542605412	1868207	2923	10	21	27	0	1	3	2911	1	1	1	1	1	0	2923	21	7	2951	10	20	30	1
501	501	0	17188	70	225829	542622600	1868277	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
502	502	0	803111	70	935343	543425711	1868347	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
503	503	0	898645	70	975093	544324356	1868417	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
504	504	0	1082936	70	1176932	545407292	1868487	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
505	505	0	810229	70	924153	546217521	1868557	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
506	506	0	763024	70	935084	546980545	1868627	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
507	507	0	5297	70	199148	546985842	1868697	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
508	508	0	921806	70	1121293	547907648	1868767	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
509	509	0	1507436	70	1927557	549415084	1868837	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
510	510	0	610513	70	811075	550025597	1868907	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
511	511	0	58777	70	271987	550084374	1868977	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
512	512	0	915518	70	1115743	550999892	1869047	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
513	513	0	1425503	70	1669458	552425395	1869117	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
514	514	0	1084107	70	1263851	553509502	1869187	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
515	515	0	622851	70	791415	554132353	1869257	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
516	516	0	1127345	70	1335730	555259698	1869327	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
517	517	0	1539901	70	1855507	556799599	1869397	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
518	518	0	650272	70	734955	557449871	1869467	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
519	519	0	904019	70	960003	558353890	1869537	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
520	520	0	820648	70	1054793	559174538	1869607	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
521	521	0	578728	70	711565	559753266	1869677	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
522	522	0	11130	70	205128	559764396	1869747	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
523	523	0	1499149	70	1662818	561263545	1869817	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
524	524	0	1435923	70	1580779	562699468	1869887	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
525	525	0	1456269	70	1564679	564155737	1869957	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
526	526	0	1057213	70	1400740	565212950	1870027	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
527	527	0	1770010	4081	1890987	566982960	1874108	4023	10	21	27	0	1	3	4011	1	1	1	1	1	0	4023	21	7	4051	10	20	30	1
528	528	0	664725	70	846864	567647685	1874178	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
529	529	0	355364	70	519746	568003049	1874248	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
530	530	0	827991	70	972104	568831040	1874318	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
531	531	0	371917	70	531966	569202957	1874388	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
532	532	0	840636	2465	1063092	570043593	1876853	2407	10	21	27	0	1	3	2395	1	1	1	1	1	0	2407	21	7	2435	10	20	30	1
533	533	0	940358	70	1068183	570983951	1876923	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
534	534	0	1421405	70	1524279	572405356	1876993	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
535	535	0	1140109	70	1445350	573545465	1877063	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
536	536	0	759822	70	894074	574305287	1877133	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
537	537	0	1645089	3696	1792417	575950376	1880829	3638	10	21	27	0	1	3	3626	1	1	1	1	1	0	3638	21	7	3666	10	20	30	1
538	538	0	1445789	3381	1795648	577396165	1884210	3323	10	21	27	0	1	3	3311	1	1	1	1	1	0	3323	21	7	3351	10	20	30	1
539	539	0	810229	70	962023	578206394	1884280	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
540	540	0	1342192	70	1318271	579548586	1884350	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
541	541	0	768484	70	816494	580317070	1884420	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
542	542	0	1437020	70	1508249	581754090	1884490	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
543	543	0	102624	70	304328	581856714	1884560	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
544	544	0	943068	2670	1096993	582799782	1887230	2612	10	21	27	0	1	3	2600	1	1	1	1	1	0	2612	21	7	2640	10	20	30	1
545	545	0	1225492	3203	1347870	584025274	1890433	3145	10	21	27	0	1	3	3133	1	1	1	1	1	0	3145	21	7	3173	10	20	30	1
546	546	0	1589878	70	1654339	585615152	1890503	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
547	547	0	1096125	70	1275941	586711277	1890573	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
548	548	0	1097655	70	1129952	587808932	1890643	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
549	549	0	2060575	4671	2550702	589869507	1895314	4613	10	21	27	0	1	3	4601	1	1	1	1	1	0	4613	21	7	4641	10	20	30	1
550	550	0	1098560	70	1427850	590968067	1895384	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
551	551	0	1591784	70	1756968	592559851	1895454	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
552	552	0	2239326	70	2117985	594799177	1895524	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
553	553	0	1587818	70	1388260	596386995	1895594	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
554	554	0	1102324	70	1488230	597489319	1895664	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
555	555	0	1257028	70	1733738	598746347	1895734	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
556	556	0	1104566	70	1340630	599850913	1895804	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
557	557	0	1305128	70	1325701	601156041	1895874	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
558	558	0	1334678	70	1230021	602490719	1895944	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
559	559	0	1482217	70	2051715	603972936	1896014	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
560	560	0	1067317	70	1254851	605040253	1896084	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
561	561	0	2148131	70	2508683	607188384	1896154	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
562	562	0	1456734	70	1701828	608645118	1896224	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
563	563	0	1944167	70	2172525	610589285	1896294	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
564	564	0	1275060	70	1204971	611864345	1896364	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
565	565	0	658225	70	685565	612522570	1896434	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
566	566	0	1315464	70	1598669	613838034	1896504	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
567	567	0	1067085	70	1513440	614905119	1896574	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
568	568	0	1707493	70	1546579	616612612	1896644	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
569	569	0	1312724	70	1185172	617925336	1896714	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
570	570	0	1318821	70	1244361	619244157	1896784	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
571	571	0	1123218	2110	1376260	620367375	1898894	243	187	1653	27	0	1	233	1	81	543	1009	1	1	105	243	1653	7	1903	187	20	207	1
572	572	0	1185229	1154	1643869	621552604	1900048	83	56	988	27	0	1	74	1	82	186	700	1	1	23	83	988	7	1078	56	20	76	1
573	573	0	1347151	915	2023136	622899755	1900963	72	46	770	27	0	1	63	1	93	171	486	1	1	18	72	770	7	849	46	20	66	1
574	574	0	1354234	1397	1888757	624253989	1902360	118	64	1188	27	0	1	98	12	92	277	799	1	1	27	118	1188	7	1313	64	20	84	1
575	575	0	1347049	861	1874897	625601038	1903221	72	46	716	27	0	1	63	1	94	158	444	1	1	18	72	716	7	795	46	20	66	1
576	576	0	1107945	1042	1236481	626708983	1904263	69	48	898	27	0	1	60	1	95	152	631	1	1	19	69	898	7	974	48	20	68	1
577	577	0	252	162	235639	626709235	1904425	17	14	104	27	0	1	8	1	71	14	1	1	1	2	17	104	7	128	14	20	34	1
578	578	0	1366855	1490	1397420	628076090	1905915	184	110	1169	27	0	1	147	28	82	314	753	1	1	50	184	1169	7	1360	110	20	130	1
579	579	0	214310	70	353658	628290400	1905985	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
580	580	0	858997	70	828874	629149397	1906055	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
581	581	0	221150	70	360887	629370547	1906125	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
582	582	0	919338	70	850934	630289885	1906195	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
583	583	0	1813167	70	2226245	632103052	1906265	12	10	21	27	0	1	3	1	1	1	1	1	1	0	12	21	7	40	10	20	30	1
