logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
376	376	0	2650014	1211	2646512	969466905	6357839	39	34	1111	27	0	1	30	1	85	258	748	1	1	8	39	1111	7	1157	34	20	54	1
377	377	0	2645148	1037	2609151	972112053	6358876	65	37	908	27	0	1	39	18	82	402	404	1	1	9	65	908	7	980	37	20	57	1
378	378	0	2644052	6198	3043559	974756105	6365074	5659	43	469	27	0	1	41	5609	88	162	199	1	1	11	5659	469	7	6135	43	20	63	1
379	379	0	2992349	4258	3145368	977748454	6369332	3442	40	749	27	0	1	71	3362	81	140	508	1	1	10	3442	749	7	4198	40	20	60	1
380	380	0	2644023	569	2799481	980392477	6369901	39	34	469	27	0	1	30	1	83	103	264	1	1	8	39	469	7	515	34	20	54	1
381	381	0	2683190	3957	3137838	983075667	6373858	95	64	3771	27	0	1	86	1	81	715	2955	1	1	18	95	3771	7	3873	64	20	84	1
382	382	0	2648645	920	2590552	985724312	6374778	32	25	836	27	0	1	23	1	84	238	494	1	1	5	32	836	7	875	25	20	45	1
383	383	0	5077038	97719	12523513	990801350	6472497	10823	1520	85349	27	0	1	1995	8818	1177	19059	65090	1	1	791	10823	85349	7	96179	1520	20	1540	1
384	384	0	3662277	16182	4790637	994463627	6488679	7424	159	8572	27	0	1	259	7155	178	1982	6391	1	1	66	7424	8572	7	16003	159	20	179	1
385	385	0	4546744	47283	8242673	999010371	6535962	9867	675	36714	27	0	1	921	8936	442	9130	27120	1	1	351	9867	36714	7	46588	675	20	695	1
386	386	0	4176218	15514	5348713	1003186589	6551476	5462	282	9743	27	0	1	398	5054	149	2515	7058	1	1	122	5462	9743	7	15212	282	20	302	1
387	387	0	3227553	11000	3915893	1006414142	6562476	6988	91	3894	27	0	1	155	6823	139	1257	2477	1	1	32	6988	3894	7	10889	91	20	111	1
388	388	0	4359933	49934	8069764	1010774075	6612410	9357	586	39964	27	0	1	734	8613	412	8136	31394	1	1	296	9357	39964	7	49328	586	20	606	1
389	389	0	3601127	15483	4904626	1014375202	6627893	3950	227	11279	27	0	1	351	3589	372	2329	8557	1	1	97	3950	11279	7	15236	227	20	247	1
390	390	0	4122595	11053	4744947	1018497797	6638946	8997	74	1955	27	0	1	124	8864	118	490	1327	1	1	23	8997	1955	7	10959	74	20	94	1
391	391	0	4522263	41066	7188780	1023020060	6680012	10211	213	30615	27	0	1	307	9894	258	4805	25530	1	1	90	10211	30615	7	40833	213	20	233	1
392	392	0	3992070	25511	5789710	1027012130	6705523	8492	166	16826	27	0	1	228	8254	194	2434	14177	1	1	66	8492	16826	7	25325	166	20	186	1
393	393	0	3618883	11406	4352700	1030631013	6716929	7850	46	3483	27	0	1	52	7789	129	553	2780	1	1	12	7850	3483	7	11340	46	20	66	1
394	394	0	4300058	21574	5673660	1034931071	6738503	10010	117	11420	27	0	1	173	9827	216	2919	8264	1	1	44	10010	11420	7	21437	117	20	137	1
395	395	0	3784260	22631	5117455	1038715331	6761134	8209	103	14292	27	0	1	212	7987	147	1673	12451	1	1	34	8209	14292	7	22508	103	20	123	1
396	396	0	2991485	4351	3504176	1041706816	6765485	2482	79	1763	27	0	1	138	2334	133	788	821	1	1	26	2482	1763	7	4252	79	20	99	1
397	397	0	5034536	36776	7472408	1046741352	6802261	10998	460	25291	27	0	1	653	10335	703	5967	18599	1	1	226	10998	25291	7	36296	460	20	480	1
398	398	0	4942699	91928	10676986	1051684051	6894189	9488	623	81790	27	0	1	892	8586	510	16731	64526	1	1	319	9488	81790	7	91285	623	20	643	1
399	399	0	3984977	10887	5194574	1055669028	6905076	2181	102	8577	27	0	1	183	1988	170	1836	6550	1	1	37	2181	8577	7	10765	102	20	122	1
400	400	0	5082499	76288	11040954	1060751527	6981364	10674	802	64785	27	0	1	1126	9538	380	12994	51389	1	1	415	10674	64785	7	75466	802	20	822	1
401	401	0	3580295	7978	3559855	1064331822	6989342	1467	160	6324	27	0	1	257	1200	214	1349	4740	1	1	66	1467	6324	7	7798	160	20	180	1
402	402	0	4521107	18710	4729617	1068852929	7008052	6470	231	11982	27	0	1	392	6068	214	3386	8361	1	1	97	6470	11982	7	18459	231	20	251	1
403	403	0	4899031	11589	4473509	1073751960	7019641	4547	249	6766	27	0	1	423	4114	324	1963	4458	1	1	107	4547	6766	7	11320	249	20	269	1
404	404	0	4301845	31879	4940656	1078053805	7051520	2988	402	28462	27	0	1	555	2423	235	5050	23155	1	1	194	2988	28462	7	31457	402	20	422	1
405	405	0	5523988	44970	7480108	1083577793	7096490	9026	939	34978	27	0	1	1738	7278	647	11602	22707	1	1	485	9026	34978	7	44011	939	20	959	1
406	406	0	3022897	11317	3714984	1086600690	7107807	2548	313	8429	27	0	1	337	2201	112	1933	6364	1	1	136	2548	8429	7	10984	313	20	333	1
407	407	0	3734984	11270	4361990	1090335674	7119077	3643	124	7476	27	0	1	264	3369	149	1397	5909	1	1	48	3643	7476	7	11126	124	20	144	1
408	408	0	3721804	19573	4603598	1094057478	7138650	7469	122	11955	27	0	1	205	7254	158	3065	8711	1	1	46	7469	11955	7	19431	122	20	142	1
409	409	0	3691293	31676	5451622	1097748771	7170326	1218	323	30108	27	0	1	394	814	365	6332	23389	1	1	145	1218	30108	7	31333	323	20	343	1
410	410	0	2839469	2239	3083179	1100588240	7172565	408	80	1724	27	0	1	110	289	105	503	1096	1	1	27	408	1724	7	2139	80	20	100	1
411	411	0	3721678	22077	5148035	1104309918	7194642	1900	166	19984	27	0	1	243	1647	236	4782	14945	1	1	66	1900	19984	7	21891	166	20	186	1
412	412	0	4653322	57599	8731609	1108963240	7252241	9958	364	47250	27	0	1	595	9353	468	6086	40674	1	1	170	9958	47250	7	57215	364	20	384	1
413	413	0	4784123	14611	5445023	1113747363	7266852	10011	124	4449	27	0	1	256	9745	169	1340	2919	1	1	48	10011	4449	7	14467	124	20	144	1
414	414	0	3739293	22956	5767509	1117486656	7289808	1758	235	20936	27	0	1	336	1412	169	4136	16609	1	1	101	1758	20936	7	22701	235	20	255	1
415	415	0	3395352	11058	3917352	1120882008	7300866	6765	73	4193	27	0	1	122	6634	160	956	3056	1	1	21	6765	4193	7	10965	73	20	93	1
416	416	0	3408084	12360	4365920	1124290092	7313226	6981	114	5238	27	0	1	164	6807	148	1042	4027	1	1	41	6981	5238	7	12226	114	20	134	1
417	417	0	3232492	9493	3894503	1127522584	7322719	6735	46	2685	27	0	1	59	6667	106	676	1883	1	1	12	6735	2685	7	9427	46	20	66	1
418	418	0	3615864	11076	4408459	1131138448	7333795	7766	96	3187	27	0	1	166	7590	153	628	2385	1	1	34	7766	3187	7	10960	96	20	116	1
419	419	0	3229155	10850	3936523	1134367603	7344645	6666	43	4114	27	0	1	54	6603	115	787	3192	1	1	11	6666	4114	7	10787	43	20	63	1
420	420	0	3670980	7903	4561068	1138038583	7352548	513	121	7242	27	0	1	162	341	173	1689	5359	1	1	46	513	7242	7	7762	121	20	141	1
421	421	0	3226467	1424	3905692	1141265050	7353972	841	40	516	27	0	1	48	784	105	119	273	1	1	10	841	516	7	1364	40	20	60	1
422	422	0	3979766	23736	5556522	1145244816	7377708	6777	184	16748	27	0	1	268	6499	252	3292	13183	1	1	80	6777	16748	7	23532	184	20	204	1
423	423	0	3659383	3775	4283900	1148904199	7381483	1084	80	2584	27	0	1	146	928	134	506	1923	1	1	26	1084	2584	7	3675	80	20	100	1
424	424	0	4315098	30266	7086161	1153219297	7411749	2748	299	27192	27	0	1	371	2367	342	5876	20952	1	1	133	2748	27192	7	29947	299	20	319	1
425	425	0	3293354	5086	4313210	1156512651	7416835	261	103	4695	27	0	1	138	114	132	878	3664	1	1	35	261	4695	7	4963	103	20	123	1
426	426	0	3539187	12422	5199114	1160051838	7429257	1529	146	10720	27	0	1	217	1302	156	2318	8225	1	1	63	1529	10720	7	12256	146	20	166	1
427	427	0	4256442	15364	5799880	1164308280	7444621	3491	187	11659	27	0	1	310	3171	186	1864	9588	1	1	77	3491	11659	7	15157	187	20	207	1
428	428	0	3732283	19960	5547051	1168040563	7464581	2280	314	17339	27	0	1	397	1873	282	4628	12408	1	1	138	2280	17339	7	19626	314	20	334	1
429	429	0	3175020	9865	4295870	1171215583	7474446	3145	171	6522	27	0	1	244	2891	179	1793	4529	1	1	70	3145	6522	7	9674	171	20	191	1
430	430	0	5678127	55422	10150380	1176893710	7529868	5642	435	49318	27	0	1	740	4892	401	10226	38669	1	1	211	5642	49318	7	54967	435	20	455	1
431	431	0	5377822	52208	9235056	1182271532	7582076	4625	423	47133	27	0	1	663	3952	639	8834	37638	1	1	203	4625	47133	7	51765	423	20	443	1
432	432	0	3719123	9611	4292920	1185990655	7591687	8440	31	1113	27	0	1	51	8380	111	198	784	1	1	7	8440	1113	7	9560	31	20	51	1
433	433	0	3243699	4463	3834204	1189234354	7596150	1015	112	3309	27	0	1	148	857	108	1047	2134	1	1	42	1015	3309	7	4331	112	20	132	1
434	434	0	4108064	56408	7762277	1193342418	7652558	7785	381	48215	27	0	1	476	7299	397	9229	38567	1	1	183	7785	48215	7	56007	381	20	401	1
435	435	0	5032707	23187	6728363	1198375125	7675745	8488	137	14535	27	0	1	351	8127	168	2785	11561	1	1	55	8488	14535	7	23030	137	20	157	1
436	436	0	3097437	10158	3744724	1201472562	7685903	6314	123	3694	27	0	1	226	6078	123	1375	2176	1	1	49	6314	3694	7	10015	123	20	143	1
437	437	0	4105662	11835	4425689	1205578224	7697738	8940	74	2794	27	0	1	82	8849	152	621	2000	1	1	22	8940	2794	7	11741	74	20	94	1
438	438	0	4810998	63659	8751010	1210389222	7761397	9955	348	53329	27	0	1	504	9441	456	9657	43194	1	1	160	9955	53329	7	63291	348	20	368	1
439	439	0	2783409	3488	2916049	1213172631	7764885	1893	82	1486	27	0	1	132	1751	132	666	667	1	1	27	1893	1486	7	3386	82	20	102	1
440	440	0	5956697	102837	11642250	1219129328	7867722	6760	992	95058	27	0	1	1462	5288	1086	17568	76381	1	1	515	6760	95058	7	101825	992	20	1012	1
441	441	0	4090931	9581	4455579	1223220259	7877303	8946	25	583	27	0	1	19	8918	77	99	388	1	1	5	8946	583	7	9536	25	20	45	1
442	442	0	4249496	15611	4496699	1227469755	7892914	441	58	15085	27	0	1	83	349	77	494	14494	1	1	16	441	15085	7	15533	58	20	78	1
443	443	0	4325123	12370	4661808	1231794878	7905284	4841	110	7392	27	0	1	262	4569	78	2109	5185	1	1	40	4841	7392	7	12240	110	20	130	1
444	444	0	4437824	17845	4122472	1236232702	7923129	9720	120	7978	27	0	1	196	9514	142	1134	6681	1	1	46	9720	7978	7	17705	120	20	140	1
445	445	0	3958611	5076	3631914	1240191313	7928205	1643	117	3289	27	0	1	206	1427	77	1095	2097	1	1	45	1643	3289	7	4939	117	20	137	1
446	446	0	5047146	112800	10312008	1245238459	8041005	6558	1181	105034	27	0	1	1375	5173	454	18806	85494	31	227	616	6558	105034	7	111599	1181	20	1201	1
447	447	0	4185141	11086	4094112	1249423600	8052091	6247	86	4726	27	0	1	139	6098	132	1782	2791	1	1	30	6247	4726	7	10980	86	20	106	1
448	448	0	4080718	19485	4817176	1253504318	8071576	5094	401	13963	27	0	1	670	4414	508	3502	9932	1	1	191	5094	13963	7	19064	401	20	421	1
449	449	0	4331535	23148	5299453	1257835853	8094724	9562	113	13446	27	0	1	227	9325	153	2035	11237	1	1	42	9562	13446	7	23015	113	20	133	1
450	450	0	4906746	23173	5526012	1262742599	8117897	9857	114	13175	27	0	1	260	9587	120	2199	10836	1	1	43	9857	13175	7	23039	114	20	134	1
451	451	0	6019210	181459	16705534	1268761809	8299356	9281	1712	170439	27	0	1	2288	6983	1559	32323	136534	1	1	889	9281	170439	7	179727	1712	20	1732	1
452	452	0	3506214	8659	3944083	1272268023	8308015	3377	122	5133	27	0	1	218	3149	165	1510	3437	1	1	47	3377	5133	7	8517	122	20	142	1
453	453	0	4632588	50051	8330282	1276900611	8358066	6206	646	43172	27	0	1	1003	5193	293	11459	31398	1	1	333	6206	43172	7	49385	646	20	666	1
454	454	0	3394898	4812	3481866	1280295509	8362878	3470	49	1266	27	0	1	118	3343	105	265	876	1	1	13	3470	1266	7	4743	49	20	69	1
455	455	0	3346511	9252	3672394	1283642020	8372130	6962	128	2135	27	0	1	269	6683	154	700	1260	1	1	50	6962	2135	7	9104	128	20	148	1
456	456	0	4006407	19583	4636818	1287648427	8391713	8364	321	10871	27	0	1	511	7843	266	3108	7476	1	1	147	8364	10871	7	19242	321	20	341	1
457	457	0	4383353	17335	5215624	1292031780	8409048	9634	120	7554	27	0	1	223	9401	151	1607	5775	1	1	46	9634	7554	7	17195	120	20	140	1
458	458	0	4080349	40490	6661404	1296112129	8449538	8634	554	31275	27	0	1	832	7792	568	6672	24013	1	1	272	8634	31275	7	39916	554	20	574	1
459	459	0	3199731	7749	3778163	1299311860	8457287	1624	158	5940	27	0	1	274	1340	212	1730	3977	1	1	63	1624	5940	7	7571	158	20	178	1
460	460	0	4256561	21569	4973806	1303568421	8478856	8983	211	12348	27	0	1	416	8557	217	2751	9359	1	1	87	8983	12348	7	21338	211	20	231	1
461	461	0	5055476	73417	9476024	1308623897	8552273	5323	1150	66917	27	0	1	1419	3894	478	16421	49995	1	1	606	5323	66917	7	72247	1150	20	1170	1
462	462	0	4572104	52393	8547081	1313196001	8604666	8462	355	43549	27	0	1	677	7775	384	28121	15022	1	1	164	8462	43549	7	52018	355	20	375	1
463	463	0	2494986	2904	2825330	1315690987	8607570	556	102	2219	27	0	1	146	400	143	781	1274	1	1	37	556	2219	7	2782	102	20	122	1
464	464	0	3314203	16279	4022892	1319005190	8623849	7199	229	8824	27	0	1	363	6826	274	1612	6917	1	1	97	7199	8824	7	16030	229	20	249	1
465	465	0	4065901	21564	5503752	1323071091	8645413	4043	337	17157	27	0	1	572	3461	472	3599	13065	1	1	156	4043	17157	7	21207	337	20	357	1
466	466	0	4947046	50891	7492188	1328018137	8696304	4581	169	46114	27	0	1	329	4242	211	4330	41551	1	1	72	4581	46114	7	50702	169	20	189	1
467	467	0	2895717	10428	3325047	1330913854	8706732	6187	70	4144	27	0	1	97	6081	129	1060	2934	1	1	20	6187	4144	7	10338	70	20	90	1
468	468	0	7161752	258863	26641435	1338075606	8965595	4337	474	254025	27	0	1	917	3410	643	34566	218793	1	1	238	4337	254025	7	258369	474	20	494	1
469	469	0	3168930	9878	4003862	1341244536	8975473	2834	163	6854	27	0	1	248	2576	219	1979	4635	1	1	66	2834	6854	7	9695	163	20	183	1
470	470	0	3417429	9727	3844013	1344661965	8985200	2472	278	6950	27	0	1	453	2009	346	1973	4610	1	1	119	2472	6950	7	9429	278	20	298	1
471	471	0	3426437	14261	4164471	1348088402	8999461	7508	138	6588	27	0	1	259	7239	220	1879	4468	1	1	59	7508	6588	7	14103	138	20	158	1
472	472	0	4658806	36885	6612784	1352747208	9036346	3162	459	33237	27	0	1	734	2418	432	6041	26742	1	1	221	3162	33237	7	36406	459	20	479	1
473	473	0	4965765	45600	7160700	1357712973	9081946	10499	520	34554	27	0	1	1009	9480	404	6036	28092	1	1	258	10499	34554	7	45060	520	20	540	1
474	474	0	5537064	57770	8486242	1363250037	9139716	6510	668	50565	27	0	1	1311	5189	505	9389	40649	1	1	342	6510	50565	7	57082	668	20	688	1
475	475	0	4791071	38782	6519264	1368041108	9178498	10576	319	27860	27	0	1	645	9921	278	4085	23475	1	1	142	10576	27860	7	38443	319	20	339	1
476	476	0	5199570	58865	8465972	1373240678	9237363	8173	552	50113	27	0	1	1118	7045	415	11634	38042	1	1	277	8173	50113	7	58293	552	20	572	1
477	477	0	4577574	23960	6951341	1377818252	9261323	10141	278	13514	27	0	1	551	9580	312	2926	10255	1	1	118	10141	13514	7	23662	278	20	298	1
478	478	0	3806679	18540	5708811	1381624931	9279863	4457	275	13781	27	0	1	463	3984	350	2632	10778	1	1	117	4457	13781	7	18245	275	20	295	1
479	479	0	3873083	28182	6083827	1385498014	9308045	7261	316	20578	27	0	1	459	6792	297	4730	15530	1	1	139	7261	20578	7	27846	316	20	336	1
480	480	0	4435945	25442	7287880	1389933959	9333487	5882	489	19044	27	0	1	828	5044	576	4136	14311	1	1	241	5882	19044	7	24933	489	20	509	1
481	481	0	4732081	44299	7622307	1394666040	9377786	9916	284	34072	27	0	1	462	9444	256	6697	27097	1	1	123	9916	34072	7	43995	284	20	304	1
482	482	0	3391433	12488	4752497	1398057473	9390274	3404	189	8868	27	0	1	275	3119	184	1509	7154	1	1	82	3404	8868	7	12279	189	20	209	1
483	483	0	4570214	14173	6061938	1402627687	9404447	6077	216	7853	27	0	1	388	5679	241	2184	5407	1	1	89	6077	7853	7	13937	216	20	236	1
484	484	0	5569645	108336	13310618	1408197332	9512783	12370	1002	94937	27	0	1	1391	10969	472	16114	78329	1	1	520	12370	94937	7	107314	1002	20	1022	1
485	485	0	4334452	23692	6191887	1412531784	9536475	7618	239	15808	27	0	1	362	7246	306	3207	12073	136	66	102	7618	15808	7	23433	239	20	259	1
486	486	0	4190166	18217	6867652	1416721950	9554692	8806	212	9172	27	0	1	272	8524	315	2032	6695	89	22	86	8806	9172	7	17985	212	20	232	1
487	487	0	5256438	66015	9897141	1421978388	9620707	5688	616	59684	27	0	1	856	4822	558	13777	45327	1	1	316	5688	59684	7	65379	616	20	636	1
488	488	0	4205481	21922	5672570	1426183869	9642629	8861	292	12742	27	0	1	420	8431	136	4761	7824	1	1	126	8861	12742	7	21610	292	20	312	1
489	489	0	4130520	13515	5486532	1430314389	9656144	8590	139	4759	27	0	1	201	8379	147	1313	3278	1	1	57	8590	4759	7	13356	139	20	159	1
490	490	0	4231525	24404	6429756	1434545914	9680548	7445	239	16693	27	0	1	320	7115	188	3103	13381	1	1	106	7445	16693	7	24145	239	20	259	1
491	491	0	4170957	16695	5650791	1438716871	9697243	5001	175	11492	27	0	1	301	4690	175	2070	9226	1	1	71	5001	11492	7	16500	175	20	195	1
492	492	0	3110681	8936	4307301	1441827552	9706179	2504	147	6258	27	0	1	210	2284	120	1586	4532	1	1	64	2504	6258	7	8769	147	20	167	1
493	493	0	4836120	41557	7678078	1446663672	9747736	4318	228	36984	27	0	1	489	3819	323	3849	32790	1	1	97	4318	36984	7	41309	228	20	248	1
494	494	0	3763967	29345	6512505	1450427639	9777081	4275	336	24707	27	0	1	422	3843	215	4629	19841	1	1	155	4275	24707	7	28989	336	20	356	1
495	495	0	5390366	117988	13535196	1455818005	9895069	6277	1235	110449	27	0	1	1564	4703	527	23639	86260	1	1	646	6277	110449	7	116733	1235	20	1255	1
496	496	0	3880918	8983	4689888	1459698923	9904052	2033	120	6803	27	0	1	215	1808	124	1990	4669	1	1	46	2033	6803	7	8843	120	20	140	1
497	497	0	4926486	25344	7885235	1464625409	9929396	5201	325	19791	27	0	1	499	4692	278	4765	14727	1	1	148	5201	19791	7	24999	325	20	345	1
498	498	0	7594342	187533	28196515	1472219751	10116929	43893	31339	112274	27	0	1	34279	9603	208	51903	60140	1	1	14064	43893	112274	7	156174	31339	20	31359	1
499	499	0	10967926	357929	59079651	1483187677	10474858	85678	66640	205584	27	0	1	75234	10433	482	105464	99471	111	35	29412	85678	205584	7	291269	66640	20	66660	1
500	500	0	4445248	13991	6460705	1487632925	10488849	10344	333	3287	27	0	1	434	9900	89	1205	1973	1	1	153	10344	3287	7	13638	333	20	353	1
501	501	0	4279882	7706	5163134	1491912807	10496555	4395	320	2964	27	0	1	338	4047	81	1111	1752	1	1	142	4395	2964	7	7366	320	20	340	1
502	502	0	4616984	28095	8116654	1496529791	10524650	7697	3628	16743	27	0	1	3617	4070	62	7564	9097	1	1	1845	7697	16743	7	24447	3628	20	3648	1
503	503	0	4298855	6398	5177904	1500828646	10531048	946	907	4518	27	0	1	936	1	71	2158	2269	1	1	470	946	4518	7	5471	907	20	927	1
504	504	0	4267886	12651	5064255	1505096532	10543699	10007	511	2106	27	0	1	529	9468	65	963	1058	1	1	252	10007	2106	7	12120	511	20	531	1
505	505	0	4427618	11718	6239226	1509524150	10555417	1999	2000	7692	27	0	1	1977	13	73	3697	3902	1	1	1036	1999	7692	7	9698	2000	20	2020	1
506	506	0	4232833	1321	4639558	1513756983	10556738	98	79	1117	27	0	1	89	1	77	283	737	1	1	26	98	1117	7	1222	79	20	99	1
507	507	0	4350091	9003	5438653	1518107074	10565741	3924	595	4457	27	0	1	705	3209	79	1811	2547	1	1	300	3924	4457	7	8388	595	20	615	1
508	508	0	4294461	6151	5130784	1522401535	10571892	750	700	4674	27	0	1	740	1	65	1826	2763	1	1	365	750	4674	7	5431	700	20	720	1
509	509	0	4230725	1706	4882856	1526632260	10573598	182	164	1333	27	0	1	172	1	75	407	831	1	1	67	182	1333	7	1522	164	20	184	1
510	510	0	4390216	6603	5057685	1531022476	10580201	4887	208	1481	27	0	1	269	4608	64	625	772	1	1	86	4887	1481	7	6375	208	20	228	1
511	511	0	4262483	7731	5316973	1535284959	10587932	4506	445	2753	27	0	1	490	4006	79	1045	1609	1	1	220	4506	2753	7	7266	445	20	465	1
512	512	0	4226097	1340	4811547	1539511056	10589272	123	110	1080	27	0	1	114	1	84	298	678	1	1	38	123	1080	7	1210	110	20	130	1
513	513	0	4544228	13529	6958822	1544055284	10602801	3341	3367	6794	27	0	1	3277	55	74	4107	2593	1	1	1721	3341	6794	7	10142	3367	20	3387	1
514	514	0	4388343	6007	4814867	1548443627	10608808	4701	167	1112	27	0	1	178	4513	85	441	566	1	1	66	4701	1112	7	5820	167	20	187	1
515	515	0	4493542	8389	6147377	1552937169	10617197	1586	1021	5755	27	0	1	1142	434	73	2429	3233	1	1	532	1586	5755	7	7348	1021	20	1041	1
516	516	0	4318014	9070	5437032	1557255183	10626267	3190	1108	4745	27	0	1	1160	2020	74	2310	2341	1	1	579	3190	4745	7	7942	1108	20	1128	1
517	517	0	4329668	8071	5607271	1561584851	10634338	4789	506	2749	27	0	1	599	4180	71	1407	1251	1	1	250	4789	2749	7	7545	506	20	526	1
518	518	0	4242595	1979	5185674	1565827446	10636317	331	321	1300	27	0	1	321	1	80	542	658	1	1	144	331	1300	7	1638	321	20	341	1
519	519	0	4401769	10373	5933279	1570229215	10646690	2007	1929	6410	27	0	1	1983	15	80	3499	2811	1	1	1000	2007	6410	7	8424	1929	20	1949	1
520	520	0	4283477	10853	5023065	1574512692	10657543	269	189	10368	27	0	1	206	54	111	2181	8056	1	1	78	269	10368	7	10644	189	20	209	1
521	521	0	4462691	15054	7212890	1578975383	10672597	2834	2825	9368	27	0	1	2824	1	72	5028	4248	1	1	1449	2834	9368	7	12209	2825	20	2845	1
522	522	0	4254712	3232	5171184	1583230095	10675829	433	416	2356	27	0	1	423	1	82	939	1315	1	1	201	433	2356	7	2796	416	20	436	1
523	523	0	4428032	7273	5615841	1587658127	10683102	4727	317	2202	27	0	1	425	4292	77	908	1197	1	1	141	4727	2202	7	6936	317	20	337	1
524	524	0	4520647	19695	7251730	1592178774	10702797	3638	3703	12327	27	0	1	3628	1	71	6384	5852	1	1	1885	3638	12327	7	15972	3703	20	3723	1
525	525	0	4401296	12115	6109448	1596580070	10714912	5163	1354	5571	27	0	1	1471	3682	71	2904	2576	1	1	710	5163	5571	7	10741	1354	20	1374	1
526	526	0	4248188	2317	5140154	1600828258	10717229	324	318	1648	27	0	1	314	1	73	714	841	1	1	139	324	1648	7	1979	318	20	338	1
527	527	0	4232432	1818	4435170	1605060690	10719047	208	192	1391	27	0	1	198	1	77	534	760	1	1	81	208	1391	7	1606	192	20	212	1
528	528	0	4278888	7910	5064445	1609339578	10726957	3947	720	3216	27	0	1	750	3187	68	1453	1675	1	1	369	3947	3216	7	7170	720	20	740	1
529	529	0	4945461	48596	66778018	1614285039	10775553	11813	8652	28104	27	0	1	8651	3152	71	14629	13384	1	1	4083	11813	28104	7	39924	8652	20	8672	1
530	530	0	4241754	9001	4551338	1618526793	10784554	4114	176	4684	27	0	1	217	3887	64	695	3905	1	1	75	4114	4684	7	8805	176	20	196	1
531	531	0	4344924	9274	4353320	1622871717	10793828	1604	1552	6091	27	0	1	1594	1	66	3014	2991	1	1	811	1604	6091	7	7702	1552	20	1572	1
532	532	0	4260878	7570	4506069	1627132595	10801398	4536	476	2531	27	0	1	504	4022	78	1005	1428	1	1	237	4536	2531	7	7074	476	20	496	1
533	533	0	4252199	1274	3508256	1631384794	10802672	142	106	999	27	0	1	116	18	85	274	620	1	1	36	142	999	7	1148	106	20	126	1
534	534	0	4395508	1665	3627885	1635780302	10804337	514	84	1040	27	0	1	98	407	82	326	612	1	1	31	514	1040	7	1561	84	20	104	1
535	535	0	4254922	2973	3969852	1640035224	10807310	512	491	1943	27	0	1	502	1	69	949	905	1	1	240	512	1943	7	2462	491	20	511	1
536	536	0	4440594	5243	4996565	1644475818	10812553	825	694	3697	27	0	1	751	65	66	1478	2133	1	1	358	825	3697	7	4529	694	20	714	1
537	537	0	4286462	5394	4659398	1648762280	10817947	769	724	3874	27	0	1	759	1	79	1765	2010	1	1	379	769	3874	7	4650	724	20	744	1
538	538	0	4230977	2408	4523379	1652993257	10820355	128	118	2135	27	0	1	119	1	78	370	1667	1	1	44	128	2135	7	2270	118	20	138	1
539	539	0	4270057	4090	4619108	1657263314	10824445	619	580	2864	27	0	1	609	1	78	1395	1371	1	1	294	619	2864	7	3490	580	20	600	1
540	540	0	4243550	11048	4722158	1661506864	10835493	9256	268	1497	27	0	1	270	8976	63	516	898	1	1	114	9256	1497	7	10760	268	20	288	1
541	541	0	4220848	642	4201151	1665727712	10836135	51	46	518	27	0	1	42	1	86	135	277	1	1	12	51	518	7	576	46	20	66	1
542	542	0	4230351	1522	4729167	1669958063	10837657	134	120	1241	27	0	1	125	1	79	369	773	1	1	46	134	1241	7	1382	120	20	140	1
543	543	0	4750135	31828	7641437	1674708198	10869485	8545	4515	18741	27	0	1	4523	4012	153	9399	9168	1	1	2276	8545	18741	7	27293	4515	20	4535	1
544	544	0	4917671	38252	8491631	1679625869	10907737	12826	3202	22197	27	0	1	3300	9516	199	8308	13669	1	1	1634	12826	22197	7	35030	3202	20	3222	1
545	545	0	4292497	4875	5313963	1683918366	10912612	2231	475	2142	27	0	1	536	1685	96	934	1092	1	1	232	2231	2142	7	4380	475	20	495	1
546	546	0	4855219	90674	9731633	1688773585	11003286	10923	372	79352	27	0	1	545	10368	110	10350	68871	1	1	174	10923	79352	7	90282	372	20	392	1
547	547	0	7538658	181824	24197152	1696312243	11185110	40205	28476	113116	27	0	1	30295	9899	538	51648	60907	1	1	12728	40205	113116	7	153328	28476	20	28496	1
548	548	0	4306319	2503	5324043	1700618562	11187613	472	230	1774	27	0	1	255	207	102	566	1086	1	1	100	472	1774	7	2253	230	20	250	1
549	549	0	4022022	7710	5089455	1704640584	11195323	3789	73	3821	27	0	1	124	3656	114	1093	2594	1	1	21	3789	3821	7	7617	73	20	93	1
550	550	0	4176499	1773	4930926	1708817083	11197096	346	37	1363	27	0	1	38	299	93	283	967	1	1	9	346	1363	7	1716	37	20	57	1
551	551	0	2357931	2092	2780121	1711175014	11199188	1333	31	701	27	0	1	35	1289	84	142	455	1	1	7	1333	701	7	2041	31	20	51	1
552	552	0	4218740	896	4719428	1715393754	11200084	215	49	605	27	0	1	74	132	85	110	391	1	1	13	215	605	7	827	49	20	69	1
553	553	0	4218621	787	5358663	1719612375	11200871	161	46	553	27	0	1	65	88	82	109	343	1	1	12	161	553	7	721	46	20	66	1
554	554	0	3877729	622	4641868	1723490104	11201493	22	19	554	27	0	1	13	1	82	74	379	1	1	3	22	554	7	583	19	20	39	1
