logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
547	547	0	3150408	13821	5429914	1664132678	7810259	2865	160	10769	27	0	1	243	2612	139	1971	8638	1	1	65	2865	10769	7	13641	160	20	180	1
548	548	0	2904754	17817	5429554	1667037432	7828076	2437	174	15179	27	0	1	243	2184	70	2320	12769	1	1	72	2437	15179	7	17623	174	20	194	1
549	549	0	2429303	2484	3830375	1669466735	7830560	1720	69	668	27	0	1	134	1576	100	196	352	1	1	21	1720	668	7	2395	69	20	89	1
550	550	0	2693911	8710	3883694	1672160646	7839270	6559	61	2063	27	0	1	103	6447	82	343	1618	1	1	17	6559	2063	7	8629	61	20	81	1
551	551	0	2111938	1993	2176106	1674272584	7841263	941	46	979	27	0	1	74	858	86	650	223	1	1	12	941	979	7	1927	46	20	66	1
552	552	0	2931394	9144	3851674	1677203978	7850407	2513	84	6520	27	0	1	162	2341	97	1272	5131	1	1	30	2513	6520	7	9040	84	20	104	1
553	553	0	2779322	7518	2605313	1679983300	7857925	2188	85	5218	27	0	1	144	2034	69	855	4274	1	1	30	2188	5218	7	7413	85	20	105	1
554	554	0	2676457	2265	2179615	1682659757	7860190	1686	43	509	27	0	1	67	1610	73	100	317	1	1	11	1686	509	7	2202	43	20	63	1
555	555	0	2778076	8318	3317378	1685437833	7868508	6707	64	1520	27	0	1	100	6598	98	262	1140	1	1	18	6707	1520	7	8234	64	20	84	1
556	556	0	2638977	7172	3388017	1688076810	7875680	6099	55	991	27	0	1	83	6007	69	217	685	1	1	15	6099	991	7	7097	55	20	75	1
557	557	0	2204338	4865	2254705	1690281148	7880545	1822	99	2917	27	0	1	146	1666	76	843	1978	1	1	37	1822	2917	7	4746	99	20	119	1
558	558	0	2024378	2301	1992527	1692305526	7882846	890	67	1317	27	0	1	83	798	98	291	908	1	1	19	890	1317	7	2214	67	20	87	1
559	559	0	1962459	1746	2533423	1694267985	7884592	999	37	683	27	0	1	42	948	74	118	472	1	1	9	999	683	7	1689	37	20	57	1
560	560	0	1884498	937	1557570	1696152483	7885529	458	37	415	27	0	1	63	386	74	91	231	1	1	9	458	415	7	880	37	20	57	1
561	561	0	1628476	3808	2196215	1697780959	7889337	3502	34	245	27	0	1	48	3445	70	74	83	1	1	8	3502	245	7	3754	34	20	54	1
562	562	0	2956954	6815	3326318	1700737913	7896152	5674	75	1039	27	0	1	127	5538	68	225	726	1	1	22	5674	1039	7	6720	75	20	95	1
563	563	0	2590029	6427	3466667	1703327942	7902579	5869	28	503	27	0	1	54	5806	76	93	315	1	1	6	5869	503	7	6379	28	20	48	1
564	564	0	2148272	2446	1950507	1705476214	7905025	1689	61	669	27	0	1	108	1572	87	154	408	1	1	17	1689	669	7	2365	61	20	81	1
565	565	0	2141585	1575	2948961	1707617799	7906600	1206	31	311	27	0	1	39	1158	87	59	146	1	1	7	1206	311	7	1524	31	20	51	1
566	566	0	2880737	6323	4061843	1710498536	7912923	2489	86	3721	27	0	1	139	2340	78	935	2688	1	1	31	2489	3721	7	6217	86	20	106	1
567	567	0	2272039	1928	2839171	1712770575	7914851	1287	43	571	27	0	1	60	1218	77	161	313	1	1	11	1287	571	7	1865	43	20	63	1
568	568	0	2914344	16981	3105090	1715684919	7931832	6302	84	10568	27	0	1	175	6117	79	2011	8458	1	1	29	6302	10568	7	16877	84	20	104	1
569	569	0	2973754	13590	3272338	1718658673	7945422	6771	109	6683	27	0	1	142	6619	79	1139	5445	1	1	39	6771	6683	7	13461	109	20	129	1
570	570	0	2588320	7024	4117743	1721246993	7952446	6215	37	745	27	0	1	41	6165	77	157	491	1	1	9	6215	745	7	6967	37	20	57	1
571	571	0	2913237	8885	3963964	1724160230	7961331	2627	133	6098	27	0	1	198	2419	76	1055	4947	1	1	57	2627	6098	7	8732	133	20	153	1
572	572	0	1947172	2689	3238919	1726107402	7964020	658	64	1940	27	0	1	72	577	77	402	1441	1	1	18	658	1940	7	2605	64	20	84	1
573	573	0	2223279	3836	2342454	1728330681	7967856	1227	72	2510	27	0	1	114	1104	73	431	1986	1	1	21	1227	2510	7	3744	72	20	92	1
574	574	0	2563315	3203	3400348	1730893996	7971059	2054	40	1082	27	0	1	52	1993	72	174	816	1	1	10	2054	1082	7	3143	40	20	60	1
575	575	0	2092575	4330	2908661	1732986571	7975389	1497	55	2751	27	0	1	79	1409	77	388	2266	1	1	15	1497	2751	7	4255	55	20	75	1
576	576	0	2749214	7379	4489070	1735735785	7982768	2372	98	4882	27	0	1	153	2209	71	887	3904	1	1	36	2372	4882	7	7261	98	20	118	1
577	577	0	2429387	2198	2095566	1738165172	7984966	1631	46	494	27	0	1	54	1568	98	174	202	1	1	12	1631	494	7	2132	46	20	66	1
578	578	0	3152216	17885	4109753	1741317388	8002851	2755	143	14960	27	0	1	195	2550	115	2139	12686	1	1	62	2755	14960	7	17722	143	20	163	1
579	579	0	1919747	4767	2636802	1743237135	8007618	636	72	4032	27	0	1	89	538	78	668	3266	1	1	23	636	4032	7	4675	72	20	92	1
580	580	0	2585961	2419	1931857	1745823096	8010037	1299	67	1026	27	0	1	78	1212	71	261	674	1	1	19	1299	1026	7	2332	67	20	87	1
581	581	0	2054954	5926	2654292	1747878050	8015963	4622	43	1234	27	0	1	44	4569	74	364	776	1	1	11	4622	1234	7	5863	43	20	63	1
582	582	0	1937737	4685	1658599	1749815787	8020648	4108	46	504	27	0	1	78	4021	75	229	180	1	1	12	4108	504	7	4619	46	20	66	1
583	583	0	1937721	4739	2291015	1751753508	8025387	4309	52	351	27	0	1	69	4231	76	149	107	1	1	14	4309	351	7	4667	52	20	72	1
584	584	0	1989199	8204	2570033	1753742707	8033591	4188	149	3840	27	0	1	183	3995	90	1174	2556	1	1	59	4188	3840	7	8035	149	20	169	1
585	585	0	1753147	742	1975787	1755495854	8034333	157	22	536	27	0	1	20	128	78	52	387	1	1	4	157	536	7	700	22	20	42	1
586	586	0	1936560	5044	1584879	1757432414	8039377	4598	37	382	27	0	1	49	4540	70	106	187	1	1	9	4598	382	7	4987	37	20	57	1
587	587	0	1962845	513	2357005	1759395259	8039890	34	28	424	27	0	1	25	1	87	198	120	1	1	6	34	424	7	465	28	20	48	1
588	588	0	2792430	2678	2524854	1762187689	8042568	858	70	1723	27	0	1	92	757	95	727	881	1	1	20	858	1723	7	2588	70	20	90	1
589	589	0	2792547	23335	3473797	1764980236	8065903	1442	426	21440	27	0	1	456	976	72	5648	15700	1	1	209	1442	21440	7	22889	426	20	446	1
590	590	0	2836766	9953	3398727	1767817002	8075856	6166	75	3685	27	0	1	120	6037	99	774	2792	1	1	24	6166	3685	7	9858	75	20	95	1
591	591	0	1800405	4112	1371331	1769617407	8079968	3869	22	194	27	0	1	16	3844	70	39	67	1	1	4	3869	194	7	4070	22	20	42	1
592	592	0	1962824	500	2411864	1771580231	8080468	34	28	411	27	0	1	25	1	88	207	97	1	1	6	34	411	7	452	28	20	48	1
593	593	0	2454506	1798	1971537	1774034737	8082266	82	55	1634	27	0	1	73	1	98	398	1118	1	1	15	82	1634	7	1723	55	20	75	1
594	594	0	2591131	6212	2198296	1776625868	8088478	5259	46	880	27	0	1	55	5195	80	254	526	1	1	12	5259	880	7	6146	46	20	66	1
595	595	0	1914234	5245	2272565	1778540102	8093723	3165	78	1975	27	0	1	98	3058	81	413	1461	1	1	25	3165	1975	7	5147	78	20	98	1
596	596	0	2760228	8935	2168215	1781300330	8102658	6575	80	2253	27	0	1	159	6406	77	412	1744	1	1	26	6575	2253	7	8835	80	20	100	1
597	597	0	2714175	16507	3962254	1784014505	8119165	2097	238	14145	27	0	1	286	1801	112	2546	11467	1	1	105	2097	14145	7	16249	238	20	258	1
598	598	0	2690252	11771	2471114	1786704757	8130936	1502	172	10070	27	0	1	237	1255	82	1717	8251	1	1	69	1502	10070	7	11579	172	20	192	1
599	599	0	2484325	16245	3571216	1789189082	8147181	3939	229	12050	27	0	1	258	3671	80	2241	9709	1	1	98	3939	12050	7	15996	229	20	249	1
600	600	0	2051424	9004	3509007	1791240506	8156185	1067	122	7788	27	0	1	148	909	100	1490	6178	1	1	49	1067	7788	7	8862	122	20	142	1
601	601	0	3614597	49864	6055680	1794855103	8206049	2928	289	46620	27	0	1	376	2542	158	6736	39704	1	1	125	2928	46620	7	49555	289	20	309	1
602	602	0	2684151	8483	3782205	1797539254	8214532	3035	71	5350	27	0	1	107	2919	85	1061	4184	1	1	21	3035	5350	7	8392	71	20	91	1
603	603	0	2730963	7121	3955283	1800270217	8221653	2595	76	4423	27	0	1	116	2470	84	900	3419	1	1	24	2595	4423	7	7025	76	20	96	1
604	604	0	2945455	10333	3087359	1803215672	8231986	2387	81	7838	27	0	1	150	2227	86	1128	6604	1	1	27	2387	7838	7	10232	81	20	101	1
605	605	0	2843290	9423	3913144	1806058962	8241409	2936	67	6393	27	0	1	112	2815	84	1043	5246	1	1	19	2936	6393	7	9336	67	20	87	1
606	606	0	2556445	2728	3458907	1808615407	8244137	2164	49	488	27	0	1	75	2080	85	275	109	1	1	13	2164	488	7	2659	49	20	69	1
607	607	0	2607940	7055	3370948	1811223347	8251192	6357	28	643	27	0	1	44	6304	84	128	411	1	1	6	6357	643	7	7007	28	20	48	1
608	608	0	3491410	34480	5801931	1814714757	8285672	1809	181	32463	27	0	1	293	1506	81	8990	23371	1	1	78	1809	32463	7	34279	181	20	201	1
609	609	0	2685961	5899	3642426	1817400718	8291571	4353	55	1464	27	0	1	86	4258	82	282	1080	1	1	15	4353	1464	7	5824	55	20	75	1
610	610	0	2651178	7067	2521594	1820051896	8298638	6222	28	790	27	0	1	26	6187	90	170	510	1	1	6	6222	790	7	7019	28	20	48	1
611	611	0	2684575	3933	3835345	1822736471	8302571	3142	34	730	27	0	1	57	3076	86	112	513	1	1	8	3142	730	7	3879	34	20	54	1
612	612	0	2748087	9047	4089543	1825484558	8311618	6220	58	2742	27	0	1	83	6128	83	467	2172	1	1	16	6220	2742	7	8969	58	20	78	1
613	613	0	2557109	5569	3515337	1828041667	8317187	4952	31	559	27	0	1	50	4893	86	144	309	1	1	7	4952	559	7	5518	31	20	51	1
614	614	0	2176743	12950	3664816	1830218410	8330137	1912	86	10925	27	0	1	141	1761	74	1657	9174	1	1	31	1912	10925	7	12844	86	20	106	1
615	615	0	2956073	27031	5400784	1833174483	8357168	6060	225	20719	27	0	1	327	5723	168	3040	17456	30	5	97	6060	20719	7	26786	225	20	245	1
616	616	0	1860381	3282	2655642	1835034864	8360450	835	55	2365	27	0	1	75	751	76	324	1945	1	1	15	835	2365	7	3207	55	20	75	1
617	617	0	2713613	24611	4934538	1837748477	8385061	5577	240	18767	27	0	1	343	5224	294	3065	15387	1	1	104	5577	18767	7	24351	240	20	260	1
618	618	0	2644809	3808	4167182	1840393286	8388869	2495	31	1255	27	0	1	50	2436	74	182	979	1	1	7	2495	1255	7	3757	31	20	51	1
619	619	0	2367589	7682	3034460	1842760875	8396551	1276	91	6288	27	0	1	146	1120	81	1396	4791	1	1	33	1276	6288	7	7571	91	20	111	1
620	620	0	2172846	7700	2779231	1844933721	8404251	4747	43	2883	27	0	1	55	4683	103	508	2252	1	1	11	4747	2883	7	7637	43	20	63	1
621	621	0	2212002	19044	2701713	1847145723	8423295	1332	188	17497	27	0	1	195	1127	110	2901	14466	1	1	79	1332	17497	7	18836	188	20	208	1
622	622	0	2190344	2039	2606722	1849336067	8425334	907	52	1053	27	0	1	68	830	79	278	676	1	1	14	907	1053	7	1967	52	20	72	1
623	623	0	2208875	10421	2199886	1851544942	8435755	1398	70	8926	27	0	1	95	1294	78	1062	7766	1	1	20	1398	8926	7	10331	70	20	90	1
624	624	0	2463458	21661	3704055	1854008400	8457416	929	200	20505	27	0	1	272	647	70	1719	18695	1	1	84	929	20505	7	21441	200	20	220	1
625	625	0	2903382	17942	2592163	1856911782	8475358	7056	128	10731	27	0	1	169	6877	202	2048	8460	1	1	52	7056	10731	7	17794	128	20	148	1
626	626	0	1820010	5119	2145496	1858731792	8480477	4050	22	1020	27	0	1	30	4011	72	128	800	1	1	4	4050	1020	7	5077	22	20	42	1
627	627	0	1798963	5738	1474150	1860530755	8486215	3767	67	1877	27	0	1	76	3682	95	395	1367	1	1	19	3767	1877	7	5651	67	20	87	1
628	628	0	2103226	7901	2720572	1862633981	8494116	942	112	6820	27	0	1	144	788	98	1378	5324	1	1	40	942	6820	7	7769	112	20	132	1
629	629	0	2714321	7986	1945987	1865348302	8502102	6348	40	1571	27	0	1	94	6245	79	249	1223	1	1	10	6348	1571	7	7926	40	20	60	1
630	630	0	2769373	6436	3141989	1868117675	8508538	2003	98	4308	27	0	1	181	1812	75	801	3412	1	1	35	2003	4308	7	6318	98	20	118	1
631	631	0	2564344	35921	3050780	1870682019	8544459	1078	184	34632	27	0	1	262	806	80	4391	30140	1	1	79	1078	34632	7	35717	184	20	204	1
632	632	0	2562461	6536	3020310	1873244480	8550995	3991	40	2478	27	0	1	86	3896	81	351	2026	1	1	10	3991	2478	7	6476	40	20	60	1
633	633	0	2569341	6925	2085066	1875813821	8557920	2364	71	4463	27	0	1	107	2248	100	662	3681	1	1	22	2364	4463	7	6834	71	20	91	1
634	634	0	2160387	3252	2961991	1877974208	8561172	936	46	2243	27	0	1	64	863	75	532	1616	1	1	12	936	2243	7	3186	46	20	66	1
635	635	0	3554936	6970	2946130	1881529144	8568142	3860	107	2976	27	0	1	225	3625	100	642	2214	1	1	40	3860	2976	7	6843	107	20	127	1
636	636	0	2194132	7278	2672683	1883723276	8575420	3707	74	3470	27	0	1	125	3573	91	507	2852	1	1	22	3707	3470	7	7184	74	20	94	1
637	637	0	2559183	6618	3241548	1886282459	8582038	2080	64	4447	27	0	1	90	1981	96	864	3467	1	1	18	2080	4447	7	6534	64	20	84	1
638	638	0	3671169	10399	3209619	1889953628	8592437	3306	113	6953	27	0	1	206	3090	150	1022	5760	1	1	41	3306	6953	7	10266	113	20	133	1
639	639	0	3591453	11341	4192002	1893545081	8603778	4238	91	6985	27	0	1	169	4059	97	945	5923	1	1	33	4238	6985	7	11230	91	20	111	1
640	640	0	3225589	5220	2234695	1896770670	8608998	3235	43	1915	27	0	1	78	3148	81	321	1493	1	1	11	3235	1915	7	5157	43	20	63	1
641	641	0	2635030	10332	3156629	1899405700	8619330	6013	76	4216	27	0	1	141	5862	82	999	3115	1	1	24	6013	4216	7	10236	76	20	96	1
642	642	0	1944210	3657	1474391	1901349910	8622987	492	72	3066	27	0	1	83	400	95	498	2453	1	1	21	492	3066	7	3565	72	20	92	1
643	643	0	2340782	4330	2548013	1903690692	8627317	3176	37	1090	27	0	1	77	3090	79	524	467	1	1	9	3176	1090	7	4273	37	20	57	1
644	644	0	2844710	8244	2077486	1906535402	8635561	6893	43	1281	27	0	1	64	6820	77	230	954	1	1	11	6893	1281	7	8181	43	20	63	1
645	645	0	2276734	3797	2641312	1908812136	8639358	1874	75	1821	27	0	1	106	1759	93	484	1224	1	1	24	1874	1821	7	3702	75	20	95	1
646	646	0	2278960	3382	2959431	1911091096	8642740	1993	55	1307	27	0	1	66	1918	108	375	804	1	1	15	1993	1307	7	3307	55	20	75	1
647	647	0	2874334	18155	3084489	1913965430	8660895	2080	132	15916	27	0	1	183	1887	79	2594	13223	1	1	54	2080	15916	7	18003	132	20	152	1
648	648	0	1659728	2199	1992337	1915625158	8663094	1490	40	642	27	0	1	55	1426	85	237	300	1	1	10	1490	642	7	2139	40	20	60	1
649	649	0	2852359	10389	2991130	1918477517	8673483	1888	75	8399	27	0	1	126	1753	82	845	7452	1	1	22	1888	8399	7	10294	75	20	95	1
650	650	0	2117007	14918	3052060	1920594524	8688401	1327	116	13448	27	0	1	128	1189	82	2581	10765	1	1	45	1327	13448	7	14782	116	20	136	1
651	651	0	2327340	2876	2496694	1922921864	8691277	1588	46	1215	27	0	1	58	1521	106	188	901	1	1	12	1588	1215	7	2810	46	20	66	1
652	652	0	2325247	6319	3086129	1925247111	8697596	5567	34	691	27	0	1	28	5530	82	120	470	1	1	8	5567	691	7	6265	34	20	54	1
653	653	0	2404228	8778	3227699	1927651339	8706374	5908	78	2765	27	0	1	98	5801	119	413	2213	1	1	25	5908	2765	7	8680	78	20	98	1
654	654	0	2580808	10222	3692055	1930232147	8716596	2218	127	7850	27	0	1	217	1991	124	1176	6530	1	1	48	2218	7850	7	10075	127	20	147	1
655	655	0	2952624	11336	3983194	1933184771	8727932	4343	73	6893	27	0	1	135	4198	90	907	5876	1	1	23	4343	6893	7	11243	73	20	93	1
656	656	0	2489982	3868	3306858	1935674753	8731800	2203	77	1561	27	0	1	93	2101	112	306	1123	1	1	25	2203	1561	7	3771	77	20	97	1
657	657	0	2611175	12464	3787185	1938285928	8744264	2369	110	9958	27	0	1	180	2179	107	1252	8579	1	1	41	2369	9958	7	12334	110	20	130	1
658	658	0	3614985	32883	5603163	1941900913	8777147	7132	233	25491	27	0	1	390	6732	188	5661	19620	1	1	99	7132	25491	7	32630	233	20	253	1
659	659	0	2739336	9590	3716805	1944640249	8786737	2501	34	7028	27	0	1	79	2413	79	388	6541	1	1	8	2501	7028	7	9536	34	20	54	1
660	660	0	2364344	6378	3204609	1947004593	8793115	5491	43	817	27	0	1	65	5417	95	160	542	1	1	11	5491	817	7	6315	43	20	63	1
661	661	0	2695084	13172	3916824	1949699677	8806287	2247	121	10777	27	0	1	176	2061	105	1494	9061	86	13	46	2247	10777	7	13031	121	20	141	1
662	662	0	2647292	5076	3481587	1952346969	8811363	1498	55	3496	27	0	1	78	1411	80	390	3006	1	1	15	1498	3496	7	5001	55	20	75	1
663	663	0	2634314	11380	3769785	1954981283	8822743	5865	70	5418	27	0	1	146	5709	89	758	4551	1	1	21	5865	5418	7	11290	70	20	90	1
664	664	0	3007816	15691	4252592	1957989099	8838434	3850	132	11682	27	0	1	184	3656	86	1190	10386	1	1	54	3850	11682	7	15539	132	20	152	1
665	665	0	2978207	16939	4534570	1960967306	8855373	1949	116	14847	27	0	1	175	1764	81	1957	12789	1	1	42	1949	14847	7	16803	116	20	136	1
666	666	0	3142721	34351	5333124	1964110027	8889724	3304	293	30727	27	0	1	350	2944	124	2950	27632	1	1	128	3304	30727	7	34038	293	20	313	1
667	667	0	3585754	10583	4562059	1967695781	8900307	7929	70	2557	27	0	1	92	7828	82	637	1818	1	1	21	7929	2557	7	10493	70	20	90	1
668	668	0	2321579	3024	3279699	1970017360	8903331	2313	40	644	27	0	1	60	2244	79	192	353	1	1	10	2313	644	7	2964	40	20	60	1
669	669	0	3650180	16279	3942165	1973667540	8919610	7800	71	8381	27	0	1	107	7684	83	900	7378	1	1	21	7800	8381	7	16188	71	20	91	1
670	670	0	2745318	9221	3780546	1976412858	8928831	2871	46	6277	27	0	1	74	2788	80	1112	5065	1	1	12	2871	6277	7	9155	46	20	66	1
671	671	0	2470990	5219	3363687	1978883848	8934050	2557	72	2563	27	0	1	105	2443	86	408	2049	1	1	21	2557	2563	7	5127	72	20	92	1
672	672	0	2482202	12432	3517697	1981366050	8946482	5968	58	6379	27	0	1	66	5893	83	574	5702	1	1	16	5968	6379	7	12354	58	20	78	1
673	673	0	3577069	8886	4638449	1984943119	8955368	7913	22	924	27	0	1	16	7888	79	71	755	1	1	4	7913	924	7	8844	22	20	42	1
674	674	0	2421436	6383	2145406	1987364555	8961751	5383	34	939	27	0	1	39	5335	85	285	549	1	1	8	5383	939	7	6329	34	20	54	1
675	675	0	2419756	6618	3268358	1989784311	8968369	5760	43	788	27	0	1	41	5710	82	146	540	1	1	11	5760	788	7	6555	43	20	63	1
676	676	0	3691478	10474	4577260	1993475789	8978843	3989	64	6394	27	0	1	100	3880	82	2201	4091	1	1	18	3989	6394	7	10390	64	20	84	1
677	677	0	2380829	7649	3330348	1995856618	8986492	1691	43	5888	27	0	1	54	1628	79	1784	4005	1	1	11	1691	5888	7	7586	43	20	63	1
678	678	0	3650409	11794	4356811	1999507027	8998286	3996	79	7692	27	0	1	123	3864	83	1869	5720	1	1	26	3996	7692	7	11695	79	20	99	1
679	679	0	2348031	9364	3257399	2001855058	9007650	5326	34	3977	27	0	1	37	5280	80	764	3113	1	1	8	5326	3977	7	9310	34	20	54	1
680	680	0	3582463	5233	3906645	2005437521	9012883	3963	43	1200	27	0	1	68	3886	79	388	713	1	1	11	3963	1200	7	5170	43	20	63	1
681	681	0	2312542	2516	3023840	2007750063	9015399	1746	25	718	27	0	1	25	1712	75	108	516	1	1	5	1746	718	7	2471	25	20	45	1
682	682	0	3104525	8489	3735955	2010854588	9023888	5717	72	2673	27	0	1	140	5567	86	506	2061	1	1	21	5717	2673	7	8397	72	20	92	1
683	683	0	2578103	2692	3291918	2013432691	9026580	1988	46	631	27	0	1	60	1919	103	141	367	1	1	12	1988	631	7	2626	46	20	66	1
684	684	0	2331036	11427	4127313	2015763727	9038007	763	90	10547	27	0	1	118	636	98	1306	9123	1	1	33	763	10547	7	11317	90	20	110	1
685	685	0	3936867	26894	4726808	2019700594	9064901	9097	243	17527	27	0	1	301	8786	198	2962	14346	1	1	108	9097	17527	7	26631	243	20	263	1
686	686	0	3770168	10832	5251176	2023470762	9075733	4080	61	6664	27	0	1	118	3953	90	772	5782	1	1	17	4080	6664	7	10751	61	20	81	1
687	687	0	4923433	27146	4835238	2028394195	9102879	11010	144	15965	27	0	1	258	10742	81	2258	13606	1	1	62	11010	15965	7	26982	144	20	164	1
688	688	0	4607355	21287	6572346	2033001550	9124166	6556	134	14570	27	0	1	200	6346	140	2035	12374	1	1	51	6556	14570	7	21133	134	20	154	1
689	689	0	4010908	13587	5349655	2037012458	9137753	4658	97	8805	27	0	1	159	4489	125	1248	7412	1	1	34	4658	8805	7	13470	97	20	117	1
690	690	0	2070840	5976	2947340	2039083298	9143729	2660	61	3228	27	0	1	94	2557	97	868	2243	1	1	17	2660	3228	7	5895	61	20	81	1
691	691	0	3259400	1657	4370371	2042342698	9145386	427	49	1154	27	0	1	55	363	100	190	844	1	1	13	427	1154	7	1588	49	20	69	1
692	692	0	3870323	6216	3441147	2046213021	9151602	3512	78	2599	27	0	1	128	3374	79	587	1913	1	1	25	3512	2599	7	6118	78	20	98	1
693	693	0	3233330	5048	4470871	2049446351	9156650	3411	64	1546	27	0	1	74	3328	88	303	1135	1	1	18	3411	1546	7	4964	64	20	84	1
694	694	0	4894272	20353	5363614	2054340623	9177003	10491	128	9707	27	0	1	240	10241	101	1997	7589	1	1	50	10491	9707	7	20205	128	20	148	1
695	695	0	4041328	10750	4631210	2058381951	9187753	9711	55	957	27	0	1	91	9611	93	367	477	1	1	15	9711	957	7	10675	55	20	75	1
696	696	0	3094539	8075	2222726	2061476490	9195828	7074	37	937	27	0	1	36	7029	86	137	694	1	1	9	7074	937	7	8018	37	20	57	1
697	697	0	3395224	11773	3801325	2064871714	9207601	8088	55	3603	27	0	1	72	8007	88	535	2960	1	1	15	8088	3603	7	11698	55	20	75	1
698	698	0	2473093	4887	3104949	2067344807	9212488	1306	55	3499	27	0	1	84	1213	88	477	2914	1	1	15	1306	3499	7	4812	55	20	75	1
699	699	0	3776021	11411	3047950	2071120828	9223899	8842	72	2470	27	0	1	93	8740	89	369	1992	1	1	21	8842	2470	7	11319	72	20	92	1
700	700	0	3730352	16012	5510953	2074851180	9239911	3932	152	11901	27	0	1	251	3671	103	1839	9939	1	1	63	3932	11901	7	15840	152	20	172	1
701	701	0	4199258	21025	3953444	2079050438	9260936	5781	195	15022	27	0	1	330	5441	88	2727	12187	1	1	81	5781	15022	7	20810	195	20	215	1
702	702	0	3888054	19791	3322958	2082938492	9280727	8848	163	10753	27	0	1	242	8596	103	2093	8537	1	1	68	8848	10753	7	19608	163	20	183	1
703	703	0	1907831	2605	2362944	2084846323	9283332	1343	43	1192	27	0	1	56	1278	93	306	773	1	1	11	1343	1192	7	2542	43	20	63	1
704	704	0	2139399	7360	2103777	2086985722	9290692	806	79	6448	27	0	1	121	676	121	1353	4954	1	1	25	806	6448	7	7261	79	20	99	1
705	705	0	2102575	4712	2665783	2089088297	9295404	1354	75	3256	27	0	1	101	1244	105	593	2538	1	1	22	1354	3256	7	4617	75	20	95	1
706	706	0	1892550	5893	2247975	2090980847	9301297	4425	28	1413	27	0	1	28	4388	74	226	1093	1	1	6	4425	1413	7	5845	28	20	48	1
707	707	0	1958207	1474	1632629	2092939054	9302771	657	40	750	27	0	1	56	592	78	152	500	1	1	10	657	750	7	1414	40	20	60	1
708	708	0	2130031	3073	2692352	2095069085	9305844	1120	67	1859	27	0	1	89	1022	94	528	1217	1	1	19	1120	1859	7	2986	67	20	87	1
709	709	0	2295902	4640	2729142	2097364987	9310484	2381	58	2174	27	0	1	78	2294	90	516	1548	1	1	16	2381	2174	7	4562	58	20	78	1
710	710	0	2387217	7058	2830822	2099752204	9317542	5911	46	1074	27	0	1	69	5833	108	549	397	1	1	12	5911	1074	7	6992	46	20	66	1
711	711	0	2040466	5565	2328964	2101792670	9323107	4700	34	804	27	0	1	45	4646	79	145	560	1	1	8	4700	804	7	5511	34	20	54	1
712	712	0	1946183	5401	2515224	2103738853	9328508	4565	40	769	27	0	1	73	4483	83	136	530	1	1	10	4565	769	7	5341	40	20	60	1
713	713	0	2152804	4958	2954300	2105891657	9333466	1251	70	3610	27	0	1	96	1146	84	576	2930	1	1	20	1251	3610	7	4868	70	20	90	1
714	714	0	2481157	8174	3225199	2108372814	9341640	6170	67	1910	27	0	1	80	6081	88	356	1446	1	1	19	6170	1910	7	8087	67	20	87	1
715	715	0	2223698	9696	3538316	2110596512	9351336	5337	133	4199	27	0	1	175	5152	179	1097	2902	1	1	56	5337	4199	7	9543	133	20	153	1
716	716	0	3962122	33215	6513027	2114558634	9384551	2707	336	30145	27	0	1	381	2316	160	7816	22147	1	1	153	2707	30145	7	32859	336	20	356	1
717	717	0	3390055	6150	4544890	2117948689	9390701	2391	67	3665	27	0	1	105	2277	78	876	2691	1	1	19	2391	3665	7	6063	67	20	87	1
718	718	0	4003791	8656	5108996	2121952480	9399357	2768	136	5725	27	0	1	202	2556	103	1155	4447	1	1	51	2768	5725	7	8500	136	20	156	1
719	719	0	3372332	8023	4625640	2125324812	9407380	7589	34	373	27	0	1	46	7534	78	91	185	1	1	8	7589	373	7	7969	34	20	54	1
720	720	0	4023701	12719	5428764	2129348513	9420099	952	168	11572	27	0	1	205	737	81	1969	9502	1	1	69	952	11572	7	12531	168	20	188	1
721	721	0	3440528	4969	4658419	2132789041	9425068	4338	40	564	27	0	1	58	4271	76	256	212	1	1	10	4338	564	7	4909	40	20	60	1
722	722	0	1633148	4363	2430544	2134422189	9429431	3534	52	750	27	0	1	54	3471	95	224	411	1	1	14	3534	750	7	4291	52	20	72	1
723	723	0	1834395	6068	2574543	2136256584	9435499	3917	58	2066	27	0	1	97	3811	101	362	1583	1	1	16	3917	2066	7	5990	58	20	78	1
724	724	0	3971710	8756	4969617	2140228294	9444255	6417	70	2242	27	0	1	103	6305	97	382	1743	1	1	20	6417	2242	7	8666	70	20	90	1
725	725	0	3964616	10901	5445894	2144192910	9455156	8461	85	2328	27	0	1	127	8325	77	508	1723	1	1	31	8461	2328	7	10796	85	20	105	1
726	726	0	3318451	5737	4573350	2147511361	9460893	4205	46	1459	27	0	1	102	4094	74	444	921	1	1	12	4205	1459	7	5671	46	20	66	1
727	727	0	3319588	8434	7157542	2150830949	9469327	7904	46	457	27	0	1	90	7805	73	156	208	1	1	12	7904	457	7	8368	46	20	66	1
728	728	0	3325064	9353	4988597	2154156013	9478680	7901	81	1344	27	0	1	108	7784	74	481	769	1	1	27	7901	1344	7	9252	81	20	101	1
