logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
1771	1771	0	1254798	10143	3320229	5053023451	59993007	4674	95	5347	27	0	1	164	4500	70	1074	4183	1	1	34	4674	5347	7	10028	95	20	115	1
1772	1772	0	1346883	5721	2522664	5054370334	59998728	1969	90	3635	27	0	1	175	1784	41	997	2577	1	1	28	1969	3635	7	5611	90	20	110	1
1773	1773	0	16308	158	372177	5054386642	59998886	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1774	1774	0	1434581	22083	4670220	5055821223	60020969	4305	235	17516	27	0	1	311	3984	68	3062	14366	1	1	103	4305	17516	7	21828	235	20	255	1
1775	1775	0	1216824	6610	2469844	5057038047	60027579	3365	93	3125	27	0	1	150	3205	39	644	2422	1	1	29	3365	3125	7	6497	93	20	113	1
1776	1776	0	1356428	10839	3125570	5058394475	60038418	3753	73	6986	27	0	1	136	3607	46	1021	5899	1	1	22	3753	6986	7	10746	73	20	93	1
1777	1777	0	1127912	9681	2923151	5059522387	60048099	2559	84	7011	27	0	1	112	2438	55	714	6222	1	1	29	2559	7011	7	9577	84	20	104	1
1778	1778	0	1133559	4740	2105446	5060655946	60052839	3154	52	1507	27	0	1	91	3054	40	326	1121	1	1	14	3154	1507	7	4668	52	20	72	1
1779	1779	0	16303	157	382548	5060672249	60052996	25	22	83	27	0	1	16	1	37	27	1	1	1	4	25	83	7	115	22	20	42	1
1780	1780	0	1040070	4314	1556370	5061712319	60057310	3038	34	1215	27	0	1	40	2989	33	151	1011	1	1	8	3038	1215	7	4260	34	20	54	1
1781	1781	0	1880298	18530	4807119	5063592617	60075840	6699	149	11655	27	0	1	257	6432	64	2373	9198	1	1	57	6699	11655	7	18361	149	20	169	1
1782	1782	0	16332	164	348558	5063608949	60076004	25	22	90	27	0	1	16	1	44	27	1	1	1	4	25	90	7	122	22	20	42	1
1783	1783	0	1221894	7177	1958067	5064830843	60083181	4765	64	2321	27	0	1	124	4632	34	484	1783	1	1	18	4765	2321	7	7093	64	20	84	1
1784	1784	0	1492464	21894	4172523	5066323307	60105075	2601	108	19158	27	0	1	165	2426	77	3605	15456	1	1	40	2601	19158	7	21766	108	20	128	1
1785	1785	0	1487981	29818	4349452	5067811288	60134893	4250	64	25477	27	0	1	95	4146	71	1074	24229	44	40	18	4250	25477	7	29734	64	20	84	1
1786	1786	0	1383774	7243	3182379	5069195062	60142136	4454	67	2695	27	0	1	107	4338	37	651	1987	1	1	19	4454	2695	7	7156	67	20	87	1
1787	1787	0	19963	988	593927	5069215025	60143124	51	46	864	27	0	1	42	1	66	266	512	1	1	12	51	864	7	922	46	20	66	1
1788	1788	0	713123	3704	1427151	5069928148	60146828	2285	40	1352	27	0	1	37	2239	61	341	773	42	117	10	2285	1352	7	3644	40	20	60	1
1789	1789	0	1036773	4885	2323976	5070964921	60151713	3048	49	1761	27	0	1	61	2978	58	385	1298	1	1	13	3048	1761	7	4816	49	20	69	1
1790	1790	0	1502762	45324	5862093	5072467683	60197037	1703	93	43501	27	0	1	150	1543	67	1167	37667	38	4542	32	1703	43501	7	45211	93	20	113	1
1791	1791	0	788082	7060	2484624	5073255765	60204097	1818	189	5026	27	0	1	219	1589	70	1423	3513	1	1	78	1818	5026	7	6851	189	20	209	1
1792	1792	0	16308	158	346707	5073272073	60204255	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1793	1793	0	1598150	10961	2621803	5074870223	60215216	4134	207	6593	27	0	1	381	3743	65	1424	5084	1	1	87	4134	6593	7	10734	207	20	227	1
1794	1794	0	1428531	10767	3213979	5076298754	60225983	4126	136	6478	27	0	1	212	3904	90	1317	4983	65	5	51	4126	6478	7	10611	136	20	156	1
1795	1795	0	1407007	7382	3530067	5077705761	60233365	3665	125	3565	27	0	1	209	3446	85	825	2635	1	1	50	3665	3565	7	7237	125	20	145	1
1796	1796	0	1444639	12026	2789262	5079150400	60245391	5213	156	6630	27	0	1	252	4951	97	1645	4868	1	1	62	5213	6630	7	11850	156	20	176	1
1797	1797	0	1207553	3923	2802152	5080357953	60249314	1500	75	2321	27	0	1	128	1362	57	583	1661	1	1	24	1500	2321	7	3828	75	20	95	1
1798	1798	0	1434328	9814	3580417	5081792281	60259128	4526	124	5137	27	0	1	194	4322	81	863	4173	1	1	49	4526	5137	7	9670	124	20	144	1
1799	1799	0	1432470	9061	2745092	5083224751	60268189	2700	110	6224	27	0	1	170	2520	38	1251	4871	19	27	41	2700	6224	7	8931	110	20	130	1
1800	1800	0	1214135	4375	2641493	5084438886	60272564	1207	80	3061	27	0	1	110	1088	38	611	2392	1	1	24	1207	3061	7	4275	80	20	100	1
1801	1801	0	1392193	2889	3121790	5085831079	60275453	1359	64	1439	27	0	1	88	1262	38	342	1039	1	1	18	1359	1439	7	2805	64	20	84	1
1802	1802	0	1456959	11732	3018021	5087288038	60287185	3179	236	8290	27	0	1	286	2883	38	1918	6314	1	1	103	3179	8290	7	11476	236	20	256	1
1803	1803	0	1031207	3844	2397814	5088319245	60291029	3293	37	487	27	0	1	51	3233	41	118	309	1	1	9	3293	487	7	3787	37	20	57	1
1804	1804	0	1287334	5089	3059550	5089606579	60296118	3444	37	1581	27	0	1	45	3390	37	305	1219	1	1	9	3444	1581	7	5032	37	20	57	1
1805	1805	0	1011056	600	1526891	5090617635	60296718	353	34	186	27	0	1	45	299	38	72	58	1	1	8	353	186	7	546	34	20	54	1
1806	1806	0	16266	152	364878	5090633901	60296870	22	19	84	27	0	1	13	1	38	27	1	1	1	3	22	84	7	113	19	20	39	1
1807	1807	0	717348	2268	1235882	5091351249	60299138	404	74	1763	27	0	1	103	292	57	417	1269	1	1	23	404	1763	7	2174	74	20	94	1
1808	1808	0	722626	3561	1797109	5092073875	60302699	2752	28	754	27	0	1	47	2696	38	160	536	1	1	6	2752	754	7	3513	28	20	48	1
1809	1809	0	675273	170	1236022	5092749148	60302869	31	25	87	27	0	1	22	1	34	34	1	1	1	5	31	87	7	125	25	20	45	1
1810	1810	0	16304	157	352028	5092765452	60303026	25	22	83	27	0	1	16	1	37	27	1	1	1	4	25	83	7	115	22	20	42	1
1811	1811	0	16300	156	268159	5092781752	60303182	25	22	82	27	0	1	16	1	36	27	1	1	1	4	25	82	7	114	22	20	42	1
1812	1812	0	16300	156	247198	5092798052	60303338	25	22	82	27	0	1	16	1	36	27	1	1	1	4	25	82	7	114	22	20	42	1
1813	1813	0	16308	158	323878	5092814360	60303496	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1814	1814	0	16304	157	303018	5092830664	60303653	25	22	83	27	0	1	16	1	37	27	1	1	1	4	25	83	7	115	22	20	42	1
1815	1815	0	16308	158	232379	5092846972	60303811	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1816	1816	0	1259408	7338	2310936	5094106380	60311149	4073	121	3117	27	0	1	199	3864	77	811	2209	1	1	46	4073	3117	7	7197	121	20	141	1
1817	1817	0	723232	3312	1220852	5094829612	60314461	101	79	3105	27	0	1	92	1	73	659	2353	1	1	26	101	3105	7	3213	79	20	99	1
1818	1818	0	16299	163	306098	5094845911	60314624	22	19	95	27	0	1	13	1	49	27	1	1	1	3	22	95	7	124	19	20	39	1
1819	1819	0	954331	3430	2082346	5095800242	60318054	2490	34	879	27	0	1	46	2435	41	207	611	1	1	8	2490	879	7	3376	34	20	54	1
1820	1820	0	788114	5852	1514380	5096588356	60323906	2022	43	3760	27	0	1	100	1913	47	703	2990	1	1	11	2022	3760	7	5789	43	20	63	1
1821	1821	0	768950	4261	1672960	5097357306	60328167	2117	127	1990	27	0	1	135	1972	38	585	1347	1	1	51	2117	1990	7	4114	127	20	147	1
1822	1822	0	1145552	22954	3420158	5098502858	60351121	3000	184	19743	27	0	1	254	2736	58	3292	16333	16	26	76	3000	19743	7	22750	184	20	204	1
1823	1823	0	1085944	10692	2034658	5099588802	60361813	3220	99	7346	27	0	1	115	3096	37	1721	5568	1	1	36	3220	7346	7	10573	99	20	119	1
1824	1824	0	1110141	12578	2959990	5100698943	60374391	2944	77	9530	27	0	1	142	2792	66	881	8278	73	213	24	2944	9530	7	12481	77	20	97	1
1825	1825	0	837092	4424	1768439	5101536035	60378815	523	95	3779	27	0	1	113	401	84	681	2994	1	1	31	523	3779	7	4309	95	20	115	1
1826	1826	0	1070852	6432	2084476	5102606887	60385247	3246	61	3098	27	0	1	95	3142	38	686	2354	1	1	17	3246	3098	7	6351	61	20	81	1
1827	1827	0	1215814	6591	2298426	5103822701	60391838	4337	77	2150	27	0	1	121	4207	34	632	1464	1	1	25	4337	2150	7	6494	77	20	97	1
1828	1828	0	1414911	18253	3862085	5105237612	60410091	1408	85	16733	27	0	1	125	1274	66	2105	13888	93	562	30	1408	16733	7	18148	85	20	105	1
1829	1829	0	1244887	14457	3224239	5106482499	60424548	4525	211	9694	27	0	1	268	4247	85	2164	7425	1	1	87	4525	9694	7	14226	211	20	231	1
1830	1830	0	1195144	2033	2413614	5107677643	60426581	703	73	1230	27	0	1	135	558	56	518	636	1	1	22	703	1230	7	1940	73	20	93	1
1831	1831	0	1064649	4190	2346475	5108742292	60430771	3313	61	789	27	0	1	70	3234	65	204	500	1	1	17	3313	789	7	4109	61	20	81	1
1832	1832	0	1536162	65459	7296953	5110278454	60496230	2902	83	62447	27	0	1	129	2763	66	2033	57837	167	2323	28	2902	62447	7	65356	83	20	103	1
1833	1833	0	1088854	5650	2528034	5111367308	60501880	2441	70	3112	27	0	1	93	2339	47	842	2203	1	1	20	2441	3112	7	5560	70	20	90	1
1834	1834	0	1053621	4628	2191806	5112420929	60506508	3214	37	1350	27	0	1	52	3153	48	513	769	1	1	9	3214	1350	7	4571	37	20	57	1
1835	1835	0	1048012	4374	2649133	5113468941	60510882	2399	37	1911	27	0	1	50	2340	40	1026	825	1	1	9	2399	1911	7	4317	37	20	57	1
1836	1836	0	747607	4650	1569910	5114216548	60515532	2454	49	2120	27	0	1	73	2372	38	514	1548	1	1	13	2454	2120	7	4581	49	20	69	1
1837	1837	0	1141693	3731	2070216	5115358241	60519263	2855	58	791	27	0	1	110	2736	61	209	501	1	1	16	2855	791	7	3653	58	20	78	1
1838	1838	0	774771	4061	1681339	5116133012	60523324	2057	46	1931	27	0	1	64	1984	38	424	1449	1	1	12	2057	1931	7	3995	46	20	66	1
1839	1839	0	16308	158	320069	5116149320	60523482	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1840	1840	0	16308	158	514707	5116165628	60523640	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1841	1841	0	16308	158	337068	5116181936	60523798	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1842	1842	0	16304	157	253208	5116198240	60523955	25	22	83	27	0	1	16	1	37	27	1	1	1	4	25	83	7	115	22	20	42	1
1843	1843	0	16308	158	225299	5116214548	60524113	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1844	1844	0	16304	157	222738	5116230852	60524270	25	22	83	27	0	1	16	1	37	27	1	1	1	4	25	83	7	115	22	20	42	1
1845	1845	0	16308	158	256699	5116247160	60524428	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1846	1846	0	16308	158	296599	5116263468	60524586	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1847	1847	0	16308	158	272518	5116279776	60524744	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1848	1848	0	16300	156	217689	5116296076	60524900	25	22	82	27	0	1	16	1	36	27	1	1	1	4	25	82	7	114	22	20	42	1
1849	1849	0	16304	157	293429	5116312380	60525057	25	22	83	27	0	1	16	1	37	27	1	1	1	4	25	83	7	115	22	20	42	1
1850	1850	0	16308	158	212818	5116328688	60525215	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1851	1851	0	16308	158	295878	5116344996	60525373	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1852	1852	0	16292	154	233119	5116361288	60525527	25	22	80	27	0	1	16	1	34	27	1	1	1	4	25	80	7	112	22	20	42	1
1853	1853	0	16308	158	226678	5116377596	60525685	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1854	1854	0	16308	158	199259	5116393904	60525843	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1855	1855	0	16308	158	237739	5116410212	60526001	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1856	1856	0	16454	222	232488	5116426666	60526223	34	31	130	27	0	1	25	1	64	47	1	1	1	7	34	130	7	171	31	20	51	1
1857	1857	0	973666	2950	1511290	5117400332	60529173	2679	52	192	27	0	1	58	2612	87	86	1	1	1	14	2679	192	7	2878	52	20	72	1
1858	1858	0	16308	158	312768	5117416640	60529331	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1859	1859	0	16308	158	253229	5117432948	60529489	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1860	1860	0	16304	157	250548	5117449252	60529646	25	22	83	27	0	1	16	1	37	27	1	1	1	4	25	83	7	115	22	20	42	1
1861	1861	0	16304	157	204729	5117465556	60529803	25	22	83	27	0	1	16	1	37	27	1	1	1	4	25	83	7	115	22	20	42	1
1862	1862	0	777984	2286	1172472	5118243540	60532089	2007	58	194	27	0	1	85	1913	70	105	1	1	1	16	2007	194	7	2208	58	20	78	1
1863	1863	0	783457	6718	1825408	5119026997	60538807	2060	110	4521	27	0	1	121	1930	37	824	3640	1	1	41	2060	4521	7	6588	110	20	130	1
1864	1864	0	16296	155	275619	5119043293	60538962	25	22	81	27	0	1	16	1	35	27	1	1	1	4	25	81	7	113	22	20	42	1
1865	1865	0	1263613	10095	2030838	5120306906	60549057	3549	117	6402	27	0	1	172	3367	35	1388	4959	1	1	43	3549	6402	7	9958	117	20	137	1
1866	1866	0	766094	1299	1297402	5121073000	60550356	216	55	1001	27	0	1	67	140	38	244	699	1	1	15	216	1001	7	1224	55	20	75	1
1867	1867	0	782095	4866	1595170	5121855095	60555222	1857	125	2857	27	0	1	150	1697	38	850	1949	1	1	49	1857	2857	7	4721	125	20	145	1
1868	1868	0	762765	3501	1392111	5122617860	60558723	1961	52	1461	27	0	1	62	1890	58	431	952	1	1	14	1961	1461	7	3429	52	20	72	1
1869	1869	0	852865	6664	1993327	5123470725	60565387	1592	67	4978	27	0	1	96	1487	35	1086	3837	1	1	19	1592	4978	7	6577	67	20	87	1
1870	1870	0	1040915	2949	1702609	5124511640	60568336	2702	28	192	27	0	1	37	2656	38	62	74	1	1	6	2702	192	7	2901	28	20	48	1
1871	1871	0	16296	155	248408	5124527936	60568491	25	22	81	27	0	1	16	1	35	27	1	1	1	4	25	81	7	113	22	20	42	1
1872	1872	0	1139858	3234	1452441	5125667794	60571725	2729	55	423	27	0	1	69	2651	77	141	185	1	1	15	2729	423	7	3159	55	20	75	1
1873	1873	0	1064712	6097	1851878	5126732506	60577822	3430	76	2564	27	0	1	114	3307	38	739	1353	62	353	24	3430	2564	7	6001	76	20	96	1
1874	1874	0	1076553	7943	2559204	5127809059	60585765	2641	61	5214	27	0	1	87	2545	35	1283	3876	1	1	17	2641	5214	7	7862	61	20	81	1
1875	1875	0	769830	3484	1185432	5128578889	60589249	1513	52	1892	27	0	1	67	1437	54	417	1401	1	1	14	1513	1892	7	3412	52	20	72	1
1876	1876	0	1094081	4552	1712929	5129672970	60593801	3057	92	1376	27	0	1	144	2903	64	345	947	1	1	33	3057	1376	7	4440	92	20	112	1
1877	1877	0	1138251	5959	1651619	5130811221	60599760	3767	129	2036	27	0	1	186	3571	68	558	1390	1	1	49	3767	2036	7	5810	129	20	149	1
1878	1878	0	1804202	5862	3089260	5132615423	60605622	2317	74	3444	27	0	1	175	2132	42	592	2790	1	1	23	2317	3444	7	5768	74	20	94	1
1879	1879	0	1838882	19037	3423608	5134454305	60624659	2144	144	16722	27	0	1	238	1896	34	2737	13931	1	1	61	2144	16722	7	18873	144	20	164	1
1880	1880	0	1188815	16226	3053451	5135643120	60640885	2552	131	13516	27	0	1	184	2358	38	2742	10716	1	1	50	2552	13516	7	16075	131	20	151	1
1881	1881	0	699640	2170	1569020	5136342760	60643055	1797	43	303	27	0	1	59	1729	38	105	141	1	1	11	1797	303	7	2107	43	20	63	1
1882	1882	0	20413	307	392278	5136363173	60643362	85	22	173	27	0	1	28	49	35	64	56	1	1	4	85	173	7	265	22	20	42	1
1883	1883	0	822079	11912	1861808	5137185252	60655274	613	167	11105	27	0	1	178	425	44	2195	8846	1	1	68	613	11105	7	11725	167	20	187	1
1884	1884	0	1137818	4113	2078417	5138323070	60659387	2849	49	1188	27	0	1	94	2746	36	265	867	1	1	13	2849	1188	7	4044	49	20	69	1
1885	1885	0	1273938	13105	2868691	5139597008	60672492	1567	103	11408	27	0	1	157	1400	36	2264	9088	1	1	38	1567	11408	7	12982	103	20	123	1
1886	1886	0	1743699	7110	2330535	5141340707	60679602	3853	52	3178	27	0	1	110	3734	42	605	2511	1	1	14	3853	3178	7	7038	52	20	72	1
1887	1887	0	23641	837	411347	5141364348	60680439	171	34	605	27	0	1	39	124	37	138	410	1	1	8	171	605	7	783	34	20	54	1
1888	1888	0	18727	423	320868	5141383075	60680862	90	28	278	27	0	1	28	54	38	83	138	1	1	6	90	278	7	375	28	20	48	1
1889	1889	0	1212046	6834	1634680	5142595121	60687696	4276	58	2473	27	0	1	110	4157	44	534	1875	1	1	16	4276	2473	7	6756	58	20	78	1
1890	1890	0	1194595	14868	3049070	5143789716	60702564	3699	241	10901	27	0	1	289	3400	76	2509	8296	1	1	102	3699	10901	7	14607	241	20	261	1
1891	1891	0	1494287	8516	2979901	5145284003	60711080	1781	106	6602	27	0	1	193	1578	42	1401	5139	1	1	38	1781	6602	7	8390	106	20	126	1
1892	1892	0	1168222	6552	2171136	5146452225	60717632	98	72	6355	27	0	1	89	1	40	1240	5055	1	1	21	98	6355	7	6460	72	20	92	1
1893	1893	0	1200152	2712	1932577	5147652377	60720344	802	67	1816	27	0	1	102	691	41	396	1359	1	1	19	802	1816	7	2625	67	20	87	1
1894	1894	0	1122425	4316	2184497	5148774802	60724660	3801	67	421	27	0	1	115	3677	48	179	174	1	1	19	3801	421	7	4229	67	20	87	1
1895	1895	0	16316	160	304448	5148791118	60724820	25	22	86	27	0	1	16	1	40	27	1	1	1	4	25	86	7	118	22	20	42	1
1896	1896	0	1285554	14302	2935602	5150076672	60739122	2907	133	11235	27	0	1	183	2714	36	2625	8554	1	1	55	2907	11235	7	14149	133	20	153	1
1897	1897	0	748551	691	1202923	5150825223	60739813	40	31	593	27	0	1	31	1	42	146	385	1	1	7	40	593	7	640	31	20	51	1
1898	1898	0	1145485	1199	2083636	5151970708	60741012	701	37	434	27	0	1	52	640	54	121	240	1	1	9	701	434	7	1142	37	20	57	1
1899	1899	0	1391923	6805	2270246	5153362631	60747817	4162	88	2528	27	0	1	175	3977	38	641	1829	1	1	28	4162	2528	7	6697	88	20	108	1
1900	1900	0	1343471	5294	3967354	5154706102	60753111	2790	71	2406	27	0	1	121	2660	58	595	1733	1	1	21	2790	2406	7	5203	71	20	91	1
1901	1901	0	755317	2156	1637329	5155461419	60755267	1693	31	405	27	0	1	32	1652	37	102	247	1	1	7	1693	405	7	2105	31	20	51	1
1902	1902	0	1432592	11600	2729283	5156894011	60766867	3949	82	7542	27	0	1	166	3773	68	1043	6411	1	1	28	3949	7542	7	11498	82	20	102	1
1903	1903	0	1477918	34391	4980728	5158371929	60801258	4030	164	30170	27	0	1	228	3792	83	3758	26308	1	1	66	4030	30170	7	34207	164	20	184	1
1904	1904	0	1024928	3258	2127146	5159396857	60804516	2612	46	573	27	0	1	72	2531	65	143	345	1	1	12	2612	573	7	3192	46	20	66	1
1905	1905	0	1140278	10741	3360899	5160537135	60815257	1136	130	9448	27	0	1	187	939	38	2143	7247	1	1	55	1136	9448	7	10591	130	20	150	1
1906	1906	0	772284	2623	1852777	5161309419	60817880	150	55	2391	27	0	1	62	80	57	476	1838	1	1	15	150	2391	7	2548	55	20	75	1
1907	1907	0	1145098	3624	2106777	5162454517	60821504	2112	49	1436	27	0	1	72	2031	37	292	1087	1	1	13	2112	1436	7	3555	49	20	69	1
1908	1908	0	1045523	2137	2259235	5163500040	60823641	55	40	2015	27	0	1	46	1	43	261	1691	1	1	10	55	2015	7	2077	40	20	60	1
1909	1909	0	1115987	2520	2162276	5164616027	60826161	1492	55	946	27	0	1	74	1409	38	254	634	1	1	15	1492	946	7	2445	55	20	75	1
1910	1910	0	1137105	6613	2130097	5165753132	60832774	3496	46	3044	27	0	1	98	3389	34	550	2440	1	1	12	3496	3044	7	6547	46	20	66	1
1911	1911	0	1125364	4469	2125606	5166878496	60837243	3439	40	963	27	0	1	57	3373	40	251	652	1	1	10	3439	963	7	4409	40	20	60	1
1912	1912	0	16300	156	256788	5166894796	60837399	25	22	82	27	0	1	16	1	36	27	1	1	1	4	25	82	7	114	22	20	42	1
1913	1913	0	762446	2524	1114883	5167657242	60839923	1939	22	536	27	0	1	35	1895	36	115	366	1	1	4	1939	536	7	2482	22	20	42	1
1914	1914	0	1248788	8598	2865712	5168906030	60848521	584	105	7882	27	0	1	154	420	38	3004	4820	1	1	39	584	7882	7	8473	105	20	125	1
1915	1915	0	1152261	4812	2211215	5170058291	60853333	4164	70	551	27	0	1	109	4046	45	264	222	1	1	20	4164	551	7	4722	70	20	90	1
1916	1916	0	16308	158	252628	5170074599	60853491	25	22	84	27	0	1	16	1	38	27	1	1	1	4	25	84	7	116	22	20	42	1
1917	1917	0	1059260	5899	1651439	5171133859	60859390	3113	97	2662	27	0	1	136	2967	57	745	1840	1	1	35	3113	2662	7	5782	97	20	117	1
1918	1918	0	760006	2390	1150823	5171893865	60861780	1885	28	450	27	0	1	41	1835	37	95	299	1	1	6	1885	450	7	2342	28	20	48	1
1919	1919	0	851205	9180	2045926	5172745070	60870960	1982	88	7083	27	0	1	106	1867	37	1779	5247	1	1	29	1982	7083	7	9072	88	20	108	1
1920	1920	0	1195040	2266	2180217	5173940110	60873226	491	58	1690	27	0	1	84	398	52	458	1160	1	1	16	491	1690	7	2188	58	20	78	1
1921	1921	0	818824	7988	1987517	5174758934	60881214	1925	43	5993	27	0	1	58	1858	38	1614	4321	1	1	11	1925	5993	7	7925	43	20	63	1
1922	1922	0	781828	2555	1691959	5175540762	60883769	1986	55	487	27	0	1	69	1908	38	216	213	1	1	15	1986	487	7	2480	55	20	75	1
1923	1923	0	1165586	16500	3206879	5176706348	60900269	2893	156	13424	27	0	1	243	2640	35	3290	10079	1	1	65	2893	13424	7	16324	156	20	176	1
1924	1924	0	74270	2438	623516	5176780618	60902707	400	40	1971	27	0	1	42	349	38	358	1524	16	17	10	400	1971	7	2378	40	20	60	1
1925	1925	0	1041941	4666	1787949	5177822559	60907373	2349	55	2235	27	0	1	75	2265	34	396	1718	32	37	15	2349	2235	7	4591	55	20	75	1
1926	1926	0	1075978	4832	2290125	5178898537	60912205	3528	49	1228	27	0	1	52	3467	40	349	819	1	1	13	3528	1228	7	4763	49	20	69	1
1927	1927	0	784285	6304	1995487	5179682822	60918509	2402	242	3633	27	0	1	269	2123	36	1103	2474	1	1	106	2402	3633	7	6042	242	20	262	1
1928	1928	0	808127	8627	2189416	5180490949	60927136	428	190	7982	27	0	1	221	197	68	1849	6045	1	1	82	428	7982	7	8417	190	20	210	1
1929	1929	0	788465	4826	1755699	5181279414	60931962	252	77	4470	27	0	1	97	146	36	1089	3325	1	1	24	252	4470	7	4729	77	20	97	1
1930	1930	0	788346	6470	2077156	5182067760	60938432	230	127	6086	27	0	1	129	92	35	1843	4188	1	1	52	230	6086	7	6323	127	20	147	1
1931	1931	0	794114	2698	1658069	5182861874	60941130	401	70	2200	27	0	1	105	287	40	550	1590	1	1	20	401	2200	7	2608	70	20	90	1
1932	1932	0	16296	155	276808	5182878170	60941285	25	22	81	27	0	1	16	1	35	27	1	1	1	4	25	81	7	113	22	20	42	1
1933	1933	0	23141	2142	631406	5182901311	60943427	25	22	2068	27	0	1	16	1	36	111	1902	1	1	4	25	2068	7	2100	22	20	42	1
1934	1934	0	774360	5306	1316571	5183675671	60948733	2136	49	3094	27	0	1	44	2083	37	728	2309	1	1	13	2136	3094	7	5237	49	20	69	1
1935	1935	0	778548	1998	1660739	5184454219	60950731	117	61	1793	27	0	1	72	37	38	618	1117	1	1	17	117	1793	7	1917	61	20	81	1
1936	1936	0	775518	3877	1745099	5185229737	60954608	1983	75	1792	27	0	1	78	1896	57	892	823	1	1	22	1983	1792	7	3782	75	20	95	1
1937	1937	0	16296	155	319778	5185246033	60954763	25	22	81	27	0	1	16	1	35	27	1	1	1	4	25	81	7	113	22	20	42	1
1938	1938	0	1084887	3313	2049207	5186330920	60958076	627	74	2585	27	0	1	99	519	56	561	1948	1	1	22	627	2585	7	3219	74	20	94	1
1939	1939	0	1035957	3304	1883298	5187366877	60961380	2322	58	897	27	0	1	89	2224	54	183	640	1	1	16	2322	897	7	3226	58	20	78	1
1940	1940	0	1375856	10261	2948831	5188742733	60971641	2098	134	8002	27	0	1	230	1858	81	1711	6190	1	1	55	2098	8002	7	10107	134	20	154	1
1941	1941	0	1406731	9459	2761592	5190149464	60981100	4217	79	5136	27	0	1	138	4069	34	1256	3826	1	1	25	4217	5136	7	9360	79	20	99	1
1942	1942	0	4070164	3593	5340816	5194219628	60984693	350	121	3095	27	0	1	137	203	91	667	2317	1	1	45	350	3095	7	3452	121	20	141	1
1943	1943	0	4024748	908	6139260	5198244376	60985601	71	55	755	27	0	1	62	1	45	139	551	1	1	15	71	755	7	833	55	20	75	1
1944	1944	0	4135900	1423	6993335	5202380276	60987024	469	73	854	27	0	1	96	364	47	253	534	1	1	22	469	854	7	1330	73	20	93	1
1945	1945	0	4019925	448	6728487	5206400201	60987472	69	55	297	27	0	1	60	1	54	128	96	1	1	15	69	297	7	373	55	20	75	1
1946	1946	0	4291500	2166	7379702	5210691701	60989638	893	88	1158	27	0	1	127	757	79	404	655	1	1	31	893	1158	7	2058	88	20	108	1
1947	1947	0	4312695	3988	7879660	5215004396	60993626	1116	129	2716	27	0	1	163	943	132	721	1842	1	1	50	1116	2716	7	3839	129	20	149	1
1948	1948	0	4273943	2367	7756410	5219278339	60995993	816	72	1452	27	0	1	86	721	60	412	960	1	1	21	816	1452	7	2275	72	20	92	1
1949	1949	0	4168576	2889	7209304	5223446915	60998882	522	129	2211	27	0	1	153	359	128	433	1629	1	1	50	522	2211	7	2740	129	20	149	1
1950	1950	0	4021537	850	6985145	5227468452	60999732	100	88	635	27	0	1	91	1	46	248	321	1	1	27	100	635	7	742	88	20	108	1
1951	1951	0	4237121	1022	7910169	5231705573	61000754	681	80	234	27	0	1	103	569	48	166	1	1	1	26	681	234	7	922	80	20	100	1
1952	1952	0	4101909	1295	4761630	5235807482	61002049	304	61	903	27	0	1	72	223	44	248	591	1	1	17	304	903	7	1214	61	20	81	1
1953	1953	0	4089527	1029	7201144	5239897009	61003078	302	71	629	27	0	1	87	206	49	226	334	1	1	21	302	629	7	938	71	20	91	1
