logical	physical	worker	raw	wire	latency_ns	cumulative_raw	cumulative_wire	b_root	b_need	b_fill	b_control	b_carry	split_ok	c_root	c_block	c_path	c_region_control	c_raw_run	c_array_control	c_array_values	missing_regions	cf_root	cf_fill	cf_control	cf_total	fc_need	fc_control	fc_total	dir_ok
365	365	5	11192	996	477607	398638001	14257799	148	28	793	27	0	1	3	136	94	242	437	1	1	9	148	793	7	948	28	20	48	1
366	366	6	745287	3347	1165922	399383288	14261146	1985	40	1295	27	0	1	3	1973	94	374	807	1	1	15	1985	1295	7	3287	40	20	60	1
367	367	7	801773	3653	1116352	400185061	14264799	2323	74	1229	27	0	1	3	2311	94	631	484	1	1	32	2323	1229	7	3559	74	20	94	1
368	368	8	101775	705	459557	400286836	14265504	240	30	408	27	0	1	3	228	94	137	157	1	1	10	240	408	7	655	30	20	50	1
369	369	9	1149261	6694	1703348	401436097	14272198	2930	145	3592	27	0	1	3	2918	94	2269	1209	1	1	67	2930	3592	7	6529	145	20	165	1
370	370	10	1696005	84033	9471724	403132102	14356231	4016	949	79041	27	0	1	3	4004	94	20768	58157	1	1	582	4016	79041	7	83064	949	20	969	1
371	371	11	809875	3158	1371310	403941977	14359389	2370	46	715	27	0	1	3	2358	94	394	207	1	1	18	2370	715	7	3092	46	20	66	1
372	372	12	845163	3298	970703	404787140	14362687	2522	52	697	27	0	1	3	2510	94	210	373	1	1	21	2522	697	7	3226	52	20	72	1
373	373	13	850700	2250	1351450	405637840	14364937	2019	18	186	27	0	1	3	2007	94	38	36	1	1	4	2019	186	7	2212	18	20	38	1
374	374	14	724407	2137	1184922	406362247	14367074	1861	18	231	27	0	1	3	1849	94	42	77	1	1	4	1861	231	7	2099	18	20	38	1
375	375	15	1143189	6658	1686608	407505436	14373732	2891	82	3658	27	0	1	3	2879	94	1244	2300	1	1	36	2891	3658	7	6556	82	20	102	1
376	376	16	621762	2027	871934	408127198	14375759	1734	22	244	27	0	1	3	1722	94	59	73	1	1	6	1734	244	7	1985	22	20	42	1
377	377	17	1272303	11210	2093536	409399501	14386969	3179	116	7888	27	0	1	3	3167	1	5506	2361	1	1	53	3179	7888	7	11074	116	20	136	1
378	378	18	650509	2258	1008824	410050010	14389227	1819	28	384	27	0	1	3	1807	1	149	214	1	1	9	1819	384	7	2210	28	20	48	1
379	379	19	354432	1038	618725	410404442	14390265	676	30	305	27	0	1	3	664	1	124	161	1	1	10	676	305	7	988	30	20	50	1
380	380	20	1148333	12081	2305974	411552775	14402346	3076	166	8812	27	0	1	3	3064	1	3014	5777	1	1	79	3076	8812	7	11895	166	20	186	1
381	381	21	1239832	11308	2152595	412792607	14413654	2579	78	8624	27	0	1	3	2567	1	8355	248	1	1	34	2579	8624	7	11210	78	20	98	1
382	382	22	1703712	15699	2802041	414496319	14429353	3740	54	11878	27	0	1	3	3728	1	8204	3653	1	1	22	3740	11878	7	15625	54	20	74	1
383	383	23	1618254	21836	2725821	416114573	14451189	3758	195	17856	27	0	1	3	3746	1	5062	12773	1	1	93	3758	17856	7	21621	195	20	215	1
384	384	24	1112235	13850	1946217	417226808	14465039	2950	226	10647	27	0	1	3	2938	1	2685	7941	1	1	115	2950	10647	7	13604	226	20	246	1
385	385	25	17188	1058	363557	417243996	14466097	186	34	811	27	0	1	3	174	1	414	376	1	1	12	186	811	7	1004	34	20	54	1
386	386	26	801991	2772	1149482	418045987	14468869	2350	50	345	27	0	1	3	2338	1	155	169	1	1	20	2350	345	7	2702	50	20	70	1
387	387	27	896956	15506	2174245	418942943	14484375	2584	187	12708	27	0	1	3	2572	1	5797	6890	1	1	88	2584	12708	7	15299	187	20	207	1
388	388	28	1081856	4168	1808427	420024799	14488543	2794	110	1237	27	0	1	3	2782	1	898	318	1	1	50	2794	1237	7	4038	110	20	130	1
389	389	29	809252	2810	1144292	420834051	14491353	2360	18	405	27	0	1	5	2346	1	98	287	1	1	4	2360	405	7	2772	18	20	38	1
390	390	0	762578	2849	1129512	421596629	14494202	1968	30	824	27	0	1	3	1956	1	227	576	1	1	10	1968	824	7	2799	30	20	50	1
391	391	1	5297	502	382308	421601926	14494704	127	38	310	27	0	1	3	116	1	153	136	1	1	14	127	310	7	444	38	20	58	1
392	392	2	919940	3693	1390440	422521866	14498397	2574	58	1034	27	0	1	3	2562	1	333	680	1	1	24	2574	1034	7	3615	58	20	78	1
393	393	3	1506319	17258	2032656	424028185	14515655	3651	343	13237	27	0	1	3	3639	1	3209	10007	1	1	181	3651	13237	7	16895	343	20	363	1
394	394	4	610537	1699	801095	424638722	14517354	1416	42	214	27	0	1	3	1404	1	193	1	1	1	16	1416	214	7	1637	42	20	62	1
395	395	5	58777	1430	565945	424697499	14518784	446	74	883	27	0	1	3	434	1	783	80	1	1	32	446	883	7	1336	74	20	94	1
396	396	6	913793	22140	2504083	425611292	14540924	2689	292	19132	27	0	1	3	2677	1	6662	12449	1	1	140	2689	19132	7	21828	292	20	312	1
397	397	7	1423798	6507	1982416	427035090	14547431	3664	58	2758	27	0	1	3	3652	1	1003	1734	1	1	24	3664	2758	7	6429	58	20	78	1
398	398	8	1083027	5227	1760778	428118117	14552658	2806	110	2284	27	0	1	3	2794	1	1938	325	1	1	50	2806	2284	7	5097	110	20	130	1
399	399	9	622374	2021	917803	428740491	14554679	1744	28	222	27	0	1	3	1732	1	103	100	1	1	9	1744	222	7	1973	28	20	48	1
400	400	10	1126905	7712	1905946	429867396	14562391	2689	187	4809	27	0	1	3	2677	1	2260	2528	1	1	88	2689	4809	7	7505	187	20	207	1
401	401	11	1538154	4056	2176335	431405550	14566447	3626	34	369	27	0	1	3	3614	1	145	203	1	1	12	3626	369	7	4002	34	20	54	1
402	402	12	649795	2288	937083	432055345	14568735	1791	30	440	27	0	1	3	1779	1	178	241	1	1	10	1791	440	7	2238	30	20	50	1
403	403	13	902287	15018	2035166	432957632	14583753	2687	205	12099	27	0	1	3	2675	1	4087	7991	1	1	107	2687	12099	7	14793	205	20	225	1
404	404	14	819727	3838	1290061	433777359	14587591	2085	82	1644	27	0	1	3	2073	1	700	923	1	1	36	2085	1644	7	3736	82	20	102	1
405	405	15	578752	2810	1003093	434356111	14590401	1277	42	1464	27	0	1	3	1265	1	1292	151	1	1	16	1277	1464	7	2748	42	20	62	1
406	406	16	11130	1167	358358	434367241	14591568	148	30	962	27	0	1	3	136	1	314	627	1	1	10	148	962	7	1117	30	20	50	1
407	407	17	1498048	39396	4167891	435865289	14630964	3578	398	35393	27	0	1	3	3566	1	11847	23524	1	1	215	3578	35393	7	38978	398	20	418	1
408	408	18	1434247	20091	2806340	437299536	14651055	3622	149	16293	27	0	1	3	3610	1	11778	4494	1	1	69	3622	16293	7	19922	149	20	169	1
409	409	19	1455837	17272	2628732	438755373	14668327	2902	58	14285	27	0	1	3	2890	1	12851	1413	1	1	24	2902	14285	7	17194	58	20	78	1
410	410	20	1055548	10599	2108485	439810921	14678926	2823	145	7604	27	0	1	3	2811	1	3855	3728	1	1	67	2823	7604	7	10434	145	20	165	1
411	411	21	1768886	19476	2885930	441579807	14698402	4056	221	15172	27	0	1	3	4044	1	7818	7333	1	1	107	4056	15172	7	19235	221	20	241	1
412	412	22	664248	3100	994583	442244055	14701502	1905	52	1116	27	0	1	3	1893	1	362	733	1	1	21	1905	1116	7	3028	52	20	72	1
413	413	23	355251	1400	605466	442599306	14702902	673	24	676	27	0	1	3	661	1	217	438	1	1	7	673	676	7	1356	24	20	44	1
414	414	24	826871	2796	1033242	443426177	14705698	2398	22	349	27	0	1	3	2386	1	104	225	1	1	6	2398	349	7	2754	22	20	42	1
415	415	25	371104	1898	763925	443797281	14707596	763	76	1032	27	0	1	3	751	1	767	244	1	1	33	763	1032	7	1802	76	20	96	1
416	416	26	838940	5340	1487050	444636221	14712936	2424	48	2841	27	0	1	3	2412	1	2570	250	1	1	19	2424	2841	7	5272	48	20	68	1
417	417	27	939269	4261	1385480	445575490	14717197	2585	42	1607	27	0	1	3	2573	1	470	1116	1	1	16	2585	1607	7	4199	42	20	62	1
418	418	28	1420324	3949	1646849	446995814	14721146	3213	26	683	27	0	1	3	3201	1	206	456	1	1	8	3213	683	7	3903	26	20	46	1
419	419	29	1138990	4964	1864177	448134804	14726110	2952	76	1909	27	0	1	3	2940	1	686	1202	1	1	33	2952	1909	7	4868	76	20	96	1
420	420	0	759376	3577	1171532	448894180	14729687	1984	50	1516	27	0	1	3	1972	1	548	947	1	1	20	1984	1516	7	3507	50	20	70	1
421	421	1	1643978	10971	2995028	450538158	14740658	3637	207	7100	27	0	1	3	3625	1	2693	4386	1	1	103	3637	7100	7	10744	207	20	227	1
422	422	2	1444672	6186	2008437	451982830	14746844	3344	64	2751	27	0	1	3	3332	1	833	1897	1	1	27	3344	2751	7	6102	64	20	84	1
423	423	3	809249	2740	1209852	452792079	14749584	2362	20	331	27	0	1	3	2350	1	81	230	1	1	5	2362	331	7	2700	20	20	40	1
424	424	4	1341339	3856	1520200	454133418	14753440	3007	74	748	27	0	1	3	2995	1	601	127	1	1	32	3007	748	7	3762	74	20	94	1
425	425	5	768038	4726	1362230	454901456	14758166	1999	66	2634	27	0	1	3	1987	1	1204	1409	1	1	28	1999	2634	7	4640	66	20	86	1
426	426	6	1435939	74960	7776986	456337395	14833126	3260	565	71108	27	0	1	3	3248	1	22102	48983	1	1	329	3260	71108	7	74375	565	20	585	1
427	427	7	102185	548	473566	456439580	14833674	251	40	230	27	0	1	3	239	1	131	79	1	1	15	251	230	7	488	40	20	60	1
428	428	8	941943	3662	1314580	457381523	14837336	2615	42	978	27	0	1	3	2603	1	288	669	1	1	16	2615	978	7	3600	42	20	62	1
429	429	9	1223698	6427	1811418	458605221	14843763	3170	44	3186	27	0	1	3	3158	1	971	2194	1	1	17	3170	3186	7	6363	44	20	64	1
430	430	10	1588806	7706	2452683	460194027	14851469	3477	56	4146	27	0	1	3	3465	1	1799	2326	1	1	23	3477	4146	7	7630	56	20	76	1
431	431	11	1095045	8301	1466150	461289072	14859770	2806	119	5349	27	0	1	3	2794	1	1658	3670	1	1	56	2806	5349	7	8162	119	20	139	1
432	432	12	1096575	3994	1778238	462385647	14863764	2810	32	1125	27	0	1	3	2798	1	606	498	1	1	11	2810	1125	7	3942	32	20	52	1
433	433	13	2058822	75249	9496854	464444469	14939013	4637	858	69727	27	0	1	3	4625	1	16524	53180	1	1	509	4637	69727	7	74371	858	20	878	1
434	434	14	1097480	11943	1863578	465541949	14950956	2818	146	8952	27	0	1	3	2806	1	2635	6296	1	1	69	2818	8952	7	11777	146	20	166	1
435	435	15	1590712	11480	1867057	467132661	14962436	3467	103	7883	27	0	1	3	3455	1	2316	5546	1	1	48	3467	7883	7	11357	103	20	123	1
436	436	16	2237585	68062	8723889	469370246	15030498	4794	570	62671	27	0	1	3	4782	1	19955	42693	1	1	327	4794	62671	7	67472	570	20	590	1
437	437	17	1586746	15385	2747491	470956992	15045883	3462	74	11822	27	0	1	3	3450	1	8538	3263	1	1	32	3462	11822	7	15291	74	20	94	1
438	438	18	1101244	11919	2056795	472058236	15057802	2847	152	8893	27	0	1	3	2835	1	2773	6099	1	1	72	2847	8893	7	11747	152	20	172	1
439	439	19	1255945	4326	1651989	473314181	15062128	3121	34	1144	27	0	1	3	3109	1	359	764	1	1	12	3121	1144	7	4272	34	20	54	1
440	440	20	1104126	12951	2222874	474418307	15075079	2602	201	10121	27	0	1	3	2590	1	6895	3205	1	1	95	2602	10121	7	12730	201	20	221	1
441	441	21	1304045	7882	1896287	475722352	15082961	3307	125	4423	27	0	1	3	3295	1	1423	2979	1	1	58	3307	4423	7	7737	125	20	145	1
442	442	22	1333595	10756	1992026	477055947	15093717	3386	64	7279	27	0	1	3	3374	1	2022	5236	1	1	27	3386	7279	7	10672	64	20	84	1
443	443	23	1481785	12792	2294414	478537732	15106509	3078	88	9599	27	0	1	3	3066	1	7792	1786	1	1	39	3078	9599	7	12684	88	20	108	1
444	444	24	1066877	7590	1585309	479604609	15114099	2434	30	5099	27	0	1	3	2422	1	4420	658	1	1	10	2434	5099	7	7540	30	20	50	1
445	445	25	2146420	10222	4716447	481751029	15124321	4833	124	5238	27	0	1	3	4821	1	1847	3370	1	1	57	4833	5238	7	10078	124	20	144	1
446	446	26	1455094	24060	3163588	483206123	15148381	3681	276	20076	27	0	1	3	3669	1	7002	13053	1	1	141	3681	20076	7	23764	276	20	296	1
447	447	27	1942432	28639	4321610	485148555	15177020	4480	419	23713	27	0	1	3	4468	1	13080	10612	1	1	208	4480	23713	7	28200	419	20	439	1
448	448	28	1273977	8683	2218945	486422532	15185703	3175	108	5373	27	0	1	3	3163	1	1617	3735	1	1	49	3175	5373	7	8555	108	20	128	1
449	449	29	657757	3117	1164312	487080289	15188820	1865	38	1187	27	0	1	3	1853	1	411	755	1	1	14	1865	1187	7	3059	38	20	58	1
450	450	0	1314381	10784	2205615	488394670	15199604	3364	231	7162	27	0	1	3	3352	1	3038	4103	1	1	114	3364	7162	7	10533	231	20	251	1
451	451	1	1066645	2735	1217231	489461315	15202339	2443	16	249	27	0	1	3	2431	1	77	152	1	1	3	2443	249	7	2699	16	20	36	1
452	452	2	1706418	7685	4739218	491167733	15210024	3843	64	3751	27	0	1	3	3831	1	1477	2253	1	1	27	3843	3751	7	7601	64	20	84	1
453	453	3	1311605	8193	2134176	492479338	15218217	3376	68	4722	27	0	1	3	3364	1	1361	3340	1	1	29	3376	4722	7	8105	68	20	88	1
454	454	4	1317738	4373	1517970	493797076	15222590	3339	46	961	27	0	1	3	3327	1	940	1	1	1	18	3339	961	7	4307	46	20	66	1
455	455	5	1921139	8489	2747611	495718215	15231079	4362	275	3825	27	0	1	162	4190	95	2660	1050	1	1	136	4362	3825	7	8194	275	20	295	1
456	456	6	1948150	58622	9056327	497666365	15289701	4700	752	53143	27	0	1	158	4532	111	16449	36561	1	1	430	4700	53143	7	57850	752	20	772	1
457	457	7	1106225	974	1763878	498772590	15290675	60	42	845	27	0	1	51	1	132	135	557	1	1	16	60	845	7	912	42	20	62	1
458	458	8	1308339	933	1737328	500080929	15291608	386	38	482	27	0	1	49	328	155	116	191	1	1	14	386	482	7	875	38	20	58	1
459	459	9	1106474	834	1375951	501187403	15292442	60	42	705	27	0	1	51	1	190	115	380	1	1	16	60	705	7	772	42	20	62	1
460	460	10	1106113	5096	2080845	502293516	15297538	2922	101	2046	27	0	1	51	2862	197	674	1154	1	1	48	2922	2046	7	4975	101	20	121	1
461	461	11	1105884	4691	1791928	503399400	15302229	2922	95	1647	27	0	1	51	2862	206	623	797	1	1	45	2922	1647	7	4576	95	20	115	1
462	462	12	1106126	4593	2042786	504505526	15306822	2922	93	1551	27	0	1	51	2862	221	535	774	1	1	44	2922	1551	7	4480	93	20	113	1
463	463	13	1106228	4589	1602799	505611754	15311411	2979	84	1499	27	0	1	73	2897	236	556	686	1	1	38	2979	1499	7	4485	84	20	104	1
464	464	14	214310	887	637506	505826064	15312298	465	22	373	27	0	1	3	453	236	62	56	1	1	6	465	373	7	845	22	20	42	1
465	465	15	858997	3786	1440990	506685061	15316084	2053	58	1648	27	0	1	3	2041	236	587	804	1	1	24	2053	1648	7	3708	58	20	78	1
466	466	16	221150	3426	749334	506906211	15319510	511	72	2816	27	0	1	3	499	236	987	1572	1	1	31	511	2816	7	3334	72	20	92	1
467	467	17	919338	6059	1464250	507825549	15325569	2492	118	3422	27	0	1	3	2480	236	1276	1889	1	1	54	2492	3422	7	5921	118	20	138	1
468	468	18	1813167	88535	10834265	509638716	15414104	3602	1035	83871	27	0	1	3	3590	236	24976	58636	1	1	641	3602	83871	7	87480	1035	20	1055	1
469	469	19	1343775	6129	1776847	510982491	15420233	3402	62	2638	27	0	1	3	3390	236	1147	1234	1	1	26	3402	2638	7	6047	62	20	82	1
470	470	20	840989	3786	1611779	511823480	15424019	2433	20	1306	27	0	1	3	2421	236	293	756	1	1	5	2433	1306	7	3746	20	20	40	1
471	471	21	1361166	17473	2373074	513184646	15441492	3358	180	13908	27	0	1	3	3346	236	4184	9467	1	1	91	3358	13908	7	17273	180	20	200	1
472	472	22	1065261	3328	1437899	514249907	15444820	2447	56	798	27	0	1	3	2435	236	386	155	1	1	23	2447	798	7	3252	56	20	76	1
473	473	23	1155706	21482	2502922	515405613	15466302	2945	217	18293	27	0	1	3	2933	236	6303	11733	1	1	120	2945	18293	7	21245	217	20	237	1
474	474	24	1254613	6181	1239451	516660226	15472483	3112	92	2950	27	0	1	3	3100	236	923	1770	1	1	41	3112	2950	7	6069	92	20	112	1
475	475	25	2156053	53452	4236801	518816279	15525935	4877	542	48006	27	0	1	3	4865	236	17641	30106	1	1	306	4877	48006	7	52890	542	20	562	1
476	476	26	630003	2456	846244	519446282	15528391	1781	36	612	27	0	1	3	1769	236	140	215	1	1	13	1781	612	7	2400	36	20	56	1
477	477	27	1446429	10266	1801697	520892711	15538657	3351	84	6804	27	0	1	3	3339	236	3835	2712	1	1	37	3351	6804	7	10162	84	20	104	1
478	478	28	1543572	5330	2183385	522436283	15543987	3431	54	1818	27	0	1	3	3419	236	643	918	1	1	22	3431	1818	7	5256	54	20	74	1
479	479	29	210007	1715	658865	522646290	15545702	453	62	1173	27	0	1	3	441	236	604	312	1	1	26	453	1173	7	1633	62	20	82	1
480	480	0	1341834	9905	1743728	523988124	15555607	3344	104	6430	27	0	1	3	3332	236	1870	4303	1	1	47	3344	6430	7	9781	104	20	124	1
481	481	1	11192	1121	355188	523999316	15556728	148	24	922	27	0	1	3	136	236	228	437	1	1	7	148	922	7	1077	24	20	44	1
482	482	2	746326	3022	1110812	524745642	15559750	1962	34	999	27	0	1	3	1950	236	240	502	1	1	12	1962	999	7	2968	34	20	54	1
483	483	3	802893	3317	1461010	525548535	15563067	2309	32	949	27	0	1	3	2297	236	263	429	1	1	11	2309	949	7	3265	32	20	52	1
484	484	4	102214	587	366647	525650749	15563654	240	18	302	27	0	1	3	228	236	46	1	1	1	4	240	302	7	549	18	20	38	1
485	485	5	1150341	4540	1331191	526801090	15568194	2907	66	1540	27	0	1	3	2895	211	763	545	1	1	28	2907	1540	7	4454	66	20	86	1
486	486	6	1697061	46725	5574001	528498151	15614919	3992	538	42168	27	0	1	3	3980	195	14316	27635	1	1	308	3992	42168	7	46167	538	20	558	1
487	487	7	811031	3062	1287121	529309182	15617981	2362	36	637	27	0	1	3	2350	178	207	231	1	1	13	2362	637	7	3006	36	20	56	1
488	488	8	846319	3247	1308121	530155501	15621228	2502	36	682	27	0	1	3	2490	160	150	351	1	1	13	2502	682	7	3191	36	20	56	1
489	489	9	851146	2391	1187032	531006647	15623619	2009	24	331	27	0	1	3	1997	140	55	117	1	1	7	2009	331	7	2347	24	20	44	1
490	490	10	724853	2190	1231291	531731500	15625809	1840	26	297	27	0	1	3	1828	127	75	77	1	1	8	1840	297	7	2144	26	20	46	1
491	491	11	1144269	6224	1829097	532875769	15632033	2866	54	3277	27	0	1	3	2854	119	889	2249	1	1	22	2866	3277	7	6150	54	20	74	1
492	492	12	622239	2029	1044203	533498008	15634062	1718	26	258	27	0	1	3	1706	83	84	73	1	1	8	1718	258	7	1983	26	20	46	1
493	493	13	1273377	4682	1666918	534771385	15638744	3157	40	1458	27	0	1	3	3145	1	533	904	1	1	15	3157	1458	7	4622	40	20	60	1
494	494	14	650986	2267	1118423	535422371	15641011	1802	26	412	27	0	1	3	1790	1	147	244	1	1	8	1802	412	7	2221	26	20	46	1
495	495	15	354545	1011	722955	535776916	15642022	663	26	295	27	0	1	3	651	1	114	161	1	1	8	663	295	7	965	26	20	46	1
496	496	16	1149413	9409	1973406	536926329	15651431	3057	122	6203	27	0	1	3	3045	1	1973	4209	1	1	56	3057	6203	7	9267	122	20	142	1
497	497	17	1240270	3632	1640508	538166599	15655063	2566	44	995	27	0	1	3	2554	1	730	244	1	1	17	2566	995	7	3568	44	20	64	1
498	498	18	1705459	44570	4972226	539872058	15699633	3715	352	40476	27	0	1	3	3703	1	13710	26744	1	1	190	3715	40476	7	44198	352	20	372	1
499	499	19	1619994	43122	4360069	541492052	15742755	3737	357	39001	27	0	1	3	3725	1	12256	26723	1	1	194	3737	39001	7	42745	357	20	377	1
500	500	20	1113360	13293	2205545	542605412	15756048	2923	171	10172	27	0	1	3	2911	1	2362	7789	1	1	83	2923	10172	7	13102	171	20	191	1
501	501	21	17188	683	438857	542622600	15756731	186	26	444	27	0	1	3	174	1	303	121	1	1	8	186	444	7	637	26	20	46	1
502	502	22	803111	2753	1070512	543425711	15759484	2331	50	345	27	0	1	3	2319	1	155	169	1	1	20	2331	345	7	2683	50	20	70	1
503	503	23	898645	5556	1320361	544324356	15765040	2568	66	2895	27	0	1	3	2556	1	2539	335	1	1	28	2568	2895	7	5470	66	20	86	1
504	504	24	1082936	4302	1517899	545407292	15769342	2786	112	1377	27	0	1	3	2774	1	988	368	1	1	51	2786	1377	7	4170	112	20	132	1
505	505	25	810229	2691	1048373	546217521	15772033	2351	20	293	27	0	1	3	2339	1	98	175	1	1	5	2351	293	7	2651	20	20	40	1
506	506	26	763024	2903	1269481	546980545	15774936	1949	34	893	27	0	1	3	1937	1	237	635	1	1	12	1949	893	7	2849	34	20	54	1
507	507	27	5297	438	324578	546985842	15775374	127	34	250	27	0	1	3	116	1	115	116	1	1	12	127	250	7	384	34	20	54	1
508	508	28	921806	3419	1027463	547907648	15778793	2549	26	817	27	0	1	3	2537	1	217	579	1	1	8	2549	817	7	3373	26	20	46	1
509	509	29	1507436	17152	2117795	549415084	15795945	3627	339	13159	27	0	1	3	3615	1	3171	9967	1	1	180	3627	13159	7	16793	339	20	359	1
510	510	0	610513	3915	948314	550025597	15799860	1415	124	2349	27	0	1	3	1403	1	1761	567	1	1	57	1415	2349	7	3771	124	20	144	1
511	511	1	58777	1467	399678	550084374	15801327	446	78	916	27	0	1	3	434	1	800	96	1	1	34	446	916	7	1369	78	20	98	1
512	512	2	915518	16998	2163955	550999892	15818325	2671	209	14091	27	0	1	3	2659	1	5350	8720	1	1	100	2671	14091	7	16769	209	20	229	1
513	513	3	1425503	25632	2474483	552425395	15843957	3644	268	21693	27	0	1	3	3632	1	5832	15840	1	1	138	3644	21693	7	25344	268	20	288	1
514	514	4	1084107	3282	979384	553509502	15847239	2785	40	430	27	0	1	3	2773	1	409	1	1	1	15	2785	430	7	3222	40	20	60	1
515	515	5	622851	2072	790664	554132353	15849311	1728	34	283	27	0	1	3	1716	1	118	145	1	1	12	1728	283	7	2018	34	20	54	1
516	516	6	1127345	12693	2006006	555259698	15862004	2673	272	9721	27	0	1	3	2661	1	3822	5878	1	1	130	2673	9721	7	12401	272	20	292	1
517	517	7	1539901	40235	3975452	556799599	15902239	3603	362	36243	27	0	1	3	3591	1	14052	22169	1	1	194	3603	36243	7	39853	362	20	382	1
518	518	8	650272	2331	1317691	557449871	15904570	1776	30	498	27	0	1	3	1764	1	236	241	1	1	10	1776	498	7	2281	30	20	50	1
519	519	9	904019	4724	1036773	558353890	15909294	2676	60	1961	27	0	1	3	2664	1	680	1260	1	1	25	2676	1961	7	4644	60	20	80	1
520	520	10	820648	3395	1284951	559174538	15912689	2067	68	1233	27	0	1	3	2055	1	521	691	1	1	29	2067	1233	7	3307	68	20	88	1
521	521	11	578728	41869	4024422	559753266	15954558	1277	603	39962	27	0	1	3	1265	1	9052	30888	1	1	359	1277	39962	7	41246	603	20	623	1
522	522	12	11130	1169	552646	559764396	15955727	148	28	966	27	0	1	3	136	1	312	633	1	1	9	148	966	7	1121	28	20	48	1
523	523	13	1499149	38757	4230020	561263545	15994484	3555	403	34772	27	0	1	3	3543	1	11198	23552	1	1	218	3555	34772	7	38334	403	20	423	1
524	524	14	1435923	27215	3479416	562699468	16021699	3600	296	23292	27	0	1	3	3588	1	8654	14617	1	1	149	3600	23292	7	26899	296	20	316	1
525	525	15	1456269	4922	1944796	564155737	16026621	2886	38	1971	27	0	1	3	2874	1	549	1401	1	1	14	2886	1971	7	4864	38	20	58	1
526	526	16	1057213	4072	1602269	565212950	16030693	2802	64	1179	27	0	1	3	2790	1	430	728	1	1	27	2802	1179	7	3988	64	20	84	1
527	527	17	1770010	18323	3003339	566982960	16049016	4023	269	14004	27	0	1	3	4011	1	4582	9401	1	1	131	4023	14004	7	18034	269	20	289	1
528	528	18	664725	3948	1189302	567647685	16052964	1889	64	1968	27	0	1	3	1877	1	599	1348	1	1	27	1889	1968	7	3864	64	20	84	1
529	529	19	355364	1391	688075	568003049	16054355	664	24	676	27	0	1	3	652	1	217	438	1	1	7	664	676	7	1347	24	20	44	1
530	530	20	827991	2768	1193952	568831040	16057123	2378	22	341	27	0	1	3	2366	1	103	218	1	1	6	2378	341	7	2726	22	20	42	1
531	531	21	371917	1427	704875	569202957	16058550	758	38	604	27	0	1	3	746	1	353	230	1	1	14	758	604	7	1369	38	20	58	1
532	532	22	840636	2890	1136282	570043593	16061440	2407	44	412	27	0	1	3	2395	1	161	230	1	1	17	2407	412	7	2826	44	20	64	1
533	533	23	940358	4262	966563	570983951	16065702	2580	38	1617	27	0	1	3	2568	1	414	1182	1	1	14	2580	1617	7	4204	38	20	58	1
534	534	24	1421405	3945	1514880	572405356	16069647	3202	30	686	27	0	1	3	3190	1	218	447	1	1	10	3202	686	7	3895	30	20	50	1
535	535	25	1140109	4383	1324360	573545465	16074030	2932	64	1360	27	0	1	3	2920	1	468	871	1	1	27	2932	1360	7	4299	64	20	84	1
536	536	26	759822	2578	1295132	574305287	16076608	1957	24	570	27	0	1	3	1945	1	177	372	1	1	7	1957	570	7	2534	24	20	44	1
537	537	27	1645089	6968	2253034	575950376	16083576	3638	90	3213	27	0	1	3	3626	1	916	2276	1	1	40	3638	3213	7	6858	90	20	110	1
538	538	28	1445789	7578	2275304	577396165	16091154	3323	66	4162	27	0	1	3	3311	1	1279	2862	1	1	28	3323	4162	7	7492	66	20	86	1
539	539	29	810229	2654	1110682	578206394	16093808	2343	20	264	27	0	1	3	2331	1	81	163	1	1	5	2343	264	7	2614	20	20	40	1
540	540	0	1342192	72867	5730180	579548586	16166675	2982	562	69296	27	0	1	3	2970	1	21227	48046	1	1	334	2982	69296	7	72285	562	20	582	1
541	541	1	768484	4990	910244	580317070	16171665	1978	56	2929	27	0	1	3	1966	1	1146	1762	1	1	23	1978	2929	7	4914	56	20	76	1
542	542	2	1437020	8919	1781837	581754090	16180584	3242	94	5556	27	0	1	3	3230	1	1851	3684	1	1	42	3242	5556	7	8805	94	20	114	1
543	543	3	102624	527	356138	581856714	16181111	251	36	213	27	0	1	3	239	1	115	79	1	1	13	251	213	7	471	36	20	56	1
544	544	4	943068	3170	1013763	582799782	16184281	2612	38	493	27	0	1	3	2600	1	235	237	1	1	14	2612	493	7	3112	38	20	58	1
545	545	5	1225492	6602	1716208	584025274	16190883	3145	52	3378	27	0	1	3	3133	1	1163	2194	1	1	21	3145	3378	7	6530	52	20	72	1
546	546	6	1589878	7386	1962846	585615152	16198269	3452	52	3855	27	0	1	3	3440	1	1508	2326	1	1	21	3452	3855	7	7314	52	20	72	1
547	547	7	1096125	3063	1181372	586711277	16201332	2801	18	217	27	0	1	3	2789	1	69	128	1	1	4	2801	217	7	3025	18	20	38	1
548	548	8	1097655	3537	1572619	587808932	16204869	2802	22	686	27	0	1	3	2790	1	205	460	1	1	6	2802	686	7	3495	22	20	42	1
549	549	9	2060575	9312	4865196	589869507	16214181	4613	100	4572	27	0	1	3	4601	1	2113	2438	1	1	45	4613	4572	7	9192	100	20	120	1
550	550	10	1098560	3597	1198801	590968067	16217778	2811	26	733	27	0	1	3	2799	1	193	519	1	1	8	2811	733	7	3551	26	20	46	1
551	551	11	1591784	6976	2400253	592559851	16224754	3443	52	3454	27	0	1	3	3431	1	1129	2304	1	1	21	3443	3454	7	6904	52	20	72	1
