tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
2814	2	3761006	8613576040	6805905	12224131	359339763	1190146568	NA	0
2815	2	2698021	8616274061	6805958	12224131	359449734	1190528259	NA	0
2816	2	2837199	8619111260	6806011	12224131	359565001	1190934009	NA	0
2817	2	2858812	8621970072	6806064	12224131	359682129	1191341567	NA	0
2818	2	2700418	8624670490	6806117	12224131	359792315	1191724067	NA	0
2819	2	2701102	8627371592	6806170	12224131	359902454	1192106436	NA	0
2820	2	2838306	8630209898	6806223	12224131	360018897	1192510080	NA	0
2821	2	2696943	8632906841	6806276	12224131	360128846	1192891542	NA	0
2822	2	2701972	8635608813	6806329	12224131	360239094	1193274320	NA	0
2823	2	2701782	8638310595	6806382	12224131	360349319	1193656957	NA	0
2824	2	2788759	8641099354	6806435	12224131	360463785	1194052964	NA	0
2825	2	2714714	8643814068	6806488	12224131	360574540	1194438419	NA	0
2826	2	2721552	8646535620	6806541	12224131	360685697	1194824946	NA	0
2827	2	2782760	8649318380	6806594	12224131	360799138	1195221983	NA	0
2828	2	2735690	8652054070	6806647	12224131	360911340	1195611158	NA	0
2829	2	2841299	8654895369	6806700	12224131	361027828	1196015287	NA	0
2830	2	2839059	8657734428	6806753	12224131	361144233	1196419261	NA	0
2831	2	2698506	8660432934	6806806	12224131	361254206	1196800644	NA	0
2832	2	3168498	8663601432	6806859	12224131	361378127	1197262451	NA	0
2833	2	2694921	8666296353	6806912	12224131	361488032	1197643442	NA	0
2834	2	3166611	8669462964	6806965	12224131	361617676	1198104733	NA	0
2835	2	2783152	8672246116	6807018	12224131	361731997	1198505389	NA	0
2836	2	3552486	8675798602	6807071	12224131	361878042	1199005704	NA	0
2837	2	3552291	8679350893	6807124	12224131	362024053	1199505964	NA	0
2838	2	3546650	8682897543	6807177	12224131	362168297	1200004422	NA	0
2839	2	3437701	8686335244	6807230	12224131	362308267	1200482807	NA	0
2840	2	3419469	8689754713	6807283	12224131	362448050	1200959725	NA	0
2841	2	3677694	8693432407	6807336	12224131	362596468	1201467128	NA	0
2842	2	3774867	8697207274	6807389	12224131	362754568	1201994316	NA	0
2843	2	3905863	8701113137	6807442	12224131	362912858	1202531865	NA	0
2844	2	3678164	8704791301	6807495	12224131	363061282	1203039518	NA	0
2845	2	3754783	8708546084	6807548	12224131	363217692	1203563281	NA	0
2846	2	3676118	8712222202	6807601	12224131	363366086	1204070532	NA	0
2847	2	3822433	8716044635	6807654	12224131	363523242	1204601080	NA	0
2848	2	3705947	8719750582	6807707	12224131	363677503	1205116021	NA	0
2849	2	3851792	8723602374	6807760	12224131	363834996	1205649688	NA	0
2850	2	3655637	8727258011	6807813	12224131	363983349	1206155741	NA	0
2851	2	3642796	8730900807	6807866	12224131	364131377	1206659399	NA	0
2852	2	3768881	8734669688	6807919	12224131	364280411	1207172358	NA	0
2853	2	3716100	8738385788	6807972	12224131	364429381	1207683607	NA	0
2854	2	3519059	8741904847	6808025	12224131	364574033	1208177174	NA	0
2855	2	3428069	8745332916	6808078	12224131	364714202	1208654647	NA	0
2856	2	3394592	8748727508	6808131	12224131	364852717	1209125764	NA	0
2857	2	3394809	8752122317	6808184	12224131	364991128	1209597061	NA	0
2858	2	3391686	8755514003	6808237	12224131	365129544	1210067872	NA	0
2859	2	2149100	8757663103	6808290	12224131	365222672	1210383994	NA	0
2860	2	2666922	8760330025	6808343	12224131	365331310	1210760133	NA	0
2861	2	2667794	8762997819	6808396	12224131	365439944	1211136283	NA	0
2862	2	2671155	8765668974	6808449	12224131	365548964	1211513501	NA	0
2863	2	2660643	8768329617	6808502	12224131	365657330	1211888234	NA	0
2864	2	2720670	8771050287	6808555	12224131	365767723	1212270741	NA	0
2865	2	2696483	8773746770	6808608	12224131	365877836	1212651373	NA	0
2866	2	2660369	8776407139	6808661	12224131	365986184	1213025922	NA	0
2867	2	2768346	8779175485	6808714	12224131	366099295	1213416129	NA	0
2868	2	2673160	8781848645	6808767	12224131	366208095	1213792891	NA	0
2869	2	2680160	8784528805	6808820	12224131	366317467	1214170968	NA	0
2870	2	2664048	8787192853	6808873	12224131	366425872	1214546118	NA	0
2871	2	2671696	8789864549	6808926	12224131	366534831	1214923126	NA	0
2872	2	2673716	8792538265	6808979	12224131	366643653	1215300112	NA	0
2873	2	3518190	8796056455	6809032	12224131	366788262	1215793460	NA	0
2874	2	3556281	8799612736	6809085	12224131	366933032	1216289217	NA	0
2875	2	3523147	8803135883	6809138	12224131	367077595	1216783612	NA	0
2876	2	3527564	8806663447	6809191	12224131	367222219	1217278520	NA	0
2877	2	3549536	8810212983	6809244	12224131	367366981	1217774750	NA	0
2878	2	3564002	8813776985	6809297	12224131	367513432	1218276125	NA	0
2879	2	3561559	8817338544	6809350	12224131	367658538	1218774167	NA	0
2880	2	3535400	8820873944	6809403	12224131	367803298	1219270149	NA	0
2881	2	3519382	8824393326	6809456	12224131	367947908	1219763810	NA	0
2882	2	3539270	8827932596	6809509	12224131	368092571	1220259086	NA	0
2883	2	3667680	8831600276	6809562	12224131	368243114	1220777621	NA	0
2884	2	3667774	8835268050	6809615	12224131	368393531	1221296208	NA	0
2885	2	3542436	8838810486	6809668	12224131	368537937	1221792669	NA	0
2886	2	3534961	8842345447	6809721	12224131	368682194	1222287787	NA	0
2887	2	4021784	8846367231	6809774	12224131	368848966	1222853387	NA	0
2888	2	3583145	8849950376	6809827	12224131	368994739	1223355972	NA	0
2889	2	2149164	8852099540	6809880	12224131	369087866	1223672026	NA	0
2890	2	3107877	8855207417	6809933	12224131	369215579	1224116506	NA	0
2891	2	3100569	8858307986	6809986	12224131	369343496	1224561498	NA	0
2892	2	3081486	8861389472	6810039	12224131	369470591	1225002912	NA	0
2893	2	3103718	8864493190	6810092	12224131	369598490	1225448524	NA	0
2894	2	3097729	8867590919	6810145	12224131	369726134	1225892762	NA	0
2895	2	3118630	8870709549	6810198	12224131	369854774	1226340282	NA	0
2896	2	3164889	8873874438	6810251	12224131	369985385	1226795736	NA	0
2897	2	3101622	8876976060	6810304	12224131	370113219	1227240233	NA	0
2898	2	3084323	8880060383	6810357	12224131	370240416	1227682247	NA	0
2899	2	3084712	8883145095	6810410	12224131	370367679	1228124218	NA	0
2900	2	3098150	8886243245	6810463	12224131	370495309	1228567871	NA	0
2901	2	3085458	8889328703	6810516	12224131	370622501	1229009663	NA	0
2902	2	3666640	8892995343	6810569	12224131	370772856	1229527926	NA	0
2903	2	3538635	8896533978	6810622	12224131	370917131	1230023587	NA	0
2904	2	3541513	8900075491	6810675	12224131	371061495	1230519536	NA	0
2905	2	3538486	8903613977	6810728	12224131	371205914	1231015208	NA	0
2906	2	3534529	8907148506	6810781	12224131	371350228	1231510184	NA	0
2907	2	3543149	8910691655	6810834	12224131	371494539	1232006209	NA	0
2908	2	3571560	8914263215	6810887	12224131	371639101	1232503110	NA	0
2909	2	3538890	8917802105	6810940	12224131	371783463	1232998610	NA	0
2910	2	3539404	8921341509	6810993	12224131	371927854	1233494272	NA	0
2911	2	3843698	8925185207	6811046	12804661	372084013	1234014463	NA	1
2912	2	3432096	8928617303	6811099	12804661	372224501	1234493928	NA	0
2913	2	3933180	8932550483	6811152	12804661	372384565	1235029613	NA	0
2914	2	3934326	8936484809	6811205	12804661	372544710	1235565719	NA	0
2915	2	3898307	8940383116	6811258	12804661	372702845	1236093943	NA	0
2916	2	3938611	8944321727	6811311	12804661	372862587	1236629956	NA	0
2917	2	4011365	8948333092	6811364	12804661	373025221	1237177253	NA	0
2918	2	4118250	8952451342	6811417	12804661	373193945	1237748003	NA	0
2919	2	3876560	8956327902	6811470	12804661	373350660	1238273636	NA	0
2920	2	3815867	8960143769	6811523	12804661	373500790	1238788390	NA	0
2921	2	3580502	8963724271	6811576	12804661	373648038	1239292637	NA	0
2922	2	3580506	8967304777	6811629	12804661	373795286	1239796961	NA	0
2923	2	3580646	8970885423	6811682	12804661	373942538	1240301316	NA	0
2924	2	3580502	8974465925	6811735	12804661	374089785	1240805589	NA	0
2925	2	3580635	8978046560	6811788	12804661	374236928	1241309891	NA	0
2926	2	3580615	8981627175	6811841	12804661	374384071	1241814251	NA	0
2927	2	3456174	8985083349	6811894	12804661	374525239	1242296599	NA	0
2928	2	3456352	8988539701	6811947	12804661	374666407	1242778974	NA	0
2929	2	3451767	8991991468	6812000	12804661	374807510	1243260852	NA	0
2930	2	3461665	8995453133	6812053	12804661	374948601	1243743369	NA	0
2931	2	3447908	8998901041	6812106	12804661	375089543	1244224389	NA	0
2932	2	3476055	9002377096	6812159	12804661	375230783	1244708294	NA	0
2933	2	3456484	9005833580	6812212	12804661	375371939	1245190735	NA	0
2934	2	3451301	9009284881	6812265	12804661	375513002	1245672330	NA	0
2935	2	3579631	9012864512	6812318	12804661	375660115	1246176581	NA	0
2936	2	3579691	9016444203	6812371	12804661	375807218	1246680801	NA	0
2937	2	3579761	9020023964	6812424	12804661	375954321	1247185025	NA	0
2938	2	3579736	9023603700	6812477	12804661	376101424	1247689111	NA	0
2939	2	3603727	9027207427	6812530	12804661	376248622	1248194696	NA	0
2940	2	3462310	9030669737	6812583	12804661	376389737	1248676658	NA	0
2941	2	3462146	9034131883	6812636	12804661	376531179	1249160325	NA	0
2942	2	3485600	9037617483	6812689	12804661	376672795	1249646233	NA	0
2943	2	3452769	9041070252	6812742	12804661	376813937	1250128527	NA	0
2944	2	3450746	9044520998	6812795	12804661	376954974	1250610210	NA	0
2945	2	3447736	9047968734	6812848	12804661	377095986	1251091123	NA	0
2946	2	3473266	9051442000	6812901	12804661	377237208	1251574615	NA	0
2947	2	3460988	9054902988	6812954	12804661	377378284	1252057044	NA	0
2948	2	3458093	9058361081	6813007	12804661	377519506	1252540010	NA	0
2949	2	3489235	9061850316	6813060	12804661	377661393	1253026639	NA	0
2950	2	4782924	9066633240	6813113	12804661	377830995	1253588948	NA	0
2951	2	5070591	9071703831	6813166	12804661	378005256	1254177172	NA	0
2952	2	3105467	9074809298	6813219	12804661	378127862	1254608282	NA	0
2953	2	2149100	9076958398	6813272	12804661	378220990	1254924404	NA	0
2954	2	2825599	9079783997	6813325	12804661	378336968	1255326041	NA	0
2955	2	2823151	9082607148	6813378	12804661	378452965	1255726892	NA	0
2956	2	2807803	9085414951	6813431	12804661	378568072	1256124777	NA	0
2957	2	3156666	9088571617	6813484	12804661	378691766	1256562551	NA	0
2958	2	2829952	9091401569	6813537	12804661	378807555	1256963539	NA	0
2959	2	2847323	9094248892	6813590	12804661	378923892	1257367412	NA	0
2960	2	2804532	9097053424	6813643	12804661	379038836	1257764378	NA	0
2961	2	3263147	9100316571	6813696	12804661	379166600	1258222450	NA	0
2962	2	3109574	9103426145	6813749	12804661	379288817	1258653158	NA	0
2963	2	3125433	9106551578	6813802	12804661	379411734	1259088180	NA	0
2964	2	2860054	9109411632	6813855	12804661	379529723	1259494414	NA	0
2965	2	2807953	9112219585	6813908	12804661	379644895	1259891982	NA	0
2966	2	2809037	9115028622	6813961	12804661	379760124	1260289756	NA	0
2967	2	2814323	9117842945	6814014	12804661	379875631	1260688708	NA	0
2968	2	2814879	9120657824	6814067	12804661	379991178	1261087708	NA	0
2969	2	2810391	9123468215	6814120	12804661	380106490	1261485754	NA	0
2970	2	2811277	9126279492	6814173	12804661	380221834	1261884039	NA	0
2971	2	2809214	9129088706	6814226	12804661	380337073	1262281835	NA	0
2972	2	2808318	9131897024	6814279	12804661	380452261	1262679399	NA	0
2973	2	2833970	9134730994	6814332	12804661	380568231	1263079978	NA	0
2974	2	2810864	9137541858	6814385	12804661	380683678	1263478642	NA	0
2975	2	2801467	9140343325	6814438	12804661	380798547	1263874910	NA	0
2976	2	2816376	9143159701	6814491	12804661	380914163	1264274690	NA	0
2977	2	2806213	9145965914	6814544	12804661	381029222	1264672014	NA	0
2978	2	2825847	9148791761	6814597	12804661	381145303	1265073188	NA	0
2979	2	2812152	9151603913	6814650	12804661	381260705	1265472274	NA	0
2980	2	2808758	9154412671	6814703	12804661	381375929	1265870411	NA	0
2981	2	3161281	9157573952	6814756	12804661	381499403	1266308367	NA	0
2982	2	3388709	9160962661	6814809	12804661	381637572	1266778474	NA	0
2983	2	3375153	9164337814	6814862	12804661	381775537	1267246635	NA	0
2984	2	3378374	9167716188	6814915	12804661	381913562	1267715503	NA	0
2985	2	3978149	9171694337	6814968	12804661	382074892	1268256240	NA	0
2986	2	4000334	9175694671	6815021	12804661	382236063	1268797367	NA	0
2987	2	3961996	9179656667	6815074	12804661	382397187	1269336633	NA	0
2988	2	3958137	9183614804	6815127	12804661	382558151	1269874821	NA	0
2989	2	4118228	9187733032	6815180	12804661	382720819	1270427681	NA	0
2990	2	3972331	9191705363	6815233	12804661	382881940	1270967943	NA	0
2991	2	4018549	9195723912	6815286	12804661	383043426	1271510517	NA	0
2992	2	3944172	9199668084	6815339	12804661	383204335	1272047870	NA	0
2993	2	3972345	9203640429	6815392	12804661	383365359	1272587362	NA	0
2994	2	3943407	9207583836	6815445	12804661	383526165	1273124494	NA	0
2995	2	3953561	9211537397	6815498	12804661	383687011	1273662476	NA	0
2996	2	3945155	9215482552	6815551	12804661	383847917	1274199906	NA	0
2997	2	4008837	9219491389	6815604	12804661	384012166	1274749562	NA	0
2998	2	4070308	9223561697	6815657	12804661	384174880	1275300680	NA	0
2999	2	2965771	9226527468	6815710	12804661	384294189	1275713838	NA	0
3000	2	2862143	9229389611	6815763	12804661	384411176	1276117362	NA	0
3001	2	2932840	9232322451	6815816	12804661	384529367	1276524891	NA	0
3002	2	2877821	9235200272	6815869	12804661	384647005	1276929925	NA	0
3003	2	2928971	9238129243	6815922	12804661	384768167	1277346496	NA	0
3004	2	2963281	9241092524	6815975	12804661	384890995	1277771189	NA	0
3005	2	2953517	9244046041	6816028	12804661	385012729	1278188920	NA	0
3006	2	3131050	9247177091	6816081	12804661	385143549	1278636573	NA	0
3007	2	2973824	9250150915	6816134	12804661	385265560	1279058331	NA	0
3008	2	3089086	9253240001	6816187	12804661	385392425	1279492577	NA	0
3009	2	3010200	9256250201	6816240	12804661	385517435	1279923655	NA	0
3010	2	2858785	9259108986	6816293	12804661	385634381	1280326764	NA	0
3011	2	2880562	9261989548	6816346	12804661	385751838	1280732150	NA	0
3012	3	494578	9262484126	6816361	12804661	385765353	1280787287	NA	0
3013	3	845811	9263329937	6816376	12804661	385805386	1280921124	NA	0
3014	3	1751143	9265081080	6816391	12804661	385881010	1281075821	NA	0
3015	3	791690	9265872770	6816406	12804661	385918840	1281201149	NA	0
3016	3	884345	9266757115	6816421	12804661	385958494	1281333863	NA	0
3017	3	1449091	9268206206	6816436	12804661	386025898	1281548312	NA	0
3018	3	1723695	9269929901	6816451	12804661	386110412	1281807110	NA	0
3019	3	1100827	9271030728	6816466	12804661	386162379	1281977136	NA	0
3020	3	2675512	9273706240	6816481	12804661	386247536	1282271302	NA	0
3021	3	1035401	9274741641	6816496	12804661	386294611	1282423004	NA	0
3022	3	1021525	9275763166	6816511	12804661	386343072	1282580675	NA	0
3023	3	997678	9276760844	6816526	13464655	386390381	1282734926	NA	1
3024	3	1321045	9278081889	6816541	13464655	386452554	1282930177	NA	0
3025	3	1292202	9279374091	6816556	13464655	386513053	1283120583	NA	0
3026	3	1390608	9280764699	6816571	13464655	386578459	1283327050	NA	0
3027	3	819848	9281584547	6816586	13464655	386617652	1283456444	NA	0
3028	3	1384001	9282968548	6816601	13464655	386681092	1283657414	NA	0
3029	3	767997	9283736545	6816616	13464655	386717561	1283778460	NA	0
3030	3	1518761	9285255306	6816631	13464655	386790194	1284002206	NA	0
3031	3	511748	9285767054	6816646	13464655	386814828	1284083702	NA	0
3032	3	978779	9286745833	6816661	13464655	386861466	1284235763	NA	0
3033	3	819938	9287565771	6816676	13464655	386900654	1284365150	NA	0
3034	3	1740172	9289305943	6816691	13464655	386983640	1284626317	NA	0
3035	3	1234788	9290540731	6816706	13464655	387040420	1284807803	NA	0
3036	3	1735534	9292276265	6816721	13464655	387123702	1285067519	NA	0
3037	3	1228855	9293505120	6816736	13464655	387180452	1285248102	NA	0
3038	3	1748844	9295253964	6816751	13464655	387264347	1285509465	NA	0
3039	3	1246903	9296500867	6816766	13464655	387321920	1285691914	NA	0
3040	3	1758188	9298259055	6816781	13464655	387406229	1285954778	NA	0
3041	3	1246019	9299505074	6816796	13464655	387463581	1286137184	NA	0
3042	3	818593	9300323667	6816811	13464655	387502688	1286266342	NA	0
3043	3	2475720	9302799387	6816826	13464655	387598946	1286576671	NA	0
3044	3	1036589	9303835976	6816841	13464655	387646094	1286728857	NA	0
3045	3	1152659	9304988635	6816856	13464655	387699584	1286899187	NA	0
3046	3	1090368	9306079003	6816871	13464655	387749415	1287062430	NA	0
3047	3	818406	9306897409	6816886	13464655	387788517	1287191567	NA	0
3048	3	920577	9307817986	6816901	13464655	387833420	1287337989	NA	0
3049	3	973163	9308791149	6816916	13464655	387879795	1287489399	NA	0
3050	3	18591	9308809740	6816931	13464655	387880451	1287492604	NA	0
3051	3	1221464	9310031204	6816946	13464655	387936925	1287672842	NA	0
3052	3	1553419	9311584623	6816961	13464655	388012046	1287906130	NA	0
3053	3	1785383	9313370006	6816976	13464655	388095944	1288174104	NA	0
3054	3	971347	9314341353	6816991	13464655	388143273	1288328000	NA	0
3055	3	1711736	9316053089	6817006	13464655	388225502	1288584043	NA	0
3056	3	1295904	9317348993	6817021	13464655	388286192	1288775442	NA	0
3057	3	1401857	9318750850	6817036	13464655	388350704	1288982513	NA	0
3058	3	818382	9319569232	6817051	13464655	388389806	1289111623	NA	0
3059	3	798470	9320367702	6817066	13464655	388428009	1289237773	NA	0
3060	3	821438	9321189140	6817081	13464655	388467313	1289367347	NA	0
3061	3	796101	9321985241	6817096	13464655	388505254	1289493352	NA	0
3062	3	819695	9322804936	6817111	13464655	388544430	1289622682	NA	0
3063	3	1215602	9324020538	6817126	13464655	388600699	1289801778	NA	0
3064	3	1325028	9325345566	6817141	13464655	388662888	1289996926	NA	0
3065	3	1481954	9326827520	6817156	13464655	388732190	1290214145	NA	0
3066	3	1814844	9328642364	6817171	13464655	388816347	1290486346	NA	0
3067	3	1763098	9330405462	6817186	13464655	388901804	1290751194	NA	0
3068	3	1128056	9331533518	6817201	13464655	388956711	1290927049	NA	0
3069	3	848462	9332381980	6817216	13464655	388997273	1291060690	NA	0
3070	3	1726509	9334108489	6817231	13464655	389080358	1291319632	NA	0
3071	3	1228173	9335336662	6817246	13464655	389137151	1291500166	NA	0
3072	3	1192278	9336528940	6817261	13464655	389191809	1291675191	NA	0
3073	3	535642	9337064582	6817276	13464655	389215329	1291756775	NA	0
3074	3	1426519	9338491101	6817291	13464655	389281618	1291966113	NA	0
3075	3	821632	9339312733	6817306	13464655	389320917	1292095813	NA	0
3076	3	844133	9340156866	6817321	13464655	389360159	1292226228	NA	0
3077	3	1599103	9341755969	6817336	13464655	389435328	1292462436	NA	0
3078	3	819916	9342575885	6817351	13464655	389474517	1292591787	NA	0
3079	3	221506	9342797391	6817366	13464655	389480796	1292616410	NA	0
3080	3	1923640	9344721031	6817381	13464655	389570967	1292904989	NA	0
3081	3	1438503	9346159534	6817396	13464655	389640066	1293118962	NA	0
3082	3	1068156	9347227690	6817411	13464655	389687776	1293273227	NA	0
3083	3	25969	9347253659	6817426	13464655	389688585	1293276995	NA	0
3084	3	2087603	9349341262	6817441	13464655	389784324	1293582952	NA	0
3085	3	1581978	9350923240	6817456	13464655	389859747	1293818263	NA	0
3086	3	858809	9351782049	6817471	13464655	389901277	1293954106	NA	0
3087	3	819104	9352601153	6817486	13464655	389940421	1294083371	NA	0
3088	3	920991	9353522144	6817501	13464655	389985354	1294229882	NA	0
3089	3	163384	9353685528	6817516	13464655	389990502	1294249023	NA	0
3090	3	876929	9354562457	6817531	13464655	390032928	1294387405	NA	0
3091	3	4608	9354567065	6817546	13464655	390033116	1294388321	NA	0
3092	3	820622	9355387687	6817561	13464655	390072371	1294517915	NA	0
3093	3	1723427	9357111114	6817576	13464655	390155398	1294776251	NA	0
3094	3	1238351	9358349465	6817591	13464655	390212471	1294958186	NA	0
3095	3	1479115	9359828580	6817606	13464655	390282841	1295178654	NA	0
3096	3	1745706	9361574286	6817621	13464655	390366832	1295440093	NA	0
3097	3	1233865	9362808151	6817636	13464655	390424004	1295621379	NA	0
3098	3	1757322	9364565473	6817651	13464655	390508191	1295882192	NA	0
3099	3	1069098	9365634571	6817666	13464655	390560944	1296052500	NA	0
3100	3	821816	9366456387	6817681	13464655	390600312	1296182233	NA	0
3101	3	800752	9367257139	6817696	13464655	390638368	1296309244	NA	0
3102	3	1025790	9368282929	6817711	13464655	390684773	1296459418	NA	0
3103	3	2828	9368285757	6817726	13464655	390684878	1296460157	NA	0
3104	3	6107	9368291864	6817741	13464655	390685180	1296461374	NA	0
3105	3	1127372	9369419236	6817756	13464655	390735372	1296624688	NA	0
3106	3	1174087	9370593323	6817771	13464655	390785679	1296789824	NA	0
3107	3	985350	9371578673	6817786	13464655	390831586	1296943256	NA	0
3108	3	554	9371579227	6817801	13464655	390831609	1296943442	NA	0
3109	3	574	9371579801	6817816	13464655	390831632	1296943634	NA	0
3110	3	1265566	9372845367	6817831	13464655	390892435	1297140621	NA	0
3111	3	554	9372845921	6817846	13464655	390892458	1297140807	NA	0
3112	3	570	9372846491	6817861	13464655	390892481	1297140996	NA	0
3113	3	614	9372847105	6817876	13464655	390892504	1297141193	NA	0
3114	3	797128	9373644233	6817891	13464655	390930517	1297267074	NA	0
3115	3	1002895	9374647128	6817906	13464655	390975698	1297413536	NA	0
3116	3	1014738	9375661866	6817921	13464655	391021675	1297562300	NA	0
3117	3	16920	9375678786	6817936	13464655	391022300	1297565171	NA	0
3118	3	1498714	9377177500	6817951	13464655	391094246	1297789515	NA	0
3119	3	232051	9377409551	6817966	13464655	391101155	1297816172	NA	0
3120	3	1000396	9378409947	6817981	13464655	391146273	1297962480	NA	0
3121	3	999490	9379409437	6817996	13464655	391191088	1298108084	NA	0
3122	3	2145189	9381554626	6818011	13464655	391286117	1298432228	NA	0
3123	3	1997116	9383551742	6818026	13464655	391374938	1298732686	NA	0
3124	3	1720007	9385271749	6818041	13464655	391456242	1298992384	NA	0
3125	3	2014768	9387286517	6818056	13464655	391545769	1299295759	NA	0
3126	3	3310797	9390597314	6818071	13464655	391678498	1299752350	NA	0
3127	3	2977568	9393574882	6818086	13464655	391797593	1300156980	NA	0
3128	3	4181647	9397756529	6818101	13464655	391946121	1300614465	NA	0
3129	3	3027375	9400783904	6818116	13464655	392067041	1301026139	NA	0
3130	3	2496382	9403280286	6818131	13464655	392165698	1301362239	NA	0
3131	3	2972838	9406253124	6818146	13464655	392284116	1301764280	NA	0
3132	3	3162395	9409415519	6818161	13464655	392407988	1302188186	NA	0
3133	3	2362582	9411778101	6818176	13464655	392506782	1302531909	NA	0
3134	3	2020963	9413799064	6818191	13464655	392596593	1302836185	NA	0
3135	3	1768377	9415567441	6818206	13827785	392679687	1303100898	NA	1
3136	3	296	9415567737	6818221	13827785	392679707	1303101051	NA	0
3137	3	1585287	9417153024	6818236	13827785	392755395	1303340516	NA	0
3138	3	1629236	9418782260	6818251	13827785	392832740	1303587727	NA	0
3139	3	1566919	9420349179	6818266	13827785	392906714	1303824113	NA	0
3140	3	1682789	9422031968	6818281	13827785	392986161	1304076123	NA	0
3141	3	1627228	9423659196	6818296	13827785	393062602	1304318359	NA	0
3142	3	2156811	9425816007	6818311	13827785	393155470	1304638154	NA	0
3143	3	2411777	9428227784	6818326	13827785	393258205	1304994723	NA	0
3144	3	3132142	9431359926	6818341	13827785	393384157	1305421792	NA	0
3145	3	2269724	9433629650	6818356	13827785	393481529	1305758350	NA	0
3146	3	2034271	9435663921	6818371	13827785	393572075	1306063238	NA	0
3147	3	2989976	9438653897	6818386	13827785	393691529	1306468657	NA	0
3148	3	1869183	9440523080	6818401	13827785	393776020	1306752510	NA	0
3149	3	1880312	9442403392	6818416	13827785	393860944	1307037939	NA	0
3150	3	1579745	9443983137	6818431	13827785	393935415	1307275981	NA	0
3151	3	1734472	9445717609	6818446	13827785	394017294	1307538496	NA	0
3152	3	1712546	9447430155	6818461	13827785	394099372	1307799386	NA	0
3153	3	1045884	9448476039	6818476	13827785	394146959	1307957942	NA	0
3154	3	1191862	9449667901	6818491	13827785	394202787	1308138953	NA	0
3155	3	1576439	9451244340	6818506	13827785	394276830	1308376031	NA	0
3156	3	1607416	9452851756	6818521	13827785	394350839	1308612677	NA	0
3157	3	1862160	9454713916	6818536	13827785	394434896	1308880796	NA	0
3158	3	1594954	9456308870	6818551	13827785	394510252	1309121594	NA	0
3159	3	3294490	9459603360	6818566	13827785	394639493	1309564434	NA	0
3160	3	2267616	9461870976	6818581	13827785	394737890	1309902828	NA	0
3161	3	3176680	9465047656	6818596	13827785	394864721	1310335203	NA	0
3162	3	2084635	9467132291	6818611	13827785	394957563	1310648616	NA	0
3163	3	2366828	9469499119	6818626	13827785	395061578	1311004258	NA	0
3164	3	2390557	9471889676	6818641	13827785	395165886	1311365746	NA	0
3165	3	2466483	9474356159	6818656	13827785	395274074	1311742579	NA	0
3166	3	2478645	9476834804	6818671	13827785	395382866	1312122117	NA	0
3167	3	2402819	9479237623	6818686	13827785	395488134	1312487974	NA	0
3168	3	2151804	9481389427	6818701	13827785	395581981	1312808308	NA	0
3169	3	2217154	9483606581	6818716	13827785	395677935	1313137990	NA	0
3170	3	2255122	9485861703	6818731	13827785	395775898	1313470935	NA	0
3171	3	2144137	9488005840	6818746	13827785	395869553	1313788869	NA	0
3172	3	2293506	9490299346	6818761	13827785	395969694	1314133874	NA	0
3173	3	377885	9490677231	6818776	13827785	395986818	1314192469	NA	0
3174	3	173024	9490850255	6818791	13827785	395993402	1314219169	NA	0
3175	3	1137993	9491988248	6818806	13827785	396046898	1314398196	NA	0
3176	3	1137114	9493125362	6818821	13827785	396100598	1314576494	NA	0
3177	3	1585940	9494711302	6818836	13827785	396176639	1314820103	NA	0
3178	3	1502676	9496213978	6818851	13827785	396248364	1315051600	NA	0
3179	3	1475895	9497689873	6818866	13827785	396319182	1315278751	NA	0
3180	3	1472233	9499162106	6818881	13827785	396389952	1315506038	NA	0
3181	3	1464980	9500627086	6818896	13827785	396460731	1315732360	NA	0
3182	3	1499054	9502126140	6818911	13827785	396532373	1315961686	NA	0
3183	3	1362395	9503488535	6818926	13827785	396596481	1316169715	NA	0
3184	3	1414309	9504902844	6818941	13827785	396663699	1316387032	NA	0
3185	3	1487749	9506390593	6818956	13827785	396735104	1316616717	NA	0
3186	3	1760990	9508151583	6818971	13827785	396817650	1316882467	NA	0
3187	3	1507381	9509658964	6818986	13827785	396889611	1317113541	NA	0
3188	3	1534486	9511193450	6819001	13827785	396962770	1317348397	NA	0
3189	3	1570887	9512764337	6819016	13827785	397037224	1317588806	NA	0
3190	3	2589615	9515353952	6819031	13827785	397143183	1317953266	NA	0
3191	3	2592088	9517946040	6819046	13827785	397249236	1318318124	NA	0
3192	3	2370083	9520316123	6819061	13827785	397346022	1318650277	NA	0
3193	3	2613822	9522929945	6819076	13827785	397452705	1319017783	NA	0
3194	3	2597664	9525527609	6819091	13827785	397558928	1319383759	NA	0
3195	3	2442218	9527969827	6819106	13827785	397658817	1319729120	NA	0
3196	3	2589977	9530559804	6819121	13827785	397764788	1320093659	NA	0
3197	3	2601298	9533161102	6819136	13827785	397871283	1320460772	NA	0
3198	3	2593505	9535754607	6819151	13827785	397977358	1320826112	NA	0
3199	3	2370659	9538125266	6819166	13827785	398074162	1321158344	NA	0
3200	3	2378825	9540504091	6819181	13827785	398171235	1321491756	NA	0
3201	3	2380568	9542884659	6819196	13827785	398268382	1321825113	NA	0
