tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
45	1	132739	69807509	417149	NA	3837206	10554599	NA	0
46	1	31486	69838995	417589	NA	3839822	10559545	NA	0
47	1	1324077	71163072	418437	NA	3903866	10761266	NA	0
48	1	1969681	73132753	421063	NA	4015298	11054748	NA	0
49	1	865300	73998053	421078	NA	4056198	11188341	NA	0
50	1	2093369	76091422	424359	NA	4165126	11501090	NA	0
51	1	1724620	77816042	424822	NA	4249430	11764075	NA	0
52	1	1637083	79453125	425311	NA	4328560	12012806	NA	0
53	1	865300	80318425	425326	NA	4369460	12146399	NA	0
54	1	1934233	82252658	426124	NA	4459779	12439781	NA	0
55	1	865300	83117958	426139	NA	4500679	12573374	NA	0
56	1	2463982	85581940	426633	NA	4612033	12931986	NA	0
57	1	865300	86447240	426648	NA	4652933	13065579	NA	0
58	1	1883862	88331102	428140	NA	4741100	13349704	NA	0
59	1	865300	89196402	428155	NA	4782000	13483297	NA	0
60	1	1638958	90835360	428588	NA	4863663	13732433	NA	0
61	1	865300	91700660	428603	NA	4904563	13866026	NA	0
62	1	2055335	93755995	429188	NA	4994982	14162105	NA	0
63	1	865300	94621295	429203	NA	5035882	14295698	NA	0
64	1	1927365	96548660	429982	NA	5126343	14588405	NA	0
65	1	1635501	98184161	430412	NA	5205619	14836813	NA	0
66	1	2462378	100646539	431053	NA	5315207	15195887	NA	0
67	1	1716443	102362982	431278	NA	5398392	15457372	NA	0
68	1	2261736	104624718	431921	NA	5499044	15785736	NA	0
69	1	2052676	106677394	432299	NA	5589290	16081130	NA	0
70	1	1964179	108641573	433652	NA	5686038	16379577	NA	0
71	1	1589882	110231455	436129	NA	5765164	16618435	NA	0
72	2	1637970	111869425	436179	NA	5843739	16866991	NA	0
73	2	865300	112734725	436194	NA	5884639	17000584	NA	0
74	2	1942752	114677477	436245	NA	5972964	17296161	NA	0
75	2	865300	115542777	436260	NA	6013864	17429754	NA	0
76	2	2463021	118005798	436311	NA	6121302	17789135	NA	0
77	2	865300	118871098	436326	NA	6162202	17922728	NA	0
78	2	2054037	120925135	436377	NA	6250843	18218270	NA	0
79	2	865300	121790435	436392	NA	6291743	18351863	NA	0
80	2	2181040	123971475	436443	NA	6385699	18666478	NA	0
81	2	865300	124836775	436458	NA	6426599	18800071	NA	0
82	2	2183174	127019949	436510	NA	6520641	19115325	NA	0
83	2	865300	127885249	436525	NA	6561541	19248918	NA	0
84	2	2053732	129938981	436577	NA	6650477	19544232	NA	0
85	2	865300	130804281	436592	NA	6691377	19677825	NA	0
86	2	1870316	132674597	436644	NA	6776249	19962396	NA	0
87	2	865300	133539897	436659	NA	6817149	20095989	NA	0
88	2	1923259	135463156	436711	NA	6905441	20387654	NA	0
89	2	865300	136328456	436726	NA	6946341	20521247	NA	0
90	2	1655375	137983831	436778	NA	7025175	20773058	NA	0
91	2	865300	138849131	436793	NA	7066075	20906651	NA	0
92	2	2449261	141298392	436845	NA	7172750	21263868	NA	0
93	2	865300	142163692	436860	NA	7213650	21397461	NA	0
94	2	2056164	144219856	436912	NA	7302662	21693642	NA	0
95	2	865300	145085156	436927	NA	7343562	21827235	NA	0
96	2	1727428	146812584	436979	NA	7425585	22089040	NA	0
97	2	865300	147677884	436994	NA	7466485	22222633	NA	0
98	2	1929275	149607159	437046	NA	7555334	22515978	NA	0
99	2	2033273	151640432	437098	NA	7649396	22827885	NA	0
100	2	2122650	153763082	437150	NA	7746159	23150620	NA	0
101	2	1901099	155664181	437202	NA	7832713	23438622	NA	0
102	2	1718663	157382844	437254	NA	7915636	23700468	NA	0
103	2	2015041	159397885	437306	NA	8008336	24008393	NA	0
104	2	1890794	161288679	437358	NA	8095202	24297281	NA	0
105	2	1918861	163207540	437410	NA	8184796	24592488	NA	0
106	2	10624	163218164	437461	NA	8185297	24594594	NA	0
107	2	1867375	165085539	437513	NA	8271544	24881543	NA	0
108	2	1909656	166995195	437565	NA	8358660	25171987	NA	0
109	2	1906673	168901868	437617	NA	8446216	25464436	NA	0
110	2	2001518	170903386	437669	NA	8537032	25767721	NA	0
111	2	2041973	172945359	437721	401429	8630680	26080459	NA	1
112	2	1928294	174873653	437773	401429	8718772	26373852	NA	0
113	2	1866413	176740066	437825	401429	8804955	26658618	NA	0
114	2	1422121	178162187	437877	401429	8873051	26876664	NA	0
115	2	1722738	179884925	437929	401429	8956065	27139482	NA	0
116	2	21300	179906225	437980	401429	8957291	27144447	NA	0
117	2	132739	180038964	438031	401429	8967155	27173034	NA	0
118	2	31486	180070450	438082	401429	8968318	27177980	NA	0
119	2	1324077	181394527	438134	401429	9030728	27379701	NA	0
120	2	1969681	183364208	438186	401429	9116506	27673183	NA	0
121	2	865300	184229508	438201	401429	9157406	27806776	NA	0
122	2	2093369	186322877	438253	401429	9250979	28119525	NA	0
123	2	1724620	188047497	438305	401429	9333425	28382510	NA	0
124	2	1637083	189684580	438357	401429	9411236	28631241	NA	0
125	2	865300	190549880	438372	401429	9452136	28764834	NA	0
126	2	1934233	192484113	438424	401429	9540263	29058216	NA	0
127	2	865300	193349413	438439	401429	9581163	29191809	NA	0
128	2	2463982	195813395	438491	401429	9688729	29550421	NA	0
129	2	865300	196678695	438506	401429	9729629	29684014	NA	0
130	2	1883862	198562557	438558	401429	9815213	29968139	NA	0
131	2	865300	199427857	438573	401429	9856113	30101732	NA	0
132	2	1638958	201066815	438625	401429	9934906	30350868	NA	0
133	2	865300	201932115	438640	401429	9975806	30484461	NA	0
134	2	2055335	203987450	438692	401429	10064768	30780540	NA	0
135	2	865300	204852750	438707	401429	10105668	30914133	NA	0
136	2	1927365	206780115	438759	401429	10194258	31206840	NA	0
137	2	1635501	208415616	438811	401429	10272052	31455248	NA	0
138	2	2462378	210877994	438863	401429	10379386	31814322	NA	0
139	2	1716443	212594437	438915	401429	10462167	32075807	NA	0
140	2	2261736	214856173	438967	401429	10560583	32404171	NA	0
141	2	2052676	216908849	439019	401429	10649453	32699565	NA	0
142	2	1964179	218873028	439071	401429	10739627	32998012	NA	0
143	2	1589882	220462910	439123	401429	10814732	33236870	NA	0
144	3	1637970	222100880	439138	401429	10893307	33485426	NA	0
145	3	865300	222966180	439153	401429	10934207	33619019	NA	0
146	3	1942752	224908932	439168	401429	11022532	33914596	NA	0
147	3	865300	225774232	439183	401429	11063432	34048189	NA	0
148	3	2463021	228237253	439198	401429	11170870	34407570	NA	0
149	3	865300	229102553	439213	401429	11211770	34541163	NA	0
150	3	2054037	231156590	439228	401429	11300411	34836705	NA	0
151	3	865300	232021890	439243	401429	11341311	34970298	NA	0
152	3	2181040	234202930	439258	401429	11435267	35284913	NA	0
153	3	865300	235068230	439273	401429	11476167	35418506	NA	0
154	3	2183174	237251404	439288	401429	11570209	35733760	NA	0
155	3	865300	238116704	439303	401429	11611109	35867353	NA	0
156	3	2053732	240170436	439318	401429	11700045	36162667	NA	0
157	3	865300	241035736	439333	401429	11740945	36296260	NA	0
158	3	1870316	242906052	439348	401429	11825817	36580831	NA	0
159	3	865300	243771352	439363	401429	11866717	36714424	NA	0
160	3	1923259	245694611	439378	401429	11955009	37006089	NA	0
161	3	865300	246559911	439393	401429	11995909	37139682	NA	0
162	3	1655375	248215286	439408	401429	12074743	37391493	NA	0
163	3	865300	249080586	439423	401429	12115643	37525086	NA	0
164	3	2449261	251529847	439438	401429	12222318	37882303	NA	0
165	3	865300	252395147	439453	401429	12263218	38015896	NA	0
166	3	2056164	254451311	439468	401429	12352230	38312077	NA	0
167	3	865300	255316611	439483	401429	12393130	38445670	NA	0
168	3	1727428	257044039	439498	401429	12475153	38707475	NA	0
169	3	865300	257909339	439513	401429	12516053	38841068	NA	0
170	3	1929275	259838614	439528	401429	12604902	39134413	NA	0
171	3	2033273	261871887	439543	401429	12698964	39446320	NA	0
172	3	2122650	263994537	439558	401429	12795727	39769055	NA	0
173	3	1901099	265895636	439573	401429	12882281	40057057	NA	0
174	3	1718663	267614299	439588	401429	12965204	40318903	NA	0
175	3	2015041	269629340	439603	401429	13057904	40626828	NA	0
176	3	1890794	271520134	439618	401429	13144770	40915716	NA	0
177	3	1918861	273438995	439633	401429	13234364	41210923	NA	0
178	3	10624	273449619	439648	401429	13234865	41213029	NA	0
179	3	1867375	275316994	439663	401429	13321112	41499978	NA	0
180	3	1909656	277226650	439678	401429	13408228	41790422	NA	0
181	3	1906673	279133323	439693	401429	13495784	42082871	NA	0
182	3	2001518	281134841	439708	401429	13586600	42386156	NA	0
183	3	2041973	283176814	439723	401429	13680248	42698894	NA	0
184	3	1928294	285105108	439738	401429	13768340	42992287	NA	0
185	3	1866413	286971521	439753	401429	13854523	43277053	NA	0
186	3	1422121	288393642	439768	401429	13922619	43495099	NA	0
187	3	1722738	290116380	439783	401429	14005633	43757917	NA	0
188	3	21300	290137680	439798	401429	14006859	43762882	NA	0
189	3	132739	290270419	439813	401429	14016723	43791469	NA	0
190	3	31486	290301905	439828	401429	14017886	43796415	NA	0
191	3	1324077	291625982	439843	401429	14080296	43998136	NA	0
192	3	1969681	293595663	439858	401429	14166074	44291618	NA	0
193	3	865300	294460963	439873	401429	14206974	44425211	NA	0
194	3	2093369	296554332	439888	401429	14300547	44737960	NA	0
195	3	1724620	298278952	439903	401429	14382993	45000945	NA	0
196	3	1637083	299916035	439918	401429	14460804	45249676	NA	0
197	3	865300	300781335	439933	401429	14501704	45383269	NA	0
198	3	1934233	302715568	439948	401429	14589831	45676651	NA	0
199	3	865300	303580868	439963	401429	14630731	45810244	NA	0
200	3	2463982	306044850	439978	401429	14738297	46168856	NA	0
201	3	865300	306910150	439993	401429	14779197	46302449	NA	0
202	3	1883862	308794012	440008	401429	14864781	46586574	NA	0
203	3	865300	309659312	440023	401429	14905681	46720167	NA	0
204	3	1638958	311298270	440038	401429	14984474	46969303	NA	0
205	3	865300	312163570	440053	401429	15025374	47102896	NA	0
206	3	2055335	314218905	440068	401429	15114336	47398975	NA	0
207	3	865300	315084205	440083	401429	15155236	47532568	NA	0
208	3	1927365	317011570	440098	401429	15243826	47825275	NA	0
209	3	1635501	318647071	440113	401429	15321620	48073683	NA	0
210	3	2462378	321109449	440128	401429	15428954	48432757	NA	0
211	3	1716443	322825892	440143	401429	15511735	48694242	NA	0
212	3	2261736	325087628	440158	401429	15610151	49022606	NA	0
213	3	2052676	327140304	440173	401429	15699021	49318000	NA	0
214	3	1964179	329104483	440188	401429	15789195	49616447	NA	0
215	3	1589882	330694365	440203	401429	15864300	49855305	NA	0
216	4	1637970	332332335	440218	401429	15942875	50103861	NA	0
217	4	865300	333197635	440233	401429	15983775	50237454	NA	0
218	4	1942752	335140387	440248	401429	16072100	50533031	NA	0
219	4	865300	336005687	440263	401429	16113000	50666624	NA	0
220	4	2463021	338468708	440278	401429	16220438	51026005	NA	0
221	4	865300	339334008	440293	401429	16261338	51159598	NA	0
222	4	2054037	341388045	440308	401429	16349979	51455140	NA	0
223	4	865300	342253345	440323	402463	16390879	51588733	NA	1
224	4	2181040	344434385	440338	402463	16484835	51903348	NA	0
225	4	865300	345299685	440353	402463	16525735	52036941	NA	0
226	4	2183174	347482859	440368	402463	16619777	52352195	NA	0
227	4	865300	348348159	440383	402463	16660677	52485788	NA	0
228	4	2053732	350401891	440398	402463	16749613	52781102	NA	0
229	4	865300	351267191	440413	402463	16790513	52914695	NA	0
230	4	1870316	353137507	440428	402463	16875385	53199266	NA	0
231	4	865300	354002807	440443	402463	16916285	53332859	NA	0
232	4	1923259	355926066	440458	402463	17004577	53624524	NA	0
233	4	865300	356791366	440473	402463	17045477	53758117	NA	0
234	4	1655375	358446741	440488	402463	17124311	54009928	NA	0
235	4	865300	359312041	440503	402463	17165211	54143521	NA	0
236	4	2449261	361761302	440518	402463	17271886	54500738	NA	0
237	4	865300	362626602	440533	402463	17312786	54634331	NA	0
238	4	2056164	364682766	440548	402463	17401798	54930512	NA	0
239	4	865300	365548066	440563	402463	17442698	55064105	NA	0
240	4	1727428	367275494	440578	402463	17524721	55325910	NA	0
241	4	865300	368140794	440593	402463	17565621	55459503	NA	0
242	4	1929275	370070069	440608	402463	17654470	55752848	NA	0
243	4	2033273	372103342	440623	402463	17748532	56064755	NA	0
244	4	2122650	374225992	440638	402463	17845295	56387490	NA	0
245	4	1901099	376127091	440653	402463	17931849	56675492	NA	0
246	4	1718663	377845754	440668	402463	18014772	56937338	NA	0
247	4	2015041	379860795	440683	402463	18107472	57245263	NA	0
248	4	1890794	381751589	440698	402463	18194338	57534151	NA	0
249	4	1918861	383670450	440713	402463	18283932	57829358	NA	0
250	4	10624	383681074	440728	402463	18284433	57831464	NA	0
251	4	1867375	385548449	440743	402463	18370680	58118413	NA	0
252	4	1909656	387458105	440758	402463	18457796	58408857	NA	0
253	4	1906673	389364778	440773	402463	18545352	58701306	NA	0
254	4	2001518	391366296	440788	402463	18636168	59004591	NA	0
255	4	2041973	393408269	440803	402463	18729816	59317329	NA	0
256	4	1928294	395336563	440818	402463	18817908	59610722	NA	0
257	4	1866413	397202976	440833	402463	18904091	59895488	NA	0
258	4	1422121	398625097	440848	402463	18972187	60113534	NA	0
259	4	1722738	400347835	440863	402463	19055201	60376352	NA	0
260	4	21300	400369135	440878	402463	19056427	60381317	NA	0
261	4	132739	400501874	440893	402463	19066291	60409904	NA	0
262	4	31486	400533360	440908	402463	19067454	60414850	NA	0
263	4	1324077	401857437	440923	402463	19129864	60616571	NA	0
264	4	1969681	403827118	440938	402463	19215642	60910053	NA	0
265	4	865300	404692418	440953	402463	19256542	61043646	NA	0
266	4	2093369	406785787	440968	402463	19350115	61356395	NA	0
267	4	1724620	408510407	440983	402463	19432561	61619380	NA	0
268	4	1637083	410147490	440998	402463	19510372	61868111	NA	0
269	4	865300	411012790	441013	402463	19551272	62001704	NA	0
270	4	1934233	412947023	441028	402463	19639399	62295086	NA	0
271	4	865300	413812323	441043	402463	19680299	62428679	NA	0
272	4	2463982	416276305	441058	402463	19787865	62787291	NA	0
273	4	865300	417141605	441073	402463	19828765	62920884	NA	0
274	4	1883862	419025467	441088	402463	19914349	63205009	NA	0
275	4	865300	419890767	441103	402463	19955249	63338602	NA	0
276	4	1638958	421529725	441118	402463	20034042	63587738	NA	0
277	4	865300	422395025	441133	402463	20074942	63721331	NA	0
278	4	2055335	424450360	441148	402463	20163904	64017410	NA	0
279	4	865300	425315660	441163	402463	20204804	64151003	NA	0
280	4	1927365	427243025	441178	402463	20293394	64443710	NA	0
281	4	1635501	428878526	441193	402463	20371188	64692118	NA	0
282	4	2462378	431340904	441208	402463	20478522	65051192	NA	0
283	4	1716443	433057347	441223	402463	20561303	65312677	NA	0
284	4	2261736	435319083	441238	402463	20659719	65641041	NA	0
285	4	2052676	437371759	441253	402463	20748589	65936435	NA	0
286	4	1964179	439335938	441268	402463	20838763	66234882	NA	0
287	4	1589882	440925820	441290	403221	20913868	66473740	NA	1
