tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
421	2	3014709	1345740038	2331039	1925736	61842703	195003276	NA	0
422	2	3383777	1349123815	2331091	1925736	61990889	195503154	NA	0
423	2	2029953	1351153768	2331143	1925736	62084368	195815407	NA	0
424	2	3358989	1354512757	2331195	1925736	62230643	196310738	NA	0
425	2	2769771	1357282528	2331247	1925736	62355480	196732794	NA	0
426	2	3853519	1361136047	2331299	1925736	62529935	197314843	NA	0
427	2	3480300	1364616347	2331351	1925736	62681842	197840091	NA	0
428	2	3064647	1367680994	2331403	1925736	62815514	198296721	NA	0
429	2	2201575	1369882569	2331455	1925736	62914545	198629529	NA	0
430	2	4137489	1374020058	2331507	1925736	63098038	199248034	NA	0
431	2	4021180	1378041238	2331559	1925736	63275712	199842807	NA	0
432	2	4611396	1382652634	2331611	1925736	63475287	200518419	NA	0
433	2	4318577	1386971211	2331663	1925736	63663013	201152356	NA	0
434	2	2960389	1389931600	2331715	1925736	63790769	201586649	NA	0
435	2	4587131	1394518731	2331767	1925736	63990098	202259003	NA	0
436	2	2688808	1397207539	2331819	1925736	64110753	202669380	NA	0
437	2	2475370	1399682909	2331871	1925736	64219412	203037528	NA	0
438	2	3698461	1403381370	2331923	1925736	64383246	203577932	NA	0
439	2	4952154	1408333524	2331975	1925736	64592674	204284999	NA	0
440	2	3780243	1412113767	2332027	1925736	64759004	204832761	NA	0
441	2	3765707	1415879474	2332079	1925736	64924689	205378808	NA	0
442	2	1492160	1417371634	2332131	1925736	64996381	205608325	NA	0
443	2	3180377	1420552011	2332183	1925736	65134205	206082602	NA	0
444	2	3267503	1423819514	2332235	1925736	65279828	206582897	NA	0
445	2	2367465	1426186979	2332287	1925736	65384146	206933763	NA	0
446	2	3494722	1429681701	2332339	1925736	65532074	207445357	NA	0
447	2	4133892	1433815593	2332391	1926771	65717333	208064799	NA	1
448	2	2432794	1436248387	2332443	1926771	65825951	208431451	NA	0
449	2	2566654	1438815041	2332495	1926771	65940982	208819870	NA	0
450	2	2656734	1441471775	2332547	1926771	66060233	209224765	NA	0
451	2	3155098	1444626873	2332599	1926771	66197318	209696481	NA	0
452	2	2972007	1447598880	2332651	1926771	66327726	210132833	NA	0
453	2	2702449	1450301329	2332703	1926771	66447685	210540669	NA	0
454	2	1668044	1451969373	2332755	1926771	66528180	210797997	NA	0
455	2	2683647	1454653020	2332807	1926771	66648293	211207001	NA	0
456	2	2445669	1457098689	2332859	1926771	66757923	211576831	NA	0
457	2	2377721	1459476410	2332911	1926771	66863882	211937700	NA	0
458	2	2379334	1461855744	2332963	1926771	66970012	212298289	NA	0
459	2	2622316	1464478060	2333015	1926771	67088369	212698998	NA	0
460	2	2445826	1466923886	2333067	1926771	67197971	213068865	NA	0
461	2	3588723	1470512609	2333119	1926771	67358423	213595049	NA	0
462	2	3097273	1473609882	2333171	1926771	67493959	214060915	NA	0
463	2	1546007	1475155889	2333223	1926771	67568189	214299505	NA	0
464	2	4079136	1479235025	2333275	1926771	67745369	214891112	NA	0
465	2	2646099	1481881124	2333327	1926771	67859991	215280203	NA	0
466	2	1570109	1483451233	2333379	1926771	67935507	215520540	NA	0
467	2	2546610	1485997843	2333431	1926771	68049631	215906814	NA	0
468	2	2840113	1488837956	2333483	1926771	68175485	216338343	NA	0
469	2	2981188	1491819144	2333535	1926771	68303327	216775641	NA	0
470	2	2518772	1494337916	2333587	1926771	68414064	217152317	NA	0
471	2	2543690	1496881606	2333639	1926771	68526101	217533815	NA	0
472	2	2485814	1499367420	2333691	1926771	68635641	217906203	NA	0
473	2	3622818	1502990238	2333743	1926771	68796149	218443583	NA	0
474	2	2356162	1505346400	2333795	1926771	68900572	218797285	NA	0
475	2	2750547	1508096947	2333847	1926771	69022374	219210386	NA	0
476	2	2685803	1510782750	2333899	1926771	69142885	219620367	NA	0
477	2	3140993	1513923743	2333951	1926771	69284117	220101554	NA	0
478	2	2315543	1516239286	2334003	1926771	69388210	220453444	NA	0
479	2	2528919	1518768205	2334055	1926771	69499875	220829885	NA	0
480	2	2185280	1520953485	2334107	1926771	69598052	221161097	NA	0
481	2	2162772	1523116257	2334159	1926771	69695903	221489431	NA	0
482	2	2518303	1525634560	2334211	1926771	69808458	221871210	NA	0
483	2	2273943	1527908503	2334263	1926771	69910465	222214713	NA	0
484	2	2198584	1530107087	2334315	1926771	70009561	222549097	NA	0
485	2	2008110	1532115197	2334367	1926771	70101131	222855571	NA	0
486	2	2008279	1534123476	2334419	1926771	70192217	223160915	NA	0
487	2	2264219	1536387695	2334471	1926771	70291866	223488290	NA	0
488	2	3429081	1539816776	2334523	1926771	70428902	223966355	NA	0
489	2	5047249	1544864025	2334575	1926771	70614644	224568797	NA	0
490	2	5631171	1550495196	2334627	1926771	70811622	225204048	NA	0
491	2	2832668	1553327864	2334679	1926771	70936750	225630807	NA	0
492	2	5029293	1558357157	2334731	1926771	71121344	226228050	NA	0
493	2	3388209	1561745366	2334783	1926771	71256997	226701974	NA	0
494	2	2270811	1564016177	2334835	1926771	71361608	227055098	NA	0
495	2	1745052	1565761229	2334887	1926771	71444579	227321960	NA	0
496	2	1729219	1567490448	2334939	1926771	71527600	227586393	NA	0
497	2	2162879	1569653327	2334991	1926771	71624326	227913407	NA	0
498	2	1732503	1571385830	2335043	1926771	71706870	228178356	NA	0
499	2	2139707	1573525537	2335095	1926771	71802851	228500386	NA	0
500	2	1747010	1575272547	2335147	1926771	71886012	228767929	NA	0
501	2	1828743	1577101290	2335199	1926771	71972793	229046861	NA	0
502	2	3701662	1580802952	2335251	1926771	72124553	229573637	NA	0
503	2	2055514	1582858466	2335303	1926771	72217265	229900366	NA	0
504	2	117094	1582975560	2335355	1926771	72221738	229919381	NA	0
505	2	3526904	1586502464	2335407	1926771	72372730	230433286	NA	0
506	2	1989572	1588492036	2335459	1926771	72464422	230740181	NA	0
507	2	2488955	1590980991	2335511	1926771	72576362	231119736	NA	0
508	2	2644406	1593625397	2335563	1926771	72693265	231520306	NA	0
509	2	2050855	1595676252	2335615	1926771	72785625	231829310	NA	0
510	2	3384386	1599060638	2335667	1926771	72932092	232323562	NA	0
511	2	3134138	1602194776	2335719	1926771	73073055	232802000	NA	0
512	2	3388789	1605583565	2335771	1926771	73219969	233296138	NA	0
513	2	3124452	1608708017	2335823	1926771	73354855	233755976	NA	0
514	2	2691848	1611399865	2335875	1926771	73473687	234160456	NA	0
515	2	3965793	1615365658	2335927	1926771	73650073	234735132	NA	0
516	2	2202393	1617568051	2335979	1926771	73748171	235064640	NA	0
517	2	2620952	1620189003	2336031	1926771	73865365	235461612	NA	0
518	2	1970434	1622159437	2336083	1926771	73955044	235762352	NA	0
519	2	1734072	1623893509	2336135	1926771	74037440	236027547	NA	0
520	2	1821761	1625715270	2336187	1926771	74120659	236297985	NA	0
521	2	2803688	1628518958	2336239	1926771	74243277	236715129	NA	0
522	2	1706780	1630225738	2336291	1926771	74323731	236974572	NA	0
523	2	2975868	1633201606	2336343	1926771	74453387	237421304	NA	0
524	2	1534415	1634736021	2336395	1926771	74527144	237657197	NA	0
525	2	2070583	1636806604	2336447	1926771	74621542	237972826	NA	0
526	2	1561156	1638367760	2336499	1926771	74696579	238211866	NA	0
527	2	2971450	1641339210	2336551	1926771	74828109	238659478	NA	0
528	2	2454376	1643793586	2336603	1926771	74936036	239024263	NA	0
529	2	3136598	1646930184	2336655	1926771	75077165	239503648	NA	0
530	2	2520943	1649451127	2336707	1926771	75187958	239877238	NA	0
531	2	2938970	1652390097	2336759	1926771	75318280	240320814	NA	0
532	2	1706392	1654096489	2336811	1926771	75400545	240581885	NA	0
533	2	2344214	1656440703	2336863	1926771	75502635	240929033	NA	0
534	2	2367006	1658807709	2336915	1926771	75608222	241287569	NA	0
535	2	1494393	1660302102	2336967	1926771	75680025	241517409	NA	0
536	2	3386617	1663688719	2337019	1926771	75826089	242009858	NA	0
537	2	5006559	1668695278	2337071	1926771	76014646	242618733	NA	0
538	2	3578751	1672274029	2337123	1926771	76173898	243145859	NA	0
539	2	1584389	1673858418	2337175	1926771	76249577	243389452	NA	0
540	2	3099969	1676958387	2337227	1926771	76387131	243849165	NA	0
541	2	1665597	1678623984	2337279	1926771	76465049	244101149	NA	0
542	2	751725	1679375709	2337331	1926771	76495100	244206696	NA	0
543	2	733462	1680109171	2337383	1926771	76524153	244309975	NA	0
544	2	1997185	1682106356	2337435	1926771	76610265	244602191	NA	0
545	2	117437	1682223793	2337487	1926771	76614586	244619888	NA	0
546	2	743457	1682967250	2337539	1926771	76644284	244724441	NA	0
547	2	1700243	1684667493	2337591	1926771	76723042	244978834	NA	0
548	2	126290	1684793783	2337643	1926771	76727734	244998667	NA	0
549	2	2949335	1687743118	2337695	1926771	76859757	245450123	NA	0
550	2	3449420	1691192538	2337747	1926771	77009299	245956413	NA	0
551	2	3049809	1694242347	2337799	1926771	77145415	246422540	NA	0
552	2	3709892	1697952239	2337851	1926771	77316034	246994076	NA	0
553	2	4030425	1701982664	2337903	1926771	77496787	247600617	NA	0
554	2	4107912	1706090576	2337955	1926771	77682234	248218348	NA	0
555	2	2732309	1708822885	2338007	1926771	77805060	248633353	NA	0
556	2	3503721	1712326606	2338059	1926771	77965057	249166520	NA	0
557	2	5070082	1717396688	2338111	1926771	78154664	249776845	NA	0
558	2	3709055	1721105743	2338163	1926771	78319875	250320946	NA	0
559	2	2909685	1724015428	2338215	1927807	78448235	250758037	NA	1
560	2	3292150	1727307578	2338267	1927807	78592637	251253112	NA	0
561	2	2833497	1730141075	2338319	1927807	78718405	251697998	NA	0
562	2	4608601	1734749676	2338371	1927807	78919330	252370551	NA	0
563	2	2498581	1737248257	2338423	1927807	79032340	252749332	NA	0
564	2	4712903	1741961160	2338475	1927807	79237291	253436558	NA	0
565	2	4600620	1746561780	2338527	1927807	79427931	254090055	NA	0
566	2	4564295	1751126075	2338579	1927807	79618293	254744162	NA	0
567	2	2500509	1753626584	2338631	1927807	79730607	255123600	NA	0
568	2	2467006	1756093590	2338683	1927807	79840949	255495711	NA	0
569	2	2611279	1758704869	2338735	1927807	79958694	255894254	NA	0
570	2	2472014	1761176883	2338787	1927807	80069280	256268171	NA	0
571	2	1744757	1762921640	2338839	1927807	80152630	256535980	NA	0
572	2	3475456	1766397096	2338891	1927807	80303913	257056716	NA	0
573	2	2833838	1769230934	2338943	1927807	80428836	257481122	NA	0
574	2	3341411	1772572345	2338995	1927807	80572552	257954272	NA	0
575	2	3089346	1775661691	2339047	1927807	80708801	258417601	NA	0
576	2	2642942	1778304633	2339099	1927807	80822868	258801321	NA	0
577	2	4070849	1782375482	2339151	1927807	81003197	259400282	NA	0
578	2	2087271	1784462753	2339203	1927807	81097577	259716939	NA	0
579	2	2095674	1786558427	2339255	1927807	81191961	260035402	NA	0
580	2	3948210	1790506637	2339307	1927807	81346727	260514190	NA	0
581	2	3955678	1794462315	2339359	1927807	81501923	260994256	NA	0
582	2	4284417	1798746732	2339411	1927807	81692023	261615101	NA	0
583	2	3851848	1802598580	2339463	1927807	81861733	262171260	NA	0
584	2	2072742	1804671322	2339515	1927807	81957105	262490742	NA	0
585	2	2592151	1807263473	2339567	1927807	82074745	262887019	NA	0
586	2	3129819	1810393292	2339619	1927807	82212372	263355847	NA	0
587	2	3661725	1814055017	2339671	1927807	82375764	263891254	NA	0
588	2	2252482	1816307499	2339723	1927807	82477599	264232852	NA	0
589	2	3147765	1819455264	2339775	1927807	82616145	264707637	NA	0
590	2	2714126	1822169390	2339827	1927807	82738129	265119681	NA	0
591	2	2607321	1824776711	2339879	1927807	82855832	265517268	NA	0
592	2	4861912	1829638623	2339931	1927807	83066585	266214798	NA	0
593	2	2380935	1832019558	2339983	1927807	83171695	266567112	NA	0
594	3	1413571	1833433129	2339998	1927807	83235786	266776317	NA	0
595	3	4264831	1837697960	2340013	1927807	83381255	267248850	NA	0
596	3	2842558	1840540518	2340028	1927807	83507221	267677453	NA	0
597	3	2489870	1843030388	2340043	1927807	83618779	268054463	NA	0
598	3	2520111	1845550499	2340058	1927807	83731423	268434960	NA	0
599	3	3638448	1849188947	2340073	1927807	83891698	268972380	NA	0
600	3	2631364	1851820311	2340088	1927807	84008255	269370008	NA	0
601	3	2505720	1854326031	2340103	1927807	84120374	269748909	NA	0
602	3	2569473	1856895504	2340118	1927807	84235144	270138282	NA	0
603	3	2540908	1859436412	2340133	1927807	84348635	270521187	NA	0
604	3	2967891	1862404303	2340148	1927807	84478073	270965996	NA	0
605	3	2925240	1865329543	2340163	1927807	84606254	271401977	NA	0
606	3	2630270	1867959813	2340178	1927807	84722744	271797971	NA	0
607	3	3450472	1871410285	2340193	1927807	84869123	272304713	NA	0
608	3	2577048	1873987333	2340208	1927807	84983773	272692978	NA	0
609	3	2703544	1876690877	2340223	1927807	85104487	273103589	NA	0
610	3	2954949	1879645826	2340238	1927807	85233128	273541694	NA	0
611	3	2553092	1882198918	2340253	1927807	85347017	273927629	NA	0
612	3	2978749	1885177667	2340268	1927807	85476483	274372355	NA	0
613	3	2754289	1887931956	2340283	1927807	85595668	274780537	NA	0
614	3	3513368	1891445324	2340298	1927807	85753563	275302078	NA	0
615	3	2303232	1893748556	2340313	1927807	85856044	275649374	NA	0
616	3	2877713	1896626269	2340328	1927807	85982744	276083858	NA	0
617	3	2960405	1899586674	2340343	1927807	86112359	276524736	NA	0
618	3	2989785	1902576459	2340358	1927807	86243729	276976520	NA	0
619	3	3053149	1905629608	2340373	1927807	86377278	277436558	NA	0
620	3	3565929	1909195537	2340388	1927807	86530888	277972189	NA	0
621	3	3231488	1912427025	2340403	1927807	86672642	278460796	NA	0
622	3	3587097	1916014122	2340418	1927807	86834041	279004281	NA	0
623	3	6169252	1922183374	2340433	1927807	87083049	279813838	NA	0
624	3	3819589	1926002963	2340448	1927807	87255942	280397419	NA	0
625	3	3616215	1929619178	2340463	1927807	87419554	280946143	NA	0
626	3	2719313	1932338491	2340478	1927807	87540125	281357150	NA	0
627	3	3027493	1935365984	2340493	1927807	87673665	281817266	NA	0
628	3	3313345	1938679329	2340508	1927807	87817253	282312846	NA	0
629	3	3946697	1942626026	2340523	1927807	87990579	282890495	NA	0
630	3	3344449	1945970475	2340538	1927807	88135324	283390074	NA	0
631	3	3319311	1949289786	2340553	1927807	88279144	283886985	NA	0
632	3	3328168	1952617954	2340568	1927807	88423053	284385069	NA	0
633	3	3529713	1956147667	2340583	1927807	88574886	284910283	NA	0
634	3	3993732	1960141399	2340598	1927807	88749709	285493968	NA	0
635	3	6522530	1966663929	2340613	1927807	88998173	286317144	NA	0
636	3	4023570	1970687499	2340628	1927807	89174375	286904913	NA	0
637	3	3933581	1974621080	2340643	1927807	89347696	287481220	NA	0
638	3	3659947	1978281027	2340658	1927807	89508719	288021784	NA	0
639	3	3384732	1981665759	2340673	1927807	89654624	288528864	NA	0
640	3	3114662	1984780421	2340688	1927807	89791635	289000863	NA	0
641	3	3118257	1987898678	2340703	1927807	89928309	289472273	NA	0
642	3	3148883	1991047561	2340718	1927807	90066941	289948782	NA	0
643	3	3051078	1994098639	2340733	1927807	90201342	290411815	NA	0
644	3	2367934	1996466573	2340748	1927807	90306948	290767200	NA	0
645	3	3074931	1999541504	2340763	1927807	90442548	291233482	NA	0
646	3	1531465	2001072969	2340778	1927807	90516262	291468588	NA	0
647	3	3337664	2004410633	2340793	1927807	90660275	291967883	NA	0
648	3	3337834	2007748467	2340808	1927807	90804292	292467224	NA	0
649	3	3648909	2011397376	2340823	1927807	90959750	293008498	NA	0
650	3	3415463	2014812839	2340838	1927807	91108308	293522342	NA	0
651	3	3317892	2018130731	2340853	1927807	91252010	294020359	NA	0
652	3	3327210	2021457941	2340868	1927807	91396331	294518905	NA	0
653	3	3320001	2024777942	2340883	1927807	91540208	295017412	NA	0
654	3	3327469	2028105411	2340898	1927807	91684438	295517574	NA	0
655	3	3676961	2031782372	2340913	1927807	91839340	296057031	NA	0
656	3	3382776	2035165148	2340928	1927807	91985526	296563966	NA	0
657	3	3354461	2038519609	2340943	1927807	92130386	297065255	NA	0
658	3	2885221	2041404830	2340958	1927807	92257246	297499764	NA	0
659	3	2652514	2044057344	2340973	1927807	92374520	297899863	NA	0
660	3	3563148	2047620492	2340988	1927807	92524856	298420538	NA	0
661	3	3045447	2050665939	2341003	1927807	92658788	298883294	NA	0
662	3	3358932	2054024871	2341018	1927807	92803532	299384847	NA	0
663	3	3287969	2057312840	2341033	1927807	92946573	299879238	NA	0
664	3	3414301	2060727141	2341048	1927807	93093924	300390037	NA	0
665	3	3882861	2064610002	2341063	1927807	93265572	300960096	NA	0
666	3	3534933	2068144935	2341078	1927807	93415266	301477994	NA	0
667	3	3604367	2071749302	2341093	1927807	93575216	302011141	NA	0
668	3	4305798	2076055100	2341108	1927807	93762601	302645135	NA	0
669	3	4069712	2080124812	2341123	1927807	93940046	303237307	NA	0
670	3	4131751	2084256563	2341138	1927807	94119390	303837559	NA	0
671	3	3333592	2087590155	2341153	1928843	94263837	304336009	NA	1
672	3	3284342	2090874497	2341168	1928843	94406209	304827986	NA	0
673	3	3421778	2094296275	2341183	1928843	94553793	305342185	NA	0
674	3	3534201	2097830476	2341198	1928843	94703947	305861402	NA	0
675	3	3046657	2100877133	2341213	1928843	94838514	306323401	NA	0
676	3	5210113	2106087246	2341228	1928843	95041963	306976296	NA	0
677	3	3397992	2109485238	2341243	1928843	95187917	307486468	NA	0
678	3	3371666	2112856904	2341258	1928843	95333242	307991891	NA	0
679	3	3116086	2115972990	2341273	1928843	95469546	308463418	NA	0
680	3	3492684	2119465674	2341288	1928843	95620271	308988894	NA	0
681	3	3461812	2122927486	2341303	1928843	95768273	309506369	NA	0
682	3	3053060	2125980546	2341318	1928843	95902151	309968743	NA	0
683	3	4476381	2130456927	2341333	1928843	96079703	310527950	NA	0
684	3	4498960	2134955887	2341348	1928843	96257785	311088108	NA	0
685	3	4381859	2139337746	2341363	1928843	96430120	311632227	NA	0
686	3	4399032	2143736778	2341378	1928843	96603252	312178783	NA	0
687	3	4617237	2148354015	2341393	1928843	96785114	312750872	NA	0
688	3	4530052	2152884067	2341408	1928843	96964816	313317999	NA	0
689	3	4520228	2157404295	2341423	1928843	97144180	313883326	NA	0
690	3	4501403	2161905698	2341438	1928843	97322934	314447091	NA	0
691	3	4529781	2166435479	2341453	1928843	97502865	315015021	NA	0
692	3	4882057	2171317536	2341468	1928843	97696917	315637112	NA	0
693	3	3021650	2174339186	2341483	1928843	97830555	316095439	NA	0
694	3	4485840	2178825026	2341498	1928843	98008286	316656528	NA	0
695	3	4357130	2183182156	2341513	1928843	98180039	317196008	NA	0
696	3	4361374	2187543530	2341528	1928843	98352002	317736286	NA	0
697	3	4362083	2191905613	2341543	1928843	98524792	318276281	NA	0
698	3	3710304	2195615917	2341558	1928843	98668204	318715699	NA	0
699	3	2779409	2198395326	2341573	1928843	98793520	319139365	NA	0
700	3	3067436	2201462762	2341588	1928843	98929053	319601550	NA	0
701	3	6260523	2207723285	2341603	1928843	99167052	320383099	NA	0
702	3	1912978	2209636263	2341618	1928843	99255460	320678217	NA	0
703	3	3857798	2213494061	2341633	1928843	99404935	321139862	NA	0
704	3	5813666	2219307727	2341648	1928843	99630366	321881609	NA	0
705	3	4230025	2223537752	2341663	1928843	99807698	322489273	NA	0
706	3	3260129	2226797881	2341678	1928843	99952233	322985744	NA	0
707	3	3229572	2230027453	2341693	1928843	100096135	323476895	NA	0
708	3	3369149	2233396602	2341708	1928843	100245529	323989133	NA	0
709	3	2821538	2236218140	2341723	1928843	100376542	324426686	NA	0
710	3	2394223	2238612363	2341738	1928843	100485457	324792784	NA	0
711	3	2990816	2241603179	2341753	1928843	100617416	325243186	NA	0
712	3	2970354	2244573533	2341768	1928843	100748025	325689759	NA	0
713	3	2996045	2247569578	2341783	1928843	100879637	326140575	NA	0
714	3	3116557	2250686135	2341798	1928843	101017254	326610384	NA	0
715	3	2483233	2253169368	2341813	1928843	101129193	326987922	NA	0
716	3	2452170	2255621538	2341828	1928843	101240372	327359788	NA	0
717	3	3113570	2258735108	2341843	1928843	101378913	327831292	NA	0
718	3	3014709	2261749817	2341858	1928843	101512336	328286832	NA	0
719	3	3383777	2265133594	2341873	1928843	101660522	328786710	NA	0
720	3	2029953	2267163547	2341888	1928843	101754001	329098963	NA	0
721	3	3358989	2270522536	2341903	1928843	101900276	329594294	NA	0
722	3	2769771	2273292307	2341918	1928843	102025113	330016350	NA	0
723	3	3853519	2277145826	2341933	1928843	102199568	330598399	NA	0
724	3	3480300	2280626126	2341948	1928843	102351475	331123647	NA	0
725	3	3064647	2283690773	2341963	1928843	102485147	331580277	NA	0
726	3	2201575	2285892348	2341978	1928843	102584178	331913085	NA	0
727	3	4137489	2290029837	2341993	1928843	102767671	332531590	NA	0
728	3	4021180	2294051017	2342008	1928843	102945345	333126363	NA	0
729	3	4611396	2298662413	2342023	1928843	103144920	333801975	NA	0
730	3	4318577	2302980990	2342038	1928843	103332646	334435912	NA	0
731	3	2960389	2305941379	2342053	1928843	103460402	334870205	NA	0
732	3	4587131	2310528510	2342068	1928843	103659731	335542559	NA	0
733	3	2688808	2313217318	2342083	1928843	103780386	335952936	NA	0
734	3	2475370	2315692688	2342098	1928843	103889045	336321084	NA	0
735	3	3698461	2319391149	2342113	1928843	104052879	336861488	NA	0
736	3	4952154	2324343303	2342128	1928843	104262307	337568555	NA	0
737	3	3780243	2328123546	2342143	1928843	104428637	338116317	NA	0
738	3	3765707	2331889253	2342158	1928843	104594322	338662364	NA	0
739	3	1492160	2333381413	2342173	1928843	104666014	338891881	NA	0
740	3	3180377	2336561790	2342188	1928843	104803838	339366158	NA	0
741	3	3267503	2339829293	2342203	1928843	104949461	339866453	NA	0
742	3	2367465	2342196758	2342218	1928843	105053779	340217319	NA	0
743	3	3494722	2345691480	2342233	1928843	105201707	340728913	NA	0
744	3	4133892	2349825372	2342248	1928843	105386966	341348355	NA	0
745	3	2432794	2352258166	2342263	1928843	105495584	341715007	NA	0
746	3	2566654	2354824820	2342278	1928843	105610615	342103426	NA	0
747	3	2656734	2357481554	2342293	1928843	105729866	342508321	NA	0
748	3	3155098	2360636652	2342308	1928843	105866951	342980037	NA	0
749	3	2972007	2363608659	2342323	1928843	105997359	343416389	NA	0
750	3	2702449	2366311108	2342338	1928843	106117318	343824225	NA	0
751	3	1668044	2367979152	2342353	1928843	106197813	344081553	NA	0
752	3	2683647	2370662799	2342368	1928843	106317926	344490557	NA	0
753	3	2445669	2373108468	2342383	1928843	106427556	344860387	NA	0
754	3	2377721	2375486189	2342398	1928843	106533515	345221256	NA	0
755	3	2379334	2377865523	2342413	1928843	106639645	345581845	NA	0
756	3	2622316	2380487839	2342428	1928843	106758002	345982554	NA	0
757	3	2445826	2382933665	2342443	1928843	106867604	346352421	NA	0
758	3	3588723	2386522388	2342458	1928843	107028056	346878605	NA	0
759	3	3097273	2389619661	2342473	1928843	107163592	347344471	NA	0
760	3	1546007	2391165668	2342488	1928843	107237822	347583061	NA	0
761	3	4079136	2395244804	2342503	1928843	107415002	348174668	NA	0
762	3	2646099	2397890903	2342518	1928843	107529624	348563759	NA	0
763	3	1570109	2399461012	2342533	1928843	107605140	348804096	NA	0
764	3	2546610	2402007622	2342548	1928843	107719264	349190370	NA	0
765	3	2840113	2404847735	2342563	1928843	107845118	349621899	NA	0
766	3	2981188	2407828923	2342578	1928843	107972960	350059197	NA	0
767	3	2518772	2410347695	2342593	1928843	108083697	350435873	NA	0
768	3	2543690	2412891385	2342608	1928843	108195734	350817371	NA	0
769	3	2485814	2415377199	2342623	1928843	108305274	351189759	NA	0
770	3	3622818	2419000017	2342638	1928843	108465782	351727139	NA	0
771	3	2356162	2421356179	2342653	1928843	108570205	352080841	NA	0
772	3	2750547	2424106726	2342668	1928843	108692007	352493942	NA	0
773	3	2685803	2426792529	2342683	1928843	108812518	352903923	NA	0
774	3	3140993	2429933522	2342698	1928843	108953750	353385110	NA	0
775	3	2315543	2432249065	2342713	1928843	109057843	353737000	NA	0
776	3	2528919	2434777984	2342728	1928843	109169508	354113441	NA	0
777	3	2185280	2436963264	2342743	1928843	109267685	354444653	NA	0
778	3	2162772	2439126036	2342758	1928843	109365536	354772987	NA	0
779	3	2518303	2441644339	2342773	1928843	109478091	355154766	NA	0
780	3	2273943	2443918282	2342788	1928843	109580098	355498269	NA	0
781	3	2198584	2446116866	2342803	1928843	109679194	355832653	NA	0
782	3	2008110	2448124976	2342818	1928843	109770764	356139127	NA	0
783	3	2008279	2450133255	2342833	3058989	109861850	356444471	NA	1
784	3	2264219	2452397474	2342848	3058989	109961499	356771846	NA	0
785	3	3429081	2455826555	2342863	3058989	110098535	357249911	NA	0
786	3	5047249	2460873804	2342878	3058989	110284277	357852353	NA	0
787	3	5631171	2466504975	2342893	3058989	110481255	358487604	NA	0
788	3	2832668	2469337643	2342908	3058989	110606383	358914363	NA	0
789	3	5029293	2474366936	2342923	3058989	110790977	359511606	NA	0
790	3	3388209	2477755145	2342938	3058989	110926630	359985530	NA	0
791	3	2270811	2480025956	2342953	3058989	111031241	360338654	NA	0
792	3	1745052	2481771008	2342968	3058989	111114212	360605516	NA	0
793	3	1729219	2483500227	2342983	3058989	111197233	360869949	NA	0
794	3	2162879	2485663106	2342998	3058989	111293959	361196963	NA	0
795	3	1732503	2487395609	2343013	3058989	111376503	361461912	NA	0
796	3	2139707	2489535316	2343028	3058989	111472484	361783942	NA	0
797	3	1747010	2491282326	2343043	3058989	111555645	362051485	NA	0
798	3	1828743	2493111069	2343058	3058989	111642426	362330417	NA	0
799	3	3701662	2496812731	2343073	3058989	111794186	362857193	NA	0
800	3	2055514	2498868245	2343088	3058989	111886898	363183922	NA	0
801	3	117094	2498985339	2343103	3058989	111891371	363202937	NA	0
802	3	3526904	2502512243	2343118	3058989	112042363	363716842	NA	0
803	3	1989572	2504501815	2343133	3058989	112134055	364023737	NA	0
804	3	2488955	2506990770	2343148	3058989	112245995	364403292	NA	0
805	3	2644406	2509635176	2343163	3058989	112362898	364803862	NA	0
806	3	2050855	2511686031	2343178	3058989	112455258	365112866	NA	0
807	3	3384386	2515070417	2343193	3058989	112601725	365607118	NA	0
808	3	3134138	2518204555	2343208	3058989	112742688	366085556	NA	0
809	3	3388789	2521593344	2343223	3058989	112889602	366579694	NA	0
810	3	3124452	2524717796	2343238	3058989	113024488	367039532	NA	0
811	3	2691848	2527409644	2343253	3058989	113143320	367444012	NA	0
812	3	3965793	2531375437	2343268	3058989	113319706	368018688	NA	0
813	3	2202393	2533577830	2343283	3058989	113417804	368348196	NA	0
814	3	2620952	2536198782	2343298	3058989	113534998	368745168	NA	0
815	3	1970434	2538169216	2343313	3058989	113624677	369045908	NA	0
816	3	1734072	2539903288	2343328	3058989	113707073	369311103	NA	0
817	3	1821761	2541725049	2343343	3058989	113790292	369581541	NA	0
818	3	2803688	2544528737	2343358	3058989	113912910	369998685	NA	0
819	3	1706780	2546235517	2343373	3058989	113993364	370258128	NA	0
820	3	2975868	2549211385	2343388	3058989	114123020	370704860	NA	0
821	3	1534415	2550745800	2343403	3058989	114196777	370940753	NA	0
822	3	2070583	2552816383	2343418	3058989	114291175	371256382	NA	0
823	3	1561156	2554377539	2343433	3058989	114366212	371495422	NA	0
824	3	2971450	2557348989	2343448	3058989	114497742	371943034	NA	0
825	3	2454376	2559803365	2343463	3058989	114605669	372307819	NA	0
826	3	3136598	2562939963	2343478	3058989	114746798	372787204	NA	0
827	3	2520943	2565460906	2343493	3058989	114857591	373160794	NA	0
828	3	2938970	2568399876	2343508	3058989	114987913	373604370	NA	0
829	3	1706392	2570106268	2343523	3058989	115070178	373865441	NA	0
