tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
434	1	5340886	2375483181	1043643	1294479	92820979	331493317	NA	0
435	1	5338658	2380821839	1043711	1294479	93026969	332238347	NA	0
436	1	5338666	2386160505	1043775	1294479	93232965	332983381	NA	0
437	1	5338770	2391499275	1043838	1294479	93438972	333728417	NA	0
438	1	5338778	2396838053	1043901	1294479	93644977	334473451	NA	0
439	1	5340918	2402178971	1043968	1294479	93851119	335218584	NA	0
440	1	5338690	2407517661	1044030	1294479	94057109	335963614	NA	0
441	1	5338698	2412856359	1044094	1294479	94263102	336708646	NA	0
442	1	5338802	2418195161	1044154	1294479	94469111	337453684	NA	0
443	1	5338810	2423533971	1044216	1294479	94675124	338198720	NA	0
444	1	5341334	2428875305	1044282	1294479	94881291	338943861	NA	0
445	1	5341366	2434216671	1044347	1294479	95087461	339688997	NA	0
446	1	5338086	2439554757	1044410	1294479	95293257	340433944	NA	0
447	1	5341014	2444895771	1044479	1294479	95499426	341179078	NA	0
448	1	5341046	2450236817	1064481	1294479	95705603	341924217	NA	0
449	1	5341462	2455578279	1064546	1294479	95911808	342669362	NA	0
450	1	5341494	2460919773	1064614	1294479	96118015	343414499	NA	0
451	1	5341142	2466260915	1064677	1294479	96324193	344159637	NA	0
452	1	5341174	2471602089	1064742	1294479	96530376	344904775	NA	0
453	1	5341590	2476943679	1064806	1294479	96736585	345649922	NA	0
454	1	5341622	2482285301	1064868	1294479	96942790	346395062	NA	0
455	1	5337478	2487622779	1065154	1294479	97149806	347140053	NA	0
456	1	5337478	2492960257	1065397	1294479	97355755	347885047	NA	0
457	1	5337456	2498297713	1065576	1294479	97561694	348630039	NA	0
458	1	5337466	2503635179	1065644	1294479	97767631	349375039	NA	0
459	1	5337466	2508972645	1065703	1294479	97973570	350120034	NA	0
460	1	5337530	2514310175	1065766	1294479	98179543	350865038	NA	0
461	1	5357761	2519667936	1066130	1294479	98389592	351611349	NA	0
462	1	5357787	2525025723	1066907	1294479	98595698	352357664	NA	0
463	1	5357759	2530383482	1067398	1294479	98801787	353103975	NA	0
464	1	5357759	2535741241	1067457	1294479	99007877	353850285	NA	0
465	1	5357759	2541099000	1067515	1294479	99213967	354596591	NA	0
466	1	5357769	2546456769	1067582	1294479	99420056	355342893	NA	0
467	1	5357755	2551814524	1067647	1294479	99626133	356089195	NA	0
468	1	5357904	2557172428	1067718	1294479	99832278	356835521	NA	0
469	1	5357906	2562530334	1067786	1294479	100038417	357581845	NA	0
470	1	5357948	2567888282	1067855	1294479	100244576	358328184	NA	0
471	1	5357952	2573246234	1067924	1294479	100450734	359074524	NA	0
472	1	5357829	2578604063	1067992	1294479	100656871	359820846	NA	0
473	1	5357831	2583961894	1068056	1294479	100863011	360567164	NA	0
474	1	5357857	2589319751	1068120	1294479	101069166	361313490	NA	0
475	1	5357859	2594677610	1068184	1294479	101275322	362059814	NA	0
476	1	5357759	2600035369	1068254	1294479	101481413	362806125	NA	0
477	1	5339230	2605374599	1068574	1294479	101689571	363551299	NA	0
478	1	5339224	2610713823	1068931	1294479	101895559	364296474	NA	0
479	1	5339236	2616053059	1069194	1294479	102101540	365041649	NA	0
480	1	5339571	2621392630	1069275	1294479	102307628	365786863	NA	0
481	1	5339341	2626731971	1069347	1294479	102513646	366532051	NA	0
482	1	5339254	2632071225	1069416	1294479	102719647	367277226	NA	0
483	1	5339256	2637410481	1069478	1294479	102925650	368022402	NA	0
484	1	5339256	2642749737	1069538	1294479	103131657	368767581	NA	0
485	1	5339351	2648089088	1069610	1294479	103337693	369512766	NA	0
486	1	5339355	2653428443	1069683	1294479	103543728	370257951	NA	0
487	1	5339355	2658767798	1069746	1294479	103749761	371003133	NA	0
488	1	5339230	2664107028	1069813	1294479	103955742	371748304	NA	0
489	1	5501269	2669608297	1070426	1343757	104172714	372516668	NA	1
490	1	5501269	2675109566	1071089	1343757	104383984	373285025	NA	0
491	1	5500743	2680610309	1071533	1343757	104595122	374053351	NA	0
492	1	5500460	2686110769	1071622	1343757	104806245	374821633	NA	0
493	1	5500772	2691611541	1071713	1343757	105017397	375589945	NA	0
494	1	5500539	2697112080	1071810	1343757	105228483	376358238	NA	0
495	1	5500412	2702612492	1071894	1343757	105439559	377126506	NA	0
496	1	5500412	2708112904	1071967	1343757	105650637	377894779	NA	0
497	1	5500301	2713613205	1072037	1343757	105861717	378663041	NA	0
498	1	5344657	2718957862	1072383	1343757	106069703	379408464	NA	0
499	1	5344657	2724302519	1072788	1343757	106275634	380153886	NA	0
500	1	5344663	2729647182	1073076	1343757	106481558	380899301	NA	0
501	1	5344562	2734991744	1073152	1343757	106687484	381644713	NA	0
502	1	5344536	2740336280	1073227	1343757	106893502	382390116	NA	0
503	1	5344536	2745680816	1073296	1343757	107099521	383135520	NA	0
504	1	5345273	2751026089	1073374	1343757	107305689	383880984	NA	0
505	1	5344409	2756370498	1073449	1343757	107511702	384626374	NA	0
506	1	5510868	2761881366	1074437	1343757	107728984	385396144	NA	0
507	1	5511271	2767392637	1074871	1343757	107940746	386165933	NA	0
508	1	5510604	2772903241	1075208	1343757	108152367	386935679	NA	0
509	1	5509785	2778413026	1075306	1343757	108363778	387705353	NA	0
510	1	5509789	2783922815	1075378	1343757	108575183	388475020	NA	0
511	1	5509862	2789432677	1075474	1343757	108786612	389244700	NA	0
512	1	5509733	2794942410	1075544	1343757	108998014	390014358	NA	0
513	1	5509733	2800452143	1075618	1343757	109209418	390784018	NA	0
514	1	5509626	2805961769	1075690	1343757	109420788	391553667	NA	0
515	1	5336926	2811298695	1076195	1343757	109630976	392299226	NA	0
516	1	5337611	2816636306	1076936	1343757	109838227	393044859	NA	0
517	1	5336585	2821972891	1077383	1343757	110045211	393790375	NA	0
518	1	5336456	2827309347	1077454	1343757	110252156	394535883	NA	0
519	1	5337392	2832646739	1077523	1343757	110459310	395281498	NA	0
520	1	5337044	2837983783	1077592	1343757	110666403	396027057	NA	0
521	1	5336540	2843320323	1077682	1343757	110873396	396772588	NA	0
522	1	5336532	2848656855	1077756	1343757	111080393	397518126	NA	0
523	1	5336588	2853993443	1077819	1343757	111287408	398263669	NA	0
524	1	5336628	2859330071	1077882	1343757	111494426	399009218	NA	0
525	1	5336724	2864666795	1077945	1343757	111701448	399754770	NA	0
526	1	5337227	2870004022	1078080	1343757	111908664	400500379	NA	0
527	1	5337154	2875341176	1078165	1343757	112115759	401245947	NA	0
528	1	5337009	2880678185	1078238	1343757	112322841	401991506	NA	0
529	1	5336902	2886015087	1078309	1343757	112529900	402737056	NA	0
530	1	5341050	2891356137	1078664	1343757	112739179	403482622	NA	0
531	1	5341080	2896697217	1079438	1343757	112945266	404228185	NA	0
532	1	5341082	2902038299	1079922	1343757	113151353	404973750	NA	0
533	1	5341295	2907379594	1079991	1343757	113357481	405719336	NA	0
534	1	5341110	2912720704	1080062	1343757	113563559	406464899	NA	0
535	1	5341100	2918061804	1080127	1343757	113769637	407210468	NA	0
536	1	5341100	2923402904	1080189	1343757	113975714	407956037	NA	0
537	1	5341090	2928743994	1080255	1343757	114181804	408701609	NA	0
538	1	5341090	2934085084	1080316	1343757	114387888	409447178	NA	0
539	1	5341090	2939426174	1080377	1343757	114593972	410192748	NA	0
540	1	5341070	2944767244	1080443	1343757	114800048	410938320	NA	0
541	1	5341062	2950108306	1080509	1343757	115006121	411683885	NA	0
542	1	5341062	2955449368	1080570	1343757	115212194	412429450	NA	0
543	1	5369535	2960818903	1081360	1343757	115427354	413179276	NA	0
544	1	5369526	2966188429	1082213	1343757	115634340	413929107	NA	0
545	1	5369011	2971557440	1082836	1343757	115841239	414678885	NA	0
546	1	5370740	2976928180	1082920	1343757	116048500	415428801	NA	0
547	1	5369035	2982297215	1083012	1343757	116255398	416178589	NA	0
548	1	5369108	2987666323	1083078	1343757	116462305	416928376	NA	0
549	1	5369108	2993035431	1083160	1343757	116669218	417678162	NA	0
550	1	5369307	2998404738	1083236	1343757	116876138	418427961	NA	0
551	1	5369339	3003774077	1083312	1343757	117083083	419177762	NA	0
552	1	5369037	3009143114	1083380	1343757	117289982	419927545	NA	0
553	1	5369037	3014512151	1083444	1343757	117496879	420677324	NA	0
554	1	5368991	3019881142	1083525	1343757	117703763	421427099	NA	0
555	1	5369007	3025250149	1083608	1343757	117910661	422176879	NA	0
556	1	5363844	3030613993	1084068	1343757	118123195	422924789	NA	0
557	1	5363683	3035977676	1085326	1343757	118329783	423672702	NA	0
558	1	5363480	3041341156	1086122	1343757	118536353	424420597	NA	0
559	1	5363226	3046704382	1086194	1343757	118742893	425168466	NA	0
560	1	5363632	3052068014	1111103	1343757	118949559	425916397	NA	0
561	1	5363604	3057431618	1111185	1343757	119156180	426664314	NA	0
562	1	5363200	3062794818	1111259	1343757	119362710	427412178	NA	0
563	1	5363220	3068158038	1111333	1343757	119569238	428160039	NA	0
564	1	5363411	3073521449	1111405	1343757	119775829	428907924	NA	0
565	1	5364401	3078885850	1111473	1343757	119982558	429655882	NA	0
566	1	5361071	3084246921	1111968	1343757	120194022	430403020	NA	0
567	1	5361071	3089607992	1112721	1343757	120400343	431150162	NA	0
568	1	5360916	3094968908	1113229	1343757	120606596	431897281	NA	0
569	1	5360916	3100329824	1113292	1343757	120812849	432644399	NA	0
570	1	5360936	3105690760	1113354	1343757	121019114	433391521	NA	0
571	1	5361260	3111052020	1113427	1343757	121225446	434138657	NA	0
572	1	5361452	3116413472	1113499	1343757	121431836	434885821	NA	0
573	1	5329314	3121742786	1113672	1343757	121638258	435629739	NA	0
574	1	5333334	3127076120	1113921	1343757	121845256	436374056	NA	0
575	1	5333245	3132409365	1114219	1343757	122051113	437118362	NA	0
576	1	5333225	3137742590	1114411	1343757	122256953	437862666	NA	0
577	1	5333233	3143075823	1114475	1343757	122462802	438606973	NA	0
578	1	5333297	3148409120	1114536	1343757	122668685	439351285	NA	0
579	1	5333031	3153742151	1114714	1343757	122875534	440095410	NA	0
580	1	5343267	3159085418	1115076	1343757	123084603	440840866	NA	0
581	1	5344129	3164429547	1115783	1343757	123290927	441586389	NA	0
582	1	5343603	3169773150	1116200	1343757	123497106	442331864	NA	0
583	1	5332983	3175106133	1116382	1343757	123703936	443076078	NA	0
584	1	7095048	3182201181	1116774	1343757	123975140	444070477	NA	0
585	1	5388768	3187589949	1117429	1343757	124190924	444821395	NA	0
586	1	5389352	3192979301	1119649	1343757	124398115	445572350	NA	0
587	1	5389191	3198368492	1120938	1343757	124605270	446323299	NA	0
588	1	5388724	3203757216	1121005	1530045	124812323	447074207	NA	1
589	1	5388690	3209145906	1121085	1530045	125019366	447825130	NA	0
590	1	5388573	3214534479	1121162	1530045	125226377	448576025	NA	0
591	1	5388987	3219923466	1121237	1530045	125433508	449326970	NA	0
592	1	5388744	3225312210	1121312	1530045	125640586	450077894	NA	0
593	1	5388778	3230700988	1121388	1530045	125847686	450828829	NA	0
594	1	5388776	3236089764	1121470	1530045	126054786	451579763	NA	0
595	1	5388740	3241478504	1121542	1530045	126261834	452330669	NA	0
596	1	5388808	3246867312	1121610	1530045	126468895	453081589	NA	0
597	1	5388736	3252256048	1121677	1530045	126675946	453832501	NA	0
598	1	5335268	3257591316	1122007	1530045	126883692	454577109	NA	0
599	1	5335268	3262926584	1122317	1530045	127089606	455321713	NA	0
600	1	5335276	3268261860	1122519	1530045	127295510	456066322	NA	0
601	1	5335276	3273597136	1122583	1530045	127501417	456810931	NA	0
602	1	5333098	3278930234	1122787	1530045	127708659	457555303	NA	0
603	1	5362489	3284292723	1127929	1530045	127921540	458302624	NA	0
604	1	5363648	3289656371	1129445	1530045	128128127	459050116	NA	0
605	1	5365594	3295021965	1130377	1530045	128335021	459797743	NA	0
606	1	5363741	3300385706	1130462	1530045	128541615	460545249	NA	0
607	1	5363652	3305749358	1130531	1530045	128748213	461292743	NA	0
608	1	5363630	3311112988	1130595	1530045	128954797	462040236	NA	0
609	1	5363680	3316476668	1130657	1530045	129161412	462787740	NA	0
610	1	5363775	3321840443	1130725	1530045	129368035	463535250	NA	0
611	1	5363903	3327204346	1130797	1530045	129574683	464282772	NA	0
612	1	5363648	3332567994	1130869	1530045	129781276	465030272	NA	0
613	1	5363650	3337931644	1130944	1530045	129987873	465777774	NA	0
614	1	5363636	3343295280	1131016	1530045	130194457	466525269	NA	0
615	1	5330731	3348626011	1131186	1530045	130400887	467269212	NA	0
616	1	5331867	3353957878	1132694	1530045	130608553	468013242	NA	0
617	1	5335628	3359293506	1133122	1530045	130817674	468758558	NA	0
618	1	5335628	3364629134	1133720	1530045	131024041	469503871	NA	0
619	1	5335640	3369964774	1134133	1530045	131230416	470249193	NA	0
620	1	5335856	3375300630	1134197	1530045	131436876	470994512	NA	0
621	1	5467251	3380767881	1134507	1530045	131648884	471759587	NA	0
622	1	5467251	3386235132	1134885	1530045	131859394	472524659	NA	0
623	1	5467249	3391702381	1135109	1530045	132069901	473289735	NA	0
624	1	5467251	3397169632	1135171	1530045	132280410	474054813	NA	0
625	1	5468021	3402637653	1135240	1530045	132491081	474819958	NA	0
626	1	5467563	3408105216	1135309	1530045	132701670	475585065	NA	0
627	1	5467243	3413572459	1135377	1530045	132912173	476350135	NA	0
628	1	5467247	3419039706	1135443	1530045	133122688	477115207	NA	0
629	1	5467249	3424506955	1135506	1530045	133333195	477880281	NA	0
630	1	5467343	3429974298	1135569	1530045	133543761	478645367	NA	0
631	1	5467257	3435441555	1135642	1530045	133754275	479410444	NA	0
632	1	5467257	3440908812	1135702	1530045	133964791	480175526	NA	0
633	1	5467259	3446376071	1135764	1530045	134175305	480940600	NA	0
634	1	5467247	3451843318	1135826	1530045	134385816	481705676	NA	0
635	1	5467249	3457310567	1135890	1530045	134596327	482470754	NA	0
636	1	5377240	3462687807	1138484	1530045	134809645	483219340	NA	0
637	1	5375928	3468063735	1140548	1530045	135017688	483967652	NA	0
638	1	5350394	3473414129	1141049	1530045	135229175	484714688	NA	0
639	1	5350386	3478764515	1142246	1530045	135435568	485461717	NA	0
640	1	5350654	3484115169	1143022	1530045	135642020	486208774	NA	0
641	1	5350412	3489465581	1143092	1530045	135848435	486955810	NA	0
642	1	5350390	3494815971	1143167	1530045	136054841	487702842	NA	0
643	1	5350390	3500166361	1143227	1530045	136261243	488449877	NA	0
644	1	5350400	3505516761	1143291	1530045	136467651	489196918	NA	0
645	1	5350470	3510867231	1143355	1530045	136674092	489943970	NA	0
646	1	5350400	3516217631	1143415	1530045	136880497	490691013	NA	0
647	1	5350531	3521568162	1143484	1530045	137086949	491438069	NA	0
648	1	5350394	3526918556	1143553	1530045	137293353	492185108	NA	0
649	1	5350400	3532268956	1143614	1530045	137499761	492932146	NA	0
650	2	5348202	3537617158	1143664	1530045	137705843	493678597	NA	0
651	2	5348204	3542965362	1143715	1530045	137911925	494425045	NA	0
652	2	5348198	3548313560	1143766	1530045	138118004	495171492	NA	0
653	2	5348178	3553661738	1143818	1530045	138324088	495917937	NA	0
654	2	5348216	3559009954	1143870	1530045	138530174	496664389	NA	0
655	2	5348218	3564358172	1143922	1530045	138736265	497410845	NA	0
656	2	5348244	3569706416	1143974	1530045	138942350	498157300	NA	0
657	2	5348246	3575054662	1144026	1530045	139148435	498903754	NA	0
658	2	5348518	3580403180	1144078	1530045	139354521	499650224	NA	0
659	2	5348202	3585751382	1144130	1530045	139560603	500396668	NA	0
660	2	5348180	3591099562	1144182	1530045	139766687	501143109	NA	0
661	2	5348180	3596447742	1144234	1530045	139972769	501889554	NA	0
662	2	5348319	3601796061	1144286	1530045	140178852	502636020	NA	0
663	2	5348303	3607144364	1144338	1530045	140384938	503382482	NA	0
664	2	5348303	3612492667	1144390	1530045	140591024	504128943	NA	0
665	2	5348210	3617840877	1144442	1530045	140797108	504875393	NA	0
666	2	5348180	3623189057	1144494	1530045	141003190	505621836	NA	0
667	2	5348198	3628537255	1144546	1530045	141209274	506368283	NA	0
668	2	5440278	3633977533	1144598	1530045	141417750	507127622	NA	0
669	2	5440181	3639417714	1144650	1530045	141626225	507886965	NA	0
670	2	5439869	3644857583	1144702	1530045	141834701	508646268	NA	0
671	2	5439869	3650297452	1144754	1530045	142043174	509405571	NA	0
672	2	5439992	3655737444	1144806	1530045	142251643	510164890	NA	0
673	2	5439905	3661177349	1144858	1530045	142460112	510924201	NA	0
674	2	5439913	3666617262	1144910	1530045	142668580	511683511	NA	0
675	2	5440000	3672057262	1144962	1530045	142877052	512442831	NA	0
676	2	5440000	3677497262	1145014	1530045	143085525	513202153	NA	0
677	2	5439857	3682937119	1145066	1530045	143293994	513961454	NA	0
678	2	5440032	3688377151	1145118	1530045	143502471	514720771	NA	0
679	2	5439853	3693817004	1145170	1530045	143710940	515480068	NA	0
680	2	5439857	3699256861	1145222	1530045	143919412	516239361	NA	0
681	2	5439855	3704696716	1145274	1530045	144127877	516998659	NA	0
682	2	5440685	3710137401	1145326	1530045	144336350	517758027	NA	0
683	2	5439955	3715577356	1145378	1530045	144544821	518517342	NA	0
684	2	5439957	3721017313	1145430	1530045	144753291	519276655	NA	0
685	2	5439983	3726457296	1145482	1530045	144961762	520035966	NA	0
686	2	5439985	3731897281	1145534	1530045	145170231	520795282	NA	0
687	2	5439863	3737337144	1145586	2054084	145378698	521554579	NA	1
688	2	5439863	3742777007	1145638	2054084	145587167	522313875	NA	0
689	2	5439992	3748216999	1145690	2054084	145795642	523073191	NA	0
690	2	5439863	3753656862	1145742	2054084	146004111	523832487	NA	0
691	2	5439863	3759096725	1145794	2054084	146212579	524591783	NA	0
692	2	5439865	3764536590	1145846	2054084	146421050	525351076	NA	0
693	2	5439875	3769976465	1145898	2054084	146629522	526110372	NA	0
694	2	5439863	3775416328	1145950	2054084	146837989	526869672	NA	0
695	2	5439865	3780856193	1146002	2054084	147046459	527628975	NA	0
696	2	5439875	3786296068	1146054	2054084	147254932	528388275	NA	0
697	2	5439883	3791735951	1146106	2054084	147463402	529147575	NA	0
698	2	5440040	3797175991	1146158	2054084	147671875	529906888	NA	0
699	2	5440040	3802616031	1146210	2054084	147880348	530666211	NA	0
700	2	5439992	3808056023	1146262	2054084	148088825	531425527	NA	0
701	2	5440320	3813496343	1146314	2054084	148297299	532184863	NA	0
702	2	5440000	3818936343	1146366	2054084	148505771	532944180	NA	0
703	2	5439998	3824376341	1146418	2054084	148714241	533703503	NA	0
704	2	5439883	3829816224	1146470	2054084	148922717	534462818	NA	0
705	2	5440389	3835256613	1146522	2054084	149131201	535222198	NA	0
706	2	5440585	3840697198	1146574	2054084	149339688	535981569	NA	0
707	2	5440266	3846137464	1146626	2054084	149548166	536740919	NA	0
708	2	5364044	3851501508	1146678	2054084	149754385	537488347	NA	0
709	2	5363956	3856865464	1146730	2054084	149960603	538235763	NA	0
710	2	5363849	3862229313	1146782	2054084	150166815	538983168	NA	0
711	2	5364246	3867593559	1146834	2054084	150373028	539730617	NA	0
712	2	5364720	3872958279	1146886	2054084	150579261	540478104	NA	0
713	2	5364682	3878322961	1146938	2054084	150785488	541225579	NA	0
714	2	5363591	3883686552	1146990	2054084	150991700	541972963	NA	0
715	2	5363591	3889050143	1147042	2054084	151197911	542720347	NA	0
716	2	5364488	3894414631	1147094	2054084	151404130	543467815	NA	0
717	2	5334777	3899749408	1147146	2054084	151609931	544212601	NA	0
718	2	5334755	3905084163	1147198	2054084	151815731	544957384	NA	0
719	2	5334755	3910418918	1147250	2054084	152021531	545702170	NA	0
720	2	5334755	3915753673	1147302	2054084	152227334	546446957	NA	0
721	2	5334759	3921088432	1147354	2054084	152433135	547191746	NA	0
722	2	5334761	3926423193	1147406	2054084	152638938	547936537	NA	0
723	2	5335187	3931758380	1147458	2054084	152844743	548681367	NA	0
724	2	5335217	3937093597	1147510	2054084	153050547	549426202	NA	0
725	2	5337737	3942431334	1147562	2054084	153256450	550171202	NA	0
726	2	5337465	3947768799	1147614	2054084	153462352	550916185	NA	0
727	2	5337443	3953106242	1147666	2054084	153668255	551661163	NA	0
728	2	5337657	3958443899	1147718	2054084	153874157	552406166	NA	0
729	2	5337443	3963781342	1147770	2054084	154080064	553151142	NA	0
730	2	5337568	3969118910	1147822	2054084	154285970	553896142	NA	0
731	2	5337566	3974456476	1147874	2054084	154491874	554641140	NA	0
732	2	5337568	3979794044	1147926	2054084	154697780	555386140	NA	0
733	2	5337473	3985131517	1147978	2054084	154903682	556131133	NA	0
734	2	5337630	3990469147	1148030	2054084	155109586	556876143	NA	0
735	2	5330377	3995799524	1148082	2054084	155315296	557620345	NA	0
736	2	5362943	4001162467	1148134	2054084	155521698	558367998	NA	0
737	2	5362003	4006524470	1148186	2054084	155728098	559115579	NA	0
738	2	5362251	4011886721	1148238	2054084	155934498	559863189	NA	0
739	2	5361995	4017248716	1148290	2054084	156140893	560610790	NA	0
740	2	5362251	4022610967	1148342	2054084	156347291	561358404	NA	0
741	2	5361902	4027972869	1148394	2054084	156553684	562105993	NA	0
742	2	5362305	4033335174	1148446	2054084	156760081	562853620	NA	0
743	2	5361854	4038697028	1148498	2054084	156966474	563601194	NA	0
744	2	5366392	4044063420	1148550	2054084	157172739	564349137	NA	0
745	2	5366392	4049429812	1148602	2054084	157379004	565097086	NA	0
746	2	5366334	4054796146	1148654	2054084	157585268	565845019	NA	0
747	2	5366312	4060162458	1148706	2054084	157791535	566592953	NA	0
748	2	5366410	4065528868	1148758	2054084	157997799	567340905	NA	0
749	2	5366408	4070895276	1148810	2054084	158204063	568088856	NA	0
750	2	5366410	4076261686	1148862	2054084	158410327	568836808	NA	0
751	2	5366629	4081628315	1148914	2054084	158616590	569584778	NA	0
752	2	5366754	4086995069	1148966	2054084	158822854	570332750	NA	0
753	2	5366354	4092361423	1149018	2054084	159029117	571080688	NA	0
754	2	5366324	4097727747	1149070	2054084	159235381	571828621	NA	0
755	2	6750353	4104478100	1149122	2054084	159490636	572776549	NA	0
756	2	6750329	4111228429	1149174	2054084	159745891	573724474	NA	0
757	2	6750476	4117978905	1149226	2054084	160001148	574672430	NA	0
758	2	6750329	4124729234	1149278	2054084	160256404	575620359	NA	0
759	2	6751642	4131480876	1149330	2054084	160511681	576568434	NA	0
760	2	6751701	4138232577	1149382	2054084	160766957	577516494	NA	0
761	2	6750834	4144983411	1149434	2054084	161022216	578464468	NA	0
762	2	6751239	4151734650	1149486	2054084	161277482	579412486	NA	0
763	2	5372661	4157107311	1149538	2054084	161484105	580161036	NA	0
764	2	5373322	4162480633	1149590	2054084	161690738	580909648	NA	0
765	2	5372899	4167853532	1149642	2054084	161897366	581658216	NA	0
766	2	5372776	4173226308	1149694	2054084	162103988	582406777	NA	0
767	2	5372637	4178598945	1149746	2054084	162310611	583155323	NA	0
768	2	5372830	4183971775	1149798	2054084	162517236	583903904	NA	0
769	2	5372665	4189344440	1149850	2054084	162723859	584652454	NA	0
770	2	5372947	4194717387	1149902	2054084	162930486	585401026	NA	0
771	2	5372738	4200090125	1149954	2054084	163137111	586149582	NA	0
772	2	5331293	4205421418	1150006	2054084	163342841	586893846	NA	0
773	2	5331295	4210752713	1150058	2054084	163548570	587638112	NA	0
774	2	5331295	4216084008	1150110	2054084	163754297	588382376	NA	0
775	2	5331295	4221415303	1150162	2054084	163960027	589126640	NA	0
776	2	5335656	4226750959	1150214	2054084	164165799	589871352	NA	0
777	2	5335690	4232086649	1150266	2054084	164371571	590616072	NA	0
778	2	5375199	4237461848	1150318	2054084	164578454	591365113	NA	0
779	2	5375199	4242837047	1150370	2054084	164785337	592114153	NA	0
780	2	5375179	4248212226	1150422	2054084	164992220	592863193	NA	0
781	2	5375159	4253587385	1150474	2054084	165199104	593612233	NA	0
782	2	5375227	4258962612	1150526	2054084	165405988	594361273	NA	0
783	2	5375199	4264337811	1150578	2054084	165612869	595110313	NA	0
784	2	5375340	4269713151	1150630	2086620	165819751	595859357	NA	1
785	2	5375233	4275088384	1150682	2086620	166026633	596608393	NA	0
786	2	5375481	4280463865	1150734	2086620	166233519	597357460	NA	0
787	2	5375219	4285839084	1150786	2086620	166440402	598106499	NA	0
788	2	5375215	4291214299	1150838	2086620	166647287	598855537	NA	0
789	2	5375171	4296589470	1150890	2086620	166854173	599604576	NA	0
790	2	5375171	4301964641	1150942	2086620	167061058	600353614	NA	0
791	2	5375163	4307339804	1150994	2086620	167267943	601102652	NA	0
792	2	5375191	4312714995	1151046	2086620	167474829	601851690	NA	0
793	2	6731365	4319446360	1151098	2086620	167729569	602796804	NA	0
794	2	6731252	4326177612	1151150	2086620	167984311	603741919	NA	0
795	2	6731276	4332908888	1151202	2086620	168239053	604687033	NA	0
796	2	6731276	4339640164	1151254	2086620	168493794	605632143	NA	0
797	2	6731151	4346371315	1151306	2086620	168748531	606577244	NA	0
798	2	6731151	4353102466	1151358	2086620	169003266	607522343	NA	0
799	2	5340733	4358443199	1151410	2086620	169209369	608268044	NA	0
800	2	5340552	4363783751	1151462	2086620	169415473	609013717	NA	0
801	2	5340558	4369124309	1151514	2086620	169621579	609759395	NA	0
802	2	5340638	4374464947	1151566	2086620	169827682	610505077	NA	0
803	2	5340644	4379805591	1151618	2086620	170033785	611250759	NA	0
804	2	5340359	4385145950	1151670	2086620	170239885	611996417	NA	0
805	2	5288972	4390434922	1151722	2086620	170444864	612737822	NA	0
806	2	5336503	4395771425	1151774	2086620	170650726	613482531	NA	0
807	2	5347735	4401119160	1151826	2086620	170856528	614227814	NA	0
808	2	5347691	4406466851	1151878	2086620	171062335	614973090	NA	0
809	2	5347735	4411814586	1151930	2086620	171268136	615718377	NA	0
810	2	5347544	4417162130	1151982	2086620	171473938	616463635	NA	0
811	2	5347546	4422509676	1152034	2086620	171679739	617208896	NA	0
812	2	5335284	4427844960	1152086	2086620	171885611	617953865	NA	0
813	2	5335298	4433180258	1152138	2086620	172091483	618698838	NA	0
814	2	5335300	4438515558	1152190	2086620	172297356	619443813	NA	0
815	2	5335300	4443850858	1152242	2086620	172503229	620188790	NA	0
816	2	5335300	4449186158	1152294	2086620	172709105	620933768	NA	0
817	2	5335300	4454521458	1152346	2086620	172914977	621678744	NA	0
818	2	5335332	4459856790	1152398	2086620	173120850	622423728	NA	0
819	2	5335344	4465192134	1152450	2086620	173326723	623168707	NA	0
820	2	5335330	4470527464	1152502	2086620	173532596	623913687	NA	0
821	2	5335302	4475862766	1152554	2086620	173738468	624658659	NA	0
822	2	5340542	4481203308	1152606	2086620	173944339	625403856	NA	0
823	2	5340325	4486543633	1152658	2086620	174150206	626149020	NA	0
824	2	5339919	4491883552	1152710	2086620	174356074	626894157	NA	0
825	2	5339863	4497223415	1152762	2086620	174561941	627639286	NA	0
826	2	5368735	4502592150	1152814	2086620	174768489	628387359	NA	0
827	2	5368410	4507960560	1152866	2086620	174975036	629135415	NA	0
828	2	5368237	4513328797	1152918	2086620	175181581	629883451	NA	0
829	2	5368281	4518697078	1152970	2086620	175388126	630631495	NA	0
830	2	5368237	4524065315	1153022	2086620	175594669	631379527	NA	0
831	2	5368279	4529433594	1153074	2086620	175801215	632127575	NA	0
832	2	5368501	4534802095	1153126	2086620	176007758	632875655	NA	0
833	2	5368360	4540170455	1153178	2086620	176214303	633623710	NA	0
834	2	5368428	4545538883	1153230	2086620	176420846	634371774	NA	0
835	2	5368632	4550907515	1153282	2086620	176627394	635119859	NA	0
836	2	5334182	4556241697	1153334	2086620	176833185	635864119	NA	0
837	2	5334182	4561575879	1153386	2086620	177038976	636608375	NA	0
838	2	5334562	4566910441	1153438	2086620	177244794	637352973	NA	0
839	2	5336318	4572246759	1153490	2086620	177450721	638097997	NA	0
840	2	5329980	4577576739	1153542	2086620	177656400	638842054	NA	0
841	2	5330313	4582907052	1153594	2086620	177862456	639586434	NA	0
842	2	6724744	4589631796	1153646	2086620	178116998	640530977	NA	0
