tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
414	1	304	2265769243	6687294	3998613	100173505	306527740	NA	0
415	1	6226358	2271995601	6688515	3998613	100448675	307407984	NA	0
416	1	6216146	2278211747	6689661	3998613	100718953	308286112	NA	0
417	1	2733057	2280944804	6691137	3998613	100850385	308718018	NA	0
418	1	2731109	2283675913	6691880	3998613	100980915	309149546	NA	0
419	1	1557183	2285233096	6692725	3998613	101059950	309395619	NA	0
420	1	6233184	2291466280	6694636	3998613	101335327	310279361	NA	0
421	1	298	2291466578	6694773	3998613	101335436	310279508	NA	0
422	1	4563740	2296030318	6696062	3998613	101528557	310882467	NA	0
423	1	1033870	2297064188	6696807	3998613	101578896	311040972	NA	0
424	1	2235869	2299300057	6697144	3998613	101681755	311383145	NA	0
425	1	855416	2300155473	6697436	3998613	101723924	311515847	NA	0
426	1	4856814	2305012287	6698975	3998613	101933165	312164032	NA	0
427	1	3203916	2308216203	6702630	3998613	102095657	312665212	NA	0
428	1	4706362	2312922565	6703349	3998613	102292367	313286406	NA	0
429	1	2066121	2314988686	6704006	3998613	102388754	313604385	NA	0
430	1	457	2314989143	6704159	3998613	102388881	313604558	NA	0
431	1	3416910	2318406053	6705198	3998613	102536916	314035465	NA	0
432	1	3234461	2321640514	6705549	3998613	102665224	314441164	NA	0
433	1	4787910	2326428424	6706341	3998613	102868379	315078781	NA	0
434	1	4148720	2330577144	6707049	3998613	103045925	315631210	NA	0
435	1	3416879	2333994023	6708827	3998613	103194162	316063401	NA	0
436	1	5552350	2339546373	6711179	3998613	103444792	316826314	NA	0
437	1	3049136	2342595509	6711859	3998613	103589238	317303753	NA	0
438	1	5713367	2348308876	6719262	3998613	103866332	318096942	NA	0
439	1	6354101	2354662977	6722068	3998613	104147180	318997535	NA	0
440	1	6315166	2360978143	6722798	3998613	104420062	319895505	NA	0
441	1	6572875	2367551018	6730356	3998613	104724435	320830566	NA	0
442	1	6314553	2373865571	6731049	3998613	104997792	321729068	NA	0
443	1	5225887	2379091458	6732619	3998613	105223968	322441964	NA	0
444	1	6329756	2385421214	6735455	3998613	105501036	323341557	NA	0
445	1	5528941	2390950155	6736596	3998613	105738213	324104091	NA	0
446	1	5753110	2396703265	6738019	3998613	105989414	324903537	NA	0
447	1	2890334	2399593599	6738756	3998613	106126938	325362921	NA	0
448	1	2471382	2402064981	6966147	3998613	106243637	325738437	NA	0
449	1	2862335	2404927316	6966814	3998613	106379610	326192073	NA	0
450	1	6315615	2411242931	6969569	3998613	106663688	327091061	NA	0
451	1	2809530	2414052461	6969977	3998613	106796480	327535873	NA	0
452	1	1977357	2416029818	6970270	3998613	106889054	327840588	NA	0
453	1	5528147	2421557965	6971122	3998613	107130725	328605776	NA	0
454	1	2935089	2424493054	6972208	3998613	107270710	329068819	NA	0
455	1	6254307	2430747361	6972788	3998613	107542361	329957303	NA	0
456	1	2303979	2433051340	6975527	3998613	107649629	330301432	NA	0
457	1	4707687	2437759027	6976126	3998613	107846725	330923982	NA	0
458	1	3619261	2441378288	6978759	3998613	108018899	331465444	NA	0
459	1	3897897	2445276185	6982375	3998613	108211358	332051498	NA	0
460	1	3449222	2448725407	6983020	3998613	108372251	332568025	NA	0
461	1	2784120	2451509527	6983478	3998613	108503069	333002838	NA	0
462	1	6206893	2457716420	6983919	3998613	108771658	333883804	NA	0
463	1	2573091	2460289511	6984391	3998613	108891557	334281315	NA	0
464	1	3035213	2463324724	6985263	3998613	109035104	334756336	NA	0
465	1	1993995	2465318719	6985538	3998613	109129219	335065376	NA	0
466	1	1997717	2467316436	6986053	3998613	109223471	335374662	NA	0
467	1	1995184	2469311620	6986416	3998613	109318143	335684816	NA	0
468	1	2858744	2472170364	6987132	3998613	109454228	336137716	NA	0
469	1	2856217	2475026581	6987601	3998613	109589675	336590327	NA	0
470	1	2573784	2477600365	6988065	3998613	109709652	336987841	NA	0
471	1	2283147	2479883512	6989048	3998613	109818559	337342059	NA	0
472	1	2738264	2482621776	6990112	3998613	109951035	337775096	NA	0
473	1	3149702	2485771478	6990813	3998613	110098516	338268226	NA	0
474	1	5026388	2490797866	6993573	3998613	110315399	338941235	NA	0
475	1	4998977	2495796843	6997114	3998613	110532744	339608688	NA	0
476	1	4953186	2500750029	6997882	3998613	110743692	340272255	NA	0
477	1	2336671	2503086700	6999063	3998613	110854647	340634567	NA	0
478	1	3356641	2506443341	7000109	3998613	111010121	341129254	NA	0
479	1	2603495	2509046836	7001195	3998613	111134783	341539972	NA	0
480	1	2787817	2511834653	7001922	3998613	111265985	341975490	NA	0
481	1	4803665	2516638318	7002538	3998613	111472271	342616310	NA	0
482	1	5527650	2522165968	7003619	3998613	111712614	343383362	NA	0
483	1	2904095	2525070063	7004384	3998613	111852463	343842786	NA	0
484	1	4970169	2530040232	7005194	3998613	112065718	344512161	NA	0
485	1	2880396	2532920628	7006026	3998613	112203591	344967781	NA	0
486	1	5430367	2538350995	7006882	3998613	112436299	345716233	NA	0
487	1	3021543	2541372538	7008484	3998613	112578555	346186835	NA	0
488	1	4990541	2546363079	7009209	3998613	112787660	346856546	NA	0
489	1	6464779	2552827858	7014207	3998613	113080013	347772450	NA	0
490	1	2794788	2555622646	7015497	3998613	113214158	348213076	NA	0
491	1	797942	2556420588	7023635	3998613	113271108	348330068	NA	0
492	1	265449	2556686037	7024150	3998613	113283869	348372001	NA	0
493	1	2997623	2559683660	7033398	3998613	113439707	348836971	NA	0
494	1	3019696	2562703356	7036548	4424953	113593068	349306559	NA	1
495	1	2993599	2565696955	7039642	4424953	113737593	349771695	NA	0
496	1	270375	2565967330	7041194	4424953	113751844	349814283	NA	0
497	1	813518	2566780848	7042687	4424953	113792001	349933061	NA	0
498	1	761051	2567541899	7044916	4424953	113827243	350045328	NA	0
499	1	1332249	2568874148	7046090	4424953	113891484	350246387	NA	0
500	1	279863	2569154011	7047886	4424953	113906795	350289362	NA	0
501	1	259482	2569413493	7049172	4424953	113919984	350330108	NA	0
502	1	1632457	2571045950	7050246	4424953	114000759	350580531	NA	0
503	1	6592603	2577638553	7052073	4424953	114293532	351513091	NA	0
504	1	5194561	2582833114	7053594	4424953	114512912	352208888	NA	0
505	1	6310587	2589143701	7055228	4424953	114788861	353106345	NA	0
506	1	6300798	2595444499	7056195	4424953	115062003	354001083	NA	0
507	1	6491969	2601936468	7061543	4424953	115357438	354921800	NA	0
508	1	6578293	2608514761	7070287	4424953	115662330	355847754	NA	0
509	1	6473064	2614987825	7071277	4424953	115940336	356762843	NA	0
510	1	6379842	2621367667	7074211	4424953	116222590	357662835	NA	0
511	1	1796659	2623164326	7074733	4424953	116308112	357941463	NA	0
512	1	6275612	2629439938	7075871	4424953	116581374	358829807	NA	0
513	1	6510905	2635950843	7079022	4424953	116868950	359751574	NA	0
514	1	6539866	2642490709	7082326	4424953	117161293	360675391	NA	0
515	1	6602151	2649092860	7086530	4424953	117453512	361608774	NA	0
516	1	6516258	2655609118	7088291	4424953	117738420	362529339	NA	0
517	1	3421488	2659030606	7089742	4424953	117884342	362961945	NA	0
518	1	3533890	2662564496	7094242	4424953	118047051	363409475	NA	0
519	1	4695731	2667260227	7095610	4424953	118249407	364032552	NA	0
520	1	6327209	2673587436	7097149	4424953	118528888	364930923	NA	0
521	1	4221164	2677808600	7097549	4424953	118702097	365470792	NA	0
522	1	2760204	2680568804	7097877	4424953	118832661	365908694	NA	0
523	1	6326711	2686895515	7101655	4424953	119113998	366802744	NA	0
524	1	6340794	2693236309	7106375	4424953	119396053	367693979	NA	0
525	1	889288	2694125597	7106740	4424953	119439252	367831355	NA	0
526	1	2788392	2696913989	7107237	4424953	119561843	368237180	NA	0
527	1	4797283	2701711272	7108804	4424953	119770450	368876466	NA	0
528	1	729321	2702440593	7109877	4424953	119803912	368979377	NA	0
529	1	3417714	2705858307	7110452	4424953	119962800	369489581	NA	0
530	1	3036399	2708894706	7111417	4424953	120107574	369964026	NA	0
531	1	1708291	2710602997	7112172	4424953	120193425	370230131	NA	0
532	1	2068409	2712671406	7112896	4424953	120290458	370548805	NA	0
533	1	2414607	2715086013	7114385	4424953	120403418	370910957	NA	0
534	1	2210141	2717296154	7115093	4424953	120508349	371250812	NA	0
535	1	3067652	2720363806	7116402	4424953	120656257	371731621	NA	0
536	1	4906398	2725270204	7117924	4424953	120868498	372386097	NA	0
537	1	1910544	2727180748	7118636	4424953	120958799	372683714	NA	0
538	1	1337653	2728518401	7122493	4424953	121013935	372795949	NA	0
539	1	7668675	2736187076	7156663	4424953	121335181	373787065	NA	0
540	1	7062058	2743249134	7160255	4424953	121628363	374751024	NA	0
541	1	4132171	2747381305	7164726	4424953	121806360	375315954	NA	0
542	1	6494805	2753876110	7181811	4424953	122076118	376148478	NA	0
543	1	3712434	2757588544	7185242	4424953	122240535	376675022	NA	0
544	1	6422045	2764010589	7196749	4424953	122502165	377499791	NA	0
545	1	6396738	2770407327	7204449	4424953	122771115	378340804	NA	0
546	1	7648368	2778055695	7235306	4424953	123099146	379342682	NA	0
547	1	6219891	2784275586	7237106	4424953	123355627	380166231	NA	0
548	1	7240816	2791516402	7248523	4424953	123658654	381138726	NA	0
549	1	4599795	2796116197	7257822	4424953	123855956	381758366	NA	0
550	1	6195603	2802311800	7260335	4424953	124111122	382573539	NA	0
551	1	7028423	2809340223	7264907	4424953	124408232	383526593	NA	0
552	1	9665438	2819005661	7388887	4424953	124874807	384688681	NA	0
553	1	2861498	2821867159	7389279	4424953	125000286	385103701	NA	0
554	1	3515587	2825382746	7390010	4424953	125155901	385603449	NA	0
555	1	3506014	2828888760	7390786	4424953	125312672	386100613	NA	0
556	1	7220225	2836108985	7401526	4424953	125628094	387082431	NA	0
557	1	7034820	2843143805	7403243	4424953	125920723	388043063	NA	0
558	1	5684285	2848828090	7403777	4424953	126166018	388835451	NA	0
559	1	6209347	2855037437	7405579	4424953	126425464	389657395	NA	0
560	1	2418648	2857456085	7620328	4424953	126538356	390030790	NA	0
561	1	3292440	2860748525	7620938	4424953	126676567	390487940	NA	0
562	1	6158435	2866906960	7621714	4424953	126929497	391300524	NA	0
563	1	3692394	2870599354	7625007	4424953	127094781	391824145	NA	0
564	1	6257081	2876856435	7630725	4424953	127355247	392644551	NA	0
565	1	8076628	2884933063	7678380	4424953	127691687	393652389	NA	0
566	1	7357310	2892290373	7692628	4424953	127996384	394628547	NA	0
567	1	3315924	2895606297	7693504	4424953	128136880	395091705	NA	0
568	1	7124758	2902731055	7699738	4424953	128435210	396056260	NA	0
569	1	7615446	2910346501	7715749	4424953	128757167	397071502	NA	0
570	1	23783	2910370284	7715971	4424953	128758307	397075991	NA	0
571	1	23893	2910394177	7716188	4424953	128759517	397080481	NA	0
572	1	11577154	2921971331	7912760	4424953	129240737	398256403	NA	0
573	1	8247410	2930218741	8001485	4424953	129593245	399172959	NA	0
574	1	8616580	2938835321	8096981	4424953	129955930	400132649	NA	0
575	1	7160909	2945996230	8109413	4424953	130260987	401095200	NA	0
576	1	5084448	2951080678	8111717	4424953	130460899	401719516	NA	0
577	1	6356523	2957437201	8118722	4424953	130724748	402549110	NA	0
578	1	6176622	2963613823	8120203	4424953	130979047	403363178	NA	0
579	1	7498105	2971111928	8139055	4424953	131298791	404358710	NA	0
580	1	6486902	2977598830	8155294	4424953	131572926	405192182	NA	0
581	1	8308324	2985907154	8220369	4424953	131938103	406222452	NA	0
582	1	7074317	2992981471	8225132	4424953	132234418	407186500	NA	0
583	1	7021614	3000003085	8229844	4424953	132528684	408139078	NA	0
584	1	5941895	3005944980	8249353	4424953	132772453	408864558	NA	0
585	1	5109469	3011054449	8250319	4424953	132974101	409496063	NA	0
586	1	3189021	3014243470	8254638	4424953	133109406	409930502	NA	0
587	1	7561532	3021805002	8283526	4424953	133432154	410918171	NA	0
588	1	9161268	3030966270	8365986	4424953	133806325	411961676	NA	0
589	1	3642716	3034608986	8371883	4424953	133964840	412466168	NA	0
590	1	6953685	3041562671	8376673	4424953	134257783	413407792	NA	0
591	1	8109307	3049671978	8407631	4424953	134591725	414440725	NA	0
592	1	3215858	3052887836	8412526	4424953	134730632	414876300	NA	0
593	1	7226730	3060114566	8419635	4424953	135032455	415850785	NA	0
594	1	8930489	3069045055	8485070	4424953	135411645	416926071	NA	0
595	1	7801488	3076846543	8503697	4424953	135735995	417950247	NA	0
596	1	320	3076846863	8503839	4424953	135736108	417950398	NA	0
597	1	326	3076847189	8503984	4424953	135736226	417950553	NA	0
598	1	23881	3076871070	8504218	4424953	135737380	417955040	NA	0
599	1	316	3076871386	8504356	4424953	135737489	417955185	NA	0
600	1	340	3076871726	8504502	4424953	135737607	417955338	NA	0
601	1	5499008	3082370734	8504555	4424953	135972858	418712974	NA	0
602	1	570	3082371304	8504744	4424953	135973006	418713151	NA	0
603	1	1631855	3084003159	8505309	4424953	136053123	418967345	NA	0
604	1	2613875	3086617034	8505557	4424953	136177093	419380845	NA	0
605	1	4795728	3091412762	8506244	4424953	136380466	420020237	NA	0
606	1	328	3091413090	8506385	5277884	136380581	420020387	NA	1
607	1	5585532	3096998622	8506841	5277884	136620542	420791987	NA	0
608	1	312	3096998934	8506982	5277884	136620645	420792129	NA	0
609	1	342	3096999276	8507128	5277884	136620763	420792285	NA	0
610	1	1014139	3098013415	8507308	5277884	136668737	420947309	NA	0
611	1	312	3098013727	8507449	5277884	136668850	420947461	NA	0
612	1	326	3098014053	8507595	5277884	136668968	420947614	NA	0
613	1	4218196	3102232249	8507839	5277884	136840818	421486785	NA	0
614	1	3701420	3105933669	8531464	5277884	137074981	421999497	NA	0
615	1	23783	3105957452	8531663	5277884	137076131	422003985	NA	0
616	1	2985369	3108942821	8532640	5277884	137217956	422469903	NA	0
617	1	2719518	3111662339	8532819	5277884	137346295	422900621	NA	0
618	1	23806	3111686145	8533034	5277884	137347443	422905105	NA	0
619	1	23818	3111709963	8533228	5277884	137348593	422909590	NA	0
620	1	2586793	3114296756	8533410	5277884	137471162	423318379	NA	0
621	1	23840	3114320596	8533621	5277884	137472315	423322867	NA	0
622	2	7069925	3121390521	8533671	5277884	137764246	424284009	NA	0
623	2	4103275	3125493796	8533722	5277884	137937573	424844497	NA	0
624	2	7176133	3132669929	8533773	5277884	138231295	425815372	NA	0
625	2	6224340	3138894269	8533825	5277884	138485029	426634210	NA	0
626	2	8166516	3147060785	8533877	5277884	138801620	427665883	NA	0
627	2	6348398	3153409183	8533929	5277884	139058512	428489960	NA	0
628	2	7789896	3161199079	8533981	5277884	139370864	429516716	NA	0
629	2	3233616	3164432695	8534033	5277884	139504473	429959433	NA	0
630	2	5851842	3170284537	8534085	5277884	139737543	430703278	NA	0
631	2	6238873	3176523410	8534137	5277884	139991197	431522089	NA	0
632	2	3218884	3179742294	8534189	5277884	140124508	431963998	NA	0
633	2	6381050	3186123344	8534241	5277884	140381655	432788769	NA	0
634	2	5611209	3191734553	8534293	5277884	140604618	433498364	NA	0
635	2	7574081	3199308634	8534345	5277884	140908475	434491127	NA	0
636	2	7652092	3206960726	8534397	5277884	141217268	435507566	NA	0
637	2	24011	3206984737	8534449	5277884	141218289	435512073	NA	0
638	2	24039	3207008776	8534501	5277884	141219311	435516580	NA	0
639	2	6349276	3213358052	8534553	5277884	141475750	436339083	NA	0
640	2	6803954	3220162006	8534605	5277884	141755915	437256436	NA	0
641	2	7471485	3227633491	8534657	5277884	142059554	438257606	NA	0
642	2	23828	3227657319	8534709	5277884	142060574	438262104	NA	0
643	2	3789287	3231446606	8534761	5277884	142220607	438781660	NA	0
644	2	6342375	3237788981	8534813	5277884	142477587	439611541	NA	0
645	2	6258057	3244047038	8534865	5277884	142727548	440407263	NA	0
646	2	3474858	3247521896	8534917	5277884	142868326	440871942	NA	0
647	2	7039799	3254561695	8534969	5277884	143158314	441819493	NA	0
648	2	3303754	3257865449	8535021	5277884	143295563	442277244	NA	0
649	2	3072809	3260938258	8535073	5277884	143419343	442687077	NA	0
650	2	7792239	3268730497	8535125	5277884	143725352	443682995	NA	0
651	2	6254866	3274985363	8535177	5277884	143978556	444501055	NA	0
652	2	6287332	3281272695	8535229	5277884	144233345	445320961	NA	0
653	2	4536210	3285808905	8535281	5277884	144405867	445859260	NA	0
654	2	8107854	3293916759	8535334	5277884	144720241	446878486	NA	0
655	2	7076256	3300993015	8535386	5277884	145010677	447825530	NA	0
656	2	5487586	3306480601	8535438	5277884	145229576	448523018	NA	0
657	2	7389537	3313870138	8535490	5277884	145516180	449452567	NA	0
658	2	7130980	3321001118	8535542	5277884	145809407	450415622	NA	0
659	2	7325119	3328326237	8535594	5277884	146106057	451385768	NA	0
660	2	8429800	3336756037	8535647	5277884	146409186	452352967	NA	0
661	2	8200336	3344956373	8535700	5277884	146722563	453369502	NA	0
662	2	5437100	3350393473	8535752	5277884	146938490	454055379	NA	0
663	2	6260569	3356654042	8535804	5277884	147193445	454878712	NA	0
664	2	6811262	3363465304	8535856	5277884	147458614	455730054	NA	0
665	2	7622579	3371087883	8535908	5277884	147764143	456731726	NA	0
666	2	6603791	3377691674	8535960	5277884	148026820	457576015	NA	0
667	2	5641210	3383332884	8536012	5277884	148253811	458300257	NA	0
668	2	7504302	3390837186	8536064	5277884	148556935	459295530	NA	0
669	2	3837985	3394675171	8536116	5277884	148716779	459811660	NA	0
670	2	6818735	3401493906	8536168	5277884	148993012	460712757	NA	0
671	2	7176383	3408670289	8536220	5277884	149288039	461682168	NA	0
672	2	23896	3408694185	8536272	5277884	149289060	461686680	NA	0
673	2	7933729	3416627914	8536324	5277884	149601230	462702081	NA	0
674	2	6545807	3423173721	8536376	5277884	149868188	463560360	NA	0
675	2	9246475	3432420196	8536429	5277884	150211731	464653247	NA	0
676	2	7889281	3440309477	8536481	5277884	150521239	465661150	NA	0
677	2	7291990	3447601467	8536533	5277884	150817921	466634262	NA	0
678	2	7018789	3454620256	8536585	5277884	151107716	467593499	NA	0
679	2	7675843	3462296099	8536637	5277884	151412902	468591838	NA	0
680	2	7893651	3470189750	8536689	5277884	151723482	469602508	NA	0
681	2	7760129	3477949879	8536741	5277884	152034879	470622832	NA	0
682	2	8829865	3486779744	8536794	5277884	152367966	471696206	NA	0
683	2	7029464	3493809208	8536846	5277884	152658064	472656639	NA	0
684	2	7310945	3501120153	8536898	5277884	152956339	473633048	NA	0
685	2	7311242	3508431395	8536950	5277884	153252582	474606444	NA	0
686	2	10713787	3519145182	8537003	5277884	153623202	475763283	NA	0
687	2	7146822	3526292004	8537055	5277884	153916223	476729609	NA	0
688	2	7024696	3533316700	8537107	5277884	154207795	477687900	NA	0
689	2	9900023	3543216723	8537160	5277884	154560531	478796922	NA	0
690	2	7082316	3550299039	8537212	5277884	154851831	479760598	NA	0
691	2	8130339	3558429378	8537265	5277884	155170012	480793855	NA	0
692	2	7118223	3565547601	8537317	5277884	155462084	481758427	NA	0
693	2	6389120	3571936721	8537369	5277884	155720639	482593233	NA	0
694	2	7062701	3578999422	8537421	5277884	156011676	483554854	NA	0
695	2	7452955	3586452377	8537473	5277884	156315464	484546092	NA	0
696	2	10033040	3596485417	8537526	5277884	156672829	485665522	NA	0
697	2	6970124	3603455541	8537578	5277884	156962520	486614895	NA	0
698	2	8059591	3611515132	8537631	5277884	157270220	487601574	NA	0
699	2	7154708	3618669840	8537683	5277884	157564567	488569282	NA	0
700	2	7660821	3626330661	8537735	6710330	157869669	489564731	NA	1
701	2	4101386	3630432047	8537787	6710330	158041121	490116549	NA	0
702	2	7157703	3637589750	8537839	6710330	158334652	491083939	NA	0
703	2	7183426	3644773176	8537891	6710330	158629493	492052662	NA	0
704	2	7335524	3652108700	8537943	6710330	158925833	493027074	NA	0
705	2	7336650	3659445350	8537995	6710330	159223760	494004503	NA	0
706	2	7056482	3666501832	8538047	6710330	159515089	494966899	NA	0
707	2	7756701	3674258533	8538099	6710330	159821735	495968089	NA	0
708	2	8060187	3682318720	8538152	6710330	160135852	496988049	NA	0
709	2	8534484	3690853204	8538205	6710330	160455874	498017795	NA	0
710	2	7124436	3697977640	8538257	6710330	160750339	498983027	NA	0
711	2	7265807	3705243447	8538309	6710330	161045197	499953829	NA	0
712	2	7810636	3713054083	8538361	6710330	161354780	500961726	NA	0
713	2	7584937	3720639020	8538413	6710330	161657806	501952737	NA	0
714	2	7214752	3727853772	8538465	6710330	161954185	502928054	NA	0
715	2	7353995	3735207767	8538517	6710330	162252954	503908490	NA	0
716	2	7218675	3742426442	8538569	6710330	162547635	504878934	NA	0
717	2	9421243	3751847685	8538622	6710330	162896289	505992682	NA	0
718	2	7763153	3759610838	8538674	6710330	163201234	506987378	NA	0
719	2	8087293	3767698131	8538727	6710330	163516930	508009729	NA	0
720	2	8190077	3775888208	8538780	6710330	163830472	509021372	NA	0
721	2	7615553	3783503761	8538832	6710330	164135015	510021233	NA	0
722	2	8520550	3792024311	8538885	6710330	164458389	511074867	NA	0
723	2	7219473	3799243784	8538937	6710330	164753775	512047348	NA	0
724	2	7225534	3806469318	8538989	6710330	165048245	513017193	NA	0
725	2	7272422	3813741740	8539041	6710330	165345274	513991225	NA	0
726	2	3162353	3816904093	8539093	6710330	165476405	514428015	NA	0
727	2	7083227	3823987320	8539145	6710330	165769631	515392211	NA	0
728	2	6867150	3830854470	8539197	6710330	166046995	516292851	NA	0
729	2	23812	3830878282	8539249	6710330	166048016	516297356	NA	0
730	2	5780207	3836658489	8539301	6710330	166276819	517023291	NA	0
731	2	6201776	3842860265	8539353	6710330	166531738	517838910	NA	0
732	2	8166327	3851026592	8539406	6710330	166848825	518868019	NA	0
733	2	3010084	3854036676	8539458	6710330	166972008	519277469	NA	0
734	2	7855367	3861892043	8539510	6710330	167278572	520272155	NA	0
735	2	3435801	3865327844	8539562	6710330	167423407	520755049	NA	0
736	2	8448040	3873775884	8539615	6710330	167739442	521778051	NA	0
737	2	8855095	3882630979	8539668	6710330	168068190	522836051	NA	0
738	2	4440379	3887071358	8539720	6710330	168256426	523447885	NA	0
739	2	7177228	3894248586	8539772	6710330	168552191	524419098	NA	0
740	2	6305282	3900553868	8539824	6710330	168807563	525238743	NA	0
741	2	3186760	3903740628	8539876	6710330	168940140	525680140	NA	0
742	2	5543951	3909284579	8539928	6710330	169159089	526381204	NA	0
743	2	7330220	3916614799	8539980	6710330	169456803	527358025	NA	0
744	2	7064557	3923679356	8540032	6710330	169747970	528310352	NA	0
745	2	6467463	3930146819	8540084	6710330	170010334	529165642	NA	0
746	2	7057072	3937203891	8540136	6710330	170302261	530130272	NA	0
747	2	4790346	3941994237	8540188	6710330	170481117	530683715	NA	0
748	2	3761251	3945755488	8540240	6710330	170638287	531190244	NA	0
749	2	3947047	3949702535	8540292	6710330	170801239	531716062	NA	0
750	2	7430441	3957132976	8540344	6710330	171099913	532694292	NA	0
751	2	5433776	3962566752	8540396	6710330	171311348	533360677	NA	0
752	2	4376126	3966942878	8540448	6710330	171497001	533961147	NA	0
753	2	3007938	3969950816	8540500	6710330	171620566	534369278	NA	0
754	2	23836	3969974652	8540552	6710330	171621587	534373765	NA	0
755	2	6281638	3976256290	8540604	6710330	171876450	535192135	NA	0
756	2	7480315	3983736605	8540656	6710330	172183978	536199340	NA	0
757	2	7574660	3991311265	8540708	6710330	172487586	537191608	NA	0
758	2	6639062	3997950327	8540760	6710330	172752698	538044817	NA	0
759	2	7945815	4005896142	8540812	6710330	173067288	539069458	NA	0
760	2	3724090	4009620232	8540864	6710330	173229143	539594364	NA	0
761	2	3843023	4013463255	8540916	6710330	173396344	540137090	NA	0
762	2	7000859	4020464114	8540968	6710330	173686183	541090244	NA	0
763	2	6896448	4027360562	8541020	6710330	173963994	541989128	NA	0
764	2	6379620	4033740182	8541072	6710330	174222132	542825853	NA	0
765	2	6263331	4040003513	8541124	6710330	174478527	543653068	NA	0
766	2	7088268	4047091781	8541176	6710330	174769798	544604296	NA	0
767	2	3635423	4050727204	8541228	6710330	174928731	545120399	NA	0
768	2	7404348	4058131552	8541280	6710330	175225806	546097080	NA	0
769	2	4317194	4062448746	8541332	6710330	175398240	546645971	NA	0
770	2	7104067	4069552813	8541384	6710330	175692577	547614101	NA	0
771	2	8356972	4077909785	8541437	6710330	176005908	548630191	NA	0
772	2	7255353	4085165138	8541489	6710330	176300467	549600742	NA	0
773	2	7061504	4092226642	8541541	6710330	176592834	550563506	NA	0
774	2	5779804	4098006446	8541593	6710330	176824489	551300669	NA	0
775	2	8895771	4106902217	8541646	6710330	177134610	552260770	NA	0
776	2	6440036	4113342253	8541698	6710330	177392154	553090996	NA	0
777	2	6496529	4119838782	8541750	6710330	177657028	553953861	NA	0
778	2	5907910	4125746692	8541802	6710330	177888664	554691540	NA	0
779	2	7119679	4132866371	8541854	6710330	178182654	555656552	NA	0
780	2	7232888	4140099259	8541906	6710330	178479444	556638045	NA	0
781	2	7507364	4147606623	8541958	6710330	178780111	557618593	NA	0
782	2	7142189	4154748812	8542010	6710330	179075129	558592491	NA	0
783	2	7488364	4162237176	8542062	7838180	179375119	559578140	NA	1
784	2	8005802	4170242978	8542114	7838180	179685716	560588499	NA	0
785	2	23758	4170266736	8542166	7838180	179686737	560592997	NA	0
786	2	6356588	4176623324	8542218	7838180	179942870	561418385	NA	0
787	2	3649805	4180273129	8542270	7838180	180092581	561902785	NA	0
788	2	7139480	4187412609	8542322	7838180	180386920	562867588	NA	0
789	2	7452198	4194864807	8542374	7838180	180691256	563868317	NA	0
790	2	7173922	4202038729	8542426	7838180	180985328	564833064	NA	0
791	2	7160733	4209199462	8542478	7838180	181280577	565803563	NA	0
792	2	7113950	4216313412	8542530	7838180	181574032	566768067	NA	0
793	2	7231380	4223544792	8542582	7838180	181870500	567739592	NA	0
794	2	7019657	4230564449	8542634	7838180	182161982	568699010	NA	0
795	2	5183646	4235748095	8542686	7838180	182360717	569332012	NA	0
796	2	2162869	4237910964	8542738	7838180	182460993	569667206	NA	0
797	2	3142124	4241053088	8542790	7838180	182607909	570159469	NA	0
798	2	2223075	4243276163	8542842	7838180	182710760	570504481	NA	0
799	2	2615539	4245891702	8542894	7838180	182834082	570918783	NA	0
800	2	3981402	4249873104	8542946	7838180	183001567	571442276	NA	0
801	2	2850732	4252723836	8542998	7838180	183134508	571888222	NA	0
802	2	2838577	4255562413	8543050	7838180	183266323	572331501	NA	0
803	2	4879602	4260442015	8543102	7838180	183471857	572976827	NA	0
804	2	4845540	4265287555	8543154	7838180	183676380	573625478	NA	0
805	2	4689839	4269977394	8543206	7838180	183873198	574246042	NA	0
806	2	4656339	4274633733	8543258	7838180	184067676	574861382	NA	0
807	2	2623276	4277257009	8543310	7838180	184192112	575278293	NA	0
808	2	3994653	4281251662	8543362	7838180	184359897	575805143	NA	0
809	2	4542847	4285794509	8543414	7838180	184550278	576403115	NA	0
810	2	6271625	4292066134	8543466	7838180	184819672	577291509	NA	0
811	2	2831477	4294897611	8543518	7838180	184950933	577730703	NA	0
812	2	2782214	4297679825	8543570	7838180	185080399	578163887	NA	0
813	2	5865217	4303545042	8543622	7838180	185332801	578986622	NA	0
814	2	2789676	4306334718	8543674	7838180	185462628	579417713	NA	0
815	2	5959389	4312294107	8543726	7838180	185718955	580255114	NA	0
816	2	5026810	4317320917	8543778	7838180	185931828	580931124	NA	0
817	2	2787187	4320108104	8543830	7838180	186061557	581361783	NA	0
818	2	2672301	4322780405	8543882	7838180	186188115	581782602	NA	0
819	2	5949296	4328729701	8543934	7838180	186443470	582619382	NA	0
820	2	5298519	4334028220	8543986	7838180	186670049	583341144	NA	0
821	2	4849710	4338877930	8544038	7838180	186874342	583987646	NA	0
822	2	5429129	4344307059	8544090	7838180	187107758	584736005	NA	0
823	2	2783250	4347090309	8544142	7838180	187237447	585170621	NA	0
824	2	4807746	4351898055	8544194	7838180	187439563	585810704	NA	0
