tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
894	2	1144269	986085366	908254	623443	46191757	149391980	NA	0
895	2	622239	986707605	908269	626391	46218733	149484291	NA	1
896	2	1273377	987980982	908284	626391	46278754	149681242	NA	0
897	2	650986	988631968	908299	626391	46306792	149777307	NA	0
898	2	354545	988986513	908314	626391	46323135	149832802	NA	0
899	2	1149413	990135926	908329	626391	46376038	150010933	NA	0
900	2	1240270	991376196	908344	626391	46432389	150195904	NA	0
901	2	1705459	993081655	908359	626391	46513392	150456971	NA	0
902	2	1619994	994701649	908374	626391	46589848	150705449	NA	0
903	2	1113360	995815009	908389	626391	46641388	150877351	NA	0
904	2	17188	995832197	908404	626391	46642061	150880500	NA	0
905	2	803111	996635308	908419	626391	46679551	151005080	NA	0
906	2	898645	997533953	908434	626391	46721814	151143491	NA	0
907	2	1082936	998616889	908449	626391	46771837	151309405	NA	0
908	2	810229	999427118	908464	626391	46809583	151434921	NA	0
909	2	763024	1000190142	908479	626391	46843880	151549895	NA	0
910	2	5297	1000195439	908494	626391	46844048	151550985	NA	0
911	2	921806	1001117245	908509	626391	46887827	151695595	NA	0
912	2	1507436	1002624681	908524	626391	46959764	151927398	NA	0
913	2	610513	1003235194	908539	626391	46982871	152009365	NA	0
914	2	58777	1003293971	908554	626391	46985043	152018950	NA	0
915	2	915518	1004209489	908569	626391	47027944	152160214	NA	0
916	2	1425503	1005634992	908584	626391	47092381	152369872	NA	0
917	2	1084107	1006719099	908599	626391	47142574	152536066	NA	0
918	2	622851	1007341950	908614	626391	47169615	152628498	NA	0
919	2	1127345	1008469295	908629	626391	47220147	152796952	NA	0
920	2	1539901	1010009196	908644	626391	47292326	153031136	NA	0
921	2	650272	1010659468	908659	626391	47320393	153127296	NA	0
922	2	904019	1011563487	908674	626391	47362232	153265959	NA	0
923	2	820648	1012384135	908689	626391	47398579	153387319	NA	0
924	2	578728	1012962863	908704	626391	47420346	153464700	NA	0
925	2	11130	1012973993	908719	626391	47420806	153467029	NA	0
926	2	1499149	1014473142	908734	626391	47487265	153681585	NA	0
927	2	1435923	1015909065	908749	626391	47555530	153904059	NA	0
928	2	1456269	1017365334	908764	626391	47621551	154119473	NA	0
929	2	1057213	1018422547	908779	626391	47672000	154283803	NA	0
930	2	1770010	1020192557	908794	626391	47754559	154554474	NA	0
931	2	664725	1020857282	908809	626391	47783303	154653226	NA	0
932	2	355364	1021212646	908824	626391	47799701	154709002	NA	0
933	2	827991	1022040637	908839	626391	47838079	154836564	NA	0
934	2	371917	1022412554	908854	626391	47855355	154895439	NA	0
935	2	840575	1023253129	908906	626391	47894583	155024299	NA	0
936	2	940358	1024193487	908921	626391	47939031	155171540	NA	0
937	2	1421405	1025614892	908936	626391	48006728	155389485	NA	0
938	2	1140109	1026755001	908951	626391	48061127	155566513	NA	0
939	2	759822	1027514823	908966	626391	48095297	155680920	NA	0
940	2	1645089	1029159912	908981	626391	48172560	155931317	NA	0
941	2	1445789	1030605701	908996	626391	48241283	156153666	NA	0
942	2	810229	1031415930	909011	626391	48279209	156279198	NA	0
943	2	1342192	1032758122	909026	626391	48341795	156483841	NA	0
944	2	768484	1033526606	909041	626391	48376252	156600213	NA	0
945	2	1437020	1034963626	909056	626391	48444277	156820545	NA	0
946	2	102624	1035066250	909071	626391	48448441	156836504	NA	0
947	2	943068	1036009318	909086	626391	48493416	156984055	NA	0
948	2	1225492	1037234810	909101	626391	48553089	157175840	NA	0
949	2	1589878	1038824688	909116	626391	48627218	157416767	NA	0
950	2	1096125	1039920813	909131	626391	48677852	157585152	NA	0
951	2	1097655	1041018468	909146	626391	48728070	157753846	NA	0
952	2	2060575	1043079043	909161	626391	48818718	158061545	NA	0
953	2	1098560	1044177603	909176	626391	48869380	158230529	NA	0
954	2	1591784	1045769387	909191	626391	48942909	158471686	NA	0
955	2	2239326	1048008713	909206	626391	49046524	158818267	NA	0
956	2	1587818	1049596531	909221	626391	49119988	159059032	NA	0
957	2	1102324	1050698855	909236	626391	49170842	159228552	NA	0
958	2	1257028	1051955883	909251	626391	49230037	159422690	NA	0
959	2	1104566	1053060449	909266	626391	49278750	159586522	NA	0
960	2	1305128	1054365577	909281	626391	49339755	159786930	NA	0
961	2	1334678	1055700255	909296	626391	49402456	159993144	NA	0
962	2	1482217	1057182472	909311	626391	49469664	160213333	NA	0
963	2	1067317	1058249789	909326	626391	49517038	160372850	NA	0
964	2	2148131	1060397920	909341	626391	49612522	160694823	NA	0
965	2	1456734	1061854654	909356	626391	49681723	160918901	NA	0
966	2	1944167	1063798821	909371	626391	49770386	161216398	NA	0
967	2	1275060	1065073881	909386	626391	49830244	161413122	NA	0
968	2	658225	1065732106	909401	626391	49858607	161510509	NA	0
969	2	1315464	1067047570	909416	626391	49920248	161713011	NA	0
970	2	1067085	1068114655	909431	626391	49967765	161872702	NA	0
971	2	1707493	1069822148	909446	626391	50047606	162131712	NA	0
972	2	1312724	1071134872	909461	626391	50109014	162333341	NA	0
973	2	1318821	1072453693	909476	626391	50170762	162535997	NA	0
974	2	1539510	1073993203	909528	626391	50243032	162770334	NA	0
975	2	1737115	1075730318	909580	626391	50319351	163021447	NA	0
976	2	1263854	1076994172	909632	626391	50378178	163215872	NA	0
977	2	1185229	1078179401	909684	626391	50433064	163398863	NA	0
978	2	1500925	1079680326	909736	626391	50500250	163623495	NA	0
979	2	1500845	1081181171	909788	626391	50567448	163848159	NA	0
980	2	1108849	1082290020	909840	626391	50618519	164018628	NA	0
981	2	3707928	1085997948	909892	626391	50786753	164590478	NA	0
982	2	2646392	1088644340	909944	626391	50901082	164985912	NA	0
983	2	1329549	1089973889	909996	626391	50962899	165189922	NA	0
984	2	1108022	1091081911	910048	626391	51013940	165360337	NA	0
985	2	2099460	1093181371	910100	626391	51105683	165673575	NA	0
986	2	1368541	1094549912	910152	626391	51169768	165884090	NA	0
987	2	1297054	1095846966	910204	626391	51230777	166082909	NA	0
988	2	214310	1096061276	910219	626391	51238659	166113702	NA	0
989	2	858997	1096920273	910234	626391	51276450	166241804	NA	0
990	2	221150	1097141423	910249	626391	51284645	166273762	NA	0
991	2	919338	1098060761	910264	626391	51326545	166414915	NA	0
992	2	1813167	1099873928	910279	626391	51404479	166671091	NA	0
993	2	1343775	1101217703	910294	626391	51465379	166870953	NA	0
994	2	840989	1102058692	910309	626391	51504166	167001511	NA	0
995	2	1361166	1103419858	910324	626391	51568830	167211561	NA	0
996	2	1065261	1104485119	910339	626391	51616673	167370886	NA	0
997	2	1155669	1105640788	910391	626391	51671491	167550790	NA	0
998	2	1254613	1106895401	910406	626391	51730436	167743894	NA	0
999	2	2156016	1109051417	910458	626391	51828134	168074186	NA	0
1000	2	630003	1109681420	910473	626391	51855513	168167584	NA	0
1001	2	1446429	1111127849	910488	626391	51923709	168390055	NA	0
1002	2	1543572	1112671421	910503	626391	51996382	168626059	NA	0
1003	2	210007	1112881428	910518	626391	52004160	168655938	NA	0
1004	2	1341834	1114223262	910533	626391	52068832	168864782	NA	0
1005	2	11192	1114234454	910548	626391	52069311	168866950	NA	0
1006	2	746326	1114980780	910563	626391	52103029	168980481	NA	0
1007	2	802893	1115783673	910578	627425	52140526	169105062	NA	1
1008	2	102214	1115885887	910593	627425	52144671	169121018	NA	0
1009	2	1150341	1117036228	910608	627425	52198668	169299236	NA	0
1010	2	1697061	1118733289	910623	627425	52274216	169545965	NA	0
1011	2	811031	1119544320	910638	627425	52311962	169671851	NA	0
1012	2	846282	1120390602	910690	627425	52351240	169803136	NA	0
1013	2	851146	1121241748	910705	627425	52388851	169929807	NA	0
1014	2	724853	1121966601	910720	627425	52421382	170039098	NA	0
1015	2	1144269	1123110870	910735	627425	52474853	170216192	NA	0
1016	2	622239	1123733109	910750	627425	52501829	170308503	NA	0
1017	2	1273377	1125006486	910765	627425	52561850	170505454	NA	0
1018	2	650986	1125657472	910780	627425	52589888	170601519	NA	0
1019	2	354545	1126012017	910795	627425	52606231	170657014	NA	0
1020	2	1149413	1127161430	910810	627425	52659134	170835145	NA	0
1021	2	1240270	1128401700	910825	627425	52715485	171020116	NA	0
1022	2	1705459	1130107159	910840	627425	52796488	171281183	NA	0
1023	2	1619994	1131727153	910855	627425	52872944	171529661	NA	0
1024	2	1113286	1132840439	910907	627425	52924484	171701567	NA	0
1025	2	17188	1132857627	910922	627425	52925157	171704716	NA	0
1026	2	803111	1133660738	910937	627425	52962647	171829296	NA	0
1027	2	898645	1134559383	910952	627425	53004910	171967707	NA	0
1028	2	1082936	1135642319	910967	627425	53054933	172133621	NA	0
1029	2	810229	1136452548	910982	627425	53092679	172259137	NA	0
1030	2	763024	1137215572	910997	627425	53126976	172374111	NA	0
1031	2	5297	1137220869	911012	627425	53127144	172375201	NA	0
1032	2	921806	1138142675	911027	627425	53170923	172519811	NA	0
1033	2	1507436	1139650111	911042	627425	53242860	172751614	NA	0
1034	2	610513	1140260624	911057	627425	53265967	172833581	NA	0
1035	2	58777	1140319401	911072	627425	53268139	172843166	NA	0
1036	2	915518	1141234919	911087	627425	53311040	172984430	NA	0
1037	2	1425503	1142660422	911102	627425	53375477	173194088	NA	0
1038	2	1084107	1143744529	911117	627425	53425670	173360282	NA	0
1039	2	622851	1144367380	911132	627425	53452711	173452714	NA	0
1040	2	1127345	1145494725	911147	627425	53503243	173621168	NA	0
1041	2	650272	1146144997	911162	627425	53531310	173717328	NA	0
1042	2	904019	1147049016	911177	627425	53573149	173855991	NA	0
1043	2	820648	1147869664	911192	627425	53609496	173977351	NA	0
1044	2	578728	1148448392	911207	627425	53631263	174054732	NA	0
1045	2	11130	1148459522	911222	627425	53631723	174057061	NA	0
1046	2	1499149	1149958671	911237	627425	53698182	174271617	NA	0
1047	2	1435923	1151394594	911252	627425	53766447	174494091	NA	0
1048	2	1456269	1152850863	911267	627425	53832468	174709505	NA	0
1049	2	1057213	1153908076	911282	627425	53882917	174873835	NA	0
1050	2	1769936	1155678012	911334	627425	53965476	175144509	NA	0
1051	2	664725	1156342737	911349	627425	53994220	175243261	NA	0
1052	2	355364	1156698101	911364	627425	54010618	175299037	NA	0
1053	2	827991	1157526092	911379	627425	54048996	175426599	NA	0
1054	2	371917	1157898009	911394	627425	54066272	175485474	NA	0
1055	2	840636	1158738645	911409	627425	54105507	175614365	NA	0
1056	2	940358	1159679003	911424	627425	54149955	175761606	NA	0
1057	2	1421405	1161100408	911439	627425	54217652	175979551	NA	0
1058	2	1140109	1162240517	911454	627425	54272051	176156579	NA	0
1059	2	759822	1163000339	911469	627425	54306221	176270986	NA	0
1060	2	1645052	1164645391	911521	627425	54383484	176521387	NA	0
1061	2	1445678	1166091069	911573	627425	54452207	176743739	NA	0
1062	2	810229	1166901298	911588	627425	54490133	176869271	NA	0
1063	2	1342192	1168243490	911603	627425	54552719	177073914	NA	0
1064	2	768484	1169011974	911618	627425	54587176	177190286	NA	0
1065	2	1437020	1170448994	911633	627425	54655201	177410618	NA	0
1066	2	102624	1170551618	911648	627425	54659365	177426577	NA	0
1067	2	943031	1171494649	911700	627425	54704340	177574133	NA	0
1068	2	1225418	1172720067	911752	627425	54764013	177765923	NA	0
1069	2	1589878	1174309945	911767	627425	54838142	178006850	NA	0
1070	2	1096125	1175406070	911782	627425	54888776	178175235	NA	0
1071	2	1097655	1176503725	911797	627425	54938994	178343929	NA	0
1072	2	2060538	1178564263	911849	627425	55029642	178651634	NA	0
1073	2	1098560	1179662823	911864	627425	55080304	178820618	NA	0
1074	2	1591784	1181254607	911879	627425	55153833	179061775	NA	0
1075	2	2239326	1183493933	911894	627425	55257448	179408356	NA	0
1076	2	1587818	1185081751	911909	627425	55330912	179649121	NA	0
1077	2	1102324	1186184075	911924	627425	55381766	179818641	NA	0
1078	2	1257028	1187441103	911939	627425	55440961	180012779	NA	0
1079	2	1104566	1188545669	911954	627425	55489674	180176611	NA	0
1080	2	1305128	1189850797	911969	627425	55550679	180377019	NA	0
1081	2	1334678	1191185475	911984	627425	55613380	180583233	NA	0
1082	2	1482217	1192667692	911999	627425	55680588	180803422	NA	0
1083	2	1067317	1193735009	912014	627425	55727962	180962939	NA	0
1084	2	2148131	1195883140	912029	627425	55823446	181284912	NA	0
1085	2	1456734	1197339874	912044	627425	55892647	181508990	NA	0
1086	2	1944167	1199284041	912059	627425	55981310	181806487	NA	0
1087	2	1275060	1200559101	912074	627425	56041168	182003211	NA	0
1088	2	658225	1201217326	912089	627425	56069531	182100598	NA	0
1089	2	1315464	1202532790	912104	627425	56131172	182303100	NA	0
1090	2	1067085	1203599875	912119	627425	56178689	182462791	NA	0
1091	2	1707493	1205307368	912134	627425	56258530	182721801	NA	0
1092	2	1312724	1206620092	912149	627425	56319938	182923430	NA	0
1093	2	1318821	1207938913	912164	627425	56381686	183126086	NA	0
1094	2	1539901	1209478814	912179	627425	56453865	183360270	NA	0
1095	2	1748159	1211226973	912231	627425	56535619	183624979	NA	0
1096	2	1607717	1212834690	912283	627425	56610511	183868845	NA	0
1097	2	214310	1213049000	912298	627425	56618393	183899638	NA	0
1098	2	858551	1213907551	912313	627425	56656151	184027418	NA	0
1099	2	221150	1214128701	912328	627425	56664346	184059376	NA	0
1100	2	918182	1215046883	912343	627425	56706167	184200174	NA	0
1101	2	1812753	1216859636	912358	627425	56784013	184456016	NA	0
1102	2	1342683	1218202319	912373	627425	56844855	184655445	NA	0
1103	2	839869	1219042188	912388	627425	56883568	184785656	NA	0
1104	2	1359478	1220401666	912403	627425	56948171	184995351	NA	0
1105	2	1064821	1221466487	912418	627425	56995973	185154384	NA	0
1106	2	1154609	1222621096	912433	627425	57050702	185333869	NA	0
1107	2	1253540	1223874636	912448	627425	57109559	185526606	NA	0
1108	2	2153022	1226027658	912463	627425	57207116	185856036	NA	0
1109	2	629535	1226657193	912478	627425	57234466	185949211	NA	0
1110	2	1445312	1228102505	912493	627425	57302513	186171292	NA	0
1111	2	1542491	1229644996	912508	627425	57375129	186406809	NA	0
1112	2	210007	1229855003	912523	627425	57382907	186436688	NA	0
1113	2	1340085	1231195088	912538	627425	57447453	186645139	NA	0
1114	2	11192	1231206280	912553	627425	57447932	186647307	NA	0
1115	2	745287	1231951567	912568	627425	57481548	186760353	NA	0
1116	2	801773	1232753340	912583	627425	57518969	186884532	NA	0
1117	2	101775	1232855115	912598	627425	57523087	186900359	NA	0
1118	2	1149261	1234004376	912613	627425	57577050	187078177	NA	0
1119	2	1696005	1235700381	912628	813272	57652471	187324566	NA	1
1120	2	809875	1236510256	912643	813272	57690150	187450051	NA	0
1121	2	845163	1237355419	912658	813272	57729416	187580965	NA	0
1122	2	850700	1238206119	912673	813272	57767000	187707442	NA	0
1123	2	724407	1238930526	912688	813272	57799463	187816467	NA	0
1124	2	1143189	1240073715	912703	813272	57852878	187993036	NA	0
1125	2	621762	1240695477	912718	813272	57879809	188085121	NA	0
1126	2	1272303	1241967780	912733	813272	57939774	188281691	NA	0
1127	2	650509	1242618289	912748	813272	57967774	188377532	NA	0
1128	2	354432	1242972721	912763	813272	57984103	188432910	NA	0
1129	2	1148333	1244121054	912778	813272	58036972	188610755	NA	0
1130	2	1239832	1245360886	912793	813272	58093284	188795520	NA	0
1131	2	1703712	1247064598	912808	813272	58174118	189056041	NA	0
1132	2	1618254	1248682852	912823	813272	58250382	189304076	NA	0
1133	2	1112235	1249795087	912838	813272	58301828	189475556	NA	0
1134	2	17188	1249812275	912853	813272	58302501	189478705	NA	0
1135	2	801991	1250614266	912868	813272	58339912	189602974	NA	0
1136	2	896956	1251511222	912883	813272	58382092	189741059	NA	0
1137	2	1081856	1252593078	912898	813272	58432055	189906590	NA	0
1138	2	809073	1253402151	912950	813272	58469719	190031711	NA	0
1139	2	762578	1254164729	912965	813272	58504004	190146433	NA	0
1140	2	5297	1254170026	912980	813272	58504172	190147523	NA	0
1141	2	919940	1255089966	912995	813272	58547762	190291524	NA	0
1142	2	1506319	1256596285	913010	813272	58619722	190523070	NA	0
1143	2	610537	1257206822	913025	813272	58642829	190605035	NA	0
1144	2	58777	1257265599	913040	813272	58645001	190614620	NA	0
1145	2	913793	1258179392	913055	813272	58687842	190755662	NA	0
1146	2	1423798	1259603190	913070	813272	58752260	190964931	NA	0
1147	2	1083027	1260686217	913085	813272	58802357	191130639	NA	0
1148	2	622374	1261308591	913100	813272	58829391	191222851	NA	0
1149	2	1126905	1262435496	913115	813272	58879871	191391139	NA	0
1150	2	1538154	1263973650	913130	813272	58951995	191624838	NA	0
1151	2	649795	1264623445	913145	813272	58980031	191720764	NA	0
1152	2	902287	1265525732	913160	813272	59021739	191859017	NA	0
1153	2	819727	1266345459	913175	813272	59058015	191979945	NA	0
1154	2	578752	1266924211	913190	813272	59079782	192057329	NA	0
1155	2	11130	1266935341	913205	813272	59080242	192059658	NA	0
1156	2	1498048	1268433389	913220	813272	59146584	192273707	NA	0
1157	2	1434247	1269867636	913235	813272	59214754	192495693	NA	0
1158	2	1455837	1271323473	913250	813272	59280716	192710942	NA	0
1159	2	1055548	1272379021	913265	813272	59331083	192874817	NA	0
1160	2	1768886	1274147907	913280	813272	59413669	193144924	NA	0
1161	2	664248	1274812155	913295	813272	59442381	193243457	NA	0
1162	2	355251	1275167406	913310	813272	59458759	193299098	NA	0
1163	2	826871	1275994277	913325	813272	59497110	193426233	NA	0
1164	2	371104	1276365381	913340	813272	59514339	193484790	NA	0
1165	2	838940	1277204321	913355	813272	59553562	193613352	NA	0
1166	2	939269	1278143590	913370	813272	59597961	193760079	NA	0
1167	2	1420324	1279563914	913385	813272	59665573	193977784	NA	0
1168	2	1138990	1280702904	913400	813272	59719974	194154500	NA	0
1169	2	759376	1281462280	913415	813272	59754113	194268654	NA	0
1170	2	1643978	1283106258	913430	813272	59831343	194518462	NA	0
1171	2	1444672	1284550930	913445	813272	59900045	194740281	NA	0
1172	2	809249	1285360179	913460	813272	59937885	194865491	NA	0
1173	2	1341339	1286701518	913475	813272	60000431	195069792	NA	0
1174	2	768038	1287469556	913490	813272	60034841	195185912	NA	0
1175	2	1435939	1288905495	913505	813272	60102738	195405664	NA	0
1176	2	102185	1289007680	913520	813272	60106880	195421493	NA	0
1177	2	941943	1289949623	913535	813272	60151701	195568630	NA	0
1178	2	1223698	1291173321	913550	813272	60211238	195759939	NA	0
1179	2	1588806	1292762127	913565	813272	60285249	196000673	NA	0
1180	2	1095045	1293857172	913580	813272	60335816	196168738	NA	0
1181	2	1096575	1294953747	913595	813272	60385934	196337066	NA	0
1182	2	2058822	1297012569	913610	813272	60476424	196644418	NA	0
1183	2	1097480	1298110049	913625	813272	60527017	196813070	NA	0
1184	2	1590712	1299700761	913640	813272	60600479	197053790	NA	0
1185	2	2237585	1301938346	913655	813272	60703915	197400030	NA	0
1186	2	1586746	1303525092	913670	813272	60777249	197640364	NA	0
1187	2	1101244	1304626336	913685	813272	60828078	197809514	NA	0
1188	2	1255945	1305882281	913700	813272	60887255	198003213	NA	0
1189	2	1104126	1306986407	913715	813272	60936004	198166712	NA	0
1190	2	1304045	1308290452	913730	813272	60996972	198366639	NA	0
1191	2	1333595	1309624047	913745	813272	61059659	198572392	NA	0
1192	2	1481785	1311105832	913760	813272	61126858	198792291	NA	0
1193	2	1066877	1312172709	913775	813272	61174257	198951559	NA	0
1194	2	2146420	1314319129	913790	813272	61269725	199273073	NA	0
1195	2	1455094	1315774223	913805	813272	61338881	199496786	NA	0
1196	2	1942432	1317716655	913820	813272	61427459	199794097	NA	0
1197	2	1273977	1318990632	913835	813272	61487354	199990464	NA	0
1198	2	657757	1319648389	913850	813272	61515663	200087645	NA	0
1199	2	1314381	1320962770	913865	813272	61577264	200289750	NA	0
1200	2	1066645	1322029415	913880	813272	61624755	200449189	NA	0
1201	2	1706418	1323735833	913895	813272	61704591	200707787	NA	0
1202	2	1311605	1325047438	913910	813272	61765939	200908844	NA	0
1203	2	1317738	1326365176	913925	813272	61827642	201111073	NA	0
1204	2	1153470	1327518646	913977	813272	61880737	201286467	NA	0
1205	2	214310	1327732956	913992	813272	61888619	201317260	NA	0
1206	2	858551	1328591507	914007	813272	61926377	201445040	NA	0
1207	2	221150	1328812657	914022	813272	61934572	201476998	NA	0
1208	2	918182	1329730839	914037	813272	61976393	201617796	NA	0
1209	2	1812753	1331543592	914052	813272	62054239	201873638	NA	0
1210	2	1342683	1332886275	914067	813272	62115081	202073067	NA	0
1211	2	839869	1333726144	914082	813272	62153794	202203278	NA	0
1212	2	1359478	1335085622	914097	813272	62218397	202412973	NA	0
1213	2	1064821	1336150443	914112	813272	62266199	202572006	NA	0
1214	2	1154609	1337305052	914127	813272	62320928	202751491	NA	0
1215	2	1253540	1338558592	914142	813272	62379785	202944228	NA	0
1216	2	2153022	1340711614	914157	813272	62477342	203273658	NA	0
1217	2	629535	1341341149	914172	813272	62504692	203366833	NA	0
1218	2	1445312	1342786461	914187	813272	62572739	203588914	NA	0
1219	2	1542491	1344328952	914202	813272	62645355	203824431	NA	0
1220	2	210007	1344538959	914217	813272	62653133	203854310	NA	0
1221	2	1340085	1345879044	914232	813272	62717679	204062761	NA	0
1222	2	11192	1345890236	914247	813272	62718158	204064929	NA	0
1223	2	745287	1346635523	914262	813272	62751774	204177975	NA	0
1224	2	801773	1347437296	914277	813272	62789195	204302154	NA	0
1225	2	101775	1347539071	914292	813272	62793313	204317981	NA	0
1226	2	1149261	1348688332	914307	813272	62847276	204495799	NA	0
1227	2	1696005	1350384337	914322	813272	62922697	204742188	NA	0
1228	2	809875	1351194212	914337	813272	62960376	204867673	NA	0
1229	2	845163	1352039375	914352	813272	62999642	204998587	NA	0
1230	2	850700	1352890075	914367	813272	63037226	205125064	NA	0
1231	2	724407	1353614482	914382	815384	63069689	205234089	NA	1
1232	2	1143189	1354757671	914397	815384	63123104	205410658	NA	0
1233	2	621762	1355379433	914412	815384	63150035	205502743	NA	0
1234	2	1272303	1356651736	914427	815384	63210000	205699313	NA	0
1235	2	650509	1357302245	914442	815384	63238000	205795154	NA	0
1236	2	354432	1357656677	914457	815384	63254329	205850532	NA	0
1237	2	1148333	1358805010	914472	815384	63307198	206028377	NA	0
1238	2	1239832	1360044842	914487	815384	63363510	206213142	NA	0
1239	2	1703712	1361748554	914502	815384	63444344	206473663	NA	0
1240	2	1618254	1363366808	914517	815384	63520608	206721698	NA	0
1241	2	1112235	1364479043	914532	815384	63572054	206893178	NA	0
1242	2	17188	1364496231	914547	815384	63572727	206896327	NA	0
1243	2	801991	1365298222	914562	815384	63610138	207020596	NA	0
1244	2	896956	1366195178	914577	815384	63652318	207158681	NA	0
1245	2	1081856	1367277034	914592	815384	63702281	207324212	NA	0
1246	2	809252	1368086286	914644	815384	63739956	207449420	NA	0
1247	2	762578	1368848864	914659	815384	63774241	207564142	NA	0
1248	2	5297	1368854161	914674	815384	63774409	207565232	NA	0
1249	2	919940	1369774101	914689	815384	63817999	207709233	NA	0
1250	2	1506319	1371280420	914704	815384	63889959	207940779	NA	0
1251	2	610537	1371890957	914719	815384	63913066	208022744	NA	0
1252	2	58777	1371949734	914734	815384	63915238	208032329	NA	0
1253	2	913793	1372863527	914749	815384	63958079	208173371	NA	0
1254	2	1423798	1374287325	914764	815384	64022497	208382640	NA	0
1255	2	1083027	1375370352	914779	815384	64072594	208548348	NA	0
1256	2	622374	1375992726	914794	815384	64099628	208640560	NA	0
1257	2	1126905	1377119631	914809	815384	64150108	208808848	NA	0
1258	2	1538154	1378657785	914824	815384	64222232	209042547	NA	0
1259	2	649795	1379307580	914839	815384	64250268	209138473	NA	0
1260	2	902287	1380209867	914854	815384	64291976	209276726	NA	0
1261	2	819727	1381029594	914869	815384	64328252	209397654	NA	0
1262	2	578752	1381608346	914884	815384	64350019	209475038	NA	0
1263	2	11130	1381619476	914899	815384	64350479	209477367	NA	0
1264	2	1498048	1383117524	914914	815384	64416821	209691416	NA	0
1265	2	1434247	1384551771	914929	815384	64484991	209913402	NA	0
1266	2	1455837	1386007608	914944	815384	64550953	210128651	NA	0
1267	2	1055548	1387063156	914959	815384	64601320	210292526	NA	0
1268	2	1768886	1388832042	914974	815384	64683906	210562633	NA	0
1269	2	664248	1389496290	914989	815384	64712618	210661166	NA	0
1270	2	355251	1389851541	915004	815384	64728996	210716807	NA	0
1271	2	826871	1390678412	915019	815384	64767347	210843942	NA	0
1272	2	371104	1391049516	915034	815384	64784576	210902499	NA	0
1273	2	838940	1391888456	915049	815384	64823799	211031061	NA	0
1274	2	939269	1392827725	915064	815384	64868198	211177788	NA	0
1275	2	1420324	1394248049	915079	815384	64935810	211395493	NA	0
1276	2	1138990	1395387039	915094	815384	64990211	211572209	NA	0
1277	2	759376	1396146415	915109	815384	65024350	211686363	NA	0
1278	2	1643978	1397790393	915124	815384	65101580	211936171	NA	0
1279	2	1444672	1399235065	915139	815384	65170282	212157990	NA	0
1280	2	809249	1400044314	915154	815384	65208122	212283200	NA	0
1281	2	1341339	1401385653	915169	815384	65270668	212487501	NA	0
1282	2	768038	1402153691	915184	815384	65305078	212603621	NA	0
1283	2	1435939	1403589630	915199	815384	65372975	212823373	NA	0
1284	2	102185	1403691815	915214	815384	65377117	212839202	NA	0
1285	2	941943	1404633758	915229	815384	65421938	212986339	NA	0
1286	2	1223698	1405857456	915244	815384	65481475	213177648	NA	0
1287	2	1588806	1407446262	915259	815384	65555486	213418382	NA	0
1288	2	1095045	1408541307	915274	815384	65606053	213586447	NA	0
1289	2	1096575	1409637882	915289	815384	65656171	213754775	NA	0
1290	2	2058822	1411696704	915304	815384	65746661	214062127	NA	0
1291	2	1097480	1412794184	915319	815384	65797254	214230779	NA	0
1292	2	1590712	1414384896	915334	815384	65870716	214471499	NA	0
1293	2	2237585	1416622481	915349	815384	65974152	214817739	NA	0
1294	2	1586746	1418209227	915364	815384	66047486	215058073	NA	0
1295	2	1101244	1419310471	915379	815384	66098315	215227223	NA	0
1296	2	1255945	1420566416	915394	815384	66157492	215420922	NA	0
1297	2	1104126	1421670542	915409	815384	66206241	215584421	NA	0
1298	2	1304045	1422974587	915424	815384	66267209	215784348	NA	0
1299	2	1333595	1424308182	915439	815384	66329896	215990101	NA	0
1300	2	1481785	1425789967	915454	815384	66397095	216210000	NA	0
1301	2	1066877	1426856844	915469	815384	66444494	216369268	NA	0
1302	2	2146420	1429003264	915484	815384	66539962	216690782	NA	0
1303	2	1455094	1430458358	915499	815384	66609118	216914495	NA	0
1304	2	1942432	1432400790	915514	815384	66697696	217211806	NA	0
1305	2	1273977	1433674767	915529	815384	66757591	217408173	NA	0
1306	2	657757	1434332524	915544	815384	66785900	217505354	NA	0
1307	2	1314381	1435646905	915559	815384	66847501	217707459	NA	0
1308	2	1066645	1436713550	915574	815384	66894992	217866898	NA	0
1309	2	1706418	1438419968	915589	815384	66974828	218125496	NA	0
1310	2	1311605	1439731573	915604	815384	67036176	218326553	NA	0
1311	2	1317738	1441049311	915619	815384	67097879	218528782	NA	0
1312	2	1921139	1442970450	915671	815384	67184709	218814244	NA	0
1313	2	1948150	1444918600	915723	815384	67269284	219104523	NA	0
1314	2	1106225	1446024825	915775	815384	67320315	219274927	NA	0
1315	2	1308339	1447333164	915827	815384	67381492	219476174	NA	0
1316	2	1106474	1448439638	915879	815384	67432520	219646449	NA	0
1317	2	1106113	1449545751	915931	815384	67483545	219816665	NA	0
1318	2	1105884	1450651635	915983	815384	67534565	219986872	NA	0
1319	2	1106126	1451757761	916035	815384	67585585	220157106	NA	0
1320	2	1106228	1452863989	916087	815384	67636809	220327416	NA	0
1321	2	214310	1453078299	916102	815384	67644691	220358209	NA	0
1322	2	858997	1453937296	916117	815384	67682482	220486311	NA	0
1323	2	221150	1454158446	916132	815384	67690677	220518269	NA	0
