tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
720	2	1859816	2102736570	7878393	6515281	103805109	318864359	NA	0
721	2	1698503	2104435073	7878408	6515281	103886438	319125615	NA	0
722	2	1521191	2105956264	7878423	6515281	103959944	319360854	NA	0
723	2	3697406	2109653670	7878438	6515281	104024178	320173156	NA	0
724	2	2046643	2111700313	7878453	6515281	104113863	320475826	NA	0
725	2	2210858	2113911171	7878468	6515281	104210892	320806251	NA	0
726	2	2071158	2115982329	7878483	6515281	104301881	321114304	NA	0
727	2	2058966	2118041295	7878498	6515281	104392243	321419579	NA	0
728	2	1832086	2119873381	7878513	6515281	104471729	321732681	NA	0
729	2	2042958	2121916339	7878528	6515281	104561259	322034319	NA	0
730	2	2062827	2123979166	7878543	6515281	104651928	322340569	NA	0
731	2	2062100	2126041266	7878558	6515281	104742532	322646915	NA	0
732	2	2070128	2128111394	7878573	6515281	104833360	322954866	NA	0
733	2	2065016	2130176410	7878588	6515281	104924062	323262159	NA	0
734	2	2272760	2132449170	7878603	6515281	105024099	323599989	NA	0
735	2	2160200	2134609370	7878618	6515281	105118382	323919831	NA	0
736	2	1578255	2136187625	7878633	6515281	105194366	324163428	NA	0
737	2	3516299	2139703924	7878648	6515281	105356850	324707449	NA	0
738	2	3622400	2143326324	7878663	6515281	105524327	325273967	NA	0
739	2	3369432	2146695756	7878678	6515281	105675876	325800376	NA	0
740	2	3658594	2150354350	7878693	6515281	105844851	326368838	NA	0
741	2	3508992	2153863342	7878708	6515281	106000611	326911335	NA	0
742	2	3519888	2157383230	7878723	6515281	106163328	327456340	NA	0
743	2	3948233	2161331463	7878738	6515281	106342026	328064604	NA	0
744	2	3503553	2164835016	7878753	6515281	106503600	328606016	NA	0
745	2	3768730	2168603746	7878768	6515281	106675137	329190538	NA	0
746	2	3814083	2172417829	7878783	6515281	106851823	329788894	NA	0
747	2	3735939	2176153768	7878798	6515281	107025957	330376128	NA	0
748	2	3685428	2179839196	7878813	6515281	107196024	330948127	NA	0
749	2	3685850	2183525046	7878828	6515281	107363104	331514271	NA	0
750	2	1859816	2185384862	7878843	6515281	107447552	331796375	NA	0
751	2	1698503	2187083365	7878858	6515281	107528881	332057631	NA	0
752	2	1521191	2188604556	7878873	6515281	107602387	332292870	NA	0
753	2	3697406	2192301962	7878888	6515281	107666621	333105172	NA	0
754	2	2046643	2194348605	7878903	6515281	107756306	333407842	NA	0
755	2	2210858	2196559463	7878918	6515281	107853335	333738267	NA	0
756	2	2071158	2198630621	7878933	6515281	107944324	334046320	NA	0
757	2	2058966	2200689587	7878948	6515281	108034686	334351595	NA	0
758	2	1832086	2202521673	7878963	6515281	108114172	334664697	NA	0
759	2	2042958	2204564631	7878978	6515281	108203702	334966335	NA	0
760	2	2062827	2206627458	7878993	6515281	108294371	335272585	NA	0
761	2	2062100	2208689558	7879008	6515281	108384975	335578931	NA	0
762	2	2070128	2210759686	7879023	6515281	108475803	335886882	NA	0
763	2	2065016	2212824702	7879038	6515281	108566505	336194175	NA	0
764	2	2272760	2215097462	7879053	6515281	108666542	336532005	NA	0
765	2	2160200	2217257662	7879068	6515281	108760825	336851847	NA	0
766	2	1578255	2218835917	7879083	6515281	108836809	337095444	NA	0
767	2	3516299	2222352216	7879098	6515281	108999293	337639465	NA	0
768	2	3622400	2225974616	7879113	6515281	109166770	338205983	NA	0
769	2	3369432	2229344048	7879128	6515281	109318319	338732392	NA	0
770	2	3658594	2233002642	7879143	6515281	109487294	339300854	NA	0
771	2	3508992	2236511634	7879158	6515281	109643054	339843351	NA	0
772	2	3519888	2240031522	7879173	6515281	109805771	340388356	NA	0
773	2	3948233	2243979755	7879188	6515281	109984469	340996620	NA	0
774	2	3503553	2247483308	7879203	6515281	110146043	341538032	NA	0
775	2	3768730	2251252038	7879218	6515281	110317580	342122554	NA	0
776	2	3814083	2255066121	7879233	6515281	110494266	342720910	NA	0
777	2	3735939	2258802060	7879248	6515281	110668400	343308144	NA	0
778	2	3685428	2262487488	7879263	6515281	110838467	343880143	NA	0
779	2	3685850	2266173338	7879278	6515281	111005547	344446287	NA	0
780	2	3351215	2269524553	7879293	6515281	111150998	344941103	NA	0
781	2	3594506	2273119059	7879308	6515281	111312966	345471383	NA	0
782	2	1884033	2275003092	7879323	6515281	111397576	345752850	NA	0
783	2	4548684	2279551776	7879338	7351003	111599021	346437731	NA	1
784	2	4504735	2284056511	7879353	7351003	111802025	347128715	NA	0
785	2	4032788	2288089299	7879368	7351003	111983181	347734620	NA	0
786	2	4017350	2292106649	7879383	7351003	112163697	348337468	NA	0
787	2	4023046	2296129695	7879398	7351003	112344422	348941063	NA	0
788	2	4083865	2300213560	7879413	7351003	112527248	349553985	NA	0
789	2	4000288	2304213848	7879428	7351003	112707164	350154514	NA	0
790	2	4016704	2308230552	7879443	7351003	112887661	350757162	NA	0
791	2	4019174	2312249726	7879458	7351003	113068226	351360019	NA	0
792	2	4018309	2316268035	7879473	7351003	113248781	351963055	NA	0
793	2	3997945	2320265980	7879488	7351003	113428614	352563217	NA	0
794	2	3999801	2324265781	7879503	7351003	113608507	353163734	NA	0
795	2	4015778	2328281559	7879518	7351003	113789788	353768037	NA	0
796	2	3999143	2332280702	7879533	7351003	113969677	354368497	NA	0
797	2	4016813	2336297515	7879548	7351003	114150187	354971135	NA	0
798	2	4338354	2340635869	7879563	7351003	114345496	355630800	NA	0
799	2	4431881	2345067750	7879578	7351003	114543384	356297781	NA	0
800	2	3997434	2349065184	7879593	7351003	114723196	356897831	NA	0
801	2	4197415	2353262599	7879608	7351003	114912414	357532210	NA	0
802	2	4011827	2357274426	7879623	7351003	115092929	358135325	NA	0
803	2	4191207	2361465633	7879638	7351003	115281406	358769471	NA	0
804	2	4017161	2365482794	7879653	7351003	115461921	359372239	NA	0
805	2	4016254	2369499048	7879668	7351003	115642406	359974815	NA	0
806	2	4016947	2373515995	7879683	7351003	115822909	360577504	NA	0
807	2	4393412	2377909407	7879698	7351003	116021756	361248884	NA	0
808	2	4378629	2382288036	7879713	7351003	116219125	361916189	NA	0
809	2	4113166	2386401202	7879728	7351003	116405188	362541959	NA	0
810	2	4022785	2390423987	7879743	7351003	116587474	363152014	NA	0
811	2	4861113	2395285100	7879758	7351003	116799964	363884342	NA	0
812	2	3591987	2398877087	7879773	7351003	116961646	364414457	NA	0
813	2	3613730	2402490817	7879788	7351003	117122918	364945966	NA	0
814	2	3351215	2405842032	7879803	7351003	117268369	365440782	NA	0
815	2	3594506	2409436538	7879818	7351003	117430337	365971062	NA	0
816	2	1884033	2411320571	7879833	7351003	117514947	366252529	NA	0
817	2	4548684	2415869255	7879848	7351003	117716392	366937410	NA	0
818	2	4504735	2420373990	7879863	7351003	117919396	367628394	NA	0
819	2	4032788	2424406778	7879878	7351003	118100552	368234299	NA	0
820	2	4017350	2428424128	7879893	7351003	118281068	368837147	NA	0
821	2	4023046	2432447174	7879908	7351003	118461793	369440742	NA	0
822	2	4083865	2436531039	7879923	7351003	118644619	370053664	NA	0
823	2	4000288	2440531327	7879938	7351003	118824535	370654193	NA	0
824	2	4016704	2444548031	7879953	7351003	119005032	371256841	NA	0
825	2	4019174	2448567205	7879968	7351003	119185597	371859698	NA	0
826	2	4018309	2452585514	7879983	7351003	119366152	372462734	NA	0
827	2	3997945	2456583459	7879998	7351003	119545985	373062896	NA	0
828	2	3999801	2460583260	7880013	7351003	119725878	373663413	NA	0
829	2	4015778	2464599038	7880028	7351003	119907159	374267716	NA	0
830	2	3999143	2468598181	7880043	7351003	120087048	374868176	NA	0
831	2	4016813	2472614994	7880058	7351003	120267558	375470814	NA	0
832	2	4338354	2476953348	7880073	7351003	120462867	376130479	NA	0
833	2	4431881	2481385229	7880088	7351003	120660755	376797460	NA	0
834	2	3997434	2485382663	7880103	7351003	120840567	377397510	NA	0
835	2	4197415	2489580078	7880118	7351003	121029785	378031889	NA	0
836	2	4011827	2493591905	7880133	7351003	121210300	378635004	NA	0
837	2	4191207	2497783112	7880148	7351003	121398777	379269150	NA	0
838	2	4017161	2501800273	7880163	7351003	121579292	379871918	NA	0
839	2	4016254	2505816527	7880178	7351003	121759777	380474494	NA	0
840	2	4016947	2509833474	7880193	7351003	121940280	381077183	NA	0
841	2	4393412	2514226886	7880208	7351003	122139127	381748563	NA	0
842	2	4378629	2518605515	7880223	7351003	122336496	382415868	NA	0
843	2	4113166	2522718681	7880238	7351003	122522559	383041638	NA	0
844	2	4022785	2526741466	7880253	7351003	122704845	383651693	NA	0
845	2	4861113	2531602579	7880268	7351003	122917335	384384021	NA	0
846	2	3591987	2535194566	7880283	7351003	123079017	384914136	NA	0
847	2	3613730	2538808296	7880298	7351003	123240289	385445645	NA	0
848	2	5107940	2543916236	7880350	7351003	123467298	386225765	NA	0
849	2	4798357	2548714593	7880365	7351003	123685466	386960135	NA	0
850	2	4694993	2553409586	7880380	7351003	123897929	387678515	NA	0
851	2	4629219	2558038805	7880395	7351003	124108181	388382979	NA	0
852	2	3202883	2561241688	7880410	7351003	124252539	388868888	NA	0
853	2	4967825	2566209513	7880462	7351003	124478812	389635796	NA	0
854	2	2432136	2568641649	7880477	7351003	124586671	389999719	NA	0
855	2	4066750	2572708399	7880492	7351003	124771640	390626714	NA	0
856	2	3878026	2576586425	7880507	7351003	124947494	391222181	NA	0
857	2	4847170	2581433595	7880522	7351003	125163344	391942035	NA	0
858	2	4713986	2586147581	7880537	7351003	125377274	392660055	NA	0
859	2	4815637	2590963218	7880552	7351003	125596331	393399052	NA	0
860	2	2418637	2593381855	7880567	7351003	125703292	393759579	NA	0
861	2	4795235	2598177090	7880582	7351003	125921050	394493825	NA	0
862	2	2440936	2600618026	7880597	7351003	126029319	394859697	NA	0
863	2	4728443	2605346469	7880612	7351003	126243724	395580565	NA	0
864	2	3885246	2609231715	7880627	7351003	126419843	396177510	NA	0
865	2	4690207	2613921922	7880642	7351003	126633211	396893340	NA	0
866	2	4629834	2618551756	7880657	7351003	126841710	397596064	NA	0
867	2	36583	2618588339	7880672	7351003	126842844	397601655	NA	0
868	2	16305	2618604644	7880687	7351003	126843266	397604092	NA	0
869	2	505823	2619110467	7880702	7351003	126855391	397723072	NA	0
870	2	81598	2619192065	7880717	7351003	126858174	397735368	NA	0
871	2	122410	2619314475	7880732	7351003	126862468	397753821	NA	0
872	2	20156	2619334631	7880747	7351003	126863277	397757843	NA	0
873	2	47983	2619382614	7880762	7351003	126864926	397765473	NA	0
874	2	225199	2619607813	7880777	7351003	126874191	397802362	NA	0
875	2	47185	2619654998	7880792	7351003	126875828	397810371	NA	0
876	2	125903	2619780901	7880807	7351003	126880435	397830629	NA	0
877	2	1368463	2621149364	7880822	7351003	126922889	398086804	NA	0
878	2	1271339	2622420703	7880837	7351003	126966173	398347532	NA	0
879	2	1113186	2623533889	7880852	7351003	127003721	398587931	NA	0
880	2	1204790	2624738679	7880867	7351003	127043459	398836569	NA	0
881	2	1195883	2625934562	7880882	7351003	127083894	399092751	NA	0
882	2	1151582	2627086144	7880897	7351003	127121614	399336142	NA	0
883	2	1091939	2628178083	7880912	7351003	127157786	399573489	NA	0
884	2	534497	2628712580	7880927	7351003	127171244	399736794	NA	0
885	2	1141129	2629853709	7880942	7351003	127209896	399983154	NA	0
886	2	1142200	2630995909	7880957	7351003	127248509	400229189	NA	0
887	2	181083	2631176992	7880972	7351003	127252738	400265682	NA	0
888	2	1333429	2632510421	7880987	7351003	127299700	400537725	NA	0
889	2	1231351	2633741772	7881002	7351003	127341105	400791174	NA	0
890	2	50310	2633792082	7881017	7351003	127342992	400799887	NA	0
891	2	604393	2634396475	7881032	7351003	127365611	400882193	NA	0
892	2	1104967	2635501442	7881047	7351003	127402449	401121879	NA	0
893	2	604230	2636105672	7881062	7351003	127425359	401203310	NA	0
894	2	84378	2636190050	7881077	7351003	127428322	401216155	NA	0
895	2	1170847	2637360897	7881092	7848739	127468018	401463988	NA	1
896	2	534659	2637895556	7881107	7848739	127481519	401627344	NA	0
897	2	36245	2637931801	7881122	7848739	127482646	401632730	NA	0
898	2	168947	2638100748	7881137	7848739	127488552	401659298	NA	0
899	2	2614144	2640714892	7881152	7848739	127602679	402031061	NA	0
900	2	1295081	2642009973	7881167	7848739	127662644	402227002	NA	0
901	2	27841	2642037814	7881182	7848739	127663474	402231051	NA	0
902	2	1714703	2643752517	7881197	7848739	127746756	402493585	NA	0
903	2	1622074	2645374591	7881212	7848739	127820407	402732369	NA	0
904	2	1027004	2646401595	7881227	7848739	127867230	402886086	NA	0
905	2	3914453	2650316048	7881242	7848739	128044572	403487424	NA	0
906	2	4798357	2655114405	7881257	7848739	128262740	404221794	NA	0
907	2	4694993	2659809398	7881272	7848739	128475203	404940174	NA	0
908	2	4629219	2664438617	7881287	7848739	128685455	405644638	NA	0
909	2	3202883	2667641500	7881302	7848739	128829813	406130547	NA	0
910	2	4967979	2672609479	7881354	7848739	129056097	406897503	NA	0
911	2	2432136	2675041615	7881369	7848739	129163956	407261426	NA	0
912	2	4066750	2679108365	7881384	7848739	129348925	407888421	NA	0
913	2	3878026	2682986391	7881399	7848739	129524779	408483888	NA	0
914	2	4847170	2687833561	7881414	7848739	129740629	409203742	NA	0
915	2	4713986	2692547547	7881429	7848739	129954559	409921762	NA	0
916	2	4815637	2697363184	7881444	7848739	130173616	410660759	NA	0
917	2	2418637	2699781821	7881459	7848739	130280577	411021286	NA	0
918	2	4795235	2704577056	7881474	7848739	130498335	411755532	NA	0
919	2	2440936	2707017992	7881489	7848739	130606604	412121404	NA	0
920	2	4728443	2711746435	7881504	7848739	130821009	412842272	NA	0
921	2	3885246	2715631681	7881519	7848739	130997128	413439217	NA	0
922	2	4690207	2720321888	7881534	7848739	131210496	414155047	NA	0
923	2	4629834	2724951722	7881549	7848739	131418995	414857771	NA	0
924	2	36583	2724988305	7881564	7848739	131420129	414863362	NA	0
925	2	16305	2725004610	7881579	7848739	131420551	414865799	NA	0
926	2	505823	2725510433	7881594	7848739	131432676	414984779	NA	0
927	2	81598	2725592031	7881609	7848739	131435459	414997075	NA	0
928	2	122410	2725714441	7881624	7848739	131439753	415015528	NA	0
929	2	20156	2725734597	7881639	7848739	131440562	415019550	NA	0
930	2	47983	2725782580	7881654	7848739	131442211	415027180	NA	0
931	2	225199	2726007779	7881669	7848739	131451476	415064069	NA	0
932	2	47185	2726054964	7881684	7848739	131453113	415072078	NA	0
933	2	125903	2726180867	7881699	7848739	131457720	415092336	NA	0
934	2	1368463	2727549330	7881714	7848739	131500174	415348511	NA	0
935	2	1271339	2728820669	7881729	7848739	131543458	415609239	NA	0
936	2	1113186	2729933855	7881744	7848739	131581006	415849638	NA	0
937	2	1204790	2731138645	7881759	7848739	131620744	416098276	NA	0
938	2	1195883	2732334528	7881774	7848739	131661179	416354458	NA	0
939	2	1151582	2733486110	7881789	7848739	131698899	416597849	NA	0
940	2	1091939	2734578049	7881804	7848739	131735071	416835196	NA	0
941	2	534497	2735112546	7881819	7848739	131748529	416998501	NA	0
942	2	1141129	2736253675	7881834	7848739	131787181	417244861	NA	0
943	2	1142200	2737395875	7881849	7848739	131825794	417490896	NA	0
944	2	181083	2737576958	7881864	7848739	131830023	417527389	NA	0
945	2	1333429	2738910387	7881879	7848739	131876985	417799432	NA	0
946	2	1231351	2740141738	7881894	7848739	131918390	418052881	NA	0
947	2	50310	2740192048	7881909	7848739	131920277	418061594	NA	0
948	2	604393	2740796441	7881924	7848739	131942896	418143900	NA	0
949	2	1104967	2741901408	7881939	7848739	131979734	418383586	NA	0
950	2	604230	2742505638	7881954	7848739	132002644	418465017	NA	0
951	2	84378	2742590016	7881969	7848739	132005607	418477862	NA	0
952	2	1170847	2743760863	7881984	7848739	132045303	418725695	NA	0
953	2	534659	2744295522	7881999	7848739	132058804	418889051	NA	0
954	2	36245	2744331767	7882014	7848739	132059931	418894437	NA	0
955	2	168947	2744500714	7882029	7848739	132065837	418921005	NA	0
956	2	2614144	2747114858	7882044	7848739	132179964	419292768	NA	0
957	2	1295081	2748409939	7882059	7848739	132239929	419488709	NA	0
958	2	27841	2748437780	7882074	7848739	132240759	419492758	NA	0
959	2	1714703	2750152483	7882089	7848739	132324041	419755292	NA	0
960	2	1622074	2751774557	7882104	7848739	132397692	419994076	NA	0
961	2	1027004	2752801561	7882119	7848739	132444515	420147793	NA	0
962	2	3914453	2756716014	7882134	7848739	132621857	420749131	NA	0
963	2	4814982	2761530996	7882186	7848739	132840748	421490116	NA	0
964	2	4763034	2766294030	7882238	7848739	133057925	422218333	NA	0
965	2	4744274	2771038304	7882290	7848739	133274853	422944852	NA	0
966	2	4618388	2775656692	7882342	7848739	133485089	423647820	NA	0
967	2	4547253	2780203945	7882394	7848739	133690490	424341802	NA	0
968	2	4171832	2784375777	7882409	7848739	133879493	424990906	NA	0
969	2	4171832	2788547609	7882424	7848739	134068496	425640010	NA	0
970	2	3984847	2792532456	7882476	7848739	134252210	426257221	NA	0
971	2	10085962	2802618418	7882528	7848739	134456714	427679031	NA	0
972	2	3669583	2806288001	7882580	7848739	134627027	428245426	NA	0
973	2	135040	2806423041	7882632	7848739	134631794	428266471	NA	0
974	2	681479	2807104520	7882684	7848739	134658371	428361814	NA	0
975	2	651101	2807755621	7882736	7848739	134683363	428450423	NA	0
976	2	133576	2807889197	7882788	7848739	134688107	428471297	NA	0
977	2	125115	2808014312	7882840	7848739	134692513	428490017	NA	0
978	2	4151779	2812166091	7882892	7848739	134794061	428962897	NA	0
979	2	125999	2812292090	7882944	7848739	134798393	428982169	NA	0
980	2	169201	2812461291	7882996	7848739	134805100	429008305	NA	0
981	2	6139	2812467430	7883047	7848739	134805284	429009293	NA	0
982	2	142255	2812609685	7883099	7848739	134810406	429032008	NA	0
983	2	126729	2812736414	7883151	7848739	134814871	429050863	NA	0
984	2	84023	2812820437	7883203	7848739	134817863	429063631	NA	0
985	2	679524	2813499961	7883255	7848739	134844149	429157472	NA	0
986	2	127572	2813627533	7883307	7848739	134848622	429177114	NA	0
987	2	131413	2813758946	7883359	7848739	134853285	429197614	NA	0
988	2	477525	2814236471	7883411	7848739	134875002	429271943	NA	0
989	2	137394	2814373865	7883463	7848739	134879772	429292950	NA	0
990	2	119953	2814493818	7883515	7848739	134883907	429310857	NA	0
991	2	144739	2814638557	7883567	7848739	134889157	429333292	NA	0
992	2	149408	2814787965	7883619	7848739	134894554	429356345	NA	0
993	2	141056	2814929021	7883671	7848739	134899558	429378301	NA	0
994	2	86486	2815015507	7883723	7848739	134902613	429391719	NA	0
995	2	129816	2815145323	7883775	7848739	134907151	429411760	NA	0
996	2	122295	2815267618	7883827	7848739	134911381	429429858	NA	0
997	2	170023	2815437641	7883879	7848739	134917196	429452373	NA	0
998	2	178638	2815616279	7883931	7848739	134922947	429475924	NA	0
999	2	654023	2816270302	7883983	7848739	134951511	429572709	NA	0
1000	2	143104	2816413406	7884035	7848739	134956602	429595582	NA	0
1001	2	135220	2816548626	7884087	7848739	134961395	429617016	NA	0
1002	2	135224	2816683850	7884139	7848739	134966176	429638203	NA	0
1003	2	147247	2816831097	7884191	7848739	134971423	429661472	NA	0
1004	2	132818	2816963915	7884243	7848739	134976131	429682324	NA	0
1005	2	135351	2817099266	7884295	7848739	134980927	429703783	NA	0
1006	2	133343	2817232609	7884347	7848739	134985635	429724668	NA	0
1007	2	134985	2817367594	7884399	8747347	134990483	429746187	NA	1
1008	2	132496	2817500090	7884451	8747347	134995158	429766951	NA	0
1009	2	131523	2817631613	7884503	8747347	134999806	429787552	NA	0
1010	2	134819	2817766432	7884555	8747347	135004591	429808903	NA	0
1011	2	139781	2817906213	7884607	8747347	135009563	429831351	NA	0
1012	2	135931	2818042144	7884659	8747347	135014408	429852756	NA	0
1013	2	131526	2818173670	7884711	8747347	135019063	429873396	NA	0
1014	2	132160	2818305830	7884763	8747347	135023733	429894208	NA	0
1015	2	142343	2818448173	7884815	8747347	135028722	429916917	NA	0
1016	2	133400	2818581573	7884867	8747347	135033422	429937801	NA	0
1017	2	141408	2818722981	7884919	8747347	135038486	429960117	NA	0
1018	2	133119	2818856100	7884971	8747347	135043211	429981014	NA	0
1019	2	134180	2818990280	7885023	8747347	135047908	430002074	NA	0
1020	2	137368	2819127648	7885075	8747347	135052765	430024002	NA	0
1021	2	135653	2819263301	7885127	8747347	135057545	430045266	NA	0
1022	2	144020	2819407321	7885179	8747347	135062708	430068321	NA	0
1023	2	140199	2819547520	7885231	8747347	135067616	430090607	NA	0
1024	2	4164886	2823712406	7885246	8747347	135256291	430738512	NA	0
1025	2	4164886	2827877292	7885261	8747347	135444966	431386417	NA	0
1026	2	716226	2828593518	7885313	8747347	135473417	431485820	NA	0
1027	2	1158430	2829751948	7885365	8747347	135522934	431654287	NA	0
1028	2	8312927	2838064875	7885417	8747347	135726869	432601991	NA	0
1029	2	106207	2838171082	7885469	8747347	135730797	432618844	NA	0
1030	2	745414	2838916496	7885521	8747347	135763237	432728888	NA	0
1031	2	622695	2839539191	7885573	8747347	135786998	432813657	NA	0
1032	2	101249	2839640440	7885625	8747347	135790667	432829683	NA	0
1033	2	103977	2839744417	7885677	8747347	135794521	432846127	NA	0
1034	2	721960	2840466377	7885729	8747347	135822744	432946089	NA	0
1035	2	4982275	2845448652	7885781	8747347	136046455	433724128	NA	0
1036	2	2898656	2848347308	7885833	8747347	136176189	434162749	NA	0
1037	2	5081760	2853429068	7885885	8747347	136403936	434947738	NA	0
1038	2	4178365	2857607433	7885937	8747347	136589835	435594396	NA	0
1039	2	4079048	2861686481	7885989	8747347	136773900	436224411	NA	0
1040	2	3969946	2865656427	7886041	8747347	136952757	436832496	NA	0
1041	2	1940376	2867596803	7886093	8747347	137040277	437125281	NA	0
1042	2	2948379	2870545182	7886145	8747347	137172686	437577076	NA	0
1043	2	3661872	2874207054	7886197	8747347	137343754	438150134	NA	0
1044	2	7893133	2882100187	7886249	8747347	137672341	439313895	NA	0
1045	2	2651476	2884751663	7886301	8747347	137788051	439702749	NA	0
1046	2	3776471	2888528134	7886353	8747347	137960407	440278121	NA	0
1047	2	2726095	2891254229	7886405	8747347	138083107	440694304	NA	0
1048	2	4307936	2895562165	7886457	8747347	138276378	441359119	NA	0
1049	2	3528051	2899090216	7886509	8747347	138430837	441901448	NA	0
1050	2	3901695	2902991911	7886561	8747347	138608623	442501834	NA	0
1051	2	3538240	2906530151	7886613	8747347	138773122	443046565	NA	0
1052	2	3493202	2910023353	7886665	8747347	138936086	443585031	NA	0
1053	2	3998091	2914021444	7886717	8747347	139118519	444205279	NA	0
1054	2	4437078	2918458522	7886769	8747347	139316636	444904806	NA	0
1055	2	5269886	2923728408	7886821	8747347	139557829	445746830	NA	0
1056	2	4108553	2927836961	7886873	8747347	139744281	446378769	NA	0
1057	2	4197023	2932033984	7886925	8747347	139933518	447021282	NA	0
1058	2	3306718	2935340702	7886977	8747347	140078930	447526295	NA	0
1059	2	2517670	2937858372	7887029	8747347	140190479	447902202	NA	0
1060	2	3225625	2941083997	7887081	8747347	140332590	448394027	NA	0
1061	2	3374121	2944458118	7887133	8747347	140480407	448909909	NA	0
1062	2	2672214	2947130332	7887185	8747347	140600229	449314425	NA	0
1063	2	2755824	2949886156	7887237	8747347	140722913	449729543	NA	0
1064	2	2645940	2952532096	7887289	8747347	140841518	450129261	NA	0
1065	2	2650014	2955182110	7887341	8747347	140960081	450529269	NA	0
1066	2	2645148	2957827258	7887393	8747347	141078739	450929026	NA	0
1067	2	2644052	2960471310	7887445	8747347	141197311	451328518	NA	0
1068	2	2992349	2963463659	7887497	8747347	141331144	451786975	NA	0
1069	2	2644023	2966107682	7887549	8747347	141449691	452186424	NA	0
1070	2	2683190	2968790872	7887601	8747347	141569726	452591551	NA	0
1071	2	2648645	2971439517	7887653	8747347	141688396	452991757	NA	0
1072	2	5077038	2976516555	7887705	8747347	141918428	453785178	NA	0
1073	2	3662277	2980178832	7887757	8747347	142086696	454343063	NA	0
1074	2	4546744	2984725576	7887809	8747347	142295604	455058401	NA	0
1075	2	4176218	2988901794	7887861	8747347	142487044	455708020	NA	0
1076	2	3227553	2992129347	7887913	8747347	142632295	456206336	NA	0
1077	2	4359933	2996489280	7887965	8747347	142831603	456881900	NA	0
1078	2	3601127	3000090407	7888017	8747347	143001722	457444741	NA	0
1079	2	4122595	3004213002	7888069	8747347	143185369	458070669	NA	0
1080	2	4522263	3008735265	7888121	8747347	143392769	458788526	NA	0
1081	2	3992070	3012727335	7888173	8747347	143580627	459429427	NA	0
1082	2	3618883	3016346218	7888225	8747347	143751452	459995578	NA	0
1083	2	4300058	3020646276	7888277	8747347	143948000	460667112	NA	0
1084	2	3784260	3024430536	7888329	8747347	144126348	461264670	NA	0
1085	2	2991485	3027422021	7888381	8747347	144261279	461725331	NA	0
1086	2	5034536	3032456557	7888433	8747347	144485734	462501500	NA	0
1087	2	4942699	3037399256	7888485	8747347	144710756	463280660	NA	0
1088	2	3984977	3041384233	7888537	8747347	144893228	463895461	NA	0
1089	2	5082499	3046466732	7888589	8747347	145127254	464702688	NA	0
1090	2	3580295	3050047027	7888641	8747347	145291835	465256817	NA	0
1091	2	4521107	3054568134	7888693	8747347	145493420	465950248	NA	0
1092	2	4899031	3059467165	7888745	8747347	145711292	466703602	NA	0
1093	2	4301845	3063769010	7888797	8747347	145906300	467369489	NA	0
1094	2	5523988	3069292998	7888849	8747347	146150635	468217344	NA	0
1095	2	3022897	3072315895	7888901	8747347	146284960	468669091	NA	0
1096	2	3734984	3076050879	7888953	8747347	146454559	469244818	NA	0
1097	2	3721804	3079772683	7889005	8747347	146623024	469820747	NA	0
1098	2	3691293	3083463976	7889057	8747347	146789864	470385436	NA	0
1099	2	2839469	3086303445	7889109	8747347	146916505	470817035	NA	0
1100	2	3721678	3090025123	7889161	8747347	147081634	471362730	NA	0
1101	2	4653322	3094678445	7889213	8747347	147283559	472072615	NA	0
1102	2	4784123	3099462568	7889265	8747347	147495035	472801320	NA	0
1103	2	3739293	3103201861	7889317	8747347	147667746	473383268	NA	0
1104	2	3395352	3106597213	7889369	8747347	147817011	473901097	NA	0
1105	2	3408084	3110005297	7889421	8747347	147966933	474419520	NA	0
1106	2	3232492	3113237789	7889473	8747347	148109257	474912393	NA	0
1107	2	3615864	3116853653	7889525	8747347	148276111	475472842	NA	0
1108	2	3229155	3120082808	7889577	8747347	148418296	475965760	NA	0
1109	2	3670980	3123753788	7889629	8747347	148587114	476536699	NA	0
1110	2	3226467	3126980255	7889681	8747347	148729351	477028086	NA	0
1111	2	3979766	3130960021	7889733	8747347	148909482	477644351	NA	0
1112	2	3659383	3134619404	7889785	8747347	149077371	478210595	NA	0
1113	2	4315098	3138934502	7889837	8747347	149270010	478870733	NA	0
1114	2	3293354	3142227856	7889889	8747347	149414810	479375489	NA	0
1115	2	3539187	3145767043	7889941	8747347	149577205	479919244	NA	0
1116	2	4256442	3150023485	7889993	8747347	149768747	480577373	NA	0
1117	2	3732283	3153755768	7890046	8747347	149936034	481132431	NA	0
1118	2	3175020	3156930788	7890099	8747347	150077628	481620048	NA	0
1119	2	5678127	3162608915	7890152	10014663	150331296	482513178	NA	1
1120	2	5377822	3167986737	7890205	10014663	150571789	483344647	NA	0
1121	2	3719123	3171705860	7890258	10014663	150740416	483911869	NA	0
1122	2	3243699	3174949559	7890311	10014663	150883429	484406404	NA	0
1123	2	4108064	3179057623	7890364	10014663	151069990	485047171	NA	0
1124	2	5032707	3184090330	7890417	10014663	151299004	485831330	NA	0
1125	2	3097437	3187187767	7890470	10014663	151438922	486309468	NA	0
1126	2	4105662	3191293429	7890523	10014663	151624502	486942956	NA	0
1127	2	4810998	3196104427	7890576	10014663	151839882	487685412	NA	0
