tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
418	2	6379887	1737669088	2430473	1905451	77587304	248701357	NA	0
419	2	6592953	1744262041	2430525	1905451	77859317	249600171	NA	0
420	2	4842060	1749104101	2430577	1905451	78052823	250227923	NA	0
421	2	3093543	1752197644	2430629	1905451	78190457	250709090	NA	0
422	2	1942727	1754140371	2430681	1905451	78279090	251008476	NA	0
423	2	6410736	1760551107	2430733	1905451	78543142	251886169	NA	0
424	2	7461938	1768013045	2430785	1905451	78858284	252935826	NA	0
425	2	7502865	1775515910	2430837	1905451	79175590	253993628	NA	0
426	2	3133118	1778649028	2430889	1905451	79312166	254466321	NA	0
427	2	3822591	1782471619	2430904	1905451	79487607	255058519	NA	0
428	2	3822591	1786294210	2430919	1905451	79663048	255650717	NA	0
429	2	3822591	1790116801	2430934	1905451	79838489	256242915	NA	0
430	2	3194630	1793311431	2430986	1905451	79982129	256742189	NA	0
431	2	4984417	1798295848	2431038	1905451	80180433	257379921	NA	0
432	2	3227312	1801523160	2431090	1905451	80325216	257883722	NA	0
433	2	3517707	1805040867	2431105	1905451	80478789	258411691	NA	0
434	2	3517707	1808558574	2431120	1905451	80632362	258939660	NA	0
435	2	6678557	1815237131	2431172	1905451	80910720	259863908	NA	0
436	2	1204661	1816441792	2431224	1905451	80970034	260053491	NA	0
437	2	5982370	1822424162	2431276	1905451	81218186	260869088	NA	0
438	2	3306239	1825730401	2431328	3358662	81365186	261387031	NA	1
439	2	2535878	1828266279	2431380	3358662	81477615	261783297	NA	0
440	2	6439317	1834705596	2431432	3358662	81742735	262670467	NA	0
441	2	5628116	1840333712	2431484	3358662	81971818	263425175	NA	0
442	2	5495629	1845829341	2431536	3358662	82194114	264159261	NA	0
443	2	74527	1845903868	2431588	3358662	82197075	264171791	NA	0
444	2	3931642	1849835510	2431640	3358662	82379162	264789835	NA	0
445	2	3931934	1853767444	2431692	3358662	82561254	265409522	NA	0
446	2	3931588	1857699032	2431744	3358662	82743378	266029340	NA	0
447	2	3929297	1861628329	2431796	3358662	82925362	266648551	NA	0
448	2	3928350	1865556679	2431848	3358662	83106510	267266764	NA	0
449	2	3932138	1869488817	2431900	3358662	83288258	267886810	NA	0
450	2	3695547	1873184364	2431952	3358662	83460572	268470592	NA	0
451	2	2935898	1876120262	2432004	3358662	83591710	268924780	NA	0
452	2	2848025	1878968287	2432056	3358662	83718356	269364060	NA	0
453	2	5937543	1884905830	2432108	3358662	83957690	270156458	NA	0
454	2	2897105	1887802935	2432160	3358662	84087077	270603807	NA	0
455	2	6053677	1893856612	2432212	3358662	84339170	271433120	NA	0
456	2	337	1893856949	2432263	3358662	84339191	271433285	NA	0
457	2	3638651	1897495600	2432315	3358662	84510369	272010406	NA	0
458	2	6021121	1903516721	2432367	3358662	84760445	272835461	NA	0
459	2	21490	1903538211	2432419	3358662	84761393	272839653	NA	0
460	2	1960813	1905499024	2432471	3358662	84851384	273142504	NA	0
461	2	3526291	1909025315	2432523	3358662	84988390	273564417	NA	0
462	2	1947585	1910972900	2432575	3358662	85077612	273865695	NA	0
463	2	2758593	1913731493	2432627	3358662	85201303	274298307	NA	0
464	2	18332	1913749825	2432679	3358662	85202093	274301645	NA	0
465	2	1346461	1915096286	2432731	3358662	85264979	274508051	NA	0
466	2	2842275	1917938561	2432783	3358662	85393882	274958253	NA	0
467	2	1811086	1919749647	2432835	3358662	85478832	275245838	NA	0
468	2	5200343	1924949990	2432887	3358662	85686167	275919771	NA	0
469	2	8442029	1933392019	2432939	3358662	86030771	277063775	NA	0
470	2	1649626	1935041645	2432991	3358662	86108532	277314807	NA	0
471	2	1619474	1936661119	2433043	3358662	86184716	277560363	NA	0
472	2	1619045	1938280164	2433095	3358662	86260871	277805804	NA	0
473	2	4533674	1942813838	2433147	3358662	86441251	278384098	NA	0
474	2	1336500	1944150338	2433199	3358662	86506847	278593217	NA	0
475	2	172637	1944322975	2433251	3358662	86512426	278613770	NA	0
476	2	2121371	1946444346	2433303	3358662	86609106	278940523	NA	0
477	2	6239685	1952684031	2433355	3358662	86865118	279782628	NA	0
478	2	2540399	1955224430	2433407	3358662	86978384	280178444	NA	0
479	2	40036	1955264466	2433459	3358662	86979822	280184506	NA	0
480	2	2991729	1958256195	2433511	3358662	87112929	280648953	NA	0
481	2	1942570	1960198765	2433563	3358662	87198768	280937853	NA	0
482	2	6899896	1967098661	2433615	3358662	87485307	281890835	NA	0
483	2	6834775	1973933436	2433667	3358662	87769959	282837131	NA	0
484	2	1257407	1975190843	2433719	3358662	87828721	283030903	NA	0
485	2	3273710	1978464553	2433771	3358662	87975862	283543862	NA	0
486	2	6086622	1984551175	2433823	3358662	88224251	284360573	NA	0
487	2	7113058	1991664233	2433875	3358662	88523115	285358556	NA	0
488	2	5967613	1997631846	2433927	3358662	88769111	286169805	NA	0
489	2	3035584	2000667430	2433979	3358662	88904645	286642086	NA	0
490	2	7094682	2007762112	2434031	3358662	89202459	287636250	NA	0
491	2	7030348	2014792460	2434083	3358662	89497920	288620722	NA	0
492	2	3603831	2018396291	2434135	3358662	89666636	289191960	NA	0
493	2	6324847	2024721138	2434187	3358662	89926760	290054125	NA	0
494	2	3334835	2028055973	2434239	3358662	90075320	290573582	NA	0
495	2	3273733	2031329706	2434291	3358662	90222494	291086330	NA	0
496	2	6410997	2037740703	2434343	3358662	90485850	291962257	NA	0
497	2	6956938	2044697641	2434395	3358662	90775221	292923931	NA	0
498	2	6371153	2051068794	2434447	3358662	91036927	293792363	NA	0
499	2	3276574	2054345368	2434499	3358662	91184480	294306554	NA	0
500	2	6557333	2060902701	2434551	3358662	91455756	295207949	NA	0
501	2	6365073	2067267774	2434603	3358662	91717424	296075093	NA	0
502	2	7155610	2074423384	2434655	3358662	92017200	297074526	NA	0
503	2	5274620	2079698004	2434707	3358662	92232550	297779225	NA	0
504	2	482538	2080180542	2434759	3358662	92253684	297851218	NA	0
505	2	1666767	2081847309	2434811	3358662	92332541	298103191	NA	0
506	2	1645695	2083493004	2434863	3358662	92378692	298234283	NA	0
507	2	105056	2083598060	2434915	3358662	92382792	298250350	NA	0
508	2	105330	2083703390	2434967	3358662	92386904	298266444	NA	0
509	2	105313	2083808703	2435019	3358662	92391017	298282533	NA	0
510	2	65438	2083874141	2435071	3358662	92393543	298293514	NA	0
511	2	1618827	2085492968	2435123	3358662	92469693	298538931	NA	0
512	2	313	2085493281	2435174	3358662	92469714	298539085	NA	0
513	2	335	2085493616	2435225	3358662	92469735	298539246	NA	0
514	2	6900193	2092393809	2435277	3358662	92759473	299498826	NA	0
515	2	7461453	2099855262	2435329	3358662	93075038	300549121	NA	0
516	2	6907700	2106762962	2435381	3358662	93365516	301511740	NA	0
517	2	6924009	2113686971	2435433	3358662	93655751	302473226	NA	0
518	2	6924405	2120611376	2435485	3358662	93946946	303438007	NA	0
519	2	7123780	2127735156	2435537	3358662	94245637	304431293	NA	0
520	2	7465138	2135200294	2435589	3358662	94561237	305482069	NA	0
521	2	7505754	2142706048	2435641	3358662	94879085	306540988	NA	0
522	2	7155838	2149861886	2435693	3358662	95180002	307540147	NA	0
523	2	1615323	2151477209	2435745	3358662	95254071	307792435	NA	0
524	2	7154419	2158631628	2435797	3358662	95554289	308791534	NA	0
525	2	7305026	2165936654	2435849	3358662	95860673	309815388	NA	0
526	2	7239922	2173176576	2435901	3358662	96164660	310828487	NA	0
527	2	7147521	2180324097	2435953	3358662	96463680	311825859	NA	0
528	2	7268293	2187592390	2436005	3358662	96768812	312844801	NA	0
529	2	7151927	2194744317	2436057	3358662	97069057	313844567	NA	0
530	2	7152017	2201896334	2436109	3358662	97369740	314842960	NA	0
531	2	6410570	2208306904	2436161	3358662	97633745	315717466	NA	0
532	2	1661231	2209968135	2436213	3358662	97712180	315968594	NA	0
533	2	48628	2210016763	2436265	3358662	97714079	315976594	NA	0
534	2	54763	2210071526	2436317	3358662	97716241	315985871	NA	0
535	2	2707674	2212779200	2436369	3358662	97828599	316399715	NA	0
536	2	19547	2212798747	2436421	3358662	97829418	316403240	NA	0
537	2	955536	2213754283	2436473	3358662	97872700	316547815	NA	0
538	2	1988099	2215742382	2436525	3358662	97963750	316857058	NA	0
539	2	6443080	2222185462	2436577	3358662	98229939	317740501	NA	0
540	2	1100655	2223286117	2436629	3358662	98279786	317904243	NA	0
541	2	5744430	2229030547	2436681	3358662	98518026	318684096	NA	0
542	2	6813053	2235843600	2436733	3358662	98802905	319625785	NA	0
543	2	6809064	2242652664	2436785	3358662	99087907	320566793	NA	0
544	2	7081955	2249734619	2436837	3358662	99384933	321553835	NA	0
545	2	6812710	2256547329	2436889	3358662	99668640	322497890	NA	0
546	2	6869607	2263416936	2436941	3358662	99956684	323451421	NA	0
547	2	6928968	2270345904	2436993	3358662	100246019	324405295	NA	0
548	2	6704347	2277050251	2437045	3358662	100526593	325333037	NA	0
549	2	6885199	2283935450	2437097	3358662	100814932	326288654	NA	0
550	2	5691919	2289627369	2437149	3545892	101050762	327063791	NA	1
551	2	8574963	2298202332	2437201	3545892	101406600	328283923	NA	0
552	2	8886711	2307089043	2437253	3545892	101773883	329541500	NA	0
553	2	7657497	2314746540	2437305	3545892	102085286	330610830	NA	0
554	2	6813143	2321559683	2437357	3545892	102369329	331551719	NA	0
555	2	5230608	2326790291	2437409	3545892	102582548	332247932	NA	0
556	2	8890543	2335680834	2437461	3545892	102948819	333506980	NA	0
557	2	7580737	2343261571	2437513	3545892	103256176	334566627	NA	0
558	2	9046600	2352308171	2437565	3545892	103629668	335851162	NA	0
559	2	7846245	2360154416	2437617	3545892	103948043	336944197	NA	0
560	2	1814362	2361968778	2437669	3545892	104035875	337225574	NA	0
561	2	5956379	2367925157	2437721	3545892	104284400	338038957	NA	0
562	2	6811194	2374736351	2437773	3545892	104568817	338982791	NA	0
563	2	5649022	2380385373	2437825	3545892	104801434	339747034	NA	0
564	2	6835936	2387221309	2437877	3545892	105087294	340695722	NA	0
565	2	7207670	2394428979	2437929	3545892	105388995	341701567	NA	0
566	2	6810448	2401239427	2437981	3545892	105673315	342645207	NA	0
567	2	7083265	2408322692	2438033	3545892	105969065	343627262	NA	0
568	2	7237936	2415560628	2438085	3545892	106271391	344636879	NA	0
569	2	7138448	2422699076	2438137	3545892	106567104	345629944	NA	0
570	2	5732933	2428432009	2438189	3545892	106804588	346412984	NA	0
571	2	5849201	2434281210	2438241	3545892	107045861	347204872	NA	0
572	2	8232849	2442514059	2438293	3545892	107383193	348367413	NA	0
573	2	8232210	2450746269	2438345	3545892	107719117	349529357	NA	0
574	2	5557930	2456304199	2438397	3545892	107947770	350279141	NA	0
575	2	7175181	2463479380	2438449	3545892	108248353	351283442	NA	0
576	2	3622518	2467101898	2438501	3545892	108399100	351839363	NA	0
577	2	6371870	2473473768	2438553	3545892	108660634	352705959	NA	0
578	2	6837257	2480311025	2438605	3545892	108946120	353651545	NA	0
579	2	7641024	2487952049	2438657	3545892	109268406	354727279	NA	0
580	2	7599568	2495551617	2438709	3545892	109590837	355802642	NA	0
581	2	6967204	2502518821	2438761	3545892	109872112	356759540	NA	0
582	2	6566291	2509085112	2438813	3545892	110135106	357658942	NA	0
583	2	6927420	2516012532	2438865	3545892	110425871	358623687	NA	0
584	2	6816153	2522828685	2438917	3545892	110709896	359568580	NA	0
585	2	6839754	2529668439	2438969	3545892	110995581	360514523	NA	0
586	2	6820396	2536488835	2439021	3545892	111280378	361457093	NA	0
587	2	8470807	2544959642	2439073	3545892	111629882	362660270	NA	0
588	2	3540982	2548500624	2439125	3545892	111794692	363215954	NA	0
589	2	4293174	2552793798	2439177	3545892	111982092	363889014	NA	0
590	2	3587209	2556381007	2439229	3545892	112131002	364439046	NA	0
591	2	4336170	2560717177	2439281	3545892	112327286	365097953	NA	0
592	2	6456549	2567173726	2439333	3545892	112594206	365982377	NA	0
593	2	7668902	2574842628	2439385	3545892	112911324	367032160	NA	0
594	2	3650231	2578492859	2439437	3545892	113082339	367608723	NA	0
595	2	3909727	2582402586	2439489	3545892	113264751	368227910	NA	0
596	2	3596234	2585998820	2439541	3545892	113433148	368795968	NA	0
597	2	3556974	2589555794	2439593	3545892	113599060	369358511	NA	0
598	2	5487962	2595043756	2439645	3545892	113825374	370100302	NA	0
599	2	3622546	2598666302	2439697	3545892	113994390	370671761	NA	0
600	2	1504406	2600170708	2439749	3545892	114067141	370907342	NA	0
601	2	1188162	2601358870	2439801	3545892	114124516	371093247	NA	0
602	2	8891711	2610250581	2439853	3545892	114494966	372368391	NA	0
603	2	8797134	2619047715	2439905	3545892	114862446	373628963	NA	0
604	2	6109313	2625157028	2439957	3545892	115116368	374469800	NA	0
605	2	6109191	2631266219	2440009	3545892	115370285	375310620	NA	0
606	2	5907974	2637174193	2440061	3545892	115614831	376116824	NA	0
607	2	5948857	2643123050	2440113	3545892	115861570	376933628	NA	0
608	2	6373878	2649496928	2440165	3545892	116118399	377777718	NA	0
609	2	5874179	2655371107	2440217	3545892	116361147	378578868	NA	0
610	2	4994377	2660365484	2440269	3545892	116562436	379235369	NA	0
611	2	7324929	2667690413	2440321	3545892	116868434	380253935	NA	0
612	2	5785265	2673475678	2440336	3545892	117106442	381038513	NA	0
613	2	2115289	2675590967	2440388	3545892	117201786	381357619	NA	0
614	2	2558481	2678149448	2440440	3545892	117316348	381757949	NA	0
615	2	2169948	2680319396	2440492	3545892	117414669	382087109	NA	0
616	2	1972484	2682291880	2440544	3545892	117505751	382393007	NA	0
617	2	2527413	2684819293	2440596	3545892	117618652	382786805	NA	0
618	2	3321869	2688141162	2440648	3545892	117767120	383305717	NA	0
619	2	3890547	2692031709	2440700	3545892	117948380	383923297	NA	0
620	2	3840548	2695872257	2440752	3545892	118127021	384532060	NA	0
621	2	5768197	2701640454	2440804	3545892	118363843	385315450	NA	0
622	2	3823	2701644277	2440855	3545892	118363961	385316256	NA	0
623	2	3892252	2705536529	2440907	3545892	118544667	385931900	NA	0
624	2	4045356	2709581885	2440959	3545892	118733455	386572001	NA	0
625	2	5340786	2714922671	2441011	3545892	118951480	387287368	NA	0
626	2	3876214	2718798885	2441063	3545892	119131548	387900210	NA	0
627	2	5379952	2724178837	2441115	3545892	119352003	388623779	NA	0
628	2	5571052	2729749889	2441167	3545892	119579495	389375118	NA	0
629	2	2995362	2732745251	2441219	3545892	119713277	389839975	NA	0
630	2	3936677	2736681928	2441271	3545892	119896676	390466406	NA	0
631	2	3327377	2740009305	2441323	3545892	120045847	390988636	NA	0
632	2	3873923	2743883228	2441375	3545892	120226189	391603520	NA	0
633	2	5720734	2749603962	2441427	3545892	120463519	392380632	NA	0
634	2	3862853	2753466815	2441479	3545892	120644605	392995151	NA	0
635	2	3539122	2757005937	2441531	3545892	120809340	393552119	NA	0
636	2	3891220	2760897157	2441583	3545892	120991184	394169115	NA	0
637	2	3301412	2764198569	2441635	3545892	121138879	394685390	NA	0
638	2	3420690	2767619259	2441687	3545892	121292332	395220758	NA	0
639	2	5075730	2772694989	2441739	3545892	121497416	395890647	NA	0
640	2	3390111	2776085100	2441791	3545892	121649522	396422079	NA	0
641	2	3889836	2779974936	2441843	3545892	121831026	397040795	NA	0
642	2	2994574	2782969510	2441895	3545892	121964533	397505495	NA	0
643	2	3304579	2786274089	2441947	3545892	122112993	398023374	NA	0
644	2	2896499	2789170588	2441999	3545892	122242173	398470652	NA	0
645	2	2637781	2791808369	2442051	3545892	122360576	398883662	NA	0
646	2	3552123	2795360492	2442103	3545892	122525835	399442954	NA	0
647	2	2852745	2798213237	2442155	3545892	122655206	399894338	NA	0
648	2	5231367	2803444604	2442207	3545892	122869643	400590036	NA	0
649	2	5231707	2808676311	2442259	3545892	123082589	401286153	NA	0
650	2	2590643	2811266954	2442311	3545892	123198705	401692934	NA	0
651	2	2043540	2813310494	2442363	3545892	123291785	402007905	NA	0
652	2	25154	2813335648	2442415	3545892	123292700	402012113	NA	0
653	2	1431148	2814766796	2442467	3545892	123359810	402229004	NA	0
654	2	6201136	2820967932	2442519	3545892	123615452	403075956	NA	0
655	2	66364	2821034296	2442571	3545892	123618044	403086993	NA	0
656	2	1584252	2822618548	2442623	3545892	123695059	403332934	NA	0
657	2	2617905	2825236453	2442675	3767287	123813426	403743775	NA	1
658	2	5161367	2830397820	2442727	3767287	124023350	404430481	NA	0
659	2	5321531	2835719351	2442779	3767287	124240794	405143990	NA	0
660	2	54354	2835773705	2442830	3767287	124242556	405152322	NA	0
661	2	7173980	2842947685	2442882	3767287	124543867	406153774	NA	0
662	2	7402772	2850350457	2442934	3767287	124856187	407198380	NA	0
663	2	598	2850351055	2442985	3767287	124856213	407198560	NA	0
664	2	11114	2850362169	2443036	3767287	124856654	407200709	NA	0
665	2	17734	2850379903	2443087	3767287	124857340	407203910	NA	0
666	2	1694581	2852074484	2443139	3767287	124939029	407465475	NA	0
667	2	25646	2852100130	2443190	3767287	124939823	407469229	NA	0
668	2	91238	2852191368	2443242	3767287	124943078	407483332	NA	0
669	2	841508	2853032876	2443294	3767287	124967282	407608172	NA	0
670	2	44864	2853077740	2443346	3767287	124969087	407616057	NA	0
671	2	8345	2853086085	2443397	3767287	124969436	407617803	NA	0
672	2	1233309	2854319394	2443449	3767287	125029593	407812064	NA	0
673	2	42516	2854361910	2443501	3767287	125031060	407818644	NA	0
674	2	53847	2854415757	2443553	3767287	125033072	407827477	NA	0
675	2	74411	2854490168	2443605	3767287	125035689	407838635	NA	0
676	2	17862	2854508030	2443656	3767287	125036376	407841831	NA	0
677	2	73291	2854581321	2443708	3767287	125038964	407853525	NA	0
678	2	8117	2854589438	2443759	3767287	125039272	407855123	NA	0
679	2	33974	2854623412	2443811	3767287	125040492	407860345	NA	0
680	2	17723	2854641135	2443863	3767287	125041262	407863647	NA	0
681	2	9947	2854651082	2443914	3767287	125041666	407865681	NA	0
682	2	2605006	2857256088	2443966	3767287	125158969	408274431	NA	0
683	2	2007220	2859263308	2444018	3767287	125251529	408585810	NA	0
684	2	53865	2859317173	2444069	3767287	125253281	408594033	NA	0
685	2	3200035	2862517208	2444121	3767287	125396318	409094407	NA	0
686	2	2629812	2865147020	2444173	3767287	125514602	409507533	NA	0
687	2	3425721	2868572741	2444225	3767287	125668473	410046430	NA	0
688	2	2583951	2871156692	2444277	3767287	125784420	410452080	NA	0
689	2	2963168	2874119860	2444329	3767287	125917078	410914859	NA	0
690	2	2584328	2876704188	2444381	3767287	126032387	411320207	NA	0
691	2	2197971	2878902159	2444433	3767287	126133378	411660233	NA	0
692	2	7373987	2886276146	2444485	3767287	126444604	412699807	NA	0
693	2	5425565	2891701711	2444537	3767287	126663917	413422583	NA	0
694	2	7270761	2898972472	2444589	3767287	126969049	414441349	NA	0
695	2	7271655	2906244127	2444641	3767287	127274982	415460245	NA	0
696	2	3300935	2909545062	2444693	3767287	127423036	415976392	NA	0
697	2	6292305	2915837367	2444745	3767287	127674838	416835424	NA	0
698	2	6343083	2922180450	2444797	3767287	127929551	417707912	NA	0
699	2	3892804	2926073254	2444849	3767287	128098934	418310901	NA	0
700	2	1098347	2927171601	2444901	3767287	128151939	418482543	NA	0
701	2	4083258	2931254859	2444953	3767287	128326801	419117519	NA	0
702	2	4013689	2935268548	2445005	3767287	128499849	419740093	NA	0
703	2	3533669	2938802217	2445057	3767287	128659031	420297310	NA	0
704	2	3238763	2942040980	2445109	3767287	128804622	420804185	NA	0
705	2	2324720	2944365700	2445161	3767287	128909402	421155601	NA	0
706	2	3445349	2947811049	2445213	3767287	129063794	421695447	NA	0
707	2	2772325	2950583374	2445265	3767287	129189522	422134049	NA	0
708	2	3218879	2953802253	2445317	3767287	129334278	422643398	NA	0
709	2	6299424	2960101677	2445369	3767287	129593919	423502760	NA	0
710	2	6257160	2966358837	2445421	3767287	129852074	424356165	NA	0
711	2	6609574	2972968411	2445473	3767287	130127366	425270202	NA	0
712	2	2759960	2975728371	2445525	3767287	130252501	425706899	NA	0
713	2	6354653	2982083024	2445577	3767287	130514485	426573704	NA	0
714	2	31895	2982114919	2445629	3767287	130515543	426578508	NA	0
715	2	5851673	2987966592	2445681	3767287	130752394	427364791	NA	0
716	2	1583086	2989549678	2445733	3767287	130827355	427606387	NA	0
717	2	2836278	2992385956	2445785	3767287	130955447	428051184	NA	0
718	2	5341206	2997727162	2445837	3767287	131173410	428763149	NA	0
719	2	3452106	3001179268	2445889	3767287	131328777	429307173	NA	0
720	2	4259316	3005438584	2445941	3767287	131521497	429962471	NA	0
721	2	2963728	3008402312	2445993	3767287	131656030	430428228	NA	0
722	2	5228729	3013631041	2446045	3767287	131869629	431122570	NA	0
723	2	2838618	3016469659	2446097	3767287	131998022	431566656	NA	0
724	2	3146799	3019616458	2446149	3767287	132139497	432059038	NA	0
725	2	74026	3019690484	2446201	3767287	132142154	432071011	NA	0
726	2	6684628	3026375112	2446253	3767287	132418870	432976138	NA	0
727	2	3457940	3029833052	2446305	3767287	132572681	433515580	NA	0
728	3	5785265	3035618317	2446320	3767287	132810689	434300158	NA	0
729	3	6784347	3042402664	2446335	3767287	133089336	435220510	NA	0
730	3	4409406	3046812070	2446350	3767287	133263527	435778216	NA	0
731	3	6366137	3053178207	2446365	3767287	133526156	436644404	NA	0
732	3	3478820	3056657027	2446380	3767287	133682124	437183949	NA	0
733	3	6538274	3063195301	2446395	3767287	133952941	438076303	NA	0
734	3	4253837	3067449138	2446410	3767287	134148657	438740060	NA	0
735	3	7240485	3074689623	2446425	3767287	134445470	439720088	NA	0
736	3	6385745	3081075368	2446440	3767287	134702531	440557333	NA	0
737	3	2828356	3083903724	2446455	3767287	134831678	441003083	NA	0
738	3	3178858	3087082582	2446470	3767287	134974526	441500763	NA	0
739	3	320951	3087403533	2446485	3767287	134987912	441548888	NA	0
740	3	3576993	3090980526	2446500	3767287	135148274	442112560	NA	0
741	3	2922119	3093902645	2446515	3767287	135278253	442567107	NA	0
742	3	2906976	3096809621	2446530	3767287	135407392	443018879	NA	0
743	3	2979767	3099789388	2446545	3767287	135540001	443479727	NA	0
744	3	3471952	3103261340	2446560	3767287	135696130	444027461	NA	0
745	3	3843200	3107104540	2446575	3767287	135875267	444635262	NA	0
746	3	2994820	3110099360	2446590	3767287	136009924	445100560	NA	0
747	3	2902744	3113002104	2446605	3767287	136138964	445549271	NA	0
748	3	6118893	3119120997	2446620	3767287	136381597	446384542	NA	0
749	3	5239706	3124360703	2446635	3767287	136595932	447080640	NA	0
750	3	3203148	3127563851	2446650	3767287	136739936	447582156	NA	0
751	3	24956	3127588807	2446665	3767287	136740685	447585693	NA	0
752	3	24956	3127613763	2446680	3767287	136741434	447589230	NA	0
753	3	24917	3127638680	2446695	3767287	136742174	447592744	NA	0
754	3	24917	3127663597	2446710	3767287	136742914	447596258	NA	0
755	3	2972228	3130635825	2446725	3767287	136877740	448067533	NA	0
756	3	5545263	3136181088	2446740	3767287	137104911	448816000	NA	0
757	3	5432220	3141613308	2446755	3767287	137328323	449548637	NA	0
758	3	5447253	3147060561	2446770	3767287	137552715	450284510	NA	0
759	3	5302747	3152363308	2446785	3767287	137770550	450994790	NA	0
760	3	3823649	3156186957	2446800	3767287	137947148	451593126	NA	0
761	3	6417872	3162604829	2446815	3767287	138212044	452460729	NA	0
762	3	2571031	3165175860	2446830	3767287	138326721	452860696	NA	0
763	3	3126402	3168302262	2446845	3767287	138466211	453348222	NA	0
764	3	7294358	3175596620	2446860	3767287	138773168	454372609	NA	0
765	3	6003914	3181600534	2446875	3767287	139020032	455188011	NA	0
766	3	5255440	3186855974	2446890	3767287	139234534	455887877	NA	0
767	3	9139661	3195995635	2446905	3767287	139609737	457143481	NA	0
768	3	1235139	3197230774	2446920	3767287	139670009	457338114	NA	0
769	3	2862772	3200093546	2446935	5050132	139791699	457746948	NA	1
770	3	2962237	3203055783	2446950	5050132	139923383	458207073	NA	0
771	3	3303290	3206359073	2446965	5050132	140071651	458725110	NA	0
772	3	5997612	3212356685	2446980	5050132	140318819	459529639	NA	0
773	3	3436086	3215792771	2446995	5050132	140472085	460068081	NA	0
774	3	6114303	3221907074	2447010	5050132	140722629	460886898	NA	0
775	3	3916841	3225823915	2447025	5050132	140906506	461508194	NA	0
776	3	4158399	3229982314	2447040	5050132	141100304	462168377	NA	0
777	3	5730364	3235712678	2447055	5050132	141338025	462951166	NA	0
778	3	2282164	3237994842	2447070	5050132	141441946	463306157	NA	0
779	3	3457454	3241452296	2447085	5050132	141597705	463850602	NA	0
780	3	3630282	3245082578	2447100	5050132	141764579	464420776	NA	0
781	3	1123149	3246205727	2447115	5050132	141815355	464587674	NA	0
782	3	6379887	3252585614	2447130	5050132	142078270	465459147	NA	0
783	3	6592953	3259178567	2447145	5050132	142350283	466357961	NA	0
784	3	4842060	3264020627	2447160	5050132	142543789	466985713	NA	0
785	3	3093543	3267114170	2447175	5050132	142681423	467466880	NA	0
786	3	1942727	3269056897	2447190	5050132	142770056	467766266	NA	0
787	3	6410736	3275467633	2447205	5050132	143034108	468643959	NA	0
788	3	7461938	3282929571	2447220	5050132	143349250	469693616	NA	0
789	3	7502865	3290432436	2447235	5050132	143666556	470751418	NA	0
790	3	3133118	3293565554	2447250	5050132	143803132	471224111	NA	0
791	3	3822591	3297388145	2447265	5050132	143978573	471816309	NA	0
792	3	3822591	3301210736	2447280	5050132	144154014	472408507	NA	0
793	3	3822591	3305033327	2447295	5050132	144329455	473000705	NA	0
794	3	3194630	3308227957	2447310	5050132	144473095	473499979	NA	0
795	3	4984417	3313212374	2447325	5050132	144671399	474137711	NA	0
796	3	3227312	3316439686	2447340	5050132	144816182	474641512	NA	0
797	3	3517707	3319957393	2447355	5050132	144969755	475169481	NA	0
798	3	3517707	3323475100	2447370	5050132	145123328	475697450	NA	0
799	3	6678557	3330153657	2447385	5050132	145401686	476621698	NA	0
800	3	1204661	3331358318	2447400	5050132	145461000	476811281	NA	0
801	3	5982370	3337340688	2447415	5050132	145709152	477626878	NA	0
802	3	3306239	3340646927	2447430	5050132	145856152	478144821	NA	0
803	3	2535878	3343182805	2447445	5050132	145968581	478541087	NA	0
804	3	6439317	3349622122	2447460	5050132	146233701	479428257	NA	0
805	3	5628116	3355250238	2447475	5050132	146462784	480182965	NA	0
806	3	5495629	3360745867	2447490	5050132	146685080	480917051	NA	0
807	3	74527	3360820394	2447505	5050132	146688041	480929581	NA	0
808	3	3931642	3364752036	2447520	5050132	146870128	481547625	NA	0
809	3	3931934	3368683970	2447535	5050132	147052220	482167312	NA	0
810	3	3931588	3372615558	2447550	5050132	147234344	482787130	NA	0
811	3	3929297	3376544855	2447565	5050132	147416328	483406341	NA	0
812	3	3928350	3380473205	2447580	5050132	147597476	484024554	NA	0
813	3	3932138	3384405343	2447595	5050132	147779224	484644600	NA	0
814	3	3695547	3388100890	2447610	5050132	147951538	485228382	NA	0
815	3	2935898	3391036788	2447625	5050132	148082676	485682570	NA	0
816	3	2848025	3393884813	2447640	5050132	148209322	486121850	NA	0
817	3	5937543	3399822356	2447655	5050132	148448656	486914248	NA	0
818	3	2897105	3402719461	2447670	5050132	148578043	487361597	NA	0
819	3	6053677	3408773138	2447685	5050132	148830136	488190910	NA	0
820	3	337	3408773475	2447700	5050132	148830157	488191075	NA	0
821	3	3638651	3412412126	2447715	5050132	149001335	488768196	NA	0
822	3	6021121	3418433247	2447730	5050132	149251411	489593251	NA	0
823	3	21490	3418454737	2447745	5050132	149252359	489597443	NA	0
824	3	1960813	3420415550	2447760	5050132	149342350	489900294	NA	0
825	3	3526291	3423941841	2447775	5050132	149479356	490322207	NA	0
826	3	1947585	3425889426	2447790	5050132	149568578	490623485	NA	0
827	3	2758593	3428648019	2447805	5050132	149692269	491056097	NA	0
828	3	18332	3428666351	2447820	5050132	149693059	491059435	NA	0
