tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
834	2	3101128	3021354706	3518161	4144407	140681363	462950760	NA	0
835	2	4756688	3026111394	3518213	4144407	140890373	463658951	NA	0
836	2	4211703	3030323097	3518265	4144407	141080838	464295902	NA	0
837	2	5246898	3035569995	3518317	4144407	141311226	465092247	NA	0
838	2	3187691	3038757686	3518369	4144407	141456269	465587408	NA	0
839	2	2995519	3041753205	3518421	4144407	141593024	466051280	NA	0
840	2	3693552	3045446757	3518473	4144407	141767557	466651146	NA	0
841	2	3324626	3048771383	3518525	4144407	141919846	467178615	NA	0
842	2	3142116	3051913499	3518577	4144407	142064698	467673069	NA	0
843	2	3465434	3055378933	3518629	4144407	142229464	468229820	NA	0
844	2	3438547	3058817480	3518681	4144407	142393875	468780055	NA	0
845	2	3385007	3062202487	3518733	4144407	142547389	469317634	NA	0
846	2	2038504	3064240991	3518785	4144407	142640487	469629726	NA	0
847	2	1699192	3065940183	3518837	4144407	142719046	469883240	NA	0
848	2	505152	3066445335	3518889	4144407	142741812	469962161	NA	0
849	2	972085	3067417420	3518941	4144407	142786411	470109914	NA	0
850	2	916802	3068334222	3518993	4144407	142828694	470249230	NA	0
851	2	936759	3069270981	3519045	4144407	142871505	470390870	NA	0
852	2	83127	3069354108	3519097	4144407	142874475	470403608	NA	0
853	2	2557796	3071911904	3519149	4144407	142989538	470790202	NA	0
854	2	452662	3072364566	3519201	4144407	143010125	470861315	NA	0
855	2	215595	3072580161	3519253	4144407	143018582	470893881	NA	0
856	2	213364	3072793525	3519305	4144407	143026861	470925998	NA	0
857	2	1798069	3074591594	3519357	4144407	143079793	471079014	NA	0
858	2	1683234	3076274828	3519409	4144407	143158958	471335026	NA	0
859	2	1798054	3078072882	3519461	4144407	143211856	471487747	NA	0
860	2	81432	3078154314	3519513	4144407	143214906	471499852	NA	0
861	2	1649425	3079803739	3519565	4144407	143260862	471631157	NA	0
862	2	1664097	3081467836	3519617	4144407	143339394	471883183	NA	0
863	2	215602	3081683438	3519669	4144407	143347691	471916311	NA	0
864	2	2082549	3083765987	3519721	4144407	143442571	472233500	NA	0
865	2	74068	3083840055	3519773	4144407	143445125	472244627	NA	0
866	2	2297921	3086137976	3519825	4144407	143549562	472594305	NA	0
867	2	3308313	3089446289	3519877	4144407	143689203	473072277	NA	0
868	2	3078202	3092524491	3519929	4144407	143823075	473525329	NA	0
869	2	2835070	3095359561	3519981	4144407	143945427	473942220	NA	0
870	2	3166106	3098525667	3520033	4144407	144080622	474400511	NA	0
871	2	3174543	3101700210	3520085	4144407	144214201	474853136	NA	0
872	2	4597767	3106297977	3520137	4144407	144409363	475512785	NA	0
873	2	3982116	3110280093	3520189	4144407	144571229	476041892	NA	0
874	2	4084920	3114365013	3520241	4144407	144758626	476679154	NA	0
875	2	3085118	3117450131	3520293	4144407	144891949	477131877	NA	0
876	2	3082760	3120532891	3520345	4144407	145025173	477584579	NA	0
877	2	5530528	3126063419	3520397	4144407	145267497	478425947	NA	0
878	2	3092650	3129156069	3520449	4144407	145401612	478880155	NA	0
879	2	4116129	3133272198	3520501	4144407	145588406	479524745	NA	0
880	2	4095280	3137367478	3520553	4144407	145776607	480164830	NA	0
881	2	4229720	3141597198	3520605	4144407	145967283	480813622	NA	0
882	2	5519825	3147117023	3520657	4144407	146208843	481652106	NA	0
883	2	5549821	3152666844	3520709	4144407	146447373	482472795	NA	0
884	2	5565958	3158232802	3520761	4144407	146689957	483313399	NA	0
885	2	5570279	3163803081	3520813	4144407	146931726	484153243	NA	0
886	2	4331518	3168134599	3520865	4144407	147122447	484804814	NA	0
887	2	2879876	3171014475	3520917	4144407	147246686	485226251	NA	0
888	2	4172046	3175186521	3520969	4144407	147434346	485865345	NA	0
889	2	2963231	3178149752	3521021	4144407	147561441	486297246	NA	0
890	2	5478695	3183628447	3521073	4144407	147801023	487128193	NA	0
891	2	4140328	3187768775	3521125	4144407	147990445	487770909	NA	0
892	2	4143286	3191912061	3521177	4144407	148178124	488410959	NA	0
893	2	4482944	3196395005	3521229	4144407	148375798	489131581	NA	0
894	2	3770329	3200165334	3521281	4144407	148541757	489684853	NA	0
895	2	5493655	3205658989	3521333	4798687	148782852	490521063	NA	1
896	2	4460290	3210119279	3521385	4798687	148980323	491194562	NA	0
897	2	4396301	3214515580	3521437	4798687	149175202	491850568	NA	0
898	2	2953528	3217469108	3521489	4798687	149300241	492275947	NA	0
899	2	4148788	3221617896	3521541	4798687	149487469	492914145	NA	0
900	2	4319664	3225937560	3521593	4798687	149678917	493594320	NA	0
901	2	4409741	3230347301	3521645	4798687	149877109	494271107	NA	0
902	2	4336978	3234684279	3521697	4798687	150072466	494931972	NA	0
903	2	5593963	3240278242	3521749	4798687	150315923	495773366	NA	0
904	2	4653510	3244931752	3521801	4798687	150518784	496481478	NA	0
905	2	4111659	3249043411	3521853	4798687	150707590	497122904	NA	0
906	2	3389852	3252433263	3521905	4798687	150850994	497608906	NA	0
907	2	3643483	3256076746	3521957	4798687	151016149	498158730	NA	0
908	2	4122938	3260199684	3522009	4798687	151203598	498795522	NA	0
909	2	4160397	3264360081	3522061	4798687	151392866	499440411	NA	0
910	2	4386746	3268746827	3522113	4798687	151583930	500088917	NA	0
911	2	5649670	3274396497	3522165	4798687	151827842	500933564	NA	0
912	2	4556183	3278952680	3522217	4798687	152027485	501611223	NA	0
913	2	4100308	3283052988	3522269	4798687	152214368	502249634	NA	0
914	2	5598175	3288651163	3522321	4798687	152456687	503089141	NA	0
915	2	4277920	3292929083	3522373	4798687	152647669	503738381	NA	0
916	2	4326906	3297255989	3522425	4798687	152842407	504402891	NA	0
917	2	5169692	3302425681	3522477	4798687	153073719	505204758	NA	0
918	2	5514271	3307939952	3522529	4798687	153311709	506022067	NA	0
919	2	4101654	3312041606	3522581	4798687	153498716	506658508	NA	0
920	2	4126154	3316167760	3522633	4798687	153686380	507296750	NA	0
921	2	5694277	3321862037	3522685	4798687	153931966	508149476	NA	0
922	2	5598197	3327460234	3522737	4798687	154171959	508973382	NA	0
923	2	4362110	3331822344	3522789	4798687	154366430	509643546	NA	0
924	2	4086719	3335909063	3522841	4798687	154554369	510279880	NA	0
925	2	4142112	3340051175	3522893	4798687	154742708	510921924	NA	0
926	2	4633720	3344684895	3522945	4798687	154939341	511579256	NA	0
927	2	4107144	3348792039	3522997	4798687	155126114	512217366	NA	0
928	2	4174064	3352966103	3523049	4798687	155314711	512856260	NA	0
929	2	6063611	3359029714	3523101	4798687	155567084	513718542	NA	0
930	2	4190718	3363220432	3523153	4798687	155759071	514380319	NA	0
931	2	4093829	3367314261	3523205	4798687	155945593	515016384	NA	0
932	2	4452694	3371766955	3523257	4798687	156138757	515672836	NA	0
933	2	4188984	3375955939	3523309	4798687	156328485	516313513	NA	0
934	2	5476846	3381432785	3523361	4798687	156568713	517145788	NA	0
935	2	4089140	3385521925	3523413	4798687	156755608	517782554	NA	0
936	2	5393752	3390915677	3523465	4798687	156992675	518597285	NA	0
937	2	4147982	3395063659	3523517	4798687	157180664	519238839	NA	0
938	2	4190188	3399253847	3523569	4798687	157369245	519882115	NA	0
939	2	4177837	3403431684	3523621	4798687	157560688	520534569	NA	0
940	2	4186323	3407618007	3523673	4798687	157749315	521174363	NA	0
941	2	4291220	3411909227	3523725	4798687	157942167	521837875	NA	0
942	2	4695338	3416604565	3523777	4798687	158147865	522538107	NA	0
943	2	5509008	3422113573	3523829	4798687	158386265	523357812	NA	0
944	2	4088962	3426202535	3523881	4798687	158573151	523992329	NA	0
945	2	3190753	3429393288	3523933	4798687	158711020	524460447	NA	0
946	2	3159628	3432552916	3523985	4798687	158848068	524924545	NA	0
947	2	6001325	3438554241	3524037	4798687	159098855	525793824	NA	0
948	2	4070932	3442625173	3524089	4798687	159285369	526428494	NA	0
949	2	3357578	3445982751	3524141	4798687	159431727	526925545	NA	0
950	2	4076490	3450059241	3524193	4798687	159614562	527540606	NA	0
951	2	4146359	3454205600	3524245	4798687	159802609	528178433	NA	0
952	2	5612330	3459817930	3524297	4798687	160045696	529021887	NA	0
953	2	3422214	3463240144	3524349	4798687	160194471	529531556	NA	0
954	2	4156747	3467396891	3524401	4798687	160382210	530169034	NA	0
955	2	4452083	3471848974	3524453	4798687	160580234	530842957	NA	0
956	2	4286380	3476135354	3524505	4798687	160770091	531488095	NA	0
957	2	4171767	3480307121	3524557	4798687	160959852	532135900	NA	0
958	2	4207652	3484514773	3524609	4798687	161151717	532790878	NA	0
959	2	4188769	3488703542	3524661	4798687	161340891	533434502	NA	0
960	2	4138404	3492841946	3524713	4798687	161528322	534072365	NA	0
961	2	2932848	3495774794	3524765	4798687	161653731	534499732	NA	0
962	2	4474479	3500249273	3524817	4798687	161848427	535160441	NA	0
963	2	3142458	3503391731	3524869	4798687	161985213	535623982	NA	0
964	2	3071172	3506462903	3524921	4798687	162117972	536075002	NA	0
965	2	4208574	3510671477	3524973	4798687	162310972	536730631	NA	0
966	2	5472075	3516143552	3525025	4798687	162551509	537562908	NA	0
967	2	3907156	3520050708	3525077	4798687	162725826	538140444	NA	0
968	2	4094383	3524145091	3525129	4798687	162912407	538776306	NA	0
969	2	2899096	3527044187	3525181	4798687	163037082	539199549	NA	0
970	2	3109270	3530153457	3525233	4798687	163171626	539655693	NA	0
971	2	5520544	3535674001	3525285	4798687	163413060	540494478	NA	0
972	2	3347576	3539021577	3525337	4798687	163556038	540982059	NA	0
973	2	5490569	3544512146	3525389	4798687	163797370	541818708	NA	0
974	2	5495466	3550007612	3525441	4798687	164038978	542655200	NA	0
975	2	5961266	3555968878	3525493	4798687	164288710	543515048	NA	0
976	2	4119504	3560088382	3525545	4798687	164475436	544152853	NA	0
977	2	4104924	3564193306	3525597	4798687	164663550	544792777	NA	0
978	2	5557548	3569750854	3525649	4798687	164906350	545632447	NA	0
979	2	5690848	3575441702	3525701	4798687	165151454	546477129	NA	0
980	2	3709023	3579150725	3525753	4798687	165310136	547001950	NA	0
981	2	3074174	3582224899	3525805	4798687	165442147	547451234	NA	0
982	2	4149387	3586374286	3525857	4798687	165629037	548088342	NA	0
983	2	3328966	3589703252	3525909	4798687	165770258	548568189	NA	0
984	2	6004368	3595707620	3525961	4798687	165999068	549323200	NA	0
985	2	3272646	3598980266	3526013	4798687	166141942	549806761	NA	0
986	2	4085457	3603065723	3526065	4798687	166327840	550440961	NA	0
987	2	5522151	3608587874	3526117	4798687	166569011	551277759	NA	0
988	2	5922476	3614510350	3526169	4798687	166816979	552138724	NA	0
989	2	5536642	3620046992	3526221	4798687	167059513	552980781	NA	0
990	2	5475947	3625522939	3526273	4798687	167299285	553811830	NA	0
991	2	4091728	3629614667	3526325	4798687	167487242	554450054	NA	0
992	2	5569849	3635184516	3526377	4798687	167729003	555289164	NA	0
993	2	4218156	3639402672	3526429	4798687	167918551	555935989	NA	0
994	2	4389670	3643792342	3526481	4798687	168118694	556626867	NA	0
995	2	5197947	3648990289	3526533	4798687	168342416	557394570	NA	0
996	2	4355244	3653345533	3526585	4798687	168540231	558071464	NA	0
997	2	4337520	3657683053	3526637	4798687	168739307	558758922	NA	0
998	2	4348540	3662031593	3526689	4798687	168937025	559446045	NA	0
999	2	3532060	3665563653	3526741	4798687	169105806	560015316	NA	0
1000	2	4154210	3669717863	3526793	4798687	169295835	560661570	NA	0
1001	2	4360462	3674078325	3526845	4798687	169494268	561346952	NA	0
1002	2	4339170	3678417495	3526897	4798687	169692462	562035051	NA	0
1003	2	4335705	3682753200	3526949	4798687	169890503	562719690	NA	0
1004	2	5758891	3688512091	3527001	4798687	170143519	563607812	NA	0
1005	2	4109879	3692621970	3527053	4798687	170331116	564247198	NA	0
1006	2	4319072	3696941042	3527105	4798687	170527752	564929092	NA	0
1007	2	4333527	3701274569	3527157	5450581	170725839	565614776	NA	1
1008	2	4366076	3705640645	3527209	5450581	170924070	566305548	NA	0
1009	2	3705659	3709346304	3527261	5450581	171100114	566909213	NA	0
1010	2	6022095	3715368399	3527313	5450581	171359434	567818289	NA	0
1011	2	4338446	3719706845	3527365	5450581	171557817	568502711	NA	0
1012	2	4828899	3724535744	3527417	5450581	171769853	569230659	NA	0
1013	2	5103635	3729639379	3527469	5450581	171998072	570016662	NA	0
1014	2	2837765	3732477144	3527521	5450581	172127429	570451774	NA	0
1015	2	2835539	3735312683	3527573	5450581	172256691	570886498	NA	0
1016	2	4822288	3740134971	3527625	5450581	172469192	571614031	NA	0
1017	2	5102037	3745237008	3527677	5450581	172697614	572399978	NA	0
1018	2	3218267	3748455275	3527729	5450581	172844420	572904833	NA	0
1019	2	2085507	3750540782	3527781	5450581	172939568	573222187	NA	0
1020	2	4850725	3755391507	3527833	5450581	173152912	573955820	NA	0
1021	2	5014187	3760405694	3527885	5450581	173373648	574711809	NA	0
1022	2	4905499	3765311193	3527937	5450581	173589491	575452459	NA	0
1023	2	4727871	3770039064	3527989	5450581	173796694	576161059	NA	0
1024	2	4836796	3774875860	3528041	5450581	174010995	576892463	NA	0
1025	2	4826948	3779702808	3528093	5450581	174224128	577619969	NA	0
1026	2	5078447	3784781255	3528145	5450581	174450461	578400305	NA	0
1027	2	5190336	3789971591	3528197	5450581	174682712	579198277	NA	0
1028	2	4825416	3794797007	3528249	5450581	174895783	579926105	NA	0
1029	2	4822615	3799619622	3528301	5450581	175108290	580653724	NA	0
1030	2	4822349	3804441971	3528353	5450581	175320577	581381176	NA	0
1031	2	4820773	3809262744	3528405	5450581	175532974	582108162	NA	0
1032	2	3162391	3812425135	3528457	5450581	175674465	582588167	NA	0
1033	2	5125002	3817550137	3528509	5450581	175904121	583377175	NA	0
1034	2	5218372	3822768509	3528561	5450581	176137181	584177873	NA	0
1035	2	5201986	3827970495	3528613	5450581	176369774	584978726	NA	0
1036	2	5120487	3833090982	3528665	5450581	176598898	585764459	NA	0
1037	2	4826687	3837917669	3528717	5450581	176812428	586493431	NA	0
1038	2	4825970	3842743639	3528769	5450581	177025949	587222207	NA	0
1039	2	4838683	3847582322	3528821	5450581	177238726	587953323	NA	0
1040	2	4849663	3852431985	3528873	5450581	177452630	588685959	NA	0
1041	2	4831849	3857263834	3528925	5450581	177665214	589414163	NA	0
1042	2	4828337	3862092171	3528977	5450581	177878735	590142772	NA	0
1043	2	4844698	3866936869	3529029	5450581	178091308	590874272	NA	0
1044	2	4821724	3871758593	3529082	5450581	178304239	591601823	NA	0
1045	2	4825201	3876583794	3529135	5450581	178516624	592330409	NA	0
1046	2	5070242	3881654036	3529188	5450581	178742940	593108706	NA	0
1047	2	5221951	3886875987	3529241	5450581	178977526	593913143	NA	0
1048	2	2681891	3889557878	3529294	5450581	179098642	594320323	NA	0
1049	2	2946619	3892504497	3529347	5450581	179233507	594778312	NA	0
1050	2	5238510	3897743007	3529400	5450581	179467010	595585173	NA	0
1051	2	2832824	3900575831	3529453	5450581	179595268	596020880	NA	0
1052	2	2688605	3903264436	3529506	5450581	179716669	596431323	NA	0
1053	2	4850271	3908114707	3529559	5450581	179929739	597162079	NA	0
1054	2	4825468	3912940175	3529612	5450581	180143105	597890021	NA	0
1055	2	4832501	3917772676	3529665	5450581	180356485	598619217	NA	0
1056	2	4844704	3922617380	3529718	5450581	180570330	599352721	NA	0
1057	2	4821837	3927439217	3529771	5450581	180783013	600080158	NA	0
1058	2	4824891	3932264108	3529824	5450581	180995489	600807946	NA	0
1059	2	4840268	3937104376	3529877	5450581	181209926	601539740	NA	0
1060	2	5119029	3942223405	3529930	5450581	181438525	602327539	NA	0
1061	2	3118545	3945341950	3529983	5450581	181581258	602815275	NA	0
1062	2	4941642	3950283592	3530036	5450581	181799261	603564323	NA	0
1063	2	5096082	3955379674	3530089	5450581	182026327	604348586	NA	0
1064	2	4923738	3960303412	3530142	5450581	182242915	605094140	NA	0
1065	2	4972045	3965275457	3530195	5450581	182461143	605843625	NA	0
1066	2	2863661	3968139118	3530248	5450581	182591557	606285768	NA	0
1067	2	4900204	3973039322	3530301	5450581	182807932	607031378	NA	0
1068	2	5070268	3978109590	3530354	5450581	183034036	607810544	NA	0
1069	2	2116832	3980226422	3530407	5450581	183129594	608134454	NA	0
1070	2	4822162	3985048584	3530460	5450581	183342539	608861888	NA	0
1071	2	4829100	3989877684	3530513	5450581	183555425	609590528	NA	0
1072	2	4825621	3994703305	3530566	5450581	183768005	610319435	NA	0
1073	2	5084383	3999787688	3530619	5450581	183995377	611100682	NA	0
1074	2	5010750	4004798438	3530672	5450581	184215322	611857736	NA	0
1075	2	4832235	4009630673	3530725	5450581	184429097	612586496	NA	0
1076	2	4836494	4014467167	3530778	5450581	184641756	613316424	NA	0
1077	2	4823386	4019290553	3530831	5450581	184853631	614044009	NA	0
1078	2	5086927	4024377480	3530884	5450581	185081085	614822623	NA	0
1079	2	5075693	4029453173	3530937	5450581	185308136	615599878	NA	0
1080	2	5099493	4034552666	3530990	5450581	185535032	616384961	NA	0
1081	2	5071642	4039624308	3531043	5450581	185762205	617162368	NA	0
1082	2	5071295	4044695603	3531096	5450581	185987392	617941108	NA	0
1083	2	1905249	4046600852	3531149	5450581	186071280	618222789	NA	0
1084	2	5100039	4051700891	3531202	5450581	186299396	619007625	NA	0
1085	2	5086213	4056787104	3531255	5450581	186525786	619788951	NA	0
1086	2	5105898	4061893002	3531308	5450581	186754216	620574927	NA	0
1087	2	5050528	4066943530	3531361	5450581	186977836	621345554	NA	0
1088	2	5097338	4072040868	3531414	5450581	187205030	622129115	NA	0
1089	2	4823334	4076864202	3531467	5450581	187416898	622856693	NA	0
1090	2	1847917	4078712119	3531520	5450581	187502746	623136001	NA	0
1091	2	2052421	4080764540	3531573	5450581	187595864	623447958	NA	0
1092	2	2642072	4083406612	3531626	5450581	187715190	623848985	NA	0
1093	2	3113740	4086520352	3531679	5450581	187857969	624338134	NA	0
1094	2	5086078	4091606430	3531732	5450581	188085024	625119714	NA	0
1095	2	5082585	4096689015	3531785	5450581	188310797	625900398	NA	0
1096	2	5080672	4101769687	3531838	5450581	188538291	626681803	NA	0
1097	2	5075872	4106845559	3531891	5450581	188765728	627462737	NA	0
1098	2	4851041	4111696600	3531944	5450581	188978874	628194923	NA	0
1099	2	4825983	4116522583	3531997	5450581	189191225	628923310	NA	0
1100	2	2812165	4119334748	3532050	5450581	189318854	629352224	NA	0
1101	2	4823201	4124157949	3532103	5450581	189531765	630079706	NA	0
1102	2	5101554	4129259503	3532156	5450581	189759903	630864551	NA	0
1103	2	5102063	4134361566	3532209	5450581	189988556	631649376	NA	0
1104	2	5101885	4139463451	3532262	5450581	190217206	632434202	NA	0
1105	2	4858753	4144322204	3532315	5450581	190430815	633168828	NA	0
1106	2	3122957	4147445161	3532368	5450581	190573567	633660579	NA	0
1107	2	4832342	4152277503	3532421	5450581	190786066	634390787	NA	0
1108	2	5086108	4157363611	3532474	5450581	191012682	635172071	NA	0
1109	2	4835238	4162198849	3532527	5450581	191226342	635902641	NA	0
1110	2	5231941	4167430790	3532580	5450581	191460135	636713209	NA	0
1111	2	2846961	4170277751	3532633	5450581	191588850	637153199	NA	0
1112	2	4894063	4175171814	3532686	5450581	191804529	637896109	NA	0
1113	2	4838940	4180010754	3532739	5450581	192017950	638627168	NA	0
1114	2	2833370	4182844124	3532792	5450581	192146422	639062825	NA	0
1115	2	4828675	4187672799	3532845	5450581	192359312	639793003	NA	0
1116	2	4823532	4192496331	3532898	5450581	192572285	640520825	NA	0
1117	2	4833231	4197329562	3532951	5450581	192785235	641248840	NA	0
1118	2	4822387	4202151949	3533004	5450581	192997958	641976262	NA	0
1119	2	2210448	4204362397	3533057	5873762	193096661	642307405	NA	1
1120	2	5070162	4209432559	3533110	5873762	193323453	643086102	NA	0
1121	2	4940389	4214372948	3533163	5873762	193540720	643835019	NA	0
1122	2	4844328	4219217276	3533216	5873762	193754512	644566894	NA	0
1123	2	4834145	4224051421	3533269	5873762	193967717	645296099	NA	0
1124	2	4823815	4228875236	3533322	5873762	194180600	646024317	NA	0
1125	2	5069762	4233944998	3533375	5873762	194406726	646803356	NA	0
1126	2	5093667	4239038665	3533428	5873762	194635077	647586599	NA	0
1127	2	4820878	4243859543	3533481	5873762	194847343	648314308	NA	0
1128	2	4946925	4248806468	3533534	5873762	195066617	649067915	NA	0
1129	2	4823557	4253630025	3533587	5873762	195278482	649795542	NA	0
1130	2	5073879	4258703904	3533640	5873762	195504211	650574787	NA	0
1131	2	3020105	4261724009	3533693	5873762	195644084	651045826	NA	0
1132	2	3459431	4265183440	3533746	5873762	195808848	651600107	NA	0
1133	2	5072769	4270256209	3533799	5873762	196034600	652379805	NA	0
1134	2	4733343	4274989552	3533852	5873762	196242200	653090118	NA	0
1135	2	5106678	4280096230	3533905	5873762	196471155	653875819	NA	0
1136	2	3193956	4283290186	3533958	5873762	196613605	654360088	NA	0
1137	2	2946817	4286237003	3534011	5873762	196747617	654814247	NA	0
1138	2	5159805	4291396808	3534064	5873762	196978498	655605141	NA	0
1139	2	2950014	4294346822	3534117	5873762	197112643	656059890	NA	0
1140	2	5103854	4299450676	3534170	5873762	197340191	656844955	NA	0
1141	2	3411139	4302861815	3534223	5873762	197502313	657387114	NA	0
1142	2	5085275	4307947090	3534276	5873762	197729066	658169360	NA	0
1143	2	5085550	4313032640	3534329	5873762	197956301	658951931	NA	0
1144	2	5073834	4318106474	3534382	5873762	198181997	659731211	NA	0
1145	2	4968762	4323075236	3534435	5873762	198400393	660480361	NA	0
1146	2	4887947	4327963183	3534488	5873762	198614921	661215777	NA	0
1147	2	5267528	4333230711	3534541	5873762	198849415	662029787	NA	0
1148	2	5142555	4338373266	3534594	5873762	199079114	662818931	NA	0
1149	2	5084110	4343457376	3534647	5873762	199305258	663600939	NA	0
1150	2	5310984	4348768360	3534700	5873762	199542110	664427650	NA	0
1151	2	5327899	4354096259	3534753	5873762	199779641	665256878	NA	0
1152	2	5338501	4359434760	3534806	5873762	200018111	666088514	NA	0
1153	2	5126487	4364561247	3534859	5873762	200247301	666878585	NA	0
1154	2	2467461	4367028708	3534912	5873762	200359003	667253801	NA	0
1155	2	3043122	4370071830	3534965	5873762	200498453	667726869	NA	0
1156	2	3999821	4374071651	3535018	5873762	200683860	668351873	NA	0
1157	2	4822662	4378894313	3535071	5873762	200897240	669079703	NA	0
1158	2	5191936	4384086249	3535124	5873762	201130254	669876294	NA	0
1159	2	4822290	4388908539	3535177	5873762	201343222	670603974	NA	0
1160	2	4836391	4393744930	3535230	5873762	201556320	671334237	NA	0
1161	2	4715159	4398460089	3535283	5873762	201763757	672040080	NA	0
1162	2	3025630	4401485719	3535336	5873762	201902023	672508622	NA	0
1163	2	531	4401486250	3535388	5873762	201902059	672508813	NA	0
1164	2	1434366	4402920616	3535441	5873762	201969338	672726110	NA	0
1165	2	2651042	4405571658	3535494	5873762	202089985	673132500	NA	0
1166	2	4760631	4410332289	3535547	5873762	202299255	673847428	NA	0
1167	2	3418070	4413750359	3535600	5873762	202462326	674391829	NA	0
1168	2	2393617	4416143976	3535653	5873762	202570417	674756596	NA	0
1169	2	2669693	4418813669	3535706	5873762	202690910	675162775	NA	0
1170	2	5182130	4423995799	3535759	5873762	202921938	675967755	NA	0
1171	2	1315368	4425311167	3535812	5873762	202981404	676162635	NA	0
1172	2	3102317	4428413484	3535865	5873762	203122851	676645830	NA	0
1173	2	4775552	4433189036	3535918	5873762	203333541	677363575	NA	0
1174	2	5043313	4438232349	3535971	5873762	203559006	678137017	NA	0
1175	2	3769361	4442001710	3536024	5873762	203737833	678752150	NA	0
1176	2	1411253	4443412963	3536077	5873762	203802794	678957218	NA	0
1177	2	1642847	4445055810	3536130	5873762	203884037	679214772	NA	0
1178	2	1687417	4446743227	3536183	5873762	203966796	679477244	NA	0
1179	2	1303201	4448046428	3536236	5873762	204029100	679678998	NA	0
1180	2	1273716	4449320144	3536289	5873762	204089971	679876046	NA	0
1181	2	2801945	4452122089	3536342	5873762	204216800	680303715	NA	0
1182	2	2313066	4454435155	3536395	5873762	204321215	680653386	NA	0
1183	2	2068881	4456504036	3536448	5873762	204415742	680969115	NA	0
1184	2	2361990	4458866026	3536501	5873762	204522211	681327127	NA	0
1185	2	1155742	4460021768	3536554	5873762	204573845	681498945	NA	0
1186	2	2151207	4462172975	3536607	5873762	204671167	681824472	NA	0
1187	2	2313284	4464486259	3536660	5873762	204774833	682174657	NA	0
1188	2	2340876	4466827135	3536713	5873762	204881164	682533155	NA	0
1189	2	1241017	4468068152	3536766	5873762	204936689	682715618	NA	0
1190	2	2471193	4470539345	3536819	5873762	205048244	683089824	NA	0
1191	2	2837261	4473376606	3536872	5873762	205178519	683527075	NA	0
1192	2	2761530	4476138136	3536925	5873762	205303401	683948719	NA	0
1193	2	2877183	4479015319	3536978	5873762	205433873	684387299	NA	0
1194	2	2069304	4481084623	3537031	5873762	205528616	684703612	NA	0
1195	2	3063496	4484148119	3537084	5873762	205667156	685171490	NA	0
1196	2	2264381	4486412500	3537137	5873762	205770470	685518255	NA	0
1197	2	2645788	4489058288	3537190	5873762	205889983	685919158	NA	0
1198	2	2292667	4491350955	3537243	5873762	205994341	686270591	NA	0
1199	2	688601	4492039556	3537296	5873762	206021794	686366850	NA	0
1200	2	1292594	4493332150	3537349	5873762	206082691	686562674	NA	0
1201	2	2574027	4495906177	3537402	5873762	206201395	686959726	NA	0
1202	2	2878168	4498784345	3537455	5873762	206331649	687399078	NA	0
1203	2	2226244	4501010589	3537508	5873762	206431382	687734340	NA	0
1204	2	2562006	4503572595	3537561	5873762	206550768	688129587	NA	0
1205	2	2617738	4506190333	3537614	5873762	206670274	688528580	NA	0
1206	2	2004654	4508194987	3537667	5873762	206762410	688835767	NA	0
1207	2	2313254	4510508241	3537720	5873762	206866151	689185183	NA	0
1208	2	1711329	4512219570	3537773	5873762	206947635	689447350	NA	0
1209	2	1797611	4514017181	3537826	5873762	207030583	689715230	NA	0
1210	2	2389590	4516406771	3537879	5873762	207139101	690080390	NA	0
1211	2	359341	4516766112	3537932	5873762	207154601	690136586	NA	0
1212	2	3073066	4519839178	3537985	5873762	207295347	690616850	NA	0
1213	2	3238798	4523077976	3538038	5873762	207443708	691123990	NA	0
1214	2	2108651	4525186627	3538091	5873762	207541434	691451061	NA	0
1215	2	2884072	4528070699	3538144	5873762	207673590	691897477	NA	0
1216	2	3099909	4531170608	3538197	5873762	207816371	692382722	NA	0
1217	2	3430997	4534601605	3538250	5873762	207972771	692929097	NA	0
1218	2	3443633	4538045238	3538303	5873762	208134683	693478284	NA	0
1219	2	3342021	4541387259	3538356	5873762	208286924	694007675	NA	0
1220	2	3515137	4544902396	3538409	5873762	208452301	694571239	NA	0
1221	2	3376554	4548278950	3538462	5873762	208605966	695107631	NA	0
1222	2	3489785	4551768735	3538515	5873762	208770000	695668048	NA	0
1223	2	3413932	4555182667	3538568	5873762	208925054	696211466	NA	0
1224	2	2932926	4558115593	3538621	5873762	209058588	696663816	NA	0
1225	2	3386126	4561501719	3538674	5873762	209212691	697201238	NA	0
1226	2	3456354	4564958073	3538727	5873762	209375351	697754900	NA	0
1227	2	3526748	4568484821	3538780	5873762	209541281	698323139	NA	0
1228	2	3481483	4571966304	3538833	5873762	209704717	698881819	NA	0
1229	2	3423595	4575389899	3538886	5873762	209860347	699428904	NA	0
1230	2	3424594	4578814493	3538939	5873762	210021710	699976569	NA	0
1231	2	5046875	4583861368	3538992	6288712	210242846	700748842	NA	1
1232	2	5071007	4588932375	3539045	6288712	210467002	701528049	NA	0
1233	2	3413550	4592345925	3539098	6288712	210622269	702073075	NA	0
1234	2	3568737	4595914662	3539151	6288712	210789377	702648625	NA	0
1235	2	3474621	4599389283	3539204	6288712	210952567	703200189	NA	0
1236	2	4961588	4604350871	3539257	6288712	211169640	703954326	NA	0
