tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
446	2	2356187	1088886324	749189	628837	46147730	155597337	NA	0
447	2	1007976	1089894300	749241	629872	46194323	155753802	NA	1
448	2	2223884	1092118184	749293	629872	46288224	156077085	NA	0
449	2	1704348	1093822532	749345	629872	46369295	156339234	NA	0
450	2	2658791	1096481323	749397	629872	46478605	156718188	NA	0
451	2	2439350	1098920673	749449	629872	46578950	157068635	NA	0
452	2	2405856	1101326529	749501	629872	46679785	157417619	NA	0
453	2	2456741	1103783270	749553	629872	46781208	157770219	NA	0
454	2	2470543	1106253813	749605	629872	46881980	158122658	NA	0
455	2	2362976	1108616789	749657	629872	46981342	158465645	NA	0
456	2	2654731	1111271520	749709	629872	47089567	158843788	NA	0
457	2	2396038	1113667558	749761	629872	47188570	159188332	NA	0
458	2	2632910	1116300468	749813	629872	47294092	159560871	NA	0
459	2	2478645	1118779113	749865	629872	47396869	159917686	NA	0
460	2	2652393	1121431506	749917	629872	47505495	160295946	NA	0
461	2	2441544	1123873050	749969	629872	47607261	160648709	NA	0
462	2	2479012	1126352062	750021	629872	47708347	161002817	NA	0
463	2	2399600	1128751662	750073	629872	47807159	161347295	NA	0
464	2	2873750	1131625412	750125	629872	47923091	161753055	NA	0
465	2	2382075	1134007487	750177	629872	48023079	162098985	NA	0
466	2	2553704	1136561191	750229	629872	48128300	162466178	NA	0
467	2	2391960	1138953151	750281	629872	48226924	162810273	NA	0
468	2	2622336	1141575487	750333	629872	48333680	163184209	NA	0
469	2	2619518	1144195005	750385	629872	48440304	163557559	NA	0
470	2	2494372	1146689377	750437	629872	48544306	163918350	NA	0
471	2	2495241	1149184618	750489	629872	48647497	164277813	NA	0
472	2	2487428	1151672046	750541	629872	48750270	164636631	NA	0
473	2	2305717	1153977763	750593	629872	48846432	164971250	NA	0
474	2	2326096	1156303859	750645	629872	48943510	165307759	NA	0
475	2	2408422	1158712281	750697	629872	49043211	165654122	NA	0
476	2	2386717	1161098998	750749	629872	49142243	165998026	NA	0
477	2	2342635	1163441633	750801	629872	49240551	166337135	NA	0
478	2	2489940	1165931573	750853	629872	49343567	166695166	NA	0
479	2	2368695	1168300268	750905	629872	49441784	167036988	NA	0
480	2	2422110	1170722378	750957	629872	49542260	167385486	NA	0
481	2	2475405	1173197783	751009	629872	49643744	167739678	NA	0
482	2	2252241	1175450024	751061	629872	49739247	168067278	NA	0
483	2	2374208	1177824232	751113	629872	49839008	168411161	NA	0
484	2	2693052	1180517284	751165	629872	49947527	168793592	NA	0
485	2	2666456	1183183740	751217	629872	50055845	169172972	NA	0
486	2	2553937	1185737677	751269	629872	50160557	169539215	NA	0
487	2	2346114	1188083791	751321	629872	50258285	169877513	NA	0
488	2	2409340	1190493131	751373	629872	50357581	170223986	NA	0
489	2	2340205	1192833336	751425	629872	50454945	170562979	NA	0
490	2	2481373	1195314709	751477	629872	50555898	170916841	NA	0
491	2	2362237	1197676946	751529	629872	50654003	171257531	NA	0
492	2	2474320	1200151266	751581	629872	50755629	171612222	NA	0
493	2	2476482	1202627748	751633	629872	50857629	171966990	NA	0
494	2	2531228	1205158976	751685	629872	50961540	172329285	NA	0
495	2	2943150	1208102126	751737	629872	51080353	172738374	NA	0
496	2	2636019	1210738145	751789	629872	51186171	173109734	NA	0
497	2	2613053	1213351198	751841	629872	51291345	173478671	NA	0
498	2	2664781	1216015979	751893	629872	51398005	173853889	NA	0
499	2	2622925	1218638904	751945	629872	51503380	174223903	NA	0
500	2	2648297	1221287201	751997	629872	51610535	174600352	NA	0
501	2	2526827	1223814028	752049	629872	51714911	174963377	NA	0
502	2	2599094	1226413122	752101	629872	51822125	175336528	NA	0
503	2	2747044	1229160166	752153	629872	51942534	175746413	NA	0
504	2	2567770	1231727936	752205	629872	52046617	176111355	NA	0
505	2	2585609	1234313545	752257	629872	52152151	176480677	NA	0
506	2	2377721	1236691266	752309	629872	52251760	176825094	NA	0
507	2	2439147	1239130413	752361	629872	52353596	177178005	NA	0
508	2	2498732	1241629145	752413	629872	52456860	177536983	NA	0
509	2	2492858	1244122003	752465	629872	52559997	177895136	NA	0
510	2	2305541	1246427544	752517	629872	52656169	178229163	NA	0
511	2	2433637	1248861181	752569	629872	52756274	178578630	NA	0
512	2	2824965	1251686146	752621	629872	52879227	178997659	NA	0
513	2	2529647	1254215793	752673	629872	52981397	179358003	NA	0
514	2	2415075	1256630868	752725	629872	53080615	179704489	NA	0
515	2	2465497	1259096365	752777	629872	53181568	180056598	NA	0
516	2	2299995	1261396360	752829	629872	53277681	180390314	NA	0
517	2	2701672	1264098032	752881	629872	53384680	180770534	NA	0
518	3	2271271	1266369303	752896	629872	53479995	181100743	NA	0
519	3	2427956	1268797259	752911	629872	53579583	181449439	NA	0
520	3	2320434	1271117693	752926	629872	53676429	181785795	NA	0
521	3	2405067	1273522760	752941	629872	53775659	182131897	NA	0
522	3	2424637	1275947397	752956	629872	53875111	182479693	NA	0
523	3	2672906	1278620303	752971	629872	53983471	182859369	NA	0
524	3	2420949	1281041252	752986	629872	54082773	183206739	NA	0
525	3	2636832	1283678084	753001	629872	54189662	183581358	NA	0
526	3	2636899	1286314983	753016	629872	54296551	183955995	NA	0
527	3	2276151	1288591134	753031	629872	54392084	184285848	NA	0
528	3	2459881	1291051015	753046	629872	54492407	184637083	NA	0
529	3	2579598	1293630613	753061	629872	54596116	185002527	NA	0
530	3	3111738	1296742351	753076	629872	54720288	185431220	NA	0
531	3	2453083	1299195434	753091	629872	54820513	185782357	NA	0
532	3	3140841	1302336275	753106	629872	54945537	186214070	NA	0
533	3	2520090	1304856365	753121	629872	55048206	186572904	NA	0
534	3	3230463	1308086828	753136	629872	55175785	187013897	NA	0
535	3	2435196	1310522024	753151	629872	55275509	187362760	NA	0
536	3	2421313	1312943337	753166	629872	55374900	187710291	NA	0
537	3	2424860	1315368197	753181	629872	55474358	188058110	NA	0
538	3	2421157	1317789354	753196	629872	55573685	188404956	NA	0
539	3	3294270	1321083624	753211	629872	55703151	188854169	NA	0
540	3	2991780	1324075404	753226	629872	55823610	189265909	NA	0
541	3	2243242	1326318646	753241	629872	55917959	189593233	NA	0
542	3	2357096	1328675742	753256	629872	56015367	189932560	NA	0
543	3	2206374	1330882116	753271	629872	56108738	190255865	NA	0
544	3	2206105	1333088221	753286	629872	56202107	190579165	NA	0
545	3	2221070	1335309291	753301	629872	56295688	190903516	NA	0
546	3	1947178	1337256469	753316	629872	56381274	191194270	NA	0
547	3	2128442	1339384911	753331	629872	56471909	191508071	NA	0
548	3	2367154	1341752065	753346	629872	56569877	191848250	NA	0
549	3	2360643	1344112708	753361	629872	56667593	192188352	NA	0
550	3	2001109	1346113817	753376	629872	56754669	192485008	NA	0
551	3	2218995	1348332812	753391	629872	56848731	192809981	NA	0
552	3	2221096	1350553908	753406	629872	56942823	193135170	NA	0
553	3	2129659	1352683567	753421	629872	57033248	193448686	NA	0
554	3	2247320	1354930887	753436	629872	57127695	193775840	NA	0
555	3	2510325	1357441212	753451	629872	57229396	194133554	NA	0
556	3	2367646	1359808858	753466	629872	57327711	194474066	NA	0
557	3	2218055	1362026913	753481	629872	57421637	194799158	NA	0
558	3	2259459	1364286372	753496	629872	57515987	195127494	NA	0
559	3	2342905	1366629277	753511	630908	57613347	195465037	NA	1
560	3	2218314	1368847591	753526	630908	57707270	195790062	NA	0
561	3	2215383	1371062974	753541	630908	57800797	196115151	NA	0
562	3	2542324	1373605298	753556	630908	57905213	196480546	NA	0
563	3	2256868	1375862166	753571	630908	57999865	196809554	NA	0
564	3	2244955	1378107121	753586	630908	58094060	197136952	NA	0
565	3	2374112	1380481233	753601	630908	58192143	197478147	NA	0
566	3	2349335	1382830568	753616	630908	58289575	197816700	NA	0
567	3	2358544	1385189112	753631	630908	58386978	198155862	NA	0
568	3	3060837	1388249949	753646	630908	58509340	198576419	NA	0
569	3	2369403	1390619352	753661	630908	58606857	198916471	NA	0
570	3	2373013	1392992365	753676	630908	58704401	199256570	NA	0
571	3	2377010	1395369375	753691	630908	58801916	199596601	NA	0
572	3	2381057	1397750432	753706	630908	58899459	199936470	NA	0
573	3	2402776	1400153208	753721	630908	58998142	200280245	NA	0
574	3	2405301	1402558509	753736	630908	59096853	200623795	NA	0
575	3	2405513	1404964022	753751	630908	59195545	200967709	NA	0
576	3	2408013	1407372035	753766	630908	59294258	201311383	NA	0
577	3	2328322	1409700357	753781	630908	59391384	201647757	NA	0
578	3	2434997	1412135354	753796	630908	59489605	201989725	NA	0
579	3	2345615	1414480969	753811	630908	59587121	202327339	NA	0
580	3	2387226	1416868195	753826	630908	59684991	202669825	NA	0
581	3	2375009	1419243204	753841	630908	59783225	203011021	NA	0
582	3	2342102	1421585306	753856	630908	59880587	203348978	NA	0
583	3	3010053	1424595359	753871	630908	60001825	203763414	NA	0
584	3	2852520	1427447879	753886	630908	60118040	204160982	NA	0
585	3	2993519	1430441398	753901	630908	60238807	204573838	NA	0
586	3	2305589	1432746987	753916	630908	60333703	204905424	NA	0
587	3	2852488	1435599475	753931	630908	60449854	205302906	NA	0
588	3	2993495	1438592970	753946	630908	60570645	205715729	NA	0
589	3	2869240	1441462210	753961	630908	60686908	206114865	NA	0
590	3	3000296	1444462506	753976	630908	60807826	206528293	NA	0
591	3	2376953	1446839459	753991	630908	60905204	206868966	NA	0
592	3	2345793	1449185252	754006	630908	61001799	207206171	NA	0
593	3	2370703	1451555955	754021	630908	61098705	207544574	NA	0
594	3	2377683	1453933638	754036	630908	61196966	207885748	NA	0
595	3	2206188	1456139826	754051	630908	61290331	208209000	NA	0
596	3	3001004	1459140830	754066	630908	61411942	208623771	NA	0
597	3	2972283	1462113113	754081	630908	61531685	209035540	NA	0
598	3	3012646	1465125759	754096	630908	61653015	209450487	NA	0
599	3	2368681	1467494440	754111	630908	61750929	209791370	NA	0
600	3	2377693	1469872133	754126	630908	61849179	210132587	NA	0
601	3	2400484	1472272617	754141	630908	61947924	210476157	NA	0
602	3	3013940	1475286557	754156	630908	62069204	210890867	NA	0
603	3	2377649	1477664206	754171	630908	62167466	211232040	NA	0
604	3	3005612	1480669818	754186	630908	62288634	211646272	NA	0
605	3	2348487	1483018305	754201	630908	62386138	211984375	NA	0
606	3	2348611	1485366916	754216	630908	62482993	212322474	NA	0
607	3	2337947	1487704863	754231	630908	62580409	212659515	NA	0
608	3	2337992	1490042855	754246	630908	62677362	212995650	NA	0
609	3	2344278	1492387133	754261	630908	62774616	213334041	NA	0
610	3	2344556	1494731689	754276	630908	62871878	213672501	NA	0
611	3	2330751	1497062440	754291	630908	62969047	214009575	NA	0
612	3	2331112	1499393552	754306	630908	63066228	214346734	NA	0
613	3	2346925	1501740477	754321	630908	63164009	214685227	NA	0
614	3	2328573	1504069050	754336	630908	63261102	215022029	NA	0
615	3	2372874	1506441924	754351	630908	63358936	215361894	NA	0
616	3	2273420	1508715344	754366	630908	63453866	215691579	NA	0
617	3	3038128	1511753472	754381	630908	63575567	216110598	NA	0
618	3	2372439	1514125911	754396	630908	63673699	216451822	NA	0
619	3	2376944	1516502855	754411	630908	63771838	216792825	NA	0
620	3	2368489	1518871344	754426	630908	63869278	217132603	NA	0
621	3	2368621	1521239965	754441	630908	63966720	217472379	NA	0
622	3	2368771	1523608736	754456	630908	64064162	217812168	NA	0
623	3	2368746	1525977482	754471	630908	64161604	218151954	NA	0
624	3	2368198	1528345680	754486	630908	64259044	218491747	NA	0
625	3	2371350	1530717030	754501	630908	64356519	218831861	NA	0
626	3	2365502	1533082532	754516	630908	64453909	219171375	NA	0
627	3	2365636	1535448168	754531	630908	64551300	219510891	NA	0
628	3	2365786	1537813954	754546	630908	64648691	219850416	NA	0
629	3	2365761	1540179715	754561	630908	64746082	220189942	NA	0
630	3	2365217	1542544932	754576	630908	64843471	220529461	NA	0
631	3	2364358	1544909290	754591	630908	64940832	220869009	NA	0
632	3	2368271	1547277561	754606	630908	65038250	221208640	NA	0
633	3	2368413	1549645974	754621	630908	65135671	221548271	NA	0
634	3	2368563	1552014537	754636	630908	65233092	221887911	NA	0
635	3	2368538	1554383075	754651	630908	65330512	222227552	NA	0
636	3	2367994	1556751069	754666	630908	65427931	222567183	NA	0
637	3	2372491	1559123560	754681	630908	65525396	222907136	NA	0
638	3	2365438	1561488998	754696	630908	65622788	223246743	NA	0
639	3	2365565	1563854563	754711	630908	65720181	223586348	NA	0
640	3	2365715	1566220278	754726	630908	65817574	223925966	NA	0
641	3	2365690	1568585968	754741	630908	65914967	224265583	NA	0
642	3	2365146	1570951114	754756	630908	66012360	224605192	NA	0
643	3	2369195	1573320309	754771	630908	66109794	224945123	NA	0
644	3	3000292	1576320601	754786	630908	66230517	225360458	NA	0
645	3	3243643	1579564244	754801	630908	66358632	225803047	NA	0
646	3	3015324	1582579568	754816	630908	66479962	226217823	NA	0
647	3	1980872	1584560440	754831	630908	66566324	226512345	NA	0
648	3	2437416	1586997856	754846	630908	66665973	226858444	NA	0
649	3	3100518	1590098374	754861	630908	66789817	227282195	NA	0
650	3	2440038	1592538412	754876	630908	66890982	227636558	NA	0
651	3	2355059	1594893471	754891	630908	66987653	227974880	NA	0
652	3	2268042	1597161513	754906	630908	67082178	228303646	NA	0
653	3	2364511	1599526024	754921	630908	67180351	228643536	NA	0
654	3	2335395	1601861419	754936	630908	67277568	228980766	NA	0
655	3	2147228	1604008647	754951	630908	67368548	229295666	NA	0
656	3	2236185	1606244832	754966	630908	67462751	229622169	NA	0
657	3	2140225	1608385057	754981	630908	67553418	229936177	NA	0
658	3	383161	1608768218	754996	630908	67569818	229994978	NA	0
659	3	1896705	1610664923	755011	630908	67654156	230273503	NA	0
660	3	1982371	1612647294	755026	630908	67738439	230562644	NA	0
661	3	4761659	1617408953	755041	630908	67924905	231189179	NA	0
662	3	2037086	1619446039	755056	630908	68010049	231486291	NA	0
663	3	2460774	1621906813	755071	630908	68110250	231838086	NA	0
664	3	2727806	1624634619	755086	630908	68219710	232214939	NA	0
665	3	2397816	1627032435	755101	630908	68318337	232559740	NA	0
666	3	4775303	1631807738	755116	630908	68505774	233190360	NA	0
667	3	195897	1632003635	755131	630908	68513421	233220146	NA	0
668	3	1873914	1633877549	755146	630908	68594350	233496086	NA	0
669	3	1933311	1635810860	755161	630908	68679970	233784355	NA	0
670	3	1933344	1637744204	755176	630908	68765261	234072769	NA	0
671	3	2218070	1639962274	755191	963030	68859217	234396733	NA	1
672	3	2205831	1642168105	755206	963030	68952670	234719456	NA	0
673	3	2195909	1644364014	755221	963030	69045777	235041007	NA	0
674	3	2252785	1646616799	755236	963030	69140599	235369226	NA	0
675	3	4800701	1651417500	755251	963030	69329213	236003494	NA	0
676	3	2120165	1653537665	755266	963030	69421106	236313665	NA	0
677	3	2117504	1655655169	755281	963030	69514803	236630979	NA	0
678	3	1559617	1657214786	755296	963030	69588914	236871581	NA	0
679	3	1539756	1658754542	755311	963030	69662383	237110086	NA	0
680	3	4721934	1663476476	755326	963030	69847247	237731129	NA	0
681	3	1940546	1665417022	755341	963030	69932646	238019998	NA	0
682	3	2237831	1667654853	755356	963030	70027626	238345641	NA	0
683	3	2118748	1669773601	755371	963030	70117735	238655585	NA	0
684	3	1969847	1671743448	755386	963030	70204548	238949414	NA	0
685	3	2376898	1674120346	755401	963030	70306417	239297570	NA	0
686	3	2349068	1676469414	755416	963030	70405496	239638564	NA	0
687	3	2234731	1678704145	755431	963030	70499992	239965403	NA	0
688	3	2568063	1681272208	755446	963030	70604269	240330734	NA	0
689	3	4797343	1686069551	755461	963030	70791872	240961860	NA	0
690	3	4797387	1690866938	755476	963030	70979482	241593003	NA	0
691	3	2222661	1693089599	755491	963030	71073644	241918271	NA	0
692	3	2242010	1695331609	755506	963030	71168109	242245501	NA	0
693	3	2242372	1697573981	755521	963030	71262717	242572933	NA	0
694	3	2222617	1699796598	755536	963030	71356927	242898472	NA	0
695	3	2284826	1702081424	755551	963030	71452539	243231062	NA	0
696	3	2232023	1704313447	755566	963030	71546739	243557502	NA	0
697	3	2713361	1707026808	755581	963030	71657471	243944714	NA	0
698	3	2268959	1709295767	755596	963030	71752337	244276013	NA	0
699	3	2511893	1711807660	755611	963030	71856308	244637430	NA	0
700	3	2212354	1714020014	755626	963030	71949570	244958979	NA	0
701	3	1073604	1715093618	755641	963030	71998950	245124041	NA	0
702	3	1366959	1716460577	755656	963030	72060753	245329977	NA	0
703	3	325	1716460902	755671	963030	72060775	245330131	NA	0
704	3	2118251	1718579153	755686	963030	72152422	245642680	NA	0
705	3	2356187	1720935340	755701	963030	72249839	245982604	NA	0
706	3	1007976	1721943316	755716	963030	72296432	246139069	NA	0
707	3	2223884	1724167200	755731	963030	72390333	246462352	NA	0
708	3	1704348	1725871548	755746	963030	72471404	246724501	NA	0
709	3	2658791	1728530339	755761	963030	72580714	247103455	NA	0
710	3	2439350	1730969689	755776	963030	72681059	247453902	NA	0
711	3	2405856	1733375545	755791	963030	72781894	247802886	NA	0
712	3	2456741	1735832286	755806	963030	72883317	248155486	NA	0
713	3	2470543	1738302829	755821	963030	72984089	248507925	NA	0
714	3	2362976	1740665805	755836	963030	73083451	248850912	NA	0
715	3	2654731	1743320536	755851	963030	73191676	249229055	NA	0
716	3	2396038	1745716574	755866	963030	73290679	249573599	NA	0
717	3	2632910	1748349484	755881	963030	73396201	249946138	NA	0
718	3	2478645	1750828129	755896	963030	73498978	250302953	NA	0
719	3	2652393	1753480522	755911	963030	73607604	250681213	NA	0
720	3	2441544	1755922066	755926	963030	73709370	251033976	NA	0
721	3	2479012	1758401078	755941	963030	73810456	251388084	NA	0
722	3	2399600	1760800678	755956	963030	73909268	251732562	NA	0
723	3	2873750	1763674428	755971	963030	74025200	252138322	NA	0
724	3	2382075	1766056503	755986	963030	74125188	252484252	NA	0
725	3	2553704	1768610207	756001	963030	74230409	252851445	NA	0
726	3	2391960	1771002167	756016	963030	74329033	253195540	NA	0
727	3	2622336	1773624503	756031	963030	74435789	253569476	NA	0
728	3	2619518	1776244021	756046	963030	74542413	253942826	NA	0
729	3	2494372	1778738393	756061	963030	74646415	254303617	NA	0
730	3	2495241	1781233634	756076	963030	74749606	254663080	NA	0
731	3	2487428	1783721062	756091	963030	74852379	255021898	NA	0
732	3	2305717	1786026779	756106	963030	74948541	255356517	NA	0
733	3	2326096	1788352875	756121	963030	75045619	255693026	NA	0
734	3	2408422	1790761297	756136	963030	75145320	256039389	NA	0
735	3	2386717	1793148014	756151	963030	75244352	256383293	NA	0
736	3	2342635	1795490649	756166	963030	75342660	256722402	NA	0
737	3	2489940	1797980589	756181	963030	75445676	257080433	NA	0
738	3	2368695	1800349284	756196	963030	75543893	257422255	NA	0
739	3	2422110	1802771394	756211	963030	75644369	257770753	NA	0
740	3	2475405	1805246799	756226	963030	75745853	258124945	NA	0
741	3	2252241	1807499040	756241	963030	75841356	258452545	NA	0
742	3	2374208	1809873248	756256	963030	75941117	258796428	NA	0
743	3	2693052	1812566300	756271	963030	76049636	259178859	NA	0
744	3	2666456	1815232756	756286	963030	76157954	259558239	NA	0
745	3	2553937	1817786693	756301	963030	76262666	259924482	NA	0
746	3	2346114	1820132807	756316	963030	76360394	260262780	NA	0
747	3	2409340	1822542147	756331	963030	76459690	260609253	NA	0
748	3	2340205	1824882352	756346	963030	76557054	260948246	NA	0
749	3	2481373	1827363725	756361	963030	76658007	261302108	NA	0
750	3	2362237	1829725962	756376	963030	76756112	261642798	NA	0
751	3	2474320	1832200282	756391	963030	76857738	261997489	NA	0
752	3	2476482	1834676764	756406	963030	76959738	262352257	NA	0
753	3	2531228	1837207992	756421	963030	77063649	262714552	NA	0
754	3	2943150	1840151142	756436	963030	77182462	263123641	NA	0
755	3	2636019	1842787161	756451	963030	77288280	263495001	NA	0
756	3	2613053	1845400214	756466	963030	77393454	263863938	NA	0
757	3	2664781	1848064995	756481	963030	77500114	264239156	NA	0
758	3	2622925	1850687920	756496	963030	77605489	264609170	NA	0
759	3	2648297	1853336217	756511	963030	77712644	264985619	NA	0
760	3	2526827	1855863044	756526	963030	77817020	265348644	NA	0
761	3	2599094	1858462138	756541	963030	77924234	265721795	NA	0
762	3	2747044	1861209182	756556	963030	78044643	266131680	NA	0
763	3	2567770	1863776952	756571	963030	78148726	266496622	NA	0
764	3	2585609	1866362561	756586	963030	78254260	266865944	NA	0
765	3	2377721	1868740282	756601	963030	78353869	267210361	NA	0
766	3	2439147	1871179429	756616	963030	78455705	267563272	NA	0
767	3	2498732	1873678161	756631	963030	78558969	267922250	NA	0
768	3	2492858	1876171019	756646	963030	78662106	268280403	NA	0
769	3	2305541	1878476560	756661	963030	78758278	268614430	NA	0
770	3	2433637	1880910197	756676	963030	78858383	268963897	NA	0
771	3	2824965	1883735162	756691	963030	78981336	269382926	NA	0
772	3	2529647	1886264809	756706	963030	79083506	269743270	NA	0
773	3	2415075	1888679884	756721	963030	79182724	270089756	NA	0
774	3	2465497	1891145381	756736	963030	79283677	270441865	NA	0
775	3	2299995	1893445376	756751	963030	79379790	270775581	NA	0
776	3	2701672	1896147048	756766	963030	79486789	271155801	NA	0
777	4	2271271	1898418319	756781	963030	79582104	271486010	NA	0
778	4	2427956	1900846275	756796	963030	79681692	271834706	NA	0
779	4	2320434	1903166709	756811	963030	79778538	272171062	NA	0
780	4	2405067	1905571776	756826	963030	79877768	272517164	NA	0
781	4	2424637	1907996413	756841	963030	79977220	272864960	NA	0
782	4	2672906	1910669319	756856	963030	80085580	273244636	NA	0
783	4	2420949	1913090268	756871	1175879	80184882	273592006	NA	1
784	4	2636832	1915727100	756886	1175879	80291771	273966625	NA	0
785	4	2636899	1918363999	756901	1175879	80398660	274341262	NA	0
786	4	2276151	1920640150	756916	1175879	80494193	274671115	NA	0
787	4	2459881	1923100031	756931	1175879	80594516	275022350	NA	0
788	4	2579598	1925679629	756946	1175879	80698225	275387794	NA	0
789	4	3111738	1928791367	756961	1175879	80822397	275816487	NA	0
790	4	2453083	1931244450	756976	1175879	80922622	276167624	NA	0
791	4	3140841	1934385291	756991	1175879	81047646	276599337	NA	0
792	4	2520090	1936905381	757006	1175879	81150315	276958171	NA	0
793	4	3230463	1940135844	757021	1175879	81277894	277399164	NA	0
794	4	2435196	1942571040	757036	1175879	81377618	277748027	NA	0
795	4	2421313	1944992353	757051	1175879	81477009	278095558	NA	0
796	4	2424860	1947417213	757066	1175879	81576467	278443377	NA	0
797	4	2421157	1949838370	757081	1175879	81675794	278790223	NA	0
798	4	3294270	1953132640	757096	1175879	81805260	279239436	NA	0
799	4	2991780	1956124420	757111	1175879	81925719	279651176	NA	0
800	4	2243242	1958367662	757126	1175879	82020068	279978500	NA	0
801	4	2357096	1960724758	757141	1175879	82117476	280317827	NA	0
802	4	2206374	1962931132	757156	1175879	82210847	280641132	NA	0
803	4	2206105	1965137237	757171	1175879	82304216	280964432	NA	0
804	4	2221070	1967358307	757186	1175879	82397797	281288783	NA	0
805	4	1947178	1969305485	757201	1175879	82483383	281579537	NA	0
806	4	2128442	1971433927	757216	1175879	82574018	281893338	NA	0
807	4	2367154	1973801081	757231	1175879	82671986	282233517	NA	0
808	4	2360643	1976161724	757246	1175879	82769702	282573619	NA	0
809	4	2001109	1978162833	757261	1175879	82856778	282870275	NA	0
810	4	2218995	1980381828	757276	1175879	82950840	283195248	NA	0
811	4	2221096	1982602924	757291	1175879	83044932	283520437	NA	0
812	4	2129659	1984732583	757306	1175879	83135357	283833953	NA	0
813	4	2247320	1986979903	757321	1175879	83229804	284161107	NA	0
814	4	2510325	1989490228	757336	1175879	83331505	284518821	NA	0
815	4	2367646	1991857874	757351	1175879	83429820	284859333	NA	0
816	4	2218055	1994075929	757366	1175879	83523746	285184425	NA	0
817	4	2259459	1996335388	757381	1175879	83618096	285512761	NA	0
818	4	2342905	1998678293	757396	1175879	83715456	285850304	NA	0
819	4	2218314	2000896607	757411	1175879	83809379	286175329	NA	0
820	4	2215383	2003111990	757426	1175879	83902906	286500418	NA	0
821	4	2542324	2005654314	757441	1175879	84007322	286865813	NA	0
822	4	2256868	2007911182	757456	1175879	84101974	287194821	NA	0
823	4	2244955	2010156137	757471	1175879	84196169	287522219	NA	0
824	4	2374112	2012530249	757486	1175879	84294252	287863414	NA	0
825	4	2349335	2014879584	757501	1175879	84391684	288201967	NA	0
826	4	2358544	2017238128	757516	1175879	84489087	288541129	NA	0
827	4	3060837	2020298965	757531	1175879	84611449	288961686	NA	0
828	4	2369403	2022668368	757546	1175879	84708966	289301738	NA	0
829	4	2373013	2025041381	757561	1175879	84806510	289641837	NA	0
830	4	2377010	2027418391	757576	1175879	84904025	289981868	NA	0
831	4	2381057	2029799448	757591	1175879	85001568	290321737	NA	0
832	4	2402776	2032202224	757606	1175879	85100251	290665512	NA	0
833	4	2405301	2034607525	757621	1175879	85198962	291009062	NA	0
834	4	2405513	2037013038	757636	1175879	85297654	291352976	NA	0
835	4	2408013	2039421051	757651	1175879	85396367	291696650	NA	0
836	4	2328322	2041749373	757666	1175879	85493493	292033024	NA	0
837	4	2434997	2044184370	757681	1175879	85591714	292374992	NA	0
838	4	2345615	2046529985	757696	1175879	85689230	292712606	NA	0
839	4	2387226	2048917211	757711	1175879	85787100	293055092	NA	0
840	4	2375009	2051292220	757726	1175879	85885334	293396288	NA	0
841	4	2342102	2053634322	757741	1175879	85982696	293734245	NA	0
842	4	3010053	2056644375	757756	1175879	86103934	294148681	NA	0
843	4	2852520	2059496895	757771	1175879	86220149	294546249	NA	0
844	4	2993519	2062490414	757786	1175879	86340916	294959105	NA	0
845	4	2305589	2064796003	757801	1175879	86435812	295290691	NA	0
846	4	2852488	2067648491	757816	1175879	86551963	295688173	NA	0
847	4	2993495	2070641986	757831	1175879	86672754	296100996	NA	0
848	4	2869240	2073511226	757846	1175879	86789017	296500132	NA	0
849	4	3000296	2076511522	757861	1175879	86909935	296913560	NA	0
850	4	2376953	2078888475	757876	1175879	87007313	297254233	NA	0
851	4	2345793	2081234268	757891	1175879	87103908	297591438	NA	0
852	4	2370703	2083604971	757906	1175879	87200814	297929841	NA	0
853	4	2377683	2085982654	757921	1175879	87299075	298271015	NA	0
854	4	2206188	2088188842	757936	1175879	87392440	298594267	NA	0
855	4	3001004	2091189846	757951	1175879	87514051	299009038	NA	0
856	4	2972283	2094162129	757966	1175879	87633794	299420807	NA	0
857	4	3012646	2097174775	757981	1175879	87755124	299835754	NA	0
858	4	2368681	2099543456	757996	1175879	87853038	300176637	NA	0
859	4	2377693	2101921149	758011	1175879	87951288	300517854	NA	0
860	4	2400484	2104321633	758026	1175879	88050033	300861424	NA	0
861	4	3013940	2107335573	758041	1175879	88171313	301276134	NA	0
862	4	2377649	2109713222	758056	1175879	88269575	301617307	NA	0
863	4	3005612	2112718834	758071	1175879	88390743	302031539	NA	0
864	4	2348487	2115067321	758086	1175879	88488247	302369642	NA	0
865	4	2348611	2117415932	758101	1175879	88585102	302707741	NA	0
866	4	2337947	2119753879	758116	1175879	88682518	303044782	NA	0
867	4	2337992	2122091871	758131	1175879	88779471	303380917	NA	0
868	4	2344278	2124436149	758146	1175879	88876725	303719308	NA	0
869	4	2344556	2126780705	758161	1175879	88973987	304057768	NA	0
870	4	2330751	2129111456	758176	1175879	89071156	304394842	NA	0
871	4	2331112	2131442568	758191	1175879	89168337	304732001	NA	0
872	4	2346925	2133789493	758206	1175879	89266118	305070494	NA	0
873	4	2328573	2136118066	758221	1175879	89363211	305407296	NA	0
874	4	2372874	2138490940	758236	1175879	89461045	305747161	NA	0
875	4	2273420	2140764360	758251	1175879	89555975	306076846	NA	0
876	4	3038128	2143802488	758266	1175879	89677676	306495865	NA	0
877	4	2372439	2146174927	758281	1175879	89775808	306837089	NA	0
