tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
798	1	1919465	2279143594	5130196	4902910	111176070	357711556	NA	0
799	1	1744932	2280888526	5130487	4902910	111257684	357978504	NA	0
800	1	1928178	2282816704	5131062	4902910	111345105	358274957	NA	0
801	1	1809106	2284625810	5131355	4902910	111430064	358552882	NA	0
802	1	1958517	2286584327	5131775	4902910	111518914	358855062	NA	0
803	1	1576859	2288161186	5132229	4902910	111593059	359093231	NA	0
804	1	1774598	2289935784	5132853	4902910	111678256	359365324	NA	0
805	1	2140026	2292075810	5136855	4902910	111782078	359695414	NA	0
806	1	2457986	2294533796	5138601	4902910	111897617	360070494	NA	0
807	1	1971310	2296505106	5140381	4902910	111994714	360375119	NA	0
808	1	1982058	2298487164	5141728	4902910	112087514	360679185	NA	0
809	1	1633267	2300120431	5142024	4902910	112164033	360927795	NA	0
810	1	1847211	2301967642	5142604	4902910	112248145	361210836	NA	0
811	1	1615759	2303583401	5142938	4902910	112323890	361455977	NA	0
812	1	2746456	2306329857	5143973	4902910	112445344	361867276	NA	0
813	1	1920604	2308250461	5144522	4902910	112531941	362161173	NA	0
814	1	1324350	2309574811	5144845	4902910	112590483	362353763	NA	0
815	1	1920929	2311495740	5145300	4902910	112679258	362648637	NA	0
816	1	64485	2311560225	5145817	4902910	112682210	362659181	NA	0
817	1	2113774	2313673999	5146919	4902910	112781382	362987401	NA	0
818	1	1842539	2315516538	5147333	4902910	112867506	363269505	NA	0
819	1	2106732	2317623270	5149582	4902910	112966686	363598451	NA	0
820	1	1973190	2319596460	5149946	4902910	113055634	363903446	NA	0
821	1	1920379	2321516839	5150368	4902910	113143221	364201406	NA	0
822	1	1745150	2323261989	5150665	4902910	113224766	364468488	NA	0
823	1	2631907	2325893896	5151944	4902910	113350906	364875865	NA	0
824	1	2188641	2328082537	5152541	4902910	113448166	365205658	NA	0
825	1	1778846	2329861383	5153443	4902910	113530948	365477892	NA	0
826	1	1626748	2331488131	5153615	4902910	113606946	365725160	NA	0
827	1	1743839	2333231970	5153890	4902910	113688846	365991801	NA	0
828	1	2556805	2335788775	5154687	4902910	113802298	366373404	NA	0
829	1	2292078	2338080853	5161097	4902910	113927254	366733066	NA	0
830	1	2138682	2340219535	5161747	4902910	114022688	367064358	NA	0
831	1	1900573	2342120108	5162193	4902910	114108923	367358788	NA	0
832	1	1680447	2343800555	5163268	4902910	114189496	367612738	NA	0
833	1	2248003	2346048558	5167357	4902910	114299103	367964948	NA	0
834	1	2306688	2348355246	5169867	4902910	114409781	368327544	NA	0
835	1	1173336	2349528582	5170812	4902910	114464174	368506257	NA	0
836	1	2698534	2352227116	5174637	4902910	114583001	368911147	NA	0
837	1	1728231	2353955347	5175027	4902910	114665124	369175752	NA	0
838	1	2189857	2356145204	5177183	4902910	114769970	369517226	NA	0
839	1	1630160	2357775364	5177588	4902910	114847249	369765054	NA	0
840	1	2165046	2359940410	5180485	4902910	114950586	370100718	NA	0
841	1	1673072	2361613482	5181149	4902910	115030950	370355097	NA	0
842	1	1682351	2363295833	5182195	4902910	115112509	370609059	NA	0
843	1	1664449	2364960282	5183492	4902910	115191118	370857581	NA	0
844	1	2013422	2366973704	5183841	4902910	115282022	371170118	NA	0
845	1	1745159	2368718863	5184177	4902910	115363715	371437247	NA	0
846	1	1990940	2370709803	5184621	4902910	115453359	371741644	NA	0
847	1	1920577	2372630380	5184910	4902910	115539864	372038206	NA	0
848	1	1971114	2374601494	5185918	4902910	115630337	372340600	NA	0
849	1	2475515	2377077009	5186252	4902910	115739780	372716889	NA	0
850	1	1778314	2378855323	5186857	4902910	115822304	372989021	NA	0
851	1	1811468	2380666791	5187713	4902910	115904382	373262298	NA	0
852	1	2722929	2383389720	5191806	4902910	116038946	373684989	NA	0
853	1	1572586	2384962306	5192200	4902910	116111802	373921486	NA	0
854	1	1911052	2386873358	5192870	4902910	116199040	374214188	NA	0
855	1	1748505	2388621863	5193805	4902910	116282259	374479706	NA	0
856	1	1728225	2390350088	5194466	4902910	116365063	374742811	NA	0
857	1	1628899	2391978987	5194813	4902910	116442609	374990162	NA	0
858	1	2157118	2394136105	5196109	4902910	116544451	375324652	NA	0
859	1	2356189	2396492294	5197617	4902910	116658424	375696186	NA	0
860	1	2491609	2398983903	5198446	4902910	116772379	376084289	NA	0
861	1	1904138	2400888041	5198751	4902910	116859334	376376651	NA	0
862	1	1524381	2402412422	5199188	4902910	116932007	376608231	NA	0
863	1	2067398	2404479820	5200146	4902910	117029632	376929020	NA	0
864	1	1858396	2406338216	5200459	4902910	117116775	377215552	NA	0
865	1	1873618	2408211834	5201597	4902910	117205101	377504417	NA	0
866	1	1752662	2409964496	5201898	4902910	117287146	377772094	NA	0
867	1	1627701	2411592197	5202174	4902910	117363567	378019658	NA	0
868	1	2034420	2413626617	5202665	4902910	117457416	378337494	NA	0
869	1	1896978	2415523595	5203259	4902910	117544163	378628994	NA	0
870	1	2100452	2417624047	5204472	4902910	117642125	378956959	NA	0
871	1	2779448	2420403495	5205180	4902910	117766534	379376496	NA	0
872	1	2557541	2422961036	5206558	4902910	117884334	379769943	NA	0
873	1	2337003	2425298039	5207603	4902910	117994528	380137962	NA	0
874	1	1964684	2427262723	5208113	4902910	118083664	380443009	NA	0
875	1	2042168	2429304891	5210644	4902910	118183258	380755964	NA	0
876	1	1805066	2431109957	5211136	4902910	118269075	381034367	NA	0
877	1	1625908	2432735865	5211565	4902910	118348860	381281266	NA	0
878	1	1804066	2434539931	5212134	4902910	118440903	381562889	NA	0
879	1	1900602	2436440533	5212942	4902910	118531597	381855806	NA	0
880	1	1850832	2438291365	5468961	4902910	119065347	382268551	NA	0
881	1	9254	2438300619	5469251	4902910	119065883	382270177	NA	0
882	1	1653982	2439954601	5469698	4902910	119144747	382522694	NA	0
883	1	2436554	2442391155	5473747	4902910	119278252	382904390	NA	0
884	1	1978640	2444369795	5474897	4902910	119369828	383208176	NA	0
885	1	2228891	2446598686	5476155	4902910	119474876	383554501	NA	0
886	1	1967825	2448566511	5476579	4902910	119563820	383860362	NA	0
887	1	1827079	2450393590	5476962	4902910	119649870	384142323	NA	0
888	1	1933021	2452326611	5477461	4902910	119738005	384440981	NA	0
889	1	55796	2452382407	5477935	4902910	119740218	384449603	NA	0
890	1	1886870	2454269277	5478517	4902910	119828195	384741062	NA	0
891	1	2055599	2456324876	5479116	4902910	119921861	385059747	NA	0
892	1	1060770	2457385646	5480259	4902910	119976426	385220346	NA	0
893	1	2264167	2459649813	5483232	4902910	120093651	385570612	NA	0
894	1	2355375	2462005188	5484746	4902910	120206523	385934936	NA	0
895	1	2005123	2464010311	5485613	5569035	120297720	386242588	NA	1
896	1	276	2464010587	5954789	5569035	120297836	386242740	NA	0
897	1	2495868	2466506455	5957838	5569035	120425647	386633802	NA	0
898	1	2476421	2468982876	5958490	5569035	120538433	387021200	NA	0
899	1	2834272	2471817148	5959105	5569035	120665557	387459204	NA	0
900	1	2762269	2474579417	5960786	5569035	120799388	387895920	NA	0
901	1	2681526	2477260943	5961365	5569035	120920367	388318354	NA	0
902	1	2581398	2479842341	5965137	5569035	121068826	388725878	NA	0
903	1	2492068	2482334409	5965889	5569035	121184662	389116563	NA	0
904	1	1868269	2484202678	5966389	5569035	121270505	389402205	NA	0
905	1	2308726	2486511404	5967064	5569035	121374939	389759847	NA	0
906	1	2521563	2489032967	5967806	5569035	121489859	390155209	NA	0
907	1	2468733	2491501700	5968103	5569035	121602144	390544623	NA	0
908	1	2156752	2493658452	5970109	5569035	121705372	390875828	NA	0
909	1	2649213	2496307665	5975431	5569035	121859684	391294218	NA	0
910	1	1918180	2498225845	5975861	5569035	121946973	391591942	NA	0
911	1	2429716	2500655561	5976762	5569035	122058640	391980835	NA	0
912	1	3230957	2503886518	5977808	5569035	122207526	392497939	NA	0
913	1	3721502	2507608020	5978978	5569035	122386317	393101531	NA	0
914	1	4231384	2511839404	5980091	5569035	122578223	393760611	NA	0
915	1	4567902	2516407306	5981792	5569035	122784353	394483919	NA	0
916	1	2216752	2518624058	5983479	5569035	122908524	394827620	NA	0
917	1	1983389	2520607447	5985690	5569035	123010400	395134008	NA	0
918	1	1678840	2522286287	5986089	5569035	123092236	395392032	NA	0
919	1	1947269	2524233556	5987233	5569035	123187778	395695616	NA	0
920	1	2038495	2526272051	5987547	5569035	123283796	396022202	NA	0
921	1	1738252	2528010303	5989058	5569035	123368057	396285177	NA	0
922	1	2191505	2530201808	5992027	5569035	123483589	396628500	NA	0
923	1	1674590	2531876398	5992568	5569035	123564490	396885721	NA	0
924	1	1456579	2533332977	5993107	5569035	123635510	397104870	NA	0
925	1	1884652	2535217629	5993683	5569035	123726126	397397486	NA	0
926	1	2210603	2537428232	5995360	5569035	123839462	397738018	NA	0
927	1	2192349	2539620581	5997120	5569035	123946014	398077501	NA	0
928	1	1949967	2541570548	5997434	5569035	124034536	398379553	NA	0
929	1	2076402	2543646950	5998586	5569035	124133169	398706592	NA	0
930	1	1817043	2545463993	5998871	5569035	124218478	398986144	NA	0
931	1	2150349	2547614342	6002336	5569035	124334974	399325217	NA	0
932	1	2000935	2549615277	6003384	5569035	124438422	399635128	NA	0
933	1	1942204	2551557481	6004005	5569035	124528663	399936107	NA	0
934	1	1935599	2553493080	6004663	5569035	124619656	400240135	NA	0
935	1	1633783	2555126863	6005165	5569035	124697239	400489061	NA	0
936	1	2240982	2557367845	6006880	5569035	124803744	400843964	NA	0
937	1	1916174	2559284019	6007478	5569035	124890548	401139159	NA	0
938	1	2082490	2561366509	6008080	5569035	124987593	401465624	NA	0
939	1	2252454	2563618963	6009436	5569035	125094390	401822971	NA	0
940	1	2212392	2565831355	6009894	5569035	125196823	402172450	NA	0
941	1	2093721	2567925076	6010226	5569035	125293509	402501728	NA	0
942	1	2168715	2570093791	6010696	5569035	125393864	402844144	NA	0
943	1	2088195	2572181986	6011199	5569035	125490468	403172607	NA	0
944	1	1817387	2573999373	6011514	5569035	125575633	403453129	NA	0
945	1	2574007	2576573380	6012623	5569035	125696072	403857501	NA	0
946	1	2607565	2579180945	6014132	5569035	125824216	404267120	NA	0
947	1	2918987	2582099932	6015231	5569035	125964398	404720723	NA	0
948	1	2420716	2584520648	6016063	5569035	126078062	405101273	NA	0
949	1	4600309	2589120957	6019495	5569035	126302408	405820251	NA	0
950	1	3663456	2592784413	6020642	5569035	126471320	406394739	NA	0
951	1	4405953	2597190366	6026013	5569035	126701739	407081124	NA	0
952	1	4518626	2601708992	6031712	5569035	126939675	407787035	NA	0
953	1	4310204	2606019196	6032095	5569035	127127549	408453647	NA	0
954	1	5225697	2611244893	6038383	5569035	127411062	409277516	NA	0
955	1	4520958	2615765851	6042132	5569035	127634420	409981151	NA	0
956	1	4897142	2620662993	6052030	5569035	127913647	410755109	NA	0
957	1	4676946	2625339939	6054211	5569035	128132015	411486939	NA	0
958	1	4464332	2629804271	6056880	5569035	128348138	412182840	NA	0
959	1	4331960	2634136231	6057850	5569035	128541737	412853875	NA	0
960	1	4348188	2638484419	6059531	5569035	128744510	413529133	NA	0
961	1	4751180	2643235599	6064694	5569035	128989275	414275707	NA	0
962	1	4368845	2647604444	6066971	5569035	129194955	414953679	NA	0
963	1	4443678	2652048122	6071162	5569035	129412380	415643206	NA	0
964	1	4701989	2656750111	6075321	5569035	129642934	416379926	NA	0
965	1	5334750	2662084861	6082747	5569035	129926264	417223560	NA	0
966	1	3666742	2665751603	6084010	5569035	130099055	417806546	NA	0
967	1	3773065	2669524668	6085385	5569035	130276665	418404438	NA	0
968	1	3761596	2673286264	6085901	5569035	130448559	418999284	NA	0
969	1	3388388	2676674652	6086249	5569035	130597351	419532378	NA	0
970	1	3869711	2680544363	6089902	5569035	130792553	420147124	NA	0
971	1	3561132	2684105495	6090604	5569035	130956493	420709970	NA	0
972	1	2828544	2686934039	6090973	5569035	131085770	421163910	NA	0
973	1	3631598	2690565637	6092085	5569035	131254242	421740935	NA	0
974	1	4958080	2695523717	6093337	5569035	131474788	422497832	NA	0
975	1	4095785	2699619502	6094163	5569035	131657225	423133737	NA	0
976	1	3328450	2702947952	6094746	5569035	131809493	423666010	NA	0
977	1	4096632	2707044584	6095428	5569035	131989903	424297773	NA	0
978	1	4315146	2711359730	6097059	5569035	132188768	424971595	NA	0
979	1	4016155	2715375885	6098976	5569035	132375724	425593758	NA	0
980	1	4819249	2720195134	6102202	5569035	132607068	426348146	NA	0
981	1	4313215	2724508349	6104668	5569035	132807636	427013041	NA	0
982	1	4022356	2728530705	6105406	5569035	132987985	427638088	NA	0
983	1	4761492	2733292197	6109836	5569035	133222377	428379305	NA	0
984	1	4263499	2737555696	6112244	5569035	133426171	429046829	NA	0
985	1	4087938	2741643634	6113136	5569035	133608087	429680661	NA	0
986	1	3954926	2745598560	6113673	5569035	133783605	430293296	NA	0
987	1	4608362	2750206922	6116468	5569035	134002803	431014847	NA	0
988	1	4524161	2754731083	6118052	5569035	134211165	431718236	NA	0
989	1	3018767	2757749850	6118543	5569035	134348872	432204388	NA	0
990	1	3774280	2761524130	6119803	5569035	134524823	432802939	NA	0
991	1	4474580	2765998710	6121765	5569035	134730103	433497201	NA	0
992	1	4930860	2770929570	6127588	5569035	134983337	434270627	NA	0
993	1	4293978	2775223548	6129378	5569035	135183545	434939885	NA	0
994	1	3691215	2778914763	6131832	5569035	135364430	435526273	NA	0
995	1	4502401	2783417164	6133955	5569035	135572358	436230898	NA	0
996	1	4982637	2788399801	6138347	5569035	135812357	437014759	NA	0
997	1	4235342	2792635143	6140839	5569035	136010552	437670694	NA	0
998	1	3960780	2796595923	6141413	5569035	136186813	438284846	NA	0
999	1	3509019	2800104942	6142017	5569035	136351893	438847432	NA	0
1000	1	2723554	2802828496	6142343	5569035	136476800	439284315	NA	0
1001	1	4495526	2807324022	6143140	5569035	136679852	439975727	NA	0
1002	1	4628884	2811952906	6148031	5569035	136909057	440702694	NA	0
1003	1	5066208	2817019114	6152496	5569035	137159032	441499768	NA	0
1004	1	4016159	2821035273	6153141	5569035	137336401	442116132	NA	0
1005	1	4171633	2825206906	6153597	5569035	137520614	442767544	NA	0
1006	1	4415174	2829622080	6154823	5569035	137717113	443455335	NA	0
1007	1	4352969	2833975049	6155732	6410333	137910592	444129154	NA	1
1008	1	4492188	2838467237	6490906	6410333	138113152	444832975	NA	0
1009	1	4480262	2842947499	6492747	6410333	138321737	445539952	NA	0
1010	1	4930261	2847877760	6494365	6410333	138546515	446312179	NA	0
1011	1	4319124	2852196884	6497564	6410333	138749504	446985189	NA	0
1012	1	5152178	2857349062	6502186	6410333	139006333	447799427	NA	0
1013	1	4459948	2861809010	6502884	6410333	139205869	448499674	NA	0
1014	1	4665909	2866474919	6506624	6410333	139429675	449228490	NA	0
1015	1	4685302	2871160221	6511866	6410333	139650099	449964485	NA	0
1016	1	4282343	2875442564	6512723	6410333	139842819	450640039	NA	0
1017	1	4770640	2880213204	6514564	6410333	140060933	451386249	NA	0
1018	1	4356886	2884570090	6515181	6410333	140254638	452068585	NA	0
1019	1	4482438	2889052528	6516725	6410333	140456566	452765203	NA	0
1020	1	4271197	2893323725	6517629	6410333	140647623	453431601	NA	0
1021	1	5218984	2898542709	6526332	6410333	140929026	454251818	NA	0
1022	1	4810656	2903353365	6527222	6410333	141143279	455002721	NA	0
1023	1	4301467	2907654832	6528442	6410333	141340147	455677455	NA	0
1024	1	4800205	2912455037	6531496	6410333	141566257	456428420	NA	0
1025	1	4352402	2916807439	6532432	6410333	141762296	457112540	NA	0
1026	1	3200815	2920008254	6532934	6410333	141905328	457616484	NA	0
1027	1	4430531	2924438785	6533563	6410333	142101474	458301901	NA	0
1028	1	3502704	2927941489	6534511	6410333	142261478	458840434	NA	0
1029	1	3031794	2930973283	6534860	6410333	142396631	459317307	NA	0
1030	1	5138656	2936111939	6539207	6410333	142649605	460117364	NA	0
1031	1	3657860	2939769799	6539621	6410333	142804847	460677485	NA	0
1032	1	3170274	2942940073	6540507	6410333	142946719	461178336	NA	0
1033	1	4428464	2947368537	6543281	6410333	143159409	461868646	NA	0
1034	1	3668462	2951036999	6544119	6410333	143327950	462447311	NA	0
1035	1	4313932	2955350931	6545570	6410333	143526958	463119477	NA	0
1036	1	4503714	2959854645	6546799	6410333	143729820	463822493	NA	0
1037	1	4972270	2964826915	6552286	6410333	143982434	464601071	NA	0
1038	1	4388667	2969215582	6552959	6410333	144177744	465280522	NA	0
1039	1	4206965	2973422547	6554433	6410333	144369171	465936680	NA	0
1040	1	4463516	2977886063	6558358	6410333	144584096	466627974	NA	0
1041	1	3423504	2981309567	6558925	6410333	144737092	467169050	NA	0
1042	1	4386738	2985696305	6564094	6410333	144953430	467854143	NA	0
1043	1	32166	2985728471	6564297	6410333	144954673	467857810	NA	0
1044	1	4543110	2990271581	6566184	6410333	145159195	468562840	NA	0
1045	1	4588955	2994860536	6568193	6410333	145372607	469276606	NA	0
1046	1	4206362	2999066898	6568991	6410333	145561433	469930867	NA	0
1047	1	4456742	3003523640	6571048	6410333	145768360	470625248	NA	0
1048	1	4881448	3008405088	6576872	6410333	146009448	471391280	NA	0
1049	1	4097075	3012502163	6577925	6410333	146193988	472025657	NA	0
1050	1	3389007	3015891170	6578633	6410333	146346467	472561858	NA	0
1051	1	3925468	3019816638	6579344	6410333	146520558	473167483	NA	0
1052	1	4998887	3024815525	6588389	6410333	146783806	473945036	NA	0
1053	1	4502286	3029317811	6590401	6410333	146992603	474648467	NA	0
1054	1	4404417	3033722228	6592439	6410333	147200018	475335337	NA	0
1055	1	4743331	3038465559	6594228	6410333	147414346	476061634	NA	0
1056	1	3993124	3042458683	6594665	6410333	147590987	476681290	NA	0
1057	1	3890558	3046349241	6595382	6410333	147764661	477278606	NA	0
1058	1	3507172	3049856413	6596107	6410333	147928455	477828336	NA	0
1059	1	2482545	3052338958	6596916	6410333	148039297	478206609	NA	0
1060	1	2741942	3055080900	6597377	6410333	148163887	478647139	NA	0
1061	1	3999466	3059080366	6598418	6410333	148346700	479269470	NA	0
1062	1	4290917	3063371283	6601336	6410333	148551317	479938331	NA	0
1063	1	3679989	3067051272	6602447	6410333	148723289	480520299	NA	0
1064	1	4144969	3071196241	6604882	6410333	148915641	481153935	NA	0
1065	1	3834040	3075030281	6605957	6410333	149092759	481757903	NA	0
1066	1	3282038	3078312319	6606402	6410333	149243284	482286448	NA	0
1067	1	4252568	3082564887	6607723	6410333	149436555	482945795	NA	0
1068	1	2991981	3085556868	6608097	6410333	149571480	483422273	NA	0
1069	1	4103837	3089660705	6608855	6410333	149754528	484061482	NA	0
1070	1	4277961	3093938666	6610967	6410333	149955274	484728077	NA	0
1071	1	3085649	3097024315	6611619	6410333	150096265	485221255	NA	0
1072	1	4685432	3101709747	6614907	6410333	150322265	485951450	NA	0
1073	1	2375702	3104085449	6616929	6410333	150437740	486313981	NA	0
1074	1	3672719	3107758168	6617685	6410333	150606856	486894038	NA	0
1075	1	3580540	3111338708	6618654	6410333	150774089	487461651	NA	0
1076	1	2670148	3114008856	6618980	6410333	150894824	487886076	NA	0
1077	1	2889806	3116898662	6619488	6410333	151025341	488345273	NA	0
1078	1	4525622	3121424284	6621703	6410333	151236456	489038816	NA	0
1079	1	3799381	3125223665	6623366	6410333	151413938	489627927	NA	0
1080	1	3120839	3128344504	6623798	6410333	151560816	490137894	NA	0
1081	1	3327654	3131672158	6624546	6410333	151710894	490667572	NA	0
1082	1	2991461	3134663619	6624854	6410333	151845590	491143983	NA	0
1083	1	3832136	3138495755	6625457	6410333	152017728	491739721	NA	0
1084	1	3663058	3142158813	6625915	6410333	152185718	492319113	NA	0
1085	1	3506652	3145665465	6627296	6410333	152345669	492855760	NA	0
1086	1	3467166	3149132631	6628205	6410333	152508076	493405438	NA	0
1087	1	3712634	3152845265	6628988	6410333	152678527	493990348	NA	0
1088	1	3354894	3156200159	6630781	6410333	152839842	494518977	NA	0
1089	1	3148771	3159348930	6631822	6410333	152984278	495020139	NA	0
1090	1	3377931	3162726861	6632464	6410333	153128475	495533993	NA	0
1091	1	3999888	3166726749	6633100	6410333	153304138	496151009	NA	0
1092	1	2605246	3169331995	6633361	6410333	153422125	496565645	NA	0
1093	1	3985929	3173317924	6634058	6410333	153606634	497201080	NA	0
1094	1	5175963	3178493887	6638902	6410333	153864311	498018163	NA	0
1095	1	2605625	3181099512	6639199	6410333	153982534	498432908	NA	0
1096	1	3747272	3184846784	6639929	6410333	154147058	499003384	NA	0
1097	1	3258616	3188105400	6641170	6410333	154291183	499508197	NA	0
1098	1	3597819	3191703219	6642855	6410333	154459243	500073770	NA	0
1099	1	1471008	3193174227	6643255	6410333	154529405	500295552	NA	0
1100	1	4386578	3197560805	6644353	6410333	154727253	500981327	NA	0
1101	1	4560258	3202121063	6645634	6410333	154928770	501677921	NA	0
1102	1	5148777	3207269840	6650992	6410333	155185112	502483351	NA	0
1103	1	4277135	3211546975	6652737	6410333	155382251	503149851	NA	0
1104	1	4470726	3216017701	6654841	6410333	155590672	503846681	NA	0
1105	1	4352456	3220370157	6656469	6410333	155789177	504522908	NA	0
1106	1	4459168	3224829325	6658074	6410333	155990149	505217672	NA	0
1107	1	4576407	3229405732	6660319	6410333	156197837	505928817	NA	0
1108	1	4971360	3234377092	6663239	6410333	156427063	506696236	NA	0
1109	1	4878757	3239255849	6664926	6410333	156647264	507448030	NA	0
1110	1	5180515	3244436364	6669237	6410333	156894850	508259056	NA	0
1111	1	4647546	3249083910	6670183	6410333	157102394	508987730	NA	0
1112	1	3236994	3252320904	6670623	6410333	157243411	509489121	NA	0
1113	1	2823615	3255144519	6671109	6410333	157372360	509943192	NA	0
1114	1	3562112	3258706631	6671774	6410333	157537591	510503712	NA	0
1115	1	2879321	3261585952	6672075	6410333	157669061	510966916	NA	0
1116	1	3338703	3264924655	6672519	6410333	157817753	511493433	NA	0
1117	1	4882090	3269806745	6675237	6410333	158042595	512237393	NA	0
1118	1	3558609	3273365354	6676508	6410333	158209413	512798244	NA	0
1119	1	3309899	3276675253	6676948	7032847	158353762	513313599	NA	1
1120	1	3714794	3280390047	7062735	7032847	158523569	513899323	NA	0
1121	1	3308785	3283698832	7063241	7032847	158671155	514420736	NA	0
1122	1	4136984	3287835816	7064449	7032847	158857676	515061417	NA	0
1123	1	4624922	3292460738	7065377	7032847	159065918	515776534	NA	0
1124	1	3268328	3295729066	7065942	7032847	159216542	516303113	NA	0
1125	1	3313600	3299042666	7066487	7032847	159365536	516825796	NA	0
1126	1	3949759	3302992425	7067911	7032847	159550171	517451976	NA	0
1127	1	4190552	3307182977	7068598	7032847	159735955	518101964	NA	0
1128	1	2769083	3309952060	7069006	7032847	159862402	518545674	NA	0
1129	1	4120915	3314072975	7071222	7032847	160051235	519182692	NA	0
1130	1	3529560	3317602535	7072192	7032847	160215857	519741280	NA	0
1131	1	4374893	3321977428	7073986	7032847	160418717	520419814	NA	0
1132	1	3984896	3325962324	7074537	7032847	160595781	521036147	NA	0
1133	1	2224304	3328186628	7077125	7032847	160704938	521383551	NA	0
1134	1	3827199	3332013827	7077866	7032847	160882484	521988174	NA	0
1135	1	3316754	3335330581	7078248	7032847	161028140	522504879	NA	0
1136	1	4458270	3339788851	7081829	7032847	161244668	523202224	NA	0
1137	1	4448242	3344237093	7085332	7032847	161458931	523890121	NA	0
1138	1	5141055	3349378148	7096372	7032847	161749870	524691809	NA	0
1139	1	4480294	3353858442	7099645	7032847	161962402	525389707	NA	0
1140	1	4880042	3358738484	7105000	7032847	162208267	526142100	NA	0
1141	1	3194041	3361932525	7105371	7032847	162351650	526646911	NA	0
1142	1	3466394	3365398919	7106188	7032847	162514692	527197968	NA	0
1143	1	3335491	3368734410	7107112	7032847	162668363	527735680	NA	0
1144	1	3661409	3372395819	7108161	7032847	162837382	528314019	NA	0
1145	1	3717083	3376112902	7109282	7032847	163004758	528885072	NA	0
1146	1	3666419	3379779321	7109718	7032847	163161814	529447421	NA	0
1147	1	3510959	3383290280	7110087	7032847	163311178	529984693	NA	0
1148	1	3647883	3386938163	7110452	7032847	163466490	530543271	NA	0
1149	1	3010650	3389948813	7111341	7032847	163606981	531023699	NA	0
1150	1	2875454	3392824267	7111730	7032847	163738472	531486544	NA	0
1151	1	3589910	3396414177	7112553	7032847	163904521	532052492	NA	0
1152	1	1999173	3398413350	7112851	7032847	163994878	532361182	NA	0
1153	1	3594399	3402007749	7115162	7032847	164162725	532912469	NA	0
1154	1	3629290	3405637039	7116113	7032847	164322585	533463560	NA	0
1155	1	2552564	3408189603	7131400	7032847	164451988	533866872	NA	0
1156	1	2600193	3410789796	7132806	7032847	164574584	534277350	NA	0
1157	1	2527622	3413317418	7133595	7032847	164690745	534676002	NA	0
1158	1	2563899	3415881317	7136178	7032847	164816488	535082901	NA	0
1159	1	2587815	3418469132	7138906	7032847	164949389	535493294	NA	0
1160	1	2660604	3421129736	7141499	7032847	165082944	535919200	NA	0
1161	1	2454836	3423584572	7142032	7032847	165194734	536304264	NA	0
1162	1	2571708	3426156280	7143265	7032847	165315831	536711529	NA	0
1163	1	2472876	3428629156	7144366	7032847	165431580	537100797	NA	0
1164	1	2589846	3431219002	7145270	7032847	165555385	537512936	NA	0
1165	1	2457759	3433676761	7145656	7032847	165667078	537898826	NA	0
1166	1	2468052	3436144813	7146584	7032847	165781021	538290632	NA	0
1167	1	2538550	3438683363	7147298	7032847	165898518	538691436	NA	0
1168	1	2550333	3441233696	7147958	7032847	166016583	539094090	NA	0
1169	1	2459634	3443693330	7148572	7032847	166131499	539484142	NA	0
1170	1	759	3443694089	7148757	7032847	166131701	539484379	NA	0
1171	1	3178846	3446872935	7157049	7032847	166332722	539994491	NA	0
1172	1	3032463	3449905398	7158876	7032847	166491977	540476447	NA	0
1173	1	2998192	3452903590	7159938	7032847	166634788	540951416	NA	0
1174	1	2831493	3455735083	7160969	7032847	166771083	541395712	NA	0
1175	1	2705204	3458440287	7161723	7032847	166898973	541818574	NA	0
1176	1	2993766	3461434053	7162906	7032847	167045571	542291362	NA	0
1177	1	2525099	3463959152	7163303	7032847	167161482	542689487	NA	0
1178	1	2838275	3466797427	7166745	7032847	167314009	543135810	NA	0
1179	1	2945538	3469742965	7167572	7032847	167453020	543601342	NA	0
1180	1	3098329	3472841294	7170143	7032847	167615956	544095457	NA	0
1181	1	2982635	3475823929	7171699	7032847	167761145	544568032	NA	0
1182	1	2777955	3478601884	7172509	7032847	167892080	545003060	NA	0
1183	1	3080503	3481682387	7176718	7032847	168055206	545493141	NA	0
1184	1	2097032	3483779419	7177963	7032847	168152775	545819106	NA	0
1185	1	1955290	3485734709	7178170	7032847	168241199	546119937	NA	0
1186	1	2577236	3488311945	7179065	7032847	168362722	546528457	NA	0
1187	1	2837854	3491149799	7180937	7032847	168501367	546975001	NA	0
1188	1	2771822	3493921621	7182100	7032847	168633501	547409937	NA	0
1189	1	2787311	3496708932	7183454	7032847	168767174	547847657	NA	0
1190	1	2577801	3499286733	7184162	7032847	168887018	548253246	NA	0
1191	1	3046692	3502333425	7185357	7032847	169034397	548736348	NA	0
1192	1	3644805	3505978230	7201384	7032847	169253911	549312069	NA	0
1193	1	3650667	3509628897	7204425	7032847	169445945	549887430	NA	0
1194	1	2801921	3512430818	7204836	7032847	169576188	550327850	NA	0
1195	1	3074134	3515504952	7206813	7032847	169739507	550819278	NA	0
1196	1	743	3515505695	7206999	7032847	169739656	550819513	NA	0
1197	1	2772209	3518277904	7207544	7032847	169868953	551253242	NA	0
1198	1	2497067	3520774971	7209754	7032847	169992538	551649755	NA	0
1199	1	2454242	3523229213	7210238	7032847	170105357	552038307	NA	0
1200	1	2765381	3525994594	7210914	7032847	170235045	552471992	NA	0
