tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
429	3	3265139	1313592962	1269771	956721	57008019	187058830	NA	0
430	3	3409834	1317002796	1269786	956721	57152338	187547270	NA	0
431	3	3250878	1320253674	1269801	956721	57289324	188012436	NA	0
432	3	3264791	1323518465	1269816	956721	57426697	188477776	NA	0
433	3	3254404	1326772869	1269831	956721	57563109	188943744	NA	0
434	3	3247557	1330020426	1269846	956721	57699870	189407910	NA	0
435	3	3259737	1333280163	1269861	956721	57836900	189873934	NA	0
436	3	3300626	1336580789	1269876	956721	57973769	190339387	NA	0
437	3	3236433	1339817222	1269891	956721	58109777	190802422	NA	0
438	3	3372395	1343189617	1269906	956721	58252481	191287659	NA	0
439	3	3236842	1346426459	1269921	956721	58389027	191750406	NA	0
440	3	3266813	1349693272	1269936	956721	58525613	192216605	NA	0
441	3	1908501	1351601773	1269951	956721	58609739	192498095	NA	0
442	3	3236637	1354838410	1269966	956721	58745812	192961639	NA	0
443	3	3241200	1358079610	1269981	956721	58882583	193424393	NA	0
444	3	3465888	1361545498	1269996	956721	59027757	193913595	NA	0
445	3	2679477	1364224975	1270011	956721	59140327	194296553	NA	0
446	3	3238894	1367463869	1270026	956721	59276814	194760608	NA	0
447	3	2670291	1370134160	1270041	957756	59388809	195141213	NA	1
448	3	3230452	1373364612	1270056	957756	59524733	195603006	NA	0
449	3	3208038	1376572650	1270071	957756	59660434	196064132	NA	0
450	3	3224158	1379796808	1270086	957756	59796525	196525116	NA	0
451	3	1413316	1381210124	1270101	957756	59860616	196734287	NA	0
452	3	4332891	1385543015	1270116	957756	60008193	197212995	NA	0
453	3	3240425	1388783440	1270131	957756	60145304	197677464	NA	0
454	3	3195687	1391979127	1270146	957756	60280077	198134258	NA	0
455	3	3468977	1395448104	1270161	957756	60424955	198624581	NA	0
456	3	3239443	1398687547	1270176	957756	60561591	199088485	NA	0
457	3	3222251	1401909798	1270191	957756	60697156	199548709	NA	0
458	3	3222228	1405132026	1270206	957756	60832718	200008926	NA	0
459	4	3184590	1408316616	1270221	957756	60968000	200466341	NA	0
460	4	3831756	1412148372	1270236	957756	61095721	200874153	NA	0
461	4	3221877	1415370249	1270251	957756	61231616	201334872	NA	0
462	4	3221860	1418592109	1270266	957756	61367509	201795585	NA	0
463	4	3342854	1421934963	1270281	957756	61507436	202273713	NA	0
464	4	3316589	1425251552	1270296	957756	61644644	202746965	NA	0
465	4	3384851	1428636403	1270311	957756	61787738	203233933	NA	0
466	4	5736297	1434372700	1270326	957756	62013750	203960198	NA	0
467	4	5273154	1439645854	1270341	957756	62227786	204694369	NA	0
468	4	3300703	1442946557	1270356	957756	62364561	205166032	NA	0
469	4	3307146	1446253703	1270371	957756	62501627	205638770	NA	0
470	4	3237585	1449491288	1270386	957756	62637960	206101713	NA	0
471	4	3302044	1452793332	1270401	957756	62776584	206572600	NA	0
472	4	3223060	1456016392	1270416	957756	62912528	207033393	NA	0
473	4	3243943	1459260335	1270431	957756	63049168	207496905	NA	0
474	4	3243970	1462504305	1270446	957756	63185808	207960496	NA	0
475	4	3244001	1465748306	1270461	957756	63322451	208424120	NA	0
476	4	3220796	1468969102	1270476	957756	63457906	208884462	NA	0
477	4	3220780	1472189882	1270491	957756	63593359	209344798	NA	0
478	4	3220870	1475410752	1270506	957756	63728816	209805215	NA	0
479	4	3220854	1478631606	1270521	957756	63864271	210265626	NA	0
480	4	3220858	1481852464	1270536	957756	63999728	210726034	NA	0
481	4	3220842	1485073306	1270551	957756	64135183	211186436	NA	0
482	4	3220883	1488294189	1270566	957756	64270642	211646833	NA	0
483	4	3220867	1491515056	1270581	957756	64406099	212107229	NA	0
484	4	3220886	1494735942	1270596	957756	64541558	212567631	NA	0
485	4	3220870	1497956812	1270611	957756	64677015	213028033	NA	0
486	4	3475011	1501431823	1270626	957756	64821845	213520384	NA	0
487	4	3571575	1505003398	1270641	957756	64968254	214020616	NA	0
488	4	3238105	1508241503	1270656	957756	65104340	214484474	NA	0
489	4	3239316	1511480819	1270671	957756	65241144	214947109	NA	0
490	4	352819	1511833638	1270686	957756	65257487	215002370	NA	0
491	4	352734	1512186372	1270701	957756	65273834	215057631	NA	0
492	4	3221184	1515407556	1270716	957756	65409423	215518035	NA	0
493	4	3221684	1518629240	1270731	957756	65544918	215978482	NA	0
494	4	3221751	1521850991	1270746	957756	65680412	216438926	NA	0
495	4	3252726	1525103717	1270761	957756	65817199	216902947	NA	0
496	4	5742334	1530846051	1270776	957756	66043506	217631015	NA	0
497	4	3224927	1534070978	1270791	957756	66179625	218092698	NA	0
498	4	1047596	1535118574	1270806	957756	66230049	218255555	NA	0
499	4	3223574	1538342148	1270821	957756	66366057	218716463	NA	0
500	4	1047596	1539389744	1270836	957756	66416481	218879320	NA	0
501	4	3222188	1542611932	1270851	957756	66552410	219340059	NA	0
502	4	1047596	1543659528	1270866	957756	66602834	219502916	NA	0
503	4	3229003	1546888531	1270881	957756	66739167	219965297	NA	0
504	4	1047596	1547936127	1270896	957756	66789591	220128154	NA	0
505	4	3225200	1551161327	1270911	957756	66925758	220589566	NA	0
506	4	1047596	1552208923	1270926	957756	66976182	220752423	NA	0
507	4	3224857	1555433780	1270941	957756	67112302	221213923	NA	0
508	4	1047596	1556481376	1270956	957756	67162726	221376780	NA	0
509	4	3223939	1559705315	1270971	957756	67298823	221837850	NA	0
510	4	1047596	1560752911	1270986	957756	67349247	222000707	NA	0
511	4	3226417	1563979328	1271001	957756	67485453	222462557	NA	0
512	4	1047596	1565026924	1271016	957756	67535877	222625414	NA	0
513	4	3225691	1568252615	1271031	957756	67672041	223087245	NA	0
514	4	1047596	1569300211	1271046	957756	67722465	223250102	NA	0
515	4	3269887	1572570098	1271061	957756	67861149	223720267	NA	0
516	4	1047596	1573617694	1271076	957756	67911573	223883124	NA	0
517	4	3221533	1576839227	1271091	957756	68047452	224343647	NA	0
518	4	1047596	1577886823	1271106	957756	68097876	224506504	NA	0
519	4	3222102	1581108925	1271121	957756	68233807	224967216	NA	0
520	4	1047596	1582156521	1271136	957756	68284231	225130073	NA	0
521	4	3224483	1585381004	1271151	957756	68420332	225591260	NA	0
522	4	1047596	1586428600	1271166	957756	68470756	225754117	NA	0
523	4	3223807	1589652407	1271181	957756	68606389	226215256	NA	0
524	4	3229907	1592882314	1271196	957756	68742134	226676971	NA	0
525	4	3221594	1596103908	1271211	957756	68877636	227137532	NA	0
526	4	3221555	1599325463	1271226	957756	69013132	227598086	NA	0
527	4	3220917	1602546380	1271241	957756	69148717	228058478	NA	0
528	4	3220925	1605767305	1271256	957756	69284302	228518872	NA	0
529	4	3221602	1608988907	1271271	957756	69419804	228979428	NA	0
530	4	3221563	1612210470	1271286	957756	69555300	229439980	NA	0
531	4	3220927	1615431397	1271301	957756	69690885	229900368	NA	0
532	4	3220938	1618652335	1271316	957756	69826470	230360757	NA	0
533	4	3220951	1621873286	1271331	957756	69962054	230821209	NA	0
534	4	3220930	1625094216	1271346	957756	70097637	231281660	NA	0
535	4	3611934	1628706150	1271361	957756	70258753	231807998	NA	0
536	4	3234754	1631940904	1271376	957756	70395240	232270501	NA	0
537	4	2428810	1634369714	1271391	957756	70503532	232633906	NA	0
538	4	3253659	1637623373	1271406	957756	70640143	233099388	NA	0
539	4	3222847	1640846220	1271421	957756	70776104	233560341	NA	0
540	4	3617043	1644463263	1271436	957756	70937919	234088268	NA	0
541	4	3231629	1647694892	1271451	957756	71074229	234550586	NA	0
542	4	3235373	1650930265	1271466	957756	71210728	235013078	NA	0
543	4	3617716	1654547981	1271481	957756	71366419	235540580	NA	0
544	4	3241914	1657789895	1271496	957756	71503206	236003369	NA	0
545	4	3222349	1661012244	1271511	957756	71639156	236464033	NA	0
546	4	3222136	1664234380	1271526	957756	71775093	236924600	NA	0
547	4	3230304	1667464684	1271541	957756	71911348	237386796	NA	0
548	4	3239621	1670704305	1271556	957756	72048629	237850478	NA	0
549	4	3245122	1673949427	1271571	957756	72185348	238314349	NA	0
550	4	3257994	1677207421	1271586	957756	72322243	238779251	NA	0
551	4	3290150	1680497571	1271601	957756	72459602	239248193	NA	0
552	4	3238592	1683736163	1271616	957756	72596447	239712414	NA	0
553	4	3224838	1686961001	1271631	957756	72731827	240173335	NA	0
554	4	3250456	1690211457	1271646	957756	72868720	240637903	NA	0
555	4	3326445	1693537902	1271661	957756	73009212	241113893	NA	0
556	4	3245342	1696783244	1271676	957756	73145585	241578790	NA	0
557	4	3284310	1700067554	1271691	957756	73283603	242046983	NA	0
558	4	3243780	1703311334	1271706	957756	73420242	242510532	NA	0
559	4	3243623	1706554957	1271721	1157000	73556879	242973946	NA	1
560	4	3488953	1710043910	1271736	1157000	73702107	243467765	NA	0
561	4	3372742	1713416652	1271751	1157000	73839925	243943039	NA	0
562	4	3260512	1716677164	1271766	1157000	73976890	244408183	NA	0
563	4	3276492	1719953656	1271781	1157000	74113925	244873891	NA	0
564	4	3249062	1723202718	1271796	1157000	74250743	245338303	NA	0
565	4	3273994	1726476712	1271811	1157000	74388119	245805492	NA	0
566	4	3272862	1729749574	1271826	1157000	74525479	246272606	NA	0
567	4	3243538	1732993112	1271841	1157000	74661722	246736059	NA	0
568	4	3244639	1736237751	1271856	1157000	74798397	247199847	NA	0
569	4	3245642	1739483393	1271871	1157000	74934741	247663730	NA	0
570	4	3222278	1742705671	1271886	1157000	75070291	248124505	NA	0
571	4	3283200	1745988871	1271901	1157000	75207688	248591855	NA	0
572	4	3243945	1749232816	1271916	1157000	75344337	249055396	NA	0
573	4	3264600	1752497416	1271931	1157000	75481435	249521392	NA	0
574	4	3282532	1755779948	1271946	1157000	75618982	249990817	NA	0
575	4	3281910	1759061858	1271961	1157000	75756032	250456889	NA	0
576	4	3260471	1762322329	1271976	1157000	75892773	250921378	NA	0
577	4	3311436	1765633765	1271991	1157000	76030347	251393094	NA	0
578	4	3248928	1768882693	1272006	1157000	76167139	251857222	NA	0
579	4	3227826	1772110519	1272021	1157000	76303360	252318713	NA	0
580	4	3255628	1775366147	1272036	1157000	76440340	252783854	NA	0
581	4	3339018	1778705165	1272051	1157000	76580937	253263230	NA	0
582	4	3265139	1781970304	1272066	1157000	76717914	253728472	NA	0
583	4	3409834	1785380138	1272081	1157000	76862233	254216912	NA	0
584	4	3250878	1788631016	1272096	1157000	76999219	254682078	NA	0
585	4	3264791	1791895807	1272111	1157000	77136592	255147418	NA	0
586	4	3254404	1795150211	1272126	1157000	77273004	255613386	NA	0
587	4	3247557	1798397768	1272141	1157000	77409765	256077552	NA	0
588	4	3259737	1801657505	1272156	1157000	77546795	256543576	NA	0
589	4	3300626	1804958131	1272171	1157000	77683664	257009029	NA	0
590	4	3236433	1808194564	1272186	1157000	77819672	257472064	NA	0
591	4	3372395	1811566959	1272201	1157000	77962376	257957301	NA	0
592	4	3236842	1814803801	1272216	1157000	78098922	258420048	NA	0
593	4	3266813	1818070614	1272231	1157000	78235508	258886247	NA	0
594	4	1908501	1819979115	1272246	1157000	78319634	259167737	NA	0
595	4	3236637	1823215752	1272261	1157000	78455707	259631281	NA	0
596	4	3241200	1826456952	1272276	1157000	78592478	260094035	NA	0
597	4	3465888	1829922840	1272291	1157000	78737652	260583237	NA	0
598	4	2679477	1832602317	1272306	1157000	78850222	260966195	NA	0
599	4	3238894	1835841211	1272321	1157000	78986709	261430250	NA	0
600	4	2670291	1838511502	1272336	1157000	79098704	261810855	NA	0
601	4	3230452	1841741954	1272351	1157000	79234628	262272648	NA	0
602	4	3208038	1844949992	1272366	1157000	79370329	262733774	NA	0
603	4	3224158	1848174150	1272381	1157000	79506420	263194758	NA	0
604	4	1413316	1849587466	1272396	1157000	79570511	263403929	NA	0
605	4	4332891	1853920357	1272411	1157000	79718088	263882637	NA	0
606	4	3240425	1857160782	1272426	1157000	79855199	264347106	NA	0
607	4	3195687	1860356469	1272441	1157000	79989972	264803900	NA	0
608	4	3468977	1863825446	1272456	1157000	80134850	265294223	NA	0
609	4	3239443	1867064889	1272471	1157000	80271486	265758127	NA	0
610	4	3222251	1870287140	1272486	1157000	80407051	266218351	NA	0
611	4	3222228	1873509368	1272522	1405783	80542613	266678568	NA	1
