tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
49	1	2473572	84836888	499054	NA	4636062	12874446	NA	0
50	1	3796503	88633391	539037	NA	4827599	13392668	NA	0
51	1	2473937	91107328	542165	NA	4942287	13772225	NA	0
52	1	2695543	93802871	554996	NA	5071179	14161280	NA	0
53	1	3168645	96971516	560835	NA	5221315	14642966	NA	0
54	1	3025623	99997139	565636	NA	5359889	15104177	NA	0
55	1	2431256	102428395	566499	NA	5472029	15481743	NA	0
56	1	3171545	105599940	575503	NA	5618303	15949878	NA	0
57	1	2482273	108082213	578172	NA	5733713	16332078	NA	0
58	1	3186209	111268422	585424	NA	5882999	16812338	NA	0
59	1	3005300	114273722	588434	NA	6018827	17270633	NA	0
60	1	3104885	117378607	595236	NA	6170735	17741686	NA	0
61	1	2379866	119758473	596345	NA	6281030	18111488	NA	0
62	1	2983033	122741506	598343	NA	6416921	18568685	NA	0
63	1	2471479	125212985	603380	NA	6532263	18944618	NA	0
64	1	2468443	127681428	608176	NA	6647123	19319865	NA	0
65	1	2395242	130076670	610010	NA	6758082	19689826	NA	0
66	1	2377627	132454297	611011	NA	6868123	20058687	NA	0
67	1	2427783	134882080	613956	NA	6981101	20431789	NA	0
68	1	2381689	137263769	615193	NA	7090902	20801662	NA	0
69	1	2410903	139674672	615941	NA	7200999	21173778	NA	0
70	1	2947142	142621814	615956	NA	7332292	21627099	NA	0
71	1	1246435	143868249	616443	NA	7389967	21813377	NA	0
72	2	2947142	146815391	616458	NA	7521260	22266698	NA	0
73	2	2996437	149811828	616509	NA	7656114	22730574	NA	0
74	2	1258726	151070554	616524	NA	7710652	22912699	NA	0
75	2	2947142	154017696	616539	NA	7841945	23366020	NA	0
76	2	3010225	157027921	616590	NA	7977462	23832067	NA	0
77	2	1258726	158286647	616605	NA	8032000	24014192	NA	0
78	2	2947142	161233789	616620	NA	8163293	24467513	NA	0
79	2	3071150	164304939	616672	NA	8298469	24930201	NA	0
80	2	2947142	167252081	616687	NA	8429762	25383522	NA	0
81	2	1604207	168856288	616739	NA	8504179	25626661	NA	0
82	2	1278353	170134641	616791	NA	8563550	25819445	NA	0
83	2	1714951	171849592	616843	NA	8645824	26083366	NA	0
84	2	1855211	173704803	616895	NA	8729573	26366630	NA	0
85	2	1749204	175454007	616947	NA	8811360	26630022	NA	0
86	2	1609174	177063181	616999	NA	8886511	26874378	NA	0
87	2	1506245	178569426	617051	NA	8956945	27103130	NA	0
88	2	1496246	180065672	617103	NA	9026827	27330092	NA	0
89	2	1492028	181557700	617155	NA	9096417	27556097	NA	0
90	2	1579401	183137101	617207	NA	9169189	27793557	NA	0
91	2	1772194	184909295	617259	NA	9251865	28062049	NA	0
92	2	1508291	186417586	617311	NA	9322454	28291549	NA	0
93	2	1643746	188061332	617363	NA	9398531	28539632	NA	0
94	2	1773080	189834412	617415	NA	9480843	28807106	NA	0
95	2	1573418	191407830	617467	NA	9552934	29043433	NA	0
96	2	1597222	193005052	617519	NA	9627467	29283406	NA	0
97	2	1483517	194488569	617571	NA	9696303	29507065	NA	0
98	2	1495307	195983876	617623	NA	9766303	29733985	NA	0
99	2	1092450	197076326	617675	NA	9816173	29899704	NA	0
100	2	1499074	198575400	617727	NA	9886234	30127296	NA	0
101	2	1240873	199816273	617779	NA	9943258	30312489	NA	0
102	2	1246915	201063188	617831	NA	10000396	30498797	NA	0
103	2	1504336	202567524	617883	NA	10070806	30727280	NA	0
104	2	1505885	204073409	617935	NA	10141414	30956267	NA	0
105	2	1253003	205326412	617987	NA	10199233	31144052	NA	0
106	2	429156	205755568	618039	NA	10218380	31207810	NA	0
107	2	646412	206401980	618091	NA	10246434	31303302	NA	0
108	2	992886	207394866	618143	NA	10290927	31452510	NA	0
109	2	987319	208382185	618195	NA	10335001	31600196	NA	0
110	2	1479077	209861262	618247	NA	10403352	31823494	NA	0
111	2	1004311	210865573	618299	490207	10447647	31979411	NA	1
112	2	1247302	212112875	618351	490207	10504851	32165616	NA	0
113	2	2075192	214188067	618403	490207	10599494	32480061	NA	0
114	2	615894	214803961	618455	490207	10626314	32571128	NA	0
115	2	985031	215788992	618507	490207	10670200	32718393	NA	0
116	2	1486571	217275563	618559	490207	10739576	32942734	NA	0
117	2	1246851	218522414	618611	490207	10796845	33129120	NA	0
118	2	1478590	220001004	618663	490207	10864900	33352182	NA	0
119	2	3067443	223068447	618715	490207	11002610	33826582	NA	0
120	2	3163118	226231565	618767	490207	11143050	34308301	NA	0
121	2	2473572	228705137	618819	490207	11254849	34687823	NA	0
122	2	3796503	232501640	618871	490207	11414798	35206045	NA	0
123	2	2473937	234975577	618923	490207	11526895	35585602	NA	0
124	2	2695543	237671120	618975	490207	11643348	35974657	NA	0
125	2	3168645	240839765	619027	490207	11783670	36456343	NA	0
126	2	3025623	243865388	619079	490207	11917503	36917554	NA	0
127	2	2431256	246296644	619131	490207	12028403	37295120	NA	0
128	2	3171545	249468189	619183	490207	12165394	37763255	NA	0
129	2	2482273	251950462	619235	490207	12278365	38145455	NA	0
130	2	3186209	255136671	619287	490207	12418226	38625715	NA	0
131	2	3005300	258141971	619339	490207	12551845	39084010	NA	0
132	2	3104885	261246856	619391	490207	12688994	39555063	NA	0
133	2	2379866	263626722	619443	490207	12797936	39924865	NA	0
134	2	2983033	266609755	619495	490207	12931055	40382062	NA	0
135	2	2471479	269081234	619547	490207	13042892	40757995	NA	0
136	2	2468443	271549677	619599	490207	13154331	41133242	NA	0
137	2	2395242	273944919	619651	490207	13263682	41503203	NA	0
138	2	2377627	276322546	619703	490207	13372644	41872064	NA	0
139	2	2427783	278750329	619755	490207	13483035	42245166	NA	0
140	2	2381689	281132018	619807	490207	13591718	42615039	NA	0
141	2	2410903	283542921	619859	490207	13700934	42987155	NA	0
142	2	2947142	286490063	619874	490207	13832227	43440476	NA	0
143	2	1246435	287736498	619926	490207	13889105	43626754	NA	0
144	3	2947142	290683640	619941	490207	14020398	44080075	NA	0
145	3	2996437	293680077	619956	490207	14155252	44543951	NA	0
146	3	1258726	294938803	619971	490207	14209790	44726076	NA	0
147	3	2947142	297885945	619986	490207	14341083	45179397	NA	0
148	3	3010225	300896170	620001	490207	14476600	45645444	NA	0
149	3	1258726	302154896	620016	490207	14531138	45827569	NA	0
150	3	2947142	305102038	620031	490207	14662431	46280890	NA	0
151	3	3071150	308173188	620046	490207	14797607	46743578	NA	0
152	3	2947142	311120330	620061	490207	14928900	47196899	NA	0
153	3	1604207	312724537	620076	490207	15003317	47440038	NA	0
154	3	1278353	314002890	620091	490207	15062688	47632822	NA	0
155	3	1714951	315717841	620106	490207	15144962	47896743	NA	0
156	3	1855211	317573052	620121	490207	15228711	48180007	NA	0
157	3	1749204	319322256	620136	490207	15310498	48443399	NA	0
158	3	1609174	320931430	620151	490207	15385649	48687755	NA	0
159	3	1506245	322437675	620166	490207	15456083	48916507	NA	0
160	3	1496246	323933921	620181	490207	15525965	49143469	NA	0
161	3	1492028	325425949	620196	490207	15595555	49369474	NA	0
162	3	1579401	327005350	620211	490207	15668327	49606934	NA	0
163	3	1772194	328777544	620226	490207	15751003	49875426	NA	0
164	3	1508291	330285835	620241	490207	15821592	50104926	NA	0
165	3	1643746	331929581	620256	490207	15897669	50353009	NA	0
166	3	1773080	333702661	620271	490207	15979981	50620483	NA	0
167	3	1573418	335276079	620286	490207	16052072	50856810	NA	0
168	3	1597222	336873301	620301	490207	16126605	51096783	NA	0
169	3	1483517	338356818	620316	490207	16195441	51320442	NA	0
170	3	1495307	339852125	620331	490207	16265441	51547362	NA	0
171	3	1092450	340944575	620346	490207	16315311	51713081	NA	0
172	3	1499074	342443649	620361	490207	16385372	51940673	NA	0
173	3	1240873	343684522	620376	490207	16442396	52125866	NA	0
174	3	1246915	344931437	620391	490207	16499534	52312174	NA	0
175	3	1504336	346435773	620406	490207	16569944	52540657	NA	0
176	3	1505885	347941658	620421	490207	16640552	52769644	NA	0
177	3	1253003	349194661	620436	490207	16698371	52957429	NA	0
178	3	429156	349623817	620451	490207	16717518	53021187	NA	0
179	3	646412	350270229	620466	490207	16745572	53116679	NA	0
180	3	992886	351263115	620481	490207	16790065	53265887	NA	0
181	3	987319	352250434	620496	490207	16834139	53413573	NA	0
182	3	1479077	353729511	620511	490207	16902490	53636871	NA	0
183	3	1004311	354733822	620526	490207	16946785	53792788	NA	0
184	3	1247302	355981124	620541	490207	17003989	53978993	NA	0
185	3	2075192	358056316	620556	490207	17098632	54293438	NA	0
186	3	615894	358672210	620571	490207	17125452	54384505	NA	0
187	3	985031	359657241	620586	490207	17169338	54531770	NA	0
188	3	1486571	361143812	620601	490207	17238714	54756111	NA	0
189	3	1246851	362390663	620616	490207	17295983	54942497	NA	0
190	3	1478590	363869253	620631	490207	17364038	55165559	NA	0
191	3	3067443	366936696	620646	490207	17501748	55639959	NA	0
192	3	3163118	370099814	620661	490207	17642188	56121678	NA	0
193	3	2473572	372573386	620676	490207	17753987	56501200	NA	0
194	3	3796503	376369889	620691	490207	17913936	57019422	NA	0
195	3	2473937	378843826	620706	490207	18026033	57398979	NA	0
196	3	2695543	381539369	620721	490207	18142486	57788034	NA	0
197	3	3168645	384708014	620736	490207	18282808	58269720	NA	0
198	3	3025623	387733637	620751	490207	18416641	58730931	NA	0
199	3	2431256	390164893	620766	490207	18527541	59108497	NA	0
200	3	3171545	393336438	620781	490207	18664532	59576632	NA	0
201	3	2482273	395818711	620796	490207	18777503	59958832	NA	0
202	3	3186209	399004920	620811	490207	18917364	60439092	NA	0
203	3	3005300	402010220	620826	490207	19050983	60897387	NA	0
204	3	3104885	405115105	620841	490207	19188132	61368440	NA	0
205	3	2379866	407494971	620856	490207	19297074	61738242	NA	0
206	3	2983033	410478004	620871	490207	19430193	62195439	NA	0
207	3	2471479	412949483	620886	490207	19542030	62571372	NA	0
208	3	2468443	415417926	620901	490207	19653469	62946619	NA	0
209	3	2395242	417813168	620916	490207	19762820	63316580	NA	0
210	3	2377627	420190795	620931	490207	19871782	63685441	NA	0
211	3	2427783	422618578	620946	490207	19982173	64058543	NA	0
212	3	2381689	425000267	620961	490207	20090856	64428416	NA	0
213	3	2410903	427411170	620976	490207	20200072	64800532	NA	0
214	3	2947142	430358312	620991	490207	20331365	65253853	NA	0
215	3	1246435	431604747	621006	490207	20388243	65440131	NA	0
216	4	2947142	434551889	621021	490207	20519536	65893452	NA	0
217	4	2996437	437548326	621036	490207	20654390	66357328	NA	0
218	4	1258726	438807052	621051	490207	20708928	66539453	NA	0
219	4	2947142	441754194	621066	490207	20840221	66992774	NA	0
220	4	3010225	444764419	621081	490207	20975738	67458821	NA	0
221	4	1258726	446023145	621096	490207	21030276	67640946	NA	0
222	4	2947142	448970287	621111	490207	21161569	68094267	NA	0
223	4	3071150	452041437	621126	491241	21296745	68556955	NA	1
224	4	2947142	454988579	621141	491241	21428038	69010276	NA	0
225	4	1604207	456592786	621156	491241	21502455	69253415	NA	0
226	4	1278353	457871139	621171	491241	21561826	69446199	NA	0
227	4	1714951	459586090	621186	491241	21644100	69710120	NA	0
228	4	1855211	461441301	621201	491241	21727849	69993384	NA	0
229	4	1749204	463190505	621216	491241	21809636	70256776	NA	0
230	4	1609174	464799679	621231	491241	21884787	70501132	NA	0
231	4	1506245	466305924	621246	491241	21955221	70729884	NA	0
232	4	1496246	467802170	621261	491241	22025103	70956846	NA	0
233	4	1492028	469294198	621276	491241	22094693	71182851	NA	0
234	4	1579401	470873599	621291	491241	22167465	71420311	NA	0
235	4	1772194	472645793	621306	491241	22250141	71688803	NA	0
236	4	1508291	474154084	621321	491241	22320730	71918303	NA	0
237	4	1643746	475797830	621336	491241	22396807	72166386	NA	0
238	4	1773080	477570910	621351	491241	22479119	72433860	NA	0
239	4	1573418	479144328	621366	491241	22551210	72670187	NA	0
240	4	1597222	480741550	621381	491241	22625743	72910160	NA	0
241	4	1483517	482225067	621396	491241	22694579	73133819	NA	0
242	4	1495307	483720374	621411	491241	22764579	73360739	NA	0
243	4	1092450	484812824	621426	491241	22814449	73526458	NA	0
244	4	1499074	486311898	621441	491241	22884510	73754050	NA	0
245	4	1240873	487552771	621456	491241	22941534	73939243	NA	0
246	4	1246915	488799686	621471	491241	22998672	74125551	NA	0
247	4	1504336	490304022	621486	491241	23069082	74354034	NA	0
248	4	1505885	491809907	621501	491241	23139690	74583021	NA	0
249	4	1253003	493062910	621516	491241	23197509	74770806	NA	0
250	4	429156	493492066	621531	491241	23216656	74834564	NA	0
251	4	646412	494138478	621546	491241	23244710	74930056	NA	0
252	4	992886	495131364	621561	491241	23289203	75079264	NA	0
253	4	987319	496118683	621576	491241	23333277	75226950	NA	0
254	4	1479077	497597760	621591	491241	23401628	75450248	NA	0
255	4	1004311	498602071	621606	491241	23445923	75606165	NA	0
256	4	1247302	499849373	621621	491241	23503127	75792370	NA	0
257	4	2075192	501924565	621636	491241	23597770	76106815	NA	0
258	4	615894	502540459	621651	491241	23624590	76197882	NA	0
259	4	985031	503525490	621666	491241	23668476	76345147	NA	0
260	4	1486571	505012061	621681	491241	23737852	76569488	NA	0
261	4	1246851	506258912	621696	491241	23795121	76755874	NA	0
262	4	1478590	507737502	621711	491241	23863176	76978936	NA	0
263	4	3067443	510804945	621726	491241	24000886	77453336	NA	0
264	4	3163118	513968063	621741	491241	24141326	77935055	NA	0
265	4	2473572	516441635	621756	491241	24253125	78314577	NA	0
266	4	3796503	520238138	621771	491241	24413074	78832799	NA	0
267	4	2473937	522712075	621786	491241	24525171	79212356	NA	0
268	4	2695543	525407618	621801	491241	24641624	79601411	NA	0
269	4	3168645	528576263	621816	491241	24781946	80083097	NA	0
270	4	3025623	531601886	621831	491241	24915779	80544308	NA	0
271	4	2431256	534033142	621846	491241	25026679	80921874	NA	0
272	4	3171545	537204687	621861	491241	25163670	81390009	NA	0
273	4	2482273	539686960	621876	491241	25276641	81772209	NA	0
274	4	3186209	542873169	621891	491241	25416502	82252469	NA	0
275	4	3005300	545878469	621906	491241	25550121	82710764	NA	0
276	4	3104885	548983354	621921	491241	25687270	83181817	NA	0
277	4	2379866	551363220	621936	491241	25796212	83551619	NA	0
278	4	2983033	554346253	621951	491241	25929331	84008816	NA	0
279	4	2471479	556817732	621966	491241	26041168	84384749	NA	0
280	4	2468443	559286175	621981	491241	26152607	84759996	NA	0
281	4	2395242	561681417	621996	491241	26261958	85129957	NA	0
282	4	2377627	564059044	622011	491241	26370920	85498818	NA	0
283	4	2427783	566486827	622026	491241	26481311	85871920	NA	0
284	4	2381689	568868516	622041	491241	26589994	86241793	NA	0
285	4	2410903	571279419	622056	491241	26699210	86613909	NA	0
286	4	2947142	574226561	622071	491241	26830503	87067230	NA	0
287	4	1246435	575472996	622107	492005	26887381	87253508	NA	1
