tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
748	1	4727904	2447279550	12668618	9941958	131137004	359827142	NA	0
749	1	3867821	2451147371	12670626	9941958	131334451	360414958	NA	0
750	1	4555412	2455702783	12686428	9941958	131646126	361116768	NA	0
751	1	2706486	2458409269	12688550	9941958	131788436	361560887	NA	0
752	1	1494121	2459903390	12688889	9941958	131857120	361781033	NA	0
753	1	3804595	2463707985	12690252	9941958	132046065	362355993	NA	0
754	1	1488327	2465196312	12690515	9941958	132113896	362576972	NA	0
755	1	4076534	2469272846	12694652	9941958	132331837	363208699	NA	0
756	1	2579158	2471852004	12695789	9941958	132452679	363579483	NA	0
757	1	3432977	2475284981	12698904	9941958	132627693	364096642	NA	0
758	1	3098549	2478383530	12699822	9941958	132770359	364546181	NA	0
759	1	3295847	2481679377	12704794	9941958	132944617	365015833	NA	0
760	1	3070896	2484750273	12705387	9941958	133084000	365460617	NA	0
761	1	3094227	2487844500	12706864	9941958	133228446	365909709	NA	0
762	1	3129886	2490974386	12709110	9941958	133385437	366364683	NA	0
763	1	4017602	2494991988	12719514	9941958	133637664	366974644	NA	0
764	1	3682821	2498674809	12720902	9941958	133820964	367530678	NA	0
765	1	3883742	2502558551	12732805	9941958	134072071	368120442	NA	0
766	1	1558442	2504116993	12734015	9941958	134144776	368346309	NA	0
767	1	2920027	2507037020	12734678	9941958	134277603	368766535	NA	0
768	1	2337438	2509374458	12734870	9941958	134378186	369086833	NA	0
769	1	3797965	2513172423	12739146	9941958	134572524	369658597	NA	0
770	1	3062655	2516235078	12740309	9941958	134715421	370100515	NA	0
771	1	3049894	2519284972	12740822	9941958	134853485	370543140	NA	0
772	1	3323437	2522608409	12741557	9941958	135012176	371031228	NA	0
773	1	2779104	2525387513	12744391	9941958	135152813	371422356	NA	0
774	1	1498977	2526886490	12744983	9941958	135222139	371646282	NA	0
775	1	3398775	2530285265	12745598	9941958	135383520	372152344	NA	0
776	1	3409694	2533694959	12746771	9941958	135553319	372660913	NA	0
777	1	3398904	2537093863	12747289	9941958	135714518	373166704	NA	0
778	1	3448231	2540542094	12748651	9941958	135884364	373675067	NA	0
779	1	1857145	2542399239	12749450	9941958	135970422	373956303	NA	0
780	2	3269733	2545668972	12749500	9941958	136121924	374434965	NA	0
781	2	3828535	2549497507	12749551	9941958	136306581	375018527	NA	0
782	2	1666384	2551163891	12749602	9941958	136384200	375277980	NA	0
783	2	3604180	2554768071	12749653	11110686	136559429	375859295	NA	1
784	2	3349530	2558117601	12749704	11110686	136722614	376397675	NA	0
785	2	3174065	2561291666	12749755	11110686	136874909	376897062	NA	0
786	2	3167118	2564458784	12749807	11110686	137026969	377395510	NA	0
787	2	1553891	2566012675	12749859	11110686	137097798	377629520	NA	0
788	2	3188332	2569201007	12749911	11110686	137251217	378132061	NA	0
789	2	3154275	2572355282	12749963	11110686	137396508	378628251	NA	0
790	2	3558591	2575913873	12750015	11110686	137569882	379201084	NA	0
791	2	1496583	2577410456	12750067	11110686	137637315	379424650	NA	0
792	2	3608498	2581018954	12750119	11110686	137812880	380004116	NA	0
793	2	3538679	2584557633	12750171	11110686	137984940	380573100	NA	0
794	2	3643132	2588200765	12750223	11110686	138163694	381163259	NA	0
795	2	3252240	2591453005	12750275	11110686	138320997	381679816	NA	0
796	2	3617380	2595070385	12750327	11110686	138498050	382265061	NA	0
797	2	3684682	2598755067	12750379	11110686	138679308	382863579	NA	0
798	2	3643450	2602398517	12750431	11110686	138858114	383454163	NA	0
799	2	3496493	2605895010	12750483	11110686	139028226	384016509	NA	0
800	2	3885028	2609780038	12750535	11110686	139211882	384628569	NA	0
801	2	3812907	2613592945	12750587	11110686	139400836	385254846	NA	0
802	2	5043426	2618636371	12750639	11110686	139648179	386043501	NA	0
803	2	3621532	2622257903	12750691	11110686	139825746	386629716	NA	0
804	2	3721156	2625979059	12750743	11110686	140009246	387237252	NA	0
805	2	2027856	2628006915	12750795	11110686	140100763	387552942	NA	0
806	2	3742612	2631749527	12750847	11110686	140285616	388165353	NA	0
807	2	3743147	2635492674	12750899	11110686	140470424	388777592	NA	0
808	2	3531889	2639024563	12750951	11110686	140641904	389344538	NA	0
809	2	3596092	2642620655	12751003	11110686	140816322	389920474	NA	0
810	2	3523351	2646144006	12751055	11110686	140987343	390485939	NA	0
811	2	3518591	2649662597	12751107	11110686	141158158	391050592	NA	0
812	2	3833289	2653495886	12751159	11110686	141347140	391679490	NA	0
813	2	3711479	2657207365	12751211	11110686	141530057	392284998	NA	0
814	2	3600741	2660808106	12751263	11110686	141706371	392867529	NA	0
815	2	3599339	2664407445	12751315	11110686	141882592	393449833	NA	0
816	2	3769038	2668176483	12751367	11110686	142067821	394064560	NA	0
817	2	3549966	2671726449	12751419	11110686	142239920	394633880	NA	0
818	2	3237830	2674964279	12751471	11110686	142396239	395148807	NA	0
819	2	3681118	2678645397	12751523	11110686	142576332	395745860	NA	0
820	2	3519292	2682164689	12751575	11110686	142747262	396310935	NA	0
821	2	5350389	2687515078	12751627	11110686	143003120	397134592	NA	0
822	2	4748566	2692263644	12751679	11110686	143231334	397859272	NA	0
823	2	3519953	2695783597	12751731	11110686	143402337	398424336	NA	0
824	2	3645295	2699428892	12751783	11110686	143581097	399015046	NA	0
825	2	3599406	2703028298	12751835	11110686	143757310	399597204	NA	0
826	2	3598761	2706627059	12751887	11110686	143932076	400174248	NA	0
827	2	3538226	2710165285	12751939	11110686	144104127	400742915	NA	0
828	2	3415442	2713580727	12751991	11110686	144270080	401290114	NA	0
829	2	4839314	2718420041	12752043	11110686	144505058	402034176	NA	0
830	2	3514132	2721934173	12752095	11110686	144675750	402598232	NA	0
831	2	3192143	2725126316	12752147	11110686	144829236	403101485	NA	0
832	2	3714481	2728840797	12752199	11110686	145012325	403707880	NA	0
833	2	3681500	2732522297	12752251	11110686	145192111	404304629	NA	0
834	2	3659397	2736181694	12752303	11110686	145371854	404900613	NA	0
835	2	3756605	2739938299	12752355	11110686	145556888	405515007	NA	0
836	2	3646974	2743585273	12752407	11110686	145733842	406100495	NA	0
837	2	3327159	2746912432	12752459	11110686	145894895	406630338	NA	0
838	2	3781831	2750694263	12752511	11110686	146080934	407248513	NA	0
839	2	3416467	2754110730	12752563	11110686	146247262	407797958	NA	0
840	2	3365013	2757475743	12752615	11110686	146411722	408340061	NA	0
841	2	3595829	2761071572	12752667	11110686	146586434	408917231	NA	0
842	2	3153656	2764225228	12752719	11110686	146731704	409413329	NA	0
843	2	3601824	2767827052	12752771	11110686	146908048	409996022	NA	0
844	2	3650852	2771477904	12752823	11110686	147087059	410587765	NA	0
845	2	3513198	2774991102	12752875	11110686	147257680	411151489	NA	0
846	2	4211369	2779202471	12752927	11110686	147458982	411797372	NA	0
847	2	2876544	2782079015	12752979	11110686	147587097	412212585	NA	0
848	2	3293255	2785372270	12753031	11110686	147737114	412701656	NA	0
849	2	3600818	2788973088	12753083	11110686	147908569	413241484	NA	0
850	2	3448580	2792421668	12753135	11110686	148070545	413755855	NA	0
851	2	3597634	2796019302	12753187	11110686	148241570	414299338	NA	0
852	2	3448527	2799467829	12753239	11110686	148403244	414814167	NA	0
853	2	3589005	2803056834	12753291	11110686	148576432	415355206	NA	0
854	2	1624404	2804681238	12753343	11110686	148650751	415599519	NA	0
855	2	3406088	2808087326	12753395	11110686	148810028	416112269	NA	0
856	2	4675293	2812762619	12753447	11110686	149025429	416809177	NA	0
857	2	3297193	2816059812	12753499	11110686	149175834	417299520	NA	0
858	2	3470773	2819530585	12753551	11110686	149338607	417819786	NA	0
859	2	4150989	2823681574	12753603	11110686	149538236	418456610	NA	0
860	2	912798	2824594372	12753655	11110686	149578520	418593601	NA	0
861	2	912814	2825507186	12753707	11110686	149618804	418730580	NA	0
862	2	2895881	2828403067	12753759	11110686	149747195	419149361	NA	0
863	2	3366762	2831769829	12753811	11110686	149902534	419652365	NA	0
864	2	4515969	2836285798	12753863	11110686	150106685	420320473	NA	0
865	2	2894838	2839180636	12753915	11110686	150235403	420739750	NA	0
866	2	3416381	2842597017	12753967	11110686	150392431	421248078	NA	0
867	2	2234902	2844831919	12754019	11110686	150495757	421608537	NA	0
868	2	3694940	2848526859	12754071	11110686	150672454	422160862	NA	0
869	2	2281712	2850808571	12754123	11110686	150778792	422532525	NA	0
870	2	4837398	2855645969	12754175	11110686	151004067	423265670	NA	0
871	2	4706790	2860352759	12754227	11110686	151204090	423930561	NA	0
872	2	2980869	2863333628	12754279	11110686	151335817	424359397	NA	0
873	2	3935907	2867269535	12754331	11110686	151521055	424953889	NA	0
874	2	5099111	2872368646	12754383	11110686	151717138	425625855	NA	0
875	2	3397010	2875765656	12754435	11110686	151872340	426129125	NA	0
876	2	2113041	2877878697	12754487	11110686	151968473	426464235	NA	0
877	2	4339604	2882218301	12754539	11110686	152121859	426953313	NA	0
878	2	3663521	2885881822	12754591	11110686	152297301	427507156	NA	0
879	2	2880588	2888762410	12754643	11110686	152425094	427922839	NA	0
880	2	3357217	2892119627	12754695	11110686	152580335	428424682	NA	0
881	2	2493409	2894613036	12754747	11110686	152688702	428808331	NA	0
882	2	3526499	2898139535	12754799	11110686	152859629	429339077	NA	0
883	2	3348573	2901488108	12754851	11110686	153014957	429839980	NA	0
884	2	2182046	2903670154	12754903	11110686	153115621	430190250	NA	0
885	2	2374031	2906044185	12754955	11110686	153218540	430518666	NA	0
886	2	3523476	2909567661	12755007	11110686	153387759	431053958	NA	0
887	2	3674662	2913242323	12755059	11110686	153561785	431600362	NA	0
888	2	2117087	2915359410	12755111	11110686	153658225	431936540	NA	0
889	2	2746831	2918106241	12755163	11110686	153779055	432324168	NA	0
890	2	2815787	2920922028	12755215	11110686	153903689	432725386	NA	0
891	2	2904601	2923826629	12755267	11110686	154031323	433143493	NA	0
892	2	3755386	2927582015	12755319	11110686	154206235	433701636	NA	0
893	2	2143386	2929725401	12755371	11110686	154304367	434043283	NA	0
894	2	2122492	2931847893	12755423	11110686	154401319	434380210	NA	0
895	2	2538844	2934386737	12755475	12108247	154514460	434744572	NA	1
896	2	2545531	2936932268	12755527	12108247	154626791	435108132	NA	0
897	2	3555501	2940487769	12755579	12108247	154798349	435644203	NA	0
898	2	4382899	2944870668	12755631	12108247	155009975	436328814	NA	0
899	2	3114748	2947985416	12755683	12108247	155152939	436789594	NA	0
900	2	2863443	2950848859	12755735	12108247	155281108	437203322	NA	0
901	2	2926975	2953775834	12755787	12108247	155411873	437627857	NA	0
902	2	3197152	2956972986	12755839	12108247	155556806	438097927	NA	0
903	2	3196278	2960169264	12755891	12108247	155701912	438568326	NA	0
904	2	3588842	2963758106	12755943	12108247	155875444	439110567	NA	0
905	2	2362025	2966120131	12755995	12108247	155977705	439436791	NA	0
906	2	3967884	2970088015	12756047	12108247	156170277	440052689	NA	0
907	2	3127709	2973215724	12756099	12108247	156311007	440509537	NA	0
908	2	3842240	2977057964	12756151	12108247	156497310	441095584	NA	0
909	2	4117526	2981175490	12756203	12108247	156698793	441731952	NA	0
910	2	4061192	2985236682	12756255	12108247	156897265	442362145	NA	0
911	2	2171629	2987408311	12756307	12108247	156977444	442814229	NA	0
912	2	2337583	2989745894	12756359	12108247	157077919	443134549	NA	0
913	2	2483328	2992229222	12756411	12108247	157187296	443484160	NA	0
914	2	1759573	2993988795	12756463	12108247	157267533	443761394	NA	0
915	2	4053515	2998042310	12756515	12108247	157464212	444387025	NA	0
916	2	3348609	3001390919	12756567	12108247	157620926	444881190	NA	0
917	2	2364954	3003755873	12756619	12108247	157723284	445207865	NA	0
918	2	3448069	3007203942	12756671	12108247	157885146	445722281	NA	0
919	2	1560475	3008764417	12756723	12108247	157956734	445956805	NA	0
920	2	3321925	3012086342	12756775	12108247	158106527	446439214	NA	0
921	2	3694676	3015781018	12756827	12108247	158284412	446998356	NA	0
922	2	3674746	3019455764	12756879	12108247	158461785	447555994	NA	0
923	2	4442848	3023898612	12756931	12108247	158664308	448226812	NA	0
924	2	4414679	3028313291	12756983	12108247	158855852	448868867	NA	0
925	2	4043069	3032356360	12757035	12108247	159033773	449457676	NA	0
926	2	3300166	3035656526	12757087	12108247	159181589	449946476	NA	0
927	2	3398644	3039055170	12757139	12108247	159333643	450453492	NA	0
928	2	3776556	3042831726	12757191	12108247	159509559	451026026	NA	0
929	2	4234732	3047066458	12757243	12108247	159707702	451677038	NA	0
930	2	3086480	3050152938	12757295	12108247	159847828	452138406	NA	0
931	2	3128078	3053281016	12757347	12108247	159989567	452606236	NA	0
932	2	3075752	3056356768	12757399	12108247	160128988	453065870	NA	0
933	2	3640750	3059997518	12757451	12108247	160300655	453617249	NA	0
934	2	3198787	3063196305	12757503	12108247	160443376	454088942	NA	0
935	2	4143568	3067339873	12757555	12108247	160633872	454714809	NA	0
936	2	5307890	3072647763	12757607	12108247	160854030	455474397	NA	0
937	2	3081998	3075729761	12757659	12108247	160992528	455931380	NA	0
938	2	3934961	3079664722	12757711	12108247	161176580	456518544	NA	0
939	2	3580617	3083245339	12757763	12108247	161349366	457066582	NA	0
940	2	3060441	3086305780	12757815	12108247	161487967	457522663	NA	0
941	2	3084829	3089390609	12757867	12108247	161626881	457981122	NA	0
942	2	2368692	3091759301	12757919	12108247	161729642	458308849	NA	0
943	2	3820576	3095579877	12757971	12108247	161908037	458888444	NA	0
944	2	3840590	3099420467	12758023	12108247	162084340	459460835	NA	0
945	2	3119917	3102540384	12758075	12108247	162226315	459929995	NA	0
946	2	3161612	3105701996	12758127	12108247	162371703	460405180	NA	0
947	2	3970561	3109672557	12758179	12108247	162552502	460997735	NA	0
948	2	1367313	3111039870	12758231	12108247	162617826	461212582	NA	0
949	2	1652551	3112692421	12758283	12108247	162695515	461462976	NA	0
950	2	3977862	3116670283	12758335	12108247	162876723	462055532	NA	0
951	2	4490398	3121160681	12758387	12108247	163079585	462736078	NA	0
952	2	3685485	3124846166	12758439	12108247	163239827	463277628	NA	0
953	2	3644195	3128490361	12758491	12108247	163413826	463837722	NA	0
954	2	5277780	3133768141	12758543	12108247	163658787	464648604	NA	0
955	2	3198022	3136966163	12758595	12108247	163804420	465115255	NA	0
956	2	2340018	3139306181	12758647	12108247	163905113	465436245	NA	0
957	2	6631709	3145937890	12758699	12108247	164163912	466340067	NA	0
958	2	3075358	3149013248	12758751	12108247	164302702	466797739	NA	0
959	2	4160998	3153174246	12758803	12108247	164488248	467403497	NA	0
960	2	3429578	3156603824	12758855	12108247	164650409	467916055	NA	0
961	2	3625643	3160229467	12758907	12108247	164822895	468468518	NA	0
962	2	3241102	3163470569	12758959	12108247	164967463	468947041	NA	0
963	2	4764403	3168234972	12759011	12108247	165172018	469633553	NA	0
964	2	3839976	3172074948	12759063	12108247	165337595	470181144	NA	0
965	2	3663159	3175738107	12759115	12108247	165511004	470735958	NA	0
966	2	4226475	3179964582	12759167	12108247	165699939	471360645	NA	0
967	2	3205952	3183170534	12759219	12108247	165846145	471846248	NA	0
968	2	3100856	3186271390	12759271	12108247	165985218	472298315	NA	0
969	2	3657892	3189929282	12759323	12108247	166162813	472854831	NA	0
970	2	3516598	3193445880	12759375	12108247	166332274	473381762	NA	0
971	2	3254150	3196700030	12759427	12108247	166482350	473861367	NA	0
972	2	3291487	3199991517	12759479	12108247	166634497	474348618	NA	0
973	2	1481468	3201472985	12759531	12108247	166700926	474568764	NA	0
974	2	1479621	3202952606	12759583	12108247	166767246	474788551	NA	0
975	2	1483850	3204436456	12759635	12108247	166833864	475009209	NA	0
976	2	3149139	3207585595	12759687	12108247	166976270	475472474	NA	0
977	2	3153956	3210739551	12759739	12108247	167118975	475936781	NA	0
978	2	3159366	3213898917	12759791	12108247	167261930	476401871	NA	0
979	2	1497073	3215395990	12759843	12108247	167329432	476625085	NA	0
980	2	3019174	3218415164	12759895	12108247	167465558	477066059	NA	0
981	2	2597423	3221012587	12759947	12108247	167581698	477441972	NA	0
982	2	2023462	3223036049	12759999	12108247	167673022	477757001	NA	0
983	2	4055015	3227091064	12760051	12108247	167868665	478370781	NA	0
984	2	2638383	3229729447	12760103	12108247	167986442	478751884	NA	0
985	2	2730245	3232459692	12760155	12108247	168106361	479134353	NA	0
986	2	3154598	3235614290	12760207	12108247	168253066	479601106	NA	0
987	2	3513812	3239128102	12760259	12108247	168422149	480125356	NA	0
988	2	3061282	3242189384	12760311	12108247	168559132	480568917	NA	0
989	2	1673781	3243863165	12760363	12108247	168636217	480819498	NA	0
990	2	1630228	3245493393	12760415	12108247	168712177	481067410	NA	0
991	2	1582208	3247075601	12760467	12108247	168783111	481302883	NA	0
992	2	1009925	3248085526	12760519	12108247	168829290	481457795	NA	0
993	2	1834650	3249920176	12760571	12108247	168914255	481747558	NA	0
994	2	1473387	3251393563	12760623	12108247	168980262	481966077	NA	0
995	2	2341872	3253735435	12760675	12108247	169084405	482320544	NA	0
996	2	2339529	3256074964	12760727	12108247	169188736	482675157	NA	0
997	2	2334989	3258409953	12760779	12108247	169292680	483028649	NA	0
998	2	1469456	3259879409	12760831	12108247	169358408	483246298	NA	0
999	2	1540573	3261419982	12760883	12108247	169428278	483478875	NA	0
1000	2	2013131	3263433113	12760935	12108247	169519792	483790961	NA	0
1001	2	1652694	3265085807	12760987	12108247	169597018	484043201	NA	0
1002	2	1477616	3266563423	12761039	12108247	169663298	484262542	NA	0
1003	2	2179944	3268743367	12761091	12108247	169764402	484607689	NA	0
1004	2	1542316	3270285683	12761143	12108247	169834654	484840003	NA	0
1005	2	1839777	3272125460	12761195	12108247	169917744	485121280	NA	0
1006	2	2284251	3274409711	12761247	12108247	170019542	485467841	NA	0
1007	2	2445497	3276855208	12761299	14243579	170128007	485842753	NA	1
1008	2	1503269	3278358477	12761351	14243579	170195960	486068733	NA	0
1009	2	2258093	3280616570	12761403	14243579	170299774	486420569	NA	0
1010	2	1631632	3282248202	12761455	14243579	170375903	486669001	NA	0
1011	2	1481128	3283729330	12761507	14243579	170442369	486889161	NA	0
1012	2	1634631	3285363961	12761559	14243579	170518718	487138055	NA	0
1013	2	2233853	3287597814	12761611	14243579	170613994	487472083	NA	0
1014	2	2292588	3289890402	12761663	14243579	170715267	487817342	NA	0
1015	2	1710479	3291600881	12761715	14243579	170796423	488083622	NA	0
1016	2	1818820	3293419701	12761767	14243579	170878578	488361575	NA	0
1017	2	503675	3293923376	12761819	14243579	170902679	488450532	NA	0
1018	2	3505429	3297428805	12761871	14243579	171069919	488970928	NA	0
1019	2	2444910	3299873715	12761923	14243579	171177436	489315306	NA	0
1020	2	2399086	3302272801	12761975	14243579	171281764	489649827	NA	0
1021	2	2728261	3305001062	12762027	14243579	171401965	490033092	NA	0
1022	2	2469106	3307470168	12762079	14243579	171510754	490378764	NA	0
1023	2	3843862	3311314030	12762131	14243579	171696739	490962682	NA	0
1024	2	3371756	3314685786	12762183	14243579	171849578	491462302	NA	0
1025	2	3398946	3318084732	12762235	14243579	172007077	491967843	NA	0
1026	2	3513047	3321597779	12762287	14243579	172176130	492498841	NA	0
1027	2	3329359	3324927138	12762339	14243579	172330194	492993903	NA	0
1028	2	3244459	3328171597	12762391	14243579	172480059	493472295	NA	0
1029	2	4741061	3332912658	12762443	14243579	172704466	494205577	NA	0
1030	2	3473317	3336385975	12762495	14243579	172867611	494726346	NA	0
1031	2	4005197	3340391172	12762547	14243579	173060042	495333955	NA	0
1032	2	882081	3341273253	12762599	14243579	173098866	495465574	NA	0
1033	2	1696599	3342969852	12762651	14243579	173177800	495729295	NA	0
1034	2	3867823	3346837675	12762703	14243579	173366902	496328634	NA	0
1035	2	3532043	3350369718	12762755	14243579	173534036	496854998	NA	0
1036	2	3675777	3354045495	12762807	14243579	173710084	497408647	NA	0
1037	2	4679313	3358724808	12762859	14243579	173929440	498128261	NA	0
1038	2	3464214	3362189022	12762911	14243579	174091664	498645560	NA	0
1039	2	1699526	3363888548	12762963	14243579	174170869	498910565	NA	0
1040	2	917863	3364806411	12763015	14243579	174211462	499048779	NA	0
1041	2	1542012	3366348423	12763067	14243579	174281695	499281062	NA	0
1042	2	503597	3366852020	12763119	14243579	174305740	499369511	NA	0
1043	2	4312046	3371164066	12763171	14243579	174518707	500041848	NA	0
1044	2	2739841	3373903907	12763223	14243579	174638907	500425307	NA	0
1045	2	2866565	3376770472	12763275	14243579	174762356	500827503	NA	0
1046	2	5380067	3382150539	12763327	14243579	175005035	501612708	NA	0
1047	2	4100398	3386250937	12763379	14243579	175203390	502235920	NA	0
1048	2	3405453	3389656390	12763431	14243579	175362224	502742006	NA	0
1049	2	4172359	3393828749	12763483	14243579	175562413	503384289	NA	0
1050	2	3741974	3397570723	12763535	14243579	175741325	503941111	NA	0
1051	2	4098707	3401669430	12763587	14243579	175939846	504565236	NA	0
1052	2	922819	3402592249	12763639	14243579	175980734	504704367	NA	0
1053	2	2912955	3405505204	12763691	14243579	176112651	505128290	NA	0
1054	2	2866181	3408371385	12763743	14243579	176240321	505542083	NA	0
1055	2	2979600	3411350985	12763795	14243579	176375553	505979330	NA	0
1056	2	2358278	3413709263	12763847	14243579	176477336	506304026	NA	0
1057	2	920683	3414629946	12763899	14243579	176518224	506443081	NA	0
1058	2	920923	3415550869	12763951	14243579	176559111	506582143	NA	0
1059	2	2922163	3418473032	12764003	14243579	176689322	507003909	NA	0
1060	2	1749349	3420222381	12764055	14243579	176769295	507280429	NA	0
1061	2	2522337	3422744718	12764107	14243579	176881214	507637324	NA	0
1062	2	3321800	3426066518	12764159	14243579	177029978	508119754	NA	0
1063	2	2446337	3428512855	12764211	14243579	177136871	508461159	NA	0
1064	2	2552924	3431065779	12764263	14243579	177250124	508826140	NA	0
1065	2	3576624	3434642403	12764315	14243579	177422751	509365918	NA	0
1066	2	4664081	3439306484	12764367	14243579	177623985	509996354	NA	0
1067	2	4690888	3443997372	12764419	14243579	177825339	510628174	NA	0
1068	2	4611360	3448608732	12764471	14243579	178025759	511257322	NA	0
1069	2	5932991	3454541723	12764523	14243579	178243212	511916150	NA	0
1070	2	4620858	3459162581	12764575	14243579	178443340	512546531	NA	0
1071	2	5099263	3464261844	12764627	14243579	178651602	513197619	NA	0
1072	2	4623163	3468885007	12764679	14243579	178852818	513829102	NA	0
1073	2	5793529	3474678536	12764731	14243579	179069345	514489026	NA	0
1074	2	4666657	3479345193	12764783	14243579	179271674	515125442	NA	0
1075	2	5041580	3484386773	12764835	14243579	179478210	515768744	NA	0
1076	2	1039900	3485426673	12764887	14243579	179527835	515935474	NA	0
1077	2	992357	3486419030	12764939	14243579	179572314	516089461	NA	0
1078	2	900964	3487319994	12764991	14243579	179612986	516226865	NA	0
1079	2	962133	3488282127	12765043	14243579	179656079	516372326	NA	0
1080	2	1709751	3489991878	12765095	14243579	179734248	516641859	NA	0
1081	2	1468622	3491460500	12765147	14243579	179799940	516859383	NA	0
1082	2	3089588	3494550088	12765199	14243579	179940468	517315601	NA	0
1083	2	2054636	3496604724	12765251	14243579	180032812	517634070	NA	0
1084	2	3254321	3499859045	12765303	14243579	180180346	518112854	NA	0
1085	2	2965817	3502824862	12765355	14243579	180311381	518536850	NA	0
1086	2	3534351	3506359213	12765407	14243579	180481298	519063872	NA	0
1087	2	3629634	3509988847	12765459	14243579	180653366	519604005	NA	0
1088	2	4460708	3514449555	12765511	14243579	180864901	520281564	NA	0
1089	2	3726823	3518176378	12765563	14243579	181044077	520843944	NA	0
1090	2	3814204	3521990582	12765615	14243579	181224482	521419074	NA	0
1091	2	3741131	3525731713	12765667	14243579	181403769	521985806	NA	0
1092	2	4328538	3530060251	12765719	14243579	181591312	522606466	NA	0
1093	2	3803917	3533864168	12765771	14243579	181772255	523176112	NA	0
1094	2	3130409	3536994577	12765823	14243579	181913499	523635491	NA	0
1095	2	3021871	3540016448	12765875	14243579	182048095	524071062	NA	0
1096	2	3733482	3543749930	12765927	14243579	182227543	524638199	NA	0
1097	2	3684924	3547434854	12765979	14243579	182404778	525196032	NA	0
1098	2	3753625	3551188479	12766031	14243579	182585405	525768151	NA	0
1099	2	4314017	3555502496	12766083	14243579	182786095	526410899	NA	0
1100	2	3191031	3558693527	12766135	14243579	182929701	526879879	NA	0
1101	2	5322176	3564015703	12766187	14243579	183140986	527545532	NA	0
1102	2	5856931	3569872634	12766239	14243579	183359049	528238131	NA	0
1103	2	7381905	3577254539	12766291	14243579	183592012	528974599	NA	0
1104	2	5428389	3582682928	12766343	14243579	183806964	529661453	NA	0
1105	2	6782788	3589465716	12766395	14243579	184036867	530374074	NA	0
1106	2	6882184	3596347900	12766447	14243579	184261452	531070879	NA	0
1107	2	5883680	3602231580	12766499	14243579	184480544	531758651	NA	0
1108	2	5365995	3607597575	12766551	14243579	184691036	532418260	NA	0
1109	2	5397153	3612994728	12766603	14243579	184904961	533094110	NA	0
1110	2	5478887	3618473615	12766655	14243579	185111492	533755738	NA	0
1111	2	3899586	3622373201	12766707	14243579	185299320	534346244	NA	0
1112	2	3363819	3625737020	12766759	14243579	185452018	534842184	NA	0
1113	2	3702065	3629439085	12766811	14243579	185630460	535401083	NA	0
1114	2	3587921	3633027006	12766863	14243579	185801629	535935197	NA	0
1115	2	3183986	3636210992	12766915	14243579	185945036	536401317	NA	0
1116	2	3956606	3640167598	12766967	14243579	186137289	537009168	NA	0
1117	2	3097571	3643265169	12767019	14243579	186275921	537458356	NA	0
1118	2	3168966	3646434135	12767071	14243579	186418936	537923400	NA	0
1119	2	3570831	3650004966	12767123	15891170	186588786	538455033	NA	1
1120	2	3721408	3653726374	12767175	15891170	186767170	539014568	NA	0
1121	2	3091783	3656818157	12767227	15891170	186905485	539463472	NA	0
1122	2	3552731	3660370888	12767279	15891170	187074937	539992106	NA	0
1123	2	3107196	3663478084	12767331	15891170	187214449	540445785	NA	0
1124	2	3137883	3666615967	12767383	15891170	187355567	540904037	NA	0
1125	2	3122203	3669738170	12767435	15891170	187495987	541359973	NA	0
1126	2	3038780	3672776950	12767487	15891170	187631425	541797934	NA	0
1127	2	3496661	3676273611	12767539	15891170	187796999	542323298	NA	0
1128	2	3599473	3679873084	12767591	15891170	187964803	542852410	NA	0
1129	2	3873547	3683746631	12767643	15891170	188151517	543443064	NA	0
1130	2	3928905	3687675536	12767695	15891170	188340691	544040069	NA	0
1131	2	3764172	3691439708	12767747	15891170	188520551	544605329	NA	0
1132	2	4022424	3695462132	12767799	15891170	188713799	545216765	NA	0
1133	2	3202429	3698664561	12767851	15891170	188858445	545686264	NA	0
1134	2	3274572	3701939133	12767903	15891170	189007551	546170454	NA	0
1135	2	3205297	3705144430	12767955	15891170	189153110	546644791	NA	0
1136	2	3177895	3708322325	12768007	15891170	189297236	547113996	NA	0
1137	2	2998504	3711320829	12768059	15891170	189429802	547542769	NA	0
1138	2	3055133	3714375962	12768111	15891170	189566294	547984289	NA	0
1139	2	5160710	3719536672	12768163	15891170	189793240	548746927	NA	0
1140	2	3016446	3722553118	12768215	15891170	189927159	549181154	NA	0
1141	2	2115025	3724668143	12768267	15891170	190023683	549517018	NA	0
1142	2	2359957	3727028100	12768319	15891170	190125457	549842988	NA	0
1143	2	2097992	3729126092	12768371	15891170	190219582	550168391	NA	0
1144	2	1500566	3730626658	12768423	15891170	190287082	550392345	NA	0
1145	2	2461696	3733088354	12768475	15891170	190395095	550740527	NA	0
1146	2	3339146	3736427500	12768527	15891170	190543484	551227466	NA	0
1147	2	3961042	3740388542	12768579	15891170	190732409	551827853	NA	0
1148	2	4014786	3744403328	12768631	15891170	190923697	552437828	NA	0
1149	2	3874801	3748278129	12768683	15891170	191107418	553020292	NA	0
1150	2	3337009	3751615138	12768735	15891170	191255568	553506577	NA	0
1151	2	3460907	3755076045	12768787	15891170	191410516	554018077	NA	0
1152	2	3422521	3758498566	12768839	15891170	191563046	554521361	NA	0
