tu	pass	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
718	2	3033105	2634992492	5057436	3180765	117368348	379301801	NA	0
719	2	2382558	2637375050	5057489	3180765	117477715	379672043	NA	0
720	2	2445965	2639821015	5057542	3180765	117587766	380044821	NA	0
721	2	2437125	2642258140	5057595	3180765	117697676	380417758	NA	0
722	2	2461144	2644719284	5057648	3180765	117808284	380792194	NA	0
723	2	2384207	2647103491	5057701	3180765	117917888	381163327	NA	0
724	2	2500614	2649604105	5057754	3180765	118031260	381544661	NA	0
725	2	2872095	2652476200	5057807	3180765	118156753	381974985	NA	0
726	2	2411452	2654887652	5057860	3180765	118266525	382346286	NA	0
727	2	3141315	2658028967	5057875	3180765	118403857	382812762	NA	0
728	2	2980172	2661009139	5057928	3180765	118536369	383269586	NA	0
729	2	2861432	2663870571	5057981	3180765	118663916	383705315	NA	0
730	2	2842592	2666713163	5058034	3180765	118791096	384140152	NA	0
731	2	2486027	2669199190	5058087	3180765	118901066	384514682	NA	0
732	2	2982411	2672181601	5058140	3180765	119033139	384970671	NA	0
733	2	2378093	2674559694	5058193	3180765	119142486	385340795	NA	0
734	2	186972	2674746666	5058246	3180765	119149240	385365852	NA	0
735	2	691645	2675438311	5058299	3180765	119179675	385468329	NA	0
736	2	1660924	2677099235	5058352	3180765	119259601	385724586	NA	0
737	2	285947	2677385182	5058405	3180765	119270086	385762961	NA	0
738	2	1667535	2679052717	5058458	3180765	119348423	386016668	NA	0
739	2	1739688	2680792405	5058511	3180765	119430412	386280569	NA	0
740	2	1787217	2682579622	5058564	3180765	119515118	386553435	NA	0
741	2	171727	2682751349	5058617	3180765	119521963	386579821	NA	0
742	2	2902859	2685654208	5058670	3180765	119651547	387021943	NA	0
743	2	233362	2685887570	5058723	3180765	119660176	387054490	NA	0
744	2	830056	2686717626	5058776	3180765	119698935	387183574	NA	0
745	2	1777474	2688495100	5058829	3180765	119782322	387452240	NA	0
746	2	121281	2688616381	5058882	3180765	119786582	387471094	NA	0
747	2	977474	2689593855	5058935	3180765	119830855	387618500	NA	0
748	2	900086	2690493941	5058988	3180765	119872158	387755405	NA	0
749	2	3141315	2693635256	5059003	3180765	120009490	388221881	NA	0
750	2	230222	2693865478	5059056	3180765	120017787	388253722	NA	0
751	2	664532	2694530010	5059109	3180765	120046601	388351859	NA	0
752	2	1440667	2695970677	5059162	3180765	120114877	388572593	NA	0
753	2	13322	2695983999	5059214	3180765	120115310	388574853	NA	0
754	2	2451957	2698435956	5059267	3180765	120226401	388952441	NA	0
755	2	6607824	2705043780	5059321	3180765	120479034	389789252	NA	0
756	2	3907982	2708951762	5059374	3180765	120641554	390322668	NA	0
757	2	3025627	2711977389	5059427	3180765	120775264	390782295	NA	0
758	2	3287981	2715265370	5059480	3180765	120912979	391255223	NA	0
759	2	3669716	2718935086	5059533	3180765	121076886	391800621	NA	0
760	2	3016946	2721952032	5059586	3180765	121207775	392250674	NA	0
761	2	4197574	2726149606	5059639	3180765	121386510	392851487	NA	0
762	2	5265984	2731415590	5059692	3820486	121607187	393594100	NA	1
763	2	5217543	2736633133	5059745	3820486	121826767	394332738	NA	0
764	2	4797511	2741430644	5059798	3820486	122029441	395010548	NA	0
765	2	3212743	2744643387	5059851	3820486	122172907	395498875	NA	0
766	2	3521550	2748164937	5059904	3820486	122333933	396038064	NA	0
767	2	3235561	2751400498	5059957	3820486	122473472	396515237	NA	0
768	2	3929845	2755330343	5060010	3820486	122647506	397098468	NA	0
769	2	3112852	2758443195	5060063	3820486	122782129	397559778	NA	0
770	2	5052185	2763495380	5060116	3820486	122977976	398211685	NA	0
771	2	4368957	2767864337	5060169	3820486	123143482	398751685	NA	0
772	2	5716077	2773580414	5060222	3820486	123371534	399508272	NA	0
773	2	5669206	2779249620	5060275	3820486	123598316	400261402	NA	0
774	2	5143631	2784393251	5060328	3820486	123815283	400991733	NA	0
775	2	4994139	2789387390	5060381	3820486	124029664	401714356	NA	0
776	2	3499728	2792887118	5060434	3820486	124190468	402254224	NA	0
777	2	4507785	2797394903	5060487	3820486	124386423	402915453	NA	0
778	2	2389553	2799784456	5060540	3820486	124496052	403286403	NA	0
779	2	6852751	2806637207	5060594	3820486	124745864	404108883	NA	0
780	2	4286696	2810923903	5060647	3820486	124939962	404770471	NA	0
781	2	2559398	2813483301	5060700	3820486	125052877	405150628	NA	0
782	2	4283249	2817766550	5060753	3820486	125237055	405764827	NA	0
783	2	4234879	2822001429	5060806	3820486	125419667	406376389	NA	0
784	2	3312517	2825313946	5060859	3820486	125564409	406867014	NA	0
785	2	2219512	2827533458	5060912	3820486	125661218	407200989	NA	0
786	2	2201119	2829734577	5060965	3820486	125757197	407531616	NA	0
787	2	3710065	2833444642	5061018	3820486	125926275	408093736	NA	0
788	2	1523594	2834968236	5061071	3820486	125999021	408326837	NA	0
789	2	3062499	2838030735	5061124	3820486	126133362	408786725	NA	0
790	2	3066325	2841097060	5061177	3820486	126268486	409250040	NA	0
791	2	3357703	2844454763	5061230	3820486	126415639	409757142	NA	0
792	2	3988919	2848443682	5061283	3820486	126573148	410249733	NA	0
793	2	2294336	2850738018	5061336	3820486	126672946	410590799	NA	0
794	2	2293384	2853031402	5061389	3820486	126772639	410931550	NA	0
795	2	2401084	2855432486	5061442	3820486	126875387	411282451	NA	0
796	2	3869803	2859302289	5061495	3820486	127023189	411742178	NA	0
797	2	2379882	2861682171	5061548	3820486	127127034	412097631	NA	0
798	2	1835062	2863517233	5061601	3820486	127210469	412372302	NA	0
799	2	1828150	2865345383	5061654	3820486	127296005	412644752	NA	0
800	2	2548199	2867893582	5061707	3820486	127408640	413025338	NA	0
801	2	3386364	2871279946	5061760	3820486	127546074	413493602	NA	0
802	2	3357330	2874637276	5061813	3820486	127665568	413894515	NA	0
803	2	4399041	2879036317	5061866	3820486	127825761	414422069	NA	0
804	2	3297720	2882334037	5061919	3820486	127974012	414933582	NA	0
805	2	2845572	2885179609	5061972	3820486	128100995	415369255	NA	0
806	2	2841546	2888021155	5062025	3820486	128228432	415804012	NA	0
807	2	3075131	2891096286	5062078	3820486	128363630	416268437	NA	0
808	2	3462129	2894558415	5062131	3820486	128515879	416797560	NA	0
809	2	2592143	2897150558	5062184	3820486	128627991	417174534	NA	0
810	2	954043	2898104601	5062237	3820486	128671436	417318963	NA	0
811	2	977069	2899081670	5062290	3820486	128716433	417466382	NA	0
812	2	992670	2900074340	5062343	3820486	128762281	417618077	NA	0
813	2	1537055	2901611395	5062396	3820486	128833204	417848039	NA	0
814	2	1357004	2902968399	5062449	3820486	128894195	418048547	NA	0
815	2	109020	2903077419	5062502	3820486	128897521	418062650	NA	0
816	2	1649953	2904727372	5062555	3820486	128977439	418319573	NA	0
817	2	1585249	2906312621	5062608	3820486	129051725	418560050	NA	0
818	2	12756	2906325377	5062660	3820486	129052145	418562352	NA	0
819	2	1004226	2907329603	5062713	3820486	129097637	418713966	NA	0
820	2	1133252	2908462855	5062766	3820486	129148262	418880215	NA	0
821	2	1986327	2910449182	5062819	3820486	129238755	419186291	NA	0
822	2	18467	2910467649	5062872	3820486	129239484	419189523	NA	0
823	2	4202043	2914669692	5062925	3820486	129427744	419824351	NA	0
824	2	2375117	2917044809	5062978	3820486	129537062	420193966	NA	0
825	2	4697070	2921741879	5063031	3820486	129735634	420859619	NA	0
826	2	2328784	2924070663	5063084	3820486	129837386	421209885	NA	0
827	2	3760111	2927830774	5063137	3820486	129977372	421658403	NA	0
828	2	5005468	2932836242	5063190	3820486	130188471	422379564	NA	0
829	2	2403450	2935239692	5063243	3820486	130298250	422751431	NA	0
830	2	2390237	2937629929	5063296	3820486	130407467	423123496	NA	0
831	2	4494973	2942124902	5063349	3820486	130608320	423808115	NA	0
832	2	2830478	2944955380	5063402	3820486	130734485	424240954	NA	0
833	2	2477337	2947432717	5063455	3820486	130845451	424616552	NA	0
834	2	4490108	2951922825	5063508	3820486	131045473	425295991	NA	0
835	2	1482299	2953405124	5063561	3820486	131114536	425520263	NA	0
836	2	116636	2953521760	5063614	3820486	131119119	425537944	NA	0
837	2	2142194	2955663954	5063667	3820486	131212213	425857358	NA	0
838	2	2404642	2958068596	5063720	3820486	131317879	426220757	NA	0
839	2	2553128	2960621724	5063773	3820486	131429572	426599462	NA	0
840	2	3901851	2964523575	5063826	3820486	131606316	427192745	NA	0
841	2	1484518	2966008093	5063879	3820486	131675445	427417387	NA	0
842	2	2083756	2968091849	5063932	3820486	131765882	427728249	NA	0
843	2	3768198	2971860047	5063985	3820486	131935560	428296351	NA	0
844	2	2233193	2974093240	5064038	3820486	132033422	428631097	NA	0
845	2	2556937	2976650177	5064091	3820486	132146123	429015705	NA	0
846	2	2894754	2979544931	5064144	3820486	132265032	429416635	NA	0
847	2	2882736	2982427667	5064197	3820486	132383782	429817092	NA	0
848	2	2894937	2985322604	5064250	3820486	132502697	430218054	NA	0
849	2	2891679	2988214283	5064303	3820486	132621578	430618931	NA	0
850	2	3119601	2991333884	5064356	3820486	132756730	431084792	NA	0
851	2	3114039	2994447923	5064409	3820486	132891742	431550247	NA	0
852	2	3253153	2997701076	5064462	3820486	133029319	432026463	NA	0
853	2	2895725	3000596801	5064515	3820486	133155307	432455497	NA	0
854	2	2410659	3003007460	5064568	3820486	133266249	432837504	NA	0
855	2	4549896	3007557356	5064621	3820486	133472054	433539619	NA	0
856	2	4826359	3012383715	5064674	3820486	133679328	434239290	NA	0
857	2	3543610	3015927325	5064727	3820486	133843281	434796527	NA	0
858	2	1568472	3017495797	5064780	3820486	133914922	435028983	NA	0
859	2	2925665	3020421462	5064833	3820486	134043953	435458068	NA	0
860	2	4627287	3025048749	5064886	3820486	134237261	436115780	NA	0
861	2	3256772	3028305521	5064901	3820486	134378914	436607201	NA	0
862	2	4627237	3032932758	5064954	3820486	134572222	437265017	NA	0
863	2	2428012	3035360770	5065007	3820486	134682560	437640978	NA	0
864	2	3104695	3038465465	5065060	3820486	134817766	438104387	NA	0
865	2	2986570	3041452035	5065113	3820486	134950074	438559702	NA	0
866	2	3256772	3044708807	5065128	3820486	135091727	439051123	NA	0
867	2	3304122	3048012929	5065181	3820486	135237291	439550837	NA	0
868	2	4490817	3052503746	5065234	3820486	135438750	440238619	NA	0
869	2	4056082	3056559828	5065287	3820486	135605442	440791893	NA	0
870	2	3227813	3059787641	5065340	3820486	135746312	441280423	NA	0
871	2	3154478	3062942119	5065393	3820486	135886312	441764607	NA	0
872	2	2470948	3065413067	5065446	3820486	135998670	442148017	NA	0
873	2	3196548	3068609615	5065499	3820486	136138710	442633263	NA	0
874	2	3238239	3071847854	5065552	4565798	136279830	443122372	NA	1
875	2	3335197	3075183051	5065605	4565798	136423335	443616220	NA	0
876	2	3275831	3078458882	5065658	4565798	136565556	444108681	NA	0
877	2	4108916	3082567798	5065711	4565798	136753163	444743880	NA	0
878	2	3276393	3085844191	5065764	4565798	136898289	445246888	NA	0
879	2	3295450	3089139641	5065817	4565798	137042111	445746490	NA	0
880	2	3343469	3092483110	5065870	4565798	137188679	446254318	NA	0
881	2	2320106	3094803216	5065923	4565798	137289522	446602071	NA	0
882	2	2482073	3097285289	5065976	4565798	137400485	446975652	NA	0
883	2	2367337	3099652626	5066029	4565798	137503628	447332085	NA	0
884	2	2885380	3102538006	5066082	4565798	137631137	447762191	NA	0
885	2	1338571	3103876577	5066135	4565798	137690493	447958787	NA	0
886	2	2391127	3106267704	5066188	4565798	137795485	448316127	NA	0
887	2	262658	3106530362	5066241	4565798	137805125	448352448	NA	0
888	2	331578	3106861940	5066294	4565798	137818778	448400109	NA	0
889	2	2430057	3109291997	5066347	4565798	137925450	448766111	NA	0
890	2	1956147	3111248144	5066400	4565798	138011077	449056256	NA	0
891	2	2139882	3113388026	5066453	4565798	138105105	449377927	NA	0
892	2	2329096	3115717122	5066506	4565798	138207387	449730016	NA	0
893	2	235633	3115952755	5066559	4565798	138217095	449765351	NA	0
894	2	1654816	3117607571	5066612	4565798	138293989	450013106	NA	0
895	2	1657741	3119265312	5066665	4565798	138370692	450262319	NA	0
896	2	2334856	3121600168	5066718	4565798	138473217	450610706	NA	0
897	2	2730273	3124330441	5066771	4565798	138596537	451030518	NA	0
898	2	3067634	3127398075	5066824	4565798	138734101	451505969	NA	0
899	2	2006712	3129404787	5066877	4565798	138822408	451805249	NA	0
900	2	3096120	3132500907	5066930	4565798	138959974	452281839	NA	0
901	2	2512222	3135013129	5066983	4565798	139070130	452657715	NA	0
902	2	3091882	3138105011	5067036	4565798	139204432	453119816	NA	0
903	2	2959941	3141064952	5067089	4565798	139335956	453574556	NA	0
904	2	2393117	3143458069	5067142	4565798	139445367	453946219	NA	0
905	2	2900520	3146358589	5067195	4565798	139570941	454374667	NA	0
906	2	3866321	3150224910	5067248	4565798	139737156	454922529	NA	0
907	2	2880333	3153105243	5067301	4565798	139865252	455354852	NA	0
908	2	4660517	3157765760	5067354	4565798	140057652	455990516	NA	0
909	2	2205529	3159971289	5067407	4565798	140155733	456318769	NA	0
910	2	3116037	3163087326	5067460	4565798	140293861	456793642	NA	0
911	2	3097069	3166184395	5067513	4565798	140428042	457255107	NA	0
912	2	3787383	3169971778	5067566	4565798	140599471	457832402	NA	0
913	2	1322220	3171293998	5067619	4565798	140656400	458018479	NA	0
914	2	3994726	3175288724	5067672	4565798	140837115	458622816	NA	0
915	2	235013	3175523737	5067725	4565798	140845962	458655727	NA	0
916	2	3976192	3179499929	5067778	4565798	141025891	459258610	NA	0
917	2	3275743	3182775672	5067831	4565798	141168952	459747817	NA	0
918	2	3815307	3186590979	5067884	4565798	141340723	460328034	NA	0
919	2	3519909	3190110888	5067937	4565798	141500884	460862100	NA	0
920	2	3693898	3193804786	5067990	4565798	141668288	461425423	NA	0
921	2	3416926	3197221712	5068043	4565798	141813642	461920160	NA	0
922	2	3236495	3200458207	5068096	4565798	141956145	462405552	NA	0
923	2	3778026	3204236233	5068149	4565798	142127176	462982372	NA	0
924	2	3805739	3208041972	5068202	4565798	142298637	463560845	NA	0
925	2	3236675	3211278647	5068255	4565798	142441424	464046403	NA	0
926	2	2648238	3213926885	5068308	4565798	142558049	464442766	NA	0
927	2	2497341	3216424226	5068361	4565798	142670599	464824758	NA	0
928	2	4003260	3220427486	5068414	4565798	142853635	465439472	NA	0
929	2	3261772	3223689258	5068467	4565798	142995859	465927264	NA	0
930	2	2728632	3226417890	5068520	4565798	143117214	466339857	NA	0
931	2	3217912	3229635802	5068573	4565798	143253050	466794800	NA	0
932	2	3316318	3232952120	5068626	4565798	143390685	467258842	NA	0
933	2	2801782	3235753902	5068679	4565798	143514659	467677329	NA	0
934	2	4427482	3240181384	5068732	4565798	143712069	468343735	NA	0
935	2	3138401	3243319785	5068785	4565798	143848328	468810069	NA	0
936	2	3272409	3246592194	5068838	4565798	143990646	469300133	NA	0
937	2	2847273	3249439467	5068891	4565798	144118186	469736340	NA	0
938	2	2381797	3251821264	5068944	4565798	144227916	470107586	NA	0
939	2	2388460	3254209724	5068997	4565798	144337419	470479431	NA	0
940	2	3413622	3257623346	5069050	4565798	144487176	470993518	NA	0
941	2	3421142	3261044488	5069103	4565798	144635813	471502112	NA	0
942	2	2973926	3264018414	5069156	4565798	144767558	471947416	NA	0
943	2	2899082	3266917496	5069209	4565798	144893043	472371770	NA	0
944	2	3076612	3269994108	5069262	4565798	145029315	472840521	NA	0
945	2	3764907	3273759015	5069315	4565798	145199339	473416600	NA	0
946	2	4819067	3278578082	5069368	4565798	145413081	474140525	NA	0
947	2	4940313	3283518395	5069421	4565798	145627783	474868743	NA	0
948	2	4757567	3288275962	5069474	4565798	145842003	475596390	NA	0
949	2	3524654	3291800616	5069527	4565798	146001527	476129833	NA	0
950	2	3689384	3295490000	5069580	4565798	146169117	476691328	NA	0
951	2	3698474	3299188474	5069633	4565798	146336540	477253313	NA	0
952	2	3695980	3302884454	5069686	4565798	146504427	477817583	NA	0
953	2	2122396	3305006850	5069739	4565798	146597621	478132115	NA	0
954	2	2092963	3307099813	5069792	4565798	146689876	478444357	NA	0
955	2	1893541	3308993354	5069845	4565798	146772869	478723800	NA	0
956	2	2345665	3311339019	5069898	4565798	146875147	479075107	NA	0
957	2	2398084	3313737103	5069951	4565798	146978194	479427628	NA	0
958	2	39606	3313776709	5070003	4565798	146979171	479438046	NA	0
959	2	14957	3313791666	5070055	4565798	146979688	479440626	NA	0
960	2	192714	3313984380	5070108	4565798	146987399	479469259	NA	0
961	2	1711684	3315696064	5070161	4565798	147063528	479715342	NA	0
962	2	1860777	3317556841	5070214	4565798	147146453	479987802	NA	0
963	2	2257735	3319814576	5070267	4565798	147244881	480322977	NA	0
964	2	900018	3320714594	5070320	4565798	147286053	480459813	NA	0
965	2	2338224	3323052818	5070373	4565798	147385403	480796396	NA	0
966	2	4194277	3327247095	5070426	4565798	147574001	481434662	NA	0
967	2	4208717	3331455812	5070479	4565798	147760672	482067888	NA	0
968	2	4083303	3335539115	5070532	4565798	147945740	482694210	NA	0
969	2	4089477	3339628592	5070585	4565798	148130932	483320671	NA	0
970	2	5221851	3344850443	5070638	4565798	148333353	483997250	NA	0
971	2	4352394	3349202837	5070691	4565798	148522583	484632912	NA	0
972	2	3411635	3352614472	5070744	4565798	148674123	485153943	NA	0
973	2	3460580	3356075052	5070797	4565798	148828315	485684626	NA	0
974	2	3411092	3359486144	5070850	4565798	148980057	486204227	NA	0
975	2	3326817	3362812961	5070903	4565798	149127534	486710613	NA	0
976	2	3947419	3366760380	5070956	4565798	149310299	487330577	NA	0
977	2	3430297	3370190677	5071009	4565798	149462394	487853845	NA	0
978	2	2608716	3372799393	5071062	4565798	149575935	488237265	NA	0
979	2	2503052	3375302445	5071115	4565798	149687988	488619176	NA	0
980	2	3262130	3378564575	5071168	4565798	149832611	489119057	NA	0
981	2	3253518	3381818093	5071221	4565798	149969979	489588762	NA	0
982	2	3141090	3384959183	5071274	4565798	150106390	490055940	NA	0
983	2	2515853	3387475036	5071327	4565798	150219358	490436819	NA	0
984	2	3865326	3391340362	5071380	4565798	150394227	491018743	NA	0
985	2	3994899	3395335261	5071433	4565798	150572211	491610896	NA	0
986	2	4228217	3399563478	5071486	4908831	150762937	492249837	NA	1
987	2	4438822	3404002300	5071539	4908831	150948663	492863030	NA	0
988	2	4013224	3408015524	5071592	4908831	151129791	493469760	NA	0
989	2	5475550	3413491074	5071645	4908831	151351824	494207428	NA	0
990	2	2991674	3416482748	5071698	4908831	151484760	494664956	NA	0
991	2	3557653	3420040401	5071751	4908831	151644508	495197873	NA	0
992	2	4228633	3424269034	5071804	4908831	151836441	495842066	NA	0
993	2	4103408	3428372442	5071857	4908831	152021297	496465851	NA	0
994	2	4344105	3432716547	5071910	4908831	152219771	497135867	NA	0
995	2	4173512	3436890059	5071963	4908831	152405352	497761162	NA	0
996	2	3927526	3440817585	5072016	4908831	152586725	498373213	NA	0
997	2	3113481	3443931066	5072069	4908831	152725275	498853567	NA	0
998	2	3004085	3446935151	5072122	4908831	152857953	499309561	NA	0
999	2	3720276	3450655427	5072175	4908831	153019817	499856479	NA	0
1000	2	4960363	3455615790	5072228	4908831	153230629	500568182	NA	0
1001	2	2386501	3458002291	5072281	4908831	153340057	500940012	NA	0
1002	2	2384508	3460386799	5072334	4908831	153449386	501311356	NA	0
1003	2	2848027	3463234826	5072387	4908831	153567242	501703444	NA	0
1004	2	2430752	3465665578	5072440	4908831	153678124	502078847	NA	0
1005	2	4662264	3470327842	5072493	4908831	153863420	502680923	NA	0
1006	2	2457057	3472784899	5072546	4908831	153973913	503055061	NA	0
1007	2	2923076	3475707975	5072599	4908831	154103992	503501868	NA	0
1008	2	2451689	3478159664	5072652	4908831	154214495	503878059	NA	0
1009	2	3213167	3481372831	5072705	4908831	154351061	504343970	NA	0
1010	2	3015172	3484388003	5072758	4908831	154482446	504793578	NA	0
1011	2	2941047	3487329050	5072811	4908831	154612752	505240114	NA	0
1012	2	3190930	3490519980	5072864	4908831	154754196	505731464	NA	0
1013	2	3858124	3494378104	5072917	4908831	154916566	506271339	NA	0
1014	2	3637992	3498016096	5072970	4908831	155079832	506817585	NA	0
1015	2	3899381	3501915477	5073023	4908831	155259300	507425615	NA	0
1016	2	3381122	3505296599	5073076	4908831	155401485	507909659	NA	0
1017	2	4487846	3509784445	5073129	4908831	155583141	508510593	NA	0
1018	2	2989147	3512773592	5073182	4908831	155715734	508967756	NA	0
1019	2	2973497	3515747089	5073235	4908831	155846975	509417115	NA	0
1020	2	2870991	3518618080	5073288	4908831	155975105	509856135	NA	0
1021	2	2870050	3521488130	5073341	4908831	156102589	510294246	NA	0
1022	2	2444868	3523932998	5073394	4908831	156213702	510670725	NA	0
1023	2	3086568	3527019566	5073447	4908831	156348179	511133165	NA	0
1024	2	3015345	3530034911	5073500	4908831	156479010	511577118	NA	0
1025	2	3020681	3533055592	5073553	4908831	156610084	512021913	NA	0
1026	2	4914057	3537969649	5073606	4908831	156821910	512737805	NA	0
1027	2	2982303	3540951952	5073659	4908831	156952232	513179926	NA	0
1028	2	2986225	3543938177	5073712	4908831	157085285	513637387	NA	0
1029	2	3111247	3547049424	5073765	4908831	157223291	514105053	NA	0
1030	2	3443039	3550492463	5073818	4908831	157375916	514630232	NA	0
1031	2	3138598	3553631061	5073871	4908831	157514619	515102343	NA	0
1032	2	3039524	3556670585	5073924	4908831	157649734	515557967	NA	0
1033	2	2974943	3559645528	5073977	4908831	157781567	516002524	NA	0
1034	2	2975226	3562620754	5074030	4908831	157913634	516447131	NA	0
1035	2	2989449	3565610203	5074083	4908831	158045985	516894535	NA	0
1036	2	3078424	3568688627	5074136	4908831	158182557	517357272	NA	0
1037	2	1582185	3570270812	5074189	4908831	158252481	517582150	NA	0
1038	2	2086746	3572357558	5074242	4908831	158343301	517894121	NA	0
1039	2	3276348	3575633906	5074295	4908831	158488484	518391252	NA	0
1040	2	3090034	3578723940	5074348	4908831	158626370	518857648	NA	0
1041	2	2407107	3581131047	5074401	4908831	158731581	519216983	NA	0
1042	2	738389	3581869436	5074454	4908831	158761661	519321970	NA	0
1043	2	2230578	3584100014	5074507	4908831	158858344	519651773	NA	0
1044	2	2273300	3586373314	5074560	4908831	158957277	519989255	NA	0
1045	2	1441433	3587814747	5074613	4908831	159025958	520210001	NA	0
1046	2	2263120	3590077867	5074666	4908831	159124091	520544100	NA	0
1047	2	845498	3590923365	5074719	4908831	159163533	520674468	NA	0
1048	2	2198082	3593121447	5074772	4908831	159258509	520995771	NA	0
1049	2	1324490	3594445937	5074825	4908831	159317911	521190497	NA	0
1050	2	2127772	3596573709	5074878	4908831	159410195	521512960	NA	0
1051	2	2203592	3598777301	5074931	4908831	159505985	521839878	NA	0
1052	2	1499169	3600276470	5074984	4908831	159576523	522069756	NA	0
1053	2	1403942	3601680412	5075037	4908831	159640182	522275697	NA	0
1054	2	1085647	3602766059	5075090	4908831	159688780	522435834	NA	0
1055	2	1316461	3604082520	5075143	4908831	159748326	522628901	NA	0
1056	2	1861432	3605943952	5075196	4908831	159831464	522900139	NA	0
1057	2	1582456	3607526408	5075249	4908831	159903633	523134599	NA	0
1058	2	2142617	3609669025	5075302	4908831	159997395	523452879	NA	0
1059	2	2114694	3611783719	5075355	4908831	160089317	523764172	NA	0
1060	2	1921396	3613705115	5075408	4908831	160171173	524042083	NA	0
1061	2	1745163	3615450278	5075461	4908831	160252442	524304933	NA	0
1062	2	2338977	3617789255	5075514	4908831	160354202	524647999	NA	0
1063	2	1702272	3619491527	5075567	4908831	160434436	524906826	NA	0
1064	2	819614	3620311141	5075620	4908831	160472801	525033938	NA	0
1065	2	66514	3620377655	5075673	4908831	160474642	525041633	NA	0
1066	2	2814667	3623192322	5075726	4908831	160600851	525473909	NA	0
1067	2	2848856	3626041178	5075779	4908831	160727416	525908035	NA	0
1068	2	3245702	3629286880	5075832	4908831	160867642	526382826	NA	0
1069	2	3527732	3632814612	5075885	4908831	161016830	526891747	NA	0
1070	2	2344815	3635159427	5075938	4908831	161119863	527245197	NA	0
1071	2	2805609	3637965036	5075991	4908831	161245226	527675430	NA	0
1072	2	3886736	3641851772	5076044	4908831	161412670	528234169	NA	0
1073	2	2872768	3644724540	5076097	4908831	161539803	528669518	NA	0
1074	2	2928395	3647652935	5076113	4908831	161669702	529115410	NA	0
1075	2	3521938	3651174873	5076166	4908831	161829589	529647403	NA	0
1076	2	1679135	3652854008	5076219	4908831	161908494	529903729	NA	0
1077	2	2008892	3654862900	5076272	4908831	161995939	530202090	NA	0
1078	2	2928395	3657791295	5076288	4908831	162125838	530647982	NA	0
1079	2	2082341	3659873636	5076341	4908831	162216231	530958254	NA	0
1080	2	2085690	3661959326	5076394	4908831	162306522	531268945	NA	0
1081	2	2138555	3664097881	5076447	4908831	162400280	531589103	NA	0
1082	2	1985320	3666083201	5076500	4908831	162486543	531884057	NA	0
1083	2	2105836	3668189037	5076553	4908831	162579142	532199271	NA	0
1084	2	1979793	3670168830	5076606	4908831	162665329	532492733	NA	0
1085	2	1990841	3672159671	5076659	4908831	162751763	532787223	NA	0
1086	2	2084033	3674243704	5076712	4908831	162843240	533099035	NA	0
1087	2	1971136	3676214840	5076765	4908831	162929116	533391489	NA	0
1088	2	580	3676215420	5076817	4908831	162929139	533391664	NA	0
1089	2	2374405	3678589825	5076870	4908831	163033928	533752788	NA	0
1090	2	2084260	3680674085	5076923	4908831	163124214	534063275	NA	0
1091	2	3113968	3683788053	5076976	4908831	163263751	534545981	NA	0
1092	2	4129023	3687917076	5077029	4908831	163450477	535174263	NA	0
1093	2	3770984	3691688060	5077082	4908831	163617996	535736708	NA	0
1094	2	4706261	3696394321	5077135	4908831	163804838	536351370	NA	0
1095	2	2736503	3699130824	5077188	4908831	163928707	536771901	NA	0
1096	2	5169952	3704300776	5077241	4908831	164116823	537387258	NA	0
1097	2	3273830	3707574606	5077294	4908831	164256596	537864823	NA	0
1098	2	4389991	3711964597	5077347	5349885	164440974	538477566	NA	1
1099	2	2782532	3714747129	5077400	5349885	164564756	538899354	NA	0
1100	2	1146581	3715893710	5077453	5349885	164618894	539075151	NA	0
1101	2	2083755	3717977465	5077506	5349885	164709554	539386095	NA	0
1102	2	2329810	3720307275	5077559	5349885	164811254	539733849	NA	0
1103	2	2210251	3722517526	5077612	5349885	164908018	540063518	NA	0
1104	2	2001746	3724519272	5077665	5349885	164996374	540362709	NA	0
1105	2	2192561	3726711833	5077718	5349885	165092280	540690298	NA	0
1106	2	1946303	3728658136	5077771	5349885	165177430	540978690	NA	0
1107	2	1361193	3730019329	5077824	5349885	165238102	541178468	NA	0
1108	2	1342741	3731362070	5077877	5349885	165297463	541376297	NA	0
1109	2	1547611	3732909681	5077930	5349885	165370259	541613564	NA	0
1110	2	1240411	3734150092	5077983	5349885	165428132	541804662	NA	0
1111	2	1669663	3735819755	5078036	5349885	165507836	542061128	NA	0
1112	2	1765556	3737585311	5078089	5349885	165592550	542333879	NA	0
1113	2	1945549	3739530860	5078142	5349885	165680994	542631643	NA	0
1114	2	1201894	3740732754	5078195	5349885	165736544	542815833	NA	0
1115	2	1694561	3742427315	5078248	5349885	165817215	543075723	NA	0
1116	2	695644	3743122959	5078301	5349885	165846713	543175903	NA	0
1117	2	1327235	3744450194	5078354	5349885	165908811	543377792	NA	0
1118	2	4327694	3748777888	5078407	5349885	166090219	543984281	NA	0
1119	2	2621743	3751399631	5078460	5349885	166204975	544367734	NA	0
1120	2	3432402	3754832033	5078513	5349885	166351104	544872295	NA	0
1121	2	3012535	3757844568	5078566	5349885	166483366	545329256	NA	0
1122	2	4197661	3762042229	5078582	5349885	166662504	545927567	NA	0
1123	2	4197661	3766239890	5078598	5349885	166841642	546525878	NA	0
