tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
63	1	leveldb	debian-gcc	2890275	111683550	758651	NA	6020244	17239529	860802	0
64	1	leveldb	debian-gcc	61465	111745015	763032	NA	6029682	17249827	865917	0
65	1	leveldb	debian-gcc	2890275	114635290	763047	NA	6161504	17701338	866750	0
66	1	leveldb	debian-gcc	3001556	117636846	770990	NA	6309838	18162800	892648	0
67	1	leveldb	debian-gcc	1198185	118835031	771448	NA	6365708	18339328	899898	0
68	1	leveldb	debian-gcc	2890275	121725306	771463	NA	6497530	18790839	900731	0
69	1	leveldb	debian-gcc	2937109	124662415	773949	NA	6643783	19253423	913665	0
70	1	leveldb	debian-gcc	2949766	127612181	825748	NA	6802030	19713233	949664	0
71	1	leveldb	debian-gcc	2879825	130492006	827659	NA	6934094	20162505	978836	0
72	1	leveldb	debian-gcc	3102750	133594756	866234	NA	7187637	20653565	1025251	0
73	1	leveldb	debian-gcc	2317670	135912426	866742	NA	7297291	21020596	1038480	0
74	1	leveldb	debian-gcc	2553103	138465529	890625	NA	7470609	21402483	1061951	0
75	1	leveldb	debian-gcc	2018696	140484225	892044	NA	7563732	21706587	1080219	0
76	1	leveldb	debian-gcc	1692326	142176551	892827	NA	7646415	21965966	1086687	0
77	1	leveldb	debian-gcc	2321505	144498056	894509	NA	7756518	22317484	1103723	0
78	1	leveldb	debian-gcc	2314112	146812168	895839	NA	7867130	22669685	1117237	0
79	1	leveldb	debian-gcc	1142794	147954962	896180	NA	7917859	22837186	1125490	0
80	1	leveldb	debian-gcc	1415125	149370087	897284	NA	7984260	23046706	1136202	0
81	1	leveldb	debian-gcc	2008372	151378459	898648	NA	8076078	23346123	1149762	0
82	1	leveldb	debian-gcc	1974809	153353268	899227	NA	8166864	23641758	1155431	0
83	1	leveldb	debian-gcc	2103861	155457129	900208	NA	8262467	23955382	1168396	0
84	1	leveldb	debian-gcc	1393169	156850298	901225	NA	8329632	24169307	1171594	0
85	1	leveldb	debian-gcc	1972115	158822413	901695	NA	8419854	24464457	1179124	0
86	1	leveldb	debian-gcc	2225739	161048152	903306	NA	8523859	24800062	1195176	0
87	1	leveldb	debian-gcc	1671329	162719481	904458	NA	8602545	25049768	1204385	0
88	1	leveldb	debian-gcc	2064862	164784343	905152	NA	8697181	25362386	1206396	0
89	1	leveldb	debian-gcc	2027209	166811552	905843	NA	8789095	25662831	1213867	0
90	1	leveldb	debian-gcc	1960105	168771657	906782	NA	8879876	25957675	1223688	0
91	1	leveldb	debian-gcc	2559059	171330716	910560	NA	9007240	26339089	1239305	0
