tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
67	1	nlohmann-json	conan-gcc	3549345	208074757	1117583	NA	9810849	29266738	859514	0
68	1	nlohmann-json	conan-gcc	4305128	212379885	1132346	NA	10006493	29910849	865508	0
69	1	nlohmann-json	conan-gcc	2844011	215223896	1133195	NA	10129093	30316175	866873	0
70	1	nlohmann-json	conan-gcc	2778731	218002627	1133367	NA	10244350	30712689	867291	0
71	1	nlohmann-json	conan-gcc	4186965	222189592	1133878	NA	10432189	31336830	870653	0
72	1	nlohmann-json	conan-gcc	2966526	225156118	1135941	NA	10571767	31753509	874647	0
73	1	nlohmann-json	conan-gcc	2808669	227964787	1136610	NA	10695967	32155478	875452	0
74	1	nlohmann-json	conan-gcc	1167458	229132245	1137509	NA	10753252	32339234	877440	0
75	1	nlohmann-json	conan-gcc	3141089	232273334	1142228	NA	10895233	32764692	884243	0
76	1	nlohmann-json	conan-gcc	2783448	235056782	1142438	NA	11011311	33161690	884663	0
77	1	nlohmann-json	conan-gcc	2824624	237881406	1143645	NA	11136160	33564738	885631	0
78	1	nlohmann-json	conan-gcc	2875889	240757295	1145038	NA	11264212	33968635	888328	0
79	1	nlohmann-json	conan-gcc	2886304	243643599	1146667	NA	11389034	34381066	892471	0
80	1	nlohmann-json	conan-gcc	2879931	246523530	1147409	NA	11511648	34792009	894420	0
81	1	nlohmann-json	conan-gcc	2867231	249390761	1148144	NA	11632868	35202528	896335	0
82	1	nlohmann-json	conan-gcc	2867237	252257998	1148761	NA	11753909	35613031	898252	0
83	1	nlohmann-json	conan-gcc	2867231	255125229	1149155	NA	11875005	36023546	900169	0
84	1	nlohmann-json	conan-gcc	2836258	257961487	1149571	NA	11995453	36429907	900695	0
85	1	nlohmann-json	conan-gcc	4229748	262191235	1150224	NA	12184593	37062987	903260	0
86	1	nlohmann-json	conan-gcc	2779309	264970544	1150403	NA	12300168	37459702	903673	0
87	1	nlohmann-json	conan-gcc	2798523	267769067	1151228	NA	12417788	37858040	905595	0
88	1	nlohmann-json	conan-gcc	2826867	270595934	1152666	NA	12535071	38258605	908605	0
89	1	nlohmann-json	conan-gcc	4237460	274833394	1154249	NA	12723841	38887040	912705	0
90	1	nlohmann-json	conan-gcc	2438151	277271545	1168557	NA	12836588	39259608	925009	0
91	1	nlohmann-json	conan-gcc	1901382	279172927	1179053	NA	12976068	39564699	935767	0
92	1	nlohmann-json	conan-gcc	1901373	281074300	1179481	NA	13069601	39869756	945442	0
93	1	nlohmann-json	conan-gcc	1901144	282975444	1179980	NA	13163068	40174797	947600	0
94	1	nlohmann-json	conan-gcc	3314677	286290121	1181068	NA	13301041	40648529	951764	0
95	1	nlohmann-json	conan-gcc	3310513	289600634	1181310	NA	13438413	41121777	954594	0
96	1	nlohmann-json	conan-gcc	97610	289698244	1182124	NA	13443208	41137737	956269	0
97	1	nlohmann-json	conan-gcc	3156614	292854858	1202052	NA	13601257	41594333	964476	0
98	1	nlohmann-json	conan-gcc	3364255	296219113	1202517	NA	13742005	42077266	967410	0
99	2	nlohmann-json	conan-gcc	2441138	298660251	1202567	NA	13852531	42450034	975755	0
100	2	nlohmann-json	conan-gcc	2810626	301470877	1202618	NA	13968165	42850405	977220	0
101	2	nlohmann-json	conan-gcc	2805025	304275902	1202669	NA	14084017	43249070	979579	0
102	2	nlohmann-json	conan-gcc	2798117	307074019	1202720	NA	14199637	43648339	980065	0
103	2	nlohmann-json	conan-gcc	2754583	309828602	1202771	NA	14313911	44043960	982710	0
104	2	nlohmann-json	conan-gcc	2859271	312687873	1202823	NA	14431976	44451181	983057	0
105	2	nlohmann-json	conan-gcc	3348696	316036569	1202875	NA	14557716	44887694	995139	0
106	2	nlohmann-json	conan-gcc	2966205	319002774	1202927	NA	14678856	45305062	998546	0
107	2	nlohmann-json	conan-gcc	2788695	321791469	1202979	NA	14794116	45702401	998882	0
108	2	nlohmann-json	conan-gcc	2837040	324628509	1203031	NA	14909917	46101699	999218	0
109	2	nlohmann-json	conan-gcc	3225209	327853718	1203083	NA	15034922	46534342	1008640	0
110	2	nlohmann-json	conan-gcc	2826236	330679954	1203135	NA	15150576	46933252	1009487	0
111	2	nlohmann-json	conan-gcc	2833559	333513513	1203187	802808	15266307	47332544	1010336	1
112	2	nlohmann-json	conan-gcc	2815027	336328540	1203239	802808	15381833	47731610	1010670	0
113	2	nlohmann-json	conan-gcc	3206702	339535242	1203291	802808	15506490	48158202	1027539	0
114	2	nlohmann-json	conan-gcc	3189403	342724645	1203343	802808	15627348	48574094	1044396	0
115	2	nlohmann-json	conan-gcc	2819353	345543998	1203395	802808	15743017	48974125	1046073	0
116	2	nlohmann-json	conan-gcc	4228938	349772936	1203447	802808	15929103	49601908	1048231	0
117	2	nlohmann-json	conan-gcc	2793077	352566013	1203499	802808	16044412	49999659	1048565	0
118	2	nlohmann-json	conan-gcc	3177765	355743778	1203551	802808	16172596	50440259	1054017	0
119	2	nlohmann-json	conan-gcc	2791161	358534939	1203603	802808	16287902	50837775	1054351	0
120	2	nlohmann-json	conan-gcc	2815849	361350788	1203655	802808	16404668	51240499	1055037	0
121	2	nlohmann-json	conan-gcc	3172061	364522849	1203707	802808	16531569	51675017	1056306	0
122	2	nlohmann-json	conan-gcc	3253384	367776233	1203759	802808	16661886	52120613	1058047	0
123	2	nlohmann-json	conan-gcc	3801118	371577351	1203811	802808	16814499	52645300	1073143	0
124	2	nlohmann-json	conan-gcc	2844777	374422128	1203863	802808	16931460	53050581	1075675	0
125	2	nlohmann-json	conan-gcc	2979938	377402066	1203915	802808	17050402	53461256	1081860	0
126	2	nlohmann-json	conan-gcc	4349677	381751743	1203967	802808	17238166	54094076	1090323	0
127	2	nlohmann-json	conan-gcc	2788589	384540332	1204019	802808	17353525	54492080	1091201	0
128	2	nlohmann-json	conan-gcc	2797350	387337682	1204071	802808	17469135	54891527	1092689	0
129	2	nlohmann-json	conan-gcc	2813103	390150785	1204123	802808	17585054	55291922	1095160	0
130	2	nlohmann-json	conan-gcc	2767634	392918419	1204175	802808	17700090	55687195	1099445	0
131	2	nlohmann-json	conan-gcc	2960852	395879271	1204227	802808	17817878	56091342	1108724	0
132	2	nlohmann-json	conan-gcc	3091575	398970846	1204279	802808	17936938	56502593	1109010	0
133	2	nlohmann-json	conan-gcc	3169884	402140730	1204331	802808	18059432	56925048	1110279	0
134	2	nlohmann-json	conan-gcc	3822882	405963612	1204383	802808	18204784	57427787	1130559	0
135	2	nlohmann-json	conan-gcc	2788234	408751846	1204435	802808	18320020	57825312	1130894	0
136	2	nlohmann-json	conan-gcc	2805166	411557012	1204487	802808	18436112	58225147	1131376	0
137	2	nlohmann-json	conan-gcc	2906838	414463850	1204539	802808	18555728	58638081	1131726	0
138	2	nlohmann-json	conan-gcc	2868488	417332338	1204591	802808	18671838	59037981	1132132	0
139	2	nlohmann-json	conan-gcc	3451070	420783408	1204643	802808	18812705	59523932	1134338	0
140	2	nlohmann-json	conan-gcc	3023147	423806555	1204695	802808	18930711	59929673	1139141	0
141	2	nlohmann-json	conan-gcc	2994901	426801456	1204747	802808	19049268	60333813	1152631	0
142	2	nlohmann-json	conan-gcc	4392018	431193474	1204799	802808	19238001	60964936	1168297	0
143	2	nlohmann-json	conan-gcc	2778846	433972320	1204851	802808	19352916	61361595	1170107	0
