tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
303	4	leveldb	linuxbrew	1290170	568850003	791804	576780	26260728	84754048	1497315	0
304	4	leveldb	linuxbrew	1292865	570142868	791819	576780	26318773	84945289	1497540	0
305	4	leveldb	linuxbrew	811290	570954158	791834	576780	26353538	85060353	1497718	0
306	4	leveldb	linuxbrew	521140	571475298	791849	576780	26375047	85132991	1497950	0
307	4	leveldb	linuxbrew	608771	572084069	791864	576780	26400891	85221076	1498077	0
308	4	leveldb	linuxbrew	969399	573053468	791879	576780	26443163	85365265	1498247	0
309	4	leveldb	linuxbrew	965374	574018842	791894	576780	26485516	85508025	1498406	0
310	4	leveldb	linuxbrew	1154519	575173361	791909	576780	26536069	85675279	1498546	0
311	4	leveldb	linuxbrew	982207	576155568	791924	576780	26578899	85825943	1499007	0
312	4	leveldb	linuxbrew	921620	577077188	791939	576780	26619189	85958108	1499188	0
313	4	leveldb	linuxbrew	582250	577659438	791954	576780	26643978	86042264	1499304	0
314	4	leveldb	linuxbrew	962931	578622369	791969	576780	26685727	86184703	1499475	0
315	4	leveldb	linuxbrew	1274613	579896982	791984	576780	26742788	86371349	1499897	0
316	4	leveldb	linuxbrew	921301	580818283	791999	576780	26783143	86503854	1500150	0
317	4	leveldb	linuxbrew	1152652	581970935	792014	576780	26833229	86670935	1500457	0
318	4	leveldb	linuxbrew	1857826	583828761	792029	576780	26917224	86946815	1501224	0
319	4	leveldb	linuxbrew	1399422	585228183	792044	576780	26980806	87151950	1501641	0
320	4	leveldb	linuxbrew	920744	586148927	792059	576780	27020683	87283864	1501888	0
321	4	leveldb	linuxbrew	2452618	588601545	792074	576780	27130111	87656632	1502507	0
322	4	leveldb	linuxbrew	2419039	591020584	792089	576780	27238651	88026157	1503225	0
323	4	leveldb	linuxbrew	2979804	594000388	792104	576780	27369362	88477468	1503985	0
324	4	leveldb	linuxbrew	3092716	597093104	792119	576780	27506611	88950263	1504824	0
325	4	leveldb	linuxbrew	3136855	600229959	792134	576780	27645056	89428665	1505655	0
326	4	leveldb	linuxbrew	3387559	603617518	792149	576780	27786482	89926425	1506361	0
327	4	leveldb	linuxbrew	2488709	606106227	792164	576780	27897900	90304881	1506763	0
328	4	leveldb	linuxbrew	2488184	608594411	792179	576780	28009223	90683166	1507178	0
329	4	leveldb	linuxbrew	2564694	611159105	792194	576780	28121168	91065803	1507940	0
330	4	leveldb	linuxbrew	3136482	614295587	792209	576780	28259422	91543492	1508771	0
331	4	leveldb	linuxbrew	3017732	617313319	792224	576780	28392076	92001234	1509538	0
332	4	leveldb	linuxbrew	2473317	619786636	792239	576780	28503106	92378608	1510101	0
333	4	leveldb	linuxbrew	3076188	622862824	792254	576780	28636712	92841225	1510690	0
334	4	leveldb	linuxbrew	2504796	625367620	792269	576780	28749241	93223175	1511473	0
335	4	leveldb	linuxbrew	3135027	628502647	792284	577814	28886869	93698388	1512078	1
336	4	leveldb	linuxbrew	3005575	631508222	792299	577814	29019437	94154195	1512613	0
337	4	leveldb	linuxbrew	3067290	634575512	792314	577814	29153822	94621167	1513236	0
338	4	leveldb	linuxbrew	2419024	636994536	792329	577814	29262757	94990807	1513987	0
339	4	leveldb	linuxbrew	2997838	639992374	792344	577814	29395031	95446144	1514773	0
340	4	leveldb	linuxbrew	2455194	642447568	792359	577814	29504614	95819827	1515290	0
341	4	leveldb	linuxbrew	2455275	644902843	792374	577814	29614572	96193389	1515726	0
342	4	leveldb	linuxbrew	2422912	647325755	792389	577814	29723695	96563001	1516453	0
343	4	leveldb	linuxbrew	2417394	649743149	792404	577814	29832670	96932016	1517179	0
344	4	leveldb	linuxbrew	2440722	652183871	792419	577814	29942175	97303952	1517718	0
345	4	leveldb	linuxbrew	2979804	655163675	792434	577814	30072886	97755263	1518478	0
346	4	leveldb	linuxbrew	59598	655223273	792449	577814	30074924	97765171	1518657	0
347	4	leveldb	linuxbrew	2979804	658203077	792464	577814	30205635	98216482	1519417	0
348	4	leveldb	linuxbrew	3058432	661261509	792479	577814	30339203	98676374	1520148	0
349	4	leveldb	linuxbrew	1220775	662482284	792494	577814	30391557	98851937	1520364	0
350	4	leveldb	linuxbrew	2979804	665462088	792509	577814	30522268	99303248	1521124	0
351	4	leveldb	linuxbrew	3021732	668483820	792524	577814	30656862	99765802	1521689	0
352	4	leveldb	linuxbrew	3009780	671493600	792539	577814	30789214	100223603	1522489	0
353	4	leveldb	linuxbrew	2965192	674458792	792554	577814	30920053	100673179	1523267	0
354	4	leveldb	linuxbrew	3170874	677629666	792569	577814	31061004	101162440	1524119	0
355	4	leveldb	linuxbrew	2413160	680042826	792584	577814	31170013	101531076	1524993	0
356	4	leveldb	linuxbrew	2630986	682673812	792599	577814	31282708	101912724	1525905	0
357	4	leveldb	linuxbrew	2086044	684759856	792614	577814	31373316	102216742	1526676	0
358	4	leveldb	linuxbrew	1771311	686531167	792629	577814	31454925	102477322	1527350	0
359	4	leveldb	linuxbrew	2397529	688928696	792644	577814	31558839	102828709	1528188	0
360	4	leveldb	linuxbrew	2386209	691314905	792659	577814	31662592	103180922	1529153	0
361	4	leveldb	linuxbrew	1171906	692486811	792674	577814	31712535	103347633	1529655	0
362	4	leveldb	linuxbrew	1449708	693936519	792689	577814	31776451	103556252	1530283	0
363	4	leveldb	linuxbrew	2073606	696010125	792704	577814	31865416	103855529	1530863	0
364	4	leveldb	linuxbrew	2040232	698050357	792719	577814	31953531	104151372	1531388	0
365	4	leveldb	linuxbrew	2173454	700223811	792734	577814	32046266	104464647	1532152	0
366	4	leveldb	linuxbrew	1454363	701678174	792749	577814	32112498	104679351	1532709	0
367	4	leveldb	linuxbrew	2037254	703715428	792764	577814	32200569	104974476	1533389	0
368	4	leveldb	linuxbrew	2299957	706015385	792779	577814	32300227	105310053	1534140	0
369	4	leveldb	linuxbrew	1714329	707729714	792794	577814	32376550	105558989	1534888	0
370	4	leveldb	linuxbrew	2133622	709863336	792809	577814	32468885	105871633	1535608	0
371	4	leveldb	linuxbrew	2094283	711957619	792824	577814	32557985	106171867	1536342	0
372	4	leveldb	linuxbrew	2024467	713982086	792839	577814	32645849	106466090	1537038	0
373	4	leveldb	linuxbrew	2637268	716619354	792854	577814	32760138	106846778	1537779	0
374	4	leveldb	linuxbrew	2147972	718767326	792869	577814	32854305	107162863	1538444	0
375	4	leveldb	linuxbrew	1472102	720239428	792905	578380	32921374	107381768	1539131	1
