tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
64	1	eigen	linuxbrew	4989659	336136317	761070	NA	13716270	46938553	NA	0
65	1	eigen	linuxbrew	5006638	341142955	762859	NA	13908993	47633351	NA	0
66	1	eigen	linuxbrew	4741996	345884951	773269	NA	14091833	48300882	NA	0
67	1	eigen	linuxbrew	4741996	350626947	773397	NA	14271868	48968415	NA	0
68	1	eigen	linuxbrew	4742022	355368969	773459	NA	14451966	49635969	NA	0
69	1	eigen	linuxbrew	4742025	360110994	773520	NA	14632056	50303519	NA	0
70	1	eigen	linuxbrew	4742025	364853019	773578	NA	14812146	50971080	NA	0
71	1	eigen	linuxbrew	5006602	369859621	773675	NA	14999593	51665974	NA	0
72	1	eigen	linuxbrew	5006602	374866223	773759	NA	15187041	52360862	NA	0
73	1	eigen	linuxbrew	5006628	379872851	773823	NA	15374488	53055770	NA	0
74	1	eigen	linuxbrew	5006630	384879481	773896	NA	15561931	53750681	NA	0
75	1	eigen	linuxbrew	5006630	389886111	773962	NA	15749374	54445589	NA	0
76	1	eigen	linuxbrew	4965424	394851535	775457	NA	15938081	55137238	NA	0
77	1	eigen	linuxbrew	4965659	399817194	775682	NA	16126186	55828834	NA	0
78	1	eigen	linuxbrew	5127958	404945152	777663	NA	16340696	56538700	NA	0
79	1	eigen	linuxbrew	5127959	410073111	779073	NA	16531459	57248563	NA	0
80	1	eigen	linuxbrew	5127959	415201070	779879	NA	16722222	57958428	NA	0
81	1	eigen	linuxbrew	5127960	420329030	779942	NA	16912984	58668300	NA	0
82	1	eigen	linuxbrew	5127960	425456990	780004	NA	17103749	59378172	NA	0
83	1	eigen	linuxbrew	5127961	430584951	780075	NA	17294519	60088042	NA	0
84	1	eigen	linuxbrew	5127960	435712911	780136	NA	17485288	60797912	NA	0
85	1	eigen	linuxbrew	5127961	440840872	780196	NA	17676058	61507782	NA	0
