tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
766	2	rocksdb	debian-gcc	761127	3492251515	2487008	4171853	153658069	483733887	NA	0
767	2	rocksdb	debian-gcc	265266	3492516781	2487060	4171853	153669498	483776798	NA	0
768	2	rocksdb	debian-gcc	3036517	3495553298	2487112	4171853	153814085	484260892	NA	0
769	2	rocksdb	debian-gcc	3051884	3498605182	2487164	4171853	153958915	484749036	NA	0
770	2	rocksdb	debian-gcc	3037777	3501642959	2487216	4171853	154103368	485233323	NA	0
771	2	rocksdb	debian-gcc	266986	3501909945	2487268	4171853	154114955	485276793	NA	0
772	2	rocksdb	debian-gcc	768777	3502678722	2487320	4171853	154150418	485396644	NA	0
773	2	rocksdb	debian-gcc	741537	3503420259	2487372	4171853	154184091	485511265	NA	0
774	2	rocksdb	debian-gcc	1317046	3504737305	2487424	4171853	154246567	485715008	NA	0
775	2	rocksdb	debian-gcc	281859	3505019164	2487476	4171853	154257980	485759146	NA	0
776	2	rocksdb	debian-gcc	259874	3505279038	2487528	4171853	154269218	485800822	NA	0
777	2	rocksdb	debian-gcc	874777	3506153815	2487580	4171853	154308820	485932270	NA	0
778	2	rocksdb	debian-gcc	1788708	3507942523	2487632	4171853	154393058	486211364	NA	0
779	2	rocksdb	debian-gcc	5548108	3513490631	2487684	4171853	154618771	486927324	NA	0
780	2	rocksdb	debian-gcc	5612393	3519103024	2487736	4171853	154848597	487654052	NA	0
781	2	rocksdb	debian-gcc	5496460	3524599484	2487788	4171853	155072584	488361867	NA	0
782	2	rocksdb	debian-gcc	2163492	3526762976	2487840	4171853	155173498	488699123	NA	0
783	2	rocksdb	debian-gcc	2972444	3529735420	2487892	4171853	155304489	489132629	NA	0
784	2	rocksdb	debian-gcc	3559646	3533295066	2487944	4171853	155462202	489644914	NA	0
785	2	rocksdb	debian-gcc	3511208	3536806274	2487996	4171853	155618102	490146351	NA	0
786	2	rocksdb	debian-gcc	5366574	3542172848	2488048	4171853	155835766	490830451	NA	0
787	2	rocksdb	debian-gcc	26762	3542199610	2488100	4171853	155836890	490835456	NA	0
788	2	rocksdb	debian-gcc	2951555	3545151165	2488152	4171853	155978263	491307711	NA	0
789	2	rocksdb	debian-gcc	198	3545151363	2488203	4171853	155978283	491307833	NA	0
790	2	rocksdb	debian-gcc	26783	3545178146	2488255	4171853	155979407	491312841	NA	0
791	2	rocksdb	debian-gcc	204	3545178350	2488306	4171853	155979427	491312963	NA	0
792	2	rocksdb	debian-gcc	26846	3545205196	2488358	4171853	155980551	491317976	NA	0
793	2	rocksdb	debian-gcc	26809	3545232005	2488410	4171853	155981678	491322993	NA	0
794	2	rocksdb	debian-gcc	26779	3545258784	2488462	4171853	155982805	491328009	NA	0
795	2	rocksdb	debian-gcc	26723	3545285507	2488514	4171853	155983932	491333002	NA	0
796	2	rocksdb	debian-gcc	26965	3545312472	2488566	4171853	155985051	491338009	NA	0
797	2	rocksdb	debian-gcc	26938	3545339410	2488618	4171853	155986178	491343042	NA	0
798	2	rocksdb	debian-gcc	270	3545339680	2488669	4171853	155986198	491343186	NA	0
799	2	rocksdb	debian-gcc	26983	3545366663	2488721	4171853	155987325	491348212	NA	0
800	2	rocksdb	debian-gcc	26755	3545393418	2488773	4171853	155988452	491353222	NA	0
801	2	rocksdb	debian-gcc	3518890	3548912308	2488825	4171853	156135330	491843247	NA	0
802	2	rocksdb	debian-gcc	2709399	3551621707	2488877	4171853	156264792	492274703	NA	0
803	2	rocksdb	debian-gcc	2832584	3554454291	2488929	4171853	156400519	492727717	NA	0
804	2	rocksdb	debian-gcc	3029671	3557483962	2488981	4171853	156543952	493206247	NA	0
805	2	rocksdb	debian-gcc	26792	3557510754	2489033	4171853	156545077	493211257	NA	0
806	2	rocksdb	debian-gcc	26755	3557537509	2489085	4171853	156546204	493216267	NA	0
807	2	rocksdb	debian-gcc	26778	3557564287	2489137	4171853	156547331	493221283	NA	0
808	2	rocksdb	debian-gcc	26790	3557591077	2489189	4171853	156548457	493226301	NA	0
809	2	rocksdb	debian-gcc	226	3557591303	2489240	4171853	156548477	493226428	NA	0
810	2	rocksdb	debian-gcc	232	3557591535	2489291	4171853	156548497	493226560	NA	0
811	2	rocksdb	debian-gcc	26833	3557618368	2489343	4171853	156549622	493231573	NA	0
812	2	rocksdb	debian-gcc	246	3557618614	2489394	4171853	156549642	493231705	NA	0
813	2	rocksdb	debian-gcc	6024341	3563642955	2489409	4171853	156802342	494038023	NA	0
814	2	rocksdb	debian-gcc	222	3563643177	2489460	4171853	156802362	494038147	NA	0
815	2	rocksdb	debian-gcc	416	3563643593	2489511	4171853	156802385	494038302	NA	0
816	2	rocksdb	debian-gcc	1468525	3565112118	2489563	4171853	156873457	494268983	NA	0
817	2	rocksdb	debian-gcc	2731242	3567843360	2489615	4171853	157004346	494704918	NA	0
818	2	rocksdb	debian-gcc	5473792	3573317152	2489667	4171853	157228510	495409444	NA	0
819	2	rocksdb	debian-gcc	234	3573317386	2489718	4171853	157228530	495409571	NA	0
820	2	rocksdb	debian-gcc	6119982	3579437368	2489770	4171853	157485654	496230484	NA	0
821	2	rocksdb	debian-gcc	248	3579437616	2489821	4171853	157485674	496230618	NA	0
822	2	rocksdb	debian-gcc	218	3579437834	2489872	4171853	157485694	496230738	NA	0
823	2	rocksdb	debian-gcc	918236	3580356070	2489924	4171853	157527670	496370502	NA	0
824	2	rocksdb	debian-gcc	218	3580356288	2489975	4171853	157527690	496370634	NA	0
825	2	rocksdb	debian-gcc	232	3580356520	2490026	4171853	157527710	496370764	NA	0
826	2	rocksdb	debian-gcc	4952898	3585309418	2490078	4171853	157723676	496982188	NA	0
827	2	rocksdb	debian-gcc	2834902	3588144320	2490130	4171853	157859375	497434778	NA	0
828	2	rocksdb	debian-gcc	2834911	3590979231	2490182	4171853	157995023	497887334	NA	0
829	2	rocksdb	debian-gcc	2836684	3593815915	2490234	4171853	158130341	498340687	NA	0
830	2	rocksdb	debian-gcc	328912	3594144827	2490286	4171853	158142421	498385436	NA	0
831	2	rocksdb	debian-gcc	2883593	3597028420	2490338	4171853	158280623	498845220	NA	0
832	2	rocksdb	debian-gcc	2890323	3599918743	2490390	4171853	158419226	499306745	NA	0
833	2	rocksdb	debian-gcc	2922616	3602841359	2490442	4171853	158558808	499774483	NA	0
834	2	rocksdb	debian-gcc	2862156	3605703515	2490494	4171853	158695730	500232506	NA	0
835	2	rocksdb	debian-gcc	2887615	3608591130	2490546	4171853	158834192	500694610	NA	0
836	3	rocksdb	debian-gcc	3161308	3611752438	2490561	4171853	158984420	501198399	NA	0
837	3	rocksdb	debian-gcc	2218362	3613970800	2490576	4171853	159087759	501544805	NA	0
838	3	rocksdb	debian-gcc	4731926	3618702726	2490591	4171853	159280933	502142859	NA	0
839	3	rocksdb	debian-gcc	2728457	3621431183	2490606	4171853	159410871	502578505	NA	0
840	3	rocksdb	debian-gcc	2956654	3624387837	2490621	4171853	159550375	503046124	NA	0
841	3	rocksdb	debian-gcc	2944113	3627331950	2490636	4171853	159689418	503510965	NA	0
842	3	rocksdb	debian-gcc	5508564	3632840514	2490651	4171853	159916291	504224087	NA	0
843	3	rocksdb	debian-gcc	5491161	3638331675	2490666	4171853	160140644	504935840	NA	0
844	3	rocksdb	debian-gcc	5395593	3643727268	2490681	4171853	160360472	505628531	NA	0
845	3	rocksdb	debian-gcc	2740913	3646468181	2490696	4171853	160491670	506067346	NA	0
846	3	rocksdb	debian-gcc	5367819	3651836000	2490711	4171853	160709466	506754909	NA	0
847	3	rocksdb	debian-gcc	4749353	3656585353	2490726	4171853	160902881	507357001	NA	0
848	3	rocksdb	debian-gcc	5285899	3661871252	2490741	4171853	161118315	508029385	NA	0
849	3	rocksdb	debian-gcc	6642887	3668514139	2490756	4171853	161401179	508955565	NA	0
850	3	rocksdb	debian-gcc	2920616	3671434755	2490771	4171853	161538612	509414802	NA	0
851	3	rocksdb	debian-gcc	2897869	3674332624	2490786	4171853	161675024	509869965	NA	0
852	3	rocksdb	debian-gcc	6332098	3680664722	2490801	4171853	161942759	510737643	NA	0
853	3	rocksdb	debian-gcc	2833184	3683497906	2490816	4171853	162075696	511180286	NA	0
854	3	rocksdb	debian-gcc	6395455	3689893361	2490831	4171853	162348183	512060392	NA	0
855	3	rocksdb	debian-gcc	5639248	3695532609	2490846	4171853	162580990	512795877	NA	0
856	3	rocksdb	debian-gcc	6398843	3701931452	2490861	4171853	162851911	513675195	NA	0
857	3	rocksdb	debian-gcc	2831329	3704762781	2490876	4171853	162984821	514117864	NA	0
858	3	rocksdb	debian-gcc	2720375	3707483156	2490891	4469549	163114693	514551244	NA	1
859	3	rocksdb	debian-gcc	5885148	3713368304	2490906	4469549	163360855	515331550	NA	0
860	3	rocksdb	debian-gcc	5483416	3718851720	2490921	4469549	163584499	516040141	NA	0
861	3	rocksdb	debian-gcc	5960090	3724811810	2490936	4469549	163836153	516837922	NA	0
862	3	rocksdb	debian-gcc	2904311	3727716121	2490951	4469549	163972884	517295393	NA	0
863	3	rocksdb	debian-gcc	5475226	3733191347	2490966	4469549	164196488	518000259	NA	0
864	3	rocksdb	debian-gcc	5962114	3739153461	2490981	4469549	164447495	518799162	NA	0
865	3	rocksdb	debian-gcc	5837010	3744990471	2490996	4469549	164690629	519568889	NA	0
866	3	rocksdb	debian-gcc	5750301	3750740772	2491011	4469549	164928188	520323832	NA	0
867	3	rocksdb	debian-gcc	5609891	3756350663	2491026	4469549	165158879	521051577	NA	0
868	3	rocksdb	debian-gcc	6420788	3762771451	2491041	4469549	165432356	521936062	NA	0
869	3	rocksdb	debian-gcc	4013096	3766784547	2491056	4469549	165622248	522553995	NA	0
870	3	rocksdb	debian-gcc	2921079	3769705626	2491071	4469549	165760339	523013314	NA	0
871	3	rocksdb	debian-gcc	6722897	3776428523	2491086	4469549	166049241	523954030	NA	0
872	3	rocksdb	debian-gcc	6346173	3782774696	2491101	4469549	166316858	524823014	NA	0
873	3	rocksdb	debian-gcc	6405487	3789180183	2491116	4469549	166588082	525701842	NA	0
874	3	rocksdb	debian-gcc	6365446	3795545629	2491131	4469549	166857712	526574034	NA	0
875	3	rocksdb	debian-gcc	6810377	3802356006	2491146	4469549	167151572	527526721	NA	0
876	3	rocksdb	debian-gcc	6344237	3808700243	2491161	4469549	167419795	528394602	NA	0
877	3	rocksdb	debian-gcc	6336886	3815037129	2491176	4469549	167688045	529261750	NA	0
878	3	rocksdb	debian-gcc	6389641	3821426770	2491191	4469549	167958456	530137258	NA	0
879	3	rocksdb	debian-gcc	6592301	3828019071	2491206	4469549	168240161	531041492	NA	0
880	3	rocksdb	debian-gcc	6382047	3834401118	2491221	4469549	168509453	531917076	NA	0
881	3	rocksdb	debian-gcc	6397890	3840799008	2491236	4469549	168781283	532796450	NA	0
882	3	rocksdb	debian-gcc	3070619	3843869627	2491251	4469549	168925667	533280677	NA	0
883	3	rocksdb	debian-gcc	6383925	3850253552	2491266	4469549	169197057	534157298	NA	0
884	3	rocksdb	debian-gcc	6606214	3856859766	2491281	4469549	169480494	535077081	NA	0
885	3	rocksdb	debian-gcc	304	3856860070	2491296	4469549	169480527	535077233	NA	0
886	3	rocksdb	debian-gcc	6615572	3863475642	2491311	4469549	169764113	535996526	NA	0
887	3	rocksdb	debian-gcc	6615335	3870090977	2491326	4469549	170048444	536917332	NA	0
888	3	rocksdb	debian-gcc	7042133	3877133110	2491341	4469549	170353905	537915728	NA	0
889	3	rocksdb	debian-gcc	6743667	3883876777	2491356	4469549	170643735	538856840	NA	0
890	3	rocksdb	debian-gcc	6818497	3890695274	2491371	4469549	170936642	539810675	NA	0
891	3	rocksdb	debian-gcc	6652719	3897347993	2491386	4469549	171222257	540738032	NA	0
892	3	rocksdb	debian-gcc	6681143	3904029136	2491401	4469549	171509629	541670974	NA	0
893	3	rocksdb	debian-gcc	6755276	3910784412	2491416	4469549	171800331	542618076	NA	0
894	3	rocksdb	debian-gcc	208	3910784620	2491431	4469549	171800351	542618198	NA	0
895	3	rocksdb	debian-gcc	6601371	3917385991	2491446	4469549	172084152	543537162	NA	0
896	3	rocksdb	debian-gcc	6660125	3924046116	2491461	4469549	172370576	544465795	NA	0
897	3	rocksdb	debian-gcc	6725871	3930771987	2491476	4469549	172659932	545407357	NA	0
898	3	rocksdb	debian-gcc	3005239	3933777226	2491491	4469549	172802083	545881913	NA	0
899	3	rocksdb	debian-gcc	6717825	3940495051	2491506	4469549	173091234	546821503	NA	0
900	3	rocksdb	debian-gcc	4968169	3945463220	2491521	4469549	173288040	547435771	NA	0
901	3	rocksdb	debian-gcc	6623892	3952087112	2491536	4469549	173573715	548354780	NA	0
902	3	rocksdb	debian-gcc	6223719	3958310831	2491551	4469549	173836823	549201606	NA	0
903	3	rocksdb	debian-gcc	6662916	3964973747	2491566	4469549	174123388	550133488	NA	0
904	3	rocksdb	debian-gcc	6673843	3971647590	2491581	4469549	174410610	551065236	NA	0
905	3	rocksdb	debian-gcc	5940034	3977587624	2491596	4469549	174660020	551856439	NA	0
906	3	rocksdb	debian-gcc	6677436	3984265060	2491611	4469549	174948884	552786524	NA	0
907	3	rocksdb	debian-gcc	6182680	3990447740	2491626	4469549	175209947	553625750	NA	0
908	3	rocksdb	debian-gcc	6665231	3997112971	2491641	4469549	175496548	554556096	NA	0
909	3	rocksdb	debian-gcc	6387615	4003500586	2491656	4469549	175768763	555434061	NA	0
910	3	rocksdb	debian-gcc	6701864	4010202450	2491671	4469549	176056170	556369351	NA	0
911	3	rocksdb	debian-gcc	1265809	4011468259	2491686	4469549	176115842	556564331	NA	0
912	3	rocksdb	debian-gcc	5777492	4017245751	2491701	4469549	176354608	557323165	NA	0
913	3	rocksdb	debian-gcc	6017311	4023263062	2491716	4469549	176609425	558129243	NA	0
914	3	rocksdb	debian-gcc	1319609	4024582671	2491731	4469549	176674133	558337525	NA	0
915	3	rocksdb	debian-gcc	2835522	4027418193	2491746	4469549	176809435	558791170	NA	0
916	3	rocksdb	debian-gcc	6199504	4033617697	2491761	4469549	177071410	559630502	NA	0
917	3	rocksdb	debian-gcc	6636686	4040254383	2491776	4469549	177357434	560552861	NA	0
918	3	rocksdb	debian-gcc	6074914	4046329297	2491791	4469549	177612919	561369865	NA	0
919	3	rocksdb	debian-gcc	2214568	4048543865	2491806	4469549	177715135	561708801	NA	0
920	3	rocksdb	debian-gcc	5563073	4054106938	2491821	4469549	177944215	562429346	NA	0
921	3	rocksdb	debian-gcc	4953985	4059060923	2491836	4469549	178140250	563041229	NA	0
922	3	rocksdb	debian-gcc	4955314	4064016237	2491851	4469549	178338158	563653567	NA	0
923	3	rocksdb	debian-gcc	6023676	4070039913	2491866	4469549	178592693	564459092	NA	0
924	3	rocksdb	debian-gcc	5765991	4075805904	2491881	4469549	178833880	565218093	NA	0
925	3	rocksdb	debian-gcc	6625921	4082431825	2491896	4469549	179118181	566143055	NA	0
926	3	rocksdb	debian-gcc	5975674	4088407499	2491911	4469549	179369967	566939486	NA	0
927	3	rocksdb	debian-gcc	2831854	4091239353	2491926	4469549	179506007	567392041	NA	0
928	3	rocksdb	debian-gcc	6201803	4097441156	2491941	4469549	179769090	568234130	NA	0
929	3	rocksdb	debian-gcc	4973485	4102414641	2491956	4469549	179967751	568849745	NA	0
930	3	rocksdb	debian-gcc	6182630	4108597271	2491971	4469549	180226683	569689023	NA	0
931	3	rocksdb	debian-gcc	6435941	4115033212	2491986	4469549	180501685	570571534	NA	0
932	3	rocksdb	debian-gcc	6353914	4121387126	2492001	4469549	180771467	571439973	NA	0
933	3	rocksdb	debian-gcc	6686404	4128073530	2492016	4469549	181060338	572370260	NA	0
934	3	rocksdb	debian-gcc	6963088	4135036618	2492031	4469549	181361111	573354382	NA	0
935	3	rocksdb	debian-gcc	6343519	4141380137	2492046	4469549	181629454	574222096	NA	0
936	3	rocksdb	debian-gcc	2834559	4144214696	2492061	4469549	181762584	574665873	NA	0
937	3	rocksdb	debian-gcc	6321629	4150536325	2492076	4469549	182031702	575532567	NA	0
938	3	rocksdb	debian-gcc	6333111	4156869436	2492091	4469549	182300252	576400232	NA	0
939	3	rocksdb	debian-gcc	5629191	4162498627	2492106	4469549	182532645	577133108	NA	0
940	3	rocksdb	debian-gcc	6326281	4168824908	2492121	4469549	182800303	577999378	NA	0
941	3	rocksdb	debian-gcc	5752627	4174577535	2492136	4469549	183040636	578757163	NA	0
942	3	rocksdb	debian-gcc	5473134	4180050669	2492151	4469549	183263828	579464016	NA	0
943	3	rocksdb	debian-gcc	5009341	4185060010	2492166	4469549	183464619	580085186	NA	0
944	3	rocksdb	debian-gcc	6730546	4191790556	2492181	4469549	183750750	581021794	NA	0
945	3	rocksdb	debian-gcc	1496362	4193286918	2492196	4469549	183825920	581261198	NA	0
946	3	rocksdb	debian-gcc	2481245	4195768163	2492211	4469549	183940399	581642190	NA	0
947	3	rocksdb	debian-gcc	6344901	4202113064	2492226	4469549	184209276	582511687	NA	0
948	3	rocksdb	debian-gcc	6207008	4208320072	2492241	4469549	184473112	583352712	NA	0
949	3	rocksdb	debian-gcc	6024341	4214344413	2492256	4469549	184725812	584159030	NA	0
950	3	rocksdb	debian-gcc	2992280	4217336693	2492271	4469549	184867557	584636426	NA	0
951	3	rocksdb	debian-gcc	6095832	4223432525	2492286	4469549	185121832	585454976	NA	0
952	3	rocksdb	debian-gcc	2984887	4226417412	2492301	4469549	185263991	585931193	NA	0
953	3	rocksdb	debian-gcc	5636764	4232054176	2492316	4469549	185495392	586661062	NA	0
954	3	rocksdb	debian-gcc	6080195	4238134371	2492331	4469549	185748859	587475558	NA	0
955	3	rocksdb	debian-gcc	5468497	4243602868	2492346	4918687	185969646	588173883	NA	1
956	3	rocksdb	debian-gcc	3011694	4246614562	2492361	4918687	186111821	588648088	NA	0
957	3	rocksdb	debian-gcc	2814067	4249428629	2492376	4918687	186245694	589094858	NA	0
958	3	rocksdb	debian-gcc	3929282	4253357911	2492391	4918687	186430680	589696475	NA	0
959	3	rocksdb	debian-gcc	4768533	4258126444	2492406	4918687	186616723	590272028	NA	0
960	3	rocksdb	debian-gcc	6349605	4264476049	2492421	4918687	186887140	591139393	NA	0
961	3	rocksdb	debian-gcc	5649181	4270125230	2492436	4918687	187119565	591872327	NA	0
962	3	rocksdb	debian-gcc	6341715	4276466945	2492451	4918687	187390096	592743207	NA	0
963	3	rocksdb	debian-gcc	5973766	4282440711	2492466	4918687	187640533	593543962	NA	0
964	3	rocksdb	debian-gcc	5455674	4287896385	2492481	4918687	187863503	594242824	NA	0
965	3	rocksdb	debian-gcc	5763789	4293660174	2492496	4918687	188104162	595001222	NA	0
966	3	rocksdb	debian-gcc	5450554	4299110728	2492511	4918687	188326765	595699232	NA	0
967	3	rocksdb	debian-gcc	5548775	4304659503	2492526	4918687	188553806	596415108	NA	0
968	3	rocksdb	debian-gcc	5557042	4310216545	2492541	4918687	188782618	597133512	NA	0
969	3	rocksdb	debian-gcc	6610625	4316827170	2492556	4918687	189065752	598053210	NA	0
970	3	rocksdb	debian-gcc	5989198	4322816368	2492571	4918687	189318638	598852657	NA	0
971	3	rocksdb	debian-gcc	3110341	4325926709	2492586	4918687	189465579	599344425	NA	0
972	3	rocksdb	debian-gcc	2810873	4328737582	2492601	4918687	189597170	599782364	NA	0
973	3	rocksdb	debian-gcc	2685871	4331423453	2492616	4918687	189723668	600201530	NA	0
974	3	rocksdb	debian-gcc	2744583	4334168036	2492631	4918687	189852281	600629246	NA	0
975	3	rocksdb	debian-gcc	5045484	4339213520	2492646	4918687	190055082	601258944	NA	0
976	3	rocksdb	debian-gcc	3725819	4342939339	2492661	4918687	190228606	601823986	NA	0
977	3	rocksdb	debian-gcc	1712293	4344651632	2492676	4918687	190311499	602089024	NA	0
978	3	rocksdb	debian-gcc	3094744	4347746376	2492691	4918687	190457356	602577841	NA	0
979	3	rocksdb	debian-gcc	2494774	4350241150	2492706	4918687	190575885	602972659	NA	0
980	3	rocksdb	debian-gcc	6165328	4356406478	2492721	4918687	190837060	603803728	NA	0
981	3	rocksdb	debian-gcc	6149554	4362556032	2492736	4918687	191097461	604633284	NA	0
982	3	rocksdb	debian-gcc	6179837	4368735869	2492751	4918687	191359603	605467491	NA	0
983	3	rocksdb	debian-gcc	6133106	4374868975	2492766	4918687	191619031	606293220	NA	0
984	3	rocksdb	debian-gcc	6106870	4380975845	2492781	4918687	191877191	607115045	NA	0
985	3	rocksdb	debian-gcc	6598878	4387574723	2492796	4918687	192160682	608033490	NA	0
986	3	rocksdb	debian-gcc	2589026	4390163749	2492811	4918687	192277021	608422244	NA	0
987	3	rocksdb	debian-gcc	2387857	4392551606	2492826	4918687	192386128	608784481	NA	0
988	3	rocksdb	debian-gcc	6597552	4399149158	2492841	4918687	192669162	609702285	NA	0
989	3	rocksdb	debian-gcc	5408432	4404557590	2492856	4918687	192889689	610396663	NA	0
990	3	rocksdb	debian-gcc	4910513	4409468103	2492871	4918687	193085270	610999942	NA	0
991	3	rocksdb	debian-gcc	5019283	4414487386	2492886	4918687	193280518	611601683	NA	0
992	3	rocksdb	debian-gcc	1325064	4415812450	2492901	4918687	193344226	611808089	NA	0
993	3	rocksdb	debian-gcc	6601900	4422414350	2492916	4918687	193628006	612726301	NA	0
994	3	rocksdb	debian-gcc	5492533	4427906883	2492931	4918687	193852857	613436425	NA	0
995	3	rocksdb	debian-gcc	2191798	4430098681	2492946	4918687	193954649	613775398	NA	0
996	3	rocksdb	debian-gcc	2424431	4432523112	2492961	4918687	194069227	614157130	NA	0
997	3	rocksdb	debian-gcc	2852690	4435375802	2492976	4918687	194205909	614613086	NA	0
998	3	rocksdb	debian-gcc	2847723	4438223525	2492991	4918687	194341899	615068353	NA	0
999	3	rocksdb	debian-gcc	5907048	4444130573	2493006	4918687	194587771	615839232	NA	0
1000	3	rocksdb	debian-gcc	3119060	4447249633	2493021	4918687	194734471	616333621	NA	0
1001	3	rocksdb	debian-gcc	2902001	4450151634	2493036	4918687	194872778	616798624	NA	0
1002	3	rocksdb	debian-gcc	3132530	4453284164	2493051	4918687	195021469	617296297	NA	0
1003	3	rocksdb	debian-gcc	1942332	4455226496	2493066	4918687	195111357	617595198	NA	0
1004	3	rocksdb	debian-gcc	5592839	4460819335	2493081	4918687	195339992	618323280	NA	0
1005	3	rocksdb	debian-gcc	5823473	4466642808	2493096	4918687	195582595	619092629	NA	0
1006	3	rocksdb	debian-gcc	6035320	4472678128	2493111	4918687	195835763	619904389	NA	0
1007	3	rocksdb	debian-gcc	762861	4473440989	2493126	4918687	195871372	620022612	NA	0
1008	3	rocksdb	debian-gcc	1023	4473442012	2493141	4918687	195871447	620023006	NA	0
1009	3	rocksdb	debian-gcc	5988280	4479430292	2493156	4918687	196122987	620824578	NA	0
1010	3	rocksdb	debian-gcc	6049754	4485480046	2493171	4918687	196378130	621636972	NA	0
1011	3	rocksdb	debian-gcc	5845113	4491325159	2493186	4918687	196621899	622409361	NA	0
1012	3	rocksdb	debian-gcc	6660222	4497985381	2493201	4918687	196906193	623333079	NA	0
1013	3	rocksdb	debian-gcc	6625875	4504611256	2493216	4918687	197186783	624252003	NA	0
1014	3	rocksdb	debian-gcc	6102313	4510713569	2493231	4918687	197443968	625070475	NA	0
1015	3	rocksdb	debian-gcc	5757799	4516471368	2493246	4918687	197685234	625828229	NA	0
1016	3	rocksdb	debian-gcc	6791980	4523263348	2493261	4918687	197976750	626776138	NA	0
1017	3	rocksdb	debian-gcc	5364628	4528627976	2493276	4918687	198193458	627464587	NA	0
1018	3	rocksdb	debian-gcc	6043924	4534671900	2493291	4918687	198447557	628275823	NA	0
1019	3	rocksdb	debian-gcc	6045977	4540717877	2493306	4918687	198702538	629088185	NA	0
1020	3	rocksdb	debian-gcc	5281331	4545999208	2493321	4918687	198915520	629758427	NA	0
1021	3	rocksdb	debian-gcc	1937087	4547936295	2493336	4918687	199005677	630056967	NA	0
1022	3	rocksdb	debian-gcc	2909693	4550845988	2493351	4918687	199143349	630516410	NA	0
1023	3	rocksdb	debian-gcc	6049866	4556895854	2493366	4918687	199396835	631326459	NA	0
1024	3	rocksdb	debian-gcc	6248891	4563144745	2493381	4918687	199660370	632173913	NA	0
1025	3	rocksdb	debian-gcc	6075925	4569220670	2493396	4918687	199916015	632991289	NA	0
1026	3	rocksdb	debian-gcc	6064015	4575284685	2493411	4918687	200168877	633803200	NA	0
1027	3	rocksdb	debian-gcc	6466824	4581751509	2493426	4918687	200445359	634696583	NA	0
1028	3	rocksdb	debian-gcc	6028649	4587780158	2493441	4918687	200700170	635502703	NA	0
1029	3	rocksdb	debian-gcc	6048193	4593828351	2493456	4918687	200955252	636315081	NA	0
1030	3	rocksdb	debian-gcc	5736258	4599564609	2493471	4918687	201192764	637068366	NA	0
1031	3	rocksdb	debian-gcc	6119504	4605684113	2493486	4918687	201450120	637891334	NA	0
1032	3	rocksdb	debian-gcc	6051919	4611736032	2493501	4918687	201705454	638704785	NA	0
1033	3	rocksdb	debian-gcc	6062946	4617798978	2493516	4918687	201961283	639519875	NA	0
1034	3	rocksdb	debian-gcc	5747002	4623545980	2493531	4918687	202201359	640278851	NA	0
1035	3	rocksdb	debian-gcc	6045783	4629591763	2493546	4918687	202454740	641088246	NA	0
1036	3	rocksdb	debian-gcc	6066659	4635658422	2493561	4918687	202710691	641903087	NA	0
1037	3	rocksdb	debian-gcc	6375001	4642033423	2493576	4918687	202980805	642776662	NA	0
1038	3	rocksdb	debian-gcc	6041354	4648074777	2493591	4918687	203235736	643589911	NA	0
1039	3	rocksdb	debian-gcc	6369147	4654443924	2493606	4918687	203506936	644464509	NA	0
1040	3	rocksdb	debian-gcc	6408886	4660852810	2493621	4918687	203781209	645346554	NA	0
1041	3	rocksdb	debian-gcc	6094451	4666947261	2493636	4918687	204036704	646163765	NA	0
1042	3	rocksdb	debian-gcc	6078250	4673025511	2493651	4918687	204294335	646981050	NA	0
1043	3	rocksdb	debian-gcc	5753241	4678778752	2493666	4918687	204534237	647738831	NA	0
1044	3	rocksdb	debian-gcc	6678104	4685456856	2493681	4918687	204822987	648667360	NA	0
1045	3	rocksdb	debian-gcc	6363269	4691820125	2493696	4918687	205094562	649536795	NA	0
1046	3	rocksdb	debian-gcc	6417500	4698237625	2493711	4918687	205367230	650421029	NA	0
1047	3	rocksdb	debian-gcc	6044794	4704282419	2493726	4918687	205622413	651229581	NA	0
1048	3	rocksdb	debian-gcc	5501544	4709783963	2493741	4918687	205847255	651941811	NA	0
1049	3	rocksdb	debian-gcc	6400162	4716184125	2493756	4918687	206119408	652821112	NA	0
1050	3	rocksdb	debian-gcc	6096830	4722280955	2493771	4918687	206374936	653645044	NA	0
1051	3	rocksdb	debian-gcc	5573930	4727854885	2493786	4918687	206605454	654370983	NA	0
1052	3	rocksdb	debian-gcc	5998962	4733853847	2493801	4918687	206858752	655176022	NA	0
1053	3	rocksdb	debian-gcc	6449044	4740302891	2493816	4918687	207132671	656067171	NA	0
1054	3	rocksdb	debian-gcc	6495609	4746798500	2493831	4918687	207410475	656963188	NA	0
1055	3	rocksdb	debian-gcc	6647442	4753445942	2493846	4918687	207697425	657891944	NA	0
1056	3	rocksdb	debian-gcc	6642706	4760088648	2493861	4918687	207982844	658819372	NA	0
1057	3	rocksdb	debian-gcc	3107627	4763196275	2493876	4918687	208129612	659312883	NA	0
1058	3	rocksdb	debian-gcc	5757413	4768953688	2493891	4918687	208366748	660065476	NA	0
1059	3	rocksdb	debian-gcc	5817191	4774770879	2493906	4918687	208607464	660835971	NA	0
1060	3	rocksdb	debian-gcc	2069091	4776839970	2493921	5707436	208703626	661157391	NA	1
1061	3	rocksdb	debian-gcc	5578892	4782418862	2493936	5707436	208934080	661883916	NA	0
