tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
73	1	leveldb	conan-gcc	2252078	139674017	879763	NA	7466284	21567160	1002666	0
74	1	leveldb	conan-gcc	2626856	142300873	902921	NA	7643753	21960800	1024497	0
75	1	leveldb	conan-gcc	1950937	144251810	904436	NA	7733404	22255681	1039625	0
76	1	leveldb	conan-gcc	1624171	145875981	905170	NA	7811803	22504454	1045368	0
77	1	leveldb	conan-gcc	2395715	148271696	907003	NA	7925805	22867295	1059939	0
78	1	leveldb	conan-gcc	2387804	150659500	908446	NA	8040680	23231729	1069540	0
79	1	leveldb	conan-gcc	1255571	151915071	908798	NA	8097105	23416523	1074496	0
80	1	leveldb	conan-gcc	1472305	153387376	909910	NA	8166432	23635356	1081938	0
81	1	leveldb	conan-gcc	2076773	155464149	911315	NA	8261697	23945908	1088567	0
82	1	leveldb	conan-gcc	1905125	157369274	911929	NA	8348924	24231495	1094425	0
83	1	leveldb	conan-gcc	2175542	159544816	912902	NA	8448070	24556545	1103659	0
84	1	leveldb	conan-gcc	1307906	160852722	913934	NA	8510666	24758362	1107132	0
85	1	leveldb	conan-gcc	1902423	162755145	914402	NA	8597336	25043264	1114547	0
86	1	leveldb	conan-gcc	2299063	165054208	916356	NA	8704853	25390865	1128865	0
87	1	leveldb	conan-gcc	1738687	166792895	917273	NA	8786756	25651313	1138139	0
88	1	leveldb	conan-gcc	1999382	168792277	918003	NA	8878222	25954602	1140223	0
89	1	leveldb	conan-gcc	2094359	170886636	918727	NA	8973394	26266257	1142608	0
90	1	leveldb	conan-gcc	1890513	172777149	919682	NA	9060560	26550557	1146153	0
91	1	leveldb	conan-gcc	2634691	175411840	923701	NA	9191918	26943736	1161255	0
92	1	leveldb	conan-gcc	2016038	177427878	924783	NA	9285006	27251278	1167037	0
93	1	leveldb	conan-gcc	1325127	178753005	925028	NA	9348230	27456672	1169672	0
94	2	leveldb	conan-gcc	1393444	180146449	925078	NA	9414172	27670755	1170660	0
95	2	leveldb	conan-gcc	1005165	181151614	925129	NA	9461197	27823129	1171646	0
96	2	leveldb	conan-gcc	1649153	182800767	925180	NA	9540250	28078699	1175628	0
97	2	leveldb	conan-gcc	1540904	184341671	925231	NA	9612956	28313759	1177595	0
98	2	leveldb	conan-gcc	1401513	185743184	925282	NA	9679894	28530563	1183497	0
99	2	leveldb	conan-gcc	1398437	187141621	925333	NA	9746319	28746130	1184451	0
100	2	leveldb	conan-gcc	1283447	188425068	925384	NA	9806964	28943740	1185216	0
101	2	leveldb	conan-gcc	1274151	189699219	925435	NA	9867113	29139183	1185749	0
102	2	leveldb	conan-gcc	1269849	190969068	925486	NA	9926987	29333627	1186417	0
103	2	leveldb	conan-gcc	1359556	192328624	925538	NA	9990479	29540619	1187076	0
104	2	leveldb	conan-gcc	1565182	193893806	925590	NA	10064696	29781433	1188535	0
105	2	leveldb	conan-gcc	1285552	195179358	925642	NA	10125586	29979939	1189105	0
106	2	leveldb	conan-gcc	1435433	196614791	925694	NA	10193263	30199715	1190419	0
107	2	leveldb	conan-gcc	1565904	198180695	925746	NA	10267307	30439434	1193629	0
108	2	leveldb	conan-gcc	1353817	199534512	925798	NA	10330293	30645143	1194353	0
109	2	leveldb	conan-gcc	1261483	200795995	925850	NA	10389468	30837713	1195201	0
110	2	leveldb	conan-gcc	1273076	202069071	925902	NA	10449653	31033315	1196049	0
111	2	leveldb	conan-gcc	1085360	203154431	925954	621582	10499818	31201346	1196482	1
112	2	leveldb	conan-gcc	1276710	204431141	926006	621582	10560043	31397803	1197181	0
113	2	leveldb	conan-gcc	852453	205283594	926058	621582	10597844	31523754	1197868	0
114	2	leveldb	conan-gcc	858168	206141762	926110	621582	10636345	31650895	1198924	0
115	2	leveldb	conan-gcc	1281506	207423268	926162	621582	10697033	31848031	1200124	0
116	2	leveldb	conan-gcc	1283286	208706554	926214	621582	10757809	32045758	1200646	0
117	2	leveldb	conan-gcc	866757	209573311	926266	621582	10796601	32174814	1201630	0
118	2	leveldb	conan-gcc	588656	210161967	926318	621582	10822336	32260853	1201999	0
119	2	leveldb	conan-gcc	677100	210839067	926370	621582	10852274	32362588	1202260	0
120	2	leveldb	conan-gcc	975792	211814859	926422	621582	10896906	32512597	1203145	0
121	2	leveldb	conan-gcc	970894	212785753	926474	621582	10940869	32661206	1203434	0
122	2	leveldb	conan-gcc	1145822	213931575	926526	621582	10993028	32834672	1204177	0
123	2	leveldb	conan-gcc	987870	214919445	926578	621582	11037502	32991603	1205911	0
124	2	leveldb	conan-gcc	974665	215894110	926630	621582	11082509	33137693	1206658	0
125	2	leveldb	conan-gcc	653129	216547239	926682	621582	11111341	33235495	1206779	0
126	2	leveldb	conan-gcc	968703	217515942	926734	621582	11155357	33383679	1207048	0
127	2	leveldb	conan-gcc	1264373	218780315	926786	621582	11214885	33576581	1207799	0
128	2	leveldb	conan-gcc	974220	219754535	926838	621582	11259885	33723051	1208335	0
129	2	leveldb	conan-gcc	1143250	220897785	926890	621582	11312123	33895710	1208900	0
130	2	leveldb	conan-gcc	1858649	222756434	926942	621582	11399687	34182399	1224317	0
131	2	leveldb	conan-gcc	1386829	224143263	926994	621582	11465352	34393799	1225447	0
132	2	leveldb	conan-gcc	973904	225117167	927046	621582	11510291	34539634	1226057	0
133	2	leveldb	conan-gcc	2430503	227547670	927098	621582	11623319	34921137	1228999	0
134	2	leveldb	conan-gcc	2263520	229811190	927150	621582	11728201	35279714	1232887	0
135	2	leveldb	conan-gcc	2960987	232772177	927165	621582	11863359	35741411	1233815	0
136	2	leveldb	conan-gcc	3079393	235851570	927217	621582	12005007	36225625	1245295	0
137	2	leveldb	conan-gcc	3164428	239015998	927269	621582	12149109	36717275	1268173	0
138	2	leveldb	conan-gcc	3712606	242728604	927321	621582	12312785	37244358	1385678	0
139	2	leveldb	conan-gcc	2487449	245216053	927373	621582	12428015	37633887	1393625	0
140	2	leveldb	conan-gcc	2487429	247703482	927425	621582	12543579	38023071	1403927	0
141	2	leveldb	conan-gcc	2675548	250379030	927477	621582	12663666	38421858	1441407	0
142	2	leveldb	conan-gcc	3168513	253547543	927529	621582	12807942	38913352	1464154	0
143	2	leveldb	conan-gcc	3030210	256577753	927581	621582	12945903	39383874	1481112	0
144	2	leveldb	conan-gcc	2450696	259028449	927633	621582	13060365	39770745	1485045	0
145	2	leveldb	conan-gcc	3159213	262187662	927685	621582	13201085	40248538	1516269	0
146	2	leveldb	conan-gcc	2496774	264684436	927737	621582	13317657	40641180	1523964	0
147	2	leveldb	conan-gcc	3184448	267868884	927789	621582	13461230	41130062	1549497	0
148	2	leveldb	conan-gcc	3012445	270881329	927841	621582	13598130	41597819	1559006	0
149	2	leveldb	conan-gcc	3103474	273984803	927893	621582	13739376	42078421	1586499	0
150	2	leveldb	conan-gcc	2261600	276246403	927945	621582	13844734	42436790	1590191	0
151	2	leveldb	conan-gcc	2992718	279239121	927997	621582	13981663	42904012	1597353	0
152	2	leveldb	conan-gcc	2341579	281580700	928049	621582	14089616	43267803	1611374	0
153	2	leveldb	conan-gcc	2339508	283920208	928101	621582	14197251	43631227	1625319	0
154	2	leveldb	conan-gcc	2274866	286195074	928153	621582	14302934	43990182	1631105	0
155	2	leveldb	conan-gcc	2259729	288454803	928205	621582	14408294	44348137	1634863	0
156	2	leveldb	conan-gcc	2304281	290759084	928257	621582	14515063	44709685	1643406	0
157	2	leveldb	conan-gcc	2960987	293720071	928272	621582	14650221	45171382	1644334	0
158	2	leveldb	conan-gcc	63434	293783505	928324	621582	14652659	45181790	1648967	0
159	2	leveldb	conan-gcc	2960987	296744492	928339	621582	14787817	45643487	1649895	0
160	2	leveldb	conan-gcc	3075303	299819795	928391	621582	14926661	46116345	1680052	0
161	2	leveldb	conan-gcc	1237586	301057381	928443	621582	14981638	46299248	1686856	0
162	2	leveldb	conan-gcc	2960987	304018368	928458	621582	15116796	46760945	1687784	0
163	2	leveldb	conan-gcc	3008261	307026629	928510	621582	15255528	47233530	1706164	0
164	2	leveldb	conan-gcc	3022043	310048672	928562	621582	15392995	47703779	1735381	0
165	2	leveldb	conan-gcc	2950258	312998930	928614	621582	15527788	48163921	1748269	0
166	2	leveldb	conan-gcc	3176014	316174944	928666	621582	15673975	48666810	1787786	0
167	2	leveldb	conan-gcc	2252078	318427022	928718	621582	15779217	49023832	1796726	0
168	2	leveldb	conan-gcc	2626856	321053878	928770	621582	15896872	49417472	1812862	0
