tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
1758	2	opencv	conan-gcc	97622	3648769695	6807721	6598766	163189644	518225197	NA	0
1759	2	opencv	conan-gcc	58127	3648827822	6807773	6598766	163191834	518235334	NA	0
1760	2	opencv	conan-gcc	58075	3648885897	6807825	6598766	163194024	518245468	NA	0
1761	2	opencv	conan-gcc	58082	3648943979	6807877	6598766	163196214	518255603	NA	0
1762	2	opencv	conan-gcc	266469	3649210448	6807929	6598766	163205314	518290322	NA	0
1763	2	opencv	conan-gcc	58089	3649268537	6807981	6598766	163207504	518300456	NA	0
1764	2	opencv	conan-gcc	58101	3649326638	6808033	6598766	163209694	518310590	NA	0
1765	2	opencv	conan-gcc	58049	3649384687	6808085	6598766	163211884	518320718	NA	0
1766	2	opencv	conan-gcc	58056	3649442743	6808137	6598766	163214074	518330847	NA	0
1767	2	opencv	conan-gcc	274662	3649717405	6808189	6598766	163223278	518366157	NA	0
1768	2	opencv	conan-gcc	58063	3649775468	6808241	6598766	163225468	518376288	NA	0
1769	2	opencv	conan-gcc	71087	3649846555	6808293	6598766	163228178	518388483	NA	0
1770	2	opencv	conan-gcc	58086	3649904641	6808345	6598766	163230368	518398611	NA	0
1771	2	opencv	conan-gcc	58117	3649962758	6808397	6598766	163232558	518408743	NA	0
1772	2	opencv	conan-gcc	58065	3650020823	6808449	6598766	163234748	518418868	NA	0
1773	2	opencv	conan-gcc	58072	3650078895	6808501	6598766	163236938	518428996	NA	0
1774	2	opencv	conan-gcc	220593	3650299488	6808553	6598766	163244613	518457412	NA	0
1775	2	opencv	conan-gcc	86760	3650386248	6808605	6598766	163247879	518472325	NA	0
1776	2	opencv	conan-gcc	202237	3650588485	6808657	6598766	163254663	518497435	NA	0
1777	2	opencv	conan-gcc	103750	3650692235	6808709	6598766	163257924	518512816	NA	0
1778	2	opencv	conan-gcc	58230	3650750465	6808761	6598766	163260117	518522968	NA	0
1779	2	opencv	conan-gcc	69516	3650819981	6808813	6598766	163262591	518534446	NA	0
1780	2	opencv	conan-gcc	58080	3650878061	6808865	6598766	163264781	518544576	NA	0
1781	2	opencv	conan-gcc	280273	3651158334	6808917	6598766	163272689	518575033	NA	0
1782	2	opencv	conan-gcc	58184	3651216518	6808969	6598766	163274882	518585179	NA	0
1783	2	opencv	conan-gcc	110196	3651326714	6809021	6598766	163278970	518603629	NA	0
1784	2	opencv	conan-gcc	58055	3651384769	6809073	6598766	163281160	518613756	NA	0
1785	2	opencv	conan-gcc	58086	3651442855	6809125	6598766	163283350	518623887	NA	0
1786	2	opencv	conan-gcc	75326	3651518181	6809177	6598766	163286224	518637210	NA	0
1787	2	opencv	conan-gcc	252681	3651770862	6809229	6598766	163294963	518670539	NA	0
1788	2	opencv	conan-gcc	75410	3651846272	6809281	6598766	163297839	518683873	NA	0
1789	2	opencv	conan-gcc	149352	3651995624	6809333	6598766	163303883	518710474	NA	0
1790	2	opencv	conan-gcc	132986	3652128610	6809385	6598766	163309257	518734881	NA	0
1791	2	opencv	conan-gcc	153253	3652281863	6809437	6791128	163315206	518761027	NA	1
1792	2	opencv	conan-gcc	198519	3652480382	6809489	6791128	163323359	518796572	NA	0
1793	2	opencv	conan-gcc	25131	3652505513	6809540	6791128	163324384	518801427	NA	0
1794	2	opencv	conan-gcc	134844	3652640357	6809592	6791128	163329642	518827458	NA	0
1795	2	opencv	conan-gcc	104223	3652744580	6809644	6791128	163333796	518846901	NA	0
1796	2	opencv	conan-gcc	188931	3652933511	6809696	6791128	163340664	518877619	NA	0
1797	2	opencv	conan-gcc	196205	3653129716	6809748	6791128	163348706	518912582	NA	0
1798	2	opencv	conan-gcc	108420	3653238136	6809800	6791128	163353140	518933051	NA	0
1799	2	opencv	conan-gcc	117563	3653355699	6809852	6791128	163357610	518953216	NA	0
1800	2	opencv	conan-gcc	231018	3653586717	6809904	6791128	163365911	518991143	NA	0
1801	2	opencv	conan-gcc	133580	3653720297	6809956	6791128	163371187	519014508	NA	0
1802	2	opencv	conan-gcc	170334	3653890631	6810008	6791128	163376981	519041092	NA	0
1803	2	opencv	conan-gcc	134652	3654025283	6810060	6791128	163382245	519064820	NA	0
1804	2	opencv	conan-gcc	123636	3654148919	6810112	6791128	163387203	519087499	NA	0
1805	2	opencv	conan-gcc	193174	3654342093	6810164	6791128	163394985	519122729	NA	0
1806	2	opencv	conan-gcc	201680	3654543773	6810216	6791128	163402507	519157236	NA	0
1807	2	opencv	conan-gcc	110738	3654654511	6810268	6791128	163407021	519177924	NA	0
1808	2	opencv	conan-gcc	131774	3654786285	6810320	6791128	163412251	519201179	NA	0
1809	2	opencv	conan-gcc	117946	3654904231	6810372	6791128	163416864	519223782	NA	0
1810	2	opencv	conan-gcc	234462	3655138693	6810424	6791128	163426568	519265395	NA	0
1811	2	opencv	conan-gcc	188434	3655327127	6810476	6791128	163433325	519295422	NA	0
1812	2	opencv	conan-gcc	209494	3655536621	6810528	6791128	163440885	519327234	NA	0
1813	2	opencv	conan-gcc	177027	3655713648	6810580	6791128	163448115	519357638	NA	0
1814	2	opencv	conan-gcc	168981	3655882629	6810632	6791128	163455032	519386895	NA	0
1815	2	opencv	conan-gcc	172469	3656055098	6810684	6791128	163462114	519417035	NA	0
1816	2	opencv	conan-gcc	87012	3656142110	6810736	6791128	163465423	519431948	NA	0
1817	2	opencv	conan-gcc	111172	3656253282	6810788	6791128	163469590	519450799	NA	0
1818	2	opencv	conan-gcc	101158	3656354440	6810840	6791128	163473267	519467175	NA	0
1819	2	opencv	conan-gcc	95145	3656449585	6810892	6791128	163476711	519482805	NA	0
1820	2	opencv	conan-gcc	65753	3656515338	6810944	6791128	163479252	519494197	NA	0
1821	2	opencv	conan-gcc	68813	3656584151	6810996	6791128	163481854	519505365	NA	0
1822	2	opencv	conan-gcc	127354	3656711505	6811048	6791128	163486696	519527637	NA	0
1823	2	opencv	conan-gcc	30855	3656742360	6811100	6791128	163487848	519533377	NA	0
1824	2	opencv	conan-gcc	42309	3656784669	6811152	6791128	163489542	519540732	NA	0
1825	2	opencv	conan-gcc	23655	3656808324	6811204	6791128	163490314	519544891	NA	0
1826	2	opencv	conan-gcc	104502	3656912826	6811256	6791128	163494165	519562207	NA	0
1827	2	opencv	conan-gcc	67617	3656980443	6811308	6791128	163496649	519573057	NA	0
1828	2	opencv	conan-gcc	69424	3657049867	6811360	6791128	163499254	519584608	NA	0
1829	2	opencv	conan-gcc	276248	3657326115	6811412	6791128	163510281	519627181	NA	0
1830	2	opencv	conan-gcc	173750	3657499865	6811464	6791128	163516839	519654131	NA	0
1831	2	opencv	conan-gcc	191737	3657691602	6811516	6791128	163524017	519683130	NA	0
1832	2	opencv	conan-gcc	434394	3658125996	6811568	6791128	163539857	519740526	NA	0
1833	2	opencv	conan-gcc	173213	3658299209	6811620	6791128	163546377	519767330	NA	0
1834	2	opencv	conan-gcc	302267	3658601476	6811672	6791128	163557699	519812058	NA	0
1835	2	opencv	conan-gcc	180297	3658781773	6811724	6791128	163564480	519839947	NA	0
1836	2	opencv	conan-gcc	177851	3658959624	6811776	6791128	163571201	519867759	NA	0
1837	2	opencv	conan-gcc	664732	3659624356	6811828	6791128	163596605	519958209	NA	0
1838	2	opencv	conan-gcc	276759	3659901115	6811880	6791128	163607352	519999762	NA	0
1839	2	opencv	conan-gcc	327070	3660228185	6811932	6791128	163618981	520042786	NA	0
1840	2	opencv	conan-gcc	184277	3660412462	6811984	6791128	163626034	520071444	NA	0
1841	2	opencv	conan-gcc	204847	3660617309	6812036	6791128	163633663	520101875	NA	0
1842	2	opencv	conan-gcc	178731	3660796040	6812088	6791128	163640480	520129848	NA	0
1843	2	opencv	conan-gcc	249521	3661045561	6812140	6791128	163649428	520164640	NA	0
1844	2	opencv	conan-gcc	576660	3661622221	6812192	6791128	163662580	520215858	NA	0
1845	2	opencv	conan-gcc	222480	3661844701	6812244	6791128	163670969	520250196	NA	0
1846	2	opencv	conan-gcc	271788	3662116489	6812296	6791128	163681150	520291843	NA	0
1847	2	opencv	conan-gcc	178682	3662295171	6812348	6791128	163687958	520319788	NA	0
1848	2	opencv	conan-gcc	173331	3662468502	6812400	6791128	163694457	520346584	NA	0
1849	2	opencv	conan-gcc	177662	3662646164	6812452	6791128	163701174	520373937	NA	0
1850	2	opencv	conan-gcc	185981	3662832145	6812504	6791128	163708046	520402053	NA	0
1851	2	opencv	conan-gcc	260900	3663093045	6812556	6791128	163718608	520446870	NA	0
1852	2	opencv	conan-gcc	202633	3663295678	6812608	6791128	163726003	520478539	NA	0
1853	2	opencv	conan-gcc	242762	3663538440	6812660	6791128	163734854	520512417	NA	0
1854	2	opencv	conan-gcc	191449	3663729889	6812712	6791128	163741581	520541804	NA	0
1855	2	opencv	conan-gcc	210098	3663939987	6812764	6791128	163749100	520574309	NA	0
1856	2	opencv	conan-gcc	288304	3664228291	6812816	6791128	163760555	520619419	NA	0
1857	2	opencv	conan-gcc	185150	3664413441	6812868	6791128	163766987	520647951	NA	0
1858	2	opencv	conan-gcc	316173	3664729614	6812920	6791128	163778812	520693950	NA	0
1859	2	opencv	conan-gcc	378085	3665107699	6812972	6791128	163790397	520743347	NA	0
1860	2	opencv	conan-gcc	243090	3665350789	6813024	6791128	163799720	520781057	NA	0
1861	2	opencv	conan-gcc	203286	3665554075	6813076	6791128	163807030	520813150	NA	0
1862	2	opencv	conan-gcc	186047	3665740122	6813128	6791128	163813498	520841820	NA	0
1863	2	opencv	conan-gcc	243285	3665983407	6813180	6791128	163822812	520880453	NA	0
1864	2	opencv	conan-gcc	194828	3666178235	6813232	6791128	163829615	520910321	NA	0
1865	2	opencv	conan-gcc	248241	3666426476	6813284	6791128	163839057	520950135	NA	0
1866	2	opencv	conan-gcc	184493	3666610969	6813336	6791128	163845395	520978380	NA	0
1867	2	opencv	conan-gcc	2111463	3668722432	6813388	6791128	163905840	521152558	NA	0
1868	2	opencv	conan-gcc	1990990	3670713422	6813440	6791128	163996545	521457064	NA	0
1869	2	opencv	conan-gcc	1716115	3672429537	6813492	6791128	164079486	521720287	NA	0
1870	2	opencv	conan-gcc	2008073	3674437610	6813544	6791128	164170843	522027919	NA	0
1871	2	opencv	conan-gcc	2459921	3676897531	6813596	6791128	164271043	522367988	NA	0
1872	2	opencv	conan-gcc	2353878	3679251409	6813648	6791128	164371691	522715554	NA	0
1873	2	opencv	conan-gcc	2014715	3681266124	6813700	6791128	164463404	523023730	NA	0
1874	2	opencv	conan-gcc	1761129	3683027253	6813752	6791128	164548349	523292302	NA	0
1875	2	opencv	conan-gcc	266	3683027519	6813803	6791128	164548369	523292444	NA	0
1876	2	opencv	conan-gcc	1581139	3684608658	6813855	6791128	164625421	523535554	NA	0
1877	2	opencv	conan-gcc	1562810	3686171468	6813907	6791128	164701061	523775853	NA	0
1878	2	opencv	conan-gcc	1641899	3687813367	6813959	6791128	164781315	524027826	NA	0
1879	2	opencv	conan-gcc	1619807	3689433174	6814011	6791128	164859060	524274425	NA	0
1880	2	opencv	conan-gcc	2150550	3691583724	6814063	6791128	164953258	524598072	NA	0
1881	2	opencv	conan-gcc	2259790	3693843514	6814115	6791128	165052415	524938789	NA	0
1882	2	opencv	conan-gcc	2026144	3695869658	6814167	6791128	165144551	525247110	NA	0
1883	2	opencv	conan-gcc	1864914	3697734572	6814219	6791128	165230509	525534518	NA	0
1884	2	opencv	conan-gcc	1875548	3699610120	6814271	6791128	165316864	525823551	NA	0
1885	2	opencv	conan-gcc	1574811	3701184931	6814323	6791128	165393122	526065334	NA	0
1886	2	opencv	conan-gcc	1731876	3702916807	6814375	6791128	165476688	526331500	NA	0
1887	2	opencv	conan-gcc	1717988	3704634795	6814427	6791128	165560993	526597486	NA	0
1888	2	opencv	conan-gcc	1036727	3705671522	6814479	6791128	165609161	526758156	NA	0
1889	2	opencv	conan-gcc	1184027	3706855549	6814531	6791128	165665824	526941121	NA	0
1890	2	opencv	conan-gcc	1571423	3708426972	6814583	6791128	165741786	527182048	NA	0
1891	2	opencv	conan-gcc	1603719	3710030691	6814635	6791128	165817364	527422129	NA	0
1892	2	opencv	conan-gcc	1850927	3711881618	6814687	6791128	165900431	527694150	NA	0
1893	2	opencv	conan-gcc	2079228	3713960846	6814739	6791128	165995229	528011969	NA	0
1894	2	opencv	conan-gcc	2136488	3716097334	6814791	6791128	166092068	528340173	NA	0
1895	2	opencv	conan-gcc	3300457	3719397791	6814843	6791128	166227214	528802558	NA	0
1896	2	opencv	conan-gcc	4069573	3723467364	6814895	6791128	166377067	529263444	NA	0
1897	2	opencv	conan-gcc	2965406	3726432770	6814947	6791128	166498074	529672459	NA	0
1898	2	opencv	conan-gcc	3014217	3729446987	6814999	6791128	166620610	530088120	NA	0
1899	2	opencv	conan-gcc	2959400	3732406387	6815051	6791128	166740897	530494111	NA	0
1900	2	opencv	conan-gcc	3146526	3735552913	6815103	6791128	166866592	530922080	NA	0
1901	2	opencv	conan-gcc	1623403	3737176316	6815155	6791128	166945569	531173123	NA	0
1902	2	opencv	conan-gcc	2400506	3739576822	6815207	6791128	167050123	531533136	NA	0
1903	2	opencv	conan-gcc	3119260	3742696082	6815259	7459525	167177893	531964615	NA	1
1904	2	opencv	conan-gcc	2977115	3745673197	6815311	7459525	167299037	532373925	NA	0
1905	2	opencv	conan-gcc	1590134	3747263331	6815363	7459525	167376030	532618003	NA	0
1906	2	opencv	conan-gcc	3277609	3750540940	6815415	7459525	167507687	533065603	NA	0
1907	2	opencv	conan-gcc	2257511	3752798451	6815467	7459525	167607985	533407970	NA	0
1908	2	opencv	conan-gcc	3162987	3755961438	6815519	7459525	167736858	533844729	NA	0
1909	2	opencv	conan-gcc	2695478	3758656916	6815571	7459525	167848247	534231884	NA	0
1910	2	opencv	conan-gcc	2739767	3761396683	6815623	7459525	167961373	534624707	NA	0
1911	2	opencv	conan-gcc	2777286	3764173969	6815675	7459525	168075328	535023845	NA	0
1912	2	opencv	conan-gcc	2915138	3767089107	6815727	7459525	168188581	535422511	NA	0
1913	2	opencv	conan-gcc	2821903	3769911010	6815779	7459525	168305000	535828062	NA	0
1914	2	opencv	conan-gcc	2720827	3772631837	6815831	7459525	168417769	536219738	NA	0
1915	2	opencv	conan-gcc	2705841	3775337678	6815883	7459525	168529746	536608924	NA	0
1916	2	opencv	conan-gcc	2840951	3778178629	6815935	7459525	168648905	537020700	NA	0
1917	2	opencv	conan-gcc	2139640	3780318269	6815987	7459525	168743580	537339533	NA	0
1918	2	opencv	conan-gcc	2717524	3783035793	6816039	7459525	168856002	537730700	NA	0
1919	2	opencv	conan-gcc	2699075	3785734868	6816091	7459525	168967689	538118505	NA	0
1920	2	opencv	conan-gcc	2706902	3788441770	6816143	7459525	169079941	538508618	NA	0
1921	2	opencv	conan-gcc	2697826	3791139596	6816195	7459525	169191535	538896782	NA	0
1922	2	opencv	conan-gcc	2765445	3793905041	6816247	7459525	169304229	539290016	NA	0
1923	2	opencv	conan-gcc	2697895	3796602936	6816299	7459525	169415860	539677853	NA	0
1924	2	opencv	conan-gcc	2738250	3799341186	6816351	7459525	169528331	540068983	NA	0
1925	2	opencv	conan-gcc	2737582	3802078768	6816403	7459525	169641394	540464317	NA	0
1926	2	opencv	conan-gcc	2706837	3804785605	6816455	7459525	169753493	540854216	NA	0
1927	2	opencv	conan-gcc	2703486	3807489091	6816507	7459525	169865326	541243366	NA	0
1928	2	opencv	conan-gcc	2697025	3810186116	6816559	7459525	169976986	541631319	NA	0
1929	2	opencv	conan-gcc	2776799	3812962915	6816611	7459525	170092451	542031262	NA	0
1930	2	opencv	conan-gcc	2698792	3815661707	6816663	7459525	170204016	542418772	NA	0
1931	2	opencv	conan-gcc	2694791	3818356498	6816715	7459525	170315518	542806079	NA	0
1932	2	opencv	conan-gcc	2803162	3821159660	6816767	7459525	170431976	543211994	NA	0
1933	2	opencv	conan-gcc	2700959	3823860619	6816819	7459525	170543618	543599747	NA	0
1934	2	opencv	conan-gcc	2702811	3826563430	6816871	7459525	170655456	543988941	NA	0
1935	2	opencv	conan-gcc	2898726	3829462156	6816923	7459525	170776053	544414069	NA	0
1936	2	opencv	conan-gcc	2858429	3832320585	6816975	7459525	170893751	544827896	NA	0
1937	2	opencv	conan-gcc	2712547	3835033132	6817027	7459525	171006233	545218617	NA	0
1938	2	opencv	conan-gcc	2691889	3837725021	6817079	7459525	171117543	545605413	NA	0
1939	2	opencv	conan-gcc	2705952	3840430973	6817131	7459525	171229499	545994179	NA	0
1940	2	opencv	conan-gcc	2709274	3843140247	6817183	7459525	171341657	546384876	NA	0
1941	2	opencv	conan-gcc	2764534	3845904781	6817235	7459525	171455560	546783953	NA	0
1942	2	opencv	conan-gcc	2836245	3848741026	6817287	7459525	171573546	547193588	NA	0
1943	2	opencv	conan-gcc	2955702	3851696728	6817339	7459525	171697253	547620589	NA	0
1944	2	opencv	conan-gcc	2702288	3854399016	6817391	7459525	171809110	548009724	NA	0
1945	2	opencv	conan-gcc	2710856	3857109872	6817443	7459525	171921315	548399897	NA	0
1946	2	opencv	conan-gcc	2695236	3859805108	6817495	7459525	172032871	548787240	NA	0
1947	2	opencv	conan-gcc	2815826	3862620934	6817547	7459525	172148511	549199147	NA	0
1948	2	opencv	conan-gcc	2754164	3865375098	6817599	7459525	172261627	549593910	NA	0
1949	2	opencv	conan-gcc	2870892	3868245990	6817651	7459525	172378834	550006698	NA	0
1950	2	opencv	conan-gcc	2746282	3870992272	6817703	7459525	172492466	550403262	NA	0
1951	2	opencv	conan-gcc	2709838	3873702110	6817755	7459525	172604618	550793813	NA	0
1952	2	opencv	conan-gcc	2705188	3876407298	6817807	7459525	172716569	551182733	NA	0
1953	2	opencv	conan-gcc	2761284	3879168582	6817859	7459525	172830010	551578029	NA	0
1954	2	opencv	conan-gcc	2700812	3881869394	6817911	7459525	172942024	551967018	NA	0
1955	2	opencv	conan-gcc	2725941	3884595335	6817963	7459525	173054719	552359308	NA	0
1956	2	opencv	conan-gcc	2723156	3887318491	6818015	7459525	173167467	552751441	NA	0
1957	2	opencv	conan-gcc	2756711	3890075202	6818067	7459525	173281324	553149355	NA	0
1958	2	opencv	conan-gcc	2832386	3892907588	6818119	7459525	173394923	553546767	NA	0
1959	2	opencv	conan-gcc	2730147	3895637735	6818171	7459525	173507707	553939649	NA	0
1960	2	opencv	conan-gcc	2709888	3898347623	6818223	7459525	173619730	554329298	NA	0
1961	2	opencv	conan-gcc	2728080	3901075703	6818275	7459525	173732553	554722927	NA	0
1962	2	opencv	conan-gcc	2829545	3903905248	6818327	7459525	173847652	555124940	NA	0
1963	2	opencv	conan-gcc	2721291	3906626539	6818379	7459525	173960139	555515249	NA	0
1964	2	opencv	conan-gcc	2693843	3909320382	6818431	7459525	174071449	555902078	NA	0
1965	2	opencv	conan-gcc	2693839	3912014221	6818483	7459525	174182759	556288843	NA	0
1966	2	opencv	conan-gcc	2693835	3914708056	6818535	7459525	174294069	556675634	NA	0
1967	2	opencv	conan-gcc	2703383	3917411439	6818587	7459525	174405894	557063899	NA	0
1968	2	opencv	conan-gcc	2704193	3920115632	6818639	7459525	174517774	557452953	NA	0
1969	2	opencv	conan-gcc	2698036	3922813668	6818691	7459525	174629407	557840918	NA	0
1970	2	opencv	conan-gcc	2925912	3925739580	6818743	7459525	174752827	558268209	NA	0
1971	2	opencv	conan-gcc	2776739	3928516319	6818795	7459525	174866493	558665078	NA	0
1972	2	opencv	conan-gcc	2692942	3931209261	6818847	7459525	174977916	559051868	NA	0
1973	2	opencv	conan-gcc	2695070	3933904331	6818899	7459525	175089452	559439134	NA	0
1974	2	opencv	conan-gcc	4703543	3938607874	6818951	7459525	175262542	559991063	NA	0
1975	2	opencv	conan-gcc	2705371	3941313245	6819003	7459525	175374293	560379915	NA	0
1976	2	opencv	conan-gcc	3073198	3944386443	6819055	7459525	175504665	560834806	NA	0
1977	2	opencv	conan-gcc	2982993	3947369436	6819107	7459525	175630923	561271684	NA	0
1978	2	opencv	conan-gcc	2840640	3950210076	6819159	7459525	175750331	561685987	NA	0
1979	2	opencv	conan-gcc	2820347	3953030423	6819211	7459525	175868980	562097341	NA	0
1980	2	opencv	conan-gcc	2845154	3955875577	6819263	7459525	175988622	562513114	NA	0
1981	2	opencv	conan-gcc	2842116	3958717693	6819315	7459525	176108286	562928670	NA	0
1982	2	opencv	conan-gcc	2721313	3961439006	6819367	7459525	176220887	563321537	NA	0
1983	2	opencv	conan-gcc	2756705	3964195711	6819419	7459525	176334488	563716167	NA	0
1984	2	opencv	conan-gcc	2816852	3967012563	6819471	7459525	176451711	564127115	NA	0
1985	2	opencv	conan-gcc	2709329	3969721892	6819523	7459525	176563723	564516656	NA	0
1986	2	opencv	conan-gcc	2698226	3972420118	6819575	7459525	176675336	564904203	NA	0
1987	2	opencv	conan-gcc	2697283	3975117401	6819627	7459525	176786984	565291835	NA	0
1988	2	opencv	conan-gcc	2691853	3977809254	6819679	7459525	176898294	565678568	NA	0
1989	2	opencv	conan-gcc	2714516	3980523770	6819731	7459525	177010505	566068978	NA	0
1990	2	opencv	conan-gcc	2931091	3983454861	6819783	7459525	177134265	566498898	NA	0
1991	2	opencv	conan-gcc	2701782	3986156643	6819835	7459525	177245863	566888579	NA	0
1992	2	opencv	conan-gcc	2870922	3989027565	6819887	7459525	177366680	567306537	NA	0
1993	2	opencv	conan-gcc	2698436	3991726001	6819939	7459525	177478305	567695038	NA	0
1994	2	opencv	conan-gcc	2741013	3994467014	6819991	7459525	177591968	568091367	NA	0
1995	2	opencv	conan-gcc	2803784	3997270798	6820043	7459525	177707803	568493260	NA	0
1996	2	opencv	conan-gcc	2772701	4000043499	6820095	7459525	177823084	568893723	NA	0
1997	2	opencv	conan-gcc	2704089	4002747588	6820147	7459525	177935122	569282805	NA	0
1998	2	opencv	conan-gcc	2869525	4005617113	6820199	7459525	178054694	569697241	NA	0
1999	2	opencv	conan-gcc	2703762	4008320875	6820251	7459525	178166554	570086064	NA	0
2000	2	opencv	conan-gcc	2697137	4011018012	6820303	7459525	178278244	570473790	NA	0
2001	2	opencv	conan-gcc	2147349	4013165361	6820355	7459525	178373443	570794303	NA	0
2002	2	opencv	conan-gcc	2804978	4015970339	6820407	7459525	178486922	571190845	NA	0
2003	2	opencv	conan-gcc	2797035	4018767374	6820459	7459525	178602661	571594610	NA	0
2004	2	opencv	conan-gcc	2720733	4021488107	6820511	7459525	178715353	571986698	NA	0
2005	2	opencv	conan-gcc	2803199	4024291306	6820563	7459525	178829854	572385555	NA	0
2006	2	opencv	conan-gcc	2704183	4026995489	6820615	7459525	178941928	572774484	NA	0
2007	2	opencv	conan-gcc	4527708	4031523197	6820667	7459525	179105802	573302690	NA	0
2008	2	opencv	conan-gcc	4592311	4036115508	6820719	7459525	179270998	573834971	NA	0
2009	2	opencv	conan-gcc	4759877	4040875385	6820771	7459525	179439901	574386858	NA	0
2010	2	opencv	conan-gcc	4724347	4045599732	6820823	7459525	179607544	574933303	NA	0
2011	2	opencv	conan-gcc	4829219	4050428951	6820875	7459525	179776781	575487210	NA	0
2012	2	opencv	conan-gcc	4786085	4055215036	6820927	7459525	179945175	576038146	NA	0
2013	2	opencv	conan-gcc	4762520	4059977556	6820979	7459525	180113558	576587216	NA	0
2014	2	opencv	conan-gcc	4728899	4064706455	6821031	7459525	180281437	577134222	NA	0
2015	2	opencv	conan-gcc	4730204	4069436659	6821083	7895944	180449227	577681379	NA	1
2016	2	opencv	conan-gcc	4819826	4074256485	6821135	7895944	180620837	578242676	NA	0
2017	2	opencv	conan-gcc	4746029	4079002514	6821187	7895944	180789233	578792281	NA	0
2018	2	opencv	conan-gcc	4728412	4083730926	6821239	7895944	180956978	579339179	NA	0
2019	2	opencv	conan-gcc	4740650	4088471576	6821291	7895944	181125249	579888481	NA	0
2020	2	opencv	conan-gcc	4728801	4093200377	6821343	7895944	181293011	580435457	NA	0
2021	2	opencv	conan-gcc	4737463	4097937840	6821395	7895944	181461046	580983485	NA	0
2022	2	opencv	conan-gcc	4825694	4102763534	6821447	7895944	181631948	581540761	NA	0
2023	2	opencv	conan-gcc	4824480	4107588014	6821499	7895944	181802140	582096952	NA	0
2024	2	opencv	conan-gcc	5005835	4112593849	6821551	7895944	181974648	582669503	NA	0
2025	2	opencv	conan-gcc	5011864	4117605713	6821603	7895944	182147477	583243401	NA	0
2026	2	opencv	conan-gcc	5101314	4122707027	6821655	7895944	182323867	583830851	NA	0
2027	2	opencv	conan-gcc	5027517	4127734544	6821707	7895944	182497125	584406563	NA	0
2028	2	opencv	conan-gcc	5022138	4132756682	6821759	7895944	182670247	584981972	NA	0
2029	2	opencv	conan-gcc	5018951	4137775633	6821811	7895944	182843141	585556022	NA	0
2030	2	opencv	conan-gcc	5105968	4142881601	6821863	7895944	183018168	586138370	NA	0
2031	2	opencv	conan-gcc	3485664	4146367265	6821915	7895944	183165224	586635559	NA	0
2032	2	opencv	conan-gcc	3485672	4149852937	6821967	7895944	183312280	587132688	NA	0
2033	2	opencv	conan-gcc	3485652	4153338589	6822019	7895944	183459336	587629862	NA	0
2034	2	opencv	conan-gcc	3485656	4156824245	6822071	7895944	183606392	588127067	NA	0
2035	2	opencv	conan-gcc	3485604	4160309849	6822123	7895944	183753313	588624381	NA	0
2036	2	opencv	conan-gcc	3485616	4163795465	6822175	7895944	183900234	589121638	NA	0
2037	2	opencv	conan-gcc	3485704	4167281169	6822227	7895944	184047290	589618843	NA	0
2038	2	opencv	conan-gcc	3531861	4170813030	6822279	7895944	184194804	590120629	NA	0
2039	2	opencv	conan-gcc	3496400	4174309430	6822331	7895944	184341986	590619597	NA	0
2040	2	opencv	conan-gcc	3891004	4178200434	6822383	7895944	184498346	591150827	NA	0
2041	2	opencv	conan-gcc	3529563	4181729997	6822435	7895944	184646844	591655213	NA	0
2042	2	opencv	conan-gcc	3500450	4185230447	6822487	7895944	184793975	592153541	NA	0
2043	2	opencv	conan-gcc	3490613	4188721060	6822539	7895944	184941142	592651891	NA	0
2044	2	opencv	conan-gcc	3504393	4192225453	6822591	7895944	185088590	593152305	NA	0
2045	2	opencv	conan-gcc	224	4192225677	6822642	7895944	185088610	593152433	NA	0
2046	2	opencv	conan-gcc	3491762	4195717439	6822694	7895944	185235785	593650837	NA	0
2047	2	opencv	conan-gcc	3595167	4199312606	6822746	7895944	185385651	594164174	NA	0
2048	2	opencv	conan-gcc	3534248	4202846854	6822798	7895944	185534183	594669188	NA	0
2049	2	opencv	conan-gcc	3541582	4206388436	6822850	7895944	185682066	595172478	NA	0
2050	2	opencv	conan-gcc	3496956	4209885392	6822902	7895944	185829342	595671654	NA	0
2051	2	opencv	conan-gcc	3509637	4213395029	6822954	7895944	185976596	596171410	NA	0
2052	2	opencv	conan-gcc	4328917	4217723946	6823006	7895944	186138282	596728610	NA	0
2053	2	opencv	conan-gcc	3792907	4221516853	6823058	7895944	186295211	597255657	NA	0
2054	2	opencv	conan-gcc	3878216	4225395069	6823110	7895944	186446115	597782483	NA	0
2055	2	opencv	conan-gcc	3546872	4228941941	6823162	7895944	186594598	598285795	NA	0
2056	2	opencv	conan-gcc	4177643	4233119584	6823214	7895944	186764989	598864127	NA	0
2057	2	opencv	conan-gcc	4160860	4237280444	6823266	7895944	186936056	599445102	NA	0
2058	2	opencv	conan-gcc	3511459	4240791903	6823318	7895944	187083349	599944808	NA	0
2059	2	opencv	conan-gcc	3486763	4244278666	6823370	7895944	187230272	600442285	NA	0
2060	2	opencv	conan-gcc	3935821	4248214487	6823422	7895944	187387978	600980110	NA	0
2061	2	opencv	conan-gcc	3940994	4252155481	6823474	7895944	187547425	601519225	NA	0
2062	2	opencv	conan-gcc	3688976	4255844457	6823526	7895944	187696679	602032185	NA	0
