tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
67	1	re2	linuxbrew	806995	83108738	430700	NA	4440623	12453838	323794	0
68	1	re2	linuxbrew	1502616	84611354	430987	NA	4507754	12663858	324275	0
69	1	re2	linuxbrew	806995	85418349	431002	NA	4545089	12787974	324401	0
70	1	re2	linuxbrew	1853832	87272181	433264	NA	4639363	13065782	328503	0
71	1	re2	linuxbrew	1382106	88654287	434255	NA	4707080	13275977	330131	0
72	2	re2	linuxbrew	1571870	90226157	434305	NA	4782165	13514648	331052	0
73	2	re2	linuxbrew	1828848	92055005	434356	NA	4866551	13793966	334203	0
74	2	re2	linuxbrew	1886052	93941057	434407	NA	4953053	14080222	339145	0
75	2	re2	linuxbrew	1518076	95459133	434458	NA	5024052	14308359	340447	0
76	2	re2	linuxbrew	1265288	96724421	434509	NA	5083917	14499285	341197	0
77	2	re2	linuxbrew	1652520	98376941	434560	NA	5163027	14751723	342153	0
78	2	re2	linuxbrew	1539858	99916799	434611	NA	5236797	14987072	343142	0
79	2	re2	linuxbrew	1532629	101449428	434663	NA	5311403	15223046	344413	0
80	2	re2	linuxbrew	10612	101460040	434714	NA	5311910	15225184	344502	0
81	2	re2	linuxbrew	1484070	102944110	434766	NA	5381759	15451695	345612	0
82	2	re2	linuxbrew	1523920	104468030	434818	NA	5452794	15681482	346680	0
83	2	re2	linuxbrew	1552671	106020701	434870	NA	5526825	15919569	348216	0
84	2	re2	linuxbrew	1631059	107651760	434922	NA	5604299	16167631	349684	0
85	2	re2	linuxbrew	1630474	109282234	434974	NA	5682692	16416773	351836	0
86	2	re2	linuxbrew	1570395	110852629	435026	NA	5756718	16655825	352810	0
87	2	re2	linuxbrew	1408215	112260844	435078	NA	5823552	16868682	353362	0
88	2	re2	linuxbrew	912890	113173734	435130	NA	5865985	17008023	354291	0
89	2	re2	linuxbrew	1269452	114443186	435182	NA	5925876	17200397	354779	0
90	2	re2	linuxbrew	21288	114464474	435233	NA	5927100	17205403	354868	0
91	2	re2	linuxbrew	132727	114597201	435284	NA	5936974	17234019	354957	0
92	2	re2	linuxbrew	27445	114624646	435336	NA	5938033	17238502	355491	0
93	2	re2	linuxbrew	807783	115432429	435388	NA	5974879	17361350	356407	0
94	2	re2	linuxbrew	1570228	117002657	435440	NA	6049744	17599472	357134	0
95	2	re2	linuxbrew	1156634	118159291	435492	NA	6103179	17773693	357408	0
96	2	re2	linuxbrew	1954186	120113477	435544	NA	6187920	18054070	361148	0
97	2	re2	linuxbrew	1263077	121376554	435596	NA	6247106	18244664	361774	0
98	2	re2	linuxbrew	1768198	123144752	435648	NA	6325773	18494696	367669	0
99	2	re2	linuxbrew	1500438	124645190	435700	NA	6391512	18704172	370628	0
100	2	re2	linuxbrew	1602561	126247751	435752	NA	6467578	18948190	371560	0
101	2	re2	linuxbrew	1077486	127325237	435804	NA	6516455	19107864	372860	0
102	2	re2	linuxbrew	1158522	128483759	435856	NA	6570003	19281930	373380	0
103	2	re2	linuxbrew	806995	129290754	435871	NA	6607338	19406046	373506	0
104	2	re2	linuxbrew	1580662	130871416	435923	NA	6681905	19647139	373995	0
105	2	re2	linuxbrew	806995	131678411	435938	NA	6719240	19771255	374121	0
106	2	re2	linuxbrew	1495810	133174221	435990	NA	6789031	19996646	375116	0
107	2	re2	linuxbrew	806995	133981216	436005	NA	6826366	20120762	375242	0
108	2	re2	linuxbrew	1564984	135546200	436057	NA	6900334	20358086	375982	0
109	2	re2	linuxbrew	806995	136353195	436072	NA	6937669	20482202	376108	0
110	2	re2	linuxbrew	1173605	137526800	436124	NA	6991975	20659615	376430	0
111	2	re2	linuxbrew	806995	138333795	436139	356030	7029310	20783731	376556	1
112	2	re2	linuxbrew	1941335	140275130	436191	356030	7113178	21062737	382033	0
113	2	re2	linuxbrew	806995	141082125	436206	356030	7150513	21186853	382159	0
114	2	re2	linuxbrew	1553059	142635184	436258	356030	7220185	21417766	384495	0
115	2	re2	linuxbrew	806995	143442179	436273	356030	7257520	21541882	384621	0
116	2	re2	linuxbrew	1353210	144795389	436325	356030	7321309	21745735	385354	0
117	2	re2	linuxbrew	806995	145602384	436340	356030	7358644	21869851	385480	0
118	2	re2	linuxbrew	1266473	146868857	436392	356030	7418220	22061431	386068	0
119	2	re2	linuxbrew	806995	147675852	436407	356030	7455555	22185547	386194	0
120	2	re2	linuxbrew	1572892	149248744	436459	356030	7529996	22424283	386650	0
121	2	re2	linuxbrew	806995	150055739	436474	356030	7567331	22548399	386776	0
122	2	re2	linuxbrew	1956418	152012157	436526	356030	7652080	22828938	392977	0
123	2	re2	linuxbrew	806995	152819152	436541	356030	7689415	22953054	393103	0
124	2	re2	linuxbrew	1502599	154321751	436593	356030	7759255	23177802	393840	0
125	2	re2	linuxbrew	806995	155128746	436608	356030	7796590	23301918	393966	0
126	2	re2	linuxbrew	1159728	156288474	436660	356030	7850555	23476917	394361	0
127	2	re2	linuxbrew	806995	157095469	436675	356030	7887890	23601033	394487	0
128	2	re2	linuxbrew	1501467	158596936	436727	356030	7953769	23811224	397353	0
129	2	re2	linuxbrew	806995	159403931	436742	356030	7991104	23935340	397479	0
130	2	re2	linuxbrew	1950059	161353990	436794	356030	8075592	24216119	403405	0
131	2	re2	linuxbrew	806995	162160985	436809	356030	8112927	24340235	403531	0
132	2	re2	linuxbrew	1500573	163661558	436861	356030	8178613	24550000	406304	0
133	2	re2	linuxbrew	806995	164468553	436876	356030	8215948	24674116	406430	0
134	2	re2	linuxbrew	1685644	166154197	436928	356030	8289593	24911051	409735	0
135	2	re2	linuxbrew	806995	166961192	436943	356030	8326928	25035167	409861	0
136	2	re2	linuxbrew	1687760	168648952	436995	356030	8400708	25272592	413198	0
137	2	re2	linuxbrew	806995	169455947	437010	356030	8438043	25396708	413324	0
138	2	re2	linuxbrew	1500083	170956030	437062	356030	8503498	25605699	414153	0
139	2	re2	linuxbrew	806995	171763025	437077	356030	8540833	25729815	414279	0
140	2	re2	linuxbrew	1502616	173265641	437129	356030	8606576	25939835	417106	0
141	2	re2	linuxbrew	806995	174072636	437144	356030	8643911	26063951	417232	0
142	2	re2	linuxbrew	1853832	175926468	437196	356030	8730390	26341759	420371	0
143	2	re2	linuxbrew	1382106	177308574	437248	356030	8796132	26551954	421610	0
144	3	re2	linuxbrew	1571870	178880444	437263	356030	8871217	26790625	422254	0
145	3	re2	linuxbrew	1828848	180709292	437278	356030	8955603	27069943	422989	0
146	3	re2	linuxbrew	1886052	182595344	437293	356030	9042105	27356199	423697	0
147	3	re2	linuxbrew	1518076	184113420	437308	356030	9113104	27584336	424400	0
148	3	re2	linuxbrew	1265288	185378708	437323	356030	9172969	27775262	425031	0
149	3	re2	linuxbrew	1652520	187031228	437338	356030	9252079	28027700	425519	0
150	3	re2	linuxbrew	1539858	188571086	437353	356030	9325849	28263049	426006	0
151	3	re2	linuxbrew	1532629	190103715	437368	356030	9400455	28499023	426563	0
152	3	re2	linuxbrew	10612	190114327	437383	356030	9400962	28501161	426610	0
153	3	re2	linuxbrew	1484070	191598397	437398	356030	9470811	28727672	427119	0
154	3	re2	linuxbrew	1523920	193122317	437413	356030	9541846	28957459	427674	0
155	3	re2	linuxbrew	1552671	194674988	437428	356030	9615877	29195546	428453	0
156	3	re2	linuxbrew	1631059	196306047	437443	356030	9693351	29443608	429151	0
157	3	re2	linuxbrew	1630474	197936521	437458	356030	9771744	29692750	429700	0
158	3	re2	linuxbrew	1570395	199506916	437473	356030	9845770	29931802	430410	0
159	3	re2	linuxbrew	1408215	200915131	437488	356030	9912604	30144659	430808	0
160	3	re2	linuxbrew	912890	201828021	437503	356030	9955037	30284000	431311	0
161	3	re2	linuxbrew	1269452	203097473	437518	356030	10014928	30476374	431731	0
162	3	re2	linuxbrew	21288	203118761	437533	356030	10016152	30481380	431778	0
163	3	re2	linuxbrew	132727	203251488	437548	356030	10026026	30509996	431825	0
164	3	re2	linuxbrew	27445	203278933	437563	356030	10027085	30514479	431893	0
165	3	re2	linuxbrew	807783	204086716	437578	356030	10063931	30637327	432196	0
166	3	re2	linuxbrew	1570228	205656944	437593	356030	10138796	30875449	432831	0
167	3	re2	linuxbrew	1156634	206813578	437608	356030	10192231	31049670	433043	0
168	3	re2	linuxbrew	1954186	208767764	437623	356030	10276972	31330047	433672	0
169	3	re2	linuxbrew	1263077	210030841	437638	356030	10336158	31520641	434298	0
170	3	re2	linuxbrew	1768198	211799039	437653	356030	10414825	31770673	434961	0
171	3	re2	linuxbrew	1500438	213299477	437668	356030	10480564	31980149	435439	0
172	3	re2	linuxbrew	1602561	214902038	437683	356030	10556630	32224167	435969	0
173	3	re2	linuxbrew	1077486	215979524	437698	356030	10605507	32383841	436421	0
174	3	re2	linuxbrew	1158522	217138046	437713	356030	10659055	32557907	436941	0
175	3	re2	linuxbrew	806995	217945041	437728	356030	10696390	32682023	437067	0
176	3	re2	linuxbrew	1580662	219525703	437743	356030	10770957	32923116	437420	0
177	3	re2	linuxbrew	806995	220332698	437758	356030	10808292	33047232	437546	0
178	3	re2	linuxbrew	1495810	221828508	437773	356030	10878083	33272623	438229	0
179	3	re2	linuxbrew	806995	222635503	437788	356030	10915418	33396739	438355	0
180	3	re2	linuxbrew	1564984	224200487	437803	356030	10989386	33634063	439095	0
181	3	re2	linuxbrew	806995	225007482	437818	356030	11026721	33758179	439221	0
182	3	re2	linuxbrew	1173605	226181087	437833	356030	11081027	33935592	439481	0
183	3	re2	linuxbrew	806995	226988082	437848	356030	11118362	34059708	439607	0
184	3	re2	linuxbrew	1941335	228929417	437863	356030	11202230	34338714	440076	0
185	3	re2	linuxbrew	806995	229736412	437878	356030	11239565	34462830	440202	0
186	3	re2	linuxbrew	1553059	231289471	437893	356030	11309237	34693743	440784	0
187	3	re2	linuxbrew	806995	232096466	437908	356030	11346572	34817859	440910	0
188	3	re2	linuxbrew	1353210	233449676	437923	356030	11410361	35021712	441503	0
189	3	re2	linuxbrew	806995	234256671	437938	356030	11447696	35145828	441629	0
190	3	re2	linuxbrew	1266473	235523144	437953	356030	11507272	35337408	442167	0
191	3	re2	linuxbrew	806995	236330139	437968	356030	11544607	35461524	442293	0
192	3	re2	linuxbrew	1572892	237903031	437983	356030	11619048	35700260	442749	0
193	3	re2	linuxbrew	806995	238710026	437998	356030	11656383	35824376	442875	0
194	3	re2	linuxbrew	1956418	240666444	438013	356030	11741132	36104915	443628	0
195	3	re2	linuxbrew	806995	241473439	438028	356030	11778467	36229031	443754	0
196	3	re2	linuxbrew	1502599	242976038	438043	356030	11848307	36453779	444344	0
197	3	re2	linuxbrew	806995	243783033	438058	356030	11885642	36577895	444470	0
198	3	re2	linuxbrew	1159728	244942761	438073	356030	11939607	36752894	444813	0
199	3	re2	linuxbrew	806995	245749756	438088	356030	11976942	36877010	444939	0
200	3	re2	linuxbrew	1501467	247251223	438103	356030	12042821	37087201	445274	0
201	3	re2	linuxbrew	806995	248058218	438118	356030	12080156	37211317	445400	0
202	3	re2	linuxbrew	1950059	250008277	438133	356030	12164644	37492096	445985	0
203	3	re2	linuxbrew	806995	250815272	438148	356030	12201979	37616212	446111	0
204	3	re2	linuxbrew	1500573	252315845	438163	356030	12267665	37825977	446329	0
205	3	re2	linuxbrew	806995	253122840	438178	356030	12305000	37950093	446455	0
206	3	re2	linuxbrew	1685644	254808484	438193	356030	12378645	38187028	447080	0
207	3	re2	linuxbrew	806995	255615479	438208	356030	12415980	38311144	447206	0
208	3	re2	linuxbrew	1687760	257303239	438223	356030	12489760	38548569	447836	0
209	3	re2	linuxbrew	806995	258110234	438238	356030	12527095	38672685	447962	0
210	3	re2	linuxbrew	1500083	259610317	438253	356030	12592550	38881676	448490	0
211	3	re2	linuxbrew	806995	260417312	438268	356030	12629885	39005792	448616	0
212	3	re2	linuxbrew	1502616	261919928	438283	356030	12695628	39215812	448904	0
213	3	re2	linuxbrew	806995	262726923	438298	356030	12732963	39339928	449030	0
214	3	re2	linuxbrew	1853832	264580755	438313	356030	12819442	39617736	449799	0
215	3	re2	linuxbrew	1382106	265962861	438328	356030	12885184	39827931	450519	0
216	4	re2	linuxbrew	1571870	267534731	438343	356030	12960269	40066602	451163	0
217	4	re2	linuxbrew	1828848	269363579	438358	356030	13044655	40345920	451898	0
218	4	re2	linuxbrew	1886052	271249631	438373	356030	13131157	40632176	452606	0
219	4	re2	linuxbrew	1518076	272767707	438388	356030	13202156	40860313	453309	0
220	4	re2	linuxbrew	1265288	274032995	438403	356030	13262021	41051239	453940	0
221	4	re2	linuxbrew	1652520	275685515	438418	356030	13341131	41303677	454428	0
222	4	re2	linuxbrew	1539858	277225373	438433	356030	13414901	41539026	454915	0
223	4	re2	linuxbrew	1532629	278758002	438448	357064	13489507	41775000	455472	1
224	4	re2	linuxbrew	10612	278768614	438463	357064	13490014	41777138	455519	0
225	4	re2	linuxbrew	1484070	280252684	438478	357064	13559863	42003649	456028	0
226	4	re2	linuxbrew	1523920	281776604	438493	357064	13630898	42233436	456583	0
227	4	re2	linuxbrew	1552671	283329275	438508	357064	13704929	42471523	457362	0
228	4	re2	linuxbrew	1631059	284960334	438523	357064	13782403	42719585	458060	0
229	4	re2	linuxbrew	1630474	286590808	438538	357064	13860796	42968727	458609	0
230	4	re2	linuxbrew	1570395	288161203	438553	357064	13934822	43207779	459319	0
231	4	re2	linuxbrew	1408215	289569418	438568	357064	14001656	43420636	459717	0
232	4	re2	linuxbrew	912890	290482308	438583	357064	14044089	43559977	460220	0
233	4	re2	linuxbrew	1269452	291751760	438598	357064	14103980	43752351	460640	0
234	4	re2	linuxbrew	21288	291773048	438613	357064	14105204	43757357	460687	0
