tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
63	2	fmt	debian-gcc	4634140	161292080	1006696	NA	8496751	25292888	1643956	0
64	2	fmt	debian-gcc	3260091	164552171	1006748	NA	8642611	25808338	1670135	0
65	2	fmt	debian-gcc	3009491	167561662	1006800	NA	8782253	26302815	1673122	0
66	2	fmt	debian-gcc	2242658	169804320	1006815	NA	8888296	26657358	1674071	0
67	2	fmt	debian-gcc	3073112	172877432	1006830	NA	9030533	27162655	1675096	0
68	2	fmt	debian-gcc	1691182	174568614	1006845	NA	9110043	27440576	1675879	0
69	2	fmt	debian-gcc	1734109	176302723	1006860	NA	9191881	27726407	1676658	0
70	2	fmt	debian-gcc	3326956	179629679	1006912	NA	9343833	28256065	1694421	0
71	2	fmt	debian-gcc	3623532	183253211	1006964	NA	9512959	28827069	1717248	0
72	2	fmt	debian-gcc	3702583	186955794	1007016	NA	9677820	29380668	1777470	0
73	2	fmt	debian-gcc	3160151	190115945	1007068	NA	9819303	29862505	1816410	0
74	2	fmt	debian-gcc	2761846	192877791	1007120	NA	9947669	30306239	1818897	0
75	2	fmt	debian-gcc	2876035	195753826	1007172	NA	10079616	30773362	1822324	0
76	2	fmt	debian-gcc	2242658	197996484	1007187	NA	10185659	31127905	1823273	0
77	2	fmt	debian-gcc	3073112	201069596	1007202	NA	10327896	31633202	1824298	0
78	2	fmt	debian-gcc	1691182	202760778	1007217	NA	10407406	31911123	1825081	0
79	2	fmt	debian-gcc	1734109	204494887	1007232	NA	10489244	32196954	1825860	0
80	2	fmt	debian-gcc	3239711	207734598	1007284	NA	10637198	32722778	1841213	0
81	2	fmt	debian-gcc	2242658	209977256	1007299	NA	10743241	33077321	1842162	0
82	2	fmt	debian-gcc	3073112	213050368	1007314	NA	10885478	33582618	1843187	0
83	2	fmt	debian-gcc	1691182	214741550	1007329	NA	10964988	33860539	1843970	0
84	2	fmt	debian-gcc	1734109	216475659	1007344	NA	11046826	34146370	1844749	0
85	2	fmt	debian-gcc	3567353	220043012	1007396	NA	11213986	34705215	1877346	0
86	2	fmt	debian-gcc	3196680	223239692	1007448	NA	11361692	35231297	1881237	0
87	2	fmt	debian-gcc	2242658	225482350	1007463	NA	11467735	35585840	1882186	0
88	2	fmt	debian-gcc	3073112	228555462	1007478	NA	11609972	36091137	1883211	0
89	2	fmt	debian-gcc	1691182	230246644	1007493	NA	11689482	36369058	1883994	0
90	2	fmt	debian-gcc	1734109	231980753	1007508	NA	11771320	36654889	1884773	0
91	2	fmt	debian-gcc	3627861	235608614	1007560	NA	11940178	37222806	1919929	0
92	2	fmt	debian-gcc	2061745	237670359	1007612	NA	12034989	37552811	1922481	0
93	2	fmt	debian-gcc	1357037	239027396	1007664	NA	12095618	37764860	1924141	0
94	2	fmt	debian-gcc	3124266	242151662	1007716	NA	12237864	38255114	1942464	0
95	2	fmt	debian-gcc	1672314	243823976	1007731	NA	12315747	38528807	1943165	0
96	2	fmt	debian-gcc	2242658	246066634	1007746	NA	12421790	38883350	1944114	0
97	2	fmt	debian-gcc	2994554	249061188	1007761	NA	12560809	39365072	1945167	0
98	2	fmt	debian-gcc	1438876	250500064	1007776	NA	12628222	39595249	1945917	0
99	2	fmt	debian-gcc	3277287	253777351	1007828	NA	12775368	40101476	1978261	0
100	2	fmt	debian-gcc	76523	253853874	1007880	NA	12778003	40113041	1981885	0
101	2	fmt	debian-gcc	3249100	257102974	1007932	NA	12929132	40637464	2002493	0
102	3	fmt	debian-gcc	1672314	258775288	1007947	NA	13007015	40911157	2003194	0
103	3	fmt	debian-gcc	1205213	259980501	1007962	NA	13060915	41101437	2003781	0
104	3	fmt	debian-gcc	206630	260187131	1007977	NA	13069377	41138075	2003944	0
105	3	fmt	debian-gcc	2242658	262429789	1007992	NA	13175420	41492618	2004893	0
106	3	fmt	debian-gcc	2994554	265424343	1008007	NA	13314439	41974340	2005946	0
107	3	fmt	debian-gcc	1438876	266863219	1008022	NA	13381852	42204517	2006696	0
108	3	fmt	debian-gcc	2798929	269662148	1008037	NA	13510302	42647313	2007822	0
109	3	fmt	debian-gcc	3220014	272882162	1008052	NA	13651754	43127042	2008949	0
110	3	fmt	debian-gcc	2333077	275215239	1008067	NA	13762648	43500715	2009923	0
111	3	fmt	debian-gcc	3672382	278887621	1008082	666127	13924150	44034019	2011450	1
112	3	fmt	debian-gcc	3094230	281981851	1008097	666127	14065911	44525789	2012566	0
113	3	fmt	debian-gcc	3227576	285209427	1008112	666127	14209339	45020328	2013638	0
114	3	fmt	debian-gcc	4634140	289843567	1008127	666127	14392359	45611620	2014875	0
115	3	fmt	debian-gcc	3260091	293103658	1008142	666127	14538219	46127070	2016034	0
116	3	fmt	debian-gcc	3009491	296113149	1008157	666127	14677861	46621547	2017208	0
117	3	fmt	debian-gcc	2242658	298355807	1008172	666127	14783904	46976090	2018157	0
118	3	fmt	debian-gcc	3073112	301428919	1008187	666127	14926141	47481387	2019182	0
119	3	fmt	debian-gcc	1691182	303120101	1008202	666127	15005651	47759308	2019965	0
120	3	fmt	debian-gcc	1734109	304854210	1008217	666127	15087489	48045139	2020744	0
121	3	fmt	debian-gcc	3326956	308181166	1008232	666127	15239441	48574797	2022131	0
122	3	fmt	debian-gcc	3623532	311804698	1008247	666127	15408567	49145801	2023616	0
123	3	fmt	debian-gcc	3702583	315507281	1008262	666127	15573428	49699400	2024983	0
124	3	fmt	debian-gcc	3160151	318667432	1008277	666127	15714911	50181237	2026170	0
125	3	fmt	debian-gcc	2761846	321429278	1008292	666127	15843277	50624971	2027287	0
126	3	fmt	debian-gcc	2876035	324305313	1008307	666127	15975224	51092094	2028441	0
127	3	fmt	debian-gcc	2242658	326547971	1008322	666127	16081267	51446637	2029390	0
128	3	fmt	debian-gcc	3073112	329621083	1008337	666127	16223504	51951934	2030415	0
129	3	fmt	debian-gcc	1691182	331312265	1008352	666127	16303014	52229855	2031198	0
130	3	fmt	debian-gcc	1734109	333046374	1008367	666127	16384852	52515686	2031977	0
131	3	fmt	debian-gcc	3239711	336286085	1008382	666127	16532806	53041510	2033319	0
132	3	fmt	debian-gcc	2242658	338528743	1008397	666127	16638849	53396053	2034268	0
133	3	fmt	debian-gcc	3073112	341601855	1008412	666127	16781086	53901350	2035293	0
134	3	fmt	debian-gcc	1691182	343293037	1008427	666127	16860596	54179271	2036076	0
135	3	fmt	debian-gcc	1734109	345027146	1008442	666127	16942434	54465102	2036855	0
136	3	fmt	debian-gcc	3567353	348594499	1008457	666127	17109594	55023947	2038183	0
137	3	fmt	debian-gcc	3196680	351791179	1008472	666127	17257300	55550029	2039732	0
138	3	fmt	debian-gcc	2242658	354033837	1008487	666127	17363343	55904572	2040681	0
139	3	fmt	debian-gcc	3073112	357106949	1008502	666127	17505580	56409869	2041706	0
140	3	fmt	debian-gcc	1691182	358798131	1008517	666127	17585090	56687790	2042489	0
141	3	fmt	debian-gcc	1734109	360532240	1008532	666127	17666928	56973621	2043268	0
142	3	fmt	debian-gcc	3627861	364160101	1008547	666127	17835786	57541538	2044664	0
143	3	fmt	debian-gcc	2061745	366221846	1008562	666127	17930597	57871543	2045737	0
144	3	fmt	debian-gcc	1357037	367578883	1008577	666127	17991226	58083592	2046545	0
145	3	fmt	debian-gcc	3124266	370703149	1008592	666127	18133472	58573846	2047818	0
146	3	fmt	debian-gcc	1672314	372375463	1008607	666127	18211355	58847539	2048519	0
147	3	fmt	debian-gcc	2242658	374618121	1008622	666127	18317398	59202082	2049468	0
148	3	fmt	debian-gcc	2994554	377612675	1008637	666127	18456417	59683804	2050521	0
149	3	fmt	debian-gcc	1438876	379051551	1008652	666127	18523830	59913981	2051271	0
150	3	fmt	debian-gcc	3277287	382328838	1008667	666127	18670976	60420208	2052556	0
151	3	fmt	debian-gcc	76523	382405361	1008682	666127	18673611	60431773	2052748	0
152	3	fmt	debian-gcc	3249100	385654461	1008697	666127	18824740	60956196	2054161	0
153	4	fmt	debian-gcc	1672314	387326775	1008712	666127	18902623	61229889	2054862	0
154	4	fmt	debian-gcc	1205213	388531988	1008727	666127	18956523	61420169	2055449	0
155	4	fmt	debian-gcc	206630	388738618	1008742	666127	18964985	61456807	2055612	0
156	4	fmt	debian-gcc	2242658	390981276	1008757	666127	19071028	61811350	2056561	0
157	4	fmt	debian-gcc	2994554	393975830	1008772	666127	19210047	62293072	2057614	0
158	4	fmt	debian-gcc	1438876	395414706	1008787	666127	19277460	62523249	2058364	0
159	4	fmt	debian-gcc	2798929	398213635	1008802	666127	19405910	62966045	2059490	0
160	4	fmt	debian-gcc	3220014	401433649	1008817	666127	19547362	63445774	2060617	0
161	4	fmt	debian-gcc	2333077	403766726	1008832	666127	19658256	63819447	2061591	0
162	4	fmt	debian-gcc	3672382	407439108	1008847	666127	19819758	64352751	2063118	0
163	4	fmt	debian-gcc	3094230	410533338	1008862	666127	19961519	64844521	2064234	0
164	4	fmt	debian-gcc	3227576	413760914	1008877	666127	20104947	65339060	2065306	0
165	4	fmt	debian-gcc	4634140	418395054	1008892	666127	20287967	65930352	2066543	0
166	4	fmt	debian-gcc	3260091	421655145	1008907	666127	20433827	66445802	2067702	0
167	4	fmt	debian-gcc	3009491	424664636	1008922	666127	20573469	66940279	2068876	0
168	4	fmt	debian-gcc	2242658	426907294	1008937	666127	20679512	67294822	2069825	0
169	4	fmt	debian-gcc	3073112	429980406	1008952	666127	20821749	67800119	2070850	0
170	4	fmt	debian-gcc	1691182	431671588	1008967	666127	20901259	68078040	2071633	0
171	4	fmt	debian-gcc	1734109	433405697	1008982	666127	20983097	68363871	2072412	0
172	4	fmt	debian-gcc	3326956	436732653	1008997	666127	21135049	68893529	2073799	0
173	4	fmt	debian-gcc	3623532	440356185	1009012	666127	21304175	69464533	2075284	0
174	4	fmt	debian-gcc	3702583	444058768	1009027	666127	21469036	70018132	2076651	0
175	4	fmt	debian-gcc	3160151	447218919	1009042	666127	21610519	70499969	2077838	0
176	4	fmt	debian-gcc	2761846	449980765	1009057	666127	21738885	70943703	2078955	0
177	4	fmt	debian-gcc	2876035	452856800	1009072	666127	21870832	71410826	2080109	0
178	4	fmt	debian-gcc	2242658	455099458	1009087	666127	21976875	71765369	2081058	0
179	4	fmt	debian-gcc	3073112	458172570	1009102	666127	22119112	72270666	2082083	0
180	4	fmt	debian-gcc	1691182	459863752	1009117	666127	22198622	72548587	2082866	0
181	4	fmt	debian-gcc	1734109	461597861	1009132	666127	22280460	72834418	2083645	0
182	4	fmt	debian-gcc	3239711	464837572	1009147	666127	22428414	73360242	2084987	0
183	4	fmt	debian-gcc	2242658	467080230	1009162	666127	22534457	73714785	2085936	0
184	4	fmt	debian-gcc	3073112	470153342	1009177	666127	22676694	74220082	2086961	0
185	4	fmt	debian-gcc	1691182	471844524	1009192	666127	22756204	74498003	2087744	0
186	4	fmt	debian-gcc	1734109	473578633	1009207	666127	22838042	74783834	2088523	0
187	4	fmt	debian-gcc	3567353	477145986	1009222	666127	23005202	75342679	2089851	0
188	4	fmt	debian-gcc	3196680	480342666	1009237	666127	23152908	75868761	2091400	0
189	4	fmt	debian-gcc	2242658	482585324	1009252	666127	23258951	76223304	2092349	0
190	4	fmt	debian-gcc	3073112	485658436	1009267	666127	23401188	76728601	2093374	0
191	4	fmt	debian-gcc	1691182	487349618	1009282	666127	23480698	77006522	2094157	0
192	4	fmt	debian-gcc	1734109	489083727	1009297	666127	23562536	77292353	2094936	0
193	4	fmt	debian-gcc	3627861	492711588	1009312	666127	23731394	77860270	2096332	0
194	4	fmt	debian-gcc	2061745	494773333	1009327	666127	23826205	78190275	2097405	0
195	4	fmt	debian-gcc	1357037	496130370	1009342	666127	23886834	78402324	2098213	0
196	4	fmt	debian-gcc	3124266	499254636	1009357	666127	24029080	78892578	2099486	0
197	4	fmt	debian-gcc	1672314	500926950	1009372	666127	24106963	79166271	2100187	0
198	4	fmt	debian-gcc	2242658	503169608	1009387	666127	24213006	79520814	2101136	0
199	4	fmt	debian-gcc	2994554	506164162	1009402	666127	24352025	80002536	2102189	0
200	4	fmt	debian-gcc	1438876	507603038	1009417	666127	24419438	80232713	2102939	0
201	4	fmt	debian-gcc	3277287	510880325	1009432	666127	24566584	80738940	2104224	0
202	4	fmt	debian-gcc	76523	510956848	1009447	666127	24569219	80750505	2104416	0
203	4	fmt	debian-gcc	3249100	514205948	1009483	667109	24720348	81274928	2105829	1
