tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
0	1	opencv	linuxbrew	399005	399005	230023	NA	87732	58761	NA	0
1	1	opencv	linuxbrew	152122	551127	232247	NA	99216	83036	NA	0
2	1	opencv	linuxbrew	1139077	1690204	274972	NA	312295	259467	NA	0
3	1	opencv	linuxbrew	1138745	2828949	280142	NA	367426	435901	NA	0
4	1	opencv	linuxbrew	1607499	4436448	295370	NA	497351	678020	NA	0
5	1	opencv	linuxbrew	1530548	5966996	296854	NA	574475	908770	NA	0
6	1	opencv	linuxbrew	1476851	7443847	304602	NA	657063	1132458	NA	0
7	1	opencv	linuxbrew	1475104	8918951	306261	NA	727822	1356119	NA	0
8	1	opencv	linuxbrew	1471272	10390223	307894	NA	800494	1579030	NA	0
9	1	opencv	linuxbrew	1490431	11880654	308650	NA	873527	1805030	NA	0
10	1	opencv	linuxbrew	1394072	13274726	310018	NA	937951	2011870	NA	0
11	1	opencv	linuxbrew	1417759	14692485	311290	NA	1005616	2225073	NA	0
12	1	opencv	linuxbrew	1509920	16202405	312085	NA	1077000	2452350	NA	0
13	1	opencv	linuxbrew	1757664	17960069	315666	NA	1168524	2714704	NA	0
14	1	opencv	linuxbrew	1534172	19494241	316871	NA	1241914	2943714	NA	0
15	1	opencv	linuxbrew	1553835	21048076	317992	NA	1318843	3175970	NA	0
16	1	opencv	linuxbrew	1592129	22640205	319423	NA	1394214	3414583	NA	0
17	1	opencv	linuxbrew	110095	22750300	324419	NA	1413535	3432952	NA	0
18	1	opencv	linuxbrew	145865	22896165	325967	NA	1422182	3453243	NA	0
19	1	opencv	linuxbrew	117390	23013555	326620	NA	1430313	3473043	NA	0
20	1	opencv	linuxbrew	115661	23129216	327007	NA	1436497	3492031	NA	0
21	1	opencv	linuxbrew	110026	23239242	327377	NA	1442186	3510641	NA	0
22	1	opencv	linuxbrew	115338	23354580	327876	NA	1449331	3530179	NA	0
23	1	opencv	linuxbrew	119225	23473805	328591	NA	1457502	3550316	NA	0
24	1	opencv	linuxbrew	127611	23601416	329803	NA	1467988	3571794	NA	0
25	1	opencv	linuxbrew	170093	23771509	332150	NA	1478486	3594160	NA	0
26	1	opencv	linuxbrew	116575	23888084	332927	NA	1484898	3613901	NA	0
27	1	opencv	linuxbrew	114151	24002235	333301	NA	1490746	3632787	NA	0
28	1	opencv	linuxbrew	117697	24119932	333949	NA	1497603	3652479	NA	0
29	1	opencv	linuxbrew	114359	24234291	334435	NA	1504011	3671555	NA	0
30	1	opencv	linuxbrew	119511	24353802	335239	NA	1511728	3691649	NA	0
31	1	opencv	linuxbrew	106964	24460766	335464	NA	1516416	3709589	NA	0
32	1	opencv	linuxbrew	117005	24577771	336169	NA	1523676	3729502	NA	0
33	1	opencv	linuxbrew	125035	24702806	337009	NA	1532755	3750113	NA	0
34	1	opencv	linuxbrew	133193	24835999	338150	NA	1543735	3772720	NA	0
35	1	opencv	linuxbrew	120275	24956274	338736	NA	1549980	3792553	NA	0
36	1	opencv	linuxbrew	169897	25126171	340900	NA	1558988	3813924	NA	0
37	1	opencv	linuxbrew	113848	25240019	341155	NA	1564338	3832573	NA	0
38	1	opencv	linuxbrew	115073	25355092	341535	NA	1569639	3851405	NA	0
39	1	opencv	linuxbrew	115595	25470687	341900	NA	1575694	3870468	NA	0
40	1	opencv	linuxbrew	116392	25587079	342403	NA	1581465	3889606	NA	0
41	1	opencv	linuxbrew	194662	25781741	344346	NA	1596671	3915064	NA	0
42	1	opencv	linuxbrew	118765	25900506	344764	NA	1602652	3934366	NA	0
43	1	opencv	linuxbrew	123488	26023994	345539	NA	1613627	3956346	NA	0
44	1	opencv	linuxbrew	132304	26156298	346642	NA	1626086	3979296	NA	0
45	1	opencv	linuxbrew	108280	26264578	346838	NA	1630601	3997494	NA	0
46	1	opencv	linuxbrew	133680	26398258	348068	NA	1636321	4017258	NA	0
47	1	opencv	linuxbrew	117390	26515648	348847	NA	1641796	4037048	NA	0
48	1	opencv	linuxbrew	115661	26631309	349292	NA	1646517	4056045	NA	0
49	1	opencv	linuxbrew	110026	26741335	349660	NA	1651251	4074656	NA	0
50	1	opencv	linuxbrew	115338	26856673	350424	NA	1656514	4094194	NA	0
51	1	opencv	linuxbrew	119225	26975898	351395	NA	1661927	4114313	NA	0
52	1	opencv	linuxbrew	112073	27087971	351708	NA	1666746	4133159	NA	0
53	1	opencv	linuxbrew	151905	27239876	353415	NA	1673223	4154503	NA	0
54	1	opencv	linuxbrew	116575	27356451	354046	NA	1678152	4174245	NA	0
55	1	opencv	linuxbrew	114151	27470602	354362	NA	1682797	4193128	NA	0
56	1	opencv	linuxbrew	117697	27588299	355227	NA	1688044	4212819	NA	0
57	1	opencv	linuxbrew	108504	27696803	355493	NA	1692619	4231097	NA	0
58	1	opencv	linuxbrew	119511	27816314	356456	NA	1698082	4251193	NA	0
59	1	opencv	linuxbrew	106964	27923278	356601	NA	1702470	4269133	NA	0
60	1	opencv	linuxbrew	110728	28034006	356850	NA	1707496	4287641	NA	0
61	1	opencv	linuxbrew	151208	28185214	358157	NA	1715318	4308686	NA	0
62	1	opencv	linuxbrew	117324	28302538	358619	NA	1720774	4328465	NA	0
63	1	opencv	linuxbrew	115594	28418132	358943	NA	1725488	4347457	NA	0
64	1	opencv	linuxbrew	109993	28528125	359176	NA	1730210	4366059	NA	0
65	1	opencv	linuxbrew	115276	28643401	359669	NA	1735453	4385583	NA	0
66	1	opencv	linuxbrew	125347	28768748	360373	NA	1741111	4406499	NA	0
67	1	opencv	linuxbrew	132549	28901297	361821	NA	1748559	4428735	NA	0
68	1	opencv	linuxbrew	175842	29077139	363312	NA	1755687	4451877	NA	0
69	1	opencv	linuxbrew	116524	29193663	363713	NA	1760603	4471620	NA	0
70	1	opencv	linuxbrew	114120	29307783	363942	NA	1765240	4490504	NA	0
71	1	opencv	linuxbrew	117618	29425401	364437	NA	1770426	4510170	NA	0
72	1	opencv	linuxbrew	114277	29539678	365039	NA	1775516	4529211	NA	0
73	1	opencv	linuxbrew	125812	29665490	365739	NA	1781301	4550042	NA	0
74	1	opencv	linuxbrew	107749	29773239	366003	NA	1786439	4568311	NA	0
75	1	opencv	linuxbrew	116975	29890214	366816	NA	1791326	4588215	NA	0
76	1	opencv	linuxbrew	127052	30017266	368029	NA	1798232	4609350	NA	0
77	1	opencv	linuxbrew	133142	30150408	369366	NA	1803880	4631933	NA	0
78	1	opencv	linuxbrew	120596	30271004	369867	NA	1809122	4651802	NA	0
79	1	opencv	linuxbrew	175739	30446743	371637	NA	1815416	4673917	NA	0
80	1	opencv	linuxbrew	113799	30560542	371974	NA	1819849	4692564	NA	0
81	1	opencv	linuxbrew	115024	30675566	372226	NA	1824697	4711395	NA	0
82	1	opencv	linuxbrew	115529	30791095	372457	NA	1829563	4730453	NA	0
83	1	opencv	linuxbrew	116368	30907463	372831	NA	1834556	4749576	NA	0
84	1	opencv	linuxbrew	194340	31101803	376347	NA	1843387	4775054	NA	0
85	1	opencv	linuxbrew	118674	31220477	376864	NA	1848346	4794349	NA	0
86	1	opencv	linuxbrew	123371	31343848	378381	NA	1854666	4816309	NA	0
87	1	opencv	linuxbrew	132139	31475987	380351	NA	1862023	4839241	NA	0
88	1	opencv	linuxbrew	113786	31589773	380925	NA	1868689	4858303	NA	0
89	1	opencv	linuxbrew	360353	31950126	382355	NA	1880799	4881964	NA	0
90	1	opencv	linuxbrew	108006	32058132	382595	NA	1885829	4900126	NA	0
91	1	opencv	linuxbrew	109241	32167373	382905	NA	1891052	4918406	NA	0
92	1	opencv	linuxbrew	120171	32287544	383924	NA	1898557	4938945	NA	0
93	1	opencv	linuxbrew	117961	32405505	384666	NA	1907631	4959312	NA	0
94	1	opencv	linuxbrew	128973	32534478	385874	NA	1919030	4981679	NA	0
95	1	opencv	linuxbrew	107398	32641876	386132	NA	1923987	4999722	NA	0
96	1	opencv	linuxbrew	125166	32767042	387254	NA	1933130	5021140	NA	0
97	1	opencv	linuxbrew	133328	32900370	388519	NA	1943110	5043568	NA	0
98	1	opencv	linuxbrew	115908	33016278	389088	NA	1950259	5063470	NA	0
99	1	opencv	linuxbrew	114745	33131023	389746	NA	1957122	5082885	NA	0
100	1	opencv	linuxbrew	91787	33222810	390210	NA	1962451	5099097	NA	0
101	1	opencv	linuxbrew	90897	33313707	390616	NA	1967665	5115235	NA	0
102	1	opencv	linuxbrew	138989	33452696	391878	NA	1977647	5138008	NA	0
103	1	opencv	linuxbrew	109990	33562686	392170	NA	1983398	5156536	NA	0
104	1	opencv	linuxbrew	115944	33678630	392983	NA	1989779	5176168	NA	0
105	1	opencv	linuxbrew	115718	33794348	393508	NA	1996218	5196095	NA	0
106	1	opencv	linuxbrew	150567	33944915	395027	NA	2009622	5219739	NA	0
107	1	opencv	linuxbrew	129472	34074387	395973	NA	2019564	5240906	NA	0
108	1	opencv	linuxbrew	126932	34201319	396896	NA	2027941	5262148	NA	0
109	1	opencv	linuxbrew	108807	34310126	397259	NA	2033236	5280557	NA	0
110	1	opencv	linuxbrew	95354	34405480	397773	NA	2041405	5298562	NA	0
111	1	opencv	linuxbrew	113617	34519097	398089	281302	2046189	5317207	NA	1
112	1	opencv	linuxbrew	140115	34659212	598850	281302	2058140	5340066	NA	0
113	1	opencv	linuxbrew	109496	34768708	599111	281302	2063152	5358371	NA	0
114	1	opencv	linuxbrew	762	34769470	599296	281302	2063333	5358605	NA	0
115	1	opencv	linuxbrew	114246	34883716	599480	281302	2069486	5377575	NA	0
116	1	opencv	linuxbrew	123296	35007012	600261	281302	2078294	5398245	NA	0
117	1	opencv	linuxbrew	122756	35129768	601370	281302	2086213	5419050	NA	0
118	1	opencv	linuxbrew	3835	35133603	601523	281302	2087078	5419662	NA	0
119	1	opencv	linuxbrew	12157	35145760	601884	281302	2088879	5421014	NA	0
120	1	opencv	linuxbrew	54095	35199855	602500	281302	2093122	5423665	NA	0
121	1	opencv	linuxbrew	38031	35237886	604579	281302	2094539	5425928	NA	0
122	1	opencv	linuxbrew	16069	35253955	604926	281302	2098151	5428581	NA	0
123	1	opencv	linuxbrew	21808	35275763	605274	281302	2100806	5430706	NA	0
124	1	opencv	linuxbrew	9287	35285050	605647	281302	2102027	5431990	NA	0
125	1	opencv	linuxbrew	45134	35330184	606407	281302	2105239	5434478	NA	0
126	1	opencv	linuxbrew	59762	35389946	608267	281302	2107624	5437370	NA	0
127	1	opencv	linuxbrew	16460	35406406	608974	281302	2110079	5439614	NA	0
128	1	opencv	linuxbrew	10376	35416782	609492	281302	2111746	5441100	NA	0
129	1	opencv	linuxbrew	14425	35431207	610161	281302	2114330	5443365	NA	0
130	1	opencv	linuxbrew	14201	35445408	610660	281302	2116906	5445504	NA	0
131	1	opencv	linuxbrew	12299	35457707	611367	281302	2118922	5447548	NA	0
132	1	opencv	linuxbrew	19431	35477138	612470	281302	2121997	5450591	NA	0
133	1	opencv	linuxbrew	14318	35491456	613172	281302	2124305	5453008	NA	0
134	1	opencv	linuxbrew	6681	35498137	613448	281302	2125179	5454034	NA	0
135	1	opencv	linuxbrew	7668	35505805	613697	281302	2126106	5455116	NA	0
136	1	opencv	linuxbrew	62910	35568715	614165	281302	2130258	5458410	NA	0
137	1	opencv	linuxbrew	43553	35612268	616036	281302	2131784	5461122	NA	0
138	1	opencv	linuxbrew	10242	35622510	616523	281302	2132918	5462545	NA	0
139	1	opencv	linuxbrew	50219	35672729	617293	281302	2136257	5465312	NA	0
140	1	opencv	linuxbrew	65039	35737768	619225	281302	2138513	5468505	NA	0
141	1	opencv	linuxbrew	18344	35756112	619943	281302	2141308	5471059	NA	0
142	1	opencv	linuxbrew	11489	35767601	620257	281302	2143221	5472713	NA	0
143	1	opencv	linuxbrew	14546	35782147	620712	281302	2145599	5474889	NA	0
144	1	opencv	linuxbrew	7403	35789550	620855	281302	2146508	5475839	NA	0
145	1	opencv	linuxbrew	200808	35990358	627105	281302	2160310	5499642	NA	0
146	1	opencv	linuxbrew	143658	36134016	631465	281302	2186793	5522413	NA	0
147	1	opencv	linuxbrew	95232	36229248	631924	281302	2191894	5539906	NA	0
148	1	opencv	linuxbrew	94705	36323953	632175	281302	2196849	5557387	NA	0
149	1	opencv	linuxbrew	139318	36463271	632566	281302	2204248	5579370	NA	0
150	1	opencv	linuxbrew	99395	36562666	633018	281302	2210588	5597659	NA	0
151	1	opencv	linuxbrew	167635	36730301	635680	281302	2232002	5625938	NA	0
152	1	opencv	linuxbrew	161184	36891485	637105	281302	2249717	5653853	NA	0
153	1	opencv	linuxbrew	358841	37250326	642975	281302	2289472	5698825	NA	0
154	1	opencv	linuxbrew	256100	37506426	646719	281302	2317211	5734147	NA	0
155	1	opencv	linuxbrew	94560	37600986	646963	281302	2321899	5751532	NA	0
156	1	opencv	linuxbrew	95365	37696351	647204	281302	2326405	5768758	NA	0
157	1	opencv	linuxbrew	94107	37790458	647452	281302	2330882	5786020	NA	0
158	1	opencv	linuxbrew	201384	37991842	649558	281302	2351249	5813859	NA	0
159	1	opencv	linuxbrew	117611	38109453	649807	281302	2357378	5821600	NA	0
160	1	opencv	linuxbrew	95578	38205031	650100	281302	2362299	5839161	NA	0
161	1	opencv	linuxbrew	209743	38414774	652865	281302	2385635	5869056	NA	0
162	1	opencv	linuxbrew	65368	38480142	653720	281302	2390833	5880453	NA	0
163	1	opencv	linuxbrew	92642	38572784	653871	281302	2394612	5897338	NA	0
164	1	opencv	linuxbrew	92591	38665375	654017	281302	2398345	5914219	NA	0
165	1	opencv	linuxbrew	201922	38867297	657234	281302	2423939	5951635	NA	0
166	1	opencv	linuxbrew	201047	39068344	659146	281302	2443100	5983916	NA	0
167	1	opencv	linuxbrew	92642	39160986	659297	281302	2446877	6000805	NA	0
168	1	opencv	linuxbrew	141855	39302841	660811	281302	2460104	6026056	NA	0
169	1	opencv	linuxbrew	96238	39399079	661137	281302	2465397	6043950	NA	0
170	1	opencv	linuxbrew	92648	39491727	661291	281302	2469177	6060830	NA	0
171	1	opencv	linuxbrew	114683	39606410	662193	281302	2479821	6081788	NA	0
172	1	opencv	linuxbrew	100005	39706415	662693	281302	2485909	6100201	NA	0
173	1	opencv	linuxbrew	92658	39799073	662848	281302	2489694	6117089	NA	0
174	1	opencv	linuxbrew	295362	40094435	669038	281302	2519019	6152627	NA	0
175	1	opencv	linuxbrew	120625	40215060	670059	281302	2530940	6174806	NA	0
176	1	opencv	linuxbrew	135635	40350695	672157	281302	2544980	6198606	NA	0
177	1	opencv	linuxbrew	103009	40453704	672697	281302	2552022	6217442	NA	0
178	1	opencv	linuxbrew	100167	40553871	673467	281302	2558508	6236122	NA	0
179	1	opencv	linuxbrew	97424	40651295	673831	281302	2563950	6254102	NA	0
180	1	opencv	linuxbrew	101327	40752622	674327	281302	2570013	6272649	NA	0
181	1	opencv	linuxbrew	92859	40845481	674484	281302	2573985	6289645	NA	0
182	1	opencv	linuxbrew	94674	40940155	674738	281302	2578302	6306813	NA	0
183	1	opencv	linuxbrew	92642	41032797	674889	281302	2582079	6323698	NA	0
184	1	opencv	linuxbrew	117092	41149889	676274	281302	2591913	6345037	NA	0
185	1	opencv	linuxbrew	139815	41289704	679960	281302	2610493	6371105	NA	0
186	1	opencv	linuxbrew	92642	41382346	680111	281302	2614272	6387990	NA	0
187	1	opencv	linuxbrew	850435	42232781	684989	281302	2658103	6519876	NA	0
188	1	opencv	linuxbrew	145389	42378170	686295	281302	2667748	6545798	NA	0
189	1	opencv	linuxbrew	105814	42483984	688740	281302	2680007	6563345	NA	0
190	1	opencv	linuxbrew	53231	42537215	689297	281302	2683323	6572373	NA	0
191	1	opencv	linuxbrew	53416	42590631	689716	281302	2686162	6578671	NA	0
192	1	opencv	linuxbrew	76442	42667073	690127	281302	2689965	6591248	NA	0
193	1	opencv	linuxbrew	66811	42733884	690747	281302	2695187	6599727	NA	0
194	1	opencv	linuxbrew	50385	42784269	690953	281302	2697191	6608107	NA	0
195	1	opencv	linuxbrew	233150	43017419	691308	281302	2705728	6632585	NA	0
196	1	opencv	linuxbrew	142047	43159466	694192	281302	2728489	6657267	NA	0
197	1	opencv	linuxbrew	143563	43303029	695014	281302	2737446	6682124	NA	0
198	1	opencv	linuxbrew	155167	43458196	696014	281302	2751188	6709942	NA	0
199	1	opencv	linuxbrew	160693	43618889	696980	281302	2765287	6738110	NA	0
200	1	opencv	linuxbrew	160442	43779331	697798	281302	2778681	6765906	NA	0
201	1	opencv	linuxbrew	110330	43889661	698333	281302	2784558	6785774	NA	0
202	1	opencv	linuxbrew	135394	44025055	699200	281302	2797470	6810646	NA	0
203	1	opencv	linuxbrew	157844	44182899	700144	281302	2811155	6839142	NA	0
204	1	opencv	linuxbrew	193641	44376540	702377	281302	2837984	6873675	NA	0
205	1	opencv	linuxbrew	160146	44536686	703481	281302	2851774	6901542	NA	0
206	1	opencv	linuxbrew	64906	44601592	704971	281302	2861901	6912985	NA	0
207	1	opencv	linuxbrew	108149	44709741	705933	281302	2874371	6931921	NA	0
208	1	opencv	linuxbrew	71486	44781227	706573	281302	2880030	6944194	NA	0
209	1	opencv	linuxbrew	60684	44841911	706805	281302	2882479	6954439	NA	0
210	1	opencv	linuxbrew	60639	44902550	707005	281302	2884915	6964684	NA	0
211	1	opencv	linuxbrew	251769	45154319	707544	281302	2896597	6992474	NA	0
212	1	opencv	linuxbrew	60602	45214921	707760	281302	2899043	7002714	NA	0
213	1	opencv	linuxbrew	143613	45358534	709407	281302	2919050	7029320	NA	0
214	1	opencv	linuxbrew	60581	45419115	709581	281302	2921477	7039562	NA	0
215	1	opencv	linuxbrew	60612	45479727	709759	281302	2923917	7049806	NA	0
216	1	opencv	linuxbrew	60567	45540294	709930	281302	2926341	7060046	NA	0
217	1	opencv	linuxbrew	279823	45820117	710297	281302	2936417	7094082	NA	0
218	1	opencv	linuxbrew	50149	45870266	710632	281302	2938489	7102439	NA	0
219	1	opencv	linuxbrew	136938	46007204	711397	281302	2949895	7126072	NA	0
220	1	opencv	linuxbrew	82865	46090069	711996	281302	2954375	7138260	NA	0
221	1	opencv	linuxbrew	60562	46150631	712169	281302	2956797	7148498	NA	0
222	1	opencv	linuxbrew	60593	46211224	712336	281302	2959229	7158740	NA	0
223	1	opencv	linuxbrew	60542	46271766	712506	531679	2961642	7168977	NA	1
224	1	opencv	linuxbrew	60549	46332315	931749	531679	2964055	7179215	NA	0
225	1	opencv	linuxbrew	337662	46669977	932944	531679	2984674	7221044	NA	0
226	1	opencv	linuxbrew	60554	46730531	933109	531679	2987093	7231287	NA	0
227	1	opencv	linuxbrew	148617	46879148	934303	531679	2999172	7257499	NA	0
228	1	opencv	linuxbrew	60568	46939716	934476	531679	3001598	7267739	NA	0
229	1	opencv	linuxbrew	60600	47000316	934642	531679	3004032	7277981	NA	0
230	1	opencv	linuxbrew	60547	47060863	934805	531679	3006450	7288218	NA	0
231	1	opencv	linuxbrew	60555	47121418	934970	531679	3008867	7298461	NA	0
232	1	opencv	linuxbrew	336458	47457876	936857	531679	3030613	7341639	NA	0
233	1	opencv	linuxbrew	60561	47518437	937021	531679	3033035	7351882	NA	0
234	1	opencv	linuxbrew	101251	47619688	937435	531679	3038484	7368235	NA	0
235	1	opencv	linuxbrew	60621	47680309	937611	531679	3040921	7378478	NA	0
236	1	opencv	linuxbrew	60569	47740878	937779	531679	3043341	7388715	NA	0
237	1	opencv	linuxbrew	60576	47801454	937954	531679	3045763	7398952	NA	0
238	1	opencv	linuxbrew	256318	48057772	938431	531679	3056449	7427062	NA	0
239	1	opencv	linuxbrew	168862	48226634	940027	531679	3068569	7454584	NA	0
240	1	opencv	linuxbrew	60575	48287209	940197	531679	3070993	7464828	NA	0
241	1	opencv	linuxbrew	215414	48502623	941496	531679	3090200	7498929	NA	0
242	1	opencv	linuxbrew	60601	48563224	941671	531679	3092631	7509178	NA	0
243	1	opencv	linuxbrew	100348	48663572	942093	531679	3096372	7525577	NA	0
244	1	opencv	linuxbrew	60646	48724218	942272	531679	3098819	7535828	NA	0
245	1	opencv	linuxbrew	60594	48784812	942439	531679	3101247	7546075	NA	0
246	1	opencv	linuxbrew	60601	48845413	942602	531679	3103677	7556322	NA	0
247	1	opencv	linuxbrew	306653	49152066	943359	531679	3119663	7592370	NA	0
248	1	opencv	linuxbrew	60608	49212674	943534	531679	3122096	7602617	NA	0
249	1	opencv	linuxbrew	60620	49273294	943710	531679	3124534	7612862	NA	0
250	1	opencv	linuxbrew	60568	49333862	943875	531679	3126954	7623105	NA	0
251	1	opencv	linuxbrew	60575	49394437	944036	531679	3129377	7633350	NA	0
252	1	opencv	linuxbrew	314277	49708714	944834	531679	3144837	7669981	NA	0
253	1	opencv	linuxbrew	60582	49769296	945007	531679	3147261	7680222	NA	0
254	1	opencv	linuxbrew	70129	49839425	945441	531679	3151831	7692252	NA	0
255	1	opencv	linuxbrew	60605	49900030	945615	531679	3154264	7702494	NA	0
256	1	opencv	linuxbrew	60636	49960666	945791	531679	3156708	7712739	NA	0
257	1	opencv	linuxbrew	60584	50021250	945958	531679	3159135	7722979	NA	0
258	1	opencv	linuxbrew	60591	50081841	946124	531679	3161561	7733222	NA	0
259	1	opencv	linuxbrew	264539	50346380	946700	531679	3173238	7763353	NA	0
260	1	opencv	linuxbrew	88917	50435297	947060	531679	3178233	7778464	NA	0
261	1	opencv	linuxbrew	249922	50685219	947433	531679	3187090	7805344	NA	0
262	1	opencv	linuxbrew	102303	50787522	947843	531679	3192760	7820565	NA	0
263	1	opencv	linuxbrew	60749	50848271	948032	531679	3195238	7830826	NA	0
264	1	opencv	linuxbrew	70691	50918962	948273	531679	3197917	7842244	NA	0
265	1	opencv	linuxbrew	60599	50979561	948443	531679	3200349	7852486	NA	0
266	1	opencv	linuxbrew	318714	51298275	948782	531679	3211517	7884278	NA	0
267	1	opencv	linuxbrew	60703	51358978	948963	531679	3213983	7894538	NA	0
268	1	opencv	linuxbrew	113525	51472503	949382	531679	3220272	7913178	NA	0
269	1	opencv	linuxbrew	60574	51533077	949554	531679	3222700	7923418	NA	0
270	1	opencv	linuxbrew	60605	51593682	949721	531679	3225138	7933660	NA	0
271	1	opencv	linuxbrew	79809	51673491	949968	531679	3228264	7947174	NA	0
272	1	opencv	linuxbrew	300541	51974032	950724	531679	3243546	7982384	NA	0
273	1	opencv	linuxbrew	79893	52053925	950893	531679	3246684	7995909	NA	0
274	1	opencv	linuxbrew	147197	52201122	951779	531679	3257670	8022173	NA	0
275	1	opencv	linuxbrew	135349	52336471	952398	531679	3267896	8046590	NA	0
276	1	opencv	linuxbrew	145290	52481761	953374	531679	3280539	8072014	NA	0
277	1	opencv	linuxbrew	190704	52672465	954831	531679	3298394	8106606	NA	0
278	1	opencv	linuxbrew	28767	52701232	955128	531679	3300952	8111679	NA	0
279	1	opencv	linuxbrew	138077	52839309	955619	531679	3312010	8137677	NA	0
280	1	opencv	linuxbrew	107594	52946903	956210	531679	3318613	8157094	NA	0
281	1	opencv	linuxbrew	186595	53133498	957356	531679	3332987	8187530	NA	0
282	1	opencv	linuxbrew	191790	53325288	958616	531679	3351172	8221876	NA	0
283	1	opencv	linuxbrew	110826	53436114	959273	531679	3359634	8242247	NA	0
284	1	opencv	linuxbrew	120490	53556604	959695	531679	3365610	8262360	NA	0
285	1	opencv	linuxbrew	224428	53781032	960692	531679	3383653	8299701	NA	0
286	1	opencv	linuxbrew	133431	53914463	961224	531679	3391520	8322859	NA	0
287	1	opencv	linuxbrew	169011	54083474	961724	531679	3399625	8349216	NA	0
288	1	opencv	linuxbrew	134475	54217949	962210	531679	3407486	8372657	NA	0
289	1	opencv	linuxbrew	128137	54346086	962709	531679	3415100	8395277	NA	0
290	1	opencv	linuxbrew	196755	54542841	963812	531679	3433826	8430463	NA	0
291	1	opencv	linuxbrew	199749	54742590	965354	531679	3453993	8464735	NA	0
292	1	opencv	linuxbrew	112678	54855268	965987	531679	3461751	8485246	NA	0
293	1	opencv	linuxbrew	131984	54987252	966513	531679	3468944	8508301	NA	0
294	1	opencv	linuxbrew	121028	55108280	967952	531679	3475081	8530866	NA	0
295	1	opencv	linuxbrew	223714	55331994	969874	531679	3502291	8571324	NA	0
296	1	opencv	linuxbrew	184230	55516224	970508	531679	3512909	8600859	NA	0
297	1	opencv	linuxbrew	188898	55705122	972334	531679	3533748	8630904	NA	0
298	1	opencv	linuxbrew	166219	55871341	973352	531679	3547258	8660123	NA	0
299	1	opencv	linuxbrew	162322	56033663	974091	531679	3558489	8688472	NA	0
300	1	opencv	linuxbrew	163990	56197653	974849	531679	3570541	8717579	NA	0
301	1	opencv	linuxbrew	86765	56284418	975517	531679	3575809	8732243	NA	0
302	1	opencv	linuxbrew	110837	56395255	976308	531679	3583076	8750961	NA	0
303	1	opencv	linuxbrew	100429	56495684	976591	531679	3587213	8767343	NA	0
304	1	opencv	linuxbrew	96672	56592356	976874	531679	3591470	8783077	NA	0
305	1	opencv	linuxbrew	64829	56657185	977587	531679	3597183	8794458	NA	0
306	1	opencv	linuxbrew	63322	56720507	978047	531679	3602122	8805359	NA	0
307	1	opencv	linuxbrew	129029	56849536	978760	531679	3611009	8827532	NA	0
308	1	opencv	linuxbrew	30540	56880076	979196	531679	3614513	8833253	NA	0
309	1	opencv	linuxbrew	44613	56924689	979526	531679	3617392	8840831	NA	0
310	1	opencv	linuxbrew	23974	56948663	979717	531679	3618932	8844983	NA	0
311	1	opencv	linuxbrew	104982	57053645	980146	531679	3624354	8862294	NA	0
312	1	opencv	linuxbrew	62885	57116530	980704	531679	3628167	8872713	NA	0
313	1	opencv	linuxbrew	69100	57185630	981059	531679	3631558	8884256	NA	0
314	1	opencv	linuxbrew	264260	57449890	987263	531679	3668923	8925841	NA	0
315	1	opencv	linuxbrew	174109	57623999	989123	531679	3677019	8952821	NA	0
316	1	opencv	linuxbrew	190786	57814785	989814	531679	3687958	8981819	NA	0
317	1	opencv	linuxbrew	464598	58279383	993509	531679	3725096	9039982	NA	0
318	1	opencv	linuxbrew	173128	58452511	993756	531679	3732451	9066779	NA	0
319	1	opencv	linuxbrew	290369	58742880	996123	531679	3760582	9110770	NA	0
320	1	opencv	linuxbrew	178408	58921288	996560	531679	3769405	9138511	NA	0
321	1	opencv	linuxbrew	178387	59099675	996978	531679	3778455	9166356	NA	0
322	1	opencv	linuxbrew	575353	59675028	1008620	531679	3866511	9250908	NA	0
323	1	opencv	linuxbrew	255693	59930721	1011723	531679	3893701	9290835	NA	0
324	1	opencv	linuxbrew	367273	60297994	1012331	531679	3908906	9335140	NA	0
325	1	opencv	linuxbrew	183442	60481436	1012877	531679	3919322	9363746	NA	0
326	1	opencv	linuxbrew	203475	60684911	1013908	531679	3933048	9394083	NA	0
327	1	opencv	linuxbrew	178958	60863869	1014956	531679	3941973	9422077	NA	0
328	1	opencv	linuxbrew	240346	61104215	1017071	531679	3960654	9456312	NA	0
329	1	opencv	linuxbrew	618128	61722343	1020152	531679	3991298	9509128	NA	0
330	1	opencv	linuxbrew	220344	61942687	1022039	531679	4010201	9543303	NA	0
331	1	opencv	linuxbrew	264209	62206896	1024864	531679	4038593	9584384	NA	0
332	1	opencv	linuxbrew	179385	62386281	1025321	531679	4048037	9612410	NA	0
333	1	opencv	linuxbrew	173850	62560131	1025571	531679	4055402	9639264	NA	0
334	1	opencv	linuxbrew	176873	62737004	1026267	531679	4063645	9666580	NA	0
335	1	opencv	linuxbrew	185073	62922077	1026747	793713	4073135	9694645	NA	1
336	1	opencv	linuxbrew	237561	63159638	1725971	793713	4116791	9737793	NA	0
337	1	opencv	linuxbrew	187733	63347371	1726851	793713	4128087	9768626	NA	0
338	1	opencv	linuxbrew	200523	63547894	1727946	793713	4141095	9800104	NA	0
