tu	pass	project	env	raw	cumulative_raw	p29_cum_wire	grz2_cum_wire	fastintern_cum_wire	zstd3_cum_wire	pred_cum_wire	grz2_group_closes
64	1	cereal	linuxbrew	3606333	234577467	463268	NA	10214962	33839152	230467	0
65	1	cereal	linuxbrew	3606666	238184133	463318	NA	10361509	34359747	231272	0
66	1	cereal	linuxbrew	3609052	241793185	463368	NA	10508028	34880109	232297	0
67	1	cereal	linuxbrew	3611579	245404764	463418	NA	10654600	35400723	233319	0
68	1	cereal	linuxbrew	3608198	249012962	463468	NA	10801120	35921113	234345	0
69	1	cereal	linuxbrew	3606861	252619823	463518	NA	10947607	36441361	235368	0
70	1	cereal	linuxbrew	3607196	256227019	463568	NA	11094189	36962305	236482	0
71	1	cereal	linuxbrew	3606254	259833273	463618	NA	11240689	37482560	237505	0
72	1	cereal	linuxbrew	3606734	263440007	463668	NA	11387210	38002985	238526	0
73	1	cereal	linuxbrew	3612915	267052922	463718	NA	11533850	38523950	239566	0
74	1	cereal	linuxbrew	2393097	269446019	465236	NA	11638122	38865839	243050	0
75	1	cereal	linuxbrew	2445805	271891824	466464	NA	11742825	39226358	245354	0
76	1	cereal	linuxbrew	2049011	273940835	467056	NA	11830338	39522911	250447	0
77	1	cereal	linuxbrew	2584193	276525028	470440	NA	11940096	39902276	256223	0
78	1	cereal	linuxbrew	1983604	278508632	470645	NA	12023114	40188160	260620	0
79	1	cereal	linuxbrew	1984704	280493336	470896	NA	12106150	40474180	262767	0
80	2	cereal	linuxbrew	3604085	284097421	470910	NA	12252647	40994374	262998	0
81	2	cereal	linuxbrew	3609710	287707131	470924	NA	12399243	41515099	263228	0
82	2	cereal	linuxbrew	3612437	291319568	470938	NA	12545993	42036229	263462	0
83	2	cereal	linuxbrew	3605061	294924629	470952	NA	12692465	42556524	263694	0
84	2	cereal	linuxbrew	3605595	298530224	470966	NA	12838945	43076777	263927	0
85	2	cereal	linuxbrew	3605216	302135440	470980	NA	12985396	43596977	264165	0
86	2	cereal	linuxbrew	3605842	305741282	470994	NA	13132024	44117749	264398	0
87	2	cereal	linuxbrew	3605879	309347161	471008	NA	13278524	44638039	264632	0
88	2	cereal	linuxbrew	3604431	312951592	471022	NA	13425011	45158173	264870	0
89	2	cereal	linuxbrew	3603630	316555222	471036	NA	13571498	45678404	265104	0
90	2	cereal	linuxbrew	3617661	320172883	471050	NA	13718246	46199740	265339	0
91	2	cereal	linuxbrew	3611493	323784376	471064	NA	13864913	46720469	265576	0
92	2	cereal	linuxbrew	3615309	327399685	471078	NA	14011585	47241416	265811	0
93	2	cereal	linuxbrew	3606244	331005929	471092	NA	14158133	47761841	266048	0
